milliseconds,Susceptible_Counties_with_airports,Infected_Counties_with_airports,Hospitalised_Counties_with_airports,ICU_Counties_with_airports,Deceased_Counties_with_airports,Recovered_Counties_with_airports,Discharged_Counties_with_airports,Susceptible_Counties_neighbouring_counties_with_airports,Infected_Counties_neighbouring_counties_with_airports,Hospitalised_Counties_neighbouring_counties_with_airports,ICU_Counties_neighbouring_counties_with_airports,Deceased_Counties_neighbouring_counties_with_airports,Recovered_Counties_neighbouring_counties_with_airports,Discharged_Counties_neighbouring_counties_with_airports,Susceptible_Counties_with_highways,Infected_Counties_with_highways,Hospitalised_Counties_with_highways,ICU_Counties_with_highways,Deceased_Counties_with_highways,Recovered_Counties_with_highways,Discharged_Counties_with_highways,Susceptible_Low_risk_counties,Infected_Low_risk_counties,Hospitalised_Low_risk_counties,ICU_Low_risk_counties,Deceased_Low_risk_counties,Recovered_Low_risk_counties,Discharged_Low_risk_counties
1000,4052863.696305585,33.531318892195166,1.6886783938404286,0.03100154809350649,0.31572421647729393,7.701906286305523,0.07526779777783199,4431663.777931539,28.484218069151165,1.8446911790775182,0.07319316584739213,0.24378478423189773,6.957333829830818,0.04812360478022522,1811056.2447029324,10.07540637846273,0.6570044723594973,0.012657418873290867,0.08640628828299646,2.2375650580268656,0.03762662591145175,1269940.965178012,5.06430144408194,0.7169058987924063,0.021070410790996457,0.06472654013243259,1.2080320422239827,0.01644358678216103
1100,4052863.260270256,34.05879063132809,1.8732976327254176,0.034330159221568464,0.3580440982043673,9.11823075017558,0.10185073244690108,4431661.2715445245,28.272383150006807,1.7150799998220148,0.06025020352054396,0.28256476486845394,7.63088218684011,0.057259962595409095,1811055.8409388089,10.08898621612054,0.7637460846360158,0.01923439758567427,0.11795832981803044,2.6746150151870998,0.021602972004880833,1269940.9332594855,4.832203879431567,0.758986970976322,0.02358443886938184,0.06655533081888763,1.3257363483461653,0.024588073902374386
1200,4052857.856575025,35.087518104438644,1.9233109335244742,0.04338422597478964,0.33713531452251444,10.237868672193226,0.04085916460867794,4431659.001899829,29.069336403362616,2.358219632049706,0.06673424688972784,0.35070961306283943,8.464012117946432,0.08086485190971937,1811055.136070257,10.104172667621945,0.8103844700624933,0.02526430936146793,0.12212492149568169,2.838353847188141,0.04470841032142381,1269940.8392269711,4.876959018102516,0.8537433878201577,0.03956399097228473,0.07635640899008804,1.4331660470955692,0.030896445790334758
1300,4052860.8438556544,35.22448898997414,1.985824503928282,0.03603282536893067,0.4160549129840075,9.058290045407382,0.07567630722233588,4431660.598428739,28.959815394869413,2.124517408772515,0.0761840182032932,0.3150595123120056,8.720563637187363,0.11792545678708827,1811055.2443596506,10.10008957927542,0.929502528412819,0.014522783428892107,0.14380613125366043,2.820983803949607,0.029556337721399546,1269940.5330326532,4.778309207073049,0.8660943926023307,0.04089698985633057,0.0735975201823028,1.7303463299860895,0.05905590374945943
1400,4052855.289005002,35.24292255492516,2.026427863663566,0.0502370301028758,0.4543206075721545,9.43435193887042,0.0731846438769248,4431658.114335539,29.09371209343665,2.4892276605419665,0.0969343747913894,0.37077414609762177,9.889948978437637,0.13654567244185928,1811054.50947462,10.11950871101547,0.974862223467592,0.023574430442845927,0.15675349181080878,3.1638858202875215,0.06940007422394501,1269940.6262292953,4.596575208452838,0.8832042129144964,0.037010874338599314,0.07838419661031895,1.604272014724019,0.056966482927225906
1500,4052854.690539209,35.509473875636345,2.34855961043414,0.07413376808432612,0.48757057795815134,10.509087363110911,0.10233871000937049,4431654.94830097,29.701307433431094,2.791235164246077,0.08978048001785842,0.4569384707512923,9.636710067209817,0.1941734826743937,1811053.819316758,10.17292654099734,0.9338984968411133,0.024844507376900693,0.15272997705032776,3.4440266255452787,0.04411982329612747,1269940.528612743,4.5745543056483635,0.9855972720062325,0.048444368702924304,0.07938910060764588,1.9402394339953521,0.04992164591892375
1600,4052852.398838624,36.36255681094054,2.647401189406506,0.053898631222703455,0.5119466124408509,10.849797725778451,0.18709822837794654,4431656.1569354385,29.71950191500489,2.7147184052459563,0.11787165225654,0.48444816620488634,9.579211477805814,0.1522223168291254,1811054.2018878164,10.18322242282809,1.0164644583980644,0.028479369442816812,0.17595026549411624,3.9861638140669626,0.062213214838164874,1269940.3648181483,4.512110825838103,0.9956636006596471,0.05793859030359482,0.09513337459157753,1.8474358703806042,0.06709575049245804
1700,4052853.933125998,37.48624130121509,2.4224772082651134,0.06825843486310788,0.6299238698373872,12.344647653249886,0.14739647949207882,4431653.842920979,29.695298255950238,3.038738992061515,0.13531388670510258,0.48512737655435517,10.944518299219247,0.1865439128024321,1811053.4015581657,10.155685605819237,1.0913729745885976,0.04047992298884722,0.17985844927419742,4.043593082464587,0.06054561556232503,1269940.3578820864,4.415637222665893,1.1281035063316172,0.056466187340229956,0.09477266967695788,1.8979489775680543,0.06694633213747286
1800,4052849.997862528,36.88555385395401,2.51359782867317,0.08454894613670137,0.6546528218093126,13.509626911348185,0.22257061208341178,4431653.083657799,30.3037881420247,3.311669642667557,0.1464746224177309,0.4941103179989804,10.689030339128413,0.24925392414804698,1811052.848251055,10.18662952702373,1.1151092657196995,0.03472051972414756,0.16801379547120135,3.8423715415655417,0.08985957080038352,1269940.210294368,4.3638078223983205,1.1588327107972651,0.06220591111514495,0.09457487022505581,2.186836435616211,0.08655456192156546
1900,4052848.4675084706,37.81429310894877,3.077080778027351,0.09580664774081138,0.6854480971501132,14.409237110431249,0.24241117860561145,4431650.305702537,30.574968660268404,3.5321611754306126,0.1713900971058649,0.5808525646738507,11.779510665492147,0.2850138381312979,1811053.1508461137,10.215660696960027,1.184225124853456,0.046924251450988635,0.18850946811330363,4.1453574336438885,0.0820245636612637,1269940.1357469037,4.272350513307853,1.131859914832461,0.07665043675669964,0.11247338656104844,2.2450000459009387,0.11162382271519287
2000,4052846.5105194645,37.93180496653694,3.163004657681329,0.10326679893626586,0.659950366576613,15.005347111552247,0.21314341751194105,4431650.143397278,30.732079334941087,3.3444331076224545,0.1866481446672276,0.5473967432308915,12.794934830549705,0.2506205987175355,1811052.0579547845,10.22553573924296,1.2781983298371449,0.04845584046500204,0.2192178393910473,4.3901610366383705,0.09680766884126135,1269939.8134860347,4.244043130770848,1.263034429430953,0.07170607206627463,0.1235626570380999,2.179387452046125,0.0982585516213675
2100,4052847.8634273848,39.15497156553454,3.153773614391056,0.11751412992933034,0.7864686894768611,15.537205832864736,0.27428800373224077,4431648.196302746,31.275857579460755,3.8058471595934127,0.22034085825029096,0.5803777885223376,13.223157307086199,0.3370174599611717,1811052.228535436,10.251510646281158,1.3322222326307627,0.05281307628890638,0.21613980763806023,5.081293433338049,0.1181802304411125,1269939.7788909464,4.154856012633249,1.2929527494466042,0.08992831059801301,0.1295129709758491,2.4143940207879298,0.13341051307575014
2200,4052844.801604974,39.22732438088674,3.4575490111108995,0.1089213758932227,0.7471167930710773,18.639401010665914,0.29050188163079455,4431649.759322535,31.092349053204103,4.045464027524251,0.21480978128459047,0.6673875786646547,13.84922903523753,0.38952208802550514,1811051.6257968668,10.277363170837258,1.326119960962783,0.057580475840892126,0.22052262685624138,5.451969449256015,0.10741433495188125,1269939.6402426066,4.156124494563853,1.2813679415249282,0.08373146131909034,0.13701304003244452,2.615198434801811,0.13534490613221298
2300,4052844.8641859815,40.01827264263357,3.4780659002053427,0.12670214110940592,0.8106599316838105,19.449765085856175,0.33510645872705835,4431645.78408973,31.352220162174255,3.817055178435893,0.20697880580132297,0.713669530011408,15.463881523256028,0.3642163179356185,1811051.3314938052,10.32611531388402,1.4970250051909786,0.06597342464960368,0.22825195012352073,5.278238228897049,0.13353562485321946,1269939.7116854752,3.9709751980461645,1.3457115128570096,0.10266616958823531,0.12956364405850573,2.674205322026195,0.1281297108364213
2400,4052840.002528826,39.87926409463428,3.696509257484316,0.1380667082456642,0.8669798123495706,19.692723786039103,0.3923997217135251,4431644.92499309,31.583327409491826,3.950504285408709,0.2735683136942614,0.7108699748132337,15.254371799158582,0.4327323341777512,1811051.0410411137,10.345200976482294,1.4500200276186548,0.06457592336378035,0.2412009569805151,5.265303663252337,0.14717575131278984,1269939.4994719848,4.027272960617371,1.3233889223991,0.09855592480760023,0.14491153859458664,2.589879634418462,0.1642542697488499
2500,4052840.5753726442,40.338670149694565,3.764918037485736,0.1418366231464203,0.903127895241956,20.67110561514005,0.3493495331224962,4431645.004667507,32.35731541088999,4.345560446809316,0.29352515177043254,0.7697990728067282,16.21509437693303,0.3931237018302617,1811050.3426929694,10.316869024362932,1.575327487405371,0.06632685490549042,0.26317992873774515,6.032497947854008,0.169167120418436,1269939.5946582581,3.9596380544529826,1.4461212642522105,0.11637336029273085,0.14150251053131271,2.789462613639746,0.15362916441698035
2600,4052838.7434468404,41.625968601847084,4.1272941775454814,0.17286823943813961,0.94129374467464,21.8685407385212,0.4254025294185648,4431645.023540929,32.10154309470549,4.273724189412208,0.2933642450257627,0.7527478036544604,17.10305606319804,0.5217081204840225,1811050.8903763797,10.351002223545377,1.670990143684516,0.08029460316466432,0.2680355743110225,6.001661149126568,0.18013397084466792,1269939.5261326234,3.8640362380650557,1.4726244940090936,0.11415512146125494,0.16272443120148572,2.7544036191076056,0.1580185754001984
2700,4052835.735423959,41.336078723326736,4.296189554672466,0.18677374530449575,0.9588635054909763,22.297136142192272,0.439107238137407,4431643.766386052,32.4646115800364,4.820090419623871,0.322213797882146,0.7925228053050157,17.560383752612005,0.5361649875941836,1811049.7511730923,10.37427626877338,1.650426709865872,0.07700847363683458,0.2718914344887583,5.986937291129535,0.17588277962750987,1269939.275673845,3.877756768893053,1.427650553060077,0.12595495373297394,0.1664804026145642,2.9960508054217305,0.1701539751905392
2800,4052834.494588441,41.73127500032899,4.154257941837574,0.17496724041080375,1.0712828820684908,21.662723544447594,0.49182702178666343,4431641.425930962,32.8106492225175,4.550436227358757,0.3422217186247573,0.9097561754334499,18.02844039691012,0.5025885689142316,1811049.9801386923,10.380980112945934,1.6492602602067405,0.09417895372945187,0.3027467392223657,6.530027862857963,0.21575957838811075,1269939.3204372819,3.6973734478036575,1.4913911790816403,0.1208579400728408,0.17581780332531874,2.922794892700847,0.19399399706233056
2900,4052831.039421952,42.86457154242466,4.318561764665507,0.20747246252559132,1.0308915446610587,24.40934310426847,0.520261195066043,4431639.675353759,33.14672978878245,4.802285700763328,0.3421936533435349,0.9468500765070308,19.79327707974096,0.5970976415958716,1811049.9338993407,10.427485106594094,1.8230863016049896,0.0993157448613322,0.29110340881903357,6.473711896089647,0.19457398145483557,1269939.1974884048,3.6589248002670067,1.5523303277524838,0.13510213861927076,0.17601259953505852,3.0966464859874625,0.20881322590871373
3000,4052831.4548660717,42.98420681455292,4.627733077196156,0.20472758123270574,1.1170945453788983,25.64487568859474,0.5572864605216584,4431636.875497,33.74010984658329,5.0293338463848904,0.3964460519535904,0.9236048456938268,20.597568200485792,0.6420160911016162,1811049.0691318589,10.439875635086647,1.7317661211103006,0.09411110099890385,0.30694639823526615,7.106857641908741,0.2141871247743361,1269939.146955158,3.6411106851933406,1.5924124367798826,0.14107713207709557,0.18669909396078768,3.2160185940571933,0.23139152102526794
3100,4052829.75947139,44.04370226784457,4.893388801805783,0.21694456546270957,1.1732614954868439,26.848647265734904,0.5824327331556771,4431638.046995319,34.08833374634207,5.078467793914541,0.4029763187860584,0.9824824476359812,21.19669876755483,0.7094650887555505,1811048.2230412096,10.47735624967233,1.9156884329586277,0.10271587650326137,0.3359454844053702,7.00914463190845,0.2574768136397359,1269938.8100416434,3.6672092083671397,1.5954803504079833,0.1429104319959112,0.19004044448658267,3.3297797060649255,0.2469227373059587
3200,4052827.59421826,43.496570805201074,4.926171569660708,0.2258050821599288,1.2904735941343966,28.17162543068416,0.6416311744070682,4431636.898136298,33.63065086674631,5.687788959837782,0.4319697748632643,0.9990606508898344,22.700260632114926,0.7564225686903686,1811048.5256377694,10.479271880816714,1.8256389029599347,0.10643507824221154,0.3422035071589977,7.187213338000068,0.2538153022408423,1269938.8783745961,3.5540071953243486,1.589835943342223,0.151989929877218,0.20334931982212487,3.263062932460239,0.23844339587449756
3300,4052823.700745624,44.827545846447194,5.185905557693749,0.24654927358162584,1.3241644399854167,28.71904346335989,0.7029534455660182,4431634.208934622,34.68671379583607,5.488623285505639,0.4726797463753996,1.0304846157823573,21.645015535673792,0.7158146705751852,1811047.8238446258,10.542596190765957,1.893236500121458,0.12279636974304436,0.33978136725618957,7.4894525948964175,0.2716153714230831,1269938.6636305188,3.4276948674849157,1.6728112519533302,0.15500182794229478,0.20254137012186185,3.470856585038443,0.2681594805894014
3400,4052824.3625351777,45.13532101688599,5.259603210556224,0.2739533779885233,1.2738450297367059,30.33235531205098,0.6957209716959972,4431632.456188361,34.60809357058822,5.5858514142394595,0.4576400900500509,1.071067516762341,23.459760245347574,0.8501451165275081,1811047.8291534807,10.589280834961995,2.07358973435605,0.13134322901758455,0.3464110764067253,7.655886155340003,0.29625535282403875,1269938.646111618,3.476837944779313,1.6173445811378564,0.1653155908086114,0.20183850835569234,3.678810221376505,0.2593793592525327
3500,4052821.8186384286,45.92157959384932,5.326991132506006,0.26980546689365964,1.3946097115510363,29.845913418102363,0.7059358882677403,4431631.744792494,34.53999541657212,6.009865734494454,0.4975924412090121,1.137768537817624,23.332919054784107,0.8388903847189623,1811047.5112530855,10.58279881601609,2.095156370499898,0.12835983209420684,0.3734842738680464,7.915242635575759,0.2867017136083386,1269938.5991487033,3.365865178889817,1.6991660648556817,0.16546627001845435,0.22784259790693362,3.621931909143179,0.28466567230928835
3600,4052820.9496542225,45.68765698755314,5.704161172249744,0.3028872590602466,1.4202494547952704,30.5084689237473,0.7484181285517237,4431629.402999845,35.5909972670518,6.261760810031064,0.5385736756215174,1.2000984519308604,25.73469730564912,0.8748643467912388,1811047.4053043087,10.6363669024978,2.053580566866074,0.1332983103995914,0.3912747464926386,8.12839063109757,0.32012949137805835,1269938.5616211272,3.3121271991787915,1.7473721409158243,0.17209028365578227,0.22969332142725724,3.773422834062055,0.28266423918562844
3700,4052820.943298799,46.668534463416485,5.895676865809402,0.30218701011298105,1.435814490819973,31.966791800950958,0.8727175431215901,4431627.469142436,35.33576951132385,6.478765606757679,0.5372063774255695,1.2088070692511772,26.184870277655428,0.8951553202590559,1811046.6158408183,10.650560962195353,2.198569931813557,0.14366103056892138,0.3811493582552521,8.545029070455483,0.33843746796846796,1269938.3371591351,3.352481052480546,1.7021487600048315,0.18697453277388099,0.22575259615558568,3.6926438486242765,0.3102498528771574
3800,4052815.6846978753,47.708723075406574,5.860525055522155,0.31882925840870513,1.5020298067045617,33.456172410476995,0.9229597695086508,4431626.444046414,35.677921400947625,6.598090243325467,0.552309673345698,1.3062586080895373,27.58401115946148,1.0431649445445408,1811046.1242830846,10.660621808442253,2.1796551937947792,0.1500329999297124,0.39400204702230446,8.875793750383373,0.3386716895923097,1269938.202566636,3.2037975301460064,1.7351025121990227,0.1889494708009568,0.23872431284580958,3.831617181361988,0.3241398308931063
3900,4052813.5709132706,47.705241392976504,6.09894852952776,0.3211697682907566,1.6497961358010518,35.05893398751167,0.8896217042426566,4431624.926650952,36.28057942007988,6.541212062917028,0.587398608807439,1.2910743378085472,27.249311461295882,1.0966132929445946,1811046.0653290702,10.685040156744252,2.2044416787072625,0.1546417448661087,0.4247663784704342,9.038321968705823,0.3835728400747856,1269938.1348520846,3.2009772183649914,1.767457408667361,0.1907342296647092,0.25545557439417615,4.037029980292525,0.34526607178190855
4000,4052810.856675565,49.17904209122698,6.374101468496355,0.3480883712322068,1.7162087581310923,35.25704935151964,1.0197561198549265,4431624.223532122,36.33347663195985,6.525740638651921,0.6299426070637429,1.4270675496119203,27.327259755098158,1.0850325646086378,1811045.0402183481,10.76497032497416,2.305413344307202,0.17646182707878746,0.42043129698002024,9.209503415742896,0.3960799529548006,1269938.057773222,3.218530995022966,1.7648410210341405,0.21052769517593647,0.2557084237187834,3.9319979653647157,0.35864572340247136
4100,4052809.3653726312,48.3812594040431,6.541853807221255,0.3711117483216176,1.7628003206461935,36.53998565624282,1.0691795763917906,4431621.128292354,37.12606783061224,7.068121733931811,0.635566744320139,1.4404210695903457,28.781967835186936,1.2056040529815637,1811045.4080660592,10.81502994460773,2.2858928929060607,0.18435446965108862,0.43460858128031976,9.850742550734802,0.3927685376829248,1269938.1056602953,3.2667213451603763,1.8202392172423294,0.2152701979009743,0.2748675170966499,4.098902246642492,0.3587070325818536
4200,4052807.553175546,50.112109985768505,6.677343450919728,0.38237850985878263,1.735922922143989,39.026608322246915,1.0799009765654033,4431621.879493827,36.79728372690393,7.257966520067752,0.6894075305984958,1.4769234839662189,29.638304639485337,1.1849130121278109,1811044.3400657345,10.845380551652989,2.381283373797943,0.17879638626738417,0.459892937348978,10.172949964923284,0.4265104118327705,1269938.1261888677,3.0567338321502,1.833558405888876,0.21394329444322713,0.26808123985707405,4.214175585988225,0.3727830847382272
4300,4052806.154379499,50.58209671218535,6.818886490130349,0.38692446057785534,1.813421798332042,37.831449266637975,1.1692799549669644,4431620.47111502,37.39527480197741,7.11768631023038,0.6949806224323918,1.533151452645279,31.47755467800861,1.239048721294345,1811044.4438742457,10.886167717870421,2.483702064325244,0.19343296977905655,0.45996579598264287,9.973772083142304,0.46268839910009024,1269937.9479574324,3.0916329567849368,1.8980766333285055,0.22563895711355,0.2787573731240145,4.12111329302449,0.40408936454934086
4400,4052806.9169761417,50.70082654710797,6.806608269579312,0.40743596820877287,1.8662359686196215,40.38110603534081,1.2057994677890134,4431620.145582587,37.54197822309716,7.406072361723034,0.7133943275206394,1.5441490149301274,32.81860998947607,1.3711086951513056,1811043.5717682836,10.89877023792843,2.5429820696470147,0.19739176769046987,0.4690509685346015,10.331095192536829,0.4621600129315538,1269937.8544929519,3.0460543254920642,1.8197065639646035,0.2261529433655152,0.28714001370146436,4.327489234700841,0.4079973218247567
4500,4052804.4518516287,50.887269453942594,7.113813360765874,0.4195589004133934,1.9590863529280294,40.08763319919228,1.2063430229975127,4431616.277541065,38.44447827779143,7.60617733174421,0.744803429843552,1.5913195916150644,33.37984521165496,1.3834288900966694,1811043.1427959295,10.952601459607248,2.602391480680525,0.2132662853175565,0.475117527399816,10.693897616635056,0.4917797145176485,1269937.844797756,2.9875957521831813,1.8733759641503545,0.23049399928805017,0.30089758200613914,4.341129670587541,0.44352897551152326
4600,4052800.475833121,52.06436240725248,7.365722337496051,0.447521456850949,2.0430027194044995,41.02800270598312,1.259892393486404,4431614.461188644,38.07550755011433,7.654195597396752,0.7955300895885566,1.6849009893966294,33.91380159256538,1.4218691534837742,1811043.4478730017,10.987334824683824,2.5850269714168332,0.2216546941692343,0.4792057659886212,11.282446923084178,0.5119158958082156,1269937.7113684372,2.952056455780942,1.8559452219824946,0.24705742990991178,0.3176576303929619,4.450684125852748,0.44049942844003726
4700,4052800.021002564,52.43971995478136,7.368920775400072,0.4553991681331416,2.129713246293208,42.40161353886714,1.3712657956091239,4431614.067082438,39.17430052949227,7.840043114876309,0.825760421459849,1.7713950475489577,33.761452475601246,1.5122742708699384,1811043.152676298,11.003828205659467,2.7091641051845263,0.23061018253122714,0.49371199868502685,10.906992048465566,0.5356147555075887,1269937.6657657335,2.986178235540717,1.8822349885268321,0.2480921582529443,0.32018642032663325,4.588870346657797,0.44462071586636553
4800,4052794.853646873,53.291274423879955,7.452104160695119,0.46413178366956687,2.1794059040344314,45.99585002123525,1.4339391437508269,4431612.353608581,39.09988486256592,8.000132070756642,0.8580817570614407,1.7614883841886557,34.65749047838468,1.6131317396571043,1811042.5849030907,11.04589419106078,2.7632412934349047,0.2348185705496492,0.5242439312330617,11.699417386838403,0.562621292580565,1269937.5548514575,2.936950130792104,1.9477480667689426,0.25487941655937324,0.33185310786769506,4.62361194703964,0.48770791569715444
4900,4052796.3318877434,54.15481831215421,7.707605194810743,0.49047426417553674,2.217482180233209,45.85893323951047,1.5219429513701568,4431611.996805188,39.45789413702372,8.241673484729052,0.8452902202776511,1.8844536046133877,36.65009094207653,1.691820185125394,1811041.9293866602,11.066556091962337,2.675871627628248,0.24193174197519177,0.5390748863172357,11.631942123717696,0.5769271432291291,1269937.461082919,3.0120260955385643,1.9296299529978393,0.25318759089566606,0.34273168258715797,4.606900491770685,0.4792241732904712
5000,4052792.589500641,54.13340571042932,7.998172209663878,0.530433995316022,2.250023746164087,48.525955180977846,1.5463787054530498,4431608.808432019,40.20531620173133,8.361915864362905,0.9212877280608247,1.8773716020594657,38.22792193019154,1.681589297088737,1811042.0889353144,11.142929801266819,2.8451680829918513,0.24788995678264397,0.5583499954896455,11.622812763225985,0.6003957475377146,1269937.4278246472,2.9743284543474413,1.9940702961005008,0.2649136024143062,0.3537815497707001,4.778237720097767,0.5194156712904733
