milliseconds,Susceptible_Counties_with_airports,Infected_Counties_with_airports,Hospitalised_Counties_with_airports,ICU_Counties_with_airports,Deceased_Counties_with_airports,Recovered_Counties_with_airports,Discharged_Counties_with_airports,Susceptible_Counties_neighbouring_counties_with_airports,Infected_Counties_neighbouring_counties_with_airports,Hospitalised_Counties_neighbouring_counties_with_airports,ICU_Counties_neighbouring_counties_with_airports,Deceased_Counties_neighbouring_counties_with_airports,Recovered_Counties_neighbouring_counties_with_airports,Discharged_Counties_neighbouring_counties_with_airports,Susceptible_Counties_with_highways,Infected_Counties_with_highways,Hospitalised_Counties_with_highways,ICU_Counties_with_highways,Deceased_Counties_with_highways,Recovered_Counties_with_highways,Discharged_Counties_with_highways,Susceptible_Low_risk_counties,Infected_Low_risk_counties,Hospitalised_Low_risk_counties,ICU_Low_risk_counties,Deceased_Low_risk_counties,Recovered_Low_risk_counties,Discharged_Low_risk_counties
1000,4052863.3767934134,34.11642602065106,1.422864184308181,0.014842232592745424,0.29458732253378833,6.105565302287236,0.07796786352973817,4431663.859182142,27.95846594775027,1.9079057688524172,0.06934997931946155,0.223620670588356,5.384730780054941,0.04754409776342672,1811055.5518520605,10.072077651761655,0.7403237867400545,0.016791191437979174,0.0888208295252979,2.3473710514145694,0.02963086891324796,1269940.8548675948,4.986098815922059,0.701417070101697,0.021593629271611896,0.06692615060023546,1.157588093937501,0.015262827669307625
1100,4052862.7490767236,34.50276118365459,1.4312733403297582,0.034157337659159966,0.3938464691777434,9.267664045303686,0.046575391631075394,4431660.116798609,28.62988803969622,2.042693917679324,0.07646060861944268,0.26768640960534706,7.806742948073685,0.11310224417696772,1811055.926035632,10.12672317208002,0.8060773604436167,0.011195994529832907,0.10648486289296905,2.6544879546979567,0.01733173584171012,1269940.6839882268,4.9517871832295555,0.7479005454581361,0.029466569211691145,0.06569821971630112,1.370404739116002,0.027017119948261656
1200,4052862.164075471,34.74031936771901,1.610806470439924,0.023434117232839523,0.360639929368484,7.640838367547946,0.0872628214952774,4431661.0201854,28.385240910018265,2.303305516986856,0.048027154422863656,0.3619890956834125,8.537163364082213,0.12273317748576756,1811054.9835965314,10.130439053556891,0.8561687912522234,0.019301594592075394,0.11599913157386563,2.753582848988366,0.04532413023043881,1269940.8179861607,4.83575463300674,0.8363195564770421,0.03240959757210879,0.07283504885364622,1.3856425433417108,0.03689333129595461
1300,4052857.4696480427,35.46466947381885,1.7848979256952344,0.04129354597631197,0.4514729613526504,9.720471248250346,0.10093094015239437,4431657.943784584,29.02509656200518,2.3493285471141716,0.05375071624499481,0.37343935089919367,7.77520038459779,0.11180071841555862,1811054.8065749768,10.091962144269171,0.9133675767507593,0.028971630697852822,0.13181443281997607,2.863054507433022,0.040609094746749466,1269940.7520716067,4.739245322021944,0.8770820572310781,0.031863020060673646,0.06857207814172883,1.6297118556800605,0.034540001001299864
1400,4052857.251261548,35.363511996723986,2.010572155102732,0.056108126463322264,0.4541841432590301,10.40663770595487,0.07121837868060568,4431658.988200058,29.38214694291255,2.2544865770680373,0.12124501853823536,0.4281570981779898,9.70222881859832,0.11702525796338262,1811054.6172948263,10.154498459563943,0.8654973424691661,0.022373130780016116,0.15276059041577336,3.2370869796442645,0.04531919183895418,1269940.6555122389,4.67924347468495,0.9408191832510351,0.041046022512549886,0.08760356823092202,1.6674077133510756,0.04252856918457244
1500,4052855.379469883,36.16219350028858,2.1520268255445663,0.054465528535840135,0.49379378082662007,10.893959461262948,0.15851419458210694,4431657.512412499,29.07548547037332,2.7614983930669577,0.08847902264492753,0.4546666309631063,8.672232548927804,0.18554885944590888,1811054.625149301,10.132280902159412,0.9177443734201941,0.030532111334336292,0.15393518223353111,3.664280254664128,0.04291579459546388,1269940.4028114907,4.5349366884801325,0.947771046031487,0.04135416983611925,0.07895186824036045,1.7662937916935555,0.05940781977003096
1600,4052856.3977155928,35.63080515271377,2.288014560115148,0.07557659625354933,0.477726647400105,11.031413766640002,0.18809120579273492,4431654.600010863,29.904524718123515,2.893620386696855,0.09968235071223792,0.495996273532591,10.418458909274745,0.18964801617220678,1811054.179028562,10.167676032467318,1.1018400292654855,0.027002349688575646,0.1599915236298259,3.8219080859381096,0.05003252892664557,1269940.3053721015,4.545009102278616,1.0388134607443487,0.047535555186620906,0.08649732676842938,1.9419448254898233,0.0584875949073669
1700,4052852.3994179126,36.743482568506224,2.737236088708828,0.06256940075677289,0.6168939436631244,13.377110731579037,0.21304008510658629,4431654.717944309,29.867207871398584,2.8437161681372793,0.1483765766508164,0.4530232187671711,10.62883995038472,0.15319611173566922,1811053.4757128526,10.180645325516382,1.1667622849690231,0.03523957099250771,0.1667656802887684,3.709347250424028,0.058081303614274896,1269940.1679649688,4.5202785118156195,1.0418812994342026,0.0621414989073383,0.10613779049363634,1.9914951628833084,0.0814948211120749
1800,4052851.134151814,37.490206684342425,2.8552158899467575,0.09130241591995171,0.6490936692449591,13.100864380708845,0.1735664483218673,4431653.407737847,30.37533439722759,3.190552329061087,0.17407896058211245,0.4855503118824236,12.423377248634807,0.2021539203248931,1811052.832475364,10.190638581094566,1.1559607614045666,0.03263224315002253,0.17277350767280342,4.4495644607951,0.10084432380390293,1269939.998280703,4.295395300618923,1.1118251374000288,0.06855899772045675,0.09673947851480351,2.0633513562372876,0.08182507935083587
1900,4052850.998040813,37.74379886555382,2.764942937562551,0.08872463922300167,0.6227790605596015,15.678787976392554,0.19214350763811539,4431651.235886055,30.754160246900884,3.2275735174781097,0.1579750393222805,0.6054983195430331,12.75812568732931,0.242423072711921,1811052.8510945532,10.1871024201801,1.188725163932323,0.04515751637723482,0.19307870353164078,4.435202559203358,0.08729504866215505,1269940.0415840973,4.343400724759294,1.20840633296475,0.07355634401465849,0.1024048725804311,2.2740072861053986,0.09070915178196307
2000,4052850.26340477,38.07020413750193,3.0335238611829336,0.11456127829011907,0.6852545430415383,15.722938192229215,0.20654076403803412,4431650.980583385,30.464114932397585,3.2402871814141823,0.18829842357258367,0.6179234250724638,13.291266426468995,0.2565336480235855,1811052.3192423293,10.257804229973784,1.2365406508903354,0.045977790977708044,0.21853093099470483,4.665898975312524,0.1111754094651575,1269939.9973503249,4.3143296280868055,1.2389867199233102,0.07687149679689109,0.10839769815512813,2.3962460101176615,0.1018277645614387
2100,4052847.892067494,38.82935440863096,3.3008778888588273,0.09877181220538733,0.6675236054692398,16.22361492228295,0.25539946672705,4431650.691396116,31.3128188940776,3.614857309224907,0.20240437904316055,0.6030051929362823,14.618253254429131,0.2776032181723598,1811051.7006446973,10.264355169081703,1.3447464152044994,0.052953262947656544,0.22366853483418386,5.130944137756767,0.12707870511042793,1269939.8135920684,4.100386677652981,1.2249131016123584,0.07624820638781012,0.12118306321516258,2.4543879042758165,0.10981986563667422
2200,4052844.5977025623,38.749739846861445,3.248405438198732,0.13054892685536829,0.7252725671951051,17.041650548942403,0.2866968182320756,4431649.111150253,31.22070145875726,3.948447591447493,0.20534251283571375,0.7097368839586424,13.77614353315369,0.34202240928453304,1811051.7378345898,10.273931131644712,1.3555755667687444,0.06461529409996601,0.22393767566140954,5.351419986963406,0.13227446365848033,1269939.780733642,4.149380496274188,1.2848442219813327,0.08245552905951334,0.12402819007305313,2.4649207214566697,0.14231598465722378
2300,4052841.2992968,39.114541502271486,3.2907152403680615,0.11968316819627757,0.822666592465624,17.008519828820802,0.32715001304963387,4431646.586645221,31.41655622672607,3.7335860829253935,0.21735144060454317,0.6866276573234683,15.048999946890692,0.37131717235282563,1811051.968485892,10.31930263893079,1.465741388088609,0.061877028336036546,0.2236801204520783,5.402157786190327,0.12999996309741924,1269939.7179511555,3.9853873924539265,1.3852492775545064,0.09918561721642388,0.12865275271544768,2.5465177684190556,0.14682844391082642
2400,4052841.0710640484,39.599445071327416,3.7931774149441844,0.15576563813423328,0.8826343101165018,19.861897600665763,0.36731895162740225,4431647.028638391,31.942088791849987,4.348934715589559,0.2558936711835735,0.7699836062373463,15.549368613742416,0.38963839772333747,1811051.2136066847,10.331517808302983,1.4690331987110334,0.07494087720221082,0.2340311360913961,5.785055542102913,0.13555172458588502,1269939.5962124951,3.9884479954775647,1.4176771155572705,0.10444023013293918,0.1450639616324021,2.6691011833302802,0.15476012557454946
2500,4052839.3757530493,41.13842309536463,3.6877287471939173,0.14032081060150617,0.9059773351344743,18.777299216762355,0.34684379036117174,4431645.653597844,31.94693234578391,4.407131065639266,0.24764113880464858,0.7822654599552553,16.248454166466274,0.4209377954746355,1811050.82476766,10.326811199149692,1.5903836797778568,0.07631453330350106,0.2425509211331513,5.926660623252209,0.1672187227811252,1269939.3871243196,3.976115797852772,1.3470584987820595,0.1031367576146117,0.14566964425214218,2.8115275862915725,0.16644791375287007
2600,4052838.757113753,41.60061030064333,3.7922358176164264,0.16697977102521452,0.9737009471950904,22.122138754239266,0.3962356060833336,4431644.789097849,32.641871310598184,4.588657380815804,0.31743184464595875,0.7674750864030447,17.72100323920536,0.4345474362085449,1811050.8018291097,10.327086079892426,1.6542521268789097,0.08289750686034325,0.28042763718351493,6.069589421892397,0.1667193463929783,1269939.3862343426,3.8798712141269323,1.446812433022471,0.11439545898221179,0.16325456161744592,2.8637185669366265,0.1866746002970945
2700,4052837.769172478,41.53928834435657,4.307538514663261,0.18527593225719816,1.0199895364565406,21.357178230700395,0.45757977672619354,4431640.586436764,32.68059308486029,4.449219387460971,0.3247990891695456,0.8156817049397559,18.49992897911614,0.5513816137842509,1811050.1807838832,10.400357655835471,1.6409608959352695,0.08411551176248235,0.26968591372551187,6.239392147674902,0.17732252920107028,1269939.308499042,3.7720814695695295,1.483598215386593,0.12906329165084923,0.1671148350105268,2.9479852699702653,0.19228911428537096
2800,4052836.0546099213,41.516981450602785,4.499051478684876,0.17484952381173496,1.068948078032103,23.419595983773632,0.4730731169666079,4431639.366555948,32.62669887848172,4.877858645098446,0.3598079980797111,0.8389432087703781,19.884769774634016,0.5319094434593001,1811049.9204049408,10.431002292750742,1.6204751729864082,0.09618126143694992,0.29458742690473755,6.8286009213954815,0.19764981943967244,1269939.345217408,3.720750817080564,1.5071065217209803,0.12971996869498362,0.16952464947813808,3.174066613823991,0.2013933143509176
2900,4052831.047278204,42.785758102331044,4.375565246032493,0.1850751588653329,1.0779347476282002,22.592025517044103,0.5344855445484754,4431641.156997576,32.87469493314098,4.851690967272465,0.37167918125293653,0.9053817842292398,19.294325026950997,0.5725366579651888,1811049.0619312944,10.421976109398084,1.809371289424533,0.09188629861548506,0.28755690796868494,6.958927794332267,0.21872836183573183,1269939.2407702329,3.7459768706844083,1.581109490991773,0.13469828945332324,0.173717099400571,3.2353971013983043,0.19196712568508392
3000,4052829.2558773393,42.82828044496738,4.675551416833318,0.20031825456245653,1.1186885413613898,25.486381218272026,0.5403095951084064,4431638.301602262,33.00125074444869,5.071744942954082,0.3884393435485914,0.9257616170658313,20.930020432378285,0.6101852441137056,1811048.9587664527,10.474972722888623,1.8390175329834586,0.09739427155614275,0.30253677493830555,6.931800115372401,0.22836652793822626,1269938.9177129692,3.586473920674751,1.5541686986212484,0.1428388487066371,0.18286946322779776,3.208240816827544,0.2261266534239286
3100,4052830.1341057224,43.59194207709682,4.659172139017488,0.21730036132610978,1.1431202637419895,27.220484697651827,0.539574735092749,4431637.388040917,33.96241011650251,5.113554678320537,0.4096823742684599,1.0130511144231151,20.01837877572568,0.6604816143993792,1811049.0220170508,10.458716150216766,1.8840324517481726,0.10211615982827449,0.3367000512341026,7.533610618050064,0.23776750416466402,1269938.9172028953,3.5218498866350694,1.5621295700232014,0.14384875015257886,0.18651034122992005,3.4071011043772326,0.22579445035626527
3200,4052830.0785884657,43.508658473119716,4.836385231630124,0.23687963605451542,1.2176609203511521,27.48361815971195,0.5936728957213746,4431634.0316753285,33.6928209641604,5.44408473540951,0.43399975274476454,1.0047755399861553,22.877239980279132,0.720415605161325,1811048.0122363789,10.484249617098444,1.9128171289767761,0.11333414639462398,0.33575756583275596,7.516195838649613,0.25861192175439646,1269938.843828195,3.5859642484393315,1.6115172059197986,0.16106929480635646,0.18848073476267263,3.3998798657297598,0.24138251865908317
3300,4052824.311315684,44.45216772574005,5.205161379564492,0.26242577236710507,1.2185795150675691,28.760201064623796,0.6287284523080555,4431636.033680798,33.99551341601234,5.565413564365944,0.44927619368660304,1.1292049516723948,21.76424495999954,0.7748341940618108,1811047.7046251465,10.525976246302498,1.8796341001637669,0.11902077440085039,0.33151218700042995,8.0073623282899,0.27988005123767684,1269938.7654333888,3.444523880345974,1.6043127746396229,0.1568870001670626,0.20210249200288985,3.330125854165736,0.27131484609859446
3400,4052825.58002394,45.670154262317524,5.268201596467108,0.274777250011402,1.3092678397268571,28.609118135590897,0.662464777329813,4431631.60902432,34.24019900370391,6.022451558161487,0.4460562753200811,1.1395929604393285,24.02472668855511,0.8374062790371865,1811047.4617958504,10.590445280778793,2.012306560312736,0.13141875574286652,0.36951733279250215,8.254189657483723,0.276223176918172,1269938.5788986722,3.432199262363635,1.705776567210472,0.17172706453277492,0.20088765899038658,3.5788135707165116,0.28679108214272925
3500,4052823.2669047187,46.310315710935384,5.45918868488425,0.27182143908775436,1.3875312172652468,31.139368533306307,0.7259742245847386,4431631.793044725,35.265708253497266,5.7701997003496315,0.4897591604963585,1.1282283562253275,25.00288168917493,0.8955075942312148,1811047.6054054627,10.59671006934647,2.0158267024302003,0.12911858214858282,0.3814782631041404,7.986754629551791,0.3002595865746151,1269938.7229588472,3.3956738924004695,1.711987353693981,0.1650095196442591,0.22356916462694224,3.5833982717361517,0.2705959994195675
3600,4052818.9723251197,46.76027286774634,5.751249295114418,0.288223081833576,1.390672565529976,31.73449426112568,0.7593119505372692,4431629.124153449,35.01583482332237,6.2148164721132275,0.501607175963543,1.2076770880893812,24.716677133282825,0.8667098938583153,1811047.4484625382,10.636850785838389,2.069823649255415,0.1426368580705112,0.3843454065284371,8.764474035094045,0.31927318117312287,1269938.5456995277,3.3644001816710225,1.6546682863686026,0.17680957975359624,0.21638277209789275,3.7709008270282,0.29378411929376896
3700,4052818.0035360875,46.2350647524961,5.659268872741724,0.3048789539156568,1.4864354839749239,30.92041580949357,0.8051200004676572,4431629.684680632,35.501720463997,6.41926909441895,0.5245120957480749,1.2569917524905438,26.749310177154367,0.9382126585395878,1811046.849695842,10.629797944966535,2.1108804852193255,0.14405080322861355,0.3739917080294364,8.735157946945108,0.3291562881478189,1269938.3505151805,3.2614842967893396,1.7058290297782768,0.18897841465011422,0.2316330882334145,3.882379336646155,0.29804290980097203
3800,4052818.804701236,48.026036151552596,5.761283204007597,0.3160024088113852,1.5348296441509814,34.240641033880124,0.9030512845378008,4431626.147157386,35.78662966149063,6.448521107463165,0.5877196208394843,1.32364688681816,27.25011168265323,0.9501138361117111,1811046.120074972,10.675509389369255,2.177861167929081,0.1551150236394323,0.40683788304425417,8.902877654629608,0.3578852816659121,1269938.26930526,3.2265269411833026,1.7427912301595945,0.19473603466004638,0.24274261894555055,3.722447871603045,0.3196994250416676
3900,4052815.495068548,48.250385867616664,6.001996549481204,0.32570369087159673,1.6134264604865303,35.648412667103855,0.9169303199489992,4431626.261202206,35.78423399435774,6.774663339708474,0.6123306405023184,1.3191840723803268,28.167184287127384,1.0803621161469235,1811045.4181164831,10.718636401080582,2.203369696994768,0.1578210017359964,0.39580469109175676,9.520815527377584,0.39036942376995626,1269938.2183776775,3.326340714359776,1.831832696030386,0.20481455627779208,0.24953768780098315,3.8474120383561,0.3549049806214218
4000,4052810.4586840505,47.97236317611012,6.311128218922204,0.36331392050507927,1.6078627727040673,35.752834465157676,1.010388329110998,4431623.61701044,36.373962501769824,6.84732848649663,0.5920956947089682,1.346927666703177,28.86202304378849,1.0703980789151009,1811045.1795422554,10.778548289618692,2.282435596593712,0.17204788179310562,0.41270357154145976,9.132272562912616,0.40881294019255987,1269938.0418441736,3.2489375896363106,1.8014816456572766,0.20328452213757928,0.2645566541824287,4.089615966568469,0.3660317534186521
4100,4052808.4410013356,48.83007682548565,6.412252369078684,0.3550483731473166,1.695834789233835,36.76072193447656,1.0397814740893796,4431624.491899353,36.597594149008806,6.977573166750946,0.6674580600329285,1.399987767415609,28.696608382540553,1.1340625331732215,1811045.3770753958,10.791873381668166,2.3573396197035446,0.17563781480861526,0.44761998404313247,9.787765356143904,0.4168342289796594,1269938.1172117624,3.23415226520734,1.8330501269847834,0.20284664129347454,0.2723118938441176,3.992384384097938,0.36596256119073217
4200,4052807.489926186,49.7208135726074,6.670339579555668,0.3950526580459753,1.739593715158481,36.67909508362581,1.0718861721707158,4431620.295403222,37.45491917352423,6.91249889613228,0.690516296420075,1.4507435769694697,30.84054952074492,1.205551672524585,1811044.7601911903,10.802093731856623,2.483017817887333,0.18007610576991495,0.44737311655262896,10.294686305739969,0.4312887024196231,1269937.9958443646,3.121758139173995,1.7998499031170607,0.22277234873706678,0.2850974391069477,4.275056213320231,0.3987637556500503
4300,4052805.2970090085,50.011744788776355,6.98872211630086,0.39944345608787,1.8763943420039706,39.68803791407629,1.1456218475127453,4431620.151880448,37.74309942407673,7.237553520815626,0.7282697361242852,1.5000189033432838,30.918520842567172,1.298296908965857,1811043.9032449338,10.874587907365601,2.5011445898945914,0.19333094720734617,0.44471766633100346,10.092061765860139,0.44974829159654056,1269938.0154919266,3.1037679068580184,1.8030106887732797,0.22383420877693302,0.2745763650728678,4.344629922890612,0.4124368519385629
4400,4052804.4757742826,50.822769100667585,6.985237478094143,0.40121342885588124,1.863323829238132,40.888246524563776,1.153305223347576,4431618.2439297475,37.431461695053635,7.3446400129917055,0.7036205345988706,1.6059166982859219,31.439114872988327,1.355999076013204,1811044.3031830168,10.891598881402421,2.451757504055531,0.1931209539235745,0.46060285014455654,10.117566478862258,0.48272142137662377,1269937.7383164398,3.0824120554598027,1.8737135733639851,0.23297315710188415,0.2960295625898771,4.3756187159561994,0.399213082456137
4500,4052801.4350553597,51.31474213199012,7.06680479103565,0.433340876295019,1.9818582610436848,41.9169146437984,1.2769902292400306,4431616.555809346,37.7760788168396,7.812841659961412,0.7726797131579916,1.5807578084669869,33.19137864323776,1.3593491185826951,1811043.8930245352,10.950276169693579,2.6206239769060913,0.20314739988973815,0.48618632844758203,11.03461805146121,0.5037454590557812,1269937.8637033289,3.0900090150458315,1.8868446890443527,0.24196819966678415,0.3102893198380015,4.245369351869885,0.42343016454331045
4600,4052799.083896561,52.0407687094832,7.338449448566581,0.4355780842446048,2.0206554108001273,43.099985380338026,1.3295512326543488,4431616.692860758,38.162636939969886,7.694969354248735,0.7888631417120203,1.6855183657351112,34.059813930088055,1.4109290803503098,1811043.1668300543,10.940525816143836,2.615050570033872,0.22118033656703825,0.4846395047446642,11.001755530607836,0.5138160794687611,1269937.740265387,2.9845860775502064,1.9031955984733515,0.23854039309415218,0.30099660093709146,4.509603347893963,0.4448707035158391
4700,4052800.642893201,52.689435074416586,7.526180595983491,0.47251751738008857,2.0835375675579666,43.99187292766679,1.380071163377028,4431614.442078914,39.08012774443247,8.129671119796775,0.8115829729036661,1.786387850034239,33.679671418948296,1.5530692821474457,1811042.8720803568,11.023069726811984,2.6372255750459246,0.22586744334293526,0.5219165492775399,11.42836267083896,0.540244602135408,1269937.5249863104,2.9851904850912083,1.928899479414394,0.24398587500497348,0.31631068622469727,4.383997640136572,0.46261579952491494
4800,4052797.499725862,53.56230359506817,7.834291191044646,0.48636127115093214,2.187456239503468,45.98657823325539,1.4178835701574957,4431613.1712601185,39.18775713412157,7.860852830234496,0.8628742266683433,1.7727244541393516,34.613929673646204,1.5642744718103962,1811042.3312984682,11.070270555219176,2.7472193645425653,0.23151684707575074,0.5119456478446172,11.692167823617261,0.5569418487845519,1269937.4014554177,2.926375125582805,1.9271479000106133,0.24445946495492185,0.336068525239488,4.668290060838696,0.477672076410293
4900,4052791.4629581594,54.04579178185413,7.735389925446575,0.48521407860611143,2.2414623052353195,46.02948823621214,1.5239293108446277,4431611.776734324,39.48733567120565,8.407598286309781,0.8656149119945309,1.8317325461464775,36.31452912216455,1.6590451590718054,1811041.7304297425,11.09563510503713,2.6945741295664387,0.24491009680216957,0.5348986628788386,11.957677439641493,0.5754782252749913,1269937.5230634862,3.0177561403884,1.9109888739792478,0.26313779540577337,0.3305629518151291,4.570934994532998,0.4904925729439814
5000,4052790.7076989966,54.653295955812354,7.957363548879474,0.5136616489046903,2.304815331297169,46.949897433948486,1.596891920822493,4431607.54622611,39.867969265658246,8.226170094026891,0.8821402952482109,1.9481162370667926,37.425047063867396,1.656320839913123,1811041.927905727,11.141950166829133,2.749523313984179,0.2556917467093288,0.5298474185854648,11.89254707113497,0.581239443140849,1269937.2151307184,2.973970066865731,1.9862458804264982,0.26612881651836706,0.3553771570619562,4.7612673659095535,0.5172426348180486
