milliseconds,APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYD,totalYCyclinYE,totalYCyclinYA,totalYp27,hypophosphorylatedYpRb,hyperphosphorylatedYpRb,totalYEmi1,activeYCdk2
1000,24487.454183279442,101.85115926266984,0.0,51.81108426701617,88.06373033043435,88.79031756250666,-1.0311522692618138,7.926769219064807,5155.365335170645,98583.00129070098,1312.299755923088,0.0,0.0,0.0,0.0,33947.450089240854,2174.1211490005085,663.7355831295674,301.93913827400337,1.154404492794341,0.1882273911447736,0.010095611566916471,-187.095460642196,-194.9627849322774,-9.694436276466346,58217.5471556055,3727.37355293421,1136.2633719560567,22.234080793898418,0.16032486456487277,-17.855977532011934,46356.01393604883,4847.956928666514,1995.5409493204095,5.44704410292922,41119.68831340804,5675.860686118444,100.9573900275015,14631.249040134775,189.5654819381184,437.9920587664726,243.53317001163177,14238.0486207682,25665.31889391718,113.03461816713809,31280.14022785278,1418.4864908179359,-10.009817481189017,-0.7052890717504152,25166.504079589395,6092.848734994872,3009.961866747903,124112.12855142742,32417.83981270603,-18.259666861252082,5399.984628909232,-187.7954910431129
1100,24486.286660603077,101.59552622907445,0.0,51.34082619393444,88.5187915191686,88.51729381012409,-1.2227246588864795,7.885840442348485,5151.90066415389,98591.61468535384,1307.0990579639092,0.0,0.0,0.0,0.0,33947.58384866784,2173.8609398551503,660.3182228905971,350.8074418388647,1.3984585639763785,0.26960221039935783,0.015161635411457881,-192.33996609118677,-226.35253960477723,-10.993346863212736,58215.76981545393,3727.6419387710225,1132.7236847535537,27.938279841959293,0.009493585533613347,-20.110280357419796,46330.64443957816,4841.319080270067,2017.111459957261,6.636677136256348,41118.215118980675,5658.543948378441,99.7252613703913,14610.957594870715,189.24864954184903,425.75537846206527,243.11473506843691,14244.474734929088,25235.74152277027,119.83042024218645,31581.494815650894,1418.6017472849123,-28.82397551528036,-0.7135408195715776,25120.126558549084,6090.430118395913,2983.3589667702413,124112.46472115316,32847.4788398156,-26.80942364363518,5395.835976079018,-193.87113402876076
1200,24488.448404138584,100.9672037910461,0.0,51.14528248776071,87.47102330249096,87.90825541917417,-1.2722294760746202,7.762864168389246,5152.172309350593,98600.1124488417,1300.5932210672147,0.0,0.0,0.0,0.0,33945.7753468622,2173.1161775296546,658.1835647904037,366.77410383924354,1.3464263580158728,0.28353571285758983,0.018239298610952585,-196.68873349053695,-270.63973865649444,-13.009727245909657,58234.95051454723,3726.0104012049947,1127.819569136756,25.397831670719633,0.1510814983703851,-21.366441962357616,46298.52220899786,4884.872062602528,2039.003135181002,6.904294264804929,41117.08517273626,5650.652165591783,99.16183928804661,14598.824083646503,189.1580427909415,421.7585899498085,242.5395936979975,14252.105751058643,24705.949860178996,127.1035082661649,32268.45522645572,1419.9658651989462,-29.106051603613544,-1.3861988723794005,25132.099010729653,6090.921928848494,2955.1750700848397,124113.33210650083,33154.12963083625,-26.43113592659474,5396.389889821568,-197.32217121081166
1300,24490.163669879756,100.53393403896658,0.0,50.87233211778214,87.49680715060252,87.70160562319215,-1.4632694047064976,7.708552752436504,5151.411094941418,98611.79875136515,1289.9533542342367,0.0,0.0,0.0,0.0,33946.094243173065,2171.3450928666134,652.3800059282638,408.42251666414904,1.675992611954816,0.34334866724151203,0.019198407643384673,-203.48526299580672,-299.28189918180215,-14.47530779840661,58237.769936750214,3725.976543377557,1122.13021359094,32.48869508599851,0.22233777862636944,-24.216772757410304,46276.74525714847,4904.722862527091,2033.0015734111444,7.90653585336032,41117.571309302206,5634.532058656369,97.71154212948103,14581.453806013726,188.79599260545348,411.5350890788554,241.9188700781225,14257.16672228647,24349.88167418946,136.64001962030852,32264.843948511,1419.6435628797226,-28.714145940098977,-1.4167699954267223,25127.31099470735,6088.441956398483,2950.6283660292133,124113.44815679763,33888.653188395925,-27.838033904341174,5393.514082477251,-200.971157196043
1400,24490.7757070686,100.37384043859396,0.0,50.67330927040267,86.57708509919064,87.25665194924079,-1.598748634189507,7.620050385303326,5149.20690721484,98614.7210372134,1283.6069610624736,0.0,0.0,0.0,0.0,33946.84589820449,2170.8427217674366,651.1455517120462,441.73038810036894,2.0627144100525463,0.6461276187380265,0.020646598224967613,-207.3377165908278,-319.71355421949676,-14.858216431128604,58253.392768625046,3725.5333253114736,1118.6917251135937,45.19964987985384,0.19605763041880225,-25.86085889126195,46269.19365386796,4931.117821615902,2040.0002939303495,8.33010112677755,41118.8661141754,5627.35796428281,97.59479375106996,14566.035242314305,188.67046600391993,410.38147428618436,241.38989373311873,14262.033816081745,23863.746065475887,139.9140978381289,32540.538698262342,1421.5887503185993,-40.47731790703149,-1.3869844780080038,25111.964209368554,6087.25443037218,2911.920270029094,124114.44093293647,34110.98143245962,-39.971543785564215,5391.781952783928,-201.00937012711117
1500,24492.75802173919,99.70275720684889,0.0,50.39974581235973,87.26393870770602,86.85256691718034,-1.7470299576333217,7.588233230608781,5146.97505696024,98622.43095545628,1274.2708251759161,0.0,0.0,0.0,0.0,33947.3065693867,2171.0658511680085,646.3416041390343,480.3942737445827,2.114165809931007,0.7218684376308087,0.024984665699288408,-206.3324463143309,-378.2593252515841,-16.405566055121984,58262.034609103845,3724.7722077478725,1112.793884519978,51.98359539673011,0.3716243207699392,-28.259782168635972,46241.584840167576,4985.127274226801,2043.7647839445194,9.095781444800862,41117.168944232566,5610.8023215706025,96.78325585618305,14558.331975312089,188.18498506445593,400.0529510544183,240.4631068978389,14264.32724736172,23478.994384610032,144.29909223235285,33117.54455991777,1422.212254200904,-44.18704121029076,-1.9917956434329096,25146.539453746453,6087.443577617187,2907.211125396211,124114.70327870619,34800.418373329434,-40.12237251077,5389.057229932279,-207.89371025784914
1600,24496.235262322312,99.47682195756012,0.0,50.22112162755502,86.86370211839072,86.1688668022648,-1.9595363404042125,7.534094194459816,5143.474980505879,98625.62544660951,1270.9713612077544,0.0,0.0,0.0,0.0,33947.22187256819,2170.173268252565,644.5247180583455,520.125432063223,2.4420196962124194,0.6661298114655706,0.031900515860377274,-212.62985038886765,-405.7585006464729,-18.149017711335176,58272.11657680733,3724.639644982581,1102.2686221666668,58.57986838484252,0.47303811362494447,-29.05591368877473,46216.995270511106,4996.976831206939,2038.3091330582295,9.676321179796792,41113.863333370835,5609.577246687035,95.23973547512793,14547.767170796973,187.9748669225118,398.24815529996823,240.02986671951686,14264.836621106795,23045.48159593815,150.3998025208053,33788.555511471,1422.7548348685884,-49.82166795758783,-2.3105759077980115,25157.116897379437,6085.492740777573,2872.844088923363,124115.2462055902,35003.700990659,-60.186304961706284,5384.774832345478,-205.77535648413314
1700,24496.503207338134,98.87552504428471,0.0,49.91726096064748,85.13491282186075,85.48422208641222,-2.1240084155350423,7.489185109200362,5141.3416498867355,98637.83139354787,1261.3765518624123,0.0,0.0,0.0,0.0,33950.539003913866,2168.8731214253667,639.985704374948,554.5269046007539,2.5750529400610205,0.7679619360887042,0.033591447007901835,-212.49964585522727,-422.7053684624958,-20.16766065687654,58279.58045458387,3722.798958332548,1099.4334955973206,56.76457411793144,0.613114277441553,-31.68811633448421,46186.89723394862,5019.766683246078,2042.6900964356123,10.316257544939322,41116.09370826205,5590.770732550862,94.58640434073888,14529.880319044441,187.8410340146681,394.83830350480275,239.65663475387655,14266.231584054149,22681.35317047478,154.5729778956608,34206.92748614429,1425.1257588199148,-65.35459557021166,-2.8926003416030452,25169.119951682816,6084.576520657886,2864.377704665486,124115.69050239322,35332.951474447626,-62.496664611045944,5380.629858205969,-210.8031827318561
1800,24500.119125191126,98.3178010051952,0.0,49.64352966238427,85.64171367534422,85.56679562164211,-2.1838960668915033,7.365701703182193,5140.0159930514465,98642.92226496575,1258.3874227526017,0.0,0.0,0.0,0.0,33948.81793006877,2167.614344989097,634.9419353223699,565.4554637478675,3.272823719321507,0.9113175995153613,0.03822647350992756,-213.89639491678412,-447.22377140048087,-21.25459955442473,58299.40256497483,3723.375807100741,1094.607500896128,73.18664144581149,0.7368301859988363,-32.431724280660426,46168.63346216791,5063.89106314943,2048.8048210452807,10.914281387790632,41112.431207671485,5587.706810040277,93.96902955139277,14517.699402427346,187.5146004338671,385.9242504716283,239.3306880706538,14269.59475569942,22386.64921994779,162.40772941794114,34194.903920709374,1426.2855866254376,-68.28040833658991,-2.801100347246869,25179.68782157354,6082.007835536248,2816.9713448931298,124116.58559175362,35972.632564454194,-78.77317590343026,5379.308321990487,-209.22905030771307
1900,24500.502064381686,97.5470485407624,0.0,49.287950475302345,84.55103814232639,84.9588348971586,-2.41569643134912,7.325149526838688,5139.53620406117,98648.43394483352,1252.40933439853,0.0,0.0,0.0,0.0,33951.84323958632,2166.702544858207,632.437832193701,615.9635187038529,3.310418893829349,1.037920189346605,0.04918662285127679,-214.7286951506409,-491.76223860071485,-22.614426381222923,58310.47218244617,3722.1539581472666,1085.0502113928428,73.43445679771261,0.7844002403116106,-33.37625018763354,46163.21283777634,5086.933836560017,2050.6088175525197,11.565332059132109,41111.172892587296,5579.405672719993,93.77128148365495,14511.767027477992,187.35259854115918,383.46368747036655,238.87437164227043,14269.484710764395,22082.87198776542,166.97857194321412,34518.44767957891,1428.2259754459358,-68.81973478345616,-3.391807582346384,25194.772782348802,6081.255526492312,2803.630966815943,124117.01123303708,36323.7239690454,-87.51892512938052,5375.462507031508,-210.25530059133732
2000,24502.856584414036,96.94806649928657,0.0,49.07204258317742,84.76794260876214,84.42017680299239,-2.520093001543553,7.2659637010525815,5135.799147500928,98664.1660883034,1238.1174238209014,0.0,0.0,0.0,0.0,33953.008579121415,2165.9321375909467,629.8908393671655,641.8679402177411,3.9247119246104893,1.1754017811352537,0.05589537554748763,-218.20053575993572,-538.7175774784215,-22.66159931823049,58317.62887546362,3721.152810574075,1074.8066008751082,85.53385854200063,0.840581545507064,-35.23712984343666,46139.40345259595,5124.749342127106,2044.6536839667501,12.154448223237582,41109.80658066918,5568.2620167123305,92.82516574046105,14499.109276802752,187.26716375980607,380.8163563185463,238.3615137155376,14269.88673410319,21735.314576187408,166.3488759736328,35021.08034039454,1427.8981806773688,-88.98442969210274,-3.7453277992212333,25204.91881715927,6078.299331279953,2781.1247582429824,124117.6809486437,36405.00688351638,-93.13942309184779,5374.189161700514,-212.38638805937762
2100,24505.142064857424,96.42125477838407,0.0,48.94599128447453,84.12986745036052,83.87292548126243,-2.6587257544992826,7.225177208389665,5135.05744047168,98672.48680832463,1235.5187800553952,0.0,0.0,0.0,0.0,33952.68454778719,2165.969622110997,626.1883163447225,663.0020363191574,3.9950685910064054,1.5280392806985874,0.06153180448025749,-217.14295570429312,-561.5686100993572,-24.4116212966864,58331.19515474745,3720.6457469490542,1072.1651661741341,95.88475044580164,0.863412084861747,-37.03442327314384,46116.32815912147,5177.441262511042,2008.642597952971,12.61595127198092,41108.287182666856,5555.4791909294445,92.67749109063351,14490.454218831863,187.00991806617836,375.9314479774474,237.7096950094476,14268.250369720394,21602.462976824492,170.38927013736335,35728.53507620468,1429.972545082167,-95.77955226533976,-4.085818666863471,25246.010340613026,6078.54244581019,2766.436282174536,124117.88939873799,36839.429978885586,-104.47025718932561,5371.354251624286,-215.31727432855678
2200,24508.840133487327,96.33758052422408,0.0,48.72672044412604,84.01912115478603,83.16724193880619,-2.7987522734030073,7.203687898945727,5132.181364135724,98672.96517658603,1225.6869766568125,0.0,0.0,0.0,0.0,33954.6735895393,2164.325256329208,618.4498637659225,677.9463580114231,4.488815649511868,1.4597405815933169,0.05934124688943517,-217.34812729273534,-573.3504289946626,-26.05483099709659,58344.39435063538,3718.514582900673,1067.8914871591796,109.33935789673546,1.0670352615639147,-37.638127610633504,46094.139412477176,5213.333144776618,2015.2956960929002,13.357203302984605,41104.46718149067,5554.210270842911,91.77575766619593,14479.18840534545,186.81656228771993,373.559171699813,237.3380950793559,14268.23814227126,21073.962763484706,172.13559542306433,35884.61408393811,1432.1090170375935,-100.0791928196296,-4.177351267057443,25230.346525773657,6076.061199079239,2743.9527329720395,124119.16040268657,37533.57977162001,-113.81792330964758,5369.745912011321,-217.13329137687012
2300,24509.72186148197,95.29810606581549,0.0,48.29341954150728,82.39442855204804,83.0615753417182,-2.896261223717638,7.178401293867708,5127.9791720542535,98687.19883274434,1222.0003337741703,0.0,0.0,0.0,0.0,33957.590335942696,2164.0767634118565,617.6965524096978,727.9876806254433,4.557671896515216,1.7141209986890351,0.06764765590263946,-220.36787790492872,-623.2825602675762,-26.247608004198092,58357.32294726325,3717.548302501509,1059.9944453550336,113.56806257253864,1.3601338447752762,-39.01611232564804,46092.984276286414,5267.054867911018,2009.8498707899455,13.899144912132229,41100.924598405254,5543.52417114678,91.17941666713435,14467.166484047806,186.50708858706076,366.6082486599157,237.03246459746046,14264.29311226675,20908.79429007501,179.25873171107213,36225.696401707115,1432.3034892745793,-119.09890879316212,-5.050381035397276,25261.957155822223,6074.597766860047,2715.2540833079415,124119.23815267117,37818.341767934755,-119.35335878519767,5365.388815807171,-216.70846900114478
2400,24512.870294132157,94.86612310952212,0.0,48.05542008990942,83.04661155006141,82.35024790661586,-2.899073191676714,7.093682568644858,5127.6652815413245,98691.23697592867,1217.3905517858257,0.0,0.0,0.0,0.0,33957.90737949157,2162.447308710951,612.4311563499379,717.6629604846273,5.286209762155349,1.8507535152992052,0.07625027747601094,-221.9559603118087,-661.1073159279856,-28.421659010586996,58361.22363509316,3717.001112297195,1054.1514804325398,124.19289007751155,1.4868098024060148,-41.33865133121577,46065.30565359873,5311.608225420045,1979.6498762907684,13.917509520395482,41098.75854949582,5536.069637538296,90.74379304381226,14455.209602398863,186.21624574109242,363.2556612979329,236.7659857913447,14264.897647091464,20674.375192236497,178.34358247376093,36786.19464890602,1435.0998892730363,-135.2361489536953,-5.529719376353621,25290.815797284933,6073.551469909375,2706.4186404714696,124120.05826215562,38276.49331864217,-136.35630002497746,5361.04929871719,-218.91831713572304
2500,24516.63106610972,94.41933108975644,0.0,47.80006039033987,81.57630705135942,82.05475651558561,-3.068843490298381,7.069890408041841,5125.45530654005,98695.26095115737,1208.8658257613881,0.0,0.0,0.0,0.0,33960.140925651074,2161.6264044546065,610.5884681748971,743.1568505505495,5.473143841193687,1.9386735160741217,0.08192980098850637,-223.63038992616114,-686.4549145980144,-29.627720313115287,58375.625488172824,3716.3537597434215,1045.4984935869313,136.23259173077736,1.4643333928728821,-42.23176992507985,46047.71324906476,5349.302959605364,1960.988508038717,14.29766127106688,41095.70608254631,5527.368860081045,90.2628587038352,14448.55314336477,186.03333689656284,363.36940659761126,236.39058855630134,14263.167400837623,20384.362102003226,181.07807850053243,36948.64743063762,1436.4284117404084,-134.46544430407562,-5.570922808633169,25315.82246258413,6069.987862529456,2692.7336231148233,124120.1634847995,38578.54239844413,-145.56720039193817,5360.423445116237,-215.44306997412954
2600,24518.544314397262,94.20208142307865,0.0,47.28055985635204,81.49459145012199,81.54568015895586,-3.1141435027125053,7.00112261484956,5120.236358187285,98708.38255176444,1200.3593297874302,0.0,0.0,0.0,0.0,33962.43109270167,2160.272982006943,605.046818183499,768.3259586791664,6.014691105500746,2.305665824809269,0.08819049002975306,-221.42637207579756,-724.2126548462297,-29.664209114799643,58382.84588614572,3715.614576893488,1041.3864373831827,143.65501625963364,1.6212763852718168,-42.46784988380435,46037.6278182654,5368.3039650354995,1963.5266457194234,15.26762241078275,41094.73276811633,5525.315527540829,89.74125221122266,14439.1039513804,186.05659931616253,358.60699072147787,235.85173257656112,14259.386068368725,19998.959783546958,182.41102645186672,37480.64129344502,1438.2114607056185,-146.70699109589125,-6.232823711339761,25344.553811450583,6069.5148295071385,2659.989469904371,124120.93156081573,38821.628821888415,-155.08659261103054,5355.47995303011,-215.95229020924472
