milliseconds,APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYD,totalYCyclinYE,totalYCyclinYA,totalYp27,hypophosphorylatedYpRb,hyperphosphorylatedYpRb,totalYEmi1,activeYCdk2
2700,24521.530147710288,93.6547803480878,0.0,46.9950470739295,81.46876591671001,80.8484664330991,-3.2947169294995087,7.00151413906202,5117.653510174465,98710.89091844263,1192.0903070209913,0.0,0.0,0.0,0.0,33962.61642417998,2159.7952305240874,603.2177611798044,818.562715950208,6.179370424836433,2.5342602612241887,0.09236124001916893,-225.90990574750649,-724.7951585099457,-31.9902818883351,58400.15996961375,3712.992212639457,1032.1596436268858,156.49374462703827,2.048941163488946,-44.419752771964475,46028.64189971267,5394.239715123261,1941.3203052746596,15.439506927293921,41089.28623910592,5516.493942772511,89.09733182309118,14427.81886529023,185.89591209279146,353.98824093024695,235.4595880776137,14255.600466122483,19564.95523748394,184.13355558123683,37689.84443067769,1440.3349297226644,-160.6073823007542,-6.945733915874751,25344.952524826047,6067.468219117967,2664.2903225075606,124121.81645146768,39040.87360621376,-166.20868930712786,5353.66657302999,-218.80382466888514
2800,24524.232186213132,93.0222636692515,0.0,46.983336834709405,81.13638118922452,80.36461491638943,-3.2948556137890197,6.973371987992658,5117.235517354741,98721.92498649942,1184.9024773147005,0.0,0.0,0.0,0.0,33966.964644331325,2158.8695794890596,599.8055012499076,813.5491520340339,6.590943970414585,2.6504792008694245,0.1023330905005961,-224.4791671285651,-768.2995652362048,-32.08265867897797,58410.02324244912,3712.668206760967,1026.616920401627,159.06151855271915,2.2127648947508014,-45.8442728447921,46013.696650829035,5434.365008561515,1907.317645578312,15.597140161101956,41087.72288190179,5520.872893758294,88.4793300767429,14424.114456946754,185.49952463521615,354.1947051400399,234.98067912893546,14251.225062387188,19498.2238921311,187.53072008781407,38266.37419622556,1441.9974492984452,-174.49369302066887,-7.354970816312619,25373.086606973797,6065.217512920177,2630.634441491345,124122.1891149127,39785.31950477935,-189.26836873652945,5350.362520589032,-220.71705562564296
2900,24525.70964769328,92.49518259674312,0.0,46.726707773308966,79.82472683737078,79.98844086133657,-3.414717682844191,6.900223972751253,5113.199438820537,98724.73626024161,1178.647532890008,0.0,0.0,0.0,0.0,33967.69297078592,2157.4028199987897,594.784024493075,849.8318946486318,6.861830942269383,2.741476514781101,0.10744664370687472,-224.5842042185076,-807.181759246794,-33.64444095152793,58410.11756646272,3711.880825837943,1021.4677024803559,169.56115048992663,2.1931589420692887,-45.84168974016604,46006.23215309622,5468.3313110272675,1893.006754861193,15.948893339051148,41084.44718125569,5510.316597210492,88.27999947244626,14420.897262683327,185.4921341377473,347.83025626907323,234.7140815923208,14250.778617280455,19161.213944185714,188.79033999876148,38458.26576248669,1443.9930781285611,-203.78421296516163,-7.835438099321984,25396.61951285789,6064.362951161104,2601.9612598755866,124122.26577016921,40166.42952474834,-207.5369452790453,5349.040281411454,-221.39127889954548
3000,24529.05759951092,91.75318841223795,0.0,46.52352491527764,80.43104356889224,79.88122915503,-3.443169980487319,6.86571099420768,5110.9272304669175,98740.53627561635,1171.4850783207105,0.0,0.0,0.0,0.0,33969.570809568235,2156.8647386216994,591.1589143074506,877.9836043895829,7.5740139978510586,3.0014800302749474,0.11246312321177636,-225.79827069997057,-854.176042225321,-34.44373190240993,58426.83615170547,3709.7484160568347,1015.7691488865303,183.0084987557162,2.526759979102345,-46.58003950566254,46002.34778210509,5525.2122917505285,1907.8448697883637,16.6407466003747,41081.13866109896,5503.281145511766,88.09480872517393,14409.228096237926,185.25771314157265,349.82398199644115,234.00794604016184,14244.155553202498,18817.289503807853,192.6317134490949,38968.05721864959,1445.7938183851606,-203.42880412776725,-8.55344395212842,25434.91504196655,6060.968237839226,2590.930583019537,124123.21573018758,40319.256064830755,-216.19082970077625,5342.741144793615,-217.14908695772564
3100,24533.652528121394,91.16696557812091,0.0,46.08030052323265,78.69124180363198,79.05475117012074,-3.501876605368481,6.8339619189445555,5106.580175274223,98744.74686564945,1167.9307407481917,0.0,0.0,0.0,0.0,33973.11187603783,2156.5888926396733,589.7361505519684,884.5314090177055,7.630400323512459,3.1998199180087976,0.11722426638786897,-226.39643666787802,-853.3949196928179,-35.568043966663794,58441.367970495834,3708.0377722374324,1013.8849690070833,198.2119142927877,2.7247260978100485,-48.48598750198273,45988.610477731076,5554.372946558705,1878.6257372598525,16.6001304022849,41077.146225177145,5501.779180429005,87.89956040645113,14409.46062253507,185.06317007798287,344.9674474980961,234.17278604740315,14242.949145215594,18384.131574190455,193.25022634204652,39534.26506343073,1446.9656473879238,-218.18919271282158,-8.969884733309664,25456.71325497659,6060.180798582146,2594.2991382405294,124123.78427756681,40775.993307280885,-233.24714456858166,5342.399140102408,-217.66229560760283
3200,24536.36764723309,90.59077674872674,0.0,45.99732101843497,78.3677901994674,79.16421134654355,-3.5854535672059313,6.834594350629914,5105.878024323628,98746.84139655712,1159.1997569021958,0.0,0.0,0.0,0.0,33976.62604086767,2154.69404687357,586.6632555325824,912.894060693993,8.368780935433733,3.5045163742149343,0.13101404431016075,-228.02115494227957,-915.843555035319,-36.47879779416121,58443.63495719215,3707.275101341958,1005.5338182116964,204.38402944005895,2.8886936139550103,-49.27612049903641,45976.22912504761,5584.985465895877,1866.4051447676368,17.027758777860655,41073.32692424588,5496.67008508425,87.65706421120225,14405.985744379146,184.75712478388056,342.0280938243205,233.3640518331502,14237.510957755905,17876.699039591913,194.37631946317782,39827.07047416606,1450.8042616476073,-244.6727986755969,-9.64579101923481,25487.35441665122,6058.395167615236,2565.43980897139,124124.14795137952,40943.68346917343,-256.1804262091555,5337.926259653235,-220.8647577342378
3300,24537.67334975269,90.37890516798699,0.0,45.712996909782944,78.43238003180014,78.26348925997239,-3.727323815739387,6.801121359071668,5099.297365527504,98759.35372375874,1150.4085780437429,0.0,0.0,0.0,0.0,33978.40224084968,2154.728727436133,583.9517947521567,951.7858117308423,8.923661969311986,3.6826410513909926,0.13101780515335876,-226.8455195394768,-918.1916362388067,-37.58633156158034,58451.919589738915,3706.5384555581613,999.7061753439446,212.36143815097114,3.1570107074909486,-48.38500429404557,45972.21418053461,5631.580096226822,1852.0128726006992,17.546004670677544,41065.78304184203,5496.577893328522,86.75319167321258,14393.530957562247,184.59428781373356,339.1159511239846,233.49253621090378,14234.154477084754,17768.571464829176,194.36929380391638,39882.72011776953,1453.1389130225698,-262.19248721070386,-9.722582814712498,25488.94542344695,6055.635000218938,2552.430213527468,124124.4888689491,41607.366917537445,-268.9626040862368,5336.475231282598,-218.55992251139062
3400,24540.41987674824,89.81888464229638,0.0,45.49621468097851,77.95302662425155,78.18196473767411,-3.693556529863011,6.784257548713223,5099.2592933389005,98758.81826797269,1145.5460842546431,0.0,0.0,0.0,0.0,33983.03173533258,2153.718090357469,579.9321098361468,957.4343323915551,8.956401475788821,3.9110280449812382,0.13923405370557967,-227.1577927216086,-934.2683678051684,-39.159102809824,58467.12995436904,3703.7286381124127,996.0225669441695,222.51454203647475,3.4755230472220005,-49.445887614995996,45948.22369467155,5662.185293659038,1809.9845426862848,17.507443612906627,41063.81653062452,5495.250359203581,86.60554181563685,14390.074633027996,184.43778388640652,337.2116951297388,233.03417008076826,14229.940884649071,17257.596313809623,193.3194630704423,40507.16497709519,1454.8833331828423,-281.65044711982375,-10.474238438707783,25517.358932112682,6054.463156236294,2537.533847370396,124125.24542235823,41560.80383370314,-278.96954409775606,5333.059160329896,-222.80678912754803
3500,24542.234182015913,89.29275960421867,0.0,45.230215795568355,78.24198565111898,77.39072676152071,-3.7798723896612993,6.753890364334187,5095.139567319786,98770.00830641105,1137.3656965084833,0.0,0.0,0.0,0.0,33984.3110922515,2151.7392597141065,575.4343861815134,961.0440838218441,9.458971672387422,4.150878992755466,0.1461732957928356,-232.75972496429108,-986.2573409268957,-39.11434164713531,58472.140051074646,3703.530780526756,993.5259332212003,240.90246984813723,3.6850523276585347,-51.03482609514105,45958.00130705285,5671.293592021145,1798.5047421224765,17.93545860388028,41058.552207684894,5494.394735686785,85.98353836877784,14393.80230129773,184.30904046981138,336.5955437764472,232.83177985655283,14224.856316696067,17144.068052829207,196.1663810568738,40540.2522889136,1458.2963813067822,-282.8135159052863,-10.81437758805307,25548.48947877474,6052.246275200664,2520.013867915587,124125.08821508496,42242.96221818344,-296.80646283492837,5329.182067666283,-223.00008816241018
3600,24545.31319618994,89.01231349700498,0.0,44.81893416618995,77.00090879787682,77.0275178810808,-3.9049460630141826,6.743015323722696,5090.112580980646,98775.23898106831,1130.8930652904958,0.0,0.0,0.0,0.0,33989.66103840015,2150.896223010315,575.5528594592369,1000.9701182939721,10.061251319254197,4.32219877498093,0.15246277026842536,-232.13677190284074,-1013.6612585604862,-39.990272101541464,58478.1203006667,3700.808325311017,988.3906335483462,252.24011915310092,3.899390380370911,-50.1189450023177,45946.212479254405,5688.930597420734,1779.157755430876,18.532066735068735,41054.78824785572,5489.500318087446,86.3454478053037,14389.195465288622,184.12663491928012,335.88982670785293,232.17340188180432,14217.085886218005,16873.03406738502,193.4357373444699,41117.3895564065,1459.9555101940089,-305.1002230741334,-11.580729025573044,25598.98464126526,6052.0869621799475,2485.5220283431067,124125.96612423335,42350.28158660167,-309.5447156780598,5325.71613533964,-219.0946135558412
3700,24549.82799884948,88.48571198653258,0.0,44.784344745564475,77.30777224352924,76.53545493949953,-3.9302037976539994,6.71926724556515,5090.420526774548,98778.05153672627,1132.4415515189944,0.0,0.0,0.0,0.0,33992.36645788448,2150.0238678407013,570.5751897066361,1001.4419787066412,10.613915668492254,4.455304746459284,0.1603346153227989,-232.99614131498578,-1035.0096024723537,-40.91002704408717,58485.397330426946,3699.5356155254503,978.4841665310898,265.0508649700492,4.276643893561622,-51.15246850673914,45937.428802753464,5722.98566907672,1756.2994572536145,18.25891459766377,41047.404815686496,5486.169121716773,85.96592315071533,14375.817997423874,183.9994423369298,333.3168533909382,232.3209386519376,14214.163407123715,16776.8003794715,193.26943123650025,41451.093043473986,1462.6447585014605,-321.21365275752447,-12.419606867106783,25618.906291233852,6050.16444273809,2469.314527069076,124126.31249454808,43076.81373830816,-346.0040611996189,5322.834937511573,-220.32915214073495
3800,24552.244353968275,87.9782536284568,0.0,44.57037342882096,76.20832905291957,76.27755800777477,-3.9638005666327736,6.6735606955684235,5083.9295618894985,98785.98904017897,1124.3141506745576,0.0,0.0,0.0,0.0,33996.780095484784,2149.1396223787006,568.9549439745416,1047.87778801986,10.842155638558383,4.878207206337249,0.16698337063549165,-231.53780050735662,-1064.4300952350582,-41.325509582699055,58496.30308322631,3697.8271162625265,977.9023807430165,274.55348406798646,4.703368872287044,-52.1178844221908,45935.20376080271,5753.8993650085895,1757.2485760697605,18.30204415123975,41042.981198111396,5488.460760140686,85.37348803273773,14384.660621041312,183.83274812452802,331.6250391364057,231.69049348705371,14207.770817524708,16452.48653894119,195.27782158834268,41902.0411756639,1466.0054843996966,-337.84145662769555,-13.05125723076371,25641.653667579303,6046.917753937623,2472.5048952116936,124126.87448223439,43306.82971347408,-360.71565735926845,5317.355941395293,-223.3523200811925
3900,24555.213518771947,87.34503049880902,0.0,44.374796532919284,76.45464636190249,75.79966614571612,-4.02248981504634,6.641283583794847,5082.616963110996,98795.26601302017,1118.223498984837,0.0,0.0,0.0,0.0,34002.25909621123,2149.1128668233446,566.9066530484841,1055.3845528535805,11.107995341322502,5.077215682151467,0.17611098645695783,-234.6481927429458,-1101.5845431643033,-43.11019054255461,58494.25681462726,3696.7293034397994,969.8788067762048,283.75769041852396,4.893570102013702,-52.81757780712729,45921.51331760044,5777.6641603785265,1735.2124341534914,18.869092604585173,41037.64114340954,5479.51366852992,85.11279424056747,14372.990072964283,183.74010038409241,334.5103430741999,231.35366319528356,14203.178413629457,15770.939863069343,195.0359364952216,42335.42814548954,1467.9264815317936,-360.8183516602881,-13.661945902465906,25642.81980244548,6045.080035408605,2452.2764191222377,124127.22476889288,43727.39916298929,-376.2539694747933,5316.058062772486,-221.4981056094174
4000,24558.225322990438,87.20182456854347,0.0,43.85326902039863,75.13757166443736,75.76838069874412,-3.993792218141585,6.617678191739985,5078.803634737498,98797.58229046836,1113.9016042521553,0.0,0.0,0.0,0.0,34003.74680290902,2148.1430236450797,563.9415632549454,1073.1073413762856,11.51933662146147,5.353588894311574,0.18915762855631255,-235.64633901417182,-1106.846108846431,-43.64264904148987,58503.617099182025,3695.2763172732534,967.4020207536837,293.70005894708424,5.065503683193432,-53.42392948239448,45923.88567025638,5820.689607294778,1725.0361670387813,18.86681730488201,41032.75713604837,5480.8587164593255,84.9517443404697,14375.395491414678,183.66267080321202,331.75219675824854,231.5332212781508,14199.048589852817,15688.972563464196,191.01817714886656,42294.96353598777,1471.7425975612111,-383.85679484001713,-14.201010632570384,25671.408458421804,6043.016287195634,2437.8200312663707,124127.53592866618,43662.36089112633,-391.0330910078532,5311.397363028891,-219.67856394893124
4100,24562.049712549975,86.51332478144431,0.0,43.64198390655139,75.67293820473179,75.29153925941667,-4.107706050568555,6.643226160508143,5074.55853304588,98803.05396431511,1106.3927095284719,0.0,0.0,0.0,0.0,34009.201021086345,2146.858900866881,557.7226446946987,1088.3222133880188,11.924069311708323,5.515662778831671,0.18978657066325197,-233.73551507571887,-1150.177915044935,-44.233896395565395,58514.53520116143,3693.1232969498897,963.0135980574576,315.45438299591837,5.578150488709278,-53.193021254245906,45923.04512829301,5836.47805026605,1709.339068129788,19.049644275680155,41025.171229704305,5478.384621395518,84.57217810683038,14371.91963067045,183.50969608452866,331.8622692762387,231.10409881374807,14193.047558329732,15341.69699514442,191.0499640633479,43010.22010330067,1472.5203074418991,-394.5077841885567,-14.508155289799598,25728.9654401297,6041.841133051794,2427.0939942477858,124127.46283141125,44343.95635250108,-405.825788904304,5307.361340494654,-221.2784644094824
4200,24565.35919878176,86.06825766278565,0.0,43.740986774791104,75.24402383802378,74.78539445978099,-4.1442825368752985,6.585137384857488,5073.792493770668,98810.80624008305,1103.5851496610182,0.0,0.0,0.0,0.0,34014.03637921648,2145.4389409323935,556.7528907357621,1096.9005480759379,12.450784899608264,5.91302796213754,0.20350488183664714,-232.54192070424864,-1184.2008779113646,-45.45633159527875,58513.261069806045,3691.2800794497216,958.7668580167754,318.47171868275325,5.725210644584491,-53.04990838253049,45925.12502437394,5892.669521220345,1657.2360678251077,19.431705978090843,41020.115361081305,5483.892552227775,84.8607849413502,14372.366378085617,183.44548878903834,330.1725867689688,230.64029211139734,14185.88357667742,15113.04160950097,192.85624459379844,43256.27663103318,1476.0589042098977,-426.560917078127,-15.236384520912116,25730.130022229845,6039.620098403797,2405.342849771527,124128.11506751504,44871.28791363411,-443.58862217550933,5303.400142856543,-220.56590907920562
4300,24565.419204659855,86.04146135338839,0.0,43.466997165893694,74.48786853384827,74.71913334012949,-4.106177704602354,6.555149474260068,5068.536094135521,98822.35809644983,1092.9637686210547,0.0,0.0,0.0,0.0,34019.642955825126,2144.6174796909404,555.2043047997026,1108.4137612998104,13.096225299703644,5.9605213359985925,0.21040868427912732,-233.97280757468707,-1213.019234376459,-46.132481230965126,58520.619816940234,3690.7656440473324,955.2367195039682,341.4866845137146,6.1236363159979375,-53.65761625246773,45915.85584024881,5931.05171643998,1648.553495221965,19.35107409914361,41015.06594534035,5484.328802071458,84.5581872993641,14370.149802039565,183.37499285295337,329.57707903732165,230.273353994451,14183.916596257539,14692.967391813721,191.13442294274662,43628.62687865361,1479.6682826473937,-445.17328102648764,-15.880122730674927,25779.915851949223,6037.3912161175385,2410.106084342299,124128.47128579918,44920.68796270376,-452.4410670677726,5300.8005280031875,-223.19605583895094
4400,24571.418312239977,85.69191607982036,0.0,43.25062688113092,73.58986215277547,74.5284549995804,-4.226715148235725,6.570904520024484,5066.305460392213,98825.71764220833,1094.9481831353876,0.0,0.0,0.0,0.0,34021.68464400047,2144.798198087971,553.0415123714928,1116.8460774746245,13.247264589077993,6.298776837269996,0.2155861281701462,-234.5062878982402,-1224.6803983254638,-46.50864716132756,58523.520505245695,3688.9221594865517,946.8207000079096,350.30065021763403,6.56163744607368,-55.369329928707685,45917.5305264394,5956.820062296922,1624.2159516529302,19.556615658230424,41008.768994725804,5475.772124791138,83.75800072625863,14364.343863918866,183.03931345848997,323.84871424426814,230.48116127744615,14175.597197456556,14417.703275012713,188.62195828875795,43655.66786982534,1482.1017208032981,-462.001406468359,-16.550997542891235,25781.68009081871,6036.281229878101,2380.177232553848,124128.79267892789,45028.708681816184,-482.45467029649626,5296.575046932239,-222.94993991493237
4500,24572.706947136176,84.76613020642901,0.0,43.08237892499442,73.4019116407974,73.74843111149177,-4.271613317742284,6.565501322865223,5063.258451557198,98830.23562405031,1085.5664262625824,0.0,0.0,0.0,0.0,34029.085599333324,2143.254186572098,548.7162145217294,1129.0648138622382,13.596787498321893,6.515878871629711,0.22896070108581837,-236.44346210349778,-1259.0894252648104,-47.81580065500357,58526.22382136224,3686.8353851563907,941.1332136308558,366.74341789182887,6.836422775589122,-54.621934402598484,45924.612987218854,5983.426061164543,1635.1548330261062,19.753150141852302,41004.799892639945,5481.8002623356715,83.54117799639863,14364.823088811729,183.06974536241577,325.15309110208386,230.03919353266193,14170.973171211017,14143.934043747022,189.08849831684918,44010.73294711384,1485.5963761627768,-473.5348834396717,-16.86954476082738,25807.717215867982,6033.865917341049,2383.2439028035924,124129.04847664236,45773.584695618665,-498.5027982308624,5292.912044152008,-221.24617541620623
4600,24575.36814813181,84.83080795378417,0.0,42.951471776429436,72.96310859469149,73.871716856914,-4.174667976988926,6.497717116028675,5059.875618731506,98837.9664272115,1084.6968699982244,0.0,0.0,0.0,0.0,34033.19721845624,2142.3051267669844,546.5753783535131,1178.112548101724,14.38745963696931,6.9871219228478685,0.23423267879629617,-237.07779387476265,-1273.7135223823766,-47.70586647869054,58531.85965573667,3684.7871817307123,939.5646280291787,372.8139792495544,7.278368014919722,-54.74175086310832,45910.26021420971,5982.686905392771,1578.5333533229207,19.296480114985187,40998.21564461371,5481.648521678506,83.2915907500446,14365.951014372207,182.90010702509178,324.55526368353765,229.54350177700013,14167.361232537362,14279.425961466688,188.52907465448837,44344.29401675672,1489.0961626012484,-510.3184223467917,-18.05645006801934,25842.504112764178,6031.952091861979,2354.634496581969,124129.26503282927,45972.16419898706,-518.8698901650496,5288.96791203525,-220.55534262287526
4700,24577.014593734188,84.16337969427227,0.0,42.64599977829674,73.21046906766198,73.19169976111135,-4.328057461530781,6.512222641563546,5056.149315711203,98841.76067842012,1074.1252656223935,0.0,0.0,0.0,0.0,34037.94065197461,2141.64512383777,544.2139588457808,1170.7856994739718,14.839171086738077,7.2521541212136675,0.23897701215567332,-240.00358180874304,-1307.5362998130286,-49.76058124829008,58537.90357963831,3683.0825679205,934.1798631358388,387.95619171399045,7.579103771514237,-54.90528529399633,45916.088688920754,6023.386233153541,1561.2583640012074,19.667024366769688,40990.63457250234,5476.314992424556,83.46831089691158,14363.9098571523,182.69381469948763,324.64804234536894,229.58157103452106,14158.662940689142,13895.83017258854,189.0036730797953,44892.25440449622,1491.181169934405,-524.0582114306537,-18.14705161921378,25852.380741465873,6030.313974122517,2361.2348958746466,124129.64186727183,46263.29438953598,-549.2358700195826,5285.298047869659,-224.9806118961275
4800,24581.882199338797,83.6444621913807,0.0,42.286137940535774,72.43961859026908,72.70053014549534,-4.317981074572235,6.505377290291953,5054.747402147259,98844.9810607822,1075.5063637145104,0.0,0.0,0.0,0.0,34042.46578140472,2140.4383328881745,540.354809680163,1183.3127152592988,15.219025792883315,7.428335183736902,0.24568263212092964,-240.69865656360489,-1345.8648679896655,-49.41992132683886,58546.72312247208,3682.173646990934,934.3020621319193,396.5241339582567,7.896909523827977,-56.69469326707071,45921.03374997876,6023.586926753773,1552.9123550763127,19.797356585736143,40983.94750906418,5477.759204926106,82.95748431273935,14370.142818469045,182.47870029455026,322.18759670335623,229.11964150709392,14156.329336232118,13386.236797166259,186.19409859700013,45082.42764579002,1494.6988017323458,-545.054867730666,-19.01314678525925,25905.462853000543,6027.310243520484,2351.4113848134225,124130.22115423699,46365.27158833043,-575.2502636228962,5284.262072394864,-225.58181644471642
4900,24584.41114829728,83.29839110862103,0.0,42.28885575278536,73.3967707352132,72.4973327158817,-4.3271824738098505,6.485101068407278,5049.143479999494,98850.01256556653,1068.0571990286483,0.0,0.0,0.0,0.0,34049.19720109394,2139.3445515867256,540.9271743589644,1196.9738093863405,15.623013979153956,7.750795204162145,0.2582034719841848,-238.27134086193826,-1355.7241224002648,-50.1487217900122,58552.51427261685,3680.258381762382,929.3141808723719,413.2118036802744,8.309645718602138,-56.55618271044867,45908.96537555012,6081.712414005656,1523.7755450272516,19.9166396688616,40978.04654997759,5478.732885899949,82.87901712182217,14370.049455732447,182.40557234904503,323.4475277753504,229.05331820735998,14148.959133213684,13583.882597220154,184.948134813882,45580.41849726637,1495.9025405321238,-561.27715923133,-19.421703158163492,25915.60115436545,6024.9487341229315,2333.1158624224527,124130.18097837117,47043.26739860733,-595.0006621915084,5280.745521617178,-224.55580003591083
5000,24587.658640847614,83.34600679677837,0.0,42.15879857367488,72.1847169044939,72.15580289923302,-4.301636823959708,6.44948652503803,5047.53589350019,98847.28307709245,1065.114068914496,0.0,0.0,0.0,0.0,34054.53745142846,2139.0510528769737,536.722629384186,1226.4373937640792,15.790533971465774,7.982170307398635,0.2671898638497172,-238.54913070520337,-1401.0405031445348,-51.01827252482175,58545.15498243022,3677.6087417661447,927.1568691859496,431.3644972587086,8.65627286712043,-56.53309832766099,45914.79526012965,6085.87865359145,1534.0291102582912,19.87412841876258,40972.140666740226,5478.36336132168,83.12715341539433,14367.895959505122,182.25641378456942,322.85901933795213,229.06937830734466,14145.051379874796,12886.22802741085,186.67791875745905,45650.6102116423,1499.419674122456,-599.2954471539733,-20.135729482349227,25953.47981401567,6023.552795887574,2303.6306433373147,124130.41791963167,47362.631647097376,-616.5908719249046,5274.210856687692,-223.78452331218202
