miliseconds,APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYD,totalYCyclinYE,totalYCyclinYA,totalYp27,hypophosphorylatedYpRb,hyperphosphorylatedYpRb,totalYEmi1,activeYCdk2
2700,24521.13543682938,93.44281927957209,0.0,47.0900764706785,81.22792299826516,81.11435353507328,-3.1904538854673943,7.007544712916527,5116.9858359870395,98710.21431973524,1189.784773562684,0.0,0.0,0.0,0.0,33964.18460943673,2160.372838449774,602.9861103331938,817.6545065635522,6.19840638055456,2.399908990861503,0.08996641901105965,-225.36775982640714,-730.7506714925871,-31.85272778004372,58402.9839732176,3714.1360374424617,1033.929638560283,151.42499990762917,2.0346422539303357,-44.7674927109844,46033.6552147003,5390.827572482473,1949.4147018041626,15.57439487658431,41092.031403160414,5519.547009903152,89.06811749231835,14430.17679157036,185.90018954229072,355.40173614063565,235.4886471733374,14255.328025555724,19386.701502902924,186.3560360018982,37633.91055878445,1439.1417660333805,-162.46088982457337,-6.495065209568034,25341.438706334953,6067.097034746574,2650.105671912646,124121.7121216338,39141.682757539675,-164.68863998237478,5352.46013685392,-217.83143456458174
2800,24524.218795084253,92.56247725788107,0.0,46.773240810439624,81.00386220853241,80.90284264443825,-3.3427495484095564,6.974457577340796,5116.711709588594,98723.42027447454,1189.4935221965225,0.0,0.0,0.0,0.0,33965.48862373042,2159.0515699230036,598.570557785643,835.6502293768416,6.70373928486039,2.4835463799601842,0.09720515961616256,-225.20829067948267,-797.4673249293159,-31.9699029651951,58400.05978425252,3712.3360263569243,1032.0905408840913,154.4734612447647,2.2195598307755424,-45.95749836740831,46023.28354454074,5453.887061893919,1941.9157975444452,16.10366460323959,41085.18169534765,5517.485614993238,88.62781882015143,14420.61072822078,185.50855137885188,354.88861773868825,235.1092189849812,14250.565306039236,19342.40769073818,190.01571069106024,38354.54672428609,1443.0059844520306,-180.96277259034758,-7.147513604525656,25393.832832138683,6066.008079020167,2640.9703787404605,124122.07059151056,39363.99631851946,-189.62591801042362,5351.997169239067,-219.41285761590782
2900,24525.278482813887,92.1173469956784,0.0,46.46237055057811,79.67936895068324,80.30366640663398,-3.4486841423221613,6.892226684885173,5111.18747961245,98730.8737705307,1181.4854159426106,0.0,0.0,0.0,0.0,33966.76871384606,2158.239644594369,597.3518858464556,855.1355976458485,6.944804155259875,2.778457741208219,0.10945586299317166,-224.3040577761814,-786.5766153596201,-34.08373719374109,58414.43203325301,3711.0168437585126,1022.6899469868368,176.66802631637003,2.3563820870223346,-46.202721697189354,45995.89445243801,5488.290765371113,1926.369221227361,15.918042035309393,41081.99074990092,5508.208245617358,88.37521324229651,14422.637853362527,185.44823658956773,349.0468501311462,234.53022819229733,14250.557799249862,18832.457917323572,192.01811710088697,38447.233697594034,1442.7078418826302,-200.11253413918007,-7.995820922095794,25415.359520151913,6064.144273000585,2612.7614649647053,124122.5524913512,39979.47887065438,-203.07686630485688,5346.905420008877,-217.67308760474913
3000,24528.8611731545,92.13438436446044,0.0,46.37091426575358,79.70884728926126,79.85510745342393,-3.413695367700274,6.907037203363341,5108.642784223929,98738.7470470947,1168.404208239976,0.0,0.0,0.0,0.0,33971.71307162172,2157.471990266606,591.6938014449831,859.8514903636535,7.458792503129085,3.1103921498166422,0.10931514527624807,-224.65513169888914,-834.2872274130226,-34.386347733087845,58424.851104836845,3709.167262441583,1015.4459882854443,186.08082041254806,2.528694522856547,-47.65081274159847,45992.474079702035,5511.2042330110025,1907.2333064717495,16.264952121134137,41081.63845761117,5507.905265478643,88.38041915413024,14407.058323043804,185.20963553108905,350.8571827612925,234.33457383378774,14243.243105056701,18823.92851072208,190.6615788127208,38923.39300869246,1445.685304497434,-203.86918384276336,-8.349655516354096,25426.935473528683,6061.363247780695,2600.2026317206587,124123.33601571344,40215.3320674567,-224.33785994566327,5345.314566961828,-221.56339443183836
3100,24531.795399012568,91.59594269428678,0.0,46.190828483705126,79.76675201511257,79.50905669428103,-3.6164146186835264,6.8800890841500015,5107.16283231,98739.64257606419,1167.991172471412,0.0,0.0,0.0,0.0,33974.11468685433,2156.500837568415,588.274853142165,893.8526671922863,7.639836462041415,3.1085548868732396,0.11665560629286127,-226.5896508324514,-880.7200641166365,-35.881409696004496,58435.75759650471,3709.1204300914123,1015.0576250096819,195.97408544663716,2.69711742596649,-48.08303574040367,45977.94579622258,5538.336690603156,1885.826784380908,17.137657056039853,41074.05811812875,5498.414761480587,87.48788636952072,14402.326489887868,185.1848984340153,347.4761308792638,233.9337871543215,14240.585114017867,18463.438355777158,191.7586032305256,39235.776324186685,1449.0414468066447,-226.76192378563,-8.835647554234528,25451.797076776867,6059.3242800286835,2592.7973629489725,124123.27508675873,40577.18612454375,-240.18068684288968,5340.171232381653,-221.8622034878708
3200,24534.05404187495,90.69074322687314,0.0,45.77576376848639,78.56712750019757,78.65249092211377,-3.596713718140849,6.840324479529595,5104.773297628435,98745.18070372155,1164.086171516884,0.0,0.0,0.0,0.0,33976.5405833635,2155.608922433545,584.0143581821525,925.993484768587,8.152499122868427,3.354426434656578,0.13062059709102086,-229.53331034802002,-880.9427019787267,-36.753315453314414,58438.45504933576,3707.5135642235937,1004.7262006993226,203.2893192217974,2.955266426082316,-47.806783165546896,45982.87060481828,5570.5932694828125,1878.121715253051,17.04718554522602,41070.80380042942,5498.592723307264,87.63476513844525,14401.698216530858,184.8329650885286,344.7261864510064,233.8150428667438,14235.555479117373,18081.021795942874,194.12016396838322,39598.48233231398,1449.3795017025432,-233.55817121300018,-9.652065223157955,25486.976051931644,6059.23802455261,2557.349887995802,124124.2722097397,40924.23463280845,-249.56787859488975,5337.940529036172,-217.62713351798487
3300,24536.403979487874,90.48447446582372,0.0,45.7590710836315,78.95948615774059,78.71539120490408,-3.712401231496171,6.785126567365343,5102.130055233299,98752.67604288048,1150.708617301354,0.0,0.0,0.0,0.0,33979.14859416531,2154.3346734760553,581.262295082382,918.5556186292251,8.671146233143512,3.660094094047616,0.13678124369346195,-228.08462912203115,-910.7105761900355,-37.292316261527084,58450.88842609427,3704.9898126986996,1001.7473165117138,210.22997098866793,3.1677382791023803,-50.02550971028836,45963.02370529482,5603.386217597888,1827.1922779269623,17.78662175696393,41067.87214015647,5492.69767090732,87.14870373652748,14396.412846589768,184.73173456022747,344.4654221306741,233.31692391656074,14234.116606999016,17865.211706769045,195.33277907913237,39823.58352514359,1453.512953612214,-249.2813195142672,-10.274348223677071,25518.013934590184,6055.788787213904,2549.63479899224,124124.50785663255,41234.16494163727,-258.6534514839754,5333.508136112971,-219.47874268272247
3400,24540.368737705583,89.97570526342231,0.0,45.350149279848196,77.96297831114786,77.82079412380283,-3.7766688489752402,6.734820003808329,5097.65744681211,98761.1282849641,1151.2902561576132,0.0,0.0,0.0,0.0,33981.14679456324,2153.7359745542817,577.5497991376229,963.8207562345663,8.905030553523183,3.9765340260316444,0.14334503010589894,-231.29493310509554,-960.9463369782461,-38.64026505845637,58457.549089965345,3704.715329157655,995.8749328439351,226.8577118129206,3.442406072398346,-49.62297139878404,45952.979034359894,5635.00179447692,1834.6845652001966,17.696879167356443,41061.44916892973,5493.443686218329,86.827568958409,14391.077960879313,184.63267923576237,342.7507709207867,233.0210517922342,14226.526137366112,17597.055374573425,195.69253493435505,40394.65811861641,1454.4882438091406,-264.8665597689103,-10.256191108925421,25523.11739352137,6054.2387886729975,2531.446759559832,124124.70278171537,41894.40094908322,-287.46359422655365,5329.900463630993,-222.79875761237474
3500,24545.000645167405,89.14842854674941,0.0,44.96062374296171,77.16493851323884,77.51542712942137,-3.76268535500078,6.708418976872231,5095.535807821124,98772.70048664369,1136.2300637057551,0.0,0.0,0.0,0.0,33986.18418225344,2151.8701970494612,575.9501237393854,976.8839099325298,9.492169344972412,4.039707727907367,0.14803986491638943,-231.85474323234425,-981.3848878268616,-38.85572909740098,58473.37266939206,3703.4961994200557,991.7043854977971,231.5800325035375,3.796464110374181,-50.68111285338251,45959.32744746199,5677.6823730276665,1790.054975555089,17.695229825926837,41058.68690428563,5493.078768955163,86.19463152251683,14389.612637401231,184.4223320835799,336.60756639270113,232.77765601223268,14223.655747397816,17077.701181121087,195.11363095978763,40536.15023805519,1456.3596494941085,-293.9880212340765,-11.412450359898017,25550.399726573727,6053.295325379589,2500.70958701436,124125.6073023101,42245.98949614599,-295.6813881374533,5326.593324884037,-223.03283675000108
3600,24547.0861168887,89.16826623587275,0.0,44.76233909470188,77.11403047699517,76.9564050422246,-3.8297818075053445,6.733246395592452,5091.107266776097,98778.42793187207,1138.9596907436312,0.0,0.0,0.0,0.0,33990.792681528954,2151.37966783375,575.2651114724928,981.7253366025947,9.919388867684408,4.430282277368555,0.15906058683289198,-231.33041428680758,-1029.2697461693276,-40.26528561213379,58472.53004967735,3701.0410677801574,988.6167408253949,249.668635935234,3.911200290216199,-51.06920870208378,45954.3125092342,5688.764479178929,1799.1766036981282,18.10006268003507,41050.99641815518,5489.579461904645,86.44194223538632,14383.443410041325,184.30084655632902,335.38973986397343,232.16328131812634,14218.674404752415,17024.284845102095,194.71402228910358,40907.34432142522,1458.9899950758145,-307.05244424896523,-11.745841188839321,25583.90113770618,6050.918362272609,2502.5604256709526,124126.03916412534,42333.03311224802,-314.18059243963836,5324.499729014128,-218.89579083214238
3700,24549.24952688497,88.10854337329025,0.0,44.676347601885794,77.36087586458336,76.85121037136399,-3.8347170609665535,6.668499021705247,5089.9866858770765,98781.58362014186,1128.1687922313586,0.0,0.0,0.0,0.0,33994.096210867945,2149.9146931541163,569.6287358559626,1007.6934032086562,10.478332029749431,4.654507547890059,0.1660930616465154,-229.6007969761251,-1021.1222710707391,-40.972397072825316,58489.3748934564,3700.532509957032,978.129493974338,257.41009385601404,4.244116926195199,-52.035260284669306,45938.39031922522,5740.407991420889,1763.7538289832733,18.647854241141506,41046.47335039558,5483.0534002644645,85.88329748568341,14379.281223035683,184.0445121164291,338.23624621587743,231.9903683259444,14213.162206343935,16598.419309512374,195.68751384330088,41457.97190513264,1463.6556621964228,-320.0098733209239,-11.955772137294812,25622.385257234157,6050.011934223573,2482.994090989535,124126.5921480051,42857.18400716509,-342.68995915400023,5322.847223737696,-223.34136674043935
3800,24553.40020944463,87.8751524893517,0.0,44.29887420004185,76.32578814682441,76.52695057195982,-3.966801917660843,6.698630885322934,5087.044700662654,98789.57841193682,1118.7525598999948,0.0,0.0,0.0,0.0,33995.68512805218,2149.049706523964,567.8934160026522,1017.3015509840055,10.883020116971318,4.859295906825592,0.16890377712416973,-231.0393337547525,-1087.0062804952609,-42.6920704104253,58494.70322920987,3698.0267318118686,976.229514218508,273.0082475964926,4.700252029192183,-51.55711040363221,45923.73892265325,5767.6335372353815,1758.9145939017083,18.901887445927876,41044.68351209381,5486.355219738106,85.73119317902948,14378.447186414754,184.00953480998285,332.87048231848644,232.02233302591168,14208.960390116037,16248.80859194324,191.43637911421703,41928.486445327064,1464.238975623393,-350.74053723898504,-12.778879361538714,25620.260881508275,6047.050750704696,2480.1508353314484,124126.79850368544,43007.25874876361,-364.586671349077,5316.868312191816,-220.6525248966037
3900,24554.49693991357,87.47791986241019,0.0,44.09759462662574,75.94042279026485,76.08172345725968,-3.9906674552014856,6.66546210567438,5081.3368764289435,98799.21819252233,1113.5863209742547,0.0,0.0,0.0,0.0,34001.59910075005,2148.767589988499,567.015294096225,1057.492710412563,11.01500066297414,4.974719120600601,0.17726576605495006,-234.53553559795316,-1115.8931733306113,-43.46972014379341,58494.04506227423,3697.1318648845718,968.350094004984,282.6410062296127,4.760271183500543,-51.70984986311434,45938.39131552232,5818.887892708017,1715.2613683398881,18.83663276879804,41035.336142212065,5478.672199689736,84.94910918076921,14377.06839708476,183.7826987306101,329.95436325074394,231.79634861192795,14203.717220035376,15793.891089773217,191.2953570953184,42045.46662692828,1468.6526591487313,-370.38424699089154,-13.328831897646992,25651.65871289216,6044.252666829675,2460.9890816014586,124126.77249045036,43609.04309564656,-381.1537146106007,5313.350389342433,-222.4088852805951
4000,24559.34879077651,86.73640135381235,0.0,44.156284996747466,75.99111462046258,75.72176153175815,-3.9801276338993885,6.612156342087711,5080.974864516769,98795.73906187345,1112.4406340731416,0.0,0.0,0.0,0.0,34005.51044672878,2147.755414722224,559.6309038754333,1055.3646037101848,11.533594800938584,5.271396358052586,0.18862064071924287,-235.39226962295453,-1118.824812967575,-43.28213281199435,58503.910116320076,3695.582800930588,967.2058586052985,294.943217350188,5.103633997882969,-52.54340316621309,45925.01329637974,5821.522941015165,1707.5463530148384,19.236302182760046,41030.98121655405,5483.095170746521,84.56499365553337,14371.57794069348,183.52381053500383,332.3610407856026,231.4882481069437,14199.533629207128,15610.401277468067,193.6395193910952,42529.01366680423,1471.852438357579,-382.472452718331,-14.052444294206513,25683.850296117278,6043.5898767384215,2428.77001226954,124127.39656015474,44142.80020678954,-386.94535617245003,5311.600761962344,-223.48154189365368
4100,24561.80986018239,86.79830197199969,0.0,43.90176255666405,75.43049152498884,75.47452362896203,-4.146044427157052,6.628215470697033,5074.376571651446,98809.24970787759,1103.0427490937022,0.0,0.0,0.0,0.0,34008.628205463894,2146.788105519661,559.2985063039407,1090.2505793483879,12.222685772301192,5.644438930602833,0.19198751448633436,-231.49707237635909,-1140.694403328228,-45.034248231232915,58511.963456044265,3692.8856522242095,963.9554625989282,314.3060574347777,5.418069114420555,-52.618897414486504,45921.63420427916,5869.742886567835,1686.8119793369704,18.761242859778697,41028.32936514859,5484.306182819189,85.09759183111314,14371.01787637953,183.61339472074616,332.1659953555809,231.25417968275667,14191.903710984563,15307.505482181536,194.50701886525314,43035.23406452985,1474.0192751772242,-404.7075407406549,-14.694225512165318,25713.638621829774,6042.36091002873,2422.5213490845954,124128.05558339211,44449.84194221981,-413.6824940818715,5308.441005722018,-223.88575969606765
4200,24565.137678235464,86.56914452883132,0.0,43.44406690578112,75.04607345419079,75.23997547262876,-4.1549744690185575,6.609474833381895,5073.981448499832,98816.09304113776,1099.4025807168982,0.0,0.0,0.0,0.0,34014.70230766296,2145.8150755163074,556.7645170115715,1082.7376045957826,12.33703703816652,5.710897476742139,0.2018426045096795,-237.2377534511603,-1164.9965560828032,-46.06566827789207,58510.98658275303,3691.1677257906495,960.6719097380411,316.4210033505314,5.845266356986453,-53.380443096122995,45911.08038120969,5898.737382781524,1659.1818840767528,19.335615490964745,41020.56883119225,5480.190794934227,84.61949938489302,14370.186215984559,183.39413097114138,327.25658717286353,230.59701424453922,14186.087950833913,15027.888522824847,193.67067716790984,43018.297772133286,1476.9264668563249,-426.77369940804584,-15.191014590419263,25754.36841350063,6038.606747286941,2422.0008933406307,124128.45701734583,44694.78402613796,-426.4663357449946,5303.990320450996,-220.20355568143947
4300,24567.279685310168,85.56174190357801,0.0,43.30472561737423,74.9062855608536,74.84473855972804,-4.138181393917801,6.59716355695781,5068.319798408667,98820.03865123069,1100.7167430017987,0.0,0.0,0.0,0.0,34017.93442520911,2145.376339120535,554.758716109373,1113.97229407485,12.897143172946576,6.082599072654375,0.21162293088599063,-235.9648512512131,-1195.1468164537666,-46.61113706158269,58526.8281172199,3689.5297136473973,952.3088012773919,333.53888662509644,6.076169637344626,-54.73837331020434,45916.22982060955,5931.997109322156,1646.2815852711992,19.57322861019462,41014.853208997614,5478.718539502448,84.13821455593586,14370.362128729003,183.29138645078154,328.2785953235264,230.22624872057816,14183.326463939266,14842.370360772818,193.0834767816005,43538.80836984783,1480.2776105406244,-435.32041775642375,-15.767044807502558,25764.383703275686,6038.576517393363,2394.457263300655,124128.46110717651,44858.994754143765,-459.279543376262,5297.954084375285,-224.61074178541799
4400,24568.643850899247,85.56613391010848,0.0,43.29854718748078,74.82521970940566,74.2661815607128,-4.139551887892933,6.528659774615368,5064.504201976347,98820.83673378767,1088.9458616920317,0.0,0.0,0.0,0.0,34024.80312688011,2143.657486657612,553.3205418241894,1128.2024311861528,13.436861165883867,6.328564440267171,0.21957782599523024,-235.05042792333143,-1223.9604630254419,-47.61404309476189,58522.14502645575,3688.8744438816116,946.8010588734987,346.72568810909405,6.385405815078753,-55.091330517921286,45914.37573165104,5926.911600638966,1639.4953918490205,19.169618631922617,41010.50957410557,5479.347359495331,84.44458082002656,14366.510767171412,183.11467006587944,327.633196108435,230.55426866653926,14177.548706581438,14779.198608725112,189.0266919031825,43890.53930392158,1481.8356683797952,-468.40255156382943,-16.399513033738984,25771.022141077632,6034.752005585535,2380.1745031385976,124128.94010288452,45151.27309547674,-484.3819759981481,5297.728802085645,-221.74487896314722
4500,24572.04763009708,84.75480084339345,0.0,42.9497688694561,74.12547877107302,73.88159182310298,-4.207403404521134,6.5667417326002715,5061.323468833777,98830.09909925386,1082.809852972758,0.0,0.0,0.0,0.0,34027.47866318326,2143.6196509305005,548.9343654845949,1148.034391018638,14.091098959968178,6.637332768704527,0.2262945937901426,-236.25204463100033,-1284.272654948496,-47.81133266912798,58530.39140447398,3687.0147607221065,947.7496809714041,365.9346950970182,6.9664129087038695,-55.55045300199313,45911.94203614683,5978.85467775069,1633.1800809620768,19.547090723032287,41002.70553106358,5481.490743705805,83.605461630725,14368.58005145418,182.95971529041228,325.00358295791716,229.92682316035317,14170.146594532029,14232.793726679138,191.28838146646967,44230.775980098144,1484.5844102919702,-481.238328280148,-17.21140357285985,25798.72297057747,6033.953163567593,2363.815270141761,124129.44863822745,45423.64206303069,-506.02186982700493,5294.856482561953,-221.27940776676664
4600,24574.521155720835,84.41866446737123,0.0,42.860173407673926,73.09229114170834,73.37456365050767,-4.191014943440122,6.527892929901054,5060.722714042877,98829.25133237454,1084.927973589957,0.0,0.0,0.0,0.0,34033.84800617142,2142.9502220400705,546.6933653650447,1159.2669601611358,14.210607803446553,6.945315071720929,0.23530746379079567,-237.13081408612123,-1302.3491120015342,-48.4914865232208,58530.33366822145,3684.1701641246955,944.455231233844,379.2700434915529,7.329646406160963,-56.121355933035474,45921.66086055785,5998.110229843515,1607.7089921183629,19.46497599800243,40996.80929170144,5480.921213964963,83.3407730607434,14371.17094778877,182.79850612966482,327.34237202981,229.8632520717467,14167.704134543796,14182.381966284249,189.23332801310036,44411.54793214073,1487.5723096801898,-511.81073013988555,-17.684079200370185,25826.24696929042,6032.52775449314,2375.0559251656373,124129.29303331439,45844.28440371028,-524.0792258478451,5287.480382422794,-223.6808297049866
4700,24579.414512293384,84.50152469750965,0.0,42.58034145060096,72.915424496727,73.54233426081002,-4.287352953136992,6.499371315464243,5056.875293051519,98841.11630957542,1081.0847388308055,0.0,0.0,0.0,0.0,34036.792998496865,2141.893550404888,542.6940394628324,1192.7341583763243,14.530280402046392,7.291072624072547,0.24179041777337917,-238.99034020125197,-1306.6316175346255,-49.232393888055924,58537.837406588835,3683.8960818973187,933.5393449626861,385.78032848311915,7.657053025673628,-55.612329616706496,45903.41197163055,6012.867753446733,1589.5452993960514,19.682770078686236,40989.798505024984,5478.227826714642,83.612651908265,14364.021668378342,182.56605048918783,326.27699217618726,229.72353109020818,14159.671932297655,13883.003975263378,190.35027225703433,44695.82933767297,1489.7642984692106,-520.0549368368149,-18.33364378505947,25883.480571652988,6030.52865840881,2356.6021931292435,124129.75465706507,46157.45396392937,-551.71860975139,5285.138619422867,-224.09395202325214
4800,24581.17504039983,83.87722234751428,0.0,42.537596486034204,72.68163388405634,73.01005132691219,-4.310604346053401,6.507761605668881,5052.435934636102,98843.52451170467,1068.7913259211582,0.0,0.0,0.0,0.0,34042.977960453376,2140.742594485135,542.5375294377786,1200.700468985064,15.101100338787525,7.4931345377376255,0.24586621977885337,-236.64492069764867,-1343.2170549896568,-50.14679468070966,58546.95104943798,3681.8557051488137,931.4414823099598,395.7352568747907,7.863756310321224,-54.91773520772749,45915.12000257724,6055.062226914867,1552.9714649187158,19.535337713607888,40983.11847425825,5476.198505603377,83.42454523066378,14361.728279214907,182.59889135133994,322.91794802641743,229.28802337937645,14156.393931040748,13481.489462339987,188.54685174408243,44950.11481583744,1494.9595433478107,-543.0059850357004,-18.75795724544461,25891.220766532,6027.992717003925,2327.4296925557946,124130.27321301759,46368.203129839625,-564.2727259770576,5282.822304191652,-223.2202230452752
4900,24585.271640403582,83.97283492835284,0.0,42.396073816536756,72.34838963148788,72.6066488191565,-4.36095132710301,6.444355149784648,5050.611372357815,98847.30195824905,1073.1739629773328,0.0,0.0,0.0,0.0,34048.53546756262,2140.1104340488732,540.9924518896081,1196.3776505528185,15.344368494272642,7.855540377980757,0.25390836602590633,-240.27303058504373,-1354.266327085633,-50.130658784954775,58544.0129728035,3678.975982926485,932.0585911884983,419.74073880775376,8.286870967946072,-55.20265274239714,45925.33343653206,6082.879289267883,1541.1491786891243,19.39585705272754,40976.358513469415,5480.287356061343,83.21043269781673,14361.227318361121,182.32766415977972,321.6159909403007,229.1144078798646,14150.355031404008,13412.367586758613,185.36260358817762,45157.20040942643,1496.8148753745706,-565.4932524462293,-19.87569941569353,25917.28546048208,6026.801235828396,2317.57047924516,124130.36864584275,47007.48740913446,-581.9530911532967,5278.5998959593,-222.34123212449714
5000,24587.300711537588,83.24286255230089,0.0,42.147661553064225,72.6638127579671,72.39638746195546,-4.2939860211759555,6.483944254312403,5044.652017789354,98852.80987267148,1061.480245248682,0.0,0.0,0.0,0.0,34052.49714261813,2139.638771879236,539.7119569556503,1230.7106685863432,16.040840105934322,7.985157872851128,0.26541717056166036,-238.43312750403655,-1402.6383400809566,-51.918019818389546,58548.221342290635,3677.15470209476,927.8655766936331,428.9863810604256,8.802661222425964,-55.92971273601909,45913.360304394584,6099.368712636739,1514.4006025398232,19.658114021458314,40972.79211158167,5478.917140524505,82.77031930522371,14368.95221923589,182.33225414915302,322.1044771589205,228.96570892956254,14145.117460817624,13261.016441781685,184.05358339713192,45928.369778474924,1499.9209714976237,-588.9881517076419,-20.246595342721907,25938.976617955275,6023.260304589439,2321.46636170729,124130.72501546577,46973.263581864616,-611.2843615788126,5276.147036786863,-223.59967921021735
