milliseconds,Mb,Bc,Bcp,Bn,Cc,Mc,Ccp,Mp,Pc,Pcp,PCc,PCcp,PCn,Bnp,PCnp,In,Mr,Rc,Rn
1000,1.073813941950384,0.12771098964630367,0.011759845127297993,0.020196103212147383,0.009061708725256152,-0.004279261996080539,-0.0004964632572879096,-0.0024463868733737423,-0.0008177573438181643,0.0004646072511054313,-4.5631049476154636e-05,-1.3062375840286847e-05,-7.930117099346421e-06,0.0025458213493376263,-1.964140713009196e-06,-1.1444691032523287e-07,0.0009348660216303606,-0.0003125132238554836,3.673468219782888e-05
1100,1.1069552400439844,0.1274576586649682,0.01371019841210929,0.017089992032251734,0.0075831784792240705,-0.001223562843194711,3.356518916728376e-05,-1.7464124866060655e-05,0.00019784093714083045,0.00044813667564456413,7.472569659607268e-06,9.952081241824795e-07,-3.687663081156013e-06,0.0022267231720787322,-2.095282928003986e-06,-1.4282364966799536e-07,0.0015915456006306916,0.0005067438035352651,-9.227180178497576e-05
1200,1.1628164391141322,0.11476832793145449,0.012506857312988081,0.03668439863095671,0.00046587116438407674,0.0010389655800913137,-0.0009351241605909833,0.0006957563343206036,0.000831772221421961,-0.0004075232971676988,-1.7978586924050047e-05,1.2828923554615828e-05,-1.6973412453127416e-06,0.0039288980084328734,-1.379292673845472e-06,1.0327583183489767e-07,0.004065512484086455,0.000396128264437947,-7.227728454615968e-05
1300,1.2532805506337292,0.14846255684602735,0.015833120606357894,0.04326734302454883,0.0010371547573909835,0.0014331790695118114,-0.00030278498461640854,-0.0005460992121738674,0.0004879254447325862,-0.00028288607517636577,-4.1407751069277205e-05,1.2221437935384244e-05,-1.4167135496166887e-06,0.004626785712042135,-2.2022325231528295e-06,-3.0098741006787876e-07,0.004267269973930542,-8.031048802569337e-05,9.375675822982497e-05
1400,1.411697957627379,0.18538939866405532,0.015272587326798986,0.058878517498819755,0.002928955196979931,0.0011200260141845273,-0.001315931179389446,-0.00244689952087819,0.0009540603119536956,7.391663270698792e-06,-1.8464718131697896e-06,-1.0956893105876949e-06,-2.6536578157782565e-06,0.004548810404038029,6.674323395451893e-07,3.3239239139867243e-07,8.463773670168494e-05,0.0003157140725768671,-7.950851440392397e-05
1500,1.531125509583814,0.18884248603107334,0.019584746452535468,0.058102868339076415,0.011625761576686846,0.004181180588588011,-0.001198838511226534,-0.00012626986072852581,-0.0001467783130737559,-0.000247660436918773,-9.865054649569024e-06,9.729925528911179e-06,4.787137010327406e-06,0.005216903080870148,1.936233302358922e-06,1.418895491026679e-07,-0.00203436192145477,0.0001395169996047296,3.303891659166392e-06
1600,1.4433050466704997,0.1864628651490738,0.020601348865399955,0.06616455404087986,0.0025558072027704135,0.0003613162788513964,0.00033628140564668347,0.003765248758056965,0.000645998714577473,0.0004478811059234073,-3.3736713881719706e-05,-8.364511581469886e-06,5.596315724134208e-06,0.005866312436817342,5.236254767043896e-07,1.3826892186393389e-07,0.0002719946389557401,0.00028542013759696235,-4.987164728260519e-05
1700,1.6959788221218803,0.22042677528938343,0.020460648065078677,0.06828308780337829,-0.005117763946103479,0.001348456526244103,0.0003035921642198922,0.0027171656798621333,0.00024635973829433065,0.0004744573820083425,-3.23373515006692e-05,-7.0385956452880454e-06,-8.43656382919454e-06,0.00650947348124656,-1.3492806400666577e-06,-1.78577861892732e-07,0.004298776387832957,0.0005623796963701753,9.623317910998151e-05
1800,1.6075089549943218,0.21526312114913507,0.020884115902493634,0.0689679858344853,0.012155477914177319,0.0060724848550550515,0.0004046911267243298,0.00439862498396603,0.0014241485878067764,0.0006141864072366507,-3.0450846852624746e-05,-1.271114224339795e-05,8.407515293701254e-06,0.007325383373296883,-1.7285556087541176e-06,1.5375170090386744e-07,3.9786865800113015e-05,0.00023392733186494076,9.620184248186126e-05
1900,1.752092061175266,0.24312621863239875,0.02454870352555828,0.08952012832263187,0.010128759124798645,0.010816048102810786,0.0015670362394568547,0.003900958793586351,0.0013025513840357373,0.00029021399678528376,1.1057320969139573e-05,-1.1742190330566998e-05,5.968380902401531e-06,0.007427349455561463,-1.1675985451883369e-06,-2.2410047864245918e-07,0.003363758359909855,0.0007533552327020521,0.00015242771475461
2000,1.7712611649354137,0.24227236931051227,0.025126478732103014,0.09396330634649547,0.01106155742442939,0.012550308809259742,-0.00014387605152288798,0.0047454404277694675,0.0019255798717985372,0.0007074837759834488,-3.125254334319767e-05,6.7885321412408885e-06,4.131538937870104e-06,0.009197247752443549,1.903676822623294e-06,1.1601059932112162e-07,0.009082452768012509,0.0010682279515484624,4.3173428007678597e-05
2100,1.9339331528443122,0.2916023119328613,0.026990177092405254,0.10676305539324756,0.005447466138540745,0.010226271624043144,0.001001931269958476,0.012430390649809196,0.001274113367320771,0.0007543309973195029,-5.70076241342387e-06,9.36237823943262e-06,-3.256463667827388e-06,0.00805589690372201,2.712774282731242e-07,1.257228784920385e-07,0.005281311292421287,0.00061881054490882,0.00013108890367903947
2200,1.9343897550016345,0.27566415368748937,0.026574191716757126,0.10382311877261777,0.019383677124919466,0.007310919035561968,0.0017974755877896347,0.012718770731673936,0.0013541970483366569,0.0006378063429315027,-3.2949745116244346e-05,-1.2199068319197155e-05,7.042258464556959e-06,0.01077509008669265,-9.812386172988786e-07,4.1175428415812135e-07,0.009662389854755175,0.0006968777807138288,6.25287983319469e-05
2300,2.0904251515060683,0.3198600417791,0.029544095520079184,0.12838109168495002,0.013250810985005796,0.01059900902652916,0.0028384307393377736,0.007938028436294015,0.0016293775786815879,0.0012459763420058106,-3.3782411369967464e-05,1.0199340298588642e-05,-2.3583793443251736e-06,0.011424043841431718,-1.7992255787955053e-06,4.351462826418723e-07,0.012403947110347457,0.0008299973016740411,0.00020770905594619824
2400,2.1546094457743434,0.3080684804958299,0.029565681285606587,0.1208974024764589,0.006755055061329453,0.016894595742810107,0.0016338612493163142,0.013812870406084667,0.001672263446527791,0.0013814933216021843,-2.4025471135584214e-05,6.0364198272450944e-06,-5.202485588223147e-07,0.011543395069072097,-1.6528752088805477e-06,-6.289074954014435e-08,0.009386832404536812,0.0016670906590229514,0.00012542099327357128
2500,2.263531308706778,0.3216142475538875,0.03410406407181978,0.1404188717563993,0.02663977408997547,0.01626378562651403,0.002952721738259173,0.014507442840764643,0.003286407262859329,0.00140768678031367,8.107622187399657e-06,8.949514493526304e-06,1.6406367381132581e-06,0.013010166370074704,2.5291328219331656e-06,8.474010044084711e-08,0.015385435605389559,0.0012061884078144465,0.0003001477712630894
2600,2.302648692433131,0.3463403409944399,0.03292253961112189,0.14993211488974054,0.03369364624905928,0.019115423590630422,0.0022344524878716685,0.02043599409833036,0.0038251894312981575,0.0019971997863177534,5.0705429068855305e-05,8.416004473309058e-06,-3.5593396324447488e-06,0.01379455326388107,-8.362716011864524e-07,-2.163895750672436e-07,0.01447696691122428,0.0018584801797857592,0.0003540156831678634
2700,2.3264765068380857,0.36177426374029753,0.035823631336277355,0.15473539631014605,0.01875797115621048,0.018851865721535375,0.004175848231553438,0.024629854465740404,0.004283934147619826,0.0017742119378167432,4.777025241350337e-05,1.3978094175119104e-05,-1.3493354426448165e-06,0.014489810548942071,-1.111493177569444e-06,1.9188663545281357e-07,0.023351208345190513,0.001764384899361013,0.0002908588436794382
2800,2.2650462866951324,0.38449001606951316,0.03741093746255968,0.17304936295203607,0.0426137671945714,0.029085120295972815,0.003927250224001228,0.02712064686371079,0.003593772215927232,0.0024987818076207388,2.0628245813137436e-06,1.1550605670802535e-05,3.8141605464435917e-06,0.014767517422456806,1.5059416511433322e-06,-1.383000325084619e-07,0.021938210355651203,0.0025665479826053285,0.00043049179690053587
2900,2.5072455604867536,0.41270880451497743,0.038609061464466306,0.18352688643580745,0.0411226788584854,0.025694733646601346,0.004925710589145754,0.03299462862250871,0.004405420669646759,0.0020278899110062866,-1.8982748630466733e-05,1.1652277248577401e-05,-2.2795406411611297e-06,0.015432709285334014,2.382700145268669e-06,2.3050315612051573e-07,0.028084052452182484,0.002203132271945643,0.00038440941413815666
3000,2.545236579914611,0.41186484931192063,0.03745151821306055,0.18351351541881042,0.04335750677733536,0.03675280006704391,0.005310452494261979,0.0351100405428328,0.00584885830879769,0.0026260296027465282,7.363091550262584e-05,1.501830883220861e-05,6.8684986481080015e-06,0.016903727889682467,-7.629716194173194e-07,2.8426026227275104e-07,0.028473055079427722,0.0028036021093784743,0.000528272624372584
3100,2.55878258184757,0.4375701704029865,0.04026537639280663,0.18278025359943825,0.0442083808792143,0.03338513269970694,0.007419764725401459,0.040403672019519325,0.005435054433562759,0.0033462475019034404,8.011506132999134e-05,2.338430270515667e-06,2.9242461427344883e-06,0.017354794670129067,3.3392457146853333e-06,2.5559398733351884e-07,0.03012730692825523,0.0030829976670430424,0.0005871514287448824
3200,2.559161631120914,0.4618315305633632,0.04136693835041335,0.21393479964520348,0.06777008541993278,0.04054041395849223,0.007767952047600103,0.03910295874034458,0.0059062029397025035,0.0038407410356352256,3.960416284240218e-05,1.563299307299614e-05,1.5596434894517585e-05,0.017152332965756925,-1.7934900836482432e-07,2.9344140538043916e-07,0.03590572325052151,0.003877677221228768,0.0006122607206802036
3300,2.7130155563182474,0.4863660724897727,0.04406117062088981,0.21014605489989457,0.060024106007497746,0.04913699393160469,0.00870839426807146,0.04393334285552145,0.006918970067561397,0.00413360885808316,8.805253373908944e-05,1.8718444699906168e-05,1.5812722855877268e-05,0.019572265099084135,5.007622031646015e-07,3.975309636023965e-08,0.038662958693186755,0.004099679373601281,0.0008174716414634931
3400,2.7434705112897046,0.4746913876468624,0.04284280034418292,0.21361428515513048,0.07653680343360415,0.05327333172510828,0.011256146958537166,0.05447663701186725,0.00886701145267328,0.004179542987914348,0.00010729919236616799,1.3745865829169008e-05,6.494286258762858e-06,0.019230361743610785,1.496643352680958e-06,7.417462971486468e-07,0.0403844065373273,0.004913293415695057,0.0009119599634297687
3500,2.8252303712748956,0.5244138628997645,0.046891022633689446,0.24252568559847965,0.08181744494173024,0.05103068366197704,0.013205956212695462,0.05285029301850799,0.008764692037019508,0.004628933811902794,9.895502539875137e-05,2.7110563332270096e-05,2.0893357516179006e-05,0.02090611791692058,5.1065819319334025e-06,8.56928426519529e-08,0.050633299916110645,0.005279711327350929,0.0009552865424351988
3600,2.817287798963344,0.5423928081664563,0.04540997904516926,0.24788041997578653,0.09154222952145577,0.0633244312249841,0.014357825596162816,0.061466287555725384,0.010001064956658255,0.004992468227377145,0.00013488185233530466,4.305877772546507e-05,1.566075156699935e-05,0.020695014048080447,6.369751153835835e-06,9.403644408810335e-07,0.049001759080034006,0.005199902993691853,0.0010043742448534714
3700,2.8609736115214472,0.5184340646854948,0.04598800460668245,0.2624292369296336,0.1070488113216465,0.0661285072430294,0.015968990822186734,0.07272978276115755,0.01086974167091062,0.0059706383884721445,0.00019518033086542153,4.6438319338157736e-05,3.0085106866245095e-05,0.021947956330267214,9.78014686053253e-06,7.28768091504451e-07,0.05843761541498013,0.005698477978328218,0.0011335027318426193
3800,2.9341115201992993,0.5551846762468176,0.047089454099508044,0.2785961831802229,0.12980044936758148,0.07253538570538251,0.01718685392877135,0.07722781257441512,0.011260006631959201,0.006415982658800525,0.00023550289573964937,6.645837848021405e-05,4.194118080626065e-05,0.02381602615229474,1.001195597485591e-05,1.5467303115849356e-06,0.059421399263924625,0.006893949491577968,0.0012149277873449262
3900,3.05218110201827,0.5651360644514762,0.050146298019098305,0.27815539322815963,0.13136162400680787,0.07938594357409157,0.018580078092726614,0.07560163318608218,0.01235406447666654,0.007120248267641884,0.00030488024280491354,6.66058249151306e-05,4.898304480267422e-05,0.02446529735296749,1.4737363776761152e-05,2.0180183995394557e-06,0.0638087572356274,0.007578435170866737,0.0013619526888404999
4000,3.1913400307875732,0.6108354729730154,0.052286770057487074,0.301210095895631,0.14776104467312945,0.08217297242498939,0.023194642616272427,0.09171193336079919,0.013974141362311315,0.007484878100167575,0.00036653240874873894,8.579712799145991e-05,6.442071921853858e-05,0.02413212794970349,1.718541112566205e-05,1.8114111451494234e-06,0.0756888899240829,0.008139553583373963,0.0016313246462910107
4100,3.0870981245098,0.6233856835708713,0.051582408624985136,0.2934898956959097,0.1544704423547579,0.08774177584885698,0.02407335888775089,0.09264735637594047,0.016372120079645284,0.008109083346453739,0.00038429116051214593,0.00011725110169079562,6.673362345246676e-05,0.02448469702420165,1.8498543967634274e-05,2.9657488566748163e-06,0.07542616932883013,0.008882846542970847,0.0017415669176947997
4200,3.2619961689715318,0.6212859206371767,0.052458975675238134,0.3197622931155692,0.18425054904375446,0.0986319594860021,0.025549945322074642,0.09824059558412687,0.01769382311762422,0.008879763543166778,0.0005074211983350539,0.00013241145860943602,8.172982755886259e-05,0.025265561602715227,2.4154324025411323e-05,3.836812653197533e-06,0.0816117139768138,0.009394949381414148,0.001873113471037847
4300,3.3326344213047285,0.6570756049213479,0.05523015752587888,0.33765911622804745,0.19743300381487058,0.1100708061162675,0.030082469348124297,0.10970458458622992,0.017532783663789298,0.009868942384874272,0.0006152424740638193,0.00016663097648157767,0.00010171375280931584,0.027971039584945248,2.757418313096818e-05,4.020487087647485e-06,0.0906183913947795,0.010197644198800279,0.002050520528033369
4400,3.409797854858655,0.6499715010974738,0.056011638941283394,0.34130194087491067,0.22148261393044574,0.11396468704782081,0.03141915160006446,0.11996120288438525,0.019206260460061925,0.01042927313132527,0.0007663314457192142,0.00019406607547649377,0.00012186583024029279,0.027507868316223816,3.5196594095289924e-05,5.57892985314119e-06,0.10094944786455162,0.010928819247774123,0.0021689982436287007
4500,3.4360851302990763,0.661112185629477,0.05846058089792822,0.35947773169762715,0.234561291810555,0.12846759153803897,0.035059589924824164,0.1267305749423612,0.021666314458368346,0.011840039709712685,0.0008782891583839882,0.00022991060759703597,0.00014842222708038352,0.029798045723227615,4.123765081708939e-05,6.5884387024563164e-06,0.10376692181836644,0.011425949891848563,0.002478813798057133
4600,3.4802302663938742,0.6826019532384834,0.05740647458810658,0.3629647772196896,0.2624944243830408,0.13479829872231203,0.037378950343448125,0.14400447626809076,0.02261582440920003,0.012082850519504544,0.0010490507753300395,0.00030127545260360037,0.0001856397232322909,0.030150488135026517,5.130394569612349e-05,8.936896570361168e-06,0.11347193290177507,0.012159874660223509,0.0026634796872363636
4700,3.537620693333694,0.699137373146076,0.057815711127037234,0.3633344184653061,0.27621214221206775,0.14539761063969386,0.042496802831878566,0.14905506901573418,0.024643439754683874,0.013587431002081915,0.001207100069238863,0.0003508952934677469,0.00022136867929478982,0.030454306646491618,6.119580596437484e-05,1.1015617937662735e-05,0.11905171209698509,0.012759908960156463,0.0028669807499511527
4800,3.6573888842137587,0.7334960835515756,0.06087705734438034,0.38484111157040507,0.2980380750960469,0.1537368277902271,0.04544779661473528,0.15785092297836648,0.02574208075913507,0.014252291077465345,0.0014276634484502281,0.00039608476477234034,0.0002563103407901626,0.03190315226531211,7.299742984008717e-05,1.3133142302242689e-05,0.12569175389901324,0.013692167573822677,0.002964340097265766
4900,3.640156502200928,0.7569428837427201,0.06046383493149397,0.39453847951349463,0.3433848676562749,0.15628268248900423,0.048987376546001875,0.17742099673399064,0.02747002963144225,0.015240410957327618,0.0016705139683080505,0.00046889915073376314,0.0003040307081109248,0.03237360042126715,8.872340932741942e-05,1.650552677396413e-05,0.1349820797913925,0.01508787437526872,0.0031174844015433175
5000,3.6000362875444125,0.781882862583177,0.0608374059916036,0.4065881797156369,0.35133119105594324,0.1721141715193548,0.0511278705186748,0.18004992264735326,0.030212430275870814,0.016413523068645935,0.0019828418871930794,0.000559196441640952,0.0003694343287170687,0.03287147219721249,0.00010505432383685433,2.0583681123307217e-05,0.14492198602349554,0.015793041276335348,0.00351594615222695
