milliseconds,Mb,Bc,Bcp,Bn,Cc,Mc,Ccp,Mp,Pc,Pcp,PCc,PCcp,PCn,Bnp,PCnp,In,Mr,Rc,Rn
1800,1.6186460043960913,0.23569116425060127,0.021542827606035427,0.07879432474559489,0.012110377802274617,0.008728043678616994,0.00020086312663727653,0.0006118186948949958,0.0012050900081745472,0.00014843791482059874,2.9736310454539715e-05,-5.577829442391862e-06,6.0836514099385135e-06,0.006057463417072556,-1.4498891404122334e-06,-6.60288408473564e-09,0.003915168949874098,0.00030926754538457946,-1.236028164495862e-05
1900,1.7724442031058973,0.24312411386271757,0.02244152553712107,0.09633518500882418,0.014003887112414442,0.004174628761037975,2.3143321879863466e-05,0.009843672968739468,0.0010541633573086147,0.000645638986666437,-4.1159576749722115e-05,-8.540735955155527e-06,5.380620722860946e-06,0.007654139814758177,-2.3858161552267845e-06,2.093799193522484e-07,0.0014461438859516623,0.00023192971060412602,0.00011233324676815414
2000,1.7931519506711333,0.27418778104211294,0.02650435934299703,0.10181366724851146,0.016900408001012873,0.005656069275776339,0.0016619630968649332,0.011963087234948589,0.0011620220315538311,9.959306114448854e-05,4.2585169916583326e-05,-7.651048936959184e-06,-7.777268360739667e-06,0.00792200965734914,1.6005036877984053e-06,-1.1471327055195487e-07,0.0040538106717203076,0.0002361047425813953,-9.17586614770886e-06
2100,1.871107504959476,0.256678346223202,0.02850585963271421,0.10312945034792378,0.009140744280142436,0.009177652790278972,0.00021539750727701053,0.007538689243078905,0.000526177715512302,0.0007416730531251747,-3.708186066567045e-05,4.462710393725485e-06,5.386067149743137e-06,0.008114913682728823,-1.9861640011558912e-06,1.688832108602033e-09,0.005051201671618536,0.0007115706030643277,3.958658012484855e-05
2200,1.884193075367251,0.31368860193847237,0.027780776895164686,0.09932617703261026,0.013428768065037013,0.007364934705354773,0.0006069432770824468,0.01379515011479061,0.002414133196168412,0.0012729969677197422,3.284352992051664e-05,-9.509855323934258e-06,-2.252597579295344e-06,0.010545885764882173,-9.820995965991199e-07,-1.1137497197227802e-07,0.012616918539211996,0.0013020328106840868,0.00012615325153301642
2300,2.0442816248190194,0.29107614356368156,0.031561249647594734,0.11985953175332291,0.020315122420889377,0.01247595343641897,0.001078291817361801,0.010146740542589579,0.001782027205496002,0.0008953151216443021,2.6677692081461122e-05,6.3681897293116876e-06,-4.88867526902134e-07,0.01079940962280434,-7.963839338783731e-08,-4.081601789564413e-08,0.012180420021673835,0.0006126098642792012,0.0002198321992324046
2400,2.186615271406187,0.3305010873469986,0.029448484792363862,0.13089200625961975,0.023368261812095104,0.01022797902858856,0.002847586932232041,0.012347353822988783,0.001524317815339819,0.000861233006720246,-2.6561632959440244e-05,5.059668690606703e-06,-4.181167888070088e-07,0.010732530492817825,-8.972632716437169e-07,2.2011694742155348e-07,0.011078765669581006,0.0012323711691193666,0.000223242944642226
2500,2.152187401673585,0.31965970269270805,0.0304287857522186,0.13113956273411603,0.022062454427547073,0.012795142346995601,0.0014378456537875492,0.012757178172679476,0.002844896632595825,0.001230450317337938,2.971665027962611e-05,-8.959281497253186e-06,-5.916093714833618e-06,0.013095380462135214,-4.4683532805768346e-07,-1.2605756366169095e-07,0.012981378225566751,0.0017168423207854194,0.0002899963597296849
2600,2.135585171946804,0.3803130490927493,0.03343573328436371,0.15247176645834726,0.030676696302913867,0.015589167477513466,0.0021710631841458422,0.021145409779334177,0.0036001813051932444,0.0019443504095826005,-2.663584685793559e-05,-6.961305709643823e-07,-6.784823711794496e-06,0.013090926427249237,-2.123680936627195e-06,-1.877551263767024e-07,0.013432085117033796,0.001597330933906543,0.000330752129500607
2700,2.381171744473314,0.39619250452530835,0.03468980686402223,0.16427826629441938,0.03186192929257224,0.026843923636685862,0.005068299037870705,0.023415774888525028,0.002680881281678823,0.0015500190596712002,4.648768830565235e-06,-3.895706968983251e-06,-3.190331946276342e-06,0.013805915232441854,1.5946091254223418e-06,-2.6580562072448895e-07,0.0201193470437429,0.001995916249877153,0.0004090888742587592
2800,2.283680766845147,0.37277499614984944,0.03488526473655152,0.1684598922764297,0.03380533193635596,0.02434245008323537,0.004588980043049574,0.029819071767417188,0.0038828364375008,0.002203559310424697,-1.423763462659651e-05,1.9903745635433045e-08,-1.3312140485014615e-06,0.013568955286506377,2.4388267260747857e-07,3.585240406874227e-07,0.02048510488117306,0.0026726284665594983,0.000396933357962528
2900,2.3498548596079334,0.4216071764179299,0.03672351209479875,0.18607045620293686,0.040681619064760796,0.026627172365890975,0.004229426687046491,0.02549804787299489,0.004133061983726935,0.0020666069665353382,5.79948699328738e-05,1.4934895805976594e-05,8.259402836339368e-06,0.014949923216909305,-6.887718869766158e-07,9.351838815706387e-08,0.022417940673391548,0.0025244220551920537,0.0005448075788545903
3000,2.5767492137358703,0.43339098342153815,0.03992160118515299,0.18539528107100406,0.04650333436187845,0.03381170712125973,0.005697070473454703,0.03454318931595509,0.004763763404584169,0.002270886596794944,2.3759752215365246e-05,1.0433763300600946e-05,-1.6369509637353583e-06,0.015772356960455328,2.489579038953753e-07,2.6420452399162236e-07,0.03205327314663381,0.002923757188841267,0.0005744785747698395
3100,2.5056484147258966,0.43827558988806986,0.03831179468943688,0.20208108471121694,0.05091081148527662,0.03738316891671923,0.006557734190035585,0.03366049653245047,0.0062626834187693445,0.003168793014844203,2.382334430687338e-05,4.01262515943488e-06,5.44678240901435e-06,0.01648908540284883,6.425056990857182e-07,-6.996700084544625e-09,0.032950487452158096,0.0031767376952718434,0.0006233192977529725
3200,2.559633644635846,0.4737340729346185,0.0397539774335321,0.20707990459912573,0.05202278772120005,0.03900912125408843,0.009877195816709433,0.04342830027113505,0.005767557498591434,0.003708522262467518,1.0982227384245423e-05,2.4489870724559422e-05,3.2382707776143955e-06,0.018101247623345633,1.5339294648471867e-06,8.25081843639076e-08,0.03433436560830584,0.0039279207642313385,0.0006781269542447554
3300,2.6221669866358543,0.4754363309929704,0.04257628978992212,0.20954699766739535,0.06280241423446979,0.043585961086793155,0.009256374476778488,0.04912864839306775,0.006880891052240478,0.003596812033492784,4.5657138367703085e-05,2.3452875419166775e-05,4.827312139104285e-06,0.01829556415355907,5.031627351083074e-06,3.9699910733107597e-07,0.040672227622118744,0.003766089313492966,0.0007479200765229735
3400,2.663163593589989,0.46786118023565043,0.045052254985063996,0.21680451200738873,0.08499901246836011,0.049374333020755994,0.010895455403146327,0.0502825710432386,0.007733375505091275,0.003963745412414215,6.327141522213255e-05,3.2991678823445896e-05,1.4892904863686352e-05,0.01907215359193618,4.4511132613076205e-06,5.652726043230476e-07,0.04710875394899262,0.004633001432498769,0.000792486534312477
3500,2.7530946417752458,0.48972332763191023,0.04603391464490186,0.24626694675482033,0.08286005903602518,0.05032194617374044,0.012059056351381877,0.05106452613500494,0.00853876992435099,0.004862682515349127,0.0001494542795116863,3.8529214828374514e-05,2.2129799983998754e-05,0.019552627175729153,5.902146307917465e-06,7.975603647492828e-07,0.0469282637163798,0.004743500423861662,0.000941265289951504
3600,2.8104642826006216,0.5064097147869965,0.045330647638616224,0.2355771098827283,0.10567562741516504,0.05669204957362503,0.013348979410518276,0.06532111165594896,0.00980421969697037,0.004886699278642417,0.00010611871405165076,3.172140634015622e-05,3.208557831880389e-05,0.020887744624247424,7.858043175178278e-06,3.479002400126254e-07,0.05345507823932237,0.005680874145373274,0.0010028183711576705
3700,2.9891839252037555,0.5281480297375793,0.04692569969968084,0.2632344180412458,0.11055279207717572,0.07027070891713078,0.01659816866249412,0.0684356256017163,0.011500385018154358,0.005577101464225481,0.0002245732326240431,3.749864304855242e-05,3.777825934156308e-05,0.02147050879419363,6.984068729565604e-06,5.496380986082603e-07,0.0559604738011846,0.005953347306273094,0.0011756243651575625
3800,3.0014302320396404,0.5772852291118243,0.04696168576278091,0.26963159320958013,0.11474436319046853,0.07031149723983693,0.01867114635251283,0.07408850272550352,0.012503309290413229,0.006100260917542164,0.00020625690520575935,4.906538783174962e-05,3.229753390268272e-05,0.02277006460297595,1.0679348316826486e-05,1.4331883223837964e-06,0.06328249834873335,0.006668752872342913,0.0012507747451285347
3900,3.11346870180217,0.5935724049560628,0.051841752896945335,0.26848747847555277,0.13257338441967395,0.0786251425052864,0.019124815278545534,0.07882270467581215,0.013537422325911635,0.007377046522200779,0.0002769501370222945,7.822222221441282e-05,5.046642547412875e-05,0.023718218128446617,1.2410098163405111e-05,1.9442085398495653e-06,0.0687565607522388,0.00695088764777492,0.0013388743844079962
4000,3.032094854328726,0.6044307631735591,0.04983428045110665,0.2870635125015041,0.15339977591871465,0.08222942167914972,0.020931049820248727,0.09293595278538569,0.013730480832365109,0.007274743819741445,0.00033297766362323973,0.00010599096254478745,6.132202851942903e-05,0.024961400942047636,1.4564683947160881e-05,2.3593898002896197e-06,0.07369228779828942,0.00758007329864957,0.0015666562212047499
4100,3.1272731479582143,0.6204732942474356,0.05195203584166489,0.3017301325287711,0.16359699851011314,0.08742061247332081,0.023742828171122273,0.09910865989835264,0.015392672364503228,0.00791461627926071,0.00041804535602802095,0.00010672647522249082,7.175994209138261e-05,0.02634537102181797,1.8858879985927383e-05,2.617022216897109e-06,0.07481204100285213,0.00879808284573845,0.0017998256717805872
4200,3.1571924005238405,0.6259179476086039,0.051907479851392636,0.3042695098158697,0.17319228568578357,0.10346894167067258,0.025457860151919563,0.10216900552338927,0.017079833069077108,0.009528520144620356,0.000488820219530654,0.0001335302034852191,8.43902238764877e-05,0.0267735263570435,2.3188599492358325e-05,3.1850507170569618e-06,0.0815332131556323,0.009016043656555752,0.0019203615910878009
4300,3.3143510345070357,0.6585098450623283,0.053478431790252745,0.33724793642115103,0.1972384615791461,0.1118252077524335,0.02897333746023805,0.11393584315648334,0.018694905921983487,0.009862249775137829,0.0005600231027405037,0.00016781902675607792,0.0001041935711020578,0.027704321495670824,2.739526822729648e-05,4.322016118634873e-06,0.09307030275327766,0.010012979043209766,0.0020509004391208656
4400,3.3833137312641837,0.6538397942375715,0.05708104255340288,0.3471563780435785,0.21094078994175183,0.11802631600865138,0.03216092544355739,0.1251096713584003,0.019172043854201164,0.010386283271552122,0.0007511741969306,0.00021017306756229205,0.000124461302169128,0.027061068989949914,3.7144833973580714e-05,5.7632934671305766e-06,0.09719943382728918,0.010933048942956216,0.002112414532429376
4500,3.3189412672569576,0.6781604314105882,0.05727434108384244,0.3626538470295004,0.23790706953267193,0.12830779458329145,0.035973838269122975,0.12844538226052277,0.021121398982431375,0.011988728145942635,0.0008408671693132052,0.00024464747569312564,0.00016192277837145193,0.029417423706403923,4.3144807720802276e-05,6.754129441177567e-06,0.10591577938501708,0.011480428623055306,0.002430946134133707
4600,3.5050380880916334,0.6922598519048476,0.05724036333572071,0.37409333564825986,0.25064956271613115,0.12774627485561196,0.03825077893266411,0.1442013815693188,0.023153501209569168,0.012860212885058342,0.0009930932337816176,0.0002940912834400199,0.00018838514679815488,0.029626806342526863,5.061553833789358e-05,8.647447629974366e-06,0.11650729751794715,0.01219893329523163,0.0025700081442156064
4700,3.4876251009329162,0.7296584634175777,0.05826207248316836,0.38363292373806274,0.28585584529897723,0.13677015849870428,0.04035246112176238,0.15209579908310053,0.025109068043225356,0.013236145102862416,0.001223016200127575,0.00034855232676400156,0.00021392765464222626,0.03157468183240136,6.400947991701386e-05,1.1021327089707014e-05,0.11872357256272134,0.013643807263241667,0.002788467271706777
4800,3.590484903976796,0.7162303564997754,0.0586543460324804,0.3912784210999952,0.3158868558540288,0.15584849971989653,0.04376323015647178,0.1666411820948914,0.0264640698698261,0.014998111337453542,0.001412192009915406,0.00040775494092410754,0.0002654519896671006,0.030995959962147747,7.275935260309054e-05,1.3856251510221323e-05,0.13075430104472416,0.014339766331132275,0.0029143597415221397
4900,3.5174731921856157,0.7448359934802007,0.06046991795354295,0.39027936863284474,0.328783746365354,0.16216950136110625,0.049440601315181604,0.17011808650544116,0.028929582458679947,0.015589305258495412,0.0016791664417269568,0.0004740659550309265,0.0003152164206763815,0.031467249212100167,8.849580299940788e-05,1.6712723901516556e-05,0.13883746372356073,0.015487388710692884,0.0033149194024249436
5000,3.682380633165351,0.7503438614644503,0.06319639845917524,0.40375205302556744,0.3630096742901454,0.1744393704547212,0.053642375906759465,0.18378604186385655,0.029650406995687266,0.01670530649708589,0.0019062692371207505,0.0005513739577123803,0.0003593662503255871,0.03271469941203649,0.00010511084363578042,2.007564618253586e-05,0.14880526247833062,0.01630499994187391,0.003463053911708717
