milliseconds,VAC,TRAN,SVAC,Ts,REG
0,1.0060341107774895,0.003275854483439513,-0.0020362388349524606,0.4653881644361614,-0.023644111777256588
100,0.9866812268749763,0.014600030613781819,-0.0015533400550426866,1.4026690700080127,-0.029973288890238935
200,0.9827498649849649,0.009312819345367073,-0.001527069654808049,1.7024753089976274,-0.06036103878392869
300,0.9765483408441893,0.02592762813823279,0.001970882262136199,2.1849318381303084,0.0010997225754163058
400,0.9615026577271835,0.038942084308044425,0.0014712464439335712,2.0786828037653318,-0.04106021510271106
500,0.9459054018214245,0.03916611421760439,0.0024128735431219453,2.9719500653405873,-0.0015985908171919291
600,0.943327080877938,0.04363317304664798,-0.00020076341561685654,3.3138146835665054,0.03206775144247994
700,0.9334098601979762,0.0672681794807548,0.0003448900015733036,3.8001863290197546,0.12562977054696692
800,0.9288330884067525,0.05966828990592382,0.0007017405466460932,5.084381422637389,0.13480857077006894
900,0.9276367431994145,0.07657045379996577,0.0014938121292298954,4.4843211847114866,0.10525160473611271
1000,0.9175655228525288,0.080447427888705,0.004600555794002008,6.149455822557002,0.16675262761124882
1100,0.9124170718027684,0.08355561433480116,0.0026001765454390004,5.435987572311895,0.15832287050500787
1200,0.8932080921890279,0.09843987863715034,0.0064123809869404075,6.565583957894845,0.12486858069678411
1300,0.893361124955007,0.1075332123942297,0.005732192156280987,6.533094839726251,0.16891781566582983
1400,0.8738714021681481,0.10681321048738115,0.005942556212205211,7.991289843845051,0.21465719801390074
1500,0.873966308168842,0.12468366082042362,0.0089649751029469,8.62731650463225,0.31318929999480166
1600,0.8578324373636427,0.13399653205948978,0.010335677861852808,9.277235074304183,0.21072614071279339
1700,0.8650999617199194,0.1319524898198078,0.01121902715392584,8.870226685684486,0.3438234750633574
1800,0.8511984856694703,0.1469982028259544,0.011035528448146118,9.161774207269332,0.2744259209307126
1900,0.8401371417104998,0.15274560003783177,0.012473104228278173,9.69098523519826,0.3223683853121623
2000,0.83550241681857,0.1578261646770463,0.014353017222024082,11.17929537675826,0.4116470266462268
2100,0.8205961395893815,0.14940264135904718,0.01623489989262492,11.689460008196365,0.4404811831763156
2200,0.8164119687359432,0.16996192631875856,0.017154710631831927,11.909474151196957,0.5499939533934602
2300,0.8095383192351734,0.16645193169464037,0.01826585024646329,12.442785733972114,0.5984028985622212
2400,0.7943556868897076,0.18136949590408058,0.018408605676028852,12.805108256295032,0.5242905871648382
2500,0.8055334660187302,0.18111400556943233,0.020872130752367785,13.871261149125901,0.6758060877731669
2600,0.7848292846634334,0.18099357643823724,0.021327533890802504,13.296450080468864,0.7154286130349623
2700,0.7902804058857285,0.18959990475873337,0.02212220677211066,14.823254188167665,0.8174779561661457
2800,0.7750355355734382,0.19162655783186763,0.02705979473833744,14.219553990109016,0.8515411849220332
2900,0.7617079083382472,0.20963624068113232,0.026431247500879523,15.803852204944631,0.8063343727840465
3000,0.7695084820584406,0.20398110907644482,0.0284690326898452,16.364096383851418,0.9486494160689484
3100,0.7560206906570578,0.21104392443068587,0.02968628931086148,15.7172076832955,0.989527226588858
3200,0.7485814034273671,0.2232931709766197,0.0319947380552819,16.086727195394282,1.0917469550354382
3300,0.7506806088032044,0.2182708196681845,0.035169446241329096,17.582704385159907,1.1145021651505609
3400,0.7310661485767233,0.23340220855140822,0.035235325471553836,17.153761227945402,1.2083464191486202
3500,0.7368014496499959,0.22359887692775055,0.0370012021525138,18.413319746341053,1.2593751906393076
3600,0.7265415388390729,0.2292124471390752,0.038406672015909145,17.941065710074568,1.3243010644786595
3700,0.720400648766313,0.24802931515231377,0.04148921288564368,18.40152550863588,1.3468402156216155
3800,0.6999084991996468,0.24937381446003187,0.04315166143481265,19.538630069237627,1.424421540431965
3900,0.7072057942204862,0.2555683499855188,0.045183639563145694,19.48013197614266,1.4706489977195756
4000,0.6976155881691666,0.24796485110615024,0.04698104770502548,20.116794123972674,1.5923504707669331
4100,0.6980634785627693,0.25893535671778506,0.04891244935203868,20.339890349386803,1.6894176486771504
4200,0.6764639019247416,0.2585980925385713,0.05050117585723301,21.352886490735493,1.7206934797923656
4300,0.6676341821466673,0.2627417919306444,0.049951720304302456,21.892157144919775,1.8040431138150106
4400,0.6721668428098955,0.2683039819093243,0.05249153722775845,21.581725581040732,1.863109537742545
4500,0.6753538773082948,0.2647290541981541,0.055826597199825995,22.66289655496377,1.9193182116136127
4600,0.6609767997678964,0.27474625099990296,0.05939745176701406,22.568009425355978,1.9691000439654787
4700,0.6527894890630704,0.2849375214758313,0.05871901067684608,22.349843080597953,2.03793034984293
4800,0.6490702647142998,0.28734958516358516,0.06242855076181254,23.943413844143137,2.1779536338636185
4900,0.6329189735773355,0.27785443917007746,0.06498316768085621,23.26119196667159,2.2043456294704296
5000,0.6421504296278998,0.29092192233102937,0.06417825083606522,24.111802707021678,2.3072168556970616
