milliseconds,VAC,TRAN,SVAC,Ts,REG
0,1.0087184551329484,0.002382346784776306,-0.00085922906315893,-0.2906504354699186,-0.018078195179944325
100,0.9991354571018919,0.013654029116988906,-0.001129957380081907,1.4344825415233289,0.03495108053783595
200,0.9837953794421171,0.010246848153119032,-0.0017876089645651103,1.0632105645063352,0.06377438047884115
300,0.9655219942119695,0.02292392347576584,-0.0011687691147432369,1.309050747427289,0.017679837279321826
400,0.9585162337342912,0.03549934316340789,0.0009064738402802336,2.9729061053206443,0.012030179024204347
500,0.9513673419195012,0.046230195963473344,0.00301160803909684,3.557496576638439,0.09331997966510103
600,0.9442006286458777,0.059081234321046575,-0.0005448304165193026,3.058793171339012,0.06581989953054332
700,0.9353228662007227,0.06780351940534633,2.5930899257747223e-05,3.922270380128981,0.11880419715902307
800,0.9408279713111352,0.06594665123831442,0.0034161480913668814,4.084192404356448,0.04409680309083504
900,0.9131108253372735,0.08108667020314944,0.0021868542223138455,5.630068457268282,0.153914223683656
1000,0.9113348321594397,0.08255666061863606,0.0025349836944013352,6.267785118114089,0.1277138919983394
1100,0.9054330962545752,0.09236164676317091,0.006106847166267605,5.46171525177081,0.12500679175162965
1200,0.8966198642249558,0.09666872241403705,0.004970696196843906,6.1363892163848845,0.2313670018621081
1300,0.8882708285834158,0.108344587486885,0.00428418645558978,6.539991872082317,0.23601189269973777
1400,0.8710145292014879,0.10772335735192444,0.008464403847835747,8.018236239832286,0.2864456181169987
1500,0.8779472341785765,0.12436313543156276,0.0075638525092350415,7.937454209543693,0.296567636828328
1600,0.8544777329307367,0.12226398911112361,0.008268824076677684,8.529791511405604,0.2178460686678717
1700,0.85135634682949,0.1305974565461663,0.01001972340804636,9.592750014769752,0.2433939713765383
1800,0.8477386631594532,0.14541817454084668,0.010388554229037207,10.203567683594027,0.27312493995909526
1900,0.8376271526957976,0.14846196366945724,0.011997211406861042,10.367751718585142,0.38258017172575765
2000,0.8287788485674826,0.1589675785693873,0.01247503354113003,11.276023667105747,0.37646504547418036
2100,0.8279318541668133,0.15140983739093639,0.013265682536664304,11.551855947071276,0.5243260470943012
2200,0.8131155200249637,0.16727461967377946,0.01566486216379486,11.467666048201371,0.4791239714821846
2300,0.8169341667415063,0.1657448590040606,0.015857772541532162,12.266453908589598,0.6140295734770739
2400,0.7977666831999497,0.17039570164760448,0.018159868831236287,13.13025722827697,0.5286640833317664
2500,0.7949280350984705,0.17935010252843714,0.018446439097968788,13.388235286233856,0.6118073795005402
2600,0.7799441863761948,0.18899868541833836,0.021083898143790997,13.500631603976,0.6250200527054782
2700,0.7927728525068183,0.18882804383056032,0.02544672444060688,14.153199597854623,0.7943912288209232
2800,0.7654404397395898,0.19306077919219988,0.027032718565572874,14.006776904545355,0.8534714732300104
2900,0.7708030575439858,0.19795732512484232,0.02837122893399302,15.009208150237132,0.8663156202086134
3000,0.7571217302524275,0.20284231545312506,0.02979593999112568,15.241460984881481,0.8660191987306332
3100,0.7506382988309053,0.21061661402161116,0.028536180983130117,16.81180881452839,1.0006631877275471
3200,0.746096897612617,0.22069146680284035,0.0327650034378691,16.27050476561794,1.0960526784109466
3300,0.7395171679100755,0.22879189351448323,0.03407658661089777,16.739012508730518,1.081197267249261
3400,0.7262615464832286,0.23211060800382813,0.036061265826582464,17.65149715143109,1.1280374518844631
3500,0.7314442499681548,0.23802035917467546,0.03609057729726141,17.529950095957986,1.2759634085999814
3600,0.7139470316981595,0.23277130222278658,0.04024237621221688,18.427354007508406,1.2913176956894403
3700,0.7181125582634745,0.24375745142933514,0.04005494091382022,19.116372614497962,1.3210743260585178
3800,0.7186389516939852,0.24385276861565316,0.04028430201340307,19.18664684960423,1.4417244925440822
3900,0.706519848035876,0.24857968449523765,0.04262197091013937,19.968925818033966,1.4913325427963553
4000,0.692413137175168,0.25784741968480623,0.04484424679815105,20.783430353084245,1.5870407136736115
4100,0.696190719651169,0.2533407307424712,0.0494283966148585,20.164870695036036,1.666631067271091
4200,0.681709857624349,0.2631648028724257,0.05143359775303221,21.739517304496555,1.6791078923961547
4300,0.6869767127980558,0.26441307652811064,0.05018910236919491,22.025161557306177,1.8006516704589994
4400,0.6703098473839253,0.2646510764132384,0.05392597956470981,21.99085737499802,1.8607138590875043
4500,0.6619424957766905,0.27511337629243704,0.056352456584359084,21.870006079482966,1.8999126205045864
4600,0.6585674601331039,0.27643584951724576,0.055680883735356755,22.56357765835608,2.0095068576657926
4700,0.6519620101241002,0.27685620010566353,0.05900261985544009,23.66389612573589,2.062908740365022
4800,0.6469159450903833,0.27595215214038243,0.06226398678923871,24.040983208747893,2.1858009922205355
4900,0.6490004756368494,0.28734982807529497,0.06505626225491931,24.473036027719964,2.2318836918487164
5000,0.6283477608728751,0.286384670730074,0.06735192323365233,24.639246282670637,2.2916559337992597
