milliseconds,s51,s52,s53,s78,s85,s211,s213,s482,s483,s484,s489,s490,s491,s492,s493,s494,s495,s496,s498,s499,s500,s501,s536,s107,s108,s109,s110,s111,s112,s113,s445,s446,s447,s448,s451,s517,s518,s519,s520,s521,s522,s523,s524,s525,s526,s528,s529,s530,s531,s533,s535,s527,s1,s2,s5,s6,s7,s17,s18,s20,s21,s22,s23,s24,s25,s26,s27,s29,s30,s31,s32,s33,s35,s200,s381,s383,s385,s387,s389,s391,s393,s473,s474,s475,s476,s477,s478,s479,s502
3900,198.96031600123143,0.014695104122369018,0.00019764293293347224,0.8514328331531603,0.011600398679428121,2.684410097102083e-05,0.0020025347202983082,1.527624167038628e-08,6.471956260890819e-13,1.9504075996758703e-17,1.9082135414217432e-31,1.1015176821103146e-26,5.024243486954089e-22,2.7892200580348758e-36,4.648168609686532e-41,0.024957389735766073,0.024925745570475243,0.02491086559603782,0.025122379973487843,0.024903443287655543,2.6642492540312487e-06,0.02480572195548919,0.005595676346834475,2.6231424799257904e-05,1.3121865970292764e-07,1.308482163605971e-07,1.3072500441926417e-07,1.2585636637915454e-07,1.3104260213583113e-07,1.2813426456270752e-07,1.522187701140063e-05,1.30439834451572e-07,1.263701013997702e-07,1.285476687903012e-07,1.2837533100461688e-07,6.097789509604299e-07,6.16473239289715e-07,6.189798325850697e-07,6.19445677722872e-07,1.701593212768138e-06,6.056003704552613e-07,6.08513575253211e-07,2.508264114377049e-07,6.151855492069358e-07,6.206574024616521e-07,6.112914650047832e-07,6.254272587741197e-07,6.108612406406188e-07,6.21612092248203e-07,0.00012667628841792316,7.270054655185315e-05,2.105969354896678e-10,7.999838062983734,7.999838620733481,7.998856749316051,0.005153292441903724,956.1235881089202,1646.0065981074754,21.998974448760723,7.978030636625844,7.999838298913688,727.8784741011522,7.974790134758561,7.975471367420697,7.999837178978837,7.99983617129289,8.000810233584094,7.975075985825425,7.999837527120233,7.975116942346545,7.974924273417737,0.0017380597585221627,1499.997762170312,19.533125974418034,0.00015811815632595623,0.0001600496332475907,0.00016056759029406655,0.0001583770599324272,0.00015793450735275953,0.00016185596723530536,0.00016136748304217618,0.00015990406376237978,0.00016182249929082995,0.0001599905876413534,0.0001612107550436188,0.0001615631600194296,0.00015904467537799423,0.0001588954229602415,1.7387591307571406e-08
4000,198.959267751466,0.015366548142736467,0.00020372056741523785,0.8728493488925835,0.01202196409554144,2.8187256749516714e-05,0.0021563229258622463,1.6662480119576175e-08,7.138102215542773e-13,2.173323815395393e-17,2.1177168752340085e-31,1.2219168882822115e-26,5.855178814350066e-22,3.786167033251116e-36,5.730611766536317e-41,0.025803531460040368,0.02536253297643694,0.025317618306893146,0.02514055782418407,0.025764612643014436,2.8277984966101296e-06,0.02509422161782099,0.005814870854644673,2.776738517580323e-05,1.3264891040548804e-07,1.335070204386481e-07,1.3636110381920065e-07,1.315548566863831e-07,1.3209762906278605e-07,1.3441845333713363e-07,1.633228614592152e-05,1.325349110294408e-07,1.3153852455099701e-07,1.3652695237044806e-07,1.3203614915317576e-07,6.380909378591748e-07,6.305551652638574e-07,6.316808307553562e-07,6.370446678563356e-07,1.7039452432181347e-06,6.22609239153962e-07,6.330424197702065e-07,2.6595796036011785e-07,6.308791507675577e-07,6.298498409367783e-07,6.362818866201042e-07,6.220084395613925e-07,6.262809915588233e-07,6.319570884694319e-07,0.00012915194528782402,7.514845061212282e-05,2.2264799636353477e-10,7.999837656363706,7.999833773342008,7.998821515870992,0.005308748924864395,956.3204313255474,1645.8265801038908,21.998945721218874,7.977458522764249,7.999832405373219,726.8600434186573,7.974579828774178,7.9743463201176255,7.999833119154601,7.99983213013754,8.00085602846388,7.974426811998117,7.999830048173697,7.974531483802731,7.973907708808754,0.0017399263475215072,1499.9977385237958,20.18868455988194,0.00016561760930937318,0.0001640145499228971,0.00016564713752361106,0.00016498946639633338,0.00016568493828557712,0.00016683098591364491,0.00016465398345012186,0.00016320376777806376,0.0001667676340276492,0.00016211540557390037,0.00016408606340911197,0.00016507946586665916,0.00016123449289307147,0.0001616928764882504,1.8153226706504943e-08
4100,198.92608220680853,0.01668680884558606,0.00022093827836364992,0.9196021781022328,0.012131423800742865,3.041611095369837e-05,0.0023124623912167035,1.682085082036982e-08,7.339041769798527e-13,2.4970068064962945e-17,2.7671494915084804e-31,1.4706658470805057e-26,6.660713892741117e-22,4.592175494629654e-36,7.038683284803947e-41,0.02631610412569743,0.026387535227356766,0.026413678369228206,0.026178427896103355,0.025917391953612003,2.9559603360743435e-06,0.02586913683886762,0.006073729918174165,2.9376691131642088e-05,1.413364827196206e-07,1.3842884820823535e-07,1.3982153585817768e-07,1.4036681790927092e-07,1.4125040668425954e-07,1.42667390645498e-07,1.6893918315101312e-05,1.436986425096605e-07,1.4094643542285673e-07,1.3849311214732455e-07,1.398157390410717e-07,6.428387465658504e-07,6.494819221685885e-07,6.449705499100852e-07,6.41507638164903e-07,1.7426518139875573e-06,6.311343835955062e-07,6.418466926477993e-07,2.7727969840115726e-07,6.367326595951482e-07,6.42975100907457e-07,6.529144604390151e-07,6.421531996195502e-07,6.407257540729733e-07,6.450789098455855e-07,0.00013444055484725272,7.545815737319474e-05,2.335188961872122e-10,7.999829680580894,7.999827856847864,7.998795117418117,0.00550663295377964,956.2970099953999,1645.8075522078527,21.99892834282659,7.976859231627533,7.999829248316369,726.6667887716354,7.973566410547784,7.973282203775931,7.999831549875876,7.999828378639868,8.000861366089918,7.973853025208083,7.99982667427269,7.973741985913549,7.973296685637354,0.00180041610303203,1499.9976501472283,20.78491303707089,0.00016923606041884196,0.00017053893240145132,0.0001682126785168429,0.00016754890425422627,0.00016860488624639058,0.00017062038066918128,0.0001664465711936014,0.00016844289434433043,0.00016871049157893785,0.00016726510469225564,0.0001684104125761383,0.00016661288917430226,0.0001711417229013785,0.00016628710908998484,1.9221039594743793e-08
4200,198.89840122593648,0.01692983745712978,0.00022363931329396543,0.9239915449343256,0.012438814962228959,3.299642391953554e-05,0.002522217151951635,1.84023352739415e-08,7.921418609041828e-13,2.708840491927878e-17,3.2620807709958496e-31,1.5801456226512102e-26,7.345754055807101e-22,5.1534965839684926e-36,8.643292413903625e-41,0.02665998256791639,0.026914382155605127,0.026348466870193894,0.02657793236385172,0.02688223635260919,3.089357235174156e-06,0.026325039871242798,0.006114973857317854,3.1156746629611176e-05,1.4630352899780234e-07,1.4442321169322674e-07,1.497239233917457e-07,1.4992179567802916e-07,1.4448191149562513e-07,1.4631455986606865e-07,1.7904855133952466e-05,1.466443261519047e-07,1.4946611144350047e-07,1.5013132153096608e-07,1.4658632306736296e-07,6.60086347676604e-07,6.467846917904976e-07,6.559950803305992e-07,6.620176242107046e-07,1.7933907596224029e-06,6.647364038782316e-07,6.581084735751072e-07,2.9988688347721856e-07,6.58437389069718e-07,6.657160781786355e-07,6.520630431574321e-07,6.559681139593039e-07,6.535929693789446e-07,6.536631089170522e-07,0.00013638773959741477,7.863007541806647e-05,2.4083052547638365e-10,7.999826077447816,7.999826942205587,7.998739858984375,0.00570453406516664,956.4797106497772,1645.6835727538216,21.99888115674261,7.976354776624409,7.999824049756259,725.6273241851839,7.973279143486067,7.972844680851447,7.999828649306522,7.999825912149011,8.000879537854974,7.972928640884384,7.999823331294486,7.973532932257113,7.9727470824969995,0.001830765373509982,1499.9975773757367,20.71123984214199,0.00017290123559689328,0.0001700871086120669,0.00017475005072111624,0.00017114222921923387,0.0001750161244339109,0.00017273665500699344,0.00017295598563601573,0.00017221879916498213,0.0001731102338779834,0.00017472191667716928,0.00017367475559430654,0.0001733544131591427,0.00017144351862588921,0.00017360820828748468,2.0142726835216847e-08
4300,198.8581108209696,0.017915372141216628,0.00023713249453340883,0.9431875763705725,0.012746670255168803,3.550351155906514e-05,0.0026295909175434997,1.8896244242592083e-08,8.594076184737375e-13,3.0313450857273907e-17,3.662131952331983e-31,1.8838100078805526e-26,8.307707039834373e-22,6.543699713548957e-36,1.0357474682484834e-40,0.0272537354512964,0.0275584760335539,0.02724322375729106,0.027727756485244393,0.027569700376426393,3.2392434435875634e-06,0.027480859151199438,0.006361087727214639,3.215901641864136e-05,1.561866295629361e-07,1.5442750459317483e-07,1.5176040171104972e-07,1.5516257878354693e-07,1.5579970147947656e-07,1.560030111121555e-07,1.856840389408837e-05,1.552925525869743e-07,1.5377058733477034e-07,1.5188615611838582e-07,1.5624161848638834e-07,6.679154639708572e-07,6.723264681061333e-07,6.713879352712287e-07,6.713350058181975e-07,1.8204034940622871e-06,6.651212251845375e-07,6.622284977035836e-07,3.057124933834824e-07,6.60994329223268e-07,6.68159426297197e-07,6.793011234472409e-07,6.668646915700324e-07,6.680682385500405e-07,6.786036137271254e-07,0.00013943801915556285,8.074402451541266e-05,2.6069442235942935e-10,7.999820723983313,7.999820104984783,7.998744539388852,0.005733243240103352,956.4539813915153,1645.6028844502807,21.998855278268493,7.975424032269645,7.999823018379824,725.625850512735,7.972316025010302,7.972256955588156,7.999823773967691,7.9998210100423375,8.000921003648353,7.972162233484549,7.999821275465467,7.972612085108429,7.9722611139032695,0.0019083251294500934,1499.997547706291,21.33679122508159,0.0001787903125059514,0.00017905944197267655,0.0001778020607301734,0.00017782016621727676,0.00017829692674446463,0.0001755196308395185,0.00017761410073623875,0.00017732737134033393,0.00017717329453951117,0.00017428564075229285,0.00017383960828436915,0.0001741263955520088,0.00017741933023340033,0.00017884991105544782,2.068712809997647e-08
4400,198.8434793489911,0.019036560347680604,0.0002519549994224445,0.9584538716389351,0.012879081524756645,3.7568351768094976e-05,0.002881582551864914,1.9693811696831076e-08,9.401891353759348e-13,3.267970011332806e-17,4.445053509652696e-31,2.1883783724038493e-26,9.409866087983147e-22,7.928730283419611e-36,1.278504093407705e-40,0.02787162910104216,0.027720236626760007,0.028196013748097905,0.02780437330277876,0.02811456149242116,3.4019542042187625e-06,0.02789706341179945,0.006499260573380818,3.414348164421242e-05,1.6180712087169598e-07,1.6104995788810656e-07,1.5877238524794235e-07,1.6065159384359482e-07,1.6136445290195654e-07,1.6230956547832357e-07,1.9179851857468453e-05,1.6217180896308045e-07,1.6195463017238826e-07,1.5938486777532233e-07,1.5855078071478715e-07,6.749552185765382e-07,6.752818244350275e-07,6.817746371860519e-07,6.736734206809665e-07,1.8580857013169256e-06,6.838699268428968e-07,6.81282209811525e-07,3.201326650770619e-07,6.825108069811583e-07,6.741731662112038e-07,6.913345516940919e-07,6.841838544883242e-07,6.833008075913809e-07,6.775874727525913e-07,0.00013820309069866667,8.042474052850659e-05,2.6825544604482345e-10,7.999815532109648,7.999818855543344,7.9986831237629,0.00581894650324404,956.5972433384054,1645.4576785260408,21.998830608876954,7.975363500315077,7.999817586567534,724.9254542147773,7.972093019850416,7.971363832026985,7.9998200449125285,7.999815681171091,8.000920110488876,7.971629584819397,7.999817819813704,7.971696262474222,7.971446329210484,0.001907716042324774,1499.9974659543177,22.123137939028794,0.00018226312294821045,0.0001826226570980624,0.00018119128108689533,0.00018004191852478835,0.00018332888797635804,0.0001836017381073991,0.0001802311095257195,0.00017918804190878243,0.00017873033607133536,0.00017953173234927692,0.00017991323934142195,0.0001781050643128911,0.00017967464960974257,0.00017868694083392097,2.2157886516821013e-08
4500,198.80944564433167,0.019644648468823953,0.00025664083811206964,0.9817281266090553,0.013420308363234127,4.0217132959812205e-05,0.0029998827901862066,2.0917145287025387e-08,9.730223159237409e-13,3.533685279811423e-17,5.147822659362029e-31,2.504749259763346e-26,1.0444569059456472e-21,9.518159068919003e-36,1.5097866498096308e-40,0.0286075184085491,0.02838079605050225,0.028594133870429958,0.028561850538575732,0.028502706048032282,3.520472985373392e-06,0.028915782542230723,0.00664045643580447,3.435917541780195e-05,1.6885835996762235e-07,1.6643006115361975e-07,1.697708844528397e-07,1.6895538748006735e-07,1.651767271281243e-07,1.6695201511747214e-07,1.9883619273667017e-05,1.650939877229741e-07,1.687330822448166e-07,1.666224998672122e-07,1.6643470080586444e-07,6.91928136098497e-07,7.007922372676069e-07,6.880619841285192e-07,6.892972900799575e-07,1.899378164449547e-06,6.880597721670756e-07,6.958497336662801e-07,3.331135155605684e-07,6.974682090917475e-07,6.895496750274574e-07,6.989732951546138e-07,6.876255858217007e-07,6.840126723649694e-07,6.959087216766124e-07,0.00014326260630829376,8.266345765789371e-05,2.7819322666485953e-10,7.999812749810253,7.999816147110373,7.998650878245179,0.006017476958035324,956.6618465606052,1645.4334278045183,21.998812923972555,7.974713891121921,7.999812425356458,723.9285676352831,7.971120652547073,7.971387284917581,7.999814458559784,7.999814496370691,8.000933106793944,7.971587167608477,7.999810650487234,7.971481116998127,7.971471975255929,0.0019847591040211224,1499.9973792605335,22.68658030613683,0.0001833586487092809,0.00018412193598259192,0.00018467479498737624,0.00018341519220921204,0.00018186431875221612,0.00018763659989640968,0.0001832974549889991,0.00018396311420722653,0.0001876627512180114,0.00018278045622051534,0.00018411199059437745,0.00018345996870450032,0.0001842106224763982,0.00018362436764816684,2.3197978800229874e-08
4600,198.7969391838445,0.020528637455229003,0.00026692727769239,1.0006936353872484,0.013356478296354012,4.256802689048446e-05,0.0031861087538334032,2.1993321464498605e-08,1.0571564634271862e-12,3.894049639263104e-17,6.066073401338444e-31,2.8158912658440564e-26,1.1555326724639725e-21,1.1134368295912525e-35,1.9000605486037365e-40,0.029729314256924978,0.029124038986202406,0.029071466466180067,0.029249312577986426,0.02948387892209937,3.7219935819473238e-06,0.028871790226753697,0.006795875665968849,3.6584400240273135e-05,1.7731819096253727e-07,1.7590915883666509e-07,1.7152711756741353e-07,1.745422745923766e-07,1.7413520687807482e-07,1.7369045586055612e-07,2.060999967693515e-05,1.7318011536273181e-07,1.7187792339571078e-07,1.7706316653179473e-07,1.7349083355469647e-07,7.095489892303848e-07,6.981795307809143e-07,7.008374924785633e-07,7.121481870363023e-07,1.948170232104991e-06,7.042710474543396e-07,7.01562757646921e-07,3.528830696637443e-07,7.02420409616946e-07,6.961342503979762e-07,6.953695620822941e-07,7.122352730760202e-07,7.045938408849579e-07,6.999251096681762e-07,0.0001464825811976552,8.39717592219856e-05,2.910266347424629e-10,7.9998082433072595,7.99981045912077,7.998619175794672,0.006162972268021474,956.7909725151633,1645.2161232722117,21.99879373225647,7.974478122664193,7.9998114098515885,723.5483497411128,7.970916816982129,7.970405450983529,7.999810699056243,7.999810456005217,8.000980264616624,7.9704378276288415,7.999806136949301,7.970491659270966,7.970410992294278,0.002056017255259892,1499.9973732699332,22.90402766227333,0.00018993561737200293,0.00018697383702140813,0.0001863817712190139,0.00018668589058783004,0.0001879233691212106,0.0001883435879860868,0.00018974683889708753,0.00018802727041416551,0.00018612861094184627,0.00018907647552637274,0.0001860413789428251,0.0001897824135149212,0.00018607308801259892,0.00018991203818742548,2.3700978202783537e-08
4700,198.75167943230454,0.021453751034149666,0.0002794673770943087,1.0353335261993248,0.013723349828123158,4.603694487714382e-05,0.0034214066415198282,2.281035103547692e-08,1.112850859331743e-12,4.19358447332535e-17,6.826718920943655e-31,3.268824895272209e-26,1.2975765670002794e-21,1.3115931843316624e-35,2.2715302372461536e-40,0.029995984292985212,0.0297770693840003,0.029495534387466757,0.02947242499285795,0.030139958115448662,3.9149503920285275e-06,0.02982973628691657,0.006803863263810126,3.803656588500251e-05,1.8204200552535165e-07,1.8133395392086785e-07,1.7850080691165285e-07,1.786780944612382e-07,1.7863048480682717e-07,1.81509791557184e-07,2.1739331147255904e-05,1.7915797359977908e-07,1.828556348970938e-07,1.847272811959882e-07,1.8372444415922232e-07,7.057949430749072e-07,7.132375332109043e-07,7.207604517867258e-07,7.077221465879538e-07,1.9731543729711018e-06,7.185641609213802e-07,7.204194549686807e-07,3.5738213011517857e-07,7.18932070763339e-07,7.158815183803433e-07,7.158235530832397e-07,7.263087705288992e-07,7.278687623970098e-07,7.078592166388873e-07,0.00014698866871127296,8.689271199630976e-05,3.04891488493941e-10,7.999806103241784,7.999807826783138,7.998602950744293,0.0062456440125654026,956.8537207925024,1645.1585414646438,21.998771635272995,7.973126449013203,7.999808261137422,722.7328078585073,7.970299775952412,7.97032076471314,7.9998053231061235,7.999805356773629,8.000985772457772,7.969772205981461,7.999801664279082,7.969711991371967,7.969452087503793,0.0020797226392231553,1499.997315617028,23.26790533194615,0.0001919524639759909,0.00019051722971711444,0.00019522955301744396,0.00019033434421747344,0.00019538177697915076,0.00019305150151790727,0.00019152051331333176,0.0001923702164971595,0.00019194814355038103,0.00019258509874876847,0.00019523643551618038,0.00019202434737901558,0.0001939929214840029,0.00019012622410120468,2.4705073244104756e-08
4800,198.71951930644377,0.02210383804972402,0.00028784378689588296,1.0676941518462248,0.014190876184199489,4.907573834855636e-05,0.0036381045983959457,2.315975380061129e-08,1.1905857161885727e-12,4.6916926683503126e-17,8.079743279857548e-31,3.6170131466494156e-26,1.4240507030714736e-21,1.5958046334685672e-35,2.745631799800448e-40,0.03033978210474021,0.030400722235861245,0.030080359492766173,0.03046061839856368,0.030072643911164727,4.099082175394645e-06,0.03045570780216967,0.006948895938911256,3.9217952526992876e-05,1.9106304927595464e-07,1.9065922390906676e-07,1.8731544220128168e-07,1.8680591564261814e-07,1.899653665780453e-07,1.8737905173769335e-07,2.2868445850355288e-05,1.8731428855903655e-07,1.8781869595180447e-07,1.8850507980879531e-07,1.9123939437401964e-07,7.180798624932409e-07,7.317810338856946e-07,7.224612542843551e-07,7.271629972226509e-07,1.988078205697502e-06,7.383202101064659e-07,7.266090700631475e-07,3.7285616899533427e-07,7.250020810351239e-07,7.265104349223142e-07,7.19960274519433e-07,7.333400047859674e-07,7.2164357947881e-07,7.278646889167577e-07,0.00015202666493415451,8.744792385608222e-05,3.134532075098783e-10,7.999804495793878,7.999803938529296,7.998559102829856,0.006398192696348895,956.9115631691429,1645.0219711873606,21.998742633671068,7.972735646467459,7.999799611632722,722.0766807785456,7.969603564864837,7.969357698582973,7.9998048172767495,7.999799822317824,8.001008249193275,7.96957790049253,7.999799789035521,7.9696046850650175,7.969156500174722,0.0021322242517039687,1499.9972136999295,24.3375101767517,0.00019793897454115772,0.00019413754771830708,0.0001955228462690388,0.00019802664176755855,0.00019861097087841268,0.00019698506822362157,0.00019868949339286863,0.00020010790341380274,0.00019550669698835087,0.00019592336477182817,0.00019560846094585308,0.00019888985528106144,0.00019973364753024802,0.00019585992532450555,2.6361924287863817e-08
4900,198.7221248771886,0.022813173117583553,0.0003045661585810576,1.0865683645316735,0.014235418219797452,5.238037234606144e-05,0.003928526250159274,2.4570879961754957e-08,1.2788768039783802e-12,5.0462675757803794e-17,9.401117126133731e-31,4.10615577275171e-26,1.5695372698028714e-21,1.8641989308304755e-35,3.390924649919922e-40,0.031008248137614935,0.03161408827019582,0.03070446956870496,0.030958541640175422,0.030945313256549728,4.23984947728866e-06,0.03153771258593666,0.007168281018569687,4.10192961305065e-05,1.9436846545049387e-07,1.9580818239167494e-07,1.9747519181778762e-07,1.9512132756081494e-07,1.9804289887732787e-07,1.953906931283919e-07,2.360144433880185e-05,1.9839533404204247e-07,1.9451762239062875e-07,1.988596988803518e-07,1.9421513817628595e-07,7.380673328851074e-07,7.467004052497246e-07,7.487674793058775e-07,7.399316030674948e-07,2.023968168395466e-06,7.318879983736048e-07,7.366686752319557e-07,3.9544661243227707e-07,7.494566138785954e-07,7.330637397676159e-07,7.317409719141066e-07,7.518569497540595e-07,7.307033755034493e-07,7.364020151732281e-07,0.00015033244077741103,8.818185570225717e-05,3.236702618722225e-10,7.999799855865732,7.9997961849049055,7.998530750662046,0.006478437714873226,957.0389958632614,1644.9788928786284,21.99871416702279,7.972496376884585,7.999796112868183,722.3049440465586,7.969084941790813,7.968867579283941,7.999794733126839,7.999796664007134,8.001023322209347,7.968286925000695,7.999792806279916,7.968234156777522,7.968993863975007,0.0021779635873320612,1499.9971624538457,24.831476693330913,0.0002025992712887945,0.00020070577218295793,0.00020201265483227283,0.00020355619291247395,0.000199953685241288,0.00020415482421693291,0.00020108347796946754,0.00020180217050961202,0.00020378531001857722,0.0001993842344789572,0.00020239441094248019,0.00020300012023097147,0.00020100203487299857,0.00019832809259859985,2.7511771200639763e-08
5000,198.67296931103314,0.023740355366791487,0.0003148067418190881,1.1024314711302055,0.01469668475459505,5.435460977900729e-05,0.0041412482929358545,2.5855469827090224e-08,1.3740940232142943e-12,5.397399313816069e-17,1.0821393439725908e-30,4.650879487845093e-26,1.7546534260340504e-21,2.206145978400674e-35,4.034249129894293e-40,0.03162277250034345,0.03175259727317466,0.032129660479904745,0.0314992647789093,0.0316631402747094,4.340697946115215e-06,0.03159947386302543,0.00721757712682848,4.256750462172705e-05,2.03378496936081e-07,2.008273184210905e-07,2.0467840566027903e-07,2.0309767780814215e-07,2.064918415306494e-07,2.0318854062335395e-07,2.419312778301814e-05,2.021302544400111e-07,2.0222471012659842e-07,2.0500295678080452e-07,2.062511219418017e-07,7.478736566207445e-07,7.410624770935835e-07,7.59891663484383e-07,7.498927079084265e-07,2.0898645433910594e-06,7.45561685001056e-07,7.478661417145761e-07,4.06934448768454e-07,7.573970122705843e-07,7.50122091860951e-07,7.548735328027361e-07,7.531915782508204e-07,7.616975355770181e-07,7.619509433813606e-07,0.00015273431531914253,8.889501473056827e-05,3.440493258944789e-10,7.999796461503121,7.999796154439059,7.9984923889202175,0.006751874811109733,957.0177913152488,1644.9311058531266,21.998679946514137,7.971676657923901,7.999795328398941,721.5673825826826,7.967648979373522,7.9681708350815,7.999794182111404,7.9997962342343385,8.001049104906887,7.967622264011711,7.999787914871016,7.9682441942494195,7.968287684205533,0.0021917059505538075,1499.997142993461,24.84089539960947,0.0002066478421578973,0.0002048047216545913,0.0002035312080563524,0.00020305447889032595,0.0002066760996869189,0.00020502374488647052,0.0002039347328755577,0.00020750981764177943,0.0002037729031568594,0.00020812585371565555,0.00020822069886914713,0.00020283927127491143,0.0002052680339289448,0.00020778458766416394,2.8034975757827915e-08
