milliseconds,IL1b,IL1Ra,Anakinra,Proinsulin,Insulin,TigB,B,f,Anakinrasc,Glucose,a1c1,rbc1,a1c2,rbc2,a1c3,rbc3,a1c4,rbc4,a1c5,rbc5,a1c6,rbc6,a1c7,rbc7,a1c8,rbc8,a1c9,rbc9,a1c10,rbc10,a1c11,rbc11,a1c12,rbc12
1000,0.05,25.0,-1.362719599708164,6.559749489678946,50.01765450227285,0.28898813733293,100.00060496144943,0.030733106241282046,1048.8457024520753,4.999992528702355,0.09520999153771693,8.654025387619418,0.20831738800202193,8.542246093517685,0.327005255838806,8.422532011467428,0.4446299592943595,8.304863546463357,0.5609806461948731,8.188355507195828,0.6772655835308237,8.074048131065167,0.7899698344677653,7.959688654051561,0.9020579730524387,7.847261366194994,1.0126944253233463,7.737483966119829,1.1213972622776716,7.6291522536907905,1.2288839639812965,7.522094887440716,1.334452921454825,7.415394526773207
1100,0.05,25.0,2.7747803044128787,6.565895206581461,50.01737482828953,0.2888597024928091,99.99912294712884,0.030948242661613057,145.49310673735738,4.9999896095471925,0.0953678108237899,8.65545270545139,0.20862741721531483,8.542561626104677,0.3266546732160766,8.423581557757164,0.4432555685775881,8.306767756876669,0.5612404525985415,8.18873487320065,0.6759358326021171,8.07324965146163,0.7889148910416289,7.960881133155602,0.9014264739533636,7.848679504090186,1.011435104084563,7.737857970259945,1.1203727886580148,7.629391167667981,1.226999265934538,7.522979951293051,1.332744663039431,7.416417838601454
1200,0.05,25.0,-6.883928141817228,6.567292885594501,50.01970618163043,0.28890109244042195,99.99972015086976,0.02934637123020382,-1661.691934143267,4.99999427543232,0.09478281804452987,8.655009287519599,0.20731043558514736,8.542197530154484,0.32614642746203437,8.42530544573011,0.44264424991895346,8.307131408763155,0.560390749322934,8.189866100770153,0.675197684930183,8.074725148911451,0.7896486755356651,7.960609905016134,0.9001278366899924,7.8485651140576795,1.0111258302837145,7.738983473966202,1.1201850990060462,7.6308725636133845,1.2277296489936964,7.522140364155591,1.3325980281938317,7.416987116351189
1300,0.05,25.0,3.739279765707877,6.5690735814312795,50.02016386882678,0.28875551963591684,99.99932189486798,0.02794690457168631,865.7023390159524,4.999987988619361,0.09409509242484224,8.65466209320496,0.20649567596923707,8.54378116948457,0.32438241998558426,8.425298746685735,0.4433938133556197,8.307425643070134,0.5587961969956913,8.190922888217399,0.6752790028505247,8.074903923292228,0.7883463699037737,7.961937179969275,0.9001665635884415,7.8492291751358625,1.011267835206134,7.739030904446656,1.119424380241976,7.6312164623017225,1.2271044813801997,7.522930876251496,1.3317011441812472,7.417647398584432
1400,0.05,25.0,-9.823950313767563,6.574698766596845,50.022409616671744,0.28864412537092876,100.00005110999167,0.027735323553498576,-1094.9780286457994,4.999989272797057,0.09383333507035756,8.65520325073388,0.207012063304505,8.543208454215812,0.32332306036564534,8.425788966695452,0.4414659159334365,8.306919027615393,0.558898492652944,8.1910792137327,0.6738801990197647,8.07601917784504,0.7871296628123827,7.962627617151142,0.9003173080410389,7.849611421527684,1.0105998574965285,7.7402012698238085,1.1183772603388429,7.63184874247325,1.2254569974705096,7.523415052085005,1.3318612830249177,7.418696853052827
1500,0.05,25.0,-1.312131615067907,6.58054777916313,50.02286750791654,0.2886530668445661,100.00077214030144,0.026513379711848604,-761.6551616015767,4.999983651568443,0.09389199677941872,8.655733983442778,0.20578226702889768,8.543303318051139,0.3231865603618869,8.426388890138238,0.441900688505713,8.308995657115085,0.558623969804116,8.192512829693715,0.6742930361967663,8.075647992054874,0.7870175577973024,7.962309987511345,0.898240526111437,7.851136181186379,1.0096818970467867,7.741081913950864,1.118631396062638,7.6324001778879245,1.2256774517064337,7.524088517213482,1.330633660008256,7.418427389611369
1600,0.05,25.0,-7.040316194315298,6.579811176998714,50.024164923079,0.28861527991924396,100.00015453019789,0.027139122943625117,338.1712492988636,4.999987996801647,0.09315615415204023,8.656490289623976,0.20513661864834812,8.544311648040997,0.32382923285012044,8.427796371481756,0.4403804488256367,8.309029575302405,0.5577520560337108,8.1925204535802,0.6722333690727624,8.077055452293276,0.7862237580990512,7.9628740259008035,0.898889030441758,7.851073153972498,1.0088823310131272,7.741194037654213,1.1178403798525027,7.631633069218926,1.2252727667412504,7.525528770686692,1.330906399640203,7.418559113878361
1700,0.05,25.0,-0.7654109134892166,6.588281874660029,50.02292859808888,0.28847454562455227,100.00026222710733,0.025212175861466235,1776.005231822858,4.99998198958143,0.09394144616400078,8.656867150850331,0.20467940313183938,8.54427500134965,0.3230123174685223,8.42816388549751,0.44018323778386337,8.309953691739938,0.5578982194887521,8.192174445673254,0.6718230857238261,8.077810379680978,0.7858494524589144,7.964940595494051,0.8979765277106111,7.852986667736356,1.0089835430549388,7.742555531739141,1.1162416284724186,7.633295614225654,1.2248652121139305,7.5253528809607255,1.330314192358157,7.419221579224966
1800,0.05,25.0,5.268211505615405,6.586548159806953,50.02402788380957,0.28849846281219677,99.99934547983483,0.025796363672401106,-875.1930873527587,4.999982918166044,0.09325138318891776,8.656999664983674,0.20459856202198093,8.545198648552006,0.3220332296845123,8.42880577701736,0.4400461662605287,8.310628377094243,0.5567441450996741,8.193703253606616,0.6721299194260434,8.078056153289936,0.7858514916818324,7.964531371664276,0.8964349406453204,7.852288251645902,1.0084118618135005,7.7426482005456485,1.116883012267002,7.633518520795319,1.224433153506158,7.525821460661849,1.3299584184746946,7.419920303480755
1900,0.05,25.0,0.823236566523902,6.591713566574793,50.02670473564739,0.2884204329569611,99.9996916629166,0.024775190891423843,-1162.4727380509182,4.999980789710383,0.09301058918229607,8.657572524372824,0.20396169643954426,8.545440320537788,0.3213553159334934,8.429170430959093,0.4398213809727411,8.310305496340916,0.5556380664126106,8.193424334272619,0.6715752029331652,8.079146588828147,0.7845115147591148,7.965824520929918,0.8965200425241177,7.853630423072648,1.0062511103597591,7.742176527273788,1.1154471580698273,7.633638903362011,1.2237700511289085,7.526205226477591,1.3290642367626868,7.421509378337855
2000,0.05,25.0,10.587488927344511,6.595154714974921,50.025328736481974,0.2883601019525507,100.00071087694587,0.024487025346421585,-82.84980965171466,4.9999757193508625,0.09266825229572702,8.658014992370472,0.2035771034402985,8.547296495832352,0.3200717137299956,8.42863371004562,0.43778415304769824,8.31200741383787,0.5549624084686352,8.194375519806185,0.6701952381931177,8.080151594531001,0.7843572710216552,7.965690910553758,0.8967777900786271,7.853297239691548,1.007270774050958,7.742957091030541,1.1147152921061556,7.6345553335586445,1.2230207627694953,7.527512008956637,1.3290948416923731,7.421852099007666
2100,0.05,25.0,-9.686468365825515,6.594933860666766,50.02583193954419,0.28837679309654557,100.00084848130304,0.022956057585708827,-1648.2563284494915,4.99998048640638,0.09232398680285947,8.657784315362786,0.2033533526587596,8.547136667333373,0.3192481297003187,8.429877518232935,0.43728954873338205,8.312592743158882,0.5551804608200693,8.195259081438582,0.6690754974460336,8.080565629295034,0.7839115896918941,7.965965724115285,0.8961587345927298,7.854835461043048,1.006614002475752,7.744343298948775,1.115095333491272,7.635151402398383,1.2218192380391883,7.527865769137897,1.3280573729448324,7.422649558085074
2200,0.05,25.0,-9.390650044778278,6.597595248173263,50.02626911249109,0.2882762509018339,99.99914166717356,0.023449647015141035,1610.034001058192,4.999975846390828,0.09147090437446828,8.6578965332991,0.20299991071917156,8.546768818690726,0.3195677121088011,8.431096181112073,0.43696005234965923,8.313423320343952,0.5549781289346107,8.19637808514184,0.6694722294178433,8.080713546360174,0.7824791944383815,7.966549789533486,0.8947895593401407,7.8548413776412,1.0059258075600803,7.745026043724159,1.114304201350261,7.635341986438168,1.2221436266001076,7.528264610189869,1.3276890114119175,7.422730936976271
2300,0.05,25.0,7.397967684446053,6.604140471287511,50.02881554804691,0.2881911747977858,100.0006774765711,0.02254264112889238,1773.3111337653202,4.999974100348162,0.09235591940782761,8.657798340299005,0.2014563540891667,8.547729668196181,0.31845295681202035,8.43152058502453,0.43597587423624723,8.312608139882258,0.5528719827376319,8.19681679601383,0.6690061911131208,8.081477414149525,0.7828899271198414,7.967375117688553,0.89353953643798,7.855423863129669,1.0051317428090125,7.745972458258399,1.1132944442829837,7.63587349889909,1.220924757266959,7.52951920360916,1.3261264951180418,7.422426099867801
2400,0.05,25.0,-3.1616785086742203,6.600968962500714,50.028102187100345,0.2882027693701043,100.00015176083359,0.021855101805135693,-268.6203303459377,4.999968471401209,0.09144612036424726,8.658095194047815,0.2019462322680058,8.548382186220538,0.31852258079558976,8.431321146181586,0.4352712661268334,8.312971358810119,0.552114917665753,8.19753146604372,0.668419224365421,8.08242941056703,0.7813407966637359,7.967960304022665,0.8938160622386018,7.8555589335291405,1.0047683145592652,7.7452651350704285,1.1124490102828326,7.636958313094317,1.220380528012214,7.530054211514973,1.3264544179142093,7.423443194469416
2500,0.05,25.0,3.7335985418988913,6.606254352888993,50.03089010457723,0.2881612282138023,100.00079141246633,0.020756365046762277,261.29012688353424,4.999970209976352,0.09187546139390312,8.659155901019238,0.2007439136317576,8.548474596002352,0.31745671661233316,8.43260106433588,0.4358590609380346,8.315221488868298,0.5519553472504126,8.197812984277377,0.6678641350848359,8.081909354689678,0.7813736901563234,7.969450574791125,0.8931507694776628,7.856325195191702,1.0038089274154636,7.746384740970552,1.113200270463228,7.6384024802533,1.2205576899820099,7.530981583108359,1.32574445450546,7.42421132854328
2600,0.05,25.0,-0.910482717892991,6.610071934261642,50.03038218199321,0.28819233470467254,99.9999866873002,0.02067335603209693,-1472.1330378192379,4.999964736652791,0.09164551547288831,8.65907343659453,0.19995111161923032,8.549039291329189,0.3177111885260335,8.43346471980132,0.4355348237693549,8.315926535463273,0.5518447368923979,8.197676540403092,0.6665235747853477,8.083483340963943,0.779777284095902,7.968811027779911,0.8930401242554872,7.858291363840428,1.0024578581993142,7.746538028838614,1.112686422614923,7.638122361037574,1.219788100883023,7.531074531895486,1.3245233431243497,7.4253853609354845
2700,0.05,25.0,6.160550334617053,6.60744193783794,50.03047454716192,0.2880605794816944,99.99987129733691,0.020351626347621592,925.3861675118418,4.999964191588303,0.09034751820762305,8.658664820778599,0.19939040110758632,8.550569521321972,0.31626031312394853,8.43319716972192,0.43338726327317956,8.315945173921325,0.550162663064503,8.198548739739904,0.6663626406636148,8.083874174104578,0.7805571549956118,7.9699135126187945,0.8912192371896893,7.85801235873772,1.0030547519509356,7.746997856944846,1.1116896040438893,7.638695501957248,1.2189487604196714,7.531180438639732,1.324090124349974,7.426122586131612
2800,0.05,25.0,4.751644823777067,6.615050310566297,50.029954360348675,0.28813918068610833,99.99949311499466,0.02101878211475605,-836.3426797280986,4.999959503470135,0.09108840127250364,8.659743426719631,0.19924684011267868,8.550558190353552,0.31620017454981486,8.433596570398757,0.43281666022317383,8.31715213251659,0.5500459894752977,8.200113295945995,0.6661054537621401,8.083610002067518,0.7792512421855283,7.971358857985579,0.8918694482641228,7.85808644907404,1.002630748618986,7.74789690856349,1.1099642589574665,7.63943647802172,1.2186193639428844,7.53270390466894,1.3240499246122044,7.426129487872575
2900,0.05,25.0,2.6902711193177105,6.611279533875904,50.030303026810515,0.28804672142999976,99.99930021621955,0.01959432327320781,101.96490560490454,4.999958339856772,0.09020754388134071,8.659647947226311,0.19802864649286464,8.551118435596972,0.3155830765451512,8.43557062176549,0.4321484904560807,8.317651261300472,0.5492020934163839,8.199331811971973,0.665320873129847,8.084377634002815,0.7780023850298874,7.971565464592302,0.8912168587178535,7.858503829405314,1.0018886769255257,7.748072406980793,1.109886405695636,7.640311198145374,1.2175290973126995,7.5324435817143325,1.3229526765314092,7.4271277873570405
3000,0.05,25.0,-3.138075558089308,6.6187726395148045,50.030705124421715,0.2880521751523887,100.00004304007467,0.01909276558538978,272.05341141351585,4.999959793114835,0.08993493122576245,8.660007211320565,0.19766950818420098,8.551459512881037,0.3155339103539622,8.434859954455197,0.4321288340243857,8.317102217760292,0.5500311326049333,8.199966470452337,0.6650005354684104,8.085587767429644,0.7783735252561833,7.972125890411338,0.8909337918323363,7.860109521209631,1.000217997462104,7.748685200823532,1.1090644407787753,7.64058516648515,1.2162338154224608,7.53369670905517,1.322350951761273,7.427210309558785
3100,0.05,25.0,-6.662371029812603,6.616923449867964,50.03323615441544,0.28799738224499327,100.0006817982086,0.018783220419884214,1039.5988621277493,4.9999596975640745,0.08966630120767032,8.660501258025759,0.19803138935645656,8.552379472234051,0.31372772213617406,8.435041433113646,0.43130119760758334,8.317680399797382,0.5489960946959871,8.20078466256679,0.6640596135762581,8.085760868687965,0.7777457820962035,7.972768741459387,0.8895388970667892,7.861279700060212,1.0001108404292485,7.749947932856425,1.1092123431905727,7.641441115101851,1.2171246831514286,7.534214411954879,1.3221122142388182,7.427468989033122
3200,0.05,25.0,-6.667925401836348,6.621742113255292,50.03271381715128,0.2879473885014267,100.0008540889329,0.019777618757162593,1606.4922560919736,4.999955407365599,0.08922174619508724,8.660488918265488,0.19770321734142088,8.552970544098246,0.313971655446279,8.43572876898418,0.4316102069409518,8.318184586668222,0.5487900738410626,8.202459617153593,0.662617451179801,8.085930789450533,0.7762739931425171,7.972409978135293,0.8894079116201625,7.860194229648568,0.9987779378757149,7.750061460100833,1.1076991824124165,7.6409552002935035,1.2160801599584945,7.534957748275862,1.3223797762659704,7.428027245352921
3300,0.05,25.0,-9.253847096668743,6.621410117871928,50.031069166573616,0.28790432561934,100.00022738448911,0.01826232732846488,579.9408604677319,4.999953373341859,0.08924426221617154,8.66050583282085,0.1973275670068098,8.553834559659094,0.3135815127499922,8.436903284450812,0.43082721929318335,8.318858495696135,0.5478770246222263,8.202116271043215,0.6620158334906365,8.086945671434314,0.7771073309986515,7.974386595527507,0.8890619381993428,7.860879423474724,0.9986621727456846,7.75134969916507,1.1085666943446673,7.641733066540205,1.215504382181185,7.5341896476583745,1.3207341621823683,7.4284446893237925
3400,0.05,25.0,-4.871365299658988,6.617607052983091,50.034169502724865,0.2879616695359346,99.99958754800457,0.01838920944709107,1465.6972683381246,4.999953922638997,0.08938835700697965,8.661444915711787,0.19625007040447398,8.553659628483256,0.31238759408496103,8.437853885551739,0.4303291309966827,8.319281408083368,0.5471991866804214,8.203702228890394,0.6628838382058888,8.087169360718248,0.7756377001646451,7.974094217432454,0.8882410679981738,7.862133973920443,0.9986180346439031,7.7516201634994175,1.1078889152722842,7.64222777567884,1.2149315060953483,7.534467433705708,1.3209454680856871,7.428874796836167
3500,0.05,25.0,6.192889444307503,6.621220893027671,50.03336693873799,0.28793499026310854,100.00073216954829,0.018625121995244416,361.6289055928739,4.999949948570316,0.0885517516908819,8.661542028752317,0.19638073635126221,8.55443837349426,0.3121710482610782,8.437846553662734,0.42852984696867197,8.32057322180365,0.5456555319775491,8.203606775240566,0.6618965396065858,8.088709820376273,0.7752328112238955,7.974203814580113,0.8865036595429965,7.862968063355363,0.9974995299966308,7.7523682421257964,1.1074652024124507,7.642482968410669,1.213624245614856,7.53586176050206,1.31961891798722,7.430326479024562
3600,0.05,25.0,7.406660479677936,6.620235021352774,50.03177274451189,0.2878584003659572,100.00026615134621,0.018631149559955356,-1495.1439513021069,4.999946077040713,0.08843778531597477,8.661604004906028,0.1958882767502163,8.554798672195304,0.31085606455763737,8.437895953469894,0.42838893594982985,8.321375784670643,0.5453317229001367,8.204491185695517,0.6613880531671967,8.089802870321826,0.7747666028110609,7.975877957947537,0.8864190594459888,7.86337482735442,0.9965344252351347,7.753353768890873,1.106155439996171,7.644654253462752,1.2128828513647556,7.53599970732942,1.320256098882218,7.431138778512257
3700,0.05,25.0,3.9927776488828783,6.625449734580295,50.03314117169185,0.2878629731798297,100.0001375104099,0.01696393628252822,-802.7857308767411,4.999946041104787,0.0889206613833543,8.662110751066564,0.19502909432452858,8.554139944726199,0.30997231384705337,8.438460462903825,0.42840872607270797,8.320918189097114,0.5457029140067221,8.205379812489749,0.6601114275934883,8.090299095631726,0.7733951643835217,7.975752319547767,0.8857572345949656,7.863928385164699,0.9973025437460356,7.753777853442883,1.1059554082802354,7.644955215249427,1.212423190989838,7.536836087439661,1.3198138696426853,7.431700475576411
3800,0.05,25.0,-2.11332530571891,6.628714133948603,50.03362866134591,0.28787506119046397,100.00002968488559,0.01764513920516554,-502.72865206621475,4.999943337330107,0.08834426156205448,8.662526377071979,0.1946352832475183,8.556047029187344,0.309706407107637,8.4402106053497,0.42836658362088315,8.321534140109039,0.5444115330492783,8.206474111487303,0.6592282012778081,8.089937905575248,0.7729652343957398,7.976369656737599,0.8852550454423435,7.864889291498458,0.996640913266718,7.753545920219809,1.1046336892543343,7.645724586585071,1.212829563258633,7.537246378287685,1.3181608045548643,7.431369921570469
3900,0.05,25.0,7.200008867556214,6.627189476256916,50.03500346188021,0.28776777651779056,100.00012047462415,0.016846092603846664,-1762.6822827793249,4.9999369125985655,0.08752266545983535,8.662305216808175,0.19344871336383027,8.555500927498677,0.3102467829502339,8.440321669621998,0.4262859987057889,8.323897393734713,0.5429221642731991,8.205890368871893,0.6599026052216073,8.090341255562244,0.7727011858222952,7.976714526293531,0.8856719148668846,7.865845326406554,0.9946443804102633,7.7538910571810336,1.1048487338648665,7.645509074581348,1.2123418419750116,7.538758477779016,1.3175979759325052,7.431448892667947
4000,0.05,25.0,5.4471498442779405,6.631280972468803,50.0347591478114,0.2878129242721929,100.00046981752428,0.016794354074018483,-796.4558855338385,4.9999353128143404,0.08788295185842167,8.662456036627546,0.19356114962534474,8.556504211384162,0.30895406760004696,8.440927320797933,0.42639036567116156,8.323876142344147,0.542726252659379,8.206452983081979,0.6580504939565086,8.090845027050138,0.7716699957769491,7.977310531248405,0.8839832994205343,7.866028128037225,0.9951415671535959,7.755228267975815,1.1046811778416246,7.645938546546188,1.2114525595530625,7.5381637323883615,1.3178762506692012,7.432154972728758
4100,0.05,25.0,-0.40323152862269784,6.631355068015606,50.03481454507154,0.2878257201188802,99.99959078135203,0.01697853480160493,-412.5128213161215,4.999932802552389,0.08704650563144964,8.662561981441,0.19255614024783707,8.556255132380342,0.3087887921308564,8.440839769043084,0.4264560526716993,8.323350485321606,0.5431174531265571,8.207542548186934,0.6571570702435507,8.091823850524902,0.7717323520708251,7.978186159952315,0.8845111624906181,7.866115095500672,0.9951012690530572,7.756341257821457,1.1028347357204964,7.646302776511212,1.211611362039505,7.539138867723258,1.316356896662341,7.4337887676299745
4200,0.05,25.0,7.589399361372385,6.629358649585037,50.03234275700361,0.2877704226533164,99.99964101118599,0.01668038980401864,-869.6497792798848,4.999933274579219,0.08671154828175644,8.66234328684941,0.1923460574738249,8.557668985658843,0.30832964118725975,8.442052104233337,0.4255823955204015,8.325476641417671,0.5412759165382854,8.207763010684552,0.6570992831477632,8.093116469418366,0.7713978583639803,7.978427963304964,0.8830336822763085,7.8671547984748145,0.9945559172378613,7.7560070637308405,1.1024718563310785,7.646803591473516,1.210624945391435,7.539018955110841,1.31629943686577,7.434153436616837
4300,0.05,25.0,-7.379743331973377,6.634081969925003,50.035456208072404,0.28771459715221215,100.00051308685183,0.017186529025342637,382.3940500625142,4.99993128076439,0.08664746808495162,8.663238307012982,0.1918782350773226,8.557166556161697,0.3080019984346369,8.443496651147443,0.42529991903862835,8.326018649839884,0.5404825546436905,8.208029229788584,0.6558774298818364,8.093290972021173,0.7699024132840367,7.979281782249932,0.8818141898517937,7.866748919225972,0.9935398814740465,7.75659362660509,1.102314701996278,7.647451124653102,1.2103927091827753,7.539759967838102,1.315510173194923,7.433611273788577
4400,0.05,25.0,0.11442121509286234,6.628622713969876,50.03538598131537,0.28766814359886167,99.99956826708045,0.016206748654180387,-620.3512769094389,4.999924994964151,0.08686174823232198,8.663572898469225,0.19146287142924953,8.557907376455374,0.3067412172740234,8.444030039419195,0.42441866172155307,8.325556047355702,0.5400139849639659,8.209440688315361,0.6555578165601254,8.093129565478616,0.7695569800570969,7.979547507075354,0.882135840740696,7.867754972555882,0.9921261879421451,7.757544441749881,1.1018703545468287,7.647838270844619,1.2091317010532046,7.540082683111726,1.3147590581970081,7.434519007788512
4500,0.05,25.0,-1.3323215555034658,6.636161668442351,50.034150718612246,0.28774711865387664,99.99986014415182,0.016662996676549233,412.3798986500621,4.99992162184185,0.08718427989161733,8.662952448557363,0.19141009659245692,8.558251949518842,0.30559230908222595,8.444351851822338,0.4236867021984164,8.325953250423886,0.5394237344392476,8.210183824933173,0.6551051413182147,8.095237416126336,0.7683359308958807,7.981535431166564,0.8815764748410807,7.868222894573713,0.9924675281496422,7.757631892128761,1.1017223840730552,7.648157653245024,1.2088944994123707,7.542189069424077,1.3151994032798264,7.435895663220178
4600,0.05,25.0,8.495835200974582,6.632496431319833,50.03577922159793,0.28763857603684484,100.00046799955393,0.016269701572278958,666.806629095932,4.9999258694657,0.0858999642901948,8.663009552109035,0.1907987233841482,8.557936054299828,0.30550224827162126,8.444125196296188,0.42216627204027796,8.327244398868963,0.5394787486760569,8.211147037993088,0.6544976822230526,8.094625652746554,0.7677900875202748,7.98091319220994,0.8813970558058222,7.868824542643119,0.9905560190605882,7.758262659737836,1.0997841470522844,7.649943531188895,1.2073693577649378,7.54219089812221,1.3139483087465633,7.43667876393361
4700,0.05,25.0,-5.582579044384614,6.635696022339328,50.03494637424878,0.28772217425623914,100.00046365276913,0.0161277444998031,632.2316019836919,4.999921652990745,0.08651309077314019,8.664421230268838,0.19010127691804626,8.559280640523884,0.30483862546806717,8.445260648975712,0.42163374252330754,8.326930164306463,0.5391547501182888,8.211033239124632,0.653572964382432,8.096040559882336,0.7673891991343431,7.982078118887658,0.8803584485406596,7.869784301168952,0.9913524754637735,7.758399628571315,1.1001765185610262,7.64951538097963,1.206736821576056,7.542093701871366,1.3137662969854589,7.435951798659275
