milliseconds,IL1b,IL1Ra,Anakinra,Proinsulin,Insulin,TigB,B,f,Anakinrasc,Glucose,a1c1,rbc1,a1c2,rbc2,a1c3,rbc3,a1c4,rbc4,a1c5,rbc5,a1c6,rbc6,a1c7,rbc7,a1c8,rbc8,a1c9,rbc9,a1c10,rbc10,a1c11,rbc11,a1c12,rbc12
1000,0.05,25.0,0.0,6.556954530018485,50.01737274383336,0.2889534929042659,99.99999998851519,0.030872337311366915,0.0,4.999994845394325,0.07213790541901731,8.677848963582218,0.15071370901967326,8.599378336701342,0.23963350319899035,8.510530059463546,0.3400896171426047,8.410722554808752,0.4472511885796314,8.303047051529882,0.5578542549410107,8.190710981408605,0.671925955079724,8.078788772373096,0.7843662412846015,7.965290743024744,0.8969178720018871,7.85359106266305,1.0067441941847497,7.743476342676717,1.115668580817218,7.634329206226811,1.2226000816770553,7.5276867049660465
1100,0.05,25.0,0.0,6.5644020054730445,50.018708239537304,0.2889021612619865,99.99999998592595,0.030791654711497977,0.0,4.9999900987143375,0.07203960718539705,8.677928392717787,0.15077275735502427,8.599428356838798,0.23918479118591857,8.510028056793475,0.33895028566564617,8.410414307491228,0.4458285231410163,8.304139447733698,0.5581947167343505,8.19137325578328,0.670206380891092,8.079367129945572,0.7835466018059142,7.966778980592905,0.8952058372862582,7.854440479577558,1.0063442139303533,7.744807601939083,1.1152304272781997,7.6355417799742655,1.2215635578992938,7.528533515898679
1200,0.05,25.0,0.0,6.565553567657634,50.019673837646806,0.2888605565670335,99.99999998446155,0.028829081859116194,0.0,4.999991798585985,0.07208385510390393,8.677939497608422,0.15058127461311083,8.599252370125518,0.23961837129472935,8.510421984819772,0.3388199487392651,8.411539459232559,0.4457301557196779,8.303343372888403,0.5573092860938081,8.193038114491841,0.6701291622428132,8.080397097915958,0.7840359395006176,7.967386865454127,0.8941530148133944,7.8552737245685185,1.0057573031414273,7.744812782290567,1.114413823626845,7.635944340016185,1.2213921286383094,7.529073465344571
1300,0.05,25.0,0.0,6.571365523108409,50.019949998447416,0.28884227146369923,99.9999999824566,0.027931760962257843,0.0,4.999988234276242,0.07206029670535326,8.677953654980906,0.15065403071759279,8.59951711379021,0.239132124228021,8.510833647098853,0.3386335390360122,8.412222079455105,0.4461394405200338,8.303966087863861,0.5576505971349494,8.193318598637129,0.6706727921407972,8.079839277939017,0.7827124936500697,7.9672593471093185,0.8937590314239828,7.856047555947775,1.0053061980845528,7.7460487231987925,1.1129557806083963,7.637060662451291,1.2201990782578254,7.529845661546009
1400,0.05,25.0,0.0,6.574978892042159,50.02193342743014,0.28869454017487123,99.99999998117836,0.02706639426703843,0.0,4.999989105732464,0.07200736668050686,8.677987584209216,0.1501065071256266,8.599895938071759,0.23875923789719777,8.510717724878884,0.33824089530439383,8.412433745655656,0.44419074289257443,8.304525413831602,0.556822780268533,8.193471941729142,0.6691215640741955,8.081360660090022,0.7822966351245974,7.9679456709548395,0.8929623709612565,7.856391258574799,1.003717102914679,7.7459861428708106,1.1130923685549168,7.636933940993975,1.2199256765243736,7.529157768265603
1500,0.05,25.0,0.0,6.582527409911348,50.02224561551792,0.2885933769944233,99.99999998253199,0.02682945536566517,0.0,4.999989630188663,0.07196895384629659,8.678050109887517,0.15026673148768582,8.599638583160614,0.23814924215986502,8.510947580515788,0.3370030367510535,8.412623224744381,0.4437764348800825,8.305187114675965,0.5564597899287883,8.194235928349636,0.6694063374046537,8.081561051515301,0.7814765782431351,7.968724563624129,0.8932518581232846,7.857482979067697,1.0034329708024865,7.7470410646478,1.1131129458928273,7.637231812841343,1.219357851323903,7.530350193264797
1600,0.05,25.0,0.0,6.579978057559363,50.02400115504132,0.28858217658845636,99.99999997789516,0.02567470501348233,0.0,4.999982942236563,0.07202581939832399,8.678097419466074,0.15015450726896304,8.600106803564943,0.23840929891815513,8.511511417496694,0.3370550687350339,8.412181390417256,0.4432431551568307,8.306276149254083,0.5545867402822119,8.195173629471773,0.6685943169201826,8.082081228793466,0.7816499472965046,7.968462919332821,0.8922360399020371,7.858031932367696,1.0026230374129401,7.747738744776222,1.1125556831678136,7.638733006789276,1.2193013235048553,7.530576144970425
1700,0.05,25.0,0.0,6.58756989383048,50.02469446884983,0.2885374324581654,99.99999997894234,0.02610532544641063,0.0,4.999982626859463,0.07192210310573077,8.678090529144614,0.15011040846815307,8.599771404927381,0.23820248877189534,8.511736067364371,0.3369215527764009,8.412974287447106,0.44356508082505236,8.307145052735875,0.5546637933742823,8.194782141032976,0.6667923008056024,8.08225289935331,0.7806258004882469,7.969181128819378,0.8923288526406449,7.857517310800073,1.0021027421937923,7.747431785901497,1.1106610162206385,7.638078582009704,1.2186901300368356,7.5313998737064916
1800,0.05,25.0,0.0,6.589541502240411,50.02517596039855,0.2885161895043879,99.99999997523956,0.024475669718675805,0.0,4.999983352502177,0.07187777566492483,8.678030500745423,0.14967928721697502,8.599973565535226,0.23778340160578013,8.512299061535664,0.3369134684195351,8.413687887068237,0.4432983396287329,8.306379184515432,0.5546992622681941,8.195104471509621,0.6675986924009892,8.082846355734429,0.7788765410530514,7.9702547451699655,0.8920587379236125,7.8591601209221285,1.0013863847717246,7.74889344380461,1.1105353838991765,7.638520687946168,1.218830781914065,7.532119926670132
1900,0.05,25.0,0.0,6.591338868276672,50.02596580538102,0.2884171113484299,99.99999997485011,0.024295051084760138,0.0,4.9999789000701425,0.07184537387084984,8.678161953482515,0.15001613295417984,8.600103901499708,0.23746917114645497,8.51242522694971,0.3359910250266628,8.413638258950957,0.4430075673749247,8.307614566234546,0.5544311680865449,8.195863064241008,0.6672529599574303,8.082909269450068,0.7794816243704078,7.971060321529508,0.8915056885721983,7.859774311527106,1.0007894204444125,7.749446448910004,1.1093524052043438,7.640606946359672,1.2178345714396366,7.532194288164829
2000,0.05,25.0,0.0,6.596821571192945,50.026254998207506,0.28834213647996687,99.99999997442151,0.023615576162840005,0.0,4.999978653155532,0.0718154041529787,8.678189906778837,0.1497383780510666,8.600409849972767,0.23754258734972278,8.512146196337008,0.335745141745169,8.413873098348757,0.44243536745551343,8.30792165212677,0.552782819835868,8.19686995599271,0.6663492996152862,8.083870426382514,0.7788830375344713,7.971305619185275,0.8895135649377072,7.860181275466836,1.0003608059229907,7.750023118508534,1.108721972590567,7.640407410289429,1.217003790064342,7.532592703025834
2100,0.05,25.0,0.0,6.593644503653779,50.02728244642438,0.2883881740519478,99.999999972293,0.0227069573506304,0.0,4.999979205712142,0.07187613711132122,8.678110631987762,0.14970117424803192,8.600387454086226,0.2371519246971813,8.512541534184331,0.33557930472517333,8.414464048511187,0.44154478076331977,8.308313442076935,0.5527385502632233,8.196932151546902,0.6645761176442698,8.084881889861373,0.7776642798050466,7.971373129263176,0.8902894707862543,7.8601626223718535,1.0005373872546182,7.75070838565792,1.1082282161252963,7.640612766091238,1.215995157446239,7.533079073971405
2200,0.05,25.0,0.0,6.597450784980661,50.02802982893223,0.28823722391187667,99.99999997182641,0.02227336078680888,0.0,4.999975410973702,0.07185436629107259,8.678123140696934,0.14967844950746867,8.600511651435202,0.23659103983666893,8.51270849226497,0.334797263987476,8.41559719665754,0.4415205602830322,8.308582156221014,0.5525421318566877,8.19770685355662,0.6645352355836045,8.084457704333305,0.7765158921816244,7.971975240579156,0.8888761125448951,7.861186428847858,0.9986631855159259,7.749844222123193,1.1080342057961705,7.641282381308665,1.2151784552192098,7.533566966304685
2300,0.05,25.0,0.0,6.603309049587698,50.02876450925988,0.28824628266716146,99.9999999716324,0.022576401049589336,0.0,4.999970914628674,0.0717717343169179,8.67817550060156,0.14934739934667815,8.600775810671864,0.23679263189307787,8.513370786202811,0.33472243714672056,8.415281032343556,0.44094230582447064,8.309602333233885,0.5509229551295107,8.198257841642631,0.6648350868193112,8.08614427574728,0.7759298717387842,7.97258245226164,0.8884086326395177,7.86194064419581,0.9993453960860486,7.751307182150776,1.1074270374181987,7.642350719557063,1.2151135172692213,7.5350028269381655
2400,0.05,25.0,0.0,6.604163302592452,50.02976198132594,0.2882735102970829,99.99999996880598,0.022417671989473562,0.0,4.999969850827256,0.07172804143186612,8.678294274956933,0.14925320601585423,8.600935771351368,0.23629902260723543,8.513216789234324,0.3340017549394983,8.416171198922086,0.4403069560784018,8.31005014410475,0.550207380533639,8.19861072321679,0.6638393664487046,8.086146912281047,0.7770288873200945,7.973369351945981,0.8876029315134801,7.862822531150228,0.9980019453782548,7.751295483005431,1.1073845255323884,7.643352882807575,1.214493765749408,7.53510245088222
2500,0.05,25.0,0.0,6.603716907148792,50.03004569198665,0.28816290782522547,99.99999996942793,0.021371614434886218,0.0,4.9999715392658715,0.07169876118659821,8.678291201627829,0.1490548103743746,8.600784532126466,0.23670828611208458,8.51336054200557,0.33404526660239975,8.415493829091009,0.4402523155712247,8.309894515319947,0.5500040561957217,8.199359238897918,0.662885778720457,8.08739856541194,0.776016462255244,7.975011482681503,0.8877345665505486,7.863196217175012,0.9975752637976091,7.7517750013494675,1.1072558519330677,7.643408961899837,1.2144963924062941,7.5352486395760705
2600,0.05,25.0,0.0,6.605153158354415,50.02979994958981,0.28809692565910244,99.99999996555322,0.020643716603430663,0.0,4.999967150718534,0.0717235566570387,8.678322763156793,0.149189980256994,8.600977238728047,0.23590565984401352,8.513703850262411,0.3336084120126793,8.41702460764777,0.4386633675122477,8.31095146837549,0.5495204712826792,8.20000330047753,0.6615690604154189,8.087836813699896,0.7742909391908465,7.974177206996496,0.8865196155483943,7.862878642804776,0.9974094704192322,7.752467188685888,1.1062344565843665,7.64313010910395,1.2130616592074688,7.536348413607463
2700,0.05,25.0,0.0,6.613611042292786,50.03060304096952,0.28806915664362037,99.99999996601596,0.020659217455334212,0.0,4.999964009597597,0.07166529277320714,8.67836437448098,0.1490372316326333,8.60094625014442,0.23600766751140642,8.51382856300038,0.3332056705583764,8.416580192081236,0.4383084564290593,8.311727745292497,0.5489332186063002,8.201507673589548,0.6615379124125843,8.088447386470936,0.7745467110325769,7.975554416001273,0.8855255027999183,7.863926691537885,0.9966876045051388,7.753604494882119,1.1049681816413195,7.644959357754723,1.2127508437282932,7.537258708547155
2800,0.05,25.0,0.0,6.612703065480269,50.031614237991334,0.2880470389935229,99.99999996225077,0.020501817836660243,0.0,4.999964266117234,0.0716487170398339,8.678336951552428,0.14879277972842625,8.601198801376587,0.23583266308971257,8.514342714632258,0.3321650022594285,8.417513546659379,0.43853105110888546,8.3119688412816,0.5486781741390561,8.201271853057198,0.6616763100582854,8.088194818588033,0.7730247071831147,7.97621781995067,0.8860551211197102,7.864701304007861,0.9957022351985612,7.753373664582785,1.104976574777207,7.645074573277929,1.2123699210094765,7.538355939911473
2900,0.05,25.0,0.0,6.61112530898888,50.03156388783341,0.2880349183302888,99.99999996438014,0.019571066996103725,0.0,4.999958400108731,0.07168907870888733,8.678350656191974,0.1489913635512487,8.600971989610448,0.2353387824159109,8.514919956855769,0.3325313212353361,8.417618786760498,0.4380442364294871,8.311380300193429,0.5489562522355457,8.20158749371153,0.6606077486967965,8.089208587837058,0.7739054066610435,7.9764680937639865,0.8842109929331101,7.864502093310012,0.9947505669482771,7.754199203799734,1.104013963437332,7.64616811994188,1.2124423596978924,7.537451599041197
3000,0.05,25.0,0.0,6.614759165781925,50.03051477609899,0.287961531446713,99.99999996058408,0.020375325981952474,0.0,4.999956896597674,0.07167787910883912,8.678351292384994,0.14876252807368795,8.60142504754864,0.23557762012742547,8.515163358971968,0.33246387789202875,8.417828971758286,0.4371784084135834,8.31185456979604,0.5482628567003748,8.202985361140527,0.6601492420259915,8.089244457507293,0.7728859435427141,7.977790016656967,0.8845759863526028,7.8647282166142,0.9942026627446086,7.755177984706317,1.1046909403444893,7.646531248540751,1.210903372533897,7.53950420422353
3100,0.05,25.0,0.0,6.620332931341639,50.03129077331065,0.2880119410418824,99.99999995835275,0.018611527406538923,0.0,4.999957028068248,0.07156081995388691,8.678327969220984,0.14853668324095365,8.601170051390032,0.2347729833608528,8.514899145377925,0.33144915813094256,8.417992808224335,0.43674163348412626,8.312460801666568,0.5463459729878515,8.202926107861089,0.6593099603252041,8.090307474688538,0.7714056171996252,7.977462868897693,0.883064076935951,7.8658108983078066,0.9937572886394552,7.756105693704575,1.1040815167334865,7.646598463035819,1.2103460776073218,7.538849251027666
3200,0.05,25.0,0.0,6.618275071973897,50.031251945652166,0.28800318194345415,99.99999995941724,0.019731856636813466,0.0,4.999953990682927,0.07156704545929969,8.678475670545177,0.1483855301282746,8.60153793704845,0.23439426459466445,8.51528308703522,0.3315395673972721,8.41799544973018,0.43651221506993115,8.312780783899706,0.5464482634617602,8.20347929893897,0.6586593108261952,8.090320932696326,0.7714369046866074,7.979078291849224,0.8831884755599235,7.8666137612577565,0.9931263739653687,7.75550993389361,1.1021409494396592,7.646956283732163,1.210094574206908,7.540458280334453
3300,0.05,25.0,0.0,6.62232812456894,50.03246141173137,0.28793709410388885,99.99999995727096,0.01930372522672581,0.0,4.99995256000842,0.07160208359105262,8.678430759820037,0.14832953338099128,8.601617246245842,0.23448017210770042,8.515293963069524,0.331649745027915,8.418961399752977,0.43628389073222995,8.313460026934973,0.5460647797325499,8.204426541572879,0.657737265396264,8.091829718435845,0.7711341036389986,7.979382341138987,0.8827248780238449,7.867306820352111,0.9934168596330032,7.756086394425478,1.102892345076111,7.64725406563646,1.2090962353849988,7.539958213456412
3400,0.05,25.0,0.0,6.623416741111728,50.03346692341541,0.2878553176477282,99.99999995786196,0.01834674740068686,0.0,4.9999511744761715,0.07151873323243661,8.678400448068844,0.1483464127178973,8.601894048590632,0.2346868476384518,8.515995746310367,0.3305918089453414,8.418898407092382,0.434962956697734,8.315132496744637,0.5448454886143189,8.204707079048905,0.6576219657708212,8.091780425833187,0.7712592765254067,7.979044100093831,0.8814441282748472,7.868135724824996,0.9920194215924535,7.757099467210157,1.1008466214359633,7.647646598541758,1.2098789577326146,7.541159378103843
3500,0.05,25.0,0.0,6.621044069816364,50.03250471881022,0.2878186026605735,99.99999995639178,0.01756729454332727,0.0,4.999947033082076,0.0714951573643474,8.678461069022433,0.1480597517564444,8.601878334090149,0.23384702566904586,8.515607777234562,0.33096529145182096,8.41984855769668,0.43567429029145827,8.314216936815603,0.5443873687095485,8.20550876328002,0.6574800049167764,8.091983612805217,0.7692155497704086,7.980164208174326,0.8819951126244708,7.8684962115601165,0.9928175535185823,7.758150748302096,1.100626918861747,7.648605494104685,1.2079579475920592,7.5410019333496985
3600,0.05,25.0,0.0,6.627031679021111,50.03307476014096,0.2879172280286906,99.99999995307331,0.017223774994485304,0.0,4.999946438272912,0.07153670099721118,8.678524167531233,0.14809615160133324,8.602057804416303,0.23357755679161588,8.516207464758768,0.32998757942473544,8.420088198909305,0.4339209787865867,8.314836470608263,0.5438666575440818,8.206291543688222,0.6571883474330701,8.093746616317627,0.7688273122622834,7.980122169280154,0.8802708073124181,7.86915207770796,0.9911588339848024,7.757943243441043,1.101111649986106,7.649028659826978,1.2085252124796946,7.542344841151154
3700,0.05,25.0,0.0,6.6271749049401,50.03389963404646,0.28784418972777365,99.99999995145795,0.017964263290885452,0.0,4.999940932689562,0.0714408778003668,8.678474040764021,0.14815282781449296,8.602132447799642,0.23416070525122676,8.516458172947573,0.3296187606446727,8.420888087914612,0.4349189960977365,8.315041454439955,0.5438855055032525,8.206737363739624,0.6555168416803642,8.094599003621763,0.7684286644985459,7.982139901263981,0.880265823449923,7.869411048806814,0.9903555729563653,7.7594853834960515,1.099195733996548,7.650468189018624,1.2074971211585066,7.542754321610185
3800,0.05,25.0,0.0,6.6280806705953905,50.03412633127207,0.2877626738546705,99.999999949255,0.017030084911159454,0.0,4.999943008700031,0.07148097473955334,8.678535831990905,0.1479506869907755,8.602005416458338,0.23396096756299295,8.516562391951357,0.3298181171861107,8.421134274446155,0.43329331058694304,8.31578481077876,0.54420247514939,8.206236062474986,0.655612834597971,8.094809059659363,0.7676906776765464,7.981912174531389,0.879120577991104,7.87010137112799,0.9894866897463631,7.760268380553969,1.0995223245491623,7.651176928026268,1.2065134510064657,7.542714934314214
3900,0.05,25.0,0.0,6.62343859273533,50.032908341958056,0.2878418507430132,99.99999994984182,0.01645740037781022,0.0,4.99993725542067,0.07150166932549161,8.678599298518272,0.1478641048457554,8.601930199229862,0.23288439788729987,8.51697095997266,0.32861210579588357,8.421149697101804,0.4335639068579372,8.316509308730835,0.5435531407631816,8.20761740750712,0.6556155235965873,8.095536922780521,0.7674897273390634,7.9828798773894665,0.8794458073723791,7.870967273174018,0.9891122480114073,7.760693017375977,1.0978885139178367,7.6511622789572,1.207015374742241,7.544211662742277
4000,0.05,25.0,0.0,6.627946291853887,50.03305384417986,0.28775472529916396,99.99999994907411,0.01706346893298181,0.0,4.999935569023149,0.07144329035123502,8.678540460424227,0.14758289688003592,8.602090041643859,0.23349173959601158,8.517219987709097,0.3282289990971376,8.421457996041976,0.43208919384665967,8.316359702826228,0.5428413230326317,8.208362505100697,0.6544872325903464,8.09536420377775,0.7660907359681683,7.98269229501059,0.8789274236901857,7.872049958765695,0.9886063143647746,7.761605665698009,1.097475456608153,7.651443709910097,1.2062854039339936,7.543719810955657
4100,0.05,25.0,0.0,6.628296833923144,50.03443985130766,0.2877047162889413,99.99999994681983,0.017204497022444556,0.0,4.999934358652783,0.07142148894507806,8.67865638502955,0.14760232982110968,8.602488589851315,0.23269006097482195,8.517432107270622,0.32792794203341763,8.421140540827189,0.43257238336874215,8.317755779742724,0.541564915846003,8.207970573288796,0.6545940483553752,8.096828064261421,0.7658418825494578,7.984492693057789,0.8783134261522468,7.871918715415236,0.9879630579615133,7.761248039942173,1.0979018261425606,7.651849749106854,1.2057846398482268,7.545076589227118
4200,0.05,25.0,0.0,6.633380173820097,50.03293549677211,0.2876932135682885,99.99999994605194,0.017208041140719655,0.0,4.9999338640557385,0.07135951350941538,8.678583083692725,0.1477159460342953,8.60252792099394,0.23298799335043555,8.517075403343442,0.3282685839188005,8.421869014219007,0.43141906923302187,8.318039167982201,0.5406616431128425,8.208319495733614,0.6530671939991348,8.096700811794015,0.7660471523070969,7.9837204472168075,0.8776671121477093,7.871669359480448,0.9883239441351479,7.761573632159045,1.0963654581289202,7.652271350122801,1.204504247418049,7.545435231645722
4300,0.05,25.0,0.0,6.632319265001895,50.03470203362271,0.2877089427219777,99.99999994440849,0.01589564539630912,0.0,4.9999299161043025,0.07139661825948956,8.678635231052256,0.1474593927165544,8.60251072512211,0.23277948416078453,8.517735478756904,0.32740502269841515,8.421950176293462,0.43141927023290266,8.318021919855857,0.5407814735212515,8.209896767711571,0.6531244672162398,8.097801657049686,0.7657396800289293,7.984234600281641,0.8774156159764902,7.873266932000258,0.9869265720777068,7.761937777590781,1.0971930068405022,7.653440889927009,1.2044576546368233,7.545214639014424
4400,0.05,25.0,0.0,6.632292365697464,50.03403729902104,0.2877398660859801,99.99999994145445,0.0166438925388167,0.0,4.999927604484941,0.07129266497658034,8.678627088150774,0.14725806342776562,8.602463283582768,0.23211959562601542,8.517601828282535,0.3278201437033061,8.422415790016082,0.43086809007266735,8.318752982466265,0.5406295330265272,8.209385502912964,0.6518035472223893,8.097705584833722,0.7654542924281368,7.9857118936926215,0.876664912288544,7.873226542477117,0.9868000596035745,7.7632312910732555,1.0966521698116098,7.653722980246886,1.2031179438605384,7.546470344218348
4500,0.05,25.0,0.0,6.630424188481321,50.03495358832445,0.2877343544279458,99.99999994002974,0.01684734808104788,0.0,4.999925627697052,0.07133501261130783,8.678627778262536,0.1474739566433656,8.602617947569774,0.2320432304333256,8.518274041972262,0.3274382711454661,8.422412477291658,0.43002879240618075,8.318698248430497,0.5390666584899225,8.209407565529059,0.6509575667823193,8.099022250923143,0.7632614996582632,7.986002961639923,0.8752248379424432,7.873528174306827,0.986330183566493,7.76403066764366,1.0959733130760712,7.654646458503341,1.2029738357325626,7.546513355127449
4600,0.05,25.0,0.0,6.636364477712042,50.0348029093604,0.28769614521724934,99.9999999396628,0.015316337157049024,0.0,4.999922209453862,0.07131787371043058,8.67874442773963,0.14740498071876246,8.602689659080136,0.23173445496685244,8.51820910897005,0.3263269986766519,8.42276587184627,0.43073839421747223,8.319461192763587,0.5389570925300728,8.21006634529919,0.651964779709504,8.099109081885956,0.7630883585123996,7.9872262509447225,0.8750515523694475,7.8751949378224895,0.9855804853106934,7.76430618488386,1.0942067522451606,7.655885596700305,1.2028793767386892,7.547061121561051
4700,0.05,25.0,0.0,6.6348277861335045,50.03351453114252,0.2877052220039742,99.99999993833893,0.015303634207177088,0.0,4.999920909538215,0.07126715888357561,8.678720680069928,0.1470274515181703,8.60293025999804,0.23187128956627803,8.518314142519404,0.32650011504580156,8.423956751206067,0.4300426188407407,8.31984393101361,0.5381402718235977,8.210672816339786,0.6511055294355649,8.100310175233227,0.763315873164447,7.98710858956772,0.8750135768997489,7.875370374053077,0.985202804051935,7.76526552649933,1.0933438237190876,7.656173683960436,1.201537260088718,7.547694529213342
4800,0.05,25.0,0.0,6.6315579112826475,50.03433647182895,0.28770405224248247,99.9999999378686,0.01624938745952619,0.0,4.999917485526332,0.07127635831128556,8.678780186622939,0.14704560691266264,8.60304650242668,0.23188885234696036,8.518291823461633,0.3257847802816439,8.423415503391077,0.4294362961977744,8.321229872440295,0.5375552146548696,8.210936785193802,0.649797011274139,8.100462868339537,0.761762160654204,7.987005745707149,0.8738543445161024,7.875569040608413,0.9843147057356872,7.765752302831362,1.0928416068759796,7.655587145467957,1.2019581258582868,7.549471227625987
4900,0.05,25.0,0.0,6.6369215661289145,50.03443352676341,0.2877008404068789,99.99999993615634,0.01578559338945332,0.0,4.999914505904124,0.071222782248929,8.678780703746881,0.14725595761522414,8.602901434434656,0.23131469778269817,8.51879592928065,0.3258878303337147,8.424618558790014,0.42932581286093513,8.320500859498308,0.5374897204639424,8.212715597424806,0.6494053342126866,8.100742633306208,0.7623564921231747,7.988302889963447,0.8729559146798858,7.876310197629112,0.9833456345547861,7.765918879060738,1.092777977636706,7.656344292731592,1.200081118782905,7.548557644176161
