milliseconds,IL1b,IL1Ra,Anakinra,Proinsulin,Insulin,TigB,B,f,Anakinrasc,Glucose,a1c1,rbc1,a1c2,rbc2,a1c3,rbc3,a1c4,rbc4,a1c5,rbc5,a1c6,rbc6,a1c7,rbc7,a1c8,rbc8,a1c9,rbc9,a1c10,rbc10,a1c11,rbc11,a1c12,rbc12
1000,0.05,25.0,0.0,6.558887680515949,50.01743319726187,0.2890030001133345,99.99999998583311,0.030869254269821903,0.0,4.999991603628915,0.07003508605625931,8.679960841264293,0.14063319487657247,8.609373387801698,0.21385007959776042,8.536203887219695,0.2921175368931781,8.457914196354128,0.37725436189815825,8.372748870992512,0.47085255222559586,8.280049773945132,0.5705443883213137,8.179250443994135,0.6747968205691385,8.07430835611016,0.782928293893742,7.966371486513191,0.8922372282125408,7.857587409232741,1.000888447559543,7.748298386642182,1.1103012971814143,7.640411317386989
1100,0.05,25.0,0.0,6.561071759484693,50.01921909707908,0.2888719716421443,99.99999998466906,0.02973219805273772,0.0,4.999991273281243,0.07003104017817845,8.679962668807441,0.14061996754391934,8.609361961727007,0.213657865201659,8.536328292646665,0.2920319088284325,8.458080387802182,0.37705735996176487,8.373343483114871,0.47005084963826604,8.279986281976214,0.5693744173799167,8.180187537409282,0.6751727963855746,8.074707839122883,0.7829790897729282,7.967585092379576,0.8922641323954279,7.858758035306207,1.0007053286427732,7.749474084238169,1.1095544322146877,7.640558969366182
1200,0.05,25.0,0.0,6.571382835981349,50.019968327411696,0.28887945383211877,99.9999999847307,0.029623816760877924,0.0,4.999990768065829,0.07003182282599914,8.679962317388611,0.14062890683438878,8.609374917627536,0.213715630349585,8.536441440666946,0.29154366536926013,8.458175582619306,0.37712624362305863,8.373143388123378,0.4699796829479491,8.28059408319785,0.5692521473630192,8.180506526658464,0.6746794878886562,8.07564711873396,0.7817240655027067,7.968533267987227,0.8909181939077334,7.858445464725327,1.000555237329567,7.749427946166705,1.1093382658999964,7.640942676745732
1300,0.05,25.0,0.0,6.574819281971271,50.02009063539069,0.2887837648918094,99.99999998360968,0.027896519622701826,0.0,4.999988551475026,0.0700339639817684,8.679973342648443,0.14061006233226328,8.60942711981744,0.21350619751783093,8.536455302959963,0.2915119895491222,8.458603877472758,0.37679441810318715,8.373174897225518,0.46938862504700696,8.280220493015332,0.5695246985274393,8.18057075026278,0.6739985136993848,8.075524430755916,0.7824196771002854,7.9682684994726385,0.890865545409778,7.859583382790805,1.0004786598732054,7.7500033568540125,1.108501282663518,7.642175399495417
1400,0.05,25.0,0.0,6.572990462052375,50.02176243481919,0.28866900337690776,99.99999998118044,0.027856951009969277,0.0,4.999989066351103,0.07003257824232463,8.679975789982244,0.14054190547662523,8.609432724415855,0.21344804227892805,8.536469658388919,0.29149145354047573,8.458744637894625,0.3761245540928804,8.373276272219881,0.4690444931052296,8.280533837906072,0.5690657907900122,8.18082876236606,0.6730295722149053,8.076698421253338,0.7818856214885439,7.968625168466709,0.8905572522587306,7.85959484857163,0.9993509153229148,7.750483677568154,1.1083971204140344,7.643089418054102
1500,0.05,25.0,0.0,6.576034649461448,50.02266042746351,0.2887115181906947,99.9999999817471,0.027339907994451577,0.0,4.999985958957135,0.0700298521533231,8.679975835948149,0.14056990213353432,8.609448888488727,0.21352719148662685,8.536493365963112,0.29131409082559057,8.458817574782001,0.37607102774310575,8.373630468154664,0.46907143841075993,8.281175661167229,0.5685064693479225,8.181888156235704,0.6729601055164025,8.077301567876635,0.7810632823630478,7.969478303165021,0.8898996768615273,7.860612818993865,0.9988998907652383,7.751657590724698,1.1071045350493902,7.64231273951485
1600,0.05,25.0,0.0,6.5786101464437685,50.023899181008666,0.2885865708082677,99.9999999808204,0.026778238581480512,0.0,4.999985461445106,0.07002261480704045,8.679976650363004,0.14055307575915096,8.609471146349449,0.21334499562548934,8.53646117647091,0.2914011508296432,8.45866829996614,0.3760391740832192,8.374067139315084,0.4680267581999402,8.28149554406684,0.5681349841832193,8.18165982764433,0.6719190612935645,8.077499295140859,0.7798858308606932,7.969728954364149,0.8883184971934998,7.861285960682953,0.9975795301218094,7.752605500907197,1.1069579638981244,7.644205429231522
1700,0.05,25.0,0.0,6.587212916150255,50.02454989450698,0.28850552390444373,99.99999997824179,0.025441418018843406,0.0,4.999983991094089,0.07001692902962668,8.679984585303481,0.14051180569255295,8.609457481626128,0.21334677663316665,8.536587883637598,0.29112554530939777,8.458722723518308,0.37609687876049264,8.374036477065678,0.46800899059401535,8.281783349391953,0.5667967361241517,8.18242582056307,0.6712890808952279,8.077867613919578,0.7798812823581468,7.971184037371575,0.8884603801947346,7.862005116624337,0.9981664382768801,7.7529444123454,1.1055973433612973,7.643727205038609
1800,0.05,25.0,0.0,6.592539155895552,50.02475004486414,0.28844604241330396,99.99999997671299,0.02543295422987907,0.0,4.9999839740049055,0.0700150191873258,8.679981135465512,0.14051953971221434,8.609456646322787,0.2133311105546564,8.536715828618863,0.29116318965069327,8.459195341183538,0.3757444683846341,8.374758613481067,0.4680111754565684,8.282237012809311,0.5670080208444542,8.182303327359719,0.6710124514108012,8.07825647570261,0.7791498535351221,7.971279139990985,0.8879357963143202,7.861420249084064,0.9974035763354636,7.753387215526265,1.1061478510321296,7.643948662135759
1900,0.05,25.0,0.0,6.588076935776727,50.02499748951955,0.28840920521165564,99.99999997641861,0.02461729335507536,0.0,4.9999793561319335,0.07001290161552556,8.679989399131713,0.14049786074576587,8.609491505900504,0.2133406217521955,8.536616333547233,0.2907685512061215,8.459224772647373,0.3756932078444036,8.374838288202296,0.468002673847825,8.282040527271658,0.5671561391368205,8.183581011750432,0.6710376184008878,8.078427085861126,0.7791704289399085,7.971668263856989,0.8875456885502013,7.862728064955197,0.9968014426098567,7.752811475931025,1.1042081588780546,7.645768827148174
2000,0.05,25.0,0.0,6.597556954081046,50.02688360642379,0.2883738234933253,99.99999997453266,0.02472090782899573,0.0,4.999981088779231,0.07000956889352745,8.679981644487121,0.1405059084053404,8.609531267308242,0.21333543913728892,8.536696435037474,0.2905480532957767,8.45930764306192,0.37534455625752505,8.37512752608693,0.4677304723388085,8.282300511949824,0.5667673761400636,8.183702337106627,0.6700862799642386,8.078740725953988,0.7783602447359695,7.972060662094245,0.8875301958365275,7.863085299644291,0.9956875504043793,7.7547518594298905,1.1042179098744276,7.646424506079471
2100,0.05,25.0,0.0,6.599470787803018,50.0280661927698,0.2882953470388515,99.99999997204864,0.023654349545294485,0.0,4.999977486607168,0.07001151009391304,8.679987698080627,0.14043847819856858,8.609557671748618,0.21329035293328424,8.536791113416063,0.2905661456538876,8.459421101169537,0.375131078811172,8.375410177524774,0.46687495926814243,8.282897978752898,0.5657902708133281,8.184490354168739,0.6702229071876625,8.080526301758495,0.7775274922447061,7.972092956688808,0.8859386103864587,7.863652949113335,0.9951835891162198,7.754034607860429,1.1028581190887239,7.64570422957085
2200,0.05,25.0,0.0,6.597032039018313,50.0270692848971,0.28824209768552606,99.9999999727358,0.023320855585437165,0.0,4.999972882949152,0.07001252591498257,8.67998860561878,0.14047791274062094,8.609536118227988,0.21323038816626985,8.536775625616523,0.29066198526352993,8.459654721106302,0.3749680368917208,8.375108256975041,0.4663420855281521,8.283704953804378,0.5659082225287627,8.184286996846577,0.6695285978595347,8.080493210785692,0.7763317328779296,7.972577890552695,0.8863888603377279,7.864401384147462,0.9951407052370402,7.75517881529229,1.102660563444097,7.647465361733373
2300,0.05,25.0,0.0,6.602888665041393,50.02893857268164,0.2882167508684115,99.99999996950177,0.022623238707939194,0.0,4.999971132269537,0.07000336649153242,8.679990765729121,0.14046647913962443,8.609558544507577,0.21309553976860515,8.53700440535651,0.2905290878634213,8.45966364152689,0.37470827773522314,8.375389131104937,0.4663140758693283,8.284033207022539,0.565482791918107,8.185254240993716,0.6690414340363348,8.080652908005971,0.776212273034745,7.974014317062384,0.8855911200464717,7.8651626269267165,0.9941981246145263,7.755883511317675,1.102745735037238,7.647544571080349
2400,0.05,25.0,0.0,6.60729744033883,50.02948722437066,0.2882174672999211,99.9999999688496,0.02196669016548251,0.0,4.999970099798337,0.07000740889428392,8.679992237156148,0.14040288545628773,8.609604959477696,0.21301910696042506,8.536964162789435,0.29032426980433307,8.459526417374219,0.3744561092946265,8.375954032822367,0.46632997211249144,8.284306905923389,0.5648079822768106,8.185719259312421,0.6689547165685743,8.080631328482996,0.7760792608609393,7.973576666350669,0.8853116770132289,7.864604177254358,0.9941204726410938,7.755925505678413,1.1025233672119894,7.648752650052017
2500,0.05,25.0,0.0,6.607979596261655,50.02913742611017,0.2882120897124612,99.99999996812092,0.02078651445417824,0.0,4.999968353243742,0.07000317284500435,8.680001501553047,0.14042883145557694,8.609562497227772,0.21293563514472835,8.536948819155477,0.29014460756474525,8.459808903549579,0.3739195291401512,8.375846975800062,0.46525640086989517,8.284787531327838,0.5642705645585727,8.18511952593694,0.6675947529568729,8.08112853287247,0.7759529139492981,7.974936986443379,0.8844414921937148,7.8662861023563275,0.9925226960360704,7.756503037212037,1.1008751672511843,7.648281098238189
2600,0.05,25.0,0.0,6.606226339836841,50.030211265921615,0.2881328797679101,99.99999996803109,0.02183275507587336,0.0,4.999968517302053,0.07000414121118083,8.680002623748576,0.14036955439265153,8.609595583557722,0.2128617478046065,8.537140690557367,0.28989953784188993,8.459907116103803,0.3740882837845073,8.376285401326312,0.46591407036008875,8.284661786177614,0.5643313320523872,8.185843902064212,0.6680320208011031,8.08239864732212,0.7754882949163175,7.975282859820044,0.8833103643360563,7.865841976161743,0.9931387704136773,7.757636112669671,1.101235932161853,7.648449035101453
2700,0.05,25.0,0.0,6.607447381411649,50.030824237395045,0.28813073824571883,99.9999999665434,0.020370553572644997,0.0,4.999964695392212,0.0700005221867781,8.679995506513764,0.14036058835515616,8.609605167897808,0.21299453301600046,8.537169187119497,0.2901523112787884,8.460055024947932,0.37404686788184915,8.376051535648118,0.4654373076344153,8.284593593759876,0.5635324631779711,8.186215665979725,0.667831848268524,8.082442047303779,0.7740931908351214,7.976348255228506,0.8832842736090198,7.866085514735244,0.9916179321141927,7.757542256591251,1.1002888778428053,7.649542638601186
2800,0.05,25.0,0.0,6.609804420608509,50.03023436190003,0.288137570055907,99.99999996413057,0.020422140029249306,0.0,4.99996515749058,0.0699930136516633,8.679999257198999,0.14039591411840704,8.609654313253655,0.21283941293922545,8.537161362444396,0.28974901083858173,8.460128163707045,0.3736271996064648,8.376084595682718,0.4649680200979522,8.284832117365994,0.5634344152985009,8.186422087499464,0.6660735713795173,8.08295242194765,0.7742839623723872,7.976635761775948,0.8821105723303103,7.8675809276777535,0.9915413697815708,7.758525022618372,1.1002286615536008,7.650449100903717
2900,0.05,25.0,0.0,6.610162269688581,50.03074846890354,0.288056474802714,99.99999996180078,0.020144036794589947,0.0,4.999960394347772,0.06999655346727608,8.68000288353358,0.14034760355775952,8.60964510031304,0.21285710098107255,8.53728107173061,0.2898522373247378,8.460296846851032,0.37332318548663457,8.37688023812331,0.46495461830359647,8.285138171261268,0.5630154799364084,8.186910597652421,0.6666874350518004,8.082928160204347,0.772755946868273,7.976930652603013,0.8823249694548082,7.868683523867477,0.9913889815536424,7.759897031087236,1.0986917345044007,7.65128650727584
3000,0.05,25.0,0.0,6.617576596840702,50.030934631831556,0.2879784985270428,99.99999996025852,0.019889215844122253,0.0,4.999957321917413,0.06998975441945615,8.680002886570055,0.14036690265177704,8.609620882857229,0.2128545399855532,8.537209643230144,0.28980320659813724,8.46032870414877,0.37283978894524605,8.376808207945922,0.4641587579871873,8.285607701788633,0.5627004560806492,8.188181966402357,0.6652929310028929,8.08352698637793,0.7726804194603191,7.9771280393978765,0.882194572038025,7.868278440302867,0.9904050318869083,7.758876799183674,1.0994453251568024,7.65166659740381
3100,0.05,25.0,0.0,6.61434082372448,50.031654805418576,0.28794971579338574,99.99999995896702,0.019514806151202636,0.0,4.999956567888335,0.06999340494307597,8.680007826926504,0.1403071331959929,8.60968500631975,0.21264609313932728,8.537220275855507,0.28975710916854297,8.46022030658168,0.37315584844870475,8.376727593558087,0.4640198043409399,8.285839287010937,0.5625602880026742,8.188338843987442,0.6646722910069471,8.083941238920064,0.772804320680674,7.9775031346701875,0.8809334179344944,7.869409444243179,0.9891520047231026,7.760265107206059,1.0975906286806456,7.6520022822319795
3200,0.05,25.0,0.0,6.619558541712669,50.03143391307074,0.28797913877292325,99.99999995853473,0.018278375165557886,0.0,4.999952366515236,0.06999057085926466,8.680015433636877,0.14032349178163614,8.609711196859617,0.21273425390887457,8.537416236991229,0.2894107527628651,8.46071843835109,0.3728919766036355,8.376847259291578,0.4641525102480818,8.286756015285297,0.561460961237256,8.187904549775032,0.6642169304700597,8.084910114887052,0.7714408054624671,7.978934891905089,0.880514911062056,7.869598210486351,0.9895926372439413,7.760282246919028,1.0982572968874982,7.651792353360679
3300,0.05,25.0,0.0,6.61795084617857,50.03225543567266,0.2879860959725092,99.99999995778026,0.018878857015767716,0.0,4.999949793162368,0.06998530470562729,8.680012447686469,0.14030710822447046,8.609722153294657,0.21254691174459037,8.537276035359145,0.28913231389404803,8.460693798913075,0.3727439324408596,8.377091145229912,0.4631382889773847,8.28690585368886,0.5608740607576843,8.189201015337641,0.664110169334439,8.086057060776241,0.7716335724125272,7.978076567619482,0.879685934098648,7.870044083808948,0.9880223795546916,7.76053600463661,1.0971903476751248,7.653332569870332
3400,0.05,25.0,0.0,6.625132187632693,50.03256720377499,0.2879154211449833,99.99999995563691,0.01835819273714835,0.0,4.999947667703871,0.0699825905566481,8.680016883542141,0.14028227353072517,8.60973380218471,0.2126758539647081,8.537300648470023,0.2894638809797518,8.46090870304327,0.3726222197233255,8.377535009804655,0.4628013844384754,8.287329194075689,0.5607051189682324,8.18910997904732,0.663815048487916,8.085309211694666,0.7713553398095623,7.979014012130852,0.8784847130427343,7.871464976710211,0.9881163712712432,7.762295033488121,1.0970725150588976,7.65375710745725
3500,0.05,25.0,0.0,6.619567167748739,50.03270461925626,0.287918358684344,99.99999995583897,0.017432963379855386,0.0,4.999945624493048,0.06998459280575356,8.680013117064972,0.14026350586822148,8.609747435363342,0.21251818861999816,8.537518336739705,0.2893420868072629,8.46088869757305,0.37185268476422306,8.377821678231593,0.4625978584584105,8.287286433893142,0.5609752521066338,8.189475986559803,0.6634927437984874,8.086165194212832,0.7703898937151384,7.980513828899636,0.8791379587394225,7.871198694987522,0.9872814487008889,7.762943960536534,1.0953178590270736,7.653475011285323
3600,0.05,25.0,0.0,6.620819437206455,50.03245452379327,0.2878022356312575,99.99999995531527,0.017927577835538392,0.0,4.9999462961725785,0.0699843320982317,8.68001831358331,0.140236526174927,8.609700355802794,0.21258930194272177,8.537434030504393,0.2889221049361091,8.460968778517294,0.3722367945916208,8.3780217462783,0.4624646671036156,8.287966129671567,0.5602523918343347,8.189496661612718,0.6637974224112912,8.08683268532179,0.7694608076316093,7.979703014580011,0.8780278142511976,7.872074650351346,0.9866570433832519,7.763022034694101,1.0948583437781385,7.655159911615035
3700,0.05,25.0,0.0,6.622137602556793,50.03314571812553,0.2878326768441391,99.99999995260673,0.016948589488047176,0.0,4.9999422946759235,0.06998237631051447,8.680023209234529,0.14029210537487988,8.60976290784742,0.2125640292866054,8.537428628628385,0.28888681520026943,8.461128089336489,0.37209637455391376,8.378304456749902,0.4617521622320035,8.28758041921511,0.5598107185387063,8.19086383281575,0.6633793889139897,8.088039797884367,0.769620494941213,7.981172908991092,0.8775674127217845,7.872997243348749,0.9863823028692275,7.763706428796273,1.0942597557619198,7.655363868918647
3800,0.05,25.0,0.0,6.626303869371196,50.0335900031025,0.2878835865407243,99.99999995252067,0.017287325252651097,0.0,4.999938808089814,0.06997681132688985,8.680021777461134,0.1402395788816964,8.609742453039749,0.2123553048621556,8.537480093784238,0.2890458566370535,8.461213726237,0.37183823494773693,8.378451290190485,0.4621256352110345,8.28848102949069,0.5588304390127351,8.190849236611529,0.6626836289776478,8.08817247870061,0.7684248804914323,7.9816226967691675,0.8769530708499443,7.87209539078198,0.9854983117517804,7.764863680410077,1.0936570495039284,7.656342471037287
3900,0.05,25.0,0.0,6.626315595084968,50.03319210868859,0.28778274925138786,99.99999994878706,0.01789864149232345,0.0,4.999940806461724,0.06997508679930779,8.680023119715988,0.14022397104148784,8.60977571100616,0.21234975104774304,8.537716512929787,0.28892951027942837,8.461390660638772,0.37117219396029955,8.378827492398571,0.4611602515121055,8.288006942210945,0.5592785617621768,8.191311356390523,0.6619433429238557,8.087735822026564,0.7675465439773898,7.982475504599468,0.8763209747820525,7.872799573816006,0.9857180789560402,7.764407399744874,1.0942904658539003,7.656099421783148
4000,0.05,25.0,0.0,6.624874944363928,50.033610223028234,0.2877781808341612,99.99999994821914,0.01658992957618042,0.0,4.99993513128886,0.06997444705073144,8.680027305775019,0.14022811501526097,8.609770637379548,0.21244858092747623,8.537633632716192,0.2888641786419659,8.46123172725965,0.37095588054213835,8.378964228904703,0.4615706368957988,8.288833740418644,0.5584170851343094,8.191101317056624,0.6607348423651936,8.088138680197419,0.7681250804688659,7.98213162754707,0.8767866473450444,7.873562208154524,0.985114047645486,7.765166698599514,1.0927592444173473,7.656709522687609
4100,0.05,25.0,0.0,6.632504873593814,50.033537808729555,0.287767440831043,99.99999994783836,0.017548219332717357,0.0,4.999934305031967,0.06997592531132145,8.680024847832957,0.1402216970117385,8.609784569507495,0.2123757716922946,8.53771037805347,0.2885011143488041,8.461590988632784,0.3709509018457768,8.378903129084566,0.46111946972113305,8.288659869239103,0.5585088282633405,8.192192795624278,0.6611593598549956,8.088627889473841,0.7671336326880388,7.983088831783175,0.875667832802194,7.873911374996953,0.9850336621294649,7.7653700467081395,1.0932862372645233,7.656908878201686
4200,0.05,25.0,0.0,6.6298202015453445,50.03394724090544,0.2877899074443062,99.99999994601143,0.016551574936324417,0.0,4.999931792972858,0.06997392696235126,8.680029254275865,0.1401951190841374,8.609799277226475,0.21216844554951536,8.537736912407347,0.28856535345524775,8.461590609149024,0.3710572614019012,8.378807404031308,0.4606315925010159,8.288933159698436,0.5571301080250024,8.19192996314762,0.6599172170380945,8.090363175725404,0.7668514562233221,7.9835992044129815,0.8755609728998932,7.874452990715582,0.9840911276391744,7.765731357391353,1.0922106086023269,7.657566007735665
4300,0.05,25.0,0.0,6.631335810286136,50.03356633871442,0.28770033382537713,99.99999994632338,0.015774121366999953,0.0,4.999929376793609,0.06996817880636527,8.680029025410255,0.14020534839745305,8.609795694290723,0.2123013559233601,8.537875235696262,0.28830797552635773,8.461786113317434,0.3704223588684864,8.379043755047388,0.460319891653164,8.289570704897258,0.5573289930924121,8.192470120083414,0.6598924709309852,8.090172933947807,0.7667615072681969,7.9842167631956675,0.8746952675014131,7.875036445664294,0.9826231665418965,7.7669939379092785,1.0906028747304402,7.659364182882774
4400,0.05,25.0,0.0,6.62933909082876,50.03319996042062,0.28775482298403654,99.99999994497065,0.015519826833453034,0.0,4.999926850659881,0.06996601480326993,8.680027070536962,0.14016494282426312,8.609833226220843,0.21223707062478062,8.537895078490624,0.28827799104929125,8.461896163598762,0.37039465913840325,8.379091362130989,0.4599270792561931,8.289604937227477,0.5575408941481153,8.193625683644571,0.660232128890336,8.090330435479826,0.7663744330652885,7.983967762327069,0.8740527024082418,7.876266948265856,0.982374148329232,7.766908149210806,1.0912946747657328,7.659127407324206
4500,0.05,25.0,0.0,6.635582065556794,50.03448780900173,0.2877508869356039,99.99999994197489,0.016005012451866106,0.0,4.999924421502037,0.06996411252084317,8.680031160092968,0.14018471490376994,8.609850872160406,0.21212263192498781,8.537772820711153,0.28820012538719075,8.461997435996684,0.37076229211246875,8.379499840390924,0.460082413880697,8.290267358148943,0.5562705438791494,8.193213707337566,0.6590480938502252,8.09142960024538,0.7654758824591753,7.984952545297545,0.8728046429875838,7.876371618268907,0.9814436484306199,7.76757485669298,1.0896459134895862,7.658990521415501
4600,0.05,25.0,0.0,6.629485638799515,50.034585322687334,0.28763097479808186,99.99999994064336,0.015940424908937444,0.0,4.99992079578123,0.0699653976585605,8.680029925200701,0.14014486586293246,8.609857391923889,0.21219080150025893,8.537908217419202,0.28817655546892457,8.462008572777563,0.3705491684712712,8.379552255439835,0.45992446120832775,8.290373656151173,0.5556820532933268,8.193097594210887,0.6589822219249705,8.09143350771129,0.7652437719744964,7.98536473252131,0.8734056575658973,7.878009028395139,0.9814909420143602,7.7693741192227,1.0894164888682902,7.660009261970333
4700,0.05,25.0,0.0,6.631410253671019,50.034433982428986,0.28762408070898554,99.99999994033591,0.015085065876107103,0.0,4.999921046983279,0.06996348616071058,8.680039262424703,0.14014033288757366,8.609865511234457,0.21198866127600471,8.538029889787428,0.28795999940665296,8.461952343447795,0.36997371815215974,8.380293856730848,0.4592957866946513,8.290347075351459,0.5553319670430072,8.194112568118795,0.6581251797172573,8.091315003051227,0.7647543367864565,7.9861857303648645,0.8715024715128549,7.8776186480834784,0.9802650587479124,7.769357110424098,1.088812878212408,7.6601734864062365
4800,0.05,25.0,0.0,6.633661111557429,50.03342179470753,0.2876993844192952,99.99999993909181,0.016002007309260616,0.0,4.999916309765507,0.06995960552810092,8.680040008553911,0.14012321111257856,8.609891299714816,0.21211882677511856,8.538011962728723,0.2880093680608656,8.462015665430275,0.36978724354855574,8.380325035440984,0.45881041162319414,8.29095005143666,0.555096083797645,8.194335617312431,0.6576920028667567,8.092484804809574,0.7641688559345529,7.9861953149934095,0.8719033740117774,7.878579079440415,0.9796928182062037,7.7690622395073134,1.0877774943182787,7.660714328554199
4900,0.05,25.0,0.0,6.631089034018499,50.03499672973581,0.2876334121481979,99.99999993561158,0.015220176421464246,0.0,4.999916213377626,0.06996345729049308,8.680034152908153,0.14010922993214744,8.609862161849225,0.21200294471953876,8.53806685155022,0.28787538993598066,8.462051437247663,0.3695238859944563,8.380050625152036,0.45836675955475925,8.290836156725689,0.5547642158721099,8.194807827716092,0.6577045609984211,8.092410875257139,0.7630053795297955,7.986970483877746,0.8713382861857901,7.878698403105902,0.980217489936034,7.77038584520843,1.0876733813893087,7.662346482167787
