milliseconds,IL1b,IL1Ra,Anakinra,Proinsulin,Insulin,TigB,B,f,Anakinrasc,Glucose,a1c1,rbc1,a1c2,rbc2,a1c3,rbc3,a1c4,rbc4,a1c5,rbc5,a1c6,rbc6,a1c7,rbc7,a1c8,rbc8,a1c9,rbc9,a1c10,rbc10,a1c11,rbc11,a1c12,rbc12
1000,0.05,25.0,0.0,6.558890814947897,50.016379145384,0.28898697820068225,99.99999998671225,0.031098221822582196,0.0,4.999992938140913,0.0704986586816946,8.679497054513272,0.14331943500195637,8.606528659013609,0.2221358953571678,8.527882189726606,0.30887787854448195,8.440676061667087,0.405111430639236,8.344792334879852,0.5085800367701285,8.241782879955208,0.6165151307420147,8.133671564758691,0.7268120605213347,8.022323158892203,0.8384806757611037,7.912302549500497,0.9489038780517722,7.800781526129366,1.0576493600003887,7.692242600890635,1.1666221741340044,7.582906025544631
1100,0.05,25.0,0.0,6.563666832825015,50.01836358014635,0.28890067613970316,99.99999998739032,0.030051175908020224,0.0,4.9999933182932885,0.07051677688757846,8.67948845320709,0.14340226216640914,8.606633628492917,0.22212050552453622,8.52806942089285,0.308985567609842,8.440962063537787,0.4049795469608628,8.344982368226615,0.5077824671955977,8.241836619534425,0.6165323451857814,8.133311066820935,0.726687211341316,8.02259588557759,0.8382967790029122,7.91142366586209,0.9488978755734674,7.80200404813493,1.0571076195806768,7.691981994579612,1.1662113590404333,7.58429748260241
1200,0.05,25.0,0.0,6.568779370602043,50.019512244566776,0.2888085046894013,99.99999998639115,0.028874520303915976,0.0,4.9999938137293976,0.07050921058043078,8.679493682515938,0.14334004465271635,8.606603289652435,0.22161435577890615,8.528160393417446,0.30904431268530014,8.440956127846796,0.40446830201896555,8.346027617080912,0.507615087035565,8.241896275798602,0.6157716467585206,8.13471523474818,0.7260386462397981,8.024416183387391,0.8371627567804695,7.9128764926541475,0.9483084789536169,7.803122212714564,1.0567264245348986,7.692183585089101,1.165686381885228,7.5851233643423495
1300,0.05,25.0,0.0,6.567965825874415,50.020914930761265,0.28871614191091133,99.99999998428544,0.028179236706073908,0.0,4.999987711733316,0.07048552827772535,8.679519737359119,0.14322048955032207,8.60672621546612,0.22158966420293594,8.528303828888872,0.3084620812260602,8.441372153344544,0.40460631730378666,8.34551242476852,0.5065929767808336,8.243047187171232,0.6150026898510017,8.134670815117119,0.726279535057585,8.024702850530481,0.8369988553294933,7.913527210687479,0.946974648179643,7.802319965899647,1.0563955791370394,7.693984804787595,1.1637681320449327,7.586133545514212
1400,0.05,25.0,0.0,6.578629523949394,50.0207156057786,0.28872971872322645,99.99999998190732,0.027459426285084233,0.0,4.999986861342008,0.07050087751134437,8.67952493566624,0.14332652210492236,8.606761185717863,0.22145026180824734,8.528636090164621,0.3084856040064119,8.442075744715696,0.40393444991101374,8.346227664021008,0.5064607619732766,8.242940259106177,0.6145545409889737,8.13542272653946,0.7256228146194537,8.02488423376372,0.8368357046086714,7.913196328965399,0.9471770676540493,7.803301465890638,1.056314680307754,7.694408255301569,1.164391300018799,7.585378750845451
1500,0.05,25.0,0.0,6.577525504866558,50.022072993559505,0.28865103468931885,99.99999998250861,0.026301243036591853,0.0,4.999985066538065,0.07047901062803247,8.679519614974948,0.14322407081045552,8.606838209853587,0.2213787594067689,8.528562283376091,0.30764562319501937,8.44189641210395,0.4037652731910879,8.346192609670632,0.5063647511199473,8.244046297703244,0.6147266616062709,8.136143866756155,0.7237663996161898,8.026163953976134,0.8349314630589383,7.914232049598801,0.9457352204618922,7.804136220222741,1.0558759589511926,7.695445380209071,1.1642120526590045,7.586573664747718
1600,0.05,25.0,0.0,6.584741899014184,50.023851136337406,0.28854823444456135,99.9999999808717,0.026873755850182198,0.0,4.9999843801835535,0.07045767182640521,8.67951755706673,0.14316328871035064,8.606859912022502,0.22125410772059012,8.528733394510294,0.30765767638711744,8.442262414037073,0.40296034725434327,8.346783576832108,0.5059669446037672,8.24433298207733,0.6136236040743335,8.135683556528656,0.7236602102651252,8.026356323352577,0.8343698997528157,7.914478259071534,0.9460828661886577,7.804669235438099,1.054573984093535,7.69600082581695,1.1629592663959798,7.587146959362836
1700,0.05,25.0,0.0,6.588114244078131,50.023542551960865,0.28849992432812455,99.99999997958648,0.025662604738889882,0.0,4.999984002731696,0.07047166177606529,8.679533112559842,0.1431718635372023,8.606967108963582,0.22138924222819303,8.528646391228236,0.307846379779375,8.442883745448931,0.40230728743536814,8.34740651133648,0.5051663349112129,8.244854186192322,0.6134593526554797,8.137072547176796,0.7236648244415327,8.026331765457373,0.8338005074804165,7.914892883487725,0.9454288754291378,7.805204693990458,1.0537985601190438,7.696299354540624,1.1625445148625022,7.587149094756826
1800,0.05,25.0,0.0,6.585395309076139,50.02511345331519,0.28852474584267,99.99999997771212,0.024403171965163235,0.0,4.999984103603581,0.07043993714296103,8.679551122383407,0.14312714161609838,8.60700919860787,0.2213086018512052,8.528993627277107,0.3070093123006045,8.443073699334736,0.40294213620953606,8.348220995028058,0.505614208375991,8.24478547378164,0.6132366468793773,8.13678914311813,0.722508581331747,8.02641082176163,0.8340165687825596,7.915546972152499,0.9446287412818648,7.806562046682894,1.0534823598573801,7.696323030548294,1.1621530753697318,7.588820918319259
1900,0.05,25.0,0.0,6.5889708393526165,50.02494444509505,0.2884677757174464,99.99999997383307,0.024596983131953385,0.0,4.9999827694761265,0.07046132576938298,8.679549413554662,0.1430738802978915,8.60695964411332,0.2210370843864698,8.529176194853049,0.3068705636749297,8.44299866492937,0.40173351290510184,8.347408453533651,0.5038332988521141,8.245568484754175,0.6114941463782878,8.138034925468844,0.7226538499824564,8.028117221104372,0.8334121768026933,7.916841370862022,0.9445112498198444,7.806499580552212,1.0523208208283676,7.697011931635326,1.1613917352440508,7.58916426016247
2000,0.05,25.0,0.0,6.591053351438638,50.02714278839685,0.28831682302090766,99.99999997293502,0.02373811566957607,0.0,4.999980297217716,0.07044627864657,8.679567006019706,0.14294658497609566,8.60695733066227,0.22065979054511556,8.52895847042582,0.3072132662749989,8.442878506020763,0.4019381035944711,8.347913466886816,0.5046203824766488,8.245446999797762,0.6117850919822561,8.138465884647696,0.7211363957984409,8.028585542629001,0.8322529542422495,7.917174969486214,0.9424044704405694,7.806344042497394,1.0530943887345512,7.697340209416955,1.160538535779784,7.588845124709767
2100,0.05,25.0,0.0,6.593464861253877,50.027197220611164,0.2883163994878009,99.99999997310256,0.02385587734323061,0.0,4.99997541862611,0.0704280962646325,8.679555956163744,0.14287227731250923,8.60705063083977,0.22058699418633174,8.529088044072509,0.3065517171108867,8.443513842822979,0.40149928392721124,8.349078744415053,0.5036961998929361,8.246195628040013,0.6117629962091782,8.138182251346478,0.7210022980147021,8.029313977843552,0.8327159659510629,7.918559950164117,0.9423426779330767,7.808134530193571,1.0517904101104585,7.6974053317283495,1.160448284972404,7.58930630296041
2200,0.05,25.0,0.0,6.5996207537377,50.02746252673509,0.28824725360567655,99.99999997031081,0.022596044132524633,0.0,4.999974716294207,0.07044180851405656,8.679592936862665,0.14298113460949757,8.60716978416783,0.22086133804283217,8.529551815166426,0.3065190130396014,8.443184270437442,0.4015366503436527,8.349489727330864,0.5025194989887033,8.246146576440712,0.6106902509674821,8.139746153181129,0.719866102503443,8.028566134956781,0.8308309390534825,7.918238785979887,0.9424602319440518,7.808189225317874,1.0519335829503504,7.698179069183778,1.1602572495775838,7.590471993906302
2300,0.05,25.0,0.0,6.603799289944799,50.028084735409145,0.28824389930052874,99.99999997025351,0.0223391276538203,0.0,4.999970731437107,0.0704297756358048,8.679601743757317,0.14289304771559974,8.607065995353567,0.22043539610268686,8.529311955330096,0.3064521964420546,8.443887076887165,0.4005825889959668,8.349703901870228,0.5021152043866252,8.247203724252731,0.6094345624937325,8.140056305672859,0.7207311856335328,8.029432692357307,0.8312194761318191,7.919553198853254,0.9412815368361452,7.8080911755703815,1.0501845067639477,7.699910124540018,1.1594649369326633,7.590905747605202
2400,0.05,25.0,0.0,6.6043307576269825,50.02868354610651,0.2881991616618777,99.99999997071978,0.021775348038309307,0.0,4.999968747405955,0.07041334548416178,8.679597717840487,0.1428153515047095,8.607077313355369,0.2205304910611004,8.52937583195284,0.30612043891173935,8.443832840316679,0.4004832154574392,8.349063793124577,0.5018004876839991,8.247635628926705,0.6102264993129798,8.140614966614093,0.7201835085498562,8.029694134798698,0.8307896025530018,7.919446450969441,0.9416526638642992,7.810003470488388,1.0494233490581526,7.700486611833441,1.15811461097164,7.591228524782916
2500,0.05,25.0,0.0,6.604748186790491,50.03018533355097,0.2882397429348159,99.99999996756725,0.021427679285432634,0.0,4.99996771487939,0.0704164203419929,8.679603071850055,0.14281636738471504,8.607249245137426,0.22045946587546184,8.529584965705661,0.3059609983991006,8.443920738941143,0.3998903839912102,8.349586189965237,0.5024458736970651,8.248366779250224,0.6090213083882993,8.141537275575818,0.7194455400173678,8.030268814102918,0.82929284231553,7.920984019400004,0.9408445455907097,7.809108450197247,1.049994386914568,7.699854112753466,1.1570481757552649,7.592167025981413
2600,0.05,25.0,0.0,6.605631518582161,50.029202339337175,0.28815261452104995,99.9999999670797,0.02148298874542071,0.0,4.999966555682628,0.07038697464359008,8.679589815512958,0.14269791383446018,8.60716347640323,0.22028620800330742,8.529587778274307,0.3056010896902601,8.44459742522779,0.4002743043799951,8.350834261784504,0.5012715772252817,8.248771906618085,0.6078555364326091,8.141893380448165,0.7183700615156555,8.032219257036765,0.8294470312302306,7.921205587164178,0.9390628491177362,7.810743282052455,1.0489998486348855,7.701456038331319,1.1568804884385504,7.591976578376314
2700,0.05,25.0,0.0,6.607987112443273,50.02963517726911,0.2881126913030115,99.99999996558576,0.020783220449466563,0.0,4.999963501561429,0.0703928609546225,8.679613877879545,0.1427670279816278,8.607336499518318,0.22012061129765007,8.52986652609809,0.30537156828192774,8.444239022475784,0.3992619334851459,8.350168539664022,0.5004228884474181,8.248332730147492,0.6081525019349558,8.142500113827316,0.717098355613715,8.03139476470164,0.8283639219881415,7.921142942177325,0.9389346409212314,7.810078222704302,1.0484801248102296,7.701112908402067,1.1565583160001225,7.592615829024319
2800,0.05,25.0,0.0,6.609009040298471,50.03162345198653,0.28810697311767564,99.99999996431777,0.021032014137803846,0.0,4.9999617919367765,0.07037899079796157,8.679603728139847,0.14267168635600397,8.60723375629625,0.22007177607922215,8.529846711662678,0.30507755881628534,8.444788292961775,0.39942597302105126,8.350422339535884,0.5013378209138815,8.249625426801629,0.6076396753795933,8.141807140551723,0.7171853122780595,8.031918778725554,0.8278341218412861,7.921446637930384,0.9393665988877126,7.812288456869208,1.0479977972287955,7.702506059308604,1.1557270888336924,7.59329646801664
2900,0.05,25.0,0.0,6.6132154088974895,50.030176318319334,0.2880448766329374,99.99999996152457,0.020379438312206722,0.0,4.999960170179766,0.07039159069043079,8.67962586083429,0.14255883283835988,8.607378837793034,0.21980330420514613,8.53026193957585,0.30465099739524576,8.445031797809367,0.3993389768316904,8.351747821959187,0.500409469706447,8.249677413039912,0.6074780916759948,8.142688765215128,0.7174979997550142,8.033321997746636,0.8271675113554219,7.922316501727452,0.9381677721742359,7.812131645782607,1.0481092354959725,7.702268197944566,1.156026149806386,7.594862069560163
3000,0.05,25.0,0.0,6.6119414327468204,50.032333571955725,0.2880197821435801,99.99999996057554,0.01932989161033561,0.0,4.999958276545343,0.07035279377289362,8.679632836256529,0.14258283053069606,8.607405534862457,0.2197551245938782,8.530125569944653,0.304952255716805,8.445263196021164,0.39875693133199114,8.35196034138478,0.4992176675018178,8.249996750234773,0.6073515375023111,8.14370953612736,0.7170415557086856,8.033326000444768,0.8269165729719504,7.922612976160834,0.9371578402871781,7.811946449713064,1.0468515146300328,7.704013558923518,1.155633719200342,7.595761610881774
3100,0.05,25.0,0.0,6.621013610157651,50.03225042676396,0.28793318227014075,99.99999996022372,0.01925476605827363,0.0,4.999957531130801,0.0703475732766598,8.679638873430674,0.14260079064884762,8.607464659133685,0.21949028367391699,8.530470265246572,0.3042159704727548,8.445274746368945,0.3981041859842313,8.351864944366037,0.499626714698292,8.250244046192819,0.6058714353088007,8.143276937856434,0.7165720804324416,8.034879826720315,0.8261407998944176,7.922964100687598,0.9369772224489421,7.8130385260666575,1.0458387754190615,7.7038081498347415,1.1537183226985974,7.595928656784618
3200,0.05,25.0,0.0,6.618832230530618,50.03209101332672,0.28797797952363297,99.99999996000777,0.019609024639849756,0.0,4.9999550731810105,0.07035397897403743,8.67963265902037,0.1426302784377652,8.607459989289561,0.21960017372086188,8.530370355399398,0.3047212787019627,8.445888216426528,0.39813951109983425,8.352361936663977,0.4995401728635421,8.251555306630156,0.6062098028731595,8.143980201342952,0.7148771241772657,8.03423599273386,0.8259747111835072,7.923944155134221,0.9361493947025622,7.814362223898864,1.0450352381829398,7.704625794308607,1.154453309333044,7.596478996566006
3300,0.05,25.0,0.0,6.621351903494488,50.03221957965577,0.2879624732431671,99.99999995764853,0.019349652904749923,0.0,4.999951844974002,0.07036175663342766,8.679636186433074,0.14259432663473856,8.607524064240529,0.21941273958916227,8.530590256711799,0.30378397925679507,8.445664072310446,0.39738463212713265,8.352694893714352,0.49856718376023806,8.251457807383835,0.6051619499968051,8.145651518406293,0.7140825084974687,8.03566050421334,0.82479883613151,7.925278035890487,0.9350880110682014,7.813499982296631,1.0455425411470558,7.704723578415109,1.152743747550102,7.5965578941867475
3400,0.05,25.0,0.0,6.621642008804993,50.03191452822804,0.2879150814494767,99.99999995792543,0.01787302600450844,0.0,4.999948709120678,0.0703472611164673,8.679641060001599,0.14244946575322293,8.607449790185203,0.21936813393626034,8.530400091149389,0.30382718338258613,8.446141771966529,0.3970638092222035,8.352384364302962,0.4979818439243016,8.25159216247377,0.6044926289689402,8.145117365374606,0.7133305523848157,8.035938632147717,0.823993000320782,7.92480139857649,0.93550582635243,7.814427925570042,1.0441820424464652,7.705800144167727,1.152940147252232,7.597949055228111
3500,0.05,25.0,0.0,6.624265785692707,50.03366987507118,0.2879378599451645,99.99999995443886,0.017887196823597483,0.0,4.999950165293426,0.07033406973801297,8.67967782116914,0.14246647562522743,8.607541128429697,0.219105093913112,8.53056400886022,0.30415814807827524,8.446265988789767,0.3965522977476971,8.35356053108455,0.4976751751511811,8.252480060431479,0.6048021127517924,8.145818398243305,0.7141824296652113,8.036847480404004,0.8236188444142236,7.925322180868255,0.9350223636590975,7.815442177206952,1.0439284128533306,7.706204494108558,1.1516852074601354,7.598551195552626
3600,0.05,25.0,0.0,6.62199797312216,50.03237192376977,0.28787037375068114,99.99999995521797,0.017900330193579627,0.0,4.999945026492132,0.07034512449269995,8.679664319198498,0.14238875583905986,8.607654979144495,0.21917799919562947,8.530926872384615,0.30381766681918676,8.446232204964033,0.3970413750256072,8.352993577143524,0.4975053546777423,8.251970896140406,0.603378861362794,8.146302547575166,0.7133828093891802,8.03748561962996,0.8244414658239306,7.926970735660103,0.9337871165495959,7.815584166395593,1.0437461531645296,7.706931443907158,1.1515801662159546,7.597987889672408
3700,0.05,25.0,0.0,6.624856615786017,50.03288620417938,0.2878859608510003,99.99999995107817,0.017236424628046736,0.0,4.999942317229881,0.07034447573553047,8.679679271745094,0.14232842071448615,8.607637944630802,0.2188877761859422,8.531078652740426,0.30295265502090246,8.446668095044645,0.39610628936752246,8.353181285602062,0.49728593234357255,8.253074381143374,0.6036024075662134,8.146895581051028,0.7119077212325293,8.037947205692602,0.8236351663183757,7.927582510259909,0.9333253592444616,7.816747048358338,1.0434317184261748,7.706660011517971,1.1518185711510536,7.5987942855347725
3800,0.05,25.0,0.0,6.627746255816717,50.03337162947293,0.2878106848238848,99.99999995098945,0.017776661737225714,0.0,4.999938791096264,0.07031727780231593,8.679672542355767,0.14232191710798617,8.607694317545747,0.21918042649273878,8.530877882847268,0.30285882841951006,8.446794997010118,0.39569822947154193,8.354048469240182,0.4965837816447187,8.253451659856234,0.6019371288337555,8.14731161472065,0.7114319758974174,8.03731463660328,0.8224382599315406,7.926887973522453,0.9326764896330573,7.816896950666977,1.0416735187721533,7.708481012434708,1.1498464352987643,7.600225399871027
3900,0.05,25.0,0.0,6.627561042008179,50.033106428254676,0.28786476704098735,99.99999994824499,0.017177380908850334,0.0,4.999937618795066,0.07030797276638051,8.67968442960786,0.14225894020745097,8.60773170777018,0.21872568319921887,8.53115087798854,0.30337573862461564,8.446977641940162,0.39531272184270566,8.354853483396456,0.49593208598413246,8.254222993203689,0.6023522846245839,8.147836575751723,0.7107079221565265,8.039178764040363,0.8220790522255936,7.928555780733947,0.9330849651303592,7.818221157683468,1.041763813013903,7.707488149428512,1.1500902621977027,7.600172069798318
4000,0.05,25.0,0.0,6.626173961553552,50.03347739981916,0.2877321821884906,99.999999947258,0.0168143707930587,0.0,4.999937512482847,0.07031387261889586,8.679702027045291,0.14226046743064902,8.607808816062674,0.21874863804940206,8.531266097353491,0.3025442582664707,8.447063438146362,0.39490751263901014,8.354721649053085,0.4953940097388621,8.254369421921089,0.6010793902264938,8.148092018423528,0.7112567499587933,8.039345021759033,0.8221910717567016,7.928518055818284,0.9321639852019595,7.817544215318591,1.0411348878841789,7.7084072070121,1.1493154415152504,7.600847482703778
4100,0.05,25.0,0.0,6.63040574184518,50.03451847554487,0.2878303547565806,99.99999994519871,0.016864770523190475,0.0,4.999935379202171,0.07032130341528607,8.679681188027516,0.14217497089275064,8.607707778356101,0.2185566519451923,8.531292397413367,0.3022764724848464,8.447143410051591,0.39526555370036287,8.355200209942653,0.4958724534683307,8.254280821904727,0.6006323436989561,8.149334980353313,0.7107061910239966,8.038911645437878,0.8216311786224292,7.928874663932076,0.9315940538793805,7.818253502774494,1.040252500211843,7.7085809790739495,1.149265920406357,7.602022297411392
4200,0.05,25.0,0.0,6.628256990057868,50.033316272152824,0.2877982961654146,99.99999994469276,0.01630958627295508,0.0,4.999934217661198,0.0702883783632701,8.679710662366393,0.14216910113904255,8.607883122643601,0.21867388158532652,8.531164449556888,0.3027723693760344,8.447928485522176,0.3948261741325374,8.355847213898441,0.494785890792557,8.255231150018878,0.6007707474900931,8.149083281682891,0.7096554094767236,8.040258006848633,0.8198747606620664,7.929474706456345,0.9297340635902915,7.818697955708873,1.039495274648003,7.7095425311572185,1.1483957210967424,7.6010428132302845
4300,0.05,25.0,0.0,6.627160688056418,50.033509687407495,0.2877761723817479,99.99999994591131,0.01617455292073052,0.0,4.999929329711971,0.07028009392676873,8.679723089721591,0.1421192756897518,8.607844517242059,0.2186172042378916,8.531312293404516,0.3022791854778365,8.448139931486221,0.3944629229774857,8.355653154075116,0.49516274135012006,8.256175666311876,0.6000909184045007,8.150383288822535,0.7088978288882063,8.039999274035814,0.8200986493586896,7.929802281799565,0.9307735858758411,7.8200236580378535,1.0390602352352662,7.710824812663433,1.148097934192621,7.602730752969143
4400,0.05,25.0,0.0,6.628308760026979,50.03385236115095,0.2876864211738133,99.99999994495161,0.016412564205782538,0.0,4.999927358679403,0.07027901072926693,8.679707228073008,0.1422057581102614,8.607829784711752,0.21837836974610367,8.531779558256943,0.3023966662112442,8.447710755784632,0.39423330691869374,8.35625814009668,0.49455080315681765,8.256614631066695,0.5998031694241766,8.150778982849966,0.7088441259693703,8.040785677228621,0.8199557760482008,7.930340186056825,0.9286693880485933,7.819833656447991,1.0395742747196457,7.711655969538408,1.146439657550051,7.603386057105643
4500,0.05,25.0,0.0,6.6359068944526625,50.03415333662671,0.28769247631499006,99.99999994195932,0.016128286390870293,0.0,4.999926944315299,0.0702934948227883,8.679711484132707,0.1420567217828234,8.607936079076334,0.21841507166640003,8.531773616958148,0.30171657229931514,8.44833002464826,0.39435379880074767,8.35657916992265,0.4934770702962122,8.256819006794709,0.5990463409202498,8.151097916333475,0.7076342518961863,8.041607397111804,0.8191654565164406,7.930814327895094,0.9280271077932346,7.821763307917123,1.0380544987449989,7.71196418463221,1.1471299186567065,7.6028034448673445
4600,0.05,25.0,0.0,6.6360519885555265,50.03431286023182,0.2876923714936544,99.99999994092508,0.016321607582954256,0.0,4.9999212735002505,0.07027374692088505,8.679722939355184,0.14215304534986736,8.607994905835868,0.2180544567740244,8.531687546394437,0.30178563163518646,8.448162512464862,0.39325015682344683,8.356843048600352,0.49344766199666257,8.256795767578764,0.5990632226346875,8.151922745554598,0.7079840000554919,8.042718250554639,0.8187550359906639,7.931439757094319,0.9283752867351707,7.821058349682742,1.0372071753883043,7.712564776641332,1.1464076919277513,7.604236412668825
4700,0.05,25.0,0.0,6.635056507353539,50.034607902113265,0.2876463844982474,99.99999993760211,0.01661275770120692,0.0,4.999920829307625,0.07025819787857633,8.679717974248424,0.1421298922880577,8.6078582505179,0.21837008252179518,8.531588111505094,0.3010652212910316,8.44877961475868,0.39294809040304984,8.356635414774244,0.4921613278092422,8.256935290474074,0.5984733003751533,8.152422804031607,0.7078944368812048,8.042354565717003,0.8180556580182045,7.933138931399351,0.9272017038031406,7.822403796979253,1.0371463533659042,7.712208861186123,1.1461299440670711,7.605105153576656
4800,0.05,25.0,0.0,6.634530949046585,50.03419168339521,0.28770575713119767,99.99999993747163,0.01585456221486859,0.0,4.999918289832768,0.07027899051749546,8.67972725056075,0.14201645046529182,8.607900627276926,0.21786786755766782,8.531808824225195,0.30102239477709464,8.448427513710392,0.3931220686945125,8.356970809177941,0.4924144099209667,8.257837605807664,0.5981916738464108,8.15172210390458,0.7063009462629379,8.042716066257634,0.8164157936768741,7.933268869345031,0.9279490513767472,7.823289100590504,1.0368185139068335,7.712784452260171,1.1451286137804058,7.605416833113738
4900,0.05,25.0,0.0,6.6360748935172,50.03483509958584,0.2876189436018295,99.99999993501145,0.015980896642087742,0.0,4.99991841266016,0.07026989534797855,8.679752607552626,0.14199062696222972,8.607985978212033,0.21805372159876169,8.532155092446025,0.3010918300512237,8.448902239051657,0.3931333133029606,8.357682905155661,0.49211493901959874,8.257966397033695,0.5975172076276077,8.152958027141143,0.7063662139376435,8.043763819969673,0.8158866664719915,7.933992832489201,0.9272352087078889,7.8235418617711785,1.036045601458041,7.714416033204379,1.1436908119121372,7.605958354654482
