milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,Xa_Va_l,V_Xa_l,IIa_f,V_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,APC_PS_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,Xa_AT_f,VII_Xa_l,V_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,LIPID,alpha2M_l,alpha2M_IIa_l,alpha2M_Xa_l
2300,337.7585260065626,836.4599823059413,5.167113300067265e-14,1.527403144709117e-10,-0.0008234333862973051,1.7525763257974187,1.9461291515923176e-09,5.224642859656439e-07,0.17949609019901136,7.431052904164171,0.0005439978091986994,0.09750670449547481,35.40101195946938,107.52869759379045,4.4519048177310616e-05,0.0002648079036246839,2.1259226594778002e-14,-9.24393958684977e-13,0.34759761735101363,115.79950364046309,-1.3859951221929132e-22,-8.567712805496537e-20,19.020976934904564,47.11562606600955,0.01501533653837947,0.0011548260658208992,0.0013661062166557276,0.00035066530850515844,0.00035453181503428404,2.8711300810921264e-10,4.299091462596206e-11,1.6434070935629853e-05,2.6078440448695963e-12,2.9812168664160333e-13,1.628686385425508e-11,9.316204252540005e-13,5.2390126288008075e-12,12.299993772131737,4720.999999718367,5.408218393310907e-13,5.280885622763655e-06,4.27672032101573e-11,-1.0466740894947316e-18,3.076129943133515e-07,1.4655268643388327e-06,2.4638873181500523e-12,0.9999999999952545,1.0007214352372116e-11,-2.7656298444622125e-12,-1.1642454761558102e-14,57699.37896707607,363.9999999855407,2.1964287514995133e-15,1.2117821146438463e-08
2400,334.5635713790466,844.7250564422241,1.6593446005418539e-12,-3.969968850004275e-11,0.01281399675750718,1.741503973310231,2.7020914986164476e-09,5.506657046117101e-07,0.1501840824928194,7.429978962486931,0.0008788173465503361,0.09749986445298295,35.45477974561209,107.54628777159482,5.3790301168048716e-05,0.0002981365077512407,1.7299490086411703e-14,2.609279978600649e-13,1.3092892194445227,114.63910395071971,6.105247489062919e-22,-7.749871467829995e-20,18.428383946186415,47.29586394564902,0.014829563715654453,0.0011885684755643007,0.0014751683858737566,0.0003658510937641392,0.00037677055307241026,3.2603942920045905e-10,-2.3367167410959725e-11,1.9967838553492408e-05,3.5920621163525355e-11,-2.1961334947784315e-13,3.080231927748049e-11,-2.7251688543061273e-12,4.950139977078745e-12,12.299993282025493,4720.999999611229,-3.516318239144913e-13,7.237960632525926e-06,1.7193469930245734e-11,-3.080105903526301e-19,4.087765767951393e-07,1.6554965721105119e-06,-1.8689057634065047e-12,1.0000000000078404,-1.9337222631498886e-13,-1.337817447253315e-12,2.7494702649544094e-14,58020.2729609689,363.99999998341997,1.4376047569889207e-14,1.8410195879405537e-08
2500,332.1353883660566,842.089800461254,-1.573591975809129e-12,2.6216661029621382e-11,0.0021748254165679408,1.7304722381777138,3.5442418968906475e-09,6.239943503137765e-07,0.13881123093244585,7.421154591819293,0.0007841618545775742,0.09766564076978089,35.01053002496476,108.36491295564605,5.6246995814817884e-05,0.0003069501118689893,-4.387191563036857e-15,-6.760199592607294e-13,0.5048993334150387,114.95308459169598,-2.76059962822373e-22,-7.978841488598165e-20,18.474181903744114,47.1963150109653,0.01464998360754625,0.0012047086601451467,0.0015207185146780342,0.00037806959943924176,0.0003740046825197377,4.0060335883217656e-10,-1.171681091057925e-11,2.4752392890801595e-05,3.210753848784346e-11,-3.742377299181548e-13,-1.0731396952745715e-12,-1.321638782500768e-12,-3.418811413006347e-12,12.299992682920323,4720.99999953741,4.982804907796226e-13,8.133323954728218e-06,3.0658071982397034e-11,1.5863711365099876e-20,4.6153943352728547e-07,1.810310634093765e-06,-5.220325431868374e-13,1.0000000000124083,1.3775579193642832e-12,-3.0824169643388027e-12,1.0126826065518076e-14,58905.605921076596,363.9999999797681,3.9595602472282464e-15,2.2500501505707628e-08
2600,335.3992052710303,838.1094911467471,1.3137628216177308e-12,1.0953636360454457e-10,0.019615724028013256,1.7428090620471641,2.837805833420888e-09,6.294360074672592e-07,0.14224454835777423,7.451506995605843,0.0014232864302901695,0.09683167154671182,35.27341624879997,106.93628536633331,6.493648412542898e-05,0.0003512080395964592,3.01191259167134e-15,-1.0702961644137011e-12,0.05699736199898897,115.99487424417792,-1.7121306749992934e-22,-1.1067150855678858e-19,18.92089969021173,47.55027959027194,0.01466824760162144,0.0012546988312669785,0.001565855565534307,0.0003959177911237298,0.00040147801788466416,3.969697905186638e-10,3.040515770994278e-11,2.465306245396254e-05,5.017353839909243e-12,1.5318744719039254e-13,2.7511033830446825e-11,7.699755518020418e-12,-3.945153864700627e-12,12.299991179701168,4720.999999552755,4.2440151983710703e-13,8.749210472863032e-06,3.3564217165570406e-11,1.0244924827409581e-18,5.51847033684872e-07,2.133172964194459e-06,4.068507361936415e-12,0.9999999999944583,1.876430296852418e-13,1.6166090456832644e-12,5.831679518515711e-15,57523.4761894363,363.99999997454705,1.630513318969484e-14,2.4773744426485948e-08
2700,330.8227550506923,838.0337693368119,4.2595924400462455e-12,9.357354209748651e-11,0.004261818350956077,1.7316504821238725,4.469966153507331e-09,8.611463284159226e-07,0.19898390728001678,7.449011434212373,0.0012482586975173103,0.09708136936622225,35.886661122082074,107.5001126536325,7.068859523055022e-05,0.00035869208574465663,1.8669116340929646e-13,1.1144775126579379e-12,0.516266549198363,115.74597911528406,9.85818949422747e-23,-7.57797781005127e-20,18.72020788497495,47.03267462825236,0.014372119913636244,0.0013056934178174307,0.0016169173432155684,0.00040004852287505295,0.0004171477638542509,4.734073107805378e-10,6.425069209856742e-11,2.7405761738830053e-05,1.9328686569110844e-12,8.938368729114985e-13,1.709643014505927e-11,6.923576291266873e-12,-1.7225386198389407e-12,12.299990108043653,4720.999999477346,6.920302067146996e-13,1.0648903875073704e-05,7.753884258173651e-11,7.561547687044169e-19,5.551311062169558e-07,2.1509252635864194e-06,4.1955767849662645e-12,1.0000000000090656,-5.326707552440689e-12,3.6513750091549705e-12,5.804971720371043e-14,58911.96915351015,363.99999997221914,-4.9668663094177876e-15,2.5049465617703992e-08
2800,331.59338723077786,844.5813308868045,1.1149331959636038e-12,2.0664180070221888e-10,0.01860617739703409,1.7391597469212055,4.872118466637373e-09,8.772958757639292e-07,0.21076710541790525,7.4136832433497,0.001294751779361237,0.09740041480374426,35.73177941348179,108.4297704075148,7.442975434447918e-05,0.0003933813238368888,1.0875920845954764e-13,1.6753537561013354e-12,1.0098063679144529,115.2778328283743,-3.978705559497571e-22,-1.204125614935418e-20,18.82127759521932,46.96508989485934,0.014367207710455599,0.0013392763591800597,0.001634593491709837,0.0004303299285483043,0.00044970162678023963,5.152569745318433e-10,1.0748894445084147e-10,3.51945507503769e-05,2.4319350787203186e-11,-4.8858148926970645e-15,3.7094559102260255e-11,3.133643939124486e-12,4.850808823876075e-12,12.299989306943617,4720.999999417924,7.773835161954521e-13,1.0470356158060124e-05,7.843242853502441e-11,-8.179281127318972e-19,6.774237579157486e-07,2.4518032525109204e-06,-3.0779176726087967e-15,0.9999999999845459,1.5430505427321084e-11,2.5893879786356876e-12,4.870200161132601e-14,57977.84573633697,363.9999999674011,1.9366359207786476e-14,3.008269207846985e-08
2900,333.5415646351375,834.9964899692951,3.828140233956856e-12,1.766809627085575e-10,-0.0009680047349972139,1.7416868611956886,5.018148464955098e-09,1.047179010346547e-06,0.21452940413768448,7.422370901269098,0.0004872638936996774,0.0966311908385889,34.41848677524345,107.9003453908724,8.037169621599712e-05,0.0004391470695105143,-9.515980758601158e-15,-2.5979640698255235e-13,0.16706534072519708,115.25382059380064,-6.107105264620731e-22,1.0793537181127238e-19,18.427815257191842,47.01326508008732,0.01416563562564145,0.0013526972237413325,0.0017132934549002365,0.00043420615391419294,0.00044999320525046727,6.335013787317005e-10,1.1040361840422985e-10,3.891862780439242e-05,5.789899307140649e-11,5.377603951824016e-13,9.447803784408719e-11,1.242271204599667e-11,-2.5527079413911028e-12,12.299987697781864,4720.999999227082,5.053085164547725e-13,1.33441617537375e-05,1.0604822342525183e-10,1.0770885888864599e-18,6.521010056661891e-07,2.581401440006339e-06,-2.893016314603647e-13,0.9999999999813453,7.794141990312492e-12,1.4460360046412101e-12,2.6974242673188783e-15,57986.61091452832,363.99999996838756,1.954980711482073e-14,3.268374810166242e-08
3000,334.0079761397319,838.0915618816668,2.799252622076112e-12,2.3282527946820173e-10,0.012213723653282807,1.7485023398527821,6.6502648955293155e-09,1.366907332496521e-06,0.14131802531671733,7.398784115609398,0.0006341341078456356,0.09706410274625651,35.357152236949496,107.00488195322046,8.753210971564766e-05,0.0004577668918112076,2.568887095449765e-13,4.555744613039163e-13,0.08441670779554,115.11448752391205,2.7059233183220585e-22,1.1733135758608764e-19,18.487750985200545,47.34455343937834,0.014050601369340731,0.0014048310742280578,0.0017287585987262267,0.0004509929510667797,0.0004817825062670919,7.035125458692211e-10,9.041807788278927e-11,4.131275708026289e-05,1.6898051642473056e-11,6.859431433663742e-13,6.288991616894766e-11,1.6012304828426088e-11,-3.278425479222607e-12,12.299984274209834,4720.999999138525,3.120903536681376e-14,1.5579704082818603e-05,1.2610265557749617e-10,-2.8247724927690197e-19,8.203500992730051e-07,2.8269770645297946e-06,4.700375461089871e-12,1.0000000000007272,1.674956830542435e-12,2.374207875879579e-12,1.0032339460006476e-15,57515.35029290921,363.9999999620487,1.8267436459040854e-15,3.805500725531854e-08
3100,335.5667999207913,842.4252702150767,7.139200299509152e-12,5.100336199905705e-10,0.020517767729856272,1.7459102206943846,7.38931733391385e-09,1.4417916317675863e-06,0.18563603406994622,7.46889269526634,9.300531757661383e-05,0.09723660091390711,35.51914125272132,108.41488346023492,9.414351892711734e-05,0.0005073810592678466,2.632255157947838e-13,5.631388585135537e-13,1.432460078151883,114.52885939433105,2.773888017466799e-22,-6.2825635135834866e-21,18.925893531617415,47.367099825591886,0.014040744415639234,0.0014316429749443417,0.0018376907595500781,0.00046603269620945365,0.0004870376045559034,7.870199165336162e-10,1.6235836885478268e-10,4.673048550519843e-05,8.946373732684866e-11,1.484487372137214e-12,6.861560214831563e-11,1.876424299254712e-11,7.237307198860433e-12,12.299982483333967,4720.999999124292,6.145954341722e-13,1.6687780876620674e-05,1.21991984552845e-10,6.279475066003769e-19,9.332377133023408e-07,3.1120212765414913e-06,6.02493712509493e-12,0.9999999999907297,1.9312611434069176e-11,8.335783349058159e-12,6.545370187400088e-15,58592.8741017739,363.99999996012764,1.0699249823096218e-14,4.390939774930855e-08
3200,329.86262136396283,838.2945259560868,8.145803496510737e-12,3.0110217229410847e-10,0.014859964261931712,1.7325745167340152,7.552996242354037e-09,1.7679195518121273e-06,0.12313404741311171,7.381404493267898,0.0013372665703180956,0.09657766331321445,34.89489807440959,106.99383060981316,9.767531095369331e-05,0.0005329299767959675,2.708223625428747e-13,2.6551735087377345e-12,1.3816669127441388,115.86559573070863,-5.424984160049983e-22,-6.657597185749454e-20,19.034803527742724,47.33712859361437,0.013927635171092271,0.00151254976162105,0.0018876980000106535,0.0004747261213068374,0.0005167264887473825,8.165629906759347e-10,1.8629449105455592e-10,5.0867923377194414e-05,1.007664029262415e-10,1.1541656065787643e-12,1.3276591654108313e-10,2.0579813203854193e-11,6.166602205961508e-12,12.29998220952768,4720.999998960376,1.4743839398460295e-12,1.8502227633316446e-05,1.4546379795557416e-10,-5.868082724505466e-19,9.490614861266751e-07,3.319130460347978e-06,6.715013352505213e-12,0.9999999999681677,1.2512282972800657e-11,6.605460443398904e-12,8.201145272334208e-14,57921.81762813478,363.99999995268917,4.094150217969588e-14,4.5171267549626726e-08
3300,337.1941508760371,832.7996051692543,7.000708543664328e-12,5.234590553603209e-10,0.007259353252024466,1.7342759796991565,8.79308878411946e-09,1.804053827080179e-06,0.2189118333791955,7.4752329027784645,0.0001634854170334438,0.09648040269648002,35.1884008653154,107.37206113146921,0.00011033127291840464,0.0005703178949777264,3.556094673441023e-13,2.952680491050753e-12,1.4565451020646862,114.98382554675854,-7.533385922120289e-23,-4.958554700832089e-20,18.398037113673183,47.46609747207021,0.013668593373185848,0.0015036060625681555,0.0019527940781568153,0.00048408638204122434,0.0005472587346743357,8.655239433446868e-10,1.7635247047847783e-10,5.166945840530724e-05,1.2823841856348098e-10,2.3922565023271726e-12,1.2463619385900247e-10,2.357204524724721e-11,1.8200192499922586e-12,12.29997937808942,4720.999998816174,8.489934434740072e-13,1.9646590402072474e-05,1.8406527566376732e-10,9.282386228923559e-19,1.1174307288676717e-06,3.4285145001265704e-06,7.168181560287779e-12,0.9999999999622629,2.4479124454528577e-11,1.2596160287318095e-11,9.282515426368848e-14,57871.12173464316,363.9999999464289,1.9682220853014904e-14,5.2668661645262785e-08
3400,332.2974860551645,839.540461151888,1.4005520841342196e-11,6.478165000595598e-10,0.013247201324712469,1.7515321292048385,1.00004761849955e-08,2.155294874992668e-06,0.15445364193886152,7.4018769294074245,0.000278708535243898,0.09678744466424744,34.74646548958213,107.3012356859647,0.00011612272178891032,0.0005953003074813066,4.209850065027834e-13,3.5694632732951225e-12,0.81711463995548,114.76762129185201,6.336861379947751e-22,5.402537906348055e-20,18.66687698762972,47.36163196664436,0.013712425192167187,0.0015846989860494333,0.001945354157015797,0.0004987305747100435,0.0005423600014326979,1.0142808019526448e-09,2.348630325035644e-10,5.873109589673008e-05,1.3296863824064187e-10,2.5183389168907265e-12,1.7142355849410232e-10,2.5519578837807885e-11,7.697563025475048e-12,12.299977856930429,4720.999998736839,1.6275545241927071e-12,2.219603563710823e-05,2.3809542748596133e-10,-1.1117569583451726e-20,1.2615283044836053e-06,3.7000407767032028e-06,1.0855567446299634e-11,0.9999999999671854,2.567823240851631e-11,1.6547262923319527e-11,1.8234373625547367e-13,58215.84395017615,363.99999994217603,3.3020955937466314e-14,5.839281705364233e-08
3500,333.35946833646705,832.9937208857147,1.361542760737899e-11,1.0133438934536297e-09,0.004294414802207576,1.7304938108223034,1.1648864620556352e-08,2.429204383990074e-06,0.12290701908505264,7.440934273840637,0.0013477554064901588,0.09700644800587846,35.298244627715896,108.01104946761104,0.00012419324961940743,0.0006434129066737142,5.317789495171761e-13,3.612948257589586e-12,1.2723385405749092,115.10902688984342,-4.31877604748548e-23,8.982825363945288e-20,18.729991046706072,47.35829489301037,0.013488889748231694,0.0016223350315853115,0.002004398145644637,0.0004948924977190821,0.0005658756735247287,1.1128391629373554e-09,3.6015734489102225e-10,6.226456494360826e-05,1.91339534335239e-10,3.58662117300912e-12,2.1605790514136051e-10,3.8178907665333814e-11,1.785818347634621e-11,12.29997513660825,4720.999998600607,1.8499203104550674e-12,2.4114408782627468e-05,2.684976732942128e-10,9.620513474724042e-19,1.3836453439421817e-06,3.961240595778895e-06,1.648360882324088e-11,0.9999999999469111,5.140847328347288e-11,1.2325927423117284e-11,2.1027240139782547e-13,57439.38834629907,363.99999993385137,4.7953216508366e-14,6.56686601712491e-08
3600,333.61204315029465,839.0051085422089,1.708864181383199e-11,1.153163136536507e-09,0.009406919538216294,1.735270151398442,1.2671665335521604e-08,2.7435409748050572e-06,0.12369580938233843,7.4769990640496395,0.0007901177778647671,0.09698106658923997,35.665622937345155,108.03237876598588,0.00013189260750444236,0.0007030317736985888,6.479190832753563e-13,5.051300089771476e-12,1.0668196091839448,114.80495398718577,6.617245642844397e-22,-6.323361626259788e-21,18.814156337668376,47.42876077374461,0.013463903540566041,0.001632710945754401,0.002038144528617731,0.0005217078344966427,0.0005917765002223533,1.1679236478944206e-09,4.2506727075984175e-10,6.678096562059631e-05,1.8919695946366713e-10,4.314144616535948e-12,2.983818704373826e-10,4.7356249019790714e-11,1.4262059758269547e-11,12.299973106438086,4720.999998533665,2.4343659304758984e-12,2.817222764552991e-05,3.038362908169604e-10,8.324098049554081e-19,1.5208508338362686e-06,4.403176139110121e-06,2.1876943339191135e-11,0.9999999999256358,4.7778930127265445e-11,1.844510549051438e-11,2.367994800600582e-13,58527.49831716428,363.999999928383,8.799786750073438e-14,6.81044734473381e-08
3700,341.8485124749031,838.1582788879862,2.4311367685759594e-11,1.442105587852562e-09,-0.00345719714223937,1.7419834597672184,1.4854372913420856e-08,2.8995268382782343e-06,0.14453749924630932,7.461363263395853,0.0005525386616754313,0.09674981384402864,35.01918529170952,107.1927385324635,0.00013799427764219041,0.0007480028563340176,7.094167371663435e-13,8.845594516671124e-12,0.8406287900374123,114.6202966661677,4.470649830333982e-22,2.3751464357313064e-19,18.44307941999499,47.240573627844206,0.013317796017354402,0.0016730416537348524,0.002112880968641775,0.00053042575637828,0.000608196196903893,1.2710611260829315e-09,5.095225030938508e-10,7.181559775917292e-05,2.735451211043345e-10,5.030405765374808e-12,3.3768182136147085e-10,6.009164755095798e-11,2.4109350036515527e-11,12.299968981932105,4720.999998392876,2.984409340825636e-12,2.978893493560331e-05,3.3498499521408606e-10,1.78432560144132e-18,1.7032700846051633e-06,4.6458412329310376e-06,2.357983941681957e-11,0.9999999999085204,7.625660490508278e-11,2.292875652712735e-11,2.5717254987496387e-13,57356.09158947544,363.9999999247161,1.0506836823671424e-13,7.640501623124807e-08
3800,334.83422601320257,843.3574722944342,3.102108686237939e-11,1.844885908426413e-09,0.007424767941313032,1.7295520437186038,1.645886894552895e-08,3.2688773857021994e-06,0.1241711584041543,7.439999702585567,0.0013756558902524416,0.09665672329080204,34.744796181220714,107.84262271237264,0.0001441624517815227,0.0007832388836319594,1.2305037845818155e-12,1.0902509942902589e-11,0.7108134321685042,115.19660510349115,4.192116368494727e-22,1.5959985885253254e-19,19.029844463833903,47.56133513158874,0.013265136891018388,0.0017143721555833945,0.0021388157227023503,0.0005313162261363903,0.0006367563578553708,1.3945649639289892e-09,6.181468229995798e-10,7.664121685887253e-05,3.209301843198366e-10,6.221806982894791e-12,4.069405293123922e-10,6.65805523685074e-11,3.171550936018146e-11,12.299967138136573,4720.999998182785,5.071418034315379e-12,3.3617269566267854e-05,4.2581960376945457e-10,2.4775851663260728e-18,1.7539177664969762e-06,4.872109838604264e-06,3.6571916963801495e-11,0.9999999998706979,9.26168614302718e-11,3.480092086870515e-11,4.172923844946096e-13,57656.621445546356,363.99999991388916,1.2874893002202306e-13,8.251100244052537e-08
3900,336.4546353545415,833.6353146117477,3.560211624255349e-11,2.257401274533074e-09,0.01349571221154049,1.7415312566283287,1.7836501911783325e-08,3.514328819724121e-06,0.18327790733482208,7.394119876751191,0.0012296095953074036,0.09696118273921857,34.52545907722682,107.67009370364269,0.00015350649510201841,0.0008263839699379114,1.4771113439588947e-12,1.1050533691741682e-11,0.9095978933798079,115.91788275714262,1.2463976148096303e-21,2.23594402729748e-19,18.54291075948992,46.97334213243416,0.013037629488712127,0.0017432774011087305,0.002238651471696792,0.0005511969647146613,0.000630632706754488,1.4929245750571256e-09,6.885798782211494e-10,8.430691727663692e-05,3.996834618184497e-10,7.04881117212963e-12,4.87310069969928e-10,8.058170494988277e-11,4.745005310146112e-11,12.29996346196884,4720.999998013472,5.983003348154679e-12,3.49760815921125e-05,4.745363498168487e-10,2.2732379114417093e-18,1.9926454622740865e-06,4.9786061570354105e-06,4.39412759085462e-11,0.9999999998524295,1.2096613222811143e-10,4.192616550807128e-11,4.950611639000312e-13,57685.99358958173,363.99999990591067,1.6248158940452582e-13,9.121818189822996e-08
4000,333.1148175569806,844.7102286878577,4.7334214517410064e-11,2.9331801523903853e-09,0.02077577870892261,1.7291684306050914,2.023049594415291e-08,3.873418654014261e-06,0.1848291346888857,7.402105169732285,0.0001909163784047386,0.09669899736093819,34.88871388043599,107.10610560999235,0.0001615791212234912,0.0008620429984609467,1.8985210624577694e-12,1.6289769530974908e-11,0.6922852924942506,114.71306170327847,2.0225187820975125e-21,3.3440287764619945e-19,18.83338838891101,47.25779181328001,0.012861327138278459,0.0017835417770238051,0.0022396281934581905,0.000565344067344507,0.0006653721823119416,1.658565865564326e-09,8.490019325323785e-10,8.916601982113714e-05,4.744482123917446e-10,9.969196843172492e-12,6.010076286709191e-10,9.720062523501787e-11,5.6005547107799874e-11,12.299960959342807,4720.999997823754,7.342067433297663e-12,3.8398821884437055e-05,5.409985886649998e-10,3.258905209504422e-18,2.1452263742380366e-06,5.502389066913205e-06,5.3297364005394086e-11,0.9999999997984235,1.3630032292361e-10,4.9733159287766804e-11,5.894326909904964e-13,57465.61800989912,363.9999998987625,2.1146977721949106e-13,1.0210199755962146e-07
4100,331.60556128612876,842.0344807084872,5.580096338855446e-11,3.6754240132176685e-09,0.0010744164166337795,1.7371780478823307,2.2353400652709914e-08,4.41393415734679e-06,0.1269882455667745,7.441423169180226,0.00041157517140448134,0.09692092246874223,35.78399443271063,108.21542753101528,0.0001706129042077359,0.0009317769095545696,2.354910651494901e-12,2.019270171710147e-11,1.338629653932459,114.58733239226807,3.2040625855509554e-21,5.886523974150501e-19,18.4331711280692,47.440681963966306,0.012915729304347466,0.0018261854616524681,0.0022786246575368456,0.0005579206037869844,0.0006781711717314219,1.7934157678697196e-09,1.0117595671427147e-09,9.490198878624271e-05,5.948140141312985e-10,1.1224138714613122e-11,7.49222269809737e-10,1.0881840471756811e-10,7.160390004437071e-11,12.299958705247537,4720.999997641899,9.388198866100253e-12,4.304954942289248e-05,6.125344642437489e-10,6.091988471490852e-18,2.2677288545350527e-06,5.685173920107599e-06,6.048031249370687e-11,0.9999999997485848,1.642875674815589e-10,6.602635896437729e-11,8.475658706534259e-13,57323.315195774434,363.9999998908435,2.4211274896506976e-13,1.1038185088000033e-07
4200,331.7660183155098,845.2755548767907,6.997139324416946e-11,4.476825264647906e-09,0.0027902771218163,1.7333786275479846,2.3413242006224425e-08,4.803970349404683e-06,0.18359431336852852,7.44971074195715,0.00045134956446270984,0.096746383248554,35.147518591176635,107.27349246136392,0.0001848599049491105,0.000988425694952943,2.671123274406284e-12,2.3884453523002476e-11,0.9187260703098555,114.61058911680651,3.903228534796048e-21,9.871724709759362e-19,18.57283949080068,47.355690017818276,0.01282805747300434,0.0018180780618375668,0.0023883840720001046,0.0005770498796594638,0.0007050195911681103,1.8563319809151478e-09,1.209286654838462e-09,0.00010112168301798807,7.092519306606407e-10,1.361515994478727e-11,8.352673496545252e-10,1.2943778080287267e-10,1.0005717724221457e-10,12.299955279721823,4720.999997456705,1.0759033132639096e-11,4.489491157695707e-05,6.98825336569917e-10,7.950047589430083e-18,2.5042836294755795e-06,5.9626836380826575e-06,7.966558510620253e-11,0.9999999997029069,2.2292158454701945e-10,8.133122678688189e-11,1.0544928506334137e-12,58245.719234538294,363.9999998813152,2.995311199997414e-13,1.1689525413290029e-07
4300,333.9572714170156,842.2453637786236,8.078148740380812e-11,5.408557995025867e-09,0.007973181640097842,1.7424719678420053,2.6810719571399652e-08,5.269357929179943e-06,0.12819808235098187,7.395904581081604,0.0005775157733188833,0.09612505083196517,34.8374725793492,107.86802516197183,0.00018938784906568444,0.0010124787626435365,3.609802988520337e-12,3.113098999922379e-11,0.06499651582026855,115.1012577870913,6.033974279054993e-21,1.1552265735432105e-18,18.51387867909122,47.23283089102996,0.012652832138587485,0.0018814795098685208,0.002425537349738604,0.0005854329443388963,0.0007110841413044821,2.01834945417733e-09,1.4017134941468015e-09,0.0001061628705674333,8.484590749040949e-10,1.743117970387653e-11,1.02254262439885e-09,1.5532123131916465e-10,1.1993357329312973e-10,12.299951785693803,4720.999997275512,1.342705051047922e-11,5.043737704077452e-05,7.508895156782187e-10,1.2835827269123167e-17,2.7633136815026415e-06,6.2233862264187225e-06,9.353430882932171e-11,0.999999999647162,2.650864100832939e-10,1.0419178106753982e-10,1.2465505827970518e-12,58036.87650221627,363.99999986907306,3.809905997083409e-13,1.2954346180264844e-07
4400,329.08958717491714,840.5953854616279,1.0251886154387227e-10,6.606986085963369e-09,0.01574998262698225,1.7309950293632856,2.80504525118556e-08,5.695052338656988e-06,0.13270994354833085,7.435174086781583,0.00026155049793471076,0.09626098896142518,34.67168281059023,107.44298279919362,0.00020355821250903506,0.0010583514011464894,4.351946840430118e-12,3.822326313305851e-11,0.14400506635683785,115.6397448295084,8.62061263752563e-21,1.7842423020172083e-18,18.636178603055484,47.08169901263797,0.012583394382234348,0.0018934651740288772,0.0024617690963441886,0.0006026762088703855,0.0007265226405478143,2.1978466994550654e-09,1.6048661337333583e-09,0.00011430551120627991,1.0727108515374525e-09,1.997183984884654e-11,1.2017658063816794e-09,1.8478659752973617e-10,1.613058753628911e-10,12.299947659526303,4720.999997010118,1.6403848605927933e-11,5.437284447444707e-05,8.798851939870233e-10,1.7369836069458734e-17,2.90490397994721e-06,6.735408077381601e-06,1.1506507569103037e-10,0.9999999995519142,3.1923665764580297e-10,1.268416845968746e-10,1.5032949773718491e-12,57408.076607384224,363.99999986090205,4.810073937001927e-13,1.3744647653581306e-07
4500,340.4427874906873,838.3544367468294,1.1980666392246385e-10,7.899980977802984e-09,0.014987128317714413,1.7309180969284284,3.1524700163259754e-08,6.20663043010394e-06,0.16325333764503056,7.3883244440503955,0.001151568583067573,0.09639089762426255,35.84918716931905,107.77340781086109,0.00021613149555465113,0.0011120238950167263,5.241187672684863e-12,4.787413139105679e-11,1.5076109615976896,114.97188283249535,1.1835071760159806e-20,2.5740394284269408e-18,18.74391028611531,47.25999190353529,0.012404015559169666,0.0019396548522283607,0.0024970814112703055,0.0006129380106265225,0.0007547730161429649,2.3248391821926545e-09,1.8225180666829705e-09,0.00012159224195793315,1.2068756402418764e-09,2.4336702322329543e-11,1.3616418971089052e-09,2.1905618320850294e-10,1.9998158838810829e-10,12.29994298223046,4720.999996897525,2.066224752122092e-11,5.801783940626743e-05,9.572409910940634e-10,2.4424167753625745e-17,3.150611731280495e-06,7.015940553480763e-06,1.3562670536290947e-10,0.9999999994677794,3.911802081795469e-10,1.519692413473034e-10,1.8587860542924346e-12,58143.869440985254,363.99999985378963,5.651476937611766e-13,1.4647234619792402e-07
4600,338.62653679845675,838.3186347471201,1.4236423152282732e-10,9.31144591625595e-09,0.005899656910796359,1.748938920574047,3.3575986859062984e-08,6.6567510192111355e-06,0.11990150326961865,7.379442198416349,0.0004485173966280647,0.09584435038284427,35.65628714364636,107.84177089130046,0.00021917090636202428,0.0011977143442019923,6.5384900734139765e-12,5.7704325157865017e-11,0.5454095938066285,114.54049514838252,1.7934850490841998e-20,3.678504028879845e-18,18.524376627999263,47.48501235578688,0.012230904429598248,0.0019797070400247065,0.0025472113136863553,0.0006185090161874621,0.0007605076284433009,2.4996760847183636e-09,2.139620356820656e-09,0.0001266335946083712,1.4556300970970366e-09,2.8471513754670352e-11,1.570922645612848e-09,2.541853360913969e-10,2.437822606574206e-10,12.2999391703019,4720.999996652874,2.4155067017641552e-11,6.26960615291758e-05,1.0795064119173913e-09,3.2361313126165845e-17,3.3740156034703233e-06,7.304984332341145e-06,1.6351139925990992e-10,0.9999999993487243,4.752572956137057e-10,1.8500536434098194e-10,2.3056154863388297e-12,57364.45927014236,363.9999998379292,7.094576434872549e-13,1.6103217990113204e-07
