milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,Xa_Va_l,V_Xa_l,IIa_f,V_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,APC_PS_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,Xa_AT_f,VII_Xa_l,V_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,LIPID,alpha2M_l,alpha2M_IIa_l,alpha2M_Xa_l
2300,340.5554856312435,837.9402414237303,3.2839329623364846e-12,1.5484461117015264e-10,0.002336288950877183,1.743083820774622,2.663633225940525e-09,4.4376378550780993e-07,0.15804061615476211,7.464347086900355,0.0012882349608413124,0.0972350748289734,34.960545167453446,107.71647171254027,4.649330755625751e-05,0.0002571954962649195,5.614766441865228e-14,-1.1636215042764562e-12,0.537593192185917,115.14761416047585,1.1958830533233443e-22,8.357286256710175e-22,18.96536073407489,47.385769686357115,0.014885175281033178,0.0011545332317001078,0.0013836184087084806,0.00036495683341426283,0.00033780070236527653,2.375145071323773e-10,-1.696033167037432e-11,1.6941449816885795e-05,-2.1231938476955716e-11,4.1464702542972695e-13,1.003047747243895e-11,-1.123228473848251e-12,4.9838765032475284e-12,12.299994932755965,4720.99999962394,-4.4998024154111016e-13,4.660609977879689e-06,4.860401050137009e-11,2.0497712801055802e-19,2.939885204263842e-07,1.5365665917422076e-06,3.5226589677000047e-12,0.9999999999970934,-8.874757829883518e-12,-3.782856304745884e-12,1.1337775476135917e-14,57552.15881812483,363.9999999825974,-6.455213613994968e-15,1.4567341935566528e-08
2400,333.509182398649,836.6665601893014,7.01890590676676e-13,1.3969334995887162e-10,0.013149322979847286,1.7320041616640924,2.1315542808582977e-09,6.355545168836298e-07,0.1576739356048125,7.441480360867625,0.000655217016014822,0.09692285213285197,35.811813170773,108.17456067173867,5.290731701086378e-05,0.0002719918872856828,-2.2194458899460735e-14,8.731805734042045e-13,0.9954637089613071,115.57171281949165,-5.622147681096791e-22,-8.714066105094187e-20,18.922865712256186,47.336377290070075,0.014803224067027958,0.0011931979736746134,0.001429666392671249,0.00037615187485761503,0.00035233885986152026,3.5593317311932987e-10,4.995168312641018e-11,1.936579199991491e-05,2.8344809564427744e-11,3.277373641702031e-13,3.996732384451062e-11,-1.588109834691743e-12,-3.021368832933615e-12,12.299993954080465,4720.99999964261,-2.6100656885817623e-13,6.983510493229863e-06,3.7193621833260525e-11,9.349469961698088e-19,3.099962147718388e-07,1.6170283748418425e-06,4.162637729414318e-12,1.0000000000087401,1.1863196261250099e-11,2.365682395493803e-12,-3.398738615624562e-14,58196.09624508634,363.9999999846867,1.0864217109543816e-14,1.6844369069520934e-08
2500,331.82713567322554,836.9849128814649,3.3666601024384256e-12,-7.413872333677755e-11,0.005343911970107952,1.7434603194551745,3.2802752235946006e-09,6.686215304755714e-07,0.14484726458620614,7.377883883717593,0.0010526858145850115,0.09714576982112193,35.07409563827646,107.75705876077198,5.5737886428898333e-05,0.00031814461229946034,-8.843053847235584e-14,4.2858998481240455e-13,1.5048544692528467,115.578563782833,-1.8799678212435466e-22,2.613334807827552e-20,18.930533521898205,47.58842750352246,0.014676140294143917,0.0012503302663149614,0.0015128454527017089,0.00038720522505799096,0.0003843326014720863,3.628463343097384e-10,6.821290062534762e-11,2.5541764078172903e-05,8.678809448478373e-12,-1.1436064843404835e-13,8.430846660277092e-12,2.7913715757221062e-12,-3.625605317105976e-12,12.299992920067918,4720.99999960262,-4.5110643872668426e-13,6.571242889071871e-06,4.150938786024775e-11,8.435551955199675e-19,4.1254974644460437e-07,1.825716658196568e-06,2.841910660160909e-12,0.999999999993146,5.4586042300991e-12,2.8752528602076086e-12,5.930325418088681e-14,58247.20471186532,363.99999997924624,1.1701524267988143e-15,1.8028240645812632e-08
2600,333.78144186406047,842.1465404784306,7.291500190917399e-13,-1.1461296449563748e-11,0.013509753362952476,1.7359785868297457,3.2141764296993225e-09,7.546752919487901e-07,0.1512893706135044,7.389371370870029,0.00039613021591046975,0.09697273486953407,35.392319777799045,107.63437083346439,6.32147975765232e-05,0.00034761405540331713,-1.2344984163873215e-14,-7.261165761424782e-13,1.071918477649459,114.61712531522927,-6.220259210389181e-22,-7.632542400410504e-20,18.73360734568908,47.362715330060134,0.01465955948213655,0.0012876896712621293,0.0015805786544067532,0.00039011777599636536,0.00040786010493064194,3.9065117353363046e-10,6.62557163982975e-11,2.562876919539259e-05,3.621105231102293e-11,2.336433935514307e-13,-6.7240826101339044e-12,1.558259619094769e-13,-1.074516746445809e-13,12.299991781489489,4720.999999570758,2.402700170526991e-13,9.170353485028626e-06,6.828204084004106e-11,4.888340673388832e-19,4.417280648952695e-07,2.1650270355857385e-06,-1.7050960445584156e-12,0.9999999999811158,4.770705768377285e-12,2.9349204349258685e-13,4.813709129817154e-14,58352.7387973519,363.99999997461305,-1.2069107233158439e-15,2.2318936993703173e-08
2700,337.84371195471635,835.1722222841507,3.176455808718911e-12,2.3463380221144236e-10,0.01273474438803046,1.7325668932831237,3.912100103428739e-09,8.991183562648816e-07,0.21929731687956208,7.452585914156315,0.000325677543407869,0.09751602353986698,34.97861980852086,107.43547525750213,7.101175026367652e-05,0.0003759068820033751,-1.216102416996515e-14,3.4921356836314516e-13,0.7168719813687474,115.09315337345869,5.550960243110783e-22,-2.2931246969576135e-20,19.002239810374665,47.10655462500304,0.014427173702092396,0.001275233130867669,0.0016380993008813494,0.000400273227535476,0.0004150876846045666,4.443985526890006e-10,2.0307761009788318e-11,2.8035017528009102e-05,-5.465715461215278e-12,8.415729948133857e-13,5.0040771207114944e-11,1.0231101238930511e-12,-5.15225101661069e-12,12.299990094104263,4720.9999993875745,4.556649444232081e-14,1.0608756101995119e-05,5.399281268541413e-11,-4.758903065666699e-19,5.860835800845352e-07,2.3511732741195916e-06,1.575361363841405e-12,0.9999999999942126,1.2621775988731853e-11,4.633615561428369e-12,-5.8135855698514944e-15,57929.43879252442,363.99999997312074,5.107596009139759e-15,2.5790956426186442e-08
2800,330.95974934097336,833.9260529008096,1.3199338899098359e-12,1.2053899314923668e-10,-0.00345530857912503,1.7359014198908056,4.747415094126828e-09,9.662034221687943e-07,0.18822047400276748,7.378923113952208,0.0001056378539850629,0.09643596215479906,35.60892430384745,107.76904617397328,7.266056169670693e-05,0.000402836045797237,1.328295651614513e-13,-3.8516272714408083e-13,0.24521847498623772,115.77858857103446,-4.015136360785318e-22,1.056143204722628e-19,18.945965394189752,47.29658427637767,0.014353674891025342,0.0013634108263802004,0.0016547809381112094,0.00042866329314937877,0.00043968100642090616,5.690668500648895e-10,9.807357764117938e-11,3.284018007568861e-05,2.2984419310960844e-12,8.811545681442967e-13,5.5561202615085205e-11,5.134210401442618e-12,6.906831832009699e-12,12.299988457452173,4720.999999348337,-5.446674603459597e-14,1.221178375798604e-05,9.605128009370489e-11,-3.9223775604156147e-19,6.010723265700829e-07,2.295284511477691e-06,6.030979692052477e-12,1.000000000006834,1.5392595814122568e-11,3.814641464904935e-12,-3.1948363388649507e-14,58845.314428069934,363.9999999731458,-4.980399449907412e-15,2.842107145654248e-08
2900,331.80952118624566,843.9473826191437,4.402976091868919e-14,1.4822859210400713e-10,0.013901324296613563,1.752731547413868,5.552072141109683e-09,1.1160181763225201e-06,0.15350644450120116,7.381083344089291,0.0008974567165593769,0.09763885243918269,34.77428465120599,107.53117196071479,8.301538578393681e-05,0.00042087317221274666,2.198501414076112e-14,1.4727578561282292e-12,0.3261481900051044,115.45292855338458,-2.316242754971208e-22,-1.1973827560893207e-19,18.756632026394612,47.114897158941055,0.014223401591650081,0.0014086107145485753,0.0017169895179208578,0.00044258849432253185,0.00045988081014718916,5.936483257117152e-10,7.176112566556901e-11,3.864105481740878e-05,3.713463736498895e-11,4.390529321722166e-13,6.67386594835073e-11,1.3312959341877928e-11,6.4652292176722706e-12,12.299987797883778,4720.999999253648,1.5580019337415215e-13,1.265325750201784e-05,9.610882178457128e-11,2.9669917602502733e-19,7.491843628499158e-07,2.7305229095119433e-06,3.4167561176618395e-12,0.9999999999808931,-1.7598112335764274e-12,8.459619542030433e-13,5.416767857217677e-14,58895.907136772745,363.99999996727,2.067854581545297e-15,3.590152811742625e-08
3000,329.30865202935524,837.8791577624472,4.523396172960009e-12,1.300223393482551e-10,0.01505355173215006,1.7410525531911656,5.66519261223726e-09,1.207010415274266e-06,0.14050265035907722,7.449920938345549,0.0013388563350720563,0.09707537843344113,35.102061736981824,108.13580660730535,8.530580497226895e-05,0.0004624329053143488,7.178447609727869e-14,1.770547646755428e-12,1.3824749041799929,115.31464503592487,1.9828508194130563e-22,-1.165323039426631e-19,18.474887527051223,47.323088777675274,0.014089253639477767,0.0014357340722712375,0.001788605497693106,0.0004459052436834648,0.0004821673349205421,6.500889656080093e-10,1.3329276852715534e-10,4.0975985820721245e-05,6.039798109310451e-11,6.42558084363173e-13,8.1026488837982e-11,8.661411320423955e-12,2.165210869661187e-12,12.299985652034671,4720.99999924666,5.10231294263811e-13,1.396668800002285e-05,1.1904457091019824e-10,6.245106302575501e-19,7.486067079098142e-07,2.771215771711947e-06,4.746893424784884e-12,0.9999999999937743,9.216836273103582e-12,5.0872542906436125e-12,-4.495325608209797e-15,58515.00614186064,363.99999996099626,1.6091807175019035e-14,3.4876216021087914e-08
3100,339.34607261840955,834.297556327837,5.9382618158771406e-12,2.97944043624436e-10,0.0009112816350060676,1.7294725395024992,6.9639664204324964e-09,1.577009306713964e-06,0.20188587932323898,7.449569846151079,0.000775502698475472,0.09704108349795508,35.36342692265182,107.9307420040374,9.013237320499239e-05,0.0005072948106107907,1.794803105489237e-13,1.4671723513121575e-12,1.1524396882746886,114.67084709035178,6.131551838986054e-22,-1.3092920127549847e-20,18.46965842511429,47.496428167839184,0.014040800516640993,0.0014402044758329753,0.001829623879069521,0.00045270084454075287,0.0004937661020446645,7.762084275134253e-10,9.606461088211768e-11,4.557599376795432e-05,7.7568358557198e-11,8.059911422691954e-13,7.90603524935262e-11,1.2955986886384019e-11,1.2639243616083783e-12,12.299982893127481,4720.999999152714,3.752242903366497e-13,1.614704772735419e-05,1.5187619825998836e-10,4.091885494014814e-19,9.136953342214191e-07,3.1414703593729305e-06,3.927312283415472e-12,0.9999999999799303,1.9039629499593052e-11,1.7577950143418699e-12,4.901828839070112e-15,58223.012742149935,363.99999995982324,6.8067887545449706e-15,4.066840005205109e-08
3200,337.17229328557505,836.9858865966348,9.056129627653576e-12,5.975379101553671e-10,0.009339064468243286,1.7380052796698757,7.658835119951298e-09,1.7654334486164967e-06,0.16870975900185617,7.431408250966847,0.00021367129457558736,0.0967917254974982,35.364148968985795,108.12267030000568,0.00010280324364291851,0.0005562309197628847,1.0094722025128408e-13,2.0360709782791632e-12,0.08721579855264672,115.31139502400032,-1.9945852748997254e-22,7.314840928661668e-20,18.688268475017505,47.258960343776394,0.013823792831835912,0.0014974566781256926,0.0018907842521562947,0.00046201842278987057,0.0005060466560090438,8.326038960704207e-10,1.633289041137741e-10,5.0915908045291604e-05,9.275651200709947e-11,2.072192397874256e-12,1.1267242864576684e-10,1.6126252092252285e-11,6.838882171668216e-12,12.299981626676086,4720.999999006426,1.279397858091347e-12,1.796048057901327e-05,1.7670188563015838e-10,8.062202302796711e-19,1.065771563360976e-06,3.378091749929687e-06,1.0605276452829037e-11,0.9999999999838608,2.1035358749932126e-11,7.633512446654918e-12,5.281325976165244e-14,58889.27302040533,363.99999995333303,1.602660461056981e-14,4.4427161097595076e-08
3300,330.6827640171628,844.1210906641996,1.1839545121212367e-11,4.3995603022454313e-10,0.0021038174837314768,1.7427217496140475,9.509639894920959e-09,1.8589530159744915e-06,0.22015760126821504,7.442959299888689,0.0006544272143099268,0.09682533224562533,35.73400929502554,106.96429934949205,0.00010536216868204096,0.0005852639132271126,4.0681669717817935e-13,3.0445468404928422e-12,0.8774844618252677,114.54934786535765,3.406564419351031e-22,5.239303409350972e-20,18.964922897807547,47.51545622036518,0.013674799397754999,0.0014994307392933038,0.001915834578587011,0.00047174436410707393,0.0005301735685259804,9.160109518838729e-10,2.329528246596719e-10,5.106563117459907e-05,1.289467457301198e-10,2.3089795864559986e-12,1.6657705472420867e-10,2.5077190119124444e-11,1.7387597160751275e-12,12.299979344508586,4720.99999885451,1.810202192430848e-12,1.997387215587683e-05,2.0230476402151238e-10,-5.322357951300761e-19,1.0923805681681783e-06,3.4188960631258486e-06,1.1181687660965175e-11,0.9999999999771005,2.098850280168404e-11,1.0914188538293918e-11,1.351990212838332e-13,58944.69271642451,363.9999999484692,2.7773518246483454e-14,5.5137580202331566e-08
3400,335.0712918507073,841.8309790033968,1.340354453839397e-11,7.920359408260365e-10,0.00249641361656237,1.736763369913084,1.0546633053831e-08,2.1786619701425564e-06,0.1894410353418853,7.449034861961621,0.0011153327056113496,0.09712929270928256,35.11629023366414,107.19502238009954,0.0001121750510788392,0.0006253034115607653,4.0966997915479467e-13,3.8379437550037095e-12,1.0956988410321913,115.1148879634636,2.851385895070959e-22,-3.416245257122156e-21,18.940241451350502,47.18826359879255,0.013574996780767245,0.0015761329483740857,0.001970408327400393,0.0004985497728866586,0.0005521329253214128,1.0189715341109806e-09,2.780745879009657e-10,5.610594585981943e-05,1.2121256109044684e-10,2.6916898913203552e-12,2.0493458526158645e-10,3.174685687154728e-11,1.6790485014025012e-11,12.2999785514984,4720.999998734709,2.10594603593347e-12,2.139912878511769e-05,2.1207898401127461e-10,-3.799821367113635e-19,1.3027907347978846e-06,3.868740176453096e-06,1.1629761647122852e-11,0.9999999999578785,3.3331237822476875e-11,1.0352703468600762e-11,1.2409884553854531e-13,58181.50551142413,363.99999994466384,4.785408076327871e-14,6.00612918622313e-08
3500,331.69500138669997,836.781097520591,1.7567407504925618e-11,1.1417601192703453e-09,0.005377055172503532,1.7332721324491376,1.1206486125278147e-08,2.346428474701566e-06,0.21018270705101388,7.411981697112225,0.0007313705115203596,0.09703871880513593,35.926866358062824,108.36318792449524,0.00012488565911909143,0.0006593688157879867,6.08626756348887e-13,5.2364700788618606e-12,0.13647748397425852,115.05844314492383,1.9236852474313395e-22,8.288903240257222e-20,19.028805299155103,47.32220545926585,0.013471130118205058,0.0016158378942349113,0.0020130900919467353,0.0004939591039938793,0.000579180264134374,1.1099262360166722e-09,3.49648449556871e-10,6.133316520613835e-05,1.9932096781714925e-10,2.8031034092871667e-12,2.1494445000562186e-10,3.6564707620163475e-11,1.601562234676434e-11,12.299976288836438,4720.999998583566,2.2025494270514635e-12,2.3805537733085564e-05,2.676680738224436e-10,-2.0123649578262002e-20,1.3992844766512994e-06,4.050681757865255e-06,1.5086022118659884e-11,0.9999999999482572,3.6287042994716045e-11,1.18889961195721e-11,1.418491302646986e-13,57717.239977024685,363.99999993464394,4.608737861508269e-14,6.458744657665043e-08
3600,330.6805645727458,839.7925303117903,1.6435033129955243e-11,1.0810739978743438e-09,0.012394996009419297,1.745014061177542,1.3308437016957202e-08,2.6856850050776976e-06,0.18935240490889307,7.412967390859487,0.0008874412966537991,0.09721324199161302,35.27210684290906,107.55874055063589,0.00013057423443732936,0.0006962174128877018,7.628794366614381e-13,5.5004677203871875e-12,0.1892868966508665,115.56063943994396,1.2079844996662725e-23,2.7498295115350386e-20,19.02897350921914,47.07527876826647,0.01345707040174382,0.001621228457515223,0.0020646265331209796,0.0005094580097091961,0.0005979409962199247,1.147421353548372e-09,3.969329297974734e-10,6.624252946210564e-05,2.2390824620987665e-10,4.366511505811875e-12,3.1997699562745353e-10,4.7199022538638133e-11,2.3030883456680367e-11,12.29997368735681,4720.999998439951,3.131174498476672e-12,2.7252906125701117e-05,2.839578366441854e-10,1.483570814361199e-18,1.5195709451559807e-06,4.367979138811702e-06,2.2284436709578265e-11,0.9999999999223188,4.81515811420375e-11,2.006283350590796e-11,2.5744747741406693e-13,57651.21309272411,363.99999993185037,6.822288992108731e-14,7.270709787763054e-08
3700,329.04468586537166,843.4023515400944,2.5503810769005796e-11,1.6082703297371833e-09,0.018251547076302728,1.7445470462673396,1.4698703261488053e-08,2.8848270756407385e-06,0.18058900754864451,7.383910663583655,0.0010769914439315614,0.09712174556288306,35.14750111716135,108.29383474195964,0.00014176523125054212,0.000749273037153237,8.797774799902605e-13,8.786782285407452e-12,1.189829457888174,115.38673700674211,3.644877840989423e-22,1.7869735488387285e-19,18.47391443814737,47.03590375230233,0.01322440579323581,0.0016548732504180989,0.0020938839175782425,0.000528239781534703,0.0006128320734624901,1.2615469834394964e-09,4.945601399723417e-10,7.117862140427553e-05,2.4092870644156817e-10,5.2665222663127914e-12,3.3543359206849676e-10,5.7904858712101644e-11,2.6614387250207054e-11,12.299971133676541,4720.99999830386,3.3762273071242664e-12,3.105114781468679e-05,3.4102390931659353e-10,1.8574072145427636e-18,1.69412213217782e-06,4.584153225536669e-06,2.9473490563186716e-11,0.9999999999028868,6.2559904859177e-11,2.5984749618771958e-11,3.1390383210821543e-13,58706.41801019723,363.9999999211107,8.615867178069891e-14,7.791342158495581e-08
3800,335.6537737059311,833.8037751226036,2.985424489976376e-11,2.0714355360499305e-09,-0.0026891517996994966,1.7348728597416985,1.6781529857929195e-08,3.2460203686909533e-06,0.18587472162436558,7.475757645466523,0.001256203934993076,0.09637654188498884,35.53244260131154,107.2283544372394,0.00014636168171914518,0.0007808709054866949,1.2169554789993311e-12,1.0121644652979252e-11,1.4666931098868223,115.55015404738317,1.2724940938991175e-21,2.6713659612383414e-19,18.797353015097112,47.217426872039425,0.013190710038065124,0.0016713525856907607,0.0021537282549578783,0.0005281881146432912,0.0006136269684278103,1.3851446752014074e-09,5.845858118767342e-10,7.662253584174096e-05,3.3502381330022613e-10,6.022024354748889e-12,4.1406003934463575e-10,6.3858849736232e-11,3.397372712707685e-11,12.299966821640437,4720.9999982218615,4.146175202767323e-12,3.2376597657838356e-05,4.0194083771481117e-10,2.914719336477187e-18,1.858690775920824e-06,4.7128375749064685e-06,3.2912689283123826e-11,0.999999999874535,9.297605314655636e-11,3.1182143910082914e-11,3.4638910471791155e-13,58446.40113779651,363.9999999180679,1.287142109725563e-13,8.729764133351123e-08
3900,335.11569908106736,834.2639069821818,3.462230075928249e-11,2.452610065783606e-09,0.015322948766235786,1.7334496451055392,1.8130156858211652e-08,3.6812947660878095e-06,0.11699712064700628,7.451968053784972,0.0010328440201454393,0.09667053839406073,35.10653423908121,107.69016957409283,0.0001587074472733986,0.0008467257492576735,1.382642212322017e-12,1.3591371000924247e-11,0.6166842956468153,114.54006057495364,6.794254420772022e-22,3.5825869887408296e-19,18.974647384573498,47.06824827118501,0.012999630062051053,0.0017403599241782109,0.0022506266116862532,0.0005411613857974589,0.0006406125898471503,1.5459282474977573e-09,7.45356159009057e-10,8.485670057248463e-05,4.3789149171357163e-10,7.782791855388643e-12,5.323503415048602e-10,8.320994896690076e-11,4.499958679454265e-11,12.299964246430491,4720.999997987869,5.1894692437493314e-12,3.553420695807255e-05,4.699208173361628e-10,3.530448233760527e-18,1.928684653237058e-06,5.087632650472522e-06,4.467319089269566e-11,0.9999999998510917,1.124860621908105e-10,3.8725454350548485e-11,5.235528615975122e-13,58744.13256130774,363.9999999053547,1.5209837444884308e-13,9.241983340284947e-08
4000,335.166171640946,834.7835593243406,4.686945464441304e-11,2.9912652982720237e-09,0.009176566910538022,1.7526449506317001,2.0319604809810732e-08,4.064084587024117e-06,0.14676840267280608,7.466603915257473,0.0006488826141046317,0.09689557572801563,35.35094719304597,107.33853826576602,0.0001663407121987681,0.0008662892887413357,1.7694224847001469e-12,1.6513163735044066e-11,1.268769829403502,114.77614168730084,2.096448485804168e-21,3.713201451563708e-19,19.006489379435486,47.3352374663956,0.013030502676776757,0.0017615837965202772,0.0022256594767140108,0.0005642389328255454,0.000662645367763393,1.662746679196702e-09,8.398511884336366e-10,9.052024832362723e-05,4.830297276634253e-10,8.908861159982104e-12,6.40571958648867e-10,9.916670729584581e-11,5.632000111209304e-11,12.29996203346924,4720.99999788182,6.674486723453656e-12,3.936812151786053e-05,5.160281822906692e-10,4.5602620181797876e-18,2.137111872239784e-06,5.3774645455647315e-06,5.3273317637046973e-11,0.9999999998214184,1.484552700446077e-10,5.2607230880849755e-11,6.713901589590561e-13,57616.146426240906,363.9999999023948,2.1123980325421716e-13,9.836143350211519e-08
4100,331.6881936503889,834.6413386967138,5.4767523088856284e-11,3.6351847653530017e-09,-0.0007724270632947696,1.7496943665729698,2.229642422777667e-08,4.412352571909493e-06,0.12368596617398475,7.427514663768012,0.0009467049692711475,0.09613747876933196,35.07587011375198,107.26329840707724,0.00017472108139255708,0.0009358123335230423,2.24485805612048e-12,1.998937418947219e-11,1.3857452123844185,115.66895751293784,2.7698075237178304e-21,6.33604290201185e-19,18.511798515500775,47.062909751126874,0.012873744499371004,0.0018211594131512165,0.0022708232771550788,0.0005727205806913639,0.0006665675298473936,1.7155840909237337e-09,9.504670563395009e-10,9.351552384890783e-05,6.257316550189996e-10,1.2145903188685827e-11,7.448526240925736e-10,1.1106329555913302e-10,7.244831250925533e-11,12.299958980794642,4720.999997690731,8.69103820356748e-12,4.240135704908806e-05,5.986301368570227e-10,5.117029199587121e-18,2.3537424288622666e-06,5.656502302776161e-06,6.180587262815337e-11,0.9999999997515794,1.670282082599408e-10,6.79896739011942e-11,7.989630766703371e-13,57733.71502441914,363.9999998885966,2.426942765433987e-13,1.0737900229560607e-07
4200,334.5133384270445,841.2704731887728,7.037821948255028e-11,4.360807631529972e-09,0.0002866724018472707,1.7496235235005713,2.389660853380491e-08,4.81346651502825e-06,0.17961970374489214,7.383284722040653,0.0003582079632095485,0.09612600065244704,35.517959176422394,106.97427392581858,0.00018335535035655733,0.0009714821162615052,2.8616847921548906e-12,2.5883208245352732e-11,0.4400928215111393,115.71671660428342,3.951588909792651e-21,7.580353578515646e-19,18.586534238815094,47.19146011231046,0.012784291429398978,0.0018196657152053373,0.0023735986615245736,0.0005837478317762834,0.0006862742315579773,1.9192738585525993e-09,1.170122010571135e-09,0.00010307194348999188,7.45346297707775e-10,1.4358312399314758e-11,8.581833073456434e-10,1.2988402903055087e-10,9.601106077766601e-11,12.299954769003035,4720.999997493022,1.0873054868172859e-11,4.4524943762756254e-05,6.652383005209793e-10,8.834106634388797e-18,2.5368792028307402e-06,6.0405246110746935e-06,8.110288705351683e-11,0.9999999997053686,2.1669632054019995e-10,8.716908273702242e-11,9.640890540960462e-13,58831.42953535753,363.9999998821789,3.248788159243305e-13,1.1814695777968187e-07
4300,333.5078131936727,842.5098337418415,8.401001071948274e-11,5.4381460533358365e-09,0.012822045146333476,1.7372574336765956,2.6621942328949182e-08,5.2643752405716624e-06,0.12735754507851024,7.394092047482064,0.0012609747185641554,0.09564518922865954,35.78204755444434,108.19311584986549,0.00018932329798115635,0.0010372878060741345,3.5377406433898125e-12,3.030012552499955e-11,0.18523226384967473,115.18161336507752,5.8036810335044536e-21,1.1830318573799223e-18,18.454100196722866,47.020080276022235,0.01267468879308555,0.0018413061655593755,0.0023798744494080122,0.0005955802308209484,0.0006998286590369359,2.055163583105732e-09,1.360054548311027e-09,0.00010802454402905174,8.836513556775266e-10,1.619648748044934e-11,9.836170455456893e-10,1.6273103988948877e-10,1.280165060634442e-10,12.299951682063384,4720.999997291044,1.3137793624277221e-11,5.0379107709689576e-05,7.733405205283662e-10,1.2362001255797823e-17,2.6647009697883756e-06,6.356345028808773e-06,9.444462820565633e-11,0.9999999996203812,2.706697405399672e-10,1.0520196093185063e-10,1.2149785057930242e-12,57727.84805547467,363.9999998706358,3.839019463532863e-13,1.2777059263484427e-07
4400,339.52011282528343,837.3182818903421,9.96005458293213e-11,6.552427231892821e-09,0.008014353634261473,1.7433264410667324,2.8560897305456506e-08,5.84176913134766e-06,0.15402162645416814,7.42388103060343,0.0009505642564346221,0.09640805770760522,34.49888671227105,108.05946487232205,0.00020643532567070382,0.0010601060182095935,4.2339569830532884e-12,3.8665451699434437e-11,0.17535696466845163,115.04500806203865,8.330800191487969e-21,1.98273203464706e-18,18.368580047401984,47.59040519767379,0.01262148715169839,0.0018993159834043679,0.0024361979156615125,0.0005972178462977978,0.0007324723000011698,2.2146420313311787e-09,1.5716538234862285e-09,0.00011582121799469683,1.0680089992535762e-09,2.0680930898743546e-11,1.1722295786545386e-09,1.8162865550941492e-10,1.604781495388772e-10,12.299946116366955,4720.999997082127,1.6584814121617757e-11,5.355991064432827e-05,8.656543811198426e-10,1.779434666327985e-17,2.9441398845191293e-06,6.51747364851941e-06,1.1594875508854262e-10,0.9999999995544243,3.2999948743581667e-10,1.2414490170381125e-10,1.5789057111359672e-12,57524.01007245714,363.9999998589671,4.56163691345371e-13,1.3814808454945745e-07
4500,337.5258001562299,841.7303024529333,1.2239702725344598e-10,7.893290442024099e-09,0.01924083563815506,1.7346328362955434,3.163084341661633e-08,6.183994392812323e-06,0.19065971275939486,7.380421931139484,0.0010383467774400458,0.09597461058671346,34.7070564586913,108.23961207847697,0.00021445141227295546,0.0011333314741782084,5.425968964164373e-12,4.744708080803472e-11,0.04056784711656447,115.73023519443991,1.2096903578360342e-20,2.6370741048927946e-18,18.506011189420292,47.08946512012692,0.012360398753639435,0.0019191196314440062,0.002498935865094111,0.000602308379792169,0.0007409778314740518,2.3408791218118334e-09,1.8284483300028701e-09,0.00012282319258436134,1.2099828382929695e-09,2.419793428074187e-11,1.3319714846055775e-09,2.1766424371820469e-10,1.9313840468357813e-10,12.299942678059168,4720.99999688937,2.0417043651785547e-11,5.780349075760567e-05,9.786857046697393e-10,2.424120699309808e-17,3.103606880539104e-06,6.842910516486471e-06,1.34424544267275e-10,0.9999999994598322,3.8767927578587786e-10,1.5501488784409496e-10,1.9233487851529744e-12,58861.029128290626,363.9999998506403,5.775837816844495e-13,1.4799967251353157e-07
4600,331.61725389522707,838.9082087408809,1.4318520141742852e-10,9.271901742739276e-09,0.017383362521786253,1.7525391768474807,3.434722121276306e-08,6.853441370097629e-06,0.19980461539079972,7.462621074871644,0.0005008665295024378,0.09651752599782103,34.57653892645917,107.79331643217427,0.00021985705385258852,0.0011654019059794598,6.357464130544072e-12,5.759565561451373e-11,0.615076582097507,115.29286424457572,1.7190542629966723e-20,3.6905792618731886e-18,18.598213983392448,47.453046817380795,0.012347503297812784,0.0019835918506262893,0.0025190613144821425,0.0006184652397260106,0.0007611866183625435,2.5143994915087674e-09,2.176760536516253e-09,0.0001281966993985787,1.4509967337197935e-09,2.8222887452579287e-11,1.5838049968709517e-09,2.517086841429412e-10,2.503259601004072e-10,12.29993740464535,4720.999996651125,2.4908334275460355e-11,6.0569695438706875e-05,1.1026646765292326e-09,3.1630697976052245e-17,3.38507852799426e-06,7.221112483077369e-06,1.6644456092634842e-10,0.9999999993495713,4.649489605271705e-10,1.8980147723170448e-10,2.2933144167998853e-12,58919.629447675514,363.99999983750513,6.878789059137756e-13,1.6243241865406067e-07
