miliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,Xa_Va_l,V_Xa_l,IIa_f,V_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,APC_PS_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,Xa_AT_f,VII_Xa_l,V_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,LIPID,alpha2M_l,alpha2M_IIa_l,alpha2M_Xa_l
2300,330.11531642324377,842.8754278582893,-2.693606017683588e-12,1.683831538742944e-10,0.017574916766977186,1.7373869773975341,2.59729570841817e-09,3.634043398178291e-07,0.17351959079603554,7.398788737875245,0.0010090422689583553,0.09756643545091917,35.864124262466305,107.35041058462544,4.583077217427088e-05,0.00024317185214263077,4.4844966889478956e-14,5.621544423048772e-13,1.138944797473823,115.06799312269047,1.9079089276932067e-22,-7.543913778709185e-20,18.828799254669672,47.582276931771155,0.014866627940068216,0.001147416368291569,0.0014016327885630292,0.0003545361085585515,0.0003522735525485185,2.5653736011439655e-10,1.4742783084806362e-11,2.0536735196883496e-05,2.664568663729377e-11,-4.78852566348062e-13,1.493526073145572e-11,5.663210619143685e-12,1.1191486182754915e-12,12.299995160676758,4720.999999740086,-3.984490304280465e-13,4.848320851903679e-06,3.6923589720102325e-11,-4.771895881608359e-19,3.467753279233338e-07,1.5865652733077098e-06,-3.1209298859502913e-12,1.0000000000095826,-7.570443194771312e-12,6.100774679343286e-14,-2.4846836265129213e-14,58637.60196721953,363.9999999853464,-2.1080937359792075e-15,1.4101152667877838e-08
2400,341.0914477139314,845.1621739917072,1.3544706722891492e-12,-5.074824515907972e-11,0.016820003985480413,1.7533998759150051,2.814153137565445e-09,3.7503943838932496e-07,0.13764076581040155,7.471638768386544,0.0003666083625602047,0.09668958677994403,35.48675573224243,107.60538525664272,5.1600206102954873e-05,0.0002876696497704601,-1.2108060726372e-13,1.6741286904561582e-13,1.218009311546751,115.30919652024961,-1.5061448615991673e-22,-7.536095729887488e-20,18.43714149470989,47.3615122024781,0.014840478728370764,0.001169359383558478,0.0014151787553036898,0.0003724444880734126,0.00035813266878654843,3.4993662412178813e-10,6.102964687133631e-11,1.999831311193619e-05,4.15782434472469e-12,1.1714191823888689e-13,2.8473046637456412e-11,7.465689732062612e-14,-2.06799072683638e-12,12.299993629113933,4720.999999644733,3.2716143512194835e-13,5.9608467529191095e-06,2.7487396244855164e-11,5.123673930111556e-20,3.4271822684690384e-07,1.7557669949693472e-06,-2.0124438088379523e-12,0.999999999984527,8.35294509306167e-12,1.278690019291814e-12,2.413563681387894e-15,58946.79846269823,363.9999999846635,1.5554927825489497e-14,1.78649828415693e-08
2500,334.97199412175553,840.4516078283903,1.3573879829099283e-12,2.645167818098317e-10,0.009125631842000935,1.7515616654668553,2.5526049044185337e-09,5.286093627740604e-07,0.2174722213365204,7.444260867318534,0.0012567015416155255,0.09703421114031711,35.15209916894295,107.10430116377341,5.290268798983489e-05,0.0003090276535323347,1.6574450803758843e-13,-2.774511174446281e-13,0.23440325581474886,115.00594140800553,-4.395984757517084e-22,-7.439101311688737e-21,18.695914685250425,47.331735915092196,0.01464315839046965,0.001198912310291615,0.0015197751334018086,0.0003793571279793861,0.00036989642522608463,3.325061328197392e-10,3.896010007848666e-11,2.1479560620765365e-05,1.4356299362444804e-11,6.162819398472918e-13,1.511375977566218e-11,-1.45845895157935e-13,-5.3155331514350015e-12,12.299992541782158,4720.999999626275,-4.208306305942689e-13,7.740137483225991e-06,3.2595527492830867e-11,-8.756752896317065e-19,4.59022046773837e-07,1.915555332084364e-06,1.3762296333703808e-13,0.9999999999899619,8.713216926203467e-12,2.588042960021556e-12,4.512887039967113e-14,58285.51079763511,363.9999999805677,3.1327900923542956e-15,2.1459215211297593e-08
2600,332.4075634521278,837.1138802151461,3.299078451217058e-12,-3.055179462018641e-11,0.009234430819950104,1.7523781251448876,3.0411796440263795e-09,7.398128475360018e-07,0.18098899130621493,7.453798964070456,0.0009037513210086967,0.09666447918505897,34.46469703442408,108.30964973520283,6.433487908528364e-05,0.0003480720064147593,-1.2097162934316138e-13,9.646921302324049e-13,1.3620980858150729,115.17768735190008,1.9316817319748534e-22,-7.108189215962182e-20,18.897433262022737,47.49090080479839,0.01457871296192084,0.0012588160178743123,0.0015882289148190204,0.0003917428140362534,0.00041107311045202705,3.7820941655078044e-10,1.7345616236908243e-11,2.5509540281351666e-05,-1.4468674429840786e-11,-2.71357031072786e-13,1.763815101634099e-11,9.180565354514893e-12,6.03251221984e-12,12.299991189907018,4720.999999492015,3.165501349020072e-13,7.819281982255362e-06,3.2668581939966085e-11,8.80969016205974e-19,4.6236647962711806e-07,2.0755045314157724e-06,6.329478622954298e-13,0.999999999996439,-4.964022210452589e-12,1.872274034813527e-12,2.849077527490671e-14,57758.98216854806,363.9999999793612,1.0523517897194361e-14,2.298377802469246e-08
2700,333.4188614273675,842.187971519497,-1.4541231317421162e-12,1.6565468195982574e-10,0.00726124851030246,1.7531324424288122,4.33453154606663e-09,7.881847157563794e-07,0.20934868749110375,7.424968505190328,0.00027890558178063807,0.09660659041449773,35.45165468964316,107.72315576458652,6.97821334102518e-05,0.0003457206653609357,-3.824262921835748e-15,1.6878815930536894e-12,0.6163702422081305,115.10848843834667,2.524805089059337e-22,-7.223376205096194e-20,18.44416015739322,47.500712433550426,0.014500484752372717,0.0012887058558812413,0.0016065670533492687,0.00040298792779181164,0.00042643458739734306,4.40894126499054e-10,9.35609235525201e-12,3.0293410773870162e-05,3.363566071717261e-11,4.0459047862103015e-13,6.341926709215717e-11,5.622191385070886e-12,-4.45317644813468e-12,12.299990197521645,4720.999999400021,4.994755647802749e-13,1.0052975849588246e-05,6.361033775018511e-11,-2.759993129682855e-19,5.805513288476161e-07,2.3097983332810892e-06,-1.2814906702466424e-12,1.000000000005898,2.452513458837038e-12,3.033237333680682e-12,2.9019542461333954e-14,58788.235170106986,363.9999999714042,1.9234683057995003e-14,2.5251408682554197e-08
2800,329.1965687610108,832.5817032911667,4.01054756451612e-12,7.305392193975522e-11,0.017807847990478458,1.742003428063126,4.877428745378452e-09,9.705156029359059e-07,0.12692876601276765,7.4345332025921,0.000978376218160713,0.09648136925671653,35.024315908935904,107.5224607532761,6.965215914387363e-05,0.00039666217656787815,1.7082572370492096e-13,1.2143459142291492e-12,1.499936141641725,115.77671802373963,-2.987032084620409e-22,1.6648145961902527e-20,18.923894936450328,47.35702781782621,0.014279895154976576,0.001323581268149144,0.0016712550681811426,0.00042086889853855993,0.00042786823548636747,5.701430000385169e-10,8.755879897991312e-11,3.5406718622655793e-05,4.378538552859452e-11,6.521507026468532e-13,4.615187630529838e-11,2.0612733332313442e-12,3.1569307474672695e-12,12.299989578973511,4720.999999388521,1.2310970750446726e-13,1.2250831901734038e-05,7.108718076708816e-11,8.90305766601216e-19,6.066929288521513e-07,2.3461368442156564e-06,-1.3184099024675842e-12,0.9999999999785197,4.422130540457143e-12,-4.836178370893637e-13,4.6577374854049564e-14,57603.41172587167,363.9999999706097,6.15057682247834e-15,2.921904389611486e-08
2900,335.37286433556216,836.7038161949791,3.738579435435752e-12,4.153313306474997e-11,0.013175158082706716,1.7391325117970056,5.029762743012542e-09,1.0935014722161552e-06,0.1809483541496765,7.443841546046475,0.0004983472529258401,0.0964897724961024,35.60380866112721,108.36209105448596,8.055045068384186e-05,0.00042903061499109484,-6.396030293418667e-14,4.232357822710899e-13,0.5112889775880937,115.91770761270195,-5.295571604605257e-22,1.106450749724767e-19,18.37884628387634,47.427933073876005,0.014176985887725764,0.0013988735951216422,0.0017396450318187975,0.0004365508219915438,0.00044745919992125857,6.33627001861826e-10,1.2622855037373118e-10,3.8259134948010544e-05,2.8634446333408707e-11,1.0877566426435378e-12,7.099018268402914e-11,6.601287018740378e-12,-2.309819599162909e-12,12.299986774162676,4720.999999232371,3.7076496185143397e-13,1.3803660689891834e-05,1.0970762465857305e-10,-4.668842153562255e-19,6.682261178309601e-07,2.660212670387503e-06,6.393696031230292e-12,0.9999999999841764,1.1136268401931846e-11,1.738675400385882e-12,-1.7253548402470417e-14,57943.56493726329,363.99999996512986,-9.268493827735606e-16,3.4283878616597884e-08
3000,338.1519367580194,833.5317253032763,2.0232295610181384e-12,1.0993860916840139e-10,0.015660438216574424,1.7533257592105378,6.07413415748427e-09,1.300897870231586e-06,0.15327425177763077,7.412210097110855,0.0012857925031371006,0.09668718998565648,35.05402935182233,108.06193206961551,8.529085855514938e-05,0.00047826986287920214,1.245683808064662e-13,9.941064834637733e-13,1.0393242539190963,115.97403735123434,2.9487093487976356e-22,4.6159516359887445e-20,18.60385829430734,47.29404035068603,0.014077525917057887,0.0014223941405624243,0.0017977640670658788,0.0004408175427616464,0.0004724531219031988,6.61503187334242e-10,1.5199311318214826e-10,3.963887275434987e-05,4.609759387194767e-11,6.859252343202914e-13,1.0181268615258849e-10,1.3137143144650228e-11,7.568956273669692e-12,12.299986090781884,4720.999999166389,4.471966871450481e-13,1.520864605252146e-05,9.771370875062519e-11,-3.2855008888578503e-19,7.949985718404354e-07,2.7691393131305833e-06,1.858917638360293e-12,0.9999999999906009,6.291205154968762e-12,1.1035500760585934e-12,2.6612650687712544e-14,58306.37368222895,363.99999995933734,2.8722793471772233e-15,3.6091114277488866e-08
3100,333.9633455514359,840.4460721179466,8.456175667984884e-12,3.89579093005028e-10,0.020139568442751138,1.745311819833075,6.652739786068831e-09,1.3318117808735204e-06,0.1626908872765167,7.380752702499422,0.0013769191178442536,0.09680854257273244,35.460733717885795,107.90814984323903,9.059806045927709e-05,0.0005186938820968954,3.4945796036098166e-15,1.581078632165391e-12,0.6448883672374266,115.83074967554563,5.414191961575875e-22,2.861032412545259e-20,18.8374590288055,47.49027769421,0.013892710679568314,0.0014816114352241535,0.001858495090278343,0.0004646272977910798,0.0004986097584609686,7.605646937628027e-10,1.1299980936877078e-10,4.264821710350067e-05,8.126986926857052e-11,1.033158038495161e-12,1.1611187844911568e-10,1.5375072988929443e-11,8.175508425715345e-12,12.299984396503449,4720.999999100857,7.523103445609965e-13,1.6701050401265323e-05,1.1799571184235947e-10,5.139036976323909e-19,9.56579155292322e-07,3.1321001399278566e-06,7.529791954917747e-12,0.9999999999814445,2.452840692286386e-11,6.205133904148384e-12,1.4229355732725452e-14,58476.27331551673,363.9999999550402,3.499305936964999e-14,4.448222868275208e-08
3200,333.03621868058553,835.3802555586699,9.285076461688649e-12,5.42487135811138e-10,0.017303875648991218,1.7292502687655429,7.975219532208384e-09,1.7648458949976226e-06,0.20205800121316786,7.4334797671281905,0.001214547906703544,0.09731612472735186,35.393656788074054,107.44551313481057,0.00010278258996200669,0.0005231059420948308,2.4861684307538095e-13,1.1584126915530764e-12,0.31832193254181707,115.0523765575141,3.8867748638814064e-23,1.3128706889620044e-19,18.566226615116,47.021740649085835,0.013849798955667868,0.0015001601238490087,0.0018712457046327347,0.0004682085633316631,0.0005173449448560496,8.222449033023627e-10,2.1415424210637944e-10,4.7043680667894597e-05,8.668895237197551e-11,1.0048384808093915e-12,9.257652429755345e-11,1.9452330337852152e-11,1.040875549861559e-11,12.299982236477238,4720.999999045806,1.5102903028702967e-12,1.7320648745747742e-05,1.4593719410160242e-10,3.156064351783966e-19,9.856668507306834e-07,3.166725498449282e-06,7.0835643964579325e-12,0.9999999999873473,1.3753062515319684e-11,3.883575354807724e-12,3.6699354064964646e-14,57893.98296375227,363.999999955123,1.4184803862960957e-14,4.518637868408972e-08
3300,330.33903663384194,837.0997646760404,9.927201782953183e-12,5.122132790686112e-10,0.0030920274421405505,1.734435513274552,8.729611763914621e-09,1.770446934228063e-06,0.14238587157781113,7.399515037299187,0.0002385782925859273,0.09716048215357727,35.86005900297636,107.69183650175705,0.0001034338732081527,0.0005893779937302939,4.2740864118762405e-13,3.1148953708801463e-12,0.03181374479559751,115.37177358269128,-2.8940505515177665e-22,1.2591070237139256e-19,18.82459997662288,47.0657530596938,0.013662663680287656,0.0015300881691291508,0.001941073413325098,0.00047157804116433404,0.0005348289760000364,9.055701903743671e-10,2.0984580058241206e-10,5.335419139726144e-05,1.0974427896994993e-10,1.6107023007812851e-12,1.485454221906552e-10,2.270212036785357e-11,5.453897272086031e-12,12.299978911961508,4720.999998872911,6.629175450568683e-13,2.107171050383954e-05,1.7602966950760217e-10,3.9654624948916896e-19,1.0643401337767929e-06,3.423424204315352e-06,7.012377638098677e-12,0.9999999999650618,2.1327653918685356e-11,7.951314895359052e-12,1.5189861490806978e-13,58585.172050928035,363.99999995052684,2.316379380888413e-14,5.430264381735614e-08
3400,333.04648659947037,834.6153952650898,1.16880972352051e-11,8.46607373991178e-10,0.007165021615892095,1.7460017343864342,1.0799962363345187e-08,2.072406716090292e-06,0.2174316188980042,7.452432880149854,0.0008873682337988667,0.09635059131189354,35.884046986005025,108.19775481619592,0.00011134850677512282,0.0006071699888343288,2.091107044593962e-13,3.3459478068980015e-12,0.6253095691233207,115.92935944845117,-4.401662047883703e-22,-8.400478982906639e-20,18.497607749705807,47.45268747497245,0.013567032064554008,0.0015664302558245757,0.0019801370575433766,0.00048177014034283687,0.0005662885694580213,1.0402199895216157e-09,2.707792822307914e-10,5.782459402639125e-05,1.1418183776862576e-10,3.0984344161831512e-12,1.7827223729722222e-10,2.8250465260588986e-11,6.883200859567899e-12,12.299978400415847,4720.999998776823,1.5038033788690497e-12,2.2238247073224882e-05,2.2933742309273276e-10,1.1037572448971422e-18,1.275542062778016e-06,3.873940448626898e-06,1.504448095175661e-11,0.9999999999622653,3.637347787327284e-11,1.0969646969637142e-11,1.1973086760705037e-13,58322.55117469191,363.99999994480874,4.626413395090616e-14,5.628243313279173e-08
3500,332.2714403523274,845.0911942271806,1.806288508049539e-11,1.0547777922918148e-09,0.019816711266242223,1.7319632698425977,1.1188911881449492e-08,2.3364102047879316e-06,0.15210798907159925,7.44784238567457,0.0007145287593490455,0.09678852115250006,35.26990495380073,107.10090580384819,0.0001239439556316299,0.000644029380314243,5.998710662334426e-13,3.738670069057429e-12,0.4009418466874223,115.45982009850528,-3.874082429507444e-22,1.6612187828185488e-19,18.773802572537026,47.230623830621646,0.013568581391461665,0.0015991130165106274,0.001992506861670764,0.0004967746828227269,0.0005629721726070979,1.0977999460281143e-09,2.842485569622745e-10,6.307180768906407e-05,2.0482233185378122e-10,3.640626294795688e-12,2.1718044923240943e-10,3.317345517442641e-11,1.565854038139874e-11,12.299975801566783,4720.999998693524,2.4899753791555955e-12,2.4584658978724413e-05,2.4900089051161845e-10,6.751733336214193e-19,1.3778148986457722e-06,3.89631403072871e-06,1.7799885260085412e-11,0.99999999993499,3.191260618938817e-11,1.4122943084521998e-11,1.428437696606187e-13,57730.34736540152,363.99999993433266,7.193195590873229e-14,6.7103186061255e-08
3600,335.6590810836871,833.0216754434822,1.8483619384824114e-11,1.1567227711006091e-09,0.0035265078761790303,1.7349531304035901,1.3612620832338334e-08,2.6162554325758528e-06,0.15039712167916058,7.438332369633697,0.0010046301299624003,0.09636545105814291,34.966506772673256,107.91861390027505,0.00013181600145771507,0.0006897668831841641,7.259617442293243e-13,5.313656546007314e-12,1.4550342168393247,115.93494080213196,1.1438730019396338e-22,-1.842488876791949e-20,18.599602120442352,47.12574319470163,0.013355242101216637,0.001607374560100811,0.002060520946144078,0.00051869072465682,0.0005830475933799807,1.183666964080795e-09,3.940079491228807e-10,6.552496551042788e-05,2.0965040364308904e-10,3.945271518770092e-12,2.814238376745649e-10,5.033697459206263e-11,2.2819548465689217e-11,12.299972452345106,4720.999998548692,2.741270288786652e-12,2.6496489242023564e-05,2.8858020723844605e-10,6.508379343479467e-19,1.5226293648831488e-06,4.4136237413885925e-06,1.9852826858345367e-11,0.9999999999341554,5.434040566117814e-11,2.173460257569062e-11,2.273796442805527e-13,57748.52600480048,363.99999992691244,6.913378756418569e-14,7.248514425144189e-08
3700,329.95742111999164,837.5678978641309,2.5697080463313813e-11,1.567186958239053e-09,0.0033537843708404272,1.7505434309190324,1.465791158665504e-08,2.8097691971007403e-06,0.1485158769970094,7.4195012784145025,0.0013963111434337275,0.09618959053635891,35.338391759731934,108.3673130726304,0.00014043196997778112,0.0007439397552679649,8.297542688917987e-13,7.416094389709112e-12,1.475494996123873,114.42206262792918,1.887161468424553e-22,1.7308662948279627e-19,18.527634470384672,47.39099548842031,0.013290637442306089,0.001677770096325018,0.0021017069852675386,0.0005225478999508666,0.0006088072304908041,1.3232810469083239e-09,4.775614731040858e-10,7.45159492374588e-05,2.383249600699038e-10,5.567351083624275e-12,3.8362611706426464e-10,5.839454215595709e-11,3.1279961276178447e-11,12.299971216499678,4720.999998351825,3.4579332975554723e-12,3.0295229921336887e-05,3.613221389542252e-10,1.9718201804108378e-19,1.6500151518000469e-06,4.461486868601889e-06,3.0789655498524855e-11,0.9999999999145337,6.014200736757606e-11,2.7853196959293625e-11,2.602818214011003e-13,57401.94167265151,363.99999992140613,1.0972919600470245e-13,7.497642815274164e-08
3800,329.26855238578014,833.4468205484499,2.9576785346369094e-11,2.0495417137114046e-09,0.008394254581665555,1.733542672406661,1.6104403235732875e-08,3.3400572300299236e-06,0.14720004915571985,7.4676328004803825,0.001165264733947671,0.09663936767271374,34.67383566380651,107.59111329151077,0.00014715961085496183,0.0007942002122104865,1.1371379252032144e-12,8.662970356268329e-12,0.6043691845011794,114.73896635963094,1.9184915753253596e-22,1.7282091251041168e-19,18.85407630958127,47.05619566506323,0.01312205775331624,0.0016945875070102834,0.002170369423713792,0.0005380023807884502,0.0006358662573123687,1.3800835623009652e-09,5.382675193021072e-10,7.736889531200403e-05,3.198798317456884e-10,6.7490227652027685e-12,4.273422248261676e-10,6.697523472731119e-11,3.819264525304475e-11,12.29996779647982,4720.999998212882,4.6879433860512895e-12,3.1923889885098185e-05,4.1322187967615584e-10,1.4227260290499665e-18,1.7840725928845562e-06,4.794099862741146e-06,3.504295525810374e-11,0.9999999998916964,9.780519399936126e-11,3.3286464321349254e-11,3.667277845952467e-13,57405.352397466144,363.99999991271324,1.2179923455769202e-13,8.388786902441409e-08
3900,340.4774725563196,833.0587478722753,3.937611055021379e-11,2.576927100859283e-09,0.010349352596101024,1.7506954931848326,1.7499811150257908e-08,3.4934743636727643e-06,0.13793663812672452,7.402826163353315,0.0011487234008135485,0.09577903698364573,35.69314684067785,107.87170706551233,0.00015733535600677903,0.0008195477588416251,1.3672836312980079e-12,1.1930431309016068e-11,0.4617701438466647,115.84342363571479,1.4711097407859563e-21,3.2459613492110995e-19,18.65058679411403,47.23068570634715,0.0131073574638342,0.0017214626218285613,0.002196147324952881,0.0005442032741955656,0.0006419863650604793,1.5516709708855273e-09,7.002916241688273e-10,8.445437894893698e-05,3.976099775643691e-10,8.159982641754044e-12,5.330385068261182e-10,7.631819169265893e-11,4.5864461053848134e-11,12.299964689084428,4720.999997998243,5.987533044466449e-12,3.483419643533486e-05,4.6033171819718303e-10,2.4255978414690147e-18,1.9157037883643486e-06,5.02855396624538e-06,4.2163560488207956e-11,0.9999999998511754,1.1453349227473186e-10,4.507403582837071e-11,4.75495727056918e-13,57723.227818824154,363.9999999086827,1.7589095718248647e-13,9.246111972480258e-08
4000,332.892036719859,833.6561803771738,4.538452606826928e-11,2.8149907328726706e-09,0.014910678390225137,1.7508812964875815,1.9525260329680607e-08,3.970542047729484e-06,0.21203492632503956,7.425172922498645,0.0012548181483650125,0.09686790535660474,35.16743085918167,108.21705910100837,0.0001620755588539243,0.0008677642133184367,1.7722696773620317e-12,1.6044303525139573e-11,-0.00640446860682653,115.10133533128662,1.6550104153521633e-21,3.7389551291310877e-19,18.771173932689898,47.06173534928711,0.012870463227878375,0.0017788686488808495,0.0022382624449406615,0.0005576319258367778,0.0006549272070768481,1.6312369876271094e-09,8.79802375372005e-10,8.938042935278522e-05,4.769214365887046e-10,9.393307773957197e-12,6.086156518057658e-10,9.114075676396121e-11,6.208102043405942e-11,12.29996215850982,4720.999997846286,6.911982202224216e-12,3.986016743922834e-05,5.438196519497083e-10,3.4972495068340036e-18,2.163601323853296e-06,5.483410204267843e-06,5.248735586595742e-11,0.9999999998051038,1.3852186703484007e-10,5.302298921915316e-11,6.759256746599829e-13,58550.46052247389,363.99999989812443,1.95340588318149e-13,9.932502712161306e-08
4100,338.44271994129997,841.6762091669491,5.829141130003153e-11,3.5538250249953446e-09,0.010923426429552836,1.750989233129935,2.1711324948447606e-08,4.438054601474728e-06,0.1680875165663268,7.39309495983298,0.00023182037626935203,0.09592655338288907,35.02382546385887,106.92487219487579,0.00017561118342324556,0.0009196910432175733,2.1006915772987875e-12,1.9114014243854314e-11,1.2240931591951085,115.60949669499885,2.1841938632933228e-21,4.951518546006802e-19,18.96711833868446,47.199441271315806,0.012769316537572491,0.001806798584854755,0.0022897883611774773,0.0005584589237329225,0.0006673799002853497,1.8042716363062344e-09,9.570066815214863e-10,9.515998672520136e-05,5.828630346083481e-10,1.1257705918413716e-11,7.529983024851481e-10,1.1603373793803125e-10,8.198030551280009e-11,12.299957021610709,4720.999997711824,8.492902491364832e-12,4.2301129920407325e-05,5.925004547137526e-10,5.251773565937906e-18,2.35489975964453e-06,5.814716968785268e-06,6.751803884116111e-11,0.9999999997521493,1.6721435133237714e-10,6.309800653757355e-11,7.823779713342603e-13,57900.474230918044,363.9999998901445,2.534725884083941e-13,1.0814804568486289e-07
4200,336.98317663067445,832.710237824838,6.897424459467872e-11,4.2656984281643614e-09,0.0024829172554536308,1.7524063130207448,2.416962929842156e-08,4.681197256232075e-06,0.1991326971013048,7.400873212481831,0.0005845795199339025,0.09596575633074403,35.59572545522922,108.09493500667176,0.0001843335322007534,0.0009945815603580395,2.70697908174832e-12,2.381288145362195e-11,1.1569074988871346,115.45474397326143,3.9339439760064404e-21,7.624015348173155e-19,18.685738958103794,46.99327987798071,0.012775295557183312,0.0018632519209800032,0.0023498999307923663,0.0005871474216686411,0.000693717466323448,1.9298228450041554e-09,1.1643605942532891e-09,0.00010275354639107606,7.233412130023192e-10,1.3840864671501028e-11,8.527468694869362e-10,1.3406864265558167e-10,9.659220148650736e-11,12.299954664028718,4720.999997527353,1.1268239086417132e-11,4.5457444260829705e-05,6.916402763650131e-10,9.488443496214844e-18,2.502844795643095e-06,5.8752994660277825e-06,8.09931570956822e-11,0.9999999996883645,2.16218623830357e-10,8.035188551893648e-11,9.865301498977003e-13,57505.874179306935,363.999999882729,3.091541867196614e-13,1.1567497395989216e-07
4300,341.5308419688814,841.9014119293913,8.166916148084756e-11,5.437693775894507e-09,0.019140133651284273,1.7401089114286825,2.5611505588660293e-08,5.356710450299989e-06,0.12170653830085627,7.468694683916848,0.0006008578963241267,0.09614662731635991,35.05420013496629,106.96810606500522,0.00018933898033404666,0.001041487743838117,3.6093677847182073e-12,3.126281061334634e-11,0.3688443478504056,115.09792688335766,6.125797739410581e-21,1.313829726709049e-18,18.528581001260207,47.19448673641618,0.012710150060420472,0.001858259731122883,0.0023965127780043835,0.0005893765713913689,0.000713875000794981,1.9864888793881025e-09,1.3733945670315309e-09,0.00010620631620687936,8.982250626591056e-10,1.6811053862505566e-11,1.0309646764885185e-09,1.6262908116496335e-10,1.1981270530162097e-10,12.299950214384687,4720.999997314191,1.4182221308581914e-11,4.870742200780559e-05,7.788383509925479e-10,1.2916699717820405e-17,2.7217032397140896e-06,6.247256757740094e-06,9.48293421445934e-11,0.9999999996259863,2.6882672422014873e-10,9.95148858267183e-11,1.2882979638921635e-12,58403.32096831267,363.9999998749286,3.8707724534220123e-13,1.281760351300342e-07
4400,336.6516944810325,839.6486428951304,1.013248330876007e-10,6.583649823665179e-09,-0.0017393963212101772,1.734651832873809,2.8298062732286982e-08,5.795995644834503e-06,0.20399555568460578,7.461816035737461,0.00015210082947450423,0.0965495250296101,34.554138232779124,108.12286809865621,0.0002061391777763332,0.0010746400428723961,4.274883881435801e-12,3.7051101645381196e-11,1.0350880229772201,115.30438432828366,8.998667714948716e-21,1.7985749284544394e-18,18.716205544024454,47.4976698057797,0.012553132669218085,0.001875343328095397,0.0024813198401430247,0.0005887838567838022,0.0007192666386724068,2.178889735450803e-09,1.5720037802231628e-09,0.00011406761356588606,1.0383940956250314e-09,2.011922447095175e-11,1.1703718485936603e-09,1.8112939145655083e-10,1.5482548290569446e-10,12.299946183325225,4720.999997001035,1.6621620739405745e-11,5.2866816239204744e-05,8.61127144975578e-10,1.5818676876675382e-17,2.8955637103803688e-06,6.64850186396563e-06,1.1644071358664963e-10,0.999999999568997,3.2720566902196346e-10,1.2462853493240567e-10,1.564415600724882e-12,57329.624836186056,363.9999998614986,4.573164405514851e-13,1.3506393321591843e-07
4500,336.0222612041795,839.9322898661561,1.212896235388081e-10,7.931800185155123e-09,0.01655482134559373,1.7292052415875563,3.1136041099590545e-08,6.192626854396549e-06,0.20302558804990667,7.462457788513718,0.0005465247615052708,0.09624437580070827,35.654120690033615,107.01830795998404,0.0002133495446186121,0.0011406876655342102,5.413041046106802e-12,4.798372793222917e-11,1.113822172560976,115.05098229229912,1.2686376832886278e-20,2.561734348036986e-18,18.84244502551299,47.12033873239227,0.012355476019605172,0.0019464732343432713,0.0025163995797352267,0.00060593859912897,0.000755088372231615,2.2968073185232362e-09,1.822735745040477e-09,0.000123613338454698,1.2355413671436994e-09,2.448992196245318e-11,1.385065318347465e-09,2.119027035149575e-10,1.9372443744833835e-10,12.299942671378874,4720.999996895883,2.0715863114709042e-11,5.701227919506327e-05,9.913996736635075e-10,2.3811427029217605e-17,3.1328163021005703e-06,6.8596147936719175e-06,1.3626644504209995e-10,0.999999999465054,3.7811335654778144e-10,1.5548853697028798e-10,1.848730416818342e-12,58315.09726236668,363.9999998497564,5.683454398713933e-13,1.4968952009053564e-07
4600,340.68853884234727,844.168518135627,1.4568435706153395e-10,9.441154491820303e-09,0.00865861286177519,1.7452694875100057,3.3353798438744654e-08,6.663503102783687e-06,0.17212290818773074,7.408375139772246,0.00017769344940750734,0.0957904495236408,34.710217497575975,107.23688828896962,0.00022091976638785127,0.0011993828241351606,6.5207877189407e-12,5.670335041247112e-11,0.16648964930535026,115.79899717397228,1.7388918498777545e-20,3.689735427931379e-18,18.38751118858071,47.254118268940296,0.012261234622198696,0.0019429677009389819,0.0025430687061515542,0.0006152538252468178,0.0007679233419636807,2.4530516387742062e-09,2.1558505664716797e-09,0.00012695973928246598,1.4703062600963814e-09,2.8653920964683832e-11,1.585998300700353e-09,2.444973481664562e-10,2.4214183833666457e-10,12.299937383564854,4720.99999655226,2.414652863235406e-11,6.089195155279966e-05,1.1013922192177353e-09,3.1408001595155394e-17,3.348715539442795e-06,7.251523786169019e-06,1.6565062154287384e-10,0.9999999993446139,4.777295545457125e-10,1.8545526300409629e-10,2.3200611800961188e-12,58932.42602591412,363.99999984096894,7.017210393454614e-13,1.6036841661328616e-07
