miliseconds,x,y,z
0,0.008220749306599641,-0.0003153738565632538,0.0006953246666425854
100,0.8681720288282267,0.08463469588936831,0.003381710284574
200,0.14934620483169933,0.1095132056450458,0.012446955735185788
300,-0.0027508791982141087,0.1010736692597283,0.020684551511579444
400,0.0038170486935741217,0.0896588415148818,0.02685123168748866
500,-0.005151968921498702,0.08181589779424744,0.03096273868294018
600,0.004723594111159872,0.07417390979933407,0.03618068589331729
700,-0.000640553264175589,0.06753545054822958,0.038673028762681735
800,0.002004377758074222,0.061373715429678816,0.0416518722267933
900,0.008651994554550338,0.055724219889755545,0.043874429269700664
1000,0.0014207436566913154,0.05117198784341187,0.045844845243991864
1100,0.00813441789695458,0.04554996325695581,0.04685435883243827
1200,-0.001045464143614335,0.04165620461631364,0.04881420629562736
1300,-0.001390663034453719,0.037135796771496365,0.048675170257326934
1400,-0.00794219217974566,0.03254402684007072,0.04926320310502054
1500,-0.0005266916953788967,0.03154244305220215,0.04814210546889392
1600,0.007151477850610677,0.027017497047520118,0.048486287326767845
1700,0.0005375379650066989,0.02612694940449013,0.04646199198694332
1800,0.005966532519959757,0.022601012210670225,0.04538098379134647
1900,-0.007788036268756793,0.019439275657445333,0.044387881243828475
2000,0.008648780125308163,0.019544592804699296,0.04293466368293668
2100,-0.004791354728855012,0.016639818916557848,0.0414308483880384
2200,0.009119598744432683,0.01595557019993128,0.03851292976045542
2300,-0.007962342544172786,0.014660497919792943,0.03732650129454068
2400,-0.003966894205766576,0.011391683872113556,0.03506656879049698
2500,0.0017600925895657846,0.01079998390050006,0.03319016940962308
2600,0.005659725998101618,0.009577849599612208,0.030277285163219203
2700,-0.002245787972107248,0.010068857681465102,0.026899593221689184
2800,0.005194316662352522,0.006893594312466577,0.02515874283666991
2900,-0.003979396142477491,0.007676897476124554,0.021977965071796227
3000,-0.005493106801776666,0.007674416068712011,0.019300691025460188
3100,0.006690452528133393,0.0059972825675154535,0.01682308882438302
3200,-0.0027453036779031374,0.006071229696292703,0.01351758081582787
3300,0.0050322061537380345,0.004500714875227281,0.011325742867787855
3400,0.0014568522228239644,0.005357133140822824,0.006965664244191845
3500,0.013942933446212419,0.004094371228031979,0.004536373026270759
3600,0.09843064376899927,0.0052940614550289495,0.0016889325053565574
3700,0.7487724364054772,0.02168162553896577,7.927321268846182e-07
3800,0.6780283410018004,0.07449842320316058,0.005045448398076895
3900,0.05280211098258347,0.08594283769126473,0.010698774794286346
4000,0.005581579233992148,0.07712981007107927,0.016142536665934452
4100,0.0006778836689577713,0.06995738200381604,0.019631948877969048
4200,0.0066799799320924795,0.06500472875160203,0.02292205639286805
4300,0.00894571897434807,0.05909613719102305,0.02534534074293544
4400,-0.000652444354068764,0.05321450498993678,0.027048732821375602
4500,0.0015210696912146037,0.048425473464813504,0.0288557772719066
4600,-0.006954524758616598,0.042343585003315046,0.029718092156972485
4700,-0.002347637807674616,0.03808570072634519,0.030719421654161624
4800,-0.008817423248155043,0.03483790770723488,0.03155356828552696
4900,-0.004948097608343824,0.0312313746032674,0.03013291157888642
5000,0.008480655244753688,0.02881300740252191,0.030985764464218413
