milliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
2200,4.9999999999993394e-08,1894.0235525859114,17415.183696600383,6083.749413083539,9118.573327707218,15.818727463492156,0.019508213378567833,3.4452997241580188,6.0088593971612244e-06,0.0010859622497462666,0.01237478161346952,80999.8842808869,6.933691532597652e-10,11865.987870828605,38.75958480786555,3.3588810300770704e-06,0.019100227407880175,0.0017928032056810552,0.0037275280224861747,0.002115933558344046,4.884312747460275e-05,7467.841428146057,2.6765503508782187,22772.247482276278,5.613585347641018,71984.6550665534,2.8295007044239786,2.2563094293864356,0.06229069604155147,43484.31731715679,100910.27701886467,19.644059490143025,30.562653740537453,1.4699833734038514,22.065235892439024,9.808733146081833,0.20681910452762717,2.594485613191093,0.25206310922574443,2.907765699988801,39999.95388766894,0.035699569461048006,0.047659352836239115,39999.99984208214,0.0001630392333576087,0.00015137112220550987,20999999.982504215,0.009161904318440944,0.007449999277657646,2.13708766760546e-12,8.834927676282256e-15,8.560391053149069e-16,39999.99240996978,2.525715597419096e-05,22099973.08186237,7.043289549120466e-13,1.282264397277367e-13,4.3412628816970524e-33,1.0092743194861844e-34,9999973.413588615,1.25126701360012e-33,1.0697707460474023e-12,0.01049992345174637,0.021370176795806873,0.012452484088661722,0.05765071246688515,0.04631690593207092,0.021418761037945433,0.02072899244216307,0.0005959235248825171,0.011072051744188465,4.238015041442244e-06,6.546781655691489e-06,0.00032973864336785904,0.0011317580449130085,1.5462295621378495e-14,0.008002462601680832,0.00755500758814015,9.765507100875172e-06,0.34789662735426635,4.2143987922273106e-08,1.8132674971447195e-09,3.1080864379151345e-07,26.58641078934865,0.14164579501791894,0.01102644476745586,0.0386258848852292,0.016610502722661926,0.0003439544461151198,4.353605171464102e-42,2.517842572235663e-19,1.678058616282151e-41,5.211241942673688e-18,1.0413230853273356e-46,3.292342860248216e-22,1.9053727633337458e-38,2.911716172086841e-12,3.3608193398801755e-16,0.9838292482893821,0.9736021660264341,1.088738675783435,1.0124375454221,0.9658461590091687
2300,4.9999999999993724e-08,1636.4290945664234,16820.30016010749,5919.190220703978,9691.264210820904,15.890181382642071,0.023462436924998532,3.9026198404549235,6.0991987660106675e-06,0.0013540096286319492,0.014566686318186285,80999.82239250827,9.509837333989958e-10,11848.273817019477,41.96224151928511,4.365538957738825e-06,0.02166805654723237,0.002113205900327696,0.004469971971668676,0.002608382014101979,6.126804757974067e-05,7347.439640324669,3.0192078949823613,22652.505651720938,6.435445418357183,71980.96519206889,3.3527254613264437,2.9415051422476655,0.07514974693794822,43595.26422926256,100896.22246604001,21.533737421121778,34.46033819898918,1.723415956591174,26.339619393411716,12.168832124885494,0.26045539328260664,3.274052729587317,0.3106392398996249,3.434241787898953,39999.936604442344,0.0486656029923718,0.06390923035335981,39999.99977124092,0.0002283714536983059,0.0002209087208153119,20999999.97440292,0.01319982366146856,0.011311857083767661,4.726524572071576e-12,2.0223619561144545e-14,2.053009968562578e-15,39999.992283792904,4.0139909291692495e-05,22099972.173193324,1.641639824543636e-12,3.0109024026935795e-13,2.4390739936559144e-32,5.703866288678987e-34,9999972.510177305,7.469969349660653e-33,2.6340639381150165e-12,0.011998199707708853,0.02457630277696223,0.012809223936268054,0.06349300496930231,0.050509529469778665,0.022067342955158116,0.023120518354376913,0.000677441539085996,0.012007611143506316,4.952558825995946e-06,7.850406723376572e-06,0.00039060635567438024,0.0012991634868626842,2.1027306380154578e-14,0.008001273379805607,0.007664704364948402,1.1362852731107928e-05,0.35330610177614546,4.284189893395369e-08,1.8718730788145287e-09,3.2712513533880045e-07,27.48982208118376,0.1503663386808619,0.013159338068124554,0.046991981497148075,0.02090549108172456,0.0004394303658357169,2.976664973171443e-41,3.2000241462795247e-19,1.1963171809663889e-40,5.9483985385372964e-18,7.815405750037856e-46,3.878054046549592e-22,1.1281917888874372e-37,3.013794905153253e-12,3.6571114233527635e-16,0.983677511552521,0.9742537893591502,1.120805810016318,1.0261393819530888,0.9646030687552652
2400,4.999999999999411e-08,1414.5192160889253,16251.333229302343,5741.543409776978,10245.205025127323,15.949601625643286,0.0278993259529708,4.386515189614663,6.208022345571869e-06,0.0016678451986693159,0.016976227991932418,80999.74784238577,1.2833034980530462e-09,11829.543744231212,45.122532498881036,5.594005930859074e-06,0.02440262935130501,0.002468251819194113,0.0053129396220291,0.0031815492101149524,7.603422515408178e-05,7229.679303245763,3.3748398519776037,22535.446158153332,7.312895936461634,71976.69961812714,3.929056861125038,3.775831565986999,0.089648525950359,43702.48230938019,100881.06437042828,23.417375125648096,38.46040602749362,1.9955794267512394,31.060750698734363,14.878355671241007,0.3233898851794289,4.071232168540084,0.37749078396404756,4.006127477381194,39999.91428653572,0.06518886095061262,0.08450372934539169,39999.99967451483,0.00031426368434595817,0.00031614097307873935,20999999.963205263,0.01865249685329387,0.016817155445118616,1.0036003781249273e-11,4.441915999386872e-14,4.71623027570557e-15,39999.99215916679,6.235822753166816e-05,22099971.286703236,3.667112737657017e-12,6.773481824027177e-13,1.2470594891801556e-31,2.9305643834346664e-33,9999971.628822258,4.0321074291620904e-32,6.203160539921689e-12,0.013599728121308852,0.02805634073357988,0.013186730522603645,0.06996048697375379,0.05515998494895202,0.022705711368753,0.025742926816412028,0.0007669986385284641,0.01297799122775271,5.755740135523972e-06,9.344235260087897e-06,0.00045960322970093687,0.0014896337032199558,2.8372983691025817e-14,0.008000149192075584,0.007765288259905556,1.3186758439778263e-05,0.35858442603888246,4.3522895592889183e-08,1.9300488069339776e-09,3.434337197907157e-07,28.37117711023651,0.1591227904055352,0.015562551432150871,0.056534338406799334,0.025963244197927376,0.0005538953605891025,1.7954161334214856e-40,4.0218060927706653e-19,7.481025747392658e-40,6.781515209420048e-18,5.150118234105895e-45,4.54968581506637e-22,6.0460971817391425e-37,3.113931594289165e-12,3.963513606480274e-16,0.9835342258556259,0.9752724817339568,1.1591184202240186,1.0433661790852615,0.9634435186762803
2500,4.999999999999483e-08,1223.330945108961,15708.034317514446,5554.513437140829,10779.339290473383,15.998657036610876,0.03283486694958337,4.895944531471386,6.3372481284633145e-06,0.0020318120368328966,0.019605403736377945,80999.65931681241,1.7062410031295802e-09,11809.839658400153,48.22716159580362,7.075995420354139e-06,0.027298851148508503,0.0028587283207511228,0.0062632242804212925,0.003842709047111905,9.34219794046809e-05,7114.484061215579,3.7414605339406304,22420.98949259853,8.244156143107796,71971.82036618539,4.558655463749962,4.778764289221103,0.10585746714775661,43806.02715399369,100864.82046190834,25.28455609507174,42.533419482776594,2.284952514108588,36.22731432754074,17.952643455221185,0.3963732009961268,4.995315384712816,0.45292775344263514,4.621442274692011,39999.88588281279,0.08593340237787972,0.11028518843539396,39999.99954458752,0.0004254907900279582,0.00044436441767624455,20999999.947975475,0.025893333727718952,0.024521541277588366,2.0527907861819185e-11,9.39252065949256e-14,1.0412868904003031e-14,39999.99203235485,9.486408619086965e-05,22099970.421844017,7.877570634299727e-12,1.4649149877482117e-12,5.900305371153988e-31,1.3927683476098823e-32,9999970.768977826,2.0016855058571653e-31,1.4020457289836052e-11,0.015301150784194804,0.031805171058485876,0.013587280490659688,0.07710531547559585,0.06032119074739187,0.02333657404510823,0.028623028927789926,0.0008653690388215628,0.01398377834040814,6.656183275302645e-06,1.104810759774211e-05,0.000537522583953431,0.0017060690024158429,3.801477683572775e-14,0.007999084659094073,0.007857513233434194,1.5267857901682275e-05,0.3637347500927797,4.418738747931921e-08,1.9877810871879007e-09,3.5972519551021897e-07,29.23102152399947,0.16790900197223713,0.018251468519016913,0.06732764828868322,0.03185703198553264,0.000689664641534036,1.0048786632248873e-39,5.002136563838499e-19,4.335893591228992e-39,7.722775247829106e-18,3.0907268391579053e-44,5.318925284753014e-22,2.9779507402451954e-36,3.2122005002610654e-12,4.279835498950412e-16,0.9833986922064796,0.976682825820038,1.204291339253327,1.0646125490979428,0.9623809217445247
2600,4.9999999999994684e-08,1058.5928116826913,15189.859477159727,5361.262991345224,11292.95586984289,16.038784358564545,0.03828226627342074,5.429827393082017,6.488803644329075e-06,0.002450278948851852,0.022454996437606588,80999.55549555876,2.2378985782065345e-09,11789.205054261918,51.26508519645345,8.845139771507642e-06,0.030351209409033054,0.0032852322577278555,0.007327519789635145,0.004599133489861762,0.00011372377158881543,7001.780938001248,4.117126256693675,22309.059353095952,9.227300104412024,71966.29217968325,5.2413432011594345,5.970337375854535,0.12383911606040401,43905.958555040874,100847.51268915419,27.1262928585631,46.65172910036359,2.5898730159494345,41.8347434112143,21.403955064781723,0.4801155971398895,6.055043027351075,0.5371922538389059,5.277891010671535,39999.85021186586,0.11162467789038176,0.14219728379841937,39999.99937268145,0.0005675428684418203,0.0006143349323419825,20999999.92756872,0.03536226443266728,0.0351218864655348,4.056884690946e-11,1.917846169151674e-13,2.2166115028866046e-14,39999.99189874473,0.00014154396827496595,22099969.57808182,1.6324874052288404e-11,3.0554979841271098e-12,2.5969465764826694e-30,6.156834051399196e-32,9999969.930112608,9.23273423243609e-31,3.0514089449851353e-11,0.01709880387924965,0.03581595570428084,0.01401278336896815,0.08497885238025016,0.06604709345104592,0.023962713474338346,0.03179048596002985,0.0009734313963468922,0.01502576268630462,7.663426573595153e-06,1.2983660017890359e-05,0.0006252355341820462,0.0019516609412917733,5.060500952636224e-14,0.007998074846566179,0.007942070863296865,1.7640457161427208e-05,0.36876014929961143,4.483577121991797e-08,2.0450571589526083e-09,3.7599081052894237e-07,30.069886726139273,0.17671967777526357,0.021240949443744772,0.07944388200379363,0.03865998843049586,0.0008491427342988879,5.193755113678201e-39,6.161105950838232e-19,2.314243814886749e-38,8.78527977259048e-18,1.7134979666532013e-43,6.1989193944424935e-22,1.3628469202993657e-35,3.308664815941269e-12,4.605893566197261e-16,0.9832702694474237,0.978507129674395,1.2569342293682362,1.0903916189212117,0.9614296924715168
2700,4.9999999999994644e-08,916.6281826453127,14696.06195792614,5164.466869781877,11785.636484295015,16.071220639241982,0.04425203127499554,5.9870600318359175,6.664612281651206e-06,0.002927617269816502,0.02552467180748672,80999.43506124077,2.898692477318225e-09,11767.684286027332,54.22731456864733,1.0936854860731152e-05,0.0335538988276871,0.0037481825526805433,0.008512407327297975,0.005458058613877258,0.0001372431314170195,6891.500101410272,4.499960798771717,22199.58248835981,10.260296026239066,71960.08266656908,5.9766384132605275,7.370970165281674,0.14364813598585408,44002.34023541199,100829.16646712387,28.93495470341213,50.78980602931121,2.908588265359346,47.87564589906017,25.241476091129424,0.5752807869711554,7.258535318366718,0.6304616774030506,5.972955154073153,39999.80595904299,0.14304663654028446,0.18128896128453306,39999.99914839517,0.000746666589351712,0.0008364303111460179,20999999.900601175,0.04757138272937393,0.04948032111071815,7.766764137778646e-11,3.791493526119185e-13,4.561864575187274e-14,39999.991752625414,0.00020743622572231288,22099968.754896645,3.272504311210615e-11,6.163357142282514e-12,1.0688824174047715e-29,2.544761210709167e-31,9999969.111709008,3.977414047855934e-30,6.413081320600039e-11,0.01898881015181812,0.04008049612964902,0.014464806813351582,0.09363145192367643,0.07239221886217428,0.024586980507945787,0.03527782977934919,0.0010921768998660365,0.016104952505558306,8.788029920598525e-06,1.5174552194270422e-05,0.0007237013121471506,0.002229920614474873,6.696655690681361e-14,0.007997115228431639,0.008019595511643862,2.0342869957225344e-05,0.37366362611045056,4.546843213535782e-08,2.101865090569047e-09,3.922222447790447e-07,30.888290308740267,0.18555025600271907,0.02454531200427654,0.09295211693150207,0.04644466163040062,0.0010348122829179393,2.4895182452330083e-38,7.519889293781625e-19,1.1425767602596887e-37,9.982999719438152e-18,8.792980777971495e-43,7.204375495469619e-22,5.825593486924217e-35,3.4033787720528363e-12,4.941510127311982e-16,0.9831483694650235,0.9807652681139172,1.3176473309423373,1.1212306864797978,0.9606051844044479
2800,4.999999999999483e-08,794.2724501920093,14225.760304293608,4966.365671778423,12257.208821882017,16.09703099875089,0.05075208387495338,6.566528808249858,6.866580870871797e-06,0.0034681796789853684,0.02881307947448808,80999.29670782358,3.711467499864352e-09,11745.322039731755,57.10671256849237,1.3388193701377208e-05,0.03690092967181454,0.004247834325284482,0.009824345193185152,0.006426655311831655,0.00016429358185479214,6783.574644849229,4.888175022145166,22092.48854920417,11.341039891195825,71953.16236594263,6.763791179183787,9.001298865376887,0.1653314114663126,44095.23949448457,100809.80999541942,30.70417523387963,54.924447174031485,3.239300726766763,54.34022521126905,29.471394788033354,0.6824811439947551,8.613242650535495,0.7328532871797406,6.703976683671646,39999.75167464293,0.18103801158089672,0.22871781140169312,39999.99885954145,0.0009699016540775607,0.0011228118662054913,20999999.865418516,0.06311024850438327,0.06865018434801905,1.4438106053152358e-10,7.274454654432222e-13,9.099050988528748e-14,39999.99158693237,0.0002989808101533184,22099967.9517819,6.361278145240799e-11,1.2052866809183166e-11,4.1344339125567087e-29,9.883169692068194e-31,9999968.313262833,1.6081918562858228e-29,1.3048856396009136e-10,0.020967158370617592,0.044589565272008,0.014944604959980479,0.10311230118447864,0.07941126184129788,0.02521228738119449,0.03912045968538607,0.001222716635933402,0.017222588723723772,1.0041686867982362e-05,1.7646718152158333e-05,0.0008339783209466309,0.0025447107174497202,8.813443700871647e-14,0.007996201653112187,0.00809066905554342,2.341778796631289e-05,0.3784481117128029,4.608574523976677e-08,2.158193761779762e-09,4.084115935865171e-07,31.686736466479605,0.19439680680183466,0.02817832114961707,0.10791841795562464,0.05528261446462165,0.0012492229399832361,1.1128924914002705e-37,9.10068461410772e-19,5.248785259249838e-37,1.133072211159175e-17,4.197052394693125e-42,8.351656220590378e-22,2.3373519693462416e-34,3.496389348317722e-12,5.286512549645764e-16,0.9830324528044253,0.9834745929316673,1.387017819086166,1.1576669362303593,0.9599236198017571
2900,4.999999999999525e-08,688.8016142356562,13777.989624518847,4768.8169214073205,12707.705025964087,16.117132581203354,0.0577878973418234,7.167121333750884,7.096588593215027e-06,0.004076281051960548,0.032317954954369336,80999.13914821732,4.701601552469628e-09,11722.162893199895,59.897793634888146,1.623769232004589e-05,0.04038622083665244,0.004784293884781609,0.011269661100394367,0.0075120043125015265,0.000195197575666181,6677.940385780518,5.280081498945097,21987.70994717678,12.467384114534553,71945.5047524669,7.601817873661723,10.882016363112092,0.1889282270274381,44184.726796667856,100789.4736472699,32.428749669908086,59.03487875303706,3.5802078879172057,61.21668153565924,34.097033195943624,0.8022741695467448,10.125914355506664,0.8444297238835778,7.468232581572121,39999.68577321083,0.22648792871214635,0.285752876913877,39999.99849198865,0.0012451120856770642,0.0014875827514671347,20999999.820062958,0.08265077542300844,0.09390371163754413,2.611702740987213e-10,1.3574086744632438e-12,1.7628374834549726e-13,39999.99139295977,0.000424302336367093,22099967.168244027,1.2017050085864167e-10,2.2901625525290683e-11,1.509765875526093e-28,3.62328481321562e-30,9999967.53428289,6.13190289888742e-29,2.5764292273483667e-10,0.02302977099244166,0.049333206766488946,0.015453148654951804,0.11346930479541029,0.08715871991510434,0.0258416003651382,0.0433566187502011,0.0013662881615164563,0.0183801599633684,1.143734029543001e-05,2.04286394101863e-05,0.0009572358293700362,0.0029002815624527395,1.1540699791205767e-13,0.007995330312523006,0.008155825230124973,2.6912690510522434e-05,0.3831164676475582,4.668807595890486e-08,2.2140328413223147e-09,4.245513519949402e-07,32.465716394278054,0.20325594442253705,0.03215318505348563,0.12440576156634511,0.06524407475322641,0.0014949804796350798,4.664037122387994e-37,1.0926648470997466e-18,2.2558044543454083e-36,1.2843992598580237e-17,1.8736798499107168e-41,9.658868151752695e-22,8.844129594916958e-34,3.587737674560541e-12,5.640732595448932e-16,0.9829220246428603,0.9866499026804746,1.4656167405398908,1.2002433124765688,0.9594020137115584
3000,4.9999999999995346e-08,597.8710613264866,13351.739154473948,4573.34284814633,13137.325363527381,16.132315090547912,0.0653626505180656,7.787735596169531,7.356477265483075e-06,0.004756181398938297,0.036036220532284294,80998.9611209304,5.897099422891353e-09,11698.250955854886,62.59653137723979,1.9525210280939874e-05,0.044003678427040054,0.005357534160166274,0.012854546721062331,0.008721075321825256,0.00023028545315176163,6574.535681147052,5.674104695516217,21885.181720337205,13.63716161713072,71937.086188009,8.489534321644372,13.033722711995958,0.21447050845044394,44270.87532381316,100768.18942878293,34.10452705466617,63.102775639867,3.9295361055808087,68.49158613810097,39.11902137731339,0.9351601442892137,11.80258411179105,0.9652051064149001,8.262998994321368,39999.60653390262,0.28033094344472637,0.35377686519356893,39999.9980295075,0.001581011993881027,0.001946940898688728,20999999.762239203,0.10695163222485718,0.12676134991458257,4.606303121971516e-10,2.4685855369268813e-12,3.3248372863827697e-13,39999.9911600375,0.0005935286228221909,22099966.403802108,2.210981970782262e-10,4.237447470833795e-11,5.262552459658719e-28,1.2686147778267595e-29,9999966.774290599,2.2417055535684983e-28,4.948127104392641e-10,0.02517256079493271,0.05430099835010203,0.015991156611964878,0.12474900820101323,0.09568857353888345,0.026477932208047644,0.048027351672629746,0.0015242612156455748,0.019579417834924548,1.2989300931981603e-05,2.355163984201052e-05,0.00109476624108078,0.003301311376640431,1.5040921364748713e-13,0.007994497713708904,0.008215553603855372,3.088030009188318e-05,0.38767148739474955,4.727578063238317e-08,2.269372761105472e-09,4.4063439984427137e-07,33.225708668839275,0.21212475187526064,0.03648255688273542,0.1424739978135679,0.07639763457679125,0.0017747362317836015,1.857117444736647e-36,1.302182962074264e-18,9.198587325696816e-36,1.453905561773578e-17,8.010263035212751e-41,1.1145943792686376e-21,3.20928481507018e-33,3.677460166128213e-12,6.004005898090042e-16,0.9828166311041941,0.9903034652573995,1.5539965117305887,1.2495046204466398,0.9590580939879262
3100,4.9999999999994896e-08,519.4623704757695,12945.980451241381,4381.174510089482,13546.406289568193,16.143258636754737,0.07347739278334958,8.427287468601422,7.648042866567597e-06,0.005512070671727343,0.03996408363801459,80998.76139587251,7.328676453934513e-09,11673.629572520436,65.20017612464385,2.3291768501432675e-05,0.04774726228308806,0.005967410179014103,0.014585054012890567,0.010060709625231085,0.0002698944263279035,6473.301257732673,6.068787673502341,21784.84140529864,14.848206191344003,71927.8858346673,9.425587244590226,15.476786893020684,0.24198310882982516,44353.76051212143,100745.9904995078,35.728301874471626,67.11222033687754,4.285568942017793,76.15022653063862,44.535500314951086,1.0815807486276052,13.648568596568984,1.0951514010217298,9.085605747072789,39999.51210175579,0.34354167112137995,0.43428781361704444,39999.997453624484,0.001987186198904121,0.0025193253545100283,20999999.68927947,0.1368621567800617,0.16902239832398316,7.934274094520506e-10,4.382431088340494e-12,6.114727687664351e-13,39999.99087517538,0.0008191423191164356,22099965.65798751,3.96849190616256e-10,7.647640491257341e-11,1.737209743807366e-27,4.205315733969791e-29,9999966.032819634,7.7524459611808625e-28,9.258968379246452e-10,0.027391478417066205,0.0594822819289822,0.016559126656356775,0.13699655022997537,0.10505400914928976,0.02712433451971887,0.05317644812263315,0.0016981426210904897,0.02082239240023788,1.4713367758296971e-05,2.7050199146036342e-05,0.0012479978104600784,0.003752950670448731,1.9516943754312754e-13,0.00799370065268216,0.008270303245250877,3.537908441042756e-05,0.3921158979308514,4.78492069071898e-08,2.3242046891678144e-09,4.566539874251523e-07,33.967179616292846,0.22100071544439043,0.04117854084515748,0.16217984135122054,0.08880999237956769,0.0020911768793374767,6.983858009929586e-36,1.5411101744956609e-18,3.5348669593947174e-35,1.64327935505653e-17,3.2113719576455595e-40,1.2834717259120074e-21,1.1011536914891389e-32,3.765589459296333e-12,6.376171534827138e-16,0.9827158558595458,0.9944450810833867,1.6526888917374771,1.3059938816599514,0.9589102190097577
3200,4.999999999999456e-08,451.837554859039,12559.688084698626,4193.291710634241,13935.392813641842,16.150549089884684,0.08213121604206315,9.08471670865351,7.973028346955544e-06,0.006348055499546367,0.044097131393160946,80998.53877927862,9.02983134869615e-09,11648.34108704821,67.707085031676,2.757938599691074e-05,0.05161104078797946,0.006613674296585084,0.01646709319546881,0.011537606063557552,0.00031436759693267887,6374.18005769201,6.462795661225801,21686.62891567747,16.098369346859744,71917.88553542476,10.408483597591077,18.231221595528318,0.2714841316461163,44433.4595866104,100722.91075463039,37.297708031465035,71.04961220245853,4.6466697879695396,84.1769182387583,50.34234584358381,1.2419185998919746,15.668478301837437,1.2342048299945223,9.933480751641335,39999.40048984945,0.41712909305897783,0.5289001754018491,39999.99674348366,0.002474105371199989,0.0032255540968967053,20999999.598107785,0.17332571940840977,0.2227968893779912,1.336664030748466e-09,7.605206958941936e-12,1.0980264504842824e-12,39999.990522672015,0.00111636811088553,22099964.930343516,6.958655617410261e-10,1.3481609062150304e-10,5.436508672373798e-27,1.3208390562769472e-28,9999965.309415566,2.528805229036871e-27,1.6903184980181379e-09,0.029682551173228065,0.06486635870101859,0.017157366350740364,0.1502556417502945,0.11530718673242779,0.027783890207294593,0.05885037293338318,0.0018895803162156581,0.022111407742140626,1.6626949722645707e-05,3.096228474478089e-05,0.0014185077555231816,0.004260871067713566,2.5221355555386514e-13,0.007992936190424548,0.008320486086271542,4.0473812377399444e-05,0.39645236125587435,4.8408694061421134e-08,2.378520502304214e-09,4.726037216769567e-07,34.690583665807395,0.22988166833497956,0.04625270198848374,0.18357688861148969,0.10254573806373476,0.0024470146956623237,2.4252380324528993e-35,1.8120095777485327e-18,1.2508494275604042e-34,1.8542665605947323e-17,1.189815170033183e-39,1.4748993213926745e-21,3.570126654491628e-32,3.852155169579681e-12,6.757071684327893e-16,0.9826193170091104,0.9990821820833007,1.762203419352525,1.3702489927366155,0.9589772942010374
3300,4.999999999999466e-08,393.50072476865074,12191.85300377498,4010.458465544408,14304.815330751764,16.154690946523733,0.09132143063720524,9.758991451514424,8.333117831764106e-06,0.00726814802921209,0.048430419877067844,80998.2921176788,1.1036906614905662e-08,11622.42666587571,70.11656736528639,3.243091774471302e-05,0.05558923377531482,0.007295990945671805,0.018506432343057412,0.013158310494905826,0.0003640530177352617,6277.117100220996,6.8549165445290035,21590.48642760253,17.385533644544164,71907.06966672109,11.436617322686068,21.316573429907915,0.3029852858962037,44510.051105603234,100698.98447260323,38.8111176740568,74.90353440355779,5.0112985690395115,92.55527731106962,56.53340731857244,1.4164977039439566,17.866239943994888,1.3822721612589126,10.804183540638293,39999.2695823853,0.5021306107511494,0.6393452548339562,39999.995875719665,0.0030531350012132797,0.00408895067830951,20999999.4852037,0.21738243506381083,0.29053868217561796,2.2057305306590103e-09,1.2920981648765062e-11,1.928267134873312e-12,39999.99008368339,0.0015036004843694808,22099964.220425017,1.193890037596956e-09,2.32505489866521e-10,1.6311231561608605e-26,3.976151625721868e-28,9999964.603635527,7.874641111724198e-27,3.0156365249580014e-09,0.03204191301141496,0.07044264675935098,0.01778602247069784,0.16456856844475568,0.12649905564908745,0.02845970606958629,0.06509818376611125,0.002100366404776819,0.02344909757285822,1.8749188227075134e-05,3.532970297602999e-05,0.0016080357357382527,0.004831319331058978,3.2468243292520687e-13,0.007992201631172206,0.008366479965774585,4.623617661162541e-05,0.4006834758862117,4.895457326975441e-08,2.4323127587306055e-09,4.884775529662527e-07,35.39636368800856,0.23876574343756596,0.05171607950210342,0.20671566005755773,0.11766718378257554,0.002844978326887175,8.130689631040644e-35,2.1175132751495965e-18,4.271656912505428e-34,2.088664777616258e-17,4.184936684225103e-39,1.6914608158672815e-21,1.1037648534460203e-31,3.937184480911731e-12,7.146551364608319e-16,0.9825266642605982,1.0042199636092022,1.8830263288000046,1.4427997519293816,0.9592786883941913
