milliseconds,ADAMTS4_mRNA,cFos,cFos_mRNA,cJun,cJun_mRNA,DUSP16,IRAK2,IRAK2_TRAF6,IRAK2_TRAF6_PP4,JAK1,JAK1_P,JNK,JNK_P,Matriptase,MKP1,MMP1_mRNA,MMP3_mRNA,MMP13_mRNA,p38,p38_P,PP4,proMMP1,proMMP3,proMMP13,PTPRT,SOCS3,SOCS3_mRNA,STAT3_cyt,STAT3_P_cyt,TIMP1_mRNA,TIMP3_mRNA,TRAF6,TRAF6_PP4,ADAMTS4,ADAMTS4_TIMP1,ADAMTS4_TIMP3,Aggrecan,Aggrecan_Collagen2,AggFrag,ColFrag,Collagen2,IL1,MMP1,MMP1_TIMP1,MMP1_TIMP3,MMP3,MMP3_TIMP1,MMP3_TIMP3,MMP13,MMP13_TIMP1,MMP13_TIMP3,OSM,TIMP1,TIMP3,IL1_IL1R,IL1_IL1Ra,IL1_IL1R_IRAK2,IL1R,IL1Ra,OSM_OSMR,OSM_OSMRa,OSMR_SOCS3,OSMR,OSMRa,cFos_cJun,cFos_P,cJun_P,cJun_dimer,SP1,SP1_TIMP1_DNA,STAT3_nuc,STAT3_P_nuc,TIMP1_DNA
2800,-8.451812693092458e-21,1.3264880705533006e-11,4.4116985483851506e-08,99.999999999264,5.0,-6.558442510536697e-19,99.98129141298043,1.764996536198447e-05,-2.180367399240148e-25,99.9962464016316,0.0038907032901001927,99.9999998799657,1.2291525951802576e-07,99.99777358832807,-1.3019034062172956e-21,-2.388611226058469e-19,-7.80171629892435e-19,-2.1742911871543484e-20,99.99999987506646,1.0987466187743848e-07,-2.5774601609620298e-20,-1.0471519804421228e-23,-7.057424025726565e-24,-1.7292061444248431e-25,8.045308919575831e-11,1.4367867609070623e-12,4.42565870692184e-09,99.99825807969988,0.0017967676800134276,20.00000000005415,20.000000000023732,99.99998079643598,-9.461356512690963e-19,-3.62685872636618e-24,2.250196317903872e-28,3.355193340465145e-26,0.0,100000.0,-6.224105643539211e-27,3.97220458897243e-67,1.4794661588211033e-27,97.23844344316764,-1.408454906007366e-30,-1.2138332981481677e-35,-3.4372255651167872e-37,-2.520368487769491e-27,2.2924160719644195e-32,-2.1088532775474002e-33,-3.787747122407657e-58,-2.2829108816957863e-63,3.7737049783428556e-64,997.171781319685,200.0,200.01124851205088,2.698163664432494,0.0,0.018551566122431713,97.21401733416832,0.0,2.7100300585905424,0.0,2.958149136035849e-13,97.2307042619259,0.0,1.1754871724484178e-37,-2.2790589286361914e-25,5.809116036613743e-10,-9.430584857270798e-15,-1.4085104983597479e-42,8.865613782346022e-48,7.254886766249879e-14,1.239923068123097e-06,2.0
2900,-1.3424854927350612e-20,1.578244039353541e-11,4.771144792366074e-08,99.99999999928758,5.0,-1.2578706768594249e-18,99.97917424440921,1.9558325882241725e-05,-2.5935895479545917e-25,99.99588859340606,0.0040395710808533245,99.99999985144593,1.480348814521297e-07,99.99764653298479,-2.8829539052236255e-21,-7.326607193084128e-19,-5.810980597213554e-19,-1.2805383316608487e-19,99.99999985742485,1.313370685146429e-07,-2.739727180407968e-20,-8.240507060978447e-24,-3.496032625149264e-24,-6.408640563583912e-25,7.089172379768406e-11,2.3930158216047207e-12,5.735504363422652e-09,99.99803347868716,0.0020962600082630248,20.00000000007325,20.00000000003159,99.99997874390556,-6.286888952202211e-19,-2.85326959603242e-24,-4.177309276522711e-28,-2.4138514362230695e-25,0.0,100000.0,-3.3011856021196055e-27,7.546649430375894e-67,3.384830630955948e-28,97.07935723094477,-1.637144896365957e-30,-8.929618164506644e-35,-3.4992752032763514e-37,-2.020634475783091e-27,-1.594750041800037e-34,-5.835509930244707e-34,-5.713013833776145e-58,-1.1274103043625107e-62,3.992631064268122e-64,997.0709798412344,200.0,200.01137227309258,2.7692372048709384,0.0,0.020092681179135926,97.20326689462519,0.0,2.788953550683366,0.0,2.4822369016611685e-13,97.07923096842441,0.0,-2.509491850317509e-38,1.362448518669879e-24,7.596764738093178e-10,-8.239182838430369e-15,-3.809297391051366e-43,-2.969278448637592e-48,6.783568198417907e-14,1.3385662394744645e-06,2.0
3000,-2.148726376024478e-20,2.801434007197338e-11,4.6794268959917354e-08,99.9999999989243,5.0,-6.560886641779016e-19,99.97720949339909,2.127286334382574e-05,5.5070721232429745e-27,99.99571007701299,0.00433745879772187,99.99999984233915,1.7868549019671958e-07,99.99754658570014,-5.614279101542922e-21,-1.2372979911689666e-18,-9.874500258347803e-19,-1.3609290904406233e-19,99.9999998444642,1.7904778137000795e-07,-3.610952336063473e-20,-5.403565275870118e-23,-7.002074130429097e-24,-2.1996381452442243e-25,1.0919669942481722e-10,2.496840909737611e-12,6.065619561611789e-09,99.99773318754374,0.0021653794747780036,20.00000000008252,20.00000000003822,99.99997894920327,-8.478755993745003e-19,-3.6456238251746846e-24,-3.651536450867322e-28,-2.1477400775944997e-26,0.0,100000.0,-3.7157486544751544e-27,-9.068495040147123e-67,-1.3388209892796315e-27,97.08301841266484,-2.3908416443237403e-30,-5.646293926280244e-35,-1.327405035456909e-37,-5.46794377260814e-28,1.040695542714245e-32,-1.578354658691182e-33,-6.178828927946579e-58,-6.977460965147037e-63,5.9207195570255465e-65,996.9233828980368,200.0,200.01190959262146,2.926816710332823,0.0,0.02264475555929284,97.15930723173335,0.0,2.98690269912694,0.0,5.112288092573193e-13,97.07615236238927,0.0,-2.234757040777091e-37,-2.0118713870463407e-25,1.1206279580168774e-09,-1.394438621761418e-14,1.6275512855849132e-42,1.773356259170251e-48,1.15605420617105e-13,1.7907492080258638e-06,2.0
3100,-2.7133092147436866e-20,2.8140235867391975e-11,6.052733809665691e-08,99.99999999897092,5.0,-9.350768485064811e-19,99.97642082291178,2.438980697011017e-05,-2.5766643811299773e-25,99.99534335526651,0.004883027191693595,99.99999981027129,1.9173461005121826e-07,99.99750787420413,-7.2484438698108e-21,-1.3461544528177018e-18,-1.0433614874098534e-18,-1.0184302123447827e-19,99.9999998228704,2.0551936878473573e-07,-6.677151934100755e-20,-4.4904105423234556e-23,-7.840233627542323e-24,-4.664534382600804e-25,1.0424828910934864e-10,3.201407714246561e-12,6.261340380752893e-09,99.99765050625672,0.002562702553553469,20.000000000102002,20.000000000048665,99.9999761899406,-1.1204065993518069e-18,-2.5996436710565323e-24,-3.39629763739067e-28,-4.873259220073901e-26,0.0,100000.0,-8.49666194729751e-27,-6.065353369873605e-67,-8.667717184812584e-27,96.87206035741025,-3.0115427783696217e-30,-2.9627484822659656e-35,-2.5612575222272075e-36,-3.9557066490227446e-27,-7.457059593171715e-32,-2.816867307262939e-33,-5.506255634049906e-58,-3.038316892872176e-63,9.827384795233508e-65,996.851646475041,200.0,200.0122992958407,3.0104781860599217,0.0,0.022892555492579212,97.06082996342194,0.0,3.04586369364068,0.0,7.855336692043861e-13,96.94635392709897,0.0,2.171490277344398e-37,1.25203798384144e-24,1.1233557681520244e-09,-1.3119486283497569e-14,3.4881083825524146e-43,3.505756779022422e-48,1.214533639566293e-13,1.9844947227044e-06,2.0
3200,-4.2254021996028836e-20,3.3605157640416624e-11,7.267984778674278e-08,99.99999999852724,5.0,-1.2250745909055415e-18,99.9757985462888,2.7387102121766766e-05,-3.9740577321213166e-26,99.9948370736581,0.005147613890476986,99.99999977536486,2.2061136942390138e-07,99.99746967864895,-6.611961376612027e-21,-1.5735937435165828e-18,-1.542665973931207e-18,-1.7108012090846891e-19,99.99999977266228,2.3064881870368286e-07,-7.461176386192562e-20,-8.905808759672745e-23,-1.9057538899130275e-23,-1.1901304492494917e-24,1.440908112813281e-10,3.670739397238961e-12,8.599081923684475e-09,99.99723627497445,0.0027676482868225706,20.000000000105647,20.00000000004999,99.99997271773304,-1.4722228321067344e-18,-5.01576874729685e-24,-8.691435127239576e-28,-3.201315405110827e-25,0.0,100000.0,-8.654612089029784e-27,3.9644415286571826e-67,-6.789434907956686e-27,96.80791724809626,-5.2752151680249925e-30,-2.5837251425496486e-35,-3.4475273943387207e-36,-4.23478799564042e-27,-6.760949976804681e-32,-2.7068011345904945e-33,-1.1639423291688932e-58,-8.96086295751403e-63,-2.2599357449633338e-64,996.6312454463821,200.0,200.01270483322062,3.0532017251388606,0.0,0.024860122016660605,96.8587594915472,0.0,3.2086062587778637,0.0,8.364303437502581e-13,96.90261578947927,0.0,3.1857007155765543e-38,2.4092935667065672e-24,1.3597963751344602e-09,-1.8736870839872933e-14,-1.7935003934276597e-43,-5.577051898706761e-48,1.3636846135542265e-13,2.2161562205345397e-06,2.0
3300,-4.853601752838714e-20,4.260736112807051e-11,8.312381649899496e-08,99.99999999826731,5.0,-2.3274535528445353e-18,99.9736319256569,3.0679467435483877e-05,-5.58880329484591e-25,99.99446650182212,0.005237753491236297,99.9999997612303,2.2716237621603866e-07,99.99731120507299,-1.1373876277796445e-20,-2.433083239026559e-18,-2.527157216697834e-18,-2.536039506812388e-19,99.99999975566243,2.3967238954661515e-07,-8.861683879086064e-20,-8.939455796071241e-23,-1.9592470453192424e-23,-9.354419864203902e-25,1.5305183364421482e-10,4.08837333761353e-12,9.246215839096056e-09,99.99691553455361,0.0030156098179129945,20.00000000013117,20.000000000065082,99.99997145196423,-1.8668914993736286e-18,-1.0106555102633886e-23,-2.3352714682709653e-27,-3.9373816745811854e-25,0.0,100000.0,-1.1494855804674201e-26,2.995276994020798e-67,-9.918264377201366e-27,96.76222851175196,-6.894767060858458e-30,-1.5195090169869938e-34,-5.1717413593096587e-36,-2.7970257399631225e-27,-8.98459106247928e-32,-4.357066747837331e-33,-5.5851170697413004e-58,-6.180418928084411e-63,2.053909943865282e-64,996.6085901792725,200.0,200.01294966182988,3.1239367578683837,0.0,0.025684907210028234,96.82910912258475,0.0,3.2219067151819254,0.0,1.0449879425811217e-12,96.76007510229633,0.0,-1.2407718849683093e-37,2.0154231837068502e-24,1.5105743244007412e-09,-2.1065665378869764e-14,-5.047760214131874e-43,-6.001199563386486e-48,1.5921089922059598e-13,2.3244890727387136e-06,2.0
3400,-4.9158403596937897e-20,5.305007746110588e-11,9.071561073738654e-08,99.99999999799145,5.0,-2.4070398172963894e-18,99.97250102540261,3.1089639943317555e-05,-6.2029851991199985e-25,99.99441058074991,0.005560167405355634,99.99999974053742,2.7567253856670446e-07,99.99728628257881,-1.0662540421403954e-20,-2.7743400916428762e-18,-2.7634530986612936e-18,-2.7210042494642853e-19,99.99999973683268,2.6305585807174574e-07,-9.238464070530023e-20,-1.3115198516731676e-22,-2.5581813785967022e-23,-1.997060741933465e-24,1.7467236062134842e-10,5.6084218069919605e-12,1.1981367859633629e-08,99.99662100210385,0.0031457108047950426,20.000000000152944,20.0000000000728,99.99996656016144,-2.3265206984800726e-18,-1.0704696150571886e-23,-1.751951795393073e-27,-2.730231431482061e-25,0.0,100000.0,-1.0247606282472648e-26,-2.5967059460278175e-67,-1.4097054817055192e-26,96.69982819869692,-6.74327987837335e-30,-1.7304743851886458e-34,-4.448402625475996e-36,-4.20167194236459e-27,-9.479761102022531e-32,-3.6488817618978366e-33,-3.3360199838591445e-58,2.6256340077159354e-63,4.478560859919329e-64,996.4307995704348,200.0,200.0138735508447,3.2960899315126033,0.0,0.027528819025402745,96.66369504742775,0.0,3.376401361398235,0.0,1.2554366027955062e-12,96.6326152055935,0.0,-1.98482709109062e-37,1.5071960487115612e-24,1.7868043874444257e-09,-2.780565365089224e-14,1.7045448075569002e-42,-6.91484198845004e-48,1.8454929903545952e-13,2.808345488808635e-06,2.0
3500,-6.032624588672303e-20,6.0186204834505e-11,1.0487453791345435e-07,99.99999999789638,5.0,-2.855587136835838e-18,99.97069335339593,3.5697803111004044e-05,-1.016842640680241e-24,99.9939998343151,0.005897853933517541,99.99999968670666,3.1418557259940124e-07,99.99725900754365,-1.6080266031591425e-20,-2.9434864938439092e-18,-3.429501516053045e-18,-3.3332940443655277e-19,99.9999996842332,2.967422565531199e-07,-1.2636894400481648e-19,-2.144250721444744e-22,-3.975831428388257e-23,-2.4065159068585035e-24,2.1605635336605403e-10,5.545722424010093e-12,1.3960199142552647e-08,99.99637492011375,0.0036831323210735727,20.00000000016925,20.000000000084686,99.99996366464634,-2.599802805243132e-18,-1.4993289222075094e-23,-2.8422839960607e-27,-6.488827237595147e-25,0.0,100000.0,-1.4768921322062671e-26,-7.991240565898674e-67,-1.9613507785226758e-26,96.56173501463046,-6.587235730522054e-30,-1.93587630802102e-34,-5.370436276627468e-36,-8.128090745671066e-27,-1.2559353841583441e-31,-3.305201847545405e-33,-1.0386416795059374e-58,1.6477079026086616e-63,1.4056729199395468e-64,996.3287954982886,200.0,200.01422466307417,3.3215168034075973,0.0,0.028869474408681327,96.56801658054901,0.0,3.4290592183340154,0.0,1.5160100562179305e-12,96.52866008304562,0.0,2.300967549454832e-38,4.69295910526266e-24,2.079586895606947e-09,-3.422062988238504e-14,6.2029996647329604e-43,9.298521747459622e-48,2.275533879066819e-13,3.1865202850233727e-06,2.0
3600,-6.773511708991169e-20,7.433925584972912e-11,1.1787257662102236e-07,99.9999999975132,5.0,-4.077406075582614e-18,99.9687219610127,3.6878936461004114e-05,-1.2311681364727479e-24,99.99368278042733,0.006505386298100859,99.99999966069933,3.336417635269607e-07,99.99709957750953,-2.1104480848251697e-20,-4.2115476469644155e-18,-3.844861397529082e-18,-3.8911588592871163e-19,99.99999966545677,3.386283525400477e-07,-1.531213681806258e-19,-2.7451508748435497e-22,-5.643606481056096e-23,-2.6685059468964426e-24,2.5551763505305006e-10,6.925305211709414e-12,1.493719324911922e-08,99.9960767380958,0.003807789520915439,20.000000000198103,20.000000000105313,99.99996301585186,-4.078973407357573e-18,-1.6377933877129877e-23,-4.108644011641261e-27,-5.756035883069871e-25,0.0,100000.0,-2.29702242284982e-26,2.7354987554218207e-67,-2.2736697669403282e-26,96.40907488916685,-8.606035705092267e-30,-2.980694802818776e-34,-7.644977039133148e-36,-7.865338254847308e-27,-1.7348678583531774e-31,-5.192446571477058e-33,5.046304764285254e-58,9.264089180181654e-63,3.761770900326986e-65,996.2228495257586,200.0,200.01445001808406,3.3912986782525265,0.0,0.03170952527060562,96.47524344401101,0.0,3.5519726693568963,0.0,1.9643441752797543e-12,96.50764465080343,0.0,-1.3235435394599442e-37,5.360898278694467e-24,2.573697056242041e-09,-3.489562378805828e-14,3.5686715358576415e-43,7.564308571351152e-48,2.551701091339397e-13,3.5535893787811935e-06,2.0
3700,-9.769651175493293e-20,9.204830692243761e-11,1.4265191618969267e-07,99.99999999719265,5.0,-4.477017045325842e-18,99.96699505185288,4.0149464322251246e-05,-1.5836760277801701e-24,99.99332335197087,0.0066901195939300375,99.99999961350397,3.7323702898596725e-07,99.99701397534947,-2.131208181832569e-20,-4.398452683861692e-18,-4.726653529809137e-18,-4.3194386363844516e-19,99.99999962241895,3.787300125988954e-07,-1.6565653112761878e-19,-3.413508032607354e-22,-5.767257144163931e-23,-3.539700053664173e-24,2.741257077054527e-10,8.276000881261527e-12,1.690644564861661e-08,99.99590430875772,0.004141347091849415,20.000000000222904,20.00000000011651,99.99995985170919,-4.052798488933206e-18,-1.8479509326813183e-23,-5.7195616254584195e-27,-7.280910311338364e-25,0.0,100000.0,-2.709089585511518e-26,7.251871152826785e-67,-2.2991128208447175e-26,96.36051139176874,-1.4227879504646912e-29,-3.284906480649667e-34,-1.0249584225524927e-35,-1.1918975944331179e-26,-2.784338241166498e-31,-8.478804388906818e-33,-2.33894725761935e-59,7.593865708151454e-63,4.672157835883598e-64,996.2406102525472,200.0,200.01482501915774,3.5493418359879647,0.0,0.03360851270769059,96.4627989178371,0.0,3.6502500237992628,0.0,2.0948693050610205e-12,96.3530589093194,0.0,-3.6263727106805984e-38,5.76667023377554e-24,2.9057506613410623e-09,-4.290006978751639e-14,-6.974819087980506e-43,1.2342889466664903e-47,2.7706595249229936e-13,3.8574581086212995e-06,2.0
3800,-1.0335490924980636e-19,1.0332659155297639e-10,1.67721073277712e-07,99.99999999663284,5.0,-6.0051761697132645e-18,99.96542259333398,4.399046969186316e-05,-1.8610239933569296e-24,99.9928822544475,0.0072551811958391854,99.9999995723347,4.2006575297387727e-07,99.99694710548344,-2.8852574091498574e-20,-5.2406143676351886e-18,-5.493764474486831e-18,-5.461161509432893e-19,99.99999956292429,4.2491358075858294e-07,-1.8997127909288428e-19,-3.7821283058904287e-22,-8.354727578774337e-23,-4.334337784698499e-24,3.2544937913206386e-10,9.49775784980054e-12,1.9881390249795555e-08,99.99534051471812,0.0043882869405670625,20.000000000252395,20.000000000129923,99.99995538601011,-5.023114579281142e-18,-2.3310946907978727e-23,-6.549950684913323e-27,-1.2146494894973887e-24,0.0,100000.0,-2.8929933185374587e-26,7.227943848303237e-67,-3.441433481110687e-26,96.30149031788629,-1.701422362667172e-29,-3.785425405897037e-34,-1.4056407866633898e-35,-1.5485140571325102e-26,-3.563047059143143e-31,-1.0681315631827116e-32,-2.5994608029178837e-59,1.581469280744407e-63,5.992258059838204e-67,996.1132948974291,200.0,200.01521518353167,3.642488479731767,0.0,0.03417796806009451,96.27967240745497,0.0,3.65538623613909,0.0,2.485021649978431e-12,96.3119114699304,0.0,5.6146882097824015e-37,7.238674267249468e-24,3.1200504782062645e-09,-5.182813659774548e-14,2.955707776792587e-42,1.4909543585740828e-47,3.41042099824548e-13,4.303516652041171e-06,2.0
3900,-1.386100168646233e-19,1.2137045241836285e-10,1.91568570038316e-07,99.99999999641952,5.0,-7.067325143241108e-18,99.96312208987106,4.915778746056345e-05,-2.2881265344386833e-24,99.99264667808929,0.007631488869644362,99.99999951386143,4.6678306095968773e-07,99.99690473909224,-3.4313926194147886e-20,-6.393645304454412e-18,-6.931012262984481e-18,-6.660707233061521e-19,99.99999952057216,4.573678304748261e-07,-2.1827495121071923e-19,-4.560128345813925e-22,-9.108716339191294e-23,-5.269902718617981e-24,3.804886285870382e-10,1.1985142444761594e-11,2.2728072664116867e-08,99.99509822184021,0.004822375170376411,20.000000000303977,20.00000000014327,99.99995117747709,-6.5739117623444515e-18,-3.36961722045712e-23,-9.090422820852977e-27,-1.3361034421150375e-24,0.0,100000.0,-4.5529816868590786e-26,1.1846030576872667e-66,-3.9171346835452493e-26,96.23402640350905,-2.3840579996541166e-29,-4.840257908157057e-34,-1.7907952072773718e-35,-1.8047331780128456e-26,-4.47917458742103e-31,-1.2895652256657775e-32,1.1526443073086366e-57,1.345940206117964e-62,4.01913383524018e-64,996.0536804248853,200.00000000000003,200.01588524652465,3.6418672465656474,0.0,0.037205808398026806,96.2806891128056,0.0,3.8244944271649572,0.0,3.3485859922737446e-12,96.18557221072535,0.0,3.967412936864336e-37,1.1175561164228642e-23,3.6983983580061946e-09,-5.848207358313645e-14,2.4382742186700905e-42,5.678710376182917e-48,3.812145426586205e-13,4.738121243692239e-06,2.0
4000,-1.6743379286746636e-19,1.4108503962275356e-10,2.1461576426033882e-07,99.99999999576224,5.0,-8.257367752707867e-18,99.96105278040238,5.149933147261681e-05,-2.7907551365250378e-24,99.99226620237216,0.007792305598785169,99.99999946643356,5.372323486280566e-07,99.99674967328501,-4.1849954576333793e-20,-8.091217018707987e-18,-7.8061058432596e-18,-7.545863961510236e-19,99.99999948335225,5.24576720140161e-07,-2.6086763249014455e-19,-6.135053705683841e-22,-1.2672216114119202e-22,-6.226068973053655e-24,4.2012286988820986e-10,1.3067167225200999e-11,2.590650114008204e-08,99.99481879866944,0.005211625694256506,20.000000000325848,20.000000000163585,99.99994710782943,-7.67464969541346e-18,-3.7778229433146034e-23,-1.1266822020116422e-26,-1.8184288276828947e-24,0.0,100000.0,-5.235962916249046e-26,1.509034304639201e-66,-5.0265988659947986e-26,96.15352805096798,-2.8945221973931097e-29,-6.8403909049446995e-34,-2.3150230954223863e-35,-2.3445398281438042e-26,-5.19018713206663e-31,-1.8082051685891075e-32,1.8635632304100838e-57,1.5326454711964896e-62,1.0374966956520855e-63,995.8505591793117,200.00000000000003,200.01578658130617,3.857405630058982,0.0,0.0388150303823385,96.18236420833338,0.0,3.953209900028415,0.0,3.744119014346292e-12,96.05520826771483,0.0,6.009951536446064e-37,1.2786673680089587e-23,4.31370222010183e-09,-6.901050403411779e-14,2.5716859300090344e-42,1.6328827557363315e-47,4.070774237892779e-13,5.174054227393964e-06,2.0
4100,-1.8894452918002854e-19,1.66442347670351e-10,2.3589993349826656e-07,99.99999999529783,5.0,-9.50477145581658e-18,99.95882091385153,5.459047804497768e-05,-3.504807326685811e-24,99.99182662931669,0.008093681136158217,99.99999943178494,5.683039957074089e-07,99.99675058210921,-4.501080631153247e-20,-9.625733497452335e-18,-9.513940877678525e-18,-9.33672096644094e-19,99.99999942221255,5.854390163622515e-07,-3.103574964460076e-19,-7.31127683566153e-22,-1.5445226577183263e-22,-7.639430793243839e-24,4.943626175405362e-10,1.499163924770568e-11,2.91520438833135e-08,99.99425554115923,0.005667911757319998,20.000000000374207,20.000000000186752,99.99994517157641,-9.13890525640469e-18,-4.560058948199873e-23,-1.211037228980521e-26,-2.0199221299161463e-24,0.0,100000.0,-6.530176362534714e-26,1.797790306869144e-66,-6.751583128800363e-26,96.05551525359348,-3.486210457761846e-29,-8.933245687336923e-34,-2.7950317375675284e-35,-2.681361436163804e-26,-6.261556301661673e-31,-2.3352591192675433e-32,1.8498455590628277e-57,2.83256601214738e-62,1.375784441789415e-63,995.8103841363717,200.00000000000003,200.01629034562697,3.9566778894356527,0.0,0.041149253864556576,96.09684878370503,0.0,4.057420822879836,0.0,4.2843498086103135e-12,95.9870561172249,0.0,1.2307701517403719e-36,1.8823495300788772e-23,4.632385879087023e-09,-7.694560432323131e-14,3.8156674011341884e-42,2.6115061204703805e-47,4.715710834532637e-13,5.735751201194761e-06,2.0
4200,-2.2943204753490188e-19,1.9031906847018014e-10,2.7111278304091194e-07,99.99999999460294,5.0,-1.1244497827483382e-17,99.95842236044778,5.977935671487697e-05,-4.4919838392978695e-24,99.99137507045565,0.008763794745559775,99.99999936373564,6.348125309104915e-07,99.99667994146996,-5.792141612220504e-20,-1.1386673115987708e-17,-1.1608774116622913e-17,-1.1267392812702458e-18,99.99999935949252,6.250064621243807e-07,-3.577301429649413e-19,-8.754168947557892e-22,-1.7147270368174294e-22,-8.82055202363291e-24,5.351119976849716e-10,1.7054792407209596e-11,3.137258744115468e-08,99.9937793020144,0.006128955290154825,20.000000000424798,20.000000000216595,99.99993971512788,-1.0424123681339371e-17,-5.873363568030039e-23,-1.6385365884785526e-26,-2.682668815678564e-24,0.0,100000.0,-8.040336847500629e-26,3.796484824289656e-66,-7.71056704513055e-26,95.87786249051565,-3.982080325269042e-29,-1.0671327860635095e-33,-3.669363470642452e-35,-3.322950420427851e-26,-8.974456516339628e-31,-2.834168898234974e-32,3.4917353949632733e-57,5.555406164634627e-62,1.769056869624549e-63,995.6664895916695,200.00000000000003,200.01682489002528,4.019525542004564,0.0,0.0426113261038051,95.92761718560224,0.0,4.1043712451196015,0.0,5.403848474664528e-12,95.85356651150794,0.0,1.816646124278193e-36,2.3572344602539137e-23,5.263252283082801e-09,-9.186405164027446e-14,9.347140312244132e-42,3.620297639836437e-47,5.308424951372415e-13,6.51313757453846e-06,2.0
4300,-2.7213485173337695e-19,2.1148401212956835e-10,3.0332610880652616e-07,99.99999999390289,5.0,-1.3072568641902723e-17,99.95569237262663,6.29748781600017e-05,-5.79420049573379e-24,99.99106409303927,0.008988430877752302,99.99999930344337,6.849691766654604e-07,99.99660479025844,-6.656460265764766e-20,-1.3514603533361009e-17,-1.3060018139672232e-17,-1.3626102580974802e-18,99.99999931426095,6.824262504285386e-07,-4.1462895551657295e-19,-1.0382218165026946e-21,-2.2046043314272614e-22,-1.1100095600637917e-23,6.018065829220461e-10,1.9597202841920683e-11,3.7397908598030836e-08,99.9935267607537,0.006557174075316369,20.00000000049914,20.000000000239634,99.9999360510356,-1.2704246627802177e-17,-6.938580474723736e-23,-1.9206467167430437e-26,-3.401803662176084e-24,0.0,100000.0,-1.0258520358865174e-25,5.371155004789378e-66,-1.0284788808596235e-25,95.77503072215093,-4.978907222052916e-29,-1.3879250566291176e-33,-4.360262975678098e-35,-4.072302251458402e-26,-1.0408024997550873e-30,-3.758999784920394e-32,5.789827980239917e-57,8.287540978127346e-62,3.1823359176190765e-63,995.6304116773692,200.00000000000006,200.0171190790995,4.067370516076116,0.0,0.04376995836671842,95.93075736885073,0.0,4.137415949508434,0.0,6.2290031702482e-12,95.77008804372119,0.0,2.3117104383736172e-36,2.865842245760614e-23,5.966367478834193e-09,-1.0809226026964527e-13,1.2901360799274205e-41,6.049897602843399e-47,6.026567693984838e-13,7.022690542662238e-06,2.0
4400,-3.1305814984094585e-19,2.5176713389530185e-10,3.3418437459352925e-07,99.99999999337152,5.0,-1.5143134029645174e-17,99.95288110033727,6.846059874226236e-05,-7.258127696735875e-24,99.99061974961252,0.009636981810579915,99.9999992298176,7.531325619069225e-07,99.99645325626965,-7.792267761327577e-20,-1.5625363480608975e-17,-1.582173420141365e-17,-1.5738943975092242e-18,99.99999925298529,7.493561488912612e-07,-4.633277540010694e-19,-1.272012337492806e-21,-2.5002417412999467e-22,-1.3094587724091389e-23,6.892498977496369e-10,2.2682697209134277e-11,4.1789645508013915e-08,99.99309557800655,0.007138319456513491,20.000000000534175,20.000000000269473,99.99993247021972,-1.472015400844655e-17,-8.079835252944212e-23,-2.481405845506732e-26,-4.084703249119517e-24,0.0,100000.0,-1.247782489894628e-25,1.0405246041837355e-65,-1.2091159574802357e-25,95.69074971161471,-6.342824191059337e-29,-1.6927280716909346e-33,-5.83610003346837e-35,-5.131490704146298e-26,-1.3634240190145545e-30,-4.6763498514556777e-32,8.874666590760788e-57,1.317010945066576e-61,4.4374476678409707e-63,995.4750117668651,200.00000000000006,200.01742379432696,4.097792957353112,0.0,0.04658282588681863,95.8117954065846,0.0,4.355084278623287,0.0,6.970558143664779e-12,95.66052206112803,0.0,3.3421987625482086e-36,3.889369493235739e-23,6.721544365440084e-09,-1.2305520019731556e-13,1.9202505362091232e-41,8.535761722148571e-47,6.965684047342693e-13,7.825783676968124e-06,2.0
4500,-3.590521063537585e-19,2.849302510682011e-10,3.7613102052406205e-07,99.99999999256708,5.0,-1.8406512689806207e-17,99.9522479863369,7.501427172463515e-05,-9.226366817369021e-24,99.9899150590052,0.010129786545561757,99.99999916740556,8.418971928006681e-07,99.99636184356407,-8.936711041812794e-20,-1.7698522720675692e-17,-1.7748263301559292e-17,-1.840936203762928e-18,99.99999915745664,8.419232715639102e-07,-5.48040416921553e-19,-1.510977923065794e-21,-3.017868344243022e-22,-1.5162540108382735e-23,7.481473174391317e-10,2.553991586224944e-11,4.492017322181712e-08,99.9924351483115,0.00738781306879109,20.000000000610957,20.000000000301917,99.99992545785409,-1.794014486568817e-17,-9.67427688684478e-23,-3.040275368781582e-26,-4.834840485778057e-24,0.0,100000.0,-1.4999765688683007e-25,1.4711933441223768e-65,-1.4736381011082067e-25,95.63206872760486,-7.60727709096085e-29,-2.183706040043776e-33,-6.945940908853112e-35,-6.278140600544395e-26,-1.7121078905342486e-30,-5.678200688510402e-32,1.207474585692754e-56,1.9130539791148367e-61,6.363517021001167e-63,995.4146627003495,200.00000000000009,200.01772855849205,4.304632392656501,0.0,0.04944244342498505,95.69110013100264,0.0,4.3564835525111,0.0,8.119111542747983e-12,95.57583631086109,0.0,5.295954265510627e-36,4.807937287168638e-23,7.415132014314424e-09,-1.4100581091980624e-13,2.797428014029557e-41,1.4513342673031498e-46,7.700092473996866e-13,8.47907434483987e-06,2.0
