milliseconds,ADAMTS4_mRNA,cFos,cFos_mRNA,cJun,cJun_mRNA,DUSP16,IRAK2,IRAK2_TRAF6,IRAK2_TRAF6_PP4,JAK1,JAK1_P,JNK,JNK_P,Matriptase,MKP1,MMP1_mRNA,MMP3_mRNA,MMP13_mRNA,p38,p38_P,PP4,proMMP1,proMMP3,proMMP13,PTPRT,SOCS3,SOCS3_mRNA,STAT3_cyt,STAT3_P_cyt,TIMP1_mRNA,TIMP3_mRNA,TRAF6,TRAF6_PP4,ADAMTS4,ADAMTS4_TIMP1,ADAMTS4_TIMP3,Aggrecan,Aggrecan_Collagen2,AggFrag,ColFrag,Collagen2,IL1,MMP1,MMP1_TIMP1,MMP1_TIMP3,MMP3,MMP3_TIMP1,MMP3_TIMP3,MMP13,MMP13_TIMP1,MMP13_TIMP3,OSM,TIMP1,TIMP3,IL1_IL1R,IL1_IL1Ra,IL1_IL1R_IRAK2,IL1R,IL1Ra,OSM_OSMR,OSM_OSMRa,OSMR_SOCS3,OSMR,OSMRa,cFos_cJun,cFos_P,cJun_P,cJun_dimer,SP1,SP1_TIMP1_DNA,STAT3_nuc,STAT3_P_nuc,TIMP1_DNA
1000,1.490814240895295e-21,-1.829012517927727e-12,2.6880252719209864e-09,99.9999999999942,5.0,-5.964060796934053e-20,99.99702970238022,3.655816862324788e-07,6.957451979127522e-26,99.99963092867684,0.0003626120255933718,100.00000000448222,-8.58051439734933e-09,99.99925029897321,-1.6436915095814435e-21,-4.184176617516755e-20,-1.8219944795602718e-19,3.4852402142717956e-20,100.00000001519908,-1.1486645759241488e-08,1.0370556253122831e-20,-1.9527265049270424e-23,3.900253931635192e-24,-6.207151265158338e-26,-1.474718149724479e-11,-3.538362525569027e-13,2.733285595425026e-10,99.9999278511174,0.00021813164251424256,20.00000000000787,19.99999999999823,99.99999862248463,-2.5581256895830413e-19,-6.113439982549931e-25,7.829720416769176e-29,-1.1025476531309669e-25,0.0,100000.0,1.9620031767281227e-27,5.062380945913741e-68,3.997528345895036e-27,98.96295410824334,1.6730313824035467e-30,-4.490819958624325e-35,-5.5817081588867494e-37,1.2148235127824264e-27,-6.736274844580292e-33,1.565379075934907e-33,-3.5406993971700407e-59,-1.1178566098860922e-62,-2.8837926652409174e-64,998.9696930456656,200.0,200.0042845066038,1.0414162219662086,0.0,0.0030356499012988134,99.0428551210564,0.0,0.9704619432239778,0.0,-9.154164934934682e-14,99.00213685922085,0.0,-1.282371790460518e-37,1.6218868718564204e-24,7.957480343680985e-11,4.510530493340927e-16,5.929535517107085e-43,2.8072539170370575e-48,1.8518517854700455e-15,2.5729972440333718e-08,2.0
1100,-5.376963638649786e-21,-2.182090877480218e-12,4.928642014042049e-09,100.00000000008038,5.0,1.5452459521339007e-19,99.9965799542618,1.769064898125851e-06,-7.95819227835143e-26,99.99955611807799,0.0006602986765992304,99.9999999929692,1.3291776322888135e-09,99.99912426932859,1.1437433310433455e-22,8.556437528265974e-21,-1.1864356798207961e-20,3.9990273503212276e-20,99.9999999805025,-5.819652469003862e-09,1.4663619955455969e-21,-2.6451361158796225e-23,6.544432584438199e-24,-3.7024876492120568e-25,-7.907282371429641e-13,-1.7662428118541012e-13,-9.794730208132587e-10,99.99986533134943,-5.426415197176213e-06,19.99999999999287,20.00000000000015,99.99999991190724,-7.887264024358465e-21,4.216953848459904e-25,-8.10623922541753e-28,2.3150009443952165e-26,0.0,100000.0,-3.531243999113163e-27,4.8431275758275487e-67,-1.997404902873632e-27,98.8735624733682,-1.7545786076476257e-30,2.2722319891980624e-35,-1.4179810413503151e-36,2.025760856171519e-29,3.6130145271124765e-32,-1.0155552528941017e-33,5.173188097678432e-58,-7.615050122542652e-63,-3.805822840075502e-64,998.7951696019518,200.0,200.00424703061734,1.0667506140638714,0.0,0.00315028485078051,98.974735081342,0.0,1.0620252341484588,0.0,9.400737866845906e-15,98.8590531915674,0.0,-2.3024663253572105e-37,1.5541972222217796e-24,8.040341048046421e-11,-3.62119711193991e-16,-1.203046112755988e-42,-1.5404197798457415e-48,1.5030334272127752e-14,-7.474160307864993e-08,2.0
1200,-6.395145573379278e-21,5.756116019682381e-12,1.2089660938091268e-09,100.00000000003199,5.0,4.2333281672692315e-19,99.99595716177548,6.359414903964488e-07,9.533436966051686e-27,99.99910605328438,0.0007616007213192499,99.99999999294052,9.260678822122551e-09,99.9990481472282,-1.1556236272004271e-21,4.150071440533249e-19,-9.555935571575215e-20,3.505063396265784e-20,99.99999999089307,2.071187499692702e-08,1.1133237694893798e-21,9.526724225851166e-24,-5.0628184128846785e-24,1.1394112318899995e-27,1.8518590678045348e-12,-1.2569107906358042e-14,7.751668747409564e-11,99.99988432050117,0.0002113751663072821,19.99999999999842,19.999999999995154,99.99999719648618,2.1273280003147357e-19,-2.4071558934522196e-25,6.2901172757875415e-28,-8.299703970862095e-26,0.0,100000.0,3.9272059770825575e-27,-7.791343476786341e-67,1.120511014747361e-27,98.7497853117993,-4.851109077868555e-31,-3.185771612860464e-35,-2.7465524803488034e-37,1.5358025842255817e-27,4.1284859474719e-32,1.3617154530468773e-33,-6.0898712700677016e-58,-7.295290081061187e-63,8.311843980373585e-65,998.80391135842,200.0,200.00484738596833,1.2393166571505756,0.0,0.0028593323277542686,98.77065851461,0.0,1.2001475352330175,0.0,-1.37158484075515e-13,98.86877305998766,0.0,2.0617455432522646e-37,-1.5893946577964778e-24,5.484089166694574e-11,-3.3645659889850394e-15,4.647434259512383e-44,6.051191342511296e-48,7.825946555097746e-15,-1.0827508412996301e-07,2.0
1300,-8.597726755817449e-21,-7.496818524736481e-13,3.5337047196205366e-10,99.9999999998569,5.0,-2.239193072773406e-19,99.995498405222,5.30511515406312e-07,-2.654863678449365e-25,99.99901188412477,0.0008820344073312787,99.99999998791606,-8.270238106906545e-09,99.99891997241465,9.319326524316718e-22,2.7565827396213626e-19,3.78551561791892e-20,7.764183894264247e-21,99.99999998930839,4.046618117776897e-09,7.890817750924834e-21,-2.561842747154146e-23,-2.281297762359192e-24,-1.8157005423571382e-25,5.71695437058616e-13,5.910142827916755e-13,-2.6407807642771755e-10,99.99982091537835,0.00023542843212613152,19.999999999992646,19.999999999998625,99.99999690625027,6.835475697206158e-20,1.9515233591695559e-25,-2.8166363907568717e-28,-9.785493693575144e-26,0.0,100000.0,-2.570637419258132e-27,-9.344320410922475e-67,4.09537710434442e-28,98.6240904549775,1.810478004316752e-30,-1.8702351186997345e-35,-5.869400914849795e-37,5.674392188144822e-28,-4.37522357564583e-32,6.253988654992466e-34,-6.715468015600673e-58,4.542890421468522e-63,5.5840247462077696e-65,998.6698381729249,200.0,200.00491761130434,1.2288406129247935,0.0,0.004567289808949752,98.70331933555792,0.0,1.2938229779406485,0.0,1.4390649806577293e-13,98.71351669291909,0.0,6.040998775890743e-38,-9.968464624353408e-26,7.306028857374362e-11,-2.9665330767526532e-15,-4.035279103182652e-43,-6.394679318265973e-48,1.7345462526660428e-14,2.004656452882598e-07,2.0
1400,-5.034091498915075e-22,-3.6591781299410066e-12,4.176171234175889e-09,99.99999999983594,5.0,4.0873338358035746e-19,99.99576388435099,1.776771607883152e-06,-2.74746461012221e-25,99.99904768645169,0.0009818315428035743,100.00000000162281,5.5378146569705776e-09,99.9988288124097,8.333634172200292e-22,2.9218316874535434e-19,4.38973215625534e-19,-2.1683767936953135e-20,99.99999997912114,7.077013497869826e-09,-1.2950740077569743e-20,-1.69444270616187e-23,4.028302794927074e-24,-6.260374408707904e-26,1.4178426184729e-11,9.630049476189441e-14,4.740255305076571e-10,99.99986849556983,0.0002160293577814297,19.999999999989534,20.000000000001705,99.99999843729535,-2.3762580177473414e-19,-3.34802361284357e-25,5.690049157314825e-28,1.0772844138834548e-25,0.0,100000.0,-1.808851141005016e-27,-2.11693670731617e-67,2.86094726213401e-29,98.61006348613414,-1.633427935262121e-30,-6.620863617348722e-35,6.243199114213392e-37,-4.3500845197358595e-28,-1.3770197314687604e-32,-1.72050892878891e-33,-4.572495844232774e-58,-3.6428057716252825e-63,2.0222551673865455e-65,998.6106194917686,200.0,200.00547350234422,1.38921271032566,0.0,0.004695962438095252,98.68892873834024,0.0,1.4309431243425699,0.0,5.584390408465584e-14,98.55978346894153,0.0,-7.076186721867204e-38,4.481745563622065e-25,9.759176450885248e-11,1.852267744869049e-15,-3.1421968896605597e-43,-7.037888122661136e-48,6.102856964694594e-15,-6.843126764676332e-08,2.0
1500,-8.729695786877439e-21,-5.619219631641766e-12,8.525074925355297e-09,99.99999999982444,5.0,4.313314345064742e-20,99.99383156799593,1.3832009650753698e-06,-2.3638061191706326e-25,99.99874766873639,0.001086668795405102,99.99999997244464,1.100895120207257e-09,99.99876934842605,2.186256504834106e-22,3.2040361712886256e-19,-8.383457070735833e-20,2.225672687664051e-20,99.99999999842653,7.229342483199455e-09,-4.3569532270146464e-21,2.4669820425601785e-23,7.977199527194372e-24,-2.5375940734992172e-25,6.954010530542367e-12,-1.1570250792320713e-13,-3.8351483097113595e-10,99.99971866981726,0.0003439565715732798,20.00000000001246,19.999999999995882,99.99999573595818,-4.217080370012991e-19,-1.7551638663037676e-24,8.061540261505766e-28,2.0318622513823348e-27,0.0,100000.0,6.515907796464833e-29,5.460319731175063e-67,8.032419711312056e-28,98.43309450312648,-4.630286697546971e-31,-2.7330287539637693e-36,5.09878183953795e-37,-1.0336857119994088e-27,3.77944901413709e-32,-7.643164000829055e-34,2.1437921393846362e-58,-1.004795592366848e-62,4.058963359548957e-65,998.382457644469,200.0,200.00610656994567,1.4136831637615612,0.0,0.005519253176569698,98.46001335824499,0.0,1.5218867673677199,0.0,-1.2796880213240237e-13,98.56748670288964,0.0,1.4570576763211242e-38,7.99832313228373e-25,-3.219132220425661e-12,-1.13364260034298e-15,4.6448638216087325e-43,-3.641200365336093e-48,7.63946992182211e-15,-7.09468537674291e-08,2.0
1600,-5.219242883437409e-21,6.129948740504314e-12,7.255581713406921e-10,100.00000000006511,5.0,3.592398985300899e-19,99.99431903158818,3.8849003984159845e-06,2.838099440386534e-25,99.99866804711094,0.0012562552738499223,100.0000000026903,2.2162519518044755e-08,99.99869410435085,1.0623997965489756e-21,4.2564728418236835e-21,3.0973019984618265e-19,-8.732902589545662e-21,99.99999999876964,1.960176445531864e-08,-1.362822001990821e-21,1.4750296828876266e-24,1.098825630562638e-25,-7.387909941006278e-26,-1.2792597385364983e-12,5.247903398932241e-13,-2.905322524525347e-10,99.99979998304056,0.00027313099211720085,20.000000000017067,20.000000000002462,99.99999772865628,3.9822129258863294e-19,-1.776431072532324e-24,-3.4456233650336644e-28,5.628749519538431e-26,0.0,100000.0,3.868255611097664e-27,-5.008766121218365e-68,-3.452481907016364e-27,98.40739841780741,-4.859646993480332e-31,1.8528194953016224e-35,-6.2168274552505254e-37,-2.224593605851259e-28,3.8393172157432436e-33,1.1817367254787771e-33,5.7398212524657316e-58,-6.338104488358674e-63,2.3763005917627478e-64,998.3453021382323,200.0,200.00640157487481,1.5895709737143826,0.0,0.005725925664210362,98.49304791144638,0.0,1.5643270853983955,0.0,1.2924937767655474e-13,98.44299390412452,0.0,-2.235938200787188e-37,1.598611413031503e-24,-6.972917387111105e-11,2.7583577634511735e-15,1.3303490199739343e-42,-1.2525314033724015e-48,2.1267968247941886e-14,4.1825587713980566e-08,2.0
1700,4.635934891404391e-21,-3.096077210974639e-12,1.1774333540092453e-09,99.99999999999798,5.0,-1.2433022334174415e-19,99.9937601526979,3.1124369570978346e-06,8.476671101340863e-26,99.99847204616303,0.0013957425949233597,99.99999999436848,3.2737514958731575e-08,99.99865056019276,-2.5082482772599913e-22,-3.0411337299883717e-19,1.978435747622505e-20,4.2041066043424296e-20,99.99999999829286,9.385170410637307e-09,-6.261422964462646e-21,3.555063747519512e-24,-1.4859396437952192e-24,3.0521672823592494e-26,1.5528197850756575e-11,-1.1053831265289605e-13,1.2844957665590186e-09,99.99967140169026,0.00035633492449789906,20.000000000015653,20.00000000000873,99.99999511435792,-9.915233724553969e-20,-2.5826402072923136e-24,8.313253857970889e-28,-1.4973306647592126e-27,0.0,100000.0,4.030572113417106e-27,-6.946094147131453e-67,-5.335490920863607e-28,98.30484362948737,-1.8680827526672105e-30,4.832882004591589e-35,9.265911374069528e-37,-5.924376988818981e-28,4.207744402789846e-32,1.617377954056051e-33,-6.201205475617446e-58,-4.3727167453825327e-63,-2.5769292943879526e-64,998.3008288570975,200.0,200.0070193744748,1.7136054533862322,0.0,0.006936963759105489,98.34278639538057,0.0,1.7403720336935582,0.0,-9.160061180074332e-15,98.27261005408347,0.0,-2.521890576740332e-37,-8.1961154065964235e-25,-2.2527390991838505e-11,-1.5418093278546372e-15,5.180429431793886e-43,3.117715798713095e-48,-1.8866725911915238e-15,1.498541500550219e-08,2.0
1800,7.223333565109393e-21,-3.9781321447917015e-12,1.1265899752051904e-08,99.99999999997837,5.0,2.3298337447142685e-19,99.99175524502151,5.605498947385801e-06,4.47220205816218e-26,99.99834824875238,0.0014308901454837665,99.99999996095806,2.466183050087142e-08,99.99855294480076,6.38660703899847e-22,-3.0694912715565277e-19,3.269388589023323e-19,4.011547787884242e-21,99.99999999236253,2.1106731951833302e-08,-7.841462972243057e-21,-2.309272539095885e-23,-3.310135599892291e-24,2.444825011006699e-25,1.221188826686131e-11,-3.0748811151296023e-13,-4.111628305216673e-11,99.99960254478091,0.0005029213396892236,19.999999999999947,19.99999999999968,99.99999588296093,2.1319675841736416e-19,-1.1001151319151718e-24,6.201820002847311e-28,5.584077050254206e-26,0.0,100000.0,3.562565163357089e-27,-2.685772976073978e-67,1.9579000223463347e-27,98.19421529328201,1.0758618592585898e-30,-4.3986918083799747e-35,-8.547258820068773e-37,1.5476167793318383e-28,3.968428736442194e-32,1.5089269980673778e-34,2.7154207529969518e-58,4.337941225135182e-63,4.090714205016706e-64,998.0918542538227,200.0,200.00733343583255,1.8211673222781637,0.0,0.00873554556922989,98.16793343733927,0.0,1.8313756505914915,0.0,-1.8110230905686835e-13,98.26194225576893,0.0,-1.749801038612782e-38,-6.009402770654628e-25,-5.526526366034696e-11,-2.1598856952451137e-15,1.5846113835433265e-42,-1.2228489168689478e-48,2.956507815632086e-15,3.913851720263855e-07,2.0
1900,-1.81846377796826e-21,-7.651500591727484e-13,-6.539513600192705e-10,99.99999999982563,5.0,1.778032421885617e-19,99.99202269910973,5.7147636180695506e-06,5.697188120946987e-26,99.99837681385763,0.001961587281579325,99.99999995552923,4.20412116592106e-08,99.9984400890111,1.7023344196018542e-22,3.7681061599447865e-19,-5.016735515048811e-19,-4.5673056274995584e-20,99.9999999810183,3.356987017106776e-08,4.938362664306223e-21,3.7680918735840936e-23,7.568481518229241e-24,1.1998297223726534e-25,3.497028147218935e-12,5.383430543756369e-13,8.992127097611372e-10,99.99944884138952,0.0006567359628314932,20.000000000000497,20.000000000005173,99.99999338957862,-1.9135165670375815e-19,-2.3047025869777792e-24,-3.2028260220095976e-28,-1.1416247228575325e-27,0.0,100000.0,-1.7822512302793293e-27,-8.531283360451928e-67,-1.5115353893583845e-27,98.02881857686647,-4.606465820018103e-31,1.3503387915221404e-35,5.187236864431924e-38,-5.199842580162135e-28,4.2827784839134546e-32,-1.3453779896152574e-33,-3.0578495033090823e-58,-4.683348190647488e-63,1.3620377772430767e-64,998.0024215523007,200.0,200.00733503651003,1.8065918000106806,0.0,0.008456933209508466,98.13283100605086,0.0,1.8097532787412263,0.0,-1.5639443735644543e-13,98.09706095405527,0.0,6.732820438130053e-38,-9.542199174307173e-25,1.7632778011277257e-10,-3.849841493646057e-15,1.5547278949602127e-42,-3.626236798773683e-48,1.4821733314994574e-14,3.482834765211581e-07,2.0
2000,4.9141146765086665e-22,3.3605320207893607e-12,1.0897415789945218e-08,99.99999999995482,5.0,3.3423659542982033e-19,99.9908994106465,6.298885415819051e-06,6.305270204318487e-26,99.99818061045912,0.002108113732972723,99.99999997049396,3.397928227813792e-08,99.99844015364872,-2.0025283204802226e-21,-2.06384701034779e-19,1.4609490766029624e-19,-4.0120120787830533e-20,99.9999999608182,4.669768687982375e-08,-1.3805858496783167e-20,3.2604229509780507e-23,-8.421028300059083e-24,-2.9908320952507535e-25,1.4478958834783324e-11,-2.413386848303441e-13,1.388917485110851e-09,99.99944763220014,0.0005703162836591591,20.000000000004572,20.000000000004846,99.99999256069562,-3.9975265592464354e-19,1.8495439638300063e-24,-4.856262290833605e-28,1.4443691375023478e-26,0.0,100000.0,3.020431923585153e-27,9.210169809016418e-67,-3.053582708732587e-27,98.04626404305857,-1.4379183243505574e-31,4.971942803212595e-35,-1.049043474866416e-36,-1.5726291674994967e-27,-8.998083952272449e-33,1.0595567267636879e-33,-7.402271661978977e-58,-1.2568763880492166e-62,-2.2238364753249347e-64,997.9680080333196,200.0,200.0082042127647,1.9909019639866323,0.0,0.009288549489891777,97.98599265623297,0.0,1.9614125102224624,0.0,9.215845767851368e-14,98.07565582850991,0.0,2.0578421744362926e-37,1.2664247018587163e-24,2.4091015922093073e-10,-2.838587865137754e-15,9.10857341692415e-43,3.6826292692558245e-48,4.976777806885613e-15,4.1754278795247623e-07,2.0
2100,-1.065646267299184e-21,9.07239267043626e-12,1.0526480985198962e-08,99.99999999992043,5.0,-4.978605489877175e-19,99.98899901904308,8.28774894514434e-06,-9.351713452880866e-26,99.99790376481126,0.0021013740700542446,99.99999997416539,3.886972103857157e-08,99.99837046066338,5.533996443912771e-22,-3.4286427326820023e-19,-5.282746517284918e-19,-2.2581812204732234e-21,99.9999999594804,2.4834493507368733e-08,-1.6648287763657315e-20,3.090057650062135e-23,-1.634366306228452e-24,2.719134407691316e-25,1.7428406542774336e-11,-1.833387574715839e-13,3.3303298176141657e-10,99.99923388940589,0.0007746121102581953,20.000000000013397,20.00000000001271,99.99999145692013,3.2041061969405256e-19,-2.4327403549872585e-24,-6.297042509921899e-28,1.704292644683432e-26,0.0,100000.0,-9.658985641160876e-28,-4.173198525443606e-67,3.0402506432933716e-27,97.89105457973274,-2.2269534142967006e-30,-6.020391210409176e-35,-2.0604050369541843e-36,-8.567797012801807e-28,-4.0350572253394367e-32,1.541650487860472e-34,4.652471236080838e-58,-5.791790717923586e-63,-7.383491312396982e-65,997.8723875459841,200.0,200.00835406874856,2.100498588801309,0.0,0.010506397376925236,97.96578066966725,0.0,2.027997304279202,0.0,2.1049471434732765e-13,97.98413069624553,0.0,2.264333892594328e-37,-1.5148004062819418e-24,1.540862460737024e-10,-4.026236363398112e-15,-1.5778526111715796e-42,-7.122878492336614e-48,2.477548347978427e-14,4.0377825196259353e-07,2.0
2200,1.6471907132933526e-21,-1.3162695469105008e-12,1.2621538283061962e-08,99.99999999994101,5.0,8.68502376142061e-20,99.98832685388867,9.990305646720955e-06,1.2230163705842445e-25,99.99770598114635,0.0022788393236323843,99.99999996740014,6.090362948172691e-08,99.9981946183884,-3.984978383281419e-24,4.877015399101845e-20,-3.484293344882915e-19,1.6798609978684363e-20,99.99999996867291,5.946472676998919e-08,-2.0234757933102877e-20,2.0941482585358544e-23,1.2566617745350033e-24,2.7188144684225537e-25,2.6432167240264125e-11,-1.0666377332940508e-14,1.2084774078642157e-09,99.99921438331432,0.0008721850004244166,20.00000000001183,20.000000000004537,99.99999223602565,-5.270939979392096e-19,-1.643829799288626e-25,-3.4055893858142047e-28,-1.4861848959881203e-25,0.0,100000.0,-9.106797826822722e-28,-1.6330606355164335e-70,6.267891751033616e-28,97.8096862837351,2.0477566033119576e-30,-6.633172089720232e-35,1.457127487721078e-36,-9.433477213074283e-28,2.4595339501034438e-32,-2.1996120209893063e-34,-7.383036682910311e-58,8.483217304261004e-63,3.486602095420445e-64,997.7269788767218,200.0,200.00898307604564,2.172522506424493,0.0,0.011458018339914186,97.81679656446319,0.0,2.1758709136367944,0.0,1.2803062546913928e-13,97.79475692554989,0.0,-1.2283585369827935e-37,1.2708769566164254e-24,3.690436660271396e-10,-3.0589797134538874e-16,-7.1359396847781995e-43,1.0352194924967073e-50,5.8452473106646285e-15,3.76051924539418e-07,2.0
2300,5.601440677859013e-21,6.683689570236161e-13,1.1321665488206682e-08,99.99999999988594,5.0,-5.136035186043676e-19,99.98693381767958,8.666628151507878e-06,1.4591040160302055e-26,99.99720334845017,0.0026386172455117344,99.99999993687538,7.361679081885997e-08,99.99812622849727,-2.121895062393041e-21,-4.1560040163685017e-19,2.2120518534920844e-19,-5.20579902154551e-20,99.99999994862976,4.152606598495447e-08,-2.1593570003492925e-21,-1.6424818859563803e-23,1.891561613173531e-24,-3.793753594851601e-25,1.5604236407359445e-11,7.207646055266216e-15,1.7572680326296438e-09,99.99907093525981,0.0009588292252859561,20.000000000021622,20.0000000000054,99.99998948280628,-4.128090438525982e-19,1.5639388060640049e-24,-3.3100530323560374e-28,-1.4434382631209562e-25,0.0,100000.0,-2.3864619591450562e-27,-3.5386116064100834e-67,1.969225432873751e-28,97.69048599334738,-1.1198413047384968e-30,2.412626540765563e-35,-1.012984361621014e-36,3.993885929569842e-28,2.3914039339664922e-32,-1.527030392911799e-34,-3.9688242527312904e-58,1.6783734056871534e-65,-3.908881852500195e-65,997.6302818654358,200.0,200.009070912248,2.16381538730887,0.0,0.013800358847779344,97.6926149064812,0.0,2.2928528873386735,0.0,2.525140263808306e-13,97.76857190095986,0.0,2.5149116376272194e-37,-9.777141831595153e-25,1.1626987984234109e-10,-1.331535830422142e-15,1.3048611098047488e-42,5.956742966152322e-48,1.5399389666083546e-14,4.80010275994904e-07,2.0
2400,-4.281969614378321e-21,2.0454034452731367e-12,2.2685340454871208e-08,99.99999999970049,5.0,1.6714271308967452e-20,99.9857228829682,1.0587183039857126e-05,-4.903833379868951e-26,99.99715007144763,0.0028312632804258792,99.99999994299259,5.207547998198713e-08,99.99803607793856,1.4414957511771332e-22,-4.781240222459209e-19,1.5035739877018843e-19,-3.920111568133107e-20,99.99999994041804,6.239356521643533e-08,-9.011547500896383e-21,-1.1338895204139606e-23,-5.043188734845322e-24,-2.829190700276582e-25,2.2775901361818374e-11,1.0720309705030582e-12,1.9190078397059835e-09,99.99897848900665,0.001037664722259681,20.00000000001586,20.00000000001461,99.99998869909449,-8.512584207854672e-20,-7.574983649999847e-25,1.6317425133160196e-28,-2.705393258340643e-26,0.0,100000.0,4.177511048041127e-29,9.409898145804044e-67,3.151689308420947e-27,97.63781308131078,1.5971203224555876e-30,-5.513566771573265e-35,-1.4760910290719844e-36,-1.4624031842833628e-27,4.500973563272104e-32,-5.188456432673839e-34,-3.1056999799432064e-58,1.0271575364814442e-62,2.677773823314887e-64,997.5067293523224,200.0,200.00973866282632,2.3483519381821916,0.0,0.01318414804707249,97.62472056375694,0.0,2.3205395588743563,0.0,9.109081580187718e-14,97.57636910287727,0.0,2.28953944796203e-37,-6.877485379030018e-25,3.394032325785236e-10,-2.1971568356418426e-15,-9.773327948222269e-43,-7.998515252666461e-48,2.7318114593006934e-14,7.42221187357565e-07,2.0
2500,-5.1269915007726594e-21,9.338752624995297e-12,1.2590722946204808e-08,99.99999999943556,5.0,-7.4507020374838e-19,99.98557104869916,1.13876173001479e-05,-2.1736174758632127e-25,99.9967993973911,0.003059779782033885,99.99999991613299,7.145927729889908e-08,99.99804804073682,-2.775508785093995e-21,-4.289285183504723e-19,-7.305848649395161e-19,-4.798202038658191e-20,99.99999992894602,7.120292214515606e-08,-1.6402281443677476e-20,1.833658910428026e-23,-4.7254564163662015e-24,2.3879680335514597e-25,5.2615649148759435e-11,9.834848068644301e-13,2.0230365267108546e-09,99.99885295859977,0.001315748843755141,20.000000000029512,20.000000000016858,99.9999857777579,-4.793706553693701e-19,-3.3008127880097206e-24,-8.374522922533735e-28,3.471607056914918e-26,0.0,100000.0,-4.1150735004011214e-27,-9.2022104507086e-67,-1.6172114326558596e-27,97.53014581744327,3.2549332247650065e-32,2.507108927966855e-35,-5.699892519681565e-37,-4.456548649979123e-28,-5.271295667066347e-32,3.852660599315102e-34,-4.700089350505737e-58,-1.2595429587482508e-62,6.305071705441422e-65,997.3795494028528,200.0,200.00997296094204,2.391592765800241,0.0,0.014916144010212472,97.5660711120651,0.0,2.448550067107788,0.0,3.081903187165974e-14,97.56780321533178,0.0,1.7866929897353432e-37,3.4038523604027864e-25,2.897159677480753e-10,-5.364924629565333e-15,-1.0465501866734453e-42,-8.859992055659195e-48,4.8717516264795134e-14,7.191011560022444e-07,2.0
2600,-9.51615751412112e-21,1.2577935851077486e-11,2.349674703997213e-08,99.99999999964385,5.0,-7.812820086299954e-19,99.98326096572747,1.4654619268925208e-05,-1.4548640634610776e-25,99.99664018603389,0.0034037733763847694,99.99999991020863,8.375504067204132e-08,99.9978695462216,-1.2373180570364819e-21,-5.480702045452556e-19,-3.428227238366286e-19,-7.081671756483232e-20,99.99999989123258,9.662049722529323e-08,-9.827020520163632e-21,-4.8744387527635607e-23,-9.313847381262396e-24,1.7387767101670216e-25,3.3910144824087424e-11,1.24083985521863e-12,2.590022349308284e-09,99.99858950499119,0.001370604574087125,20.00000000002821,20.00000000002356,99.99998615574015,-4.6288182027922815e-19,-2.7119264904860405e-24,-7.833062671485811e-28,-1.5016069661651282e-25,0.0,100000.0,-3.0244502905284446e-28,-8.390204450383197e-67,-1.5744168508402302e-27,97.34806181412611,-6.138751418832134e-31,-2.926422107618626e-35,1.7249160730425445e-37,-1.0152472167632077e-27,1.0198092690535017e-32,-1.9918761908243445e-33,-4.457441524039633e-58,1.209738829907028e-62,-1.6982493276865248e-64,997.3093274643932,200.0,200.01012641451257,2.5377520230623434,0.0,0.0160508594710102,97.41221986203318,0.0,2.59848413661721,0.0,1.775095839567735e-14,97.44262864497784,0.0,2.144163069802229e-37,-7.986610482252619e-25,4.706903535970174e-10,-4.53412195534928e-15,-4.8340466844364746e-43,2.1141551677440897e-48,5.1131537222695516e-14,9.673371409783132e-07,2.0
2700,-1.785487607816025e-20,1.6914755770640095e-11,3.687382665808669e-08,99.9999999993579,5.0,-8.445433456655942e-19,99.98274041377196,1.5056675435955621e-05,1.2683886905585432e-25,99.99646683972944,0.003624181677581459,99.9999998920648,1.0074634918079016e-07,99.99779836424648,-1.0615438221949323e-21,-7.859277740459208e-19,-1.7803743155161082e-19,-1.7994482769099257e-20,99.9999998935297,9.387211193503661e-08,-2.2307653033233232e-20,-2.2809945961972938e-23,-4.050840973885306e-24,7.133091374082838e-26,4.875981189913407e-11,1.0314535021965699e-12,3.165195173760966e-09,99.99848071044497,0.0016396319579669593,20.000000000053937,20.000000000027708,99.99998329482372,-8.286525722842239e-19,7.527388716411327e-25,-6.411721668427012e-28,-1.677660274452046e-27,0.0,100000.0,-1.4156940804222519e-27,5.4757803419341814e-67,-2.756049504446558e-27,97.328967244674,-5.393359298874307e-31,1.9785552764833508e-35,-1.1226223185484733e-37,-1.39550918007719e-27,3.7707784499121685e-32,-1.4512436757545062e-33,-1.9242236809168795e-58,-3.642112229976917e-63,1.2815437953076407e-64,997.1521340414256,200.0,200.01088604546229,2.559934410691787,0.0,0.017927477345054843,97.33860059773642,0.0,2.6861995666265597,0.0,3.2212502870940383e-13,97.38253747119971,0.0,-4.811241684629689e-38,6.482150052764432e-25,5.409459358262078e-10,-4.097670717821139e-15,-1.2330598874040593e-42,3.969052191906787e-48,5.1735590107797194e-14,1.2281440771894197e-06,2.0
