milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
3100,0.5630437828746758,0.7061347666677769,2.2542914944308454,0.0798458628106052,0.2450499756838088,0.0007822145887742308,0.09575555748083163,0.3210042349084598,4.402025463334504,0.07398335008062122,0.20883638707604762,0.0006639769864747001,0.12010911342006955,0.3430542809374645,4.393444991984636,0.07314824703251413,0.2190152093587387,0.0006935500001616746,0.09810237746831786,0.3134476579644794,4.235914850994676,0.06512828812743635,0.1940887297327218,0.0006126235105626544,0.07549300660032096,0.21459835505956018,3.2118021553652936,0.12348572712582546,0.3898814867439885,0.001193349284922347,0.08687435420136393,0.2800797086657551,7.201301023081229,7.545803431041252,23.48996315986609,0.07555581903336647,0.019767403147019885,0.061040622386932177,11.932020129223577,26.147548080866553,83.81509182222926,0.26345131271616096,30.00000000173292,0.4600000015999236,16.000000001590365
3200,0.5609655846538308,0.7317108494631029,2.2376596768312553,0.07774913638356949,0.24264771169306681,0.0008016025328040684,0.09973408420351401,0.32905253485870517,4.456634043381104,0.07318124191141433,0.22376484953944947,0.0007010815356941644,0.12225814359780694,0.3501519208164525,4.488154147172097,0.07517121090152179,0.22621340624752087,0.000719222316938726,0.10454882574369237,0.3314674097630707,4.330269869426381,0.06480846510238986,0.19766915200511997,0.0006421621060097159,0.07651108072435059,0.22065220372925473,3.375787277460721,0.1254634545715908,0.39139832406277225,0.0012370477781477943,0.08489836247365684,0.281481481705088,7.144377713474836,7.6567462640400885,24.153217003039423,0.07753039932012766,0.020269442241336835,0.06170169968235524,12.073383610197093,27.181244276331785,82.60222350585951,0.264227305014246,30.000000001753374,0.4600000016086231,16.000000001629413
3300,0.5792225011983344,0.7051586830204264,2.312800669408015,0.07974929131241523,0.24663564472723157,0.0007966978377550956,0.10177055325146923,0.3327220445909094,4.351820202427422,0.07816961481641493,0.22185053297270602,0.0007007020053974982,0.12403004942269891,0.347450282101886,4.4686862019311935,0.07603940445554849,0.22580951488364948,0.0006981097823900841,0.104363696347715,0.3253427873769357,4.429173930680843,0.06753940162978851,0.2024499918433007,0.0006418081217509324,0.07633465032844633,0.21902883326610967,3.372711395646612,0.129022885242204,0.40238092460667885,0.00125527175520687,0.09339168857654784,0.2960405072866077,7.329311608321794,7.747517251624015,24.123236822224317,0.07663700994040099,0.021540238453121602,0.06402034972816262,12.137085986133808,26.548101045001605,82.6407826912282,0.2617214746643338,30.000000001754785,0.4600000016266615,16.000000001634234
3400,0.5701908710008953,0.7245507163112442,2.32915396054616,0.0806439125453851,0.25339619198859625,0.0008040165576430812,0.1071840329441492,0.3522936394670168,4.617500387295238,0.076182818132918,0.21963562474657494,0.0006946009211819428,0.12772916909245147,0.3641576445151425,4.554573718149951,0.07595932474362273,0.23522875373922766,0.0007412896605987648,0.1060834390269314,0.33814594141796517,4.458176932919125,0.06711094250525698,0.2060307852638592,0.0006382215277149433,0.07817649770055772,0.22395462221303825,3.5171256604998242,0.12893792911951824,0.41091165953878495,0.001256279550154625,0.09145369943551739,0.2912675578983595,7.4399184020949125,8.120358326102824,24.536888951351454,0.07844930232250105,0.021074494163440944,0.0655710261714792,12.18507579416072,27.25588161464428,85.05322839180108,0.2726998621910725,30.00000000177937,0.46000000161103616,16.000000001618222
3500,0.584703975056186,0.733199190767311,2.4467376059583423,0.0821974604320614,0.25806005517788777,0.0008306261843276783,0.1060019079570248,0.3585718038612963,4.734474172947387,0.07611069300668515,0.22808749708150475,0.0007155113969813527,0.13027886480049658,0.36296900184755515,4.637884694964287,0.075521140200976,0.23368327157723967,0.0007201304902829349,0.10928989506518626,0.3510918754247772,4.582588873808995,0.06996545250646787,0.21387036481395846,0.0006811571855918137,0.07998282779809489,0.2304290819189054,3.3939923866050488,0.1333034915883386,0.40223187279542033,0.0012834042922620851,0.09859817170970907,0.2978587095664681,7.516243512484319,8.011972624070545,25.71912057857171,0.08032064408677493,0.021679747539563202,0.06653359136701993,12.496043141296845,27.205684941564588,86.56039818672734,0.27454530041142405,30.00000000174366,0.46000000160246574,16.00000000159904
3600,0.5758445540631292,0.7292100238335416,2.3903589395761817,0.08436411461954388,0.2592509194545953,0.000847072198896542,0.11185206123365496,0.34946813800181203,4.551066057973112,0.0791386110903788,0.22830304545831234,0.0007317717357074353,0.13218138010540562,0.3706354887317603,4.655426846549333,0.0795094419644468,0.2374654313303504,0.00074215537272656,0.11480961710300429,0.3554141629495529,4.773111022015679,0.06824140282057593,0.21465778624066673,0.0006898799232957193,0.08163427768642673,0.23199529957023032,3.4794473147775995,0.1309203204790979,0.4184188258142633,0.001280497194892312,0.09566320302090718,0.3155115805234661,7.685001865672681,8.253509315523331,25.46112354004868,0.08201890938857759,0.02232673582385275,0.06948469846579355,12.312696580725811,28.71896838135962,87.21119179505955,0.27777866581747,30.0000000017748,0.4600000016467221,16.00000000163396
3700,0.5732336276299554,0.7585981757743139,2.4839512604488942,0.082719430753056,0.26455830386379625,0.0008297978615706062,0.11180331692175456,0.355150996371015,4.622868784101404,0.07991531261553728,0.2276176915135315,0.0007543842834271611,0.13148132362908568,0.3736481606404803,4.753319454538764,0.08005219218324569,0.24312221187646793,0.0007582948712960861,0.11344887691064098,0.3643406785215322,4.760046798190466,0.07146406375574878,0.21871376558658326,0.0006972507879593776,0.08306447204429597,0.23760585454657607,3.506289397656708,0.13224864516767446,0.4108899974646882,0.0013189895688760784,0.10501879981902852,0.32653091948417035,7.653696120252987,8.126917957432187,25.728730359255387,0.08035766854894393,0.022800490634242148,0.07015129972357657,12.81581268282497,28.719384989922865,90.3725014677511,0.27849641208072407,30.00000000174998,0.46000000166364124,16.000000001620787
3800,0.5747932722543139,0.7573603765083743,2.524097946613526,0.08590179693812869,0.27172790053715273,0.0008425988494609348,0.12192877204282722,0.3706455017591609,4.905648530886856,0.08373114920913742,0.24268988583398715,0.0007643697388713618,0.1358869532004529,0.38794046237817525,4.869352986975201,0.08041516288029323,0.24503242039380524,0.0007814204799330625,0.1150666781597205,0.3645585526534307,4.948945323590776,0.07308735957958289,0.21591471372013754,0.0006827412839268946,0.08501129583210475,0.2383549965449311,3.7226655518710405,0.13696471320396647,0.42248073057540136,0.001366434713238072,0.10152468652270819,0.32725002749605797,7.890602529270737,8.223692641410848,26.006870284382323,0.08170079171644014,0.023087342980048994,0.07123352134903835,12.729028792686895,29.198322734118964,90.28125235217917,0.2818625472514052,30.000000001806857,0.4600000016259408,16.00000000165583
3900,0.5798921194239357,0.7458187513538541,2.4653385465494577,0.0884424313330654,0.27323110266056927,0.0008590474560737935,0.12439068506529927,0.3840441721615532,4.865018994158293,0.08111562265589384,0.2451444608583945,0.0007483348427774798,0.13856439668003825,0.39436504663242755,4.897833329207029,0.07884430162379294,0.24460876803442894,0.0007588284218683256,0.12520154568460262,0.37011937643021714,4.975768568630722,0.07363515296050253,0.21879358085477046,0.0007103624115488527,0.08656666680374554,0.24618567917954604,3.7374050965621066,0.1390607789833066,0.42319915922960066,0.001347691460047287,0.10847192845869086,0.3388793053288638,7.944922009377469,8.307254782905385,26.328007308814822,0.08275601436740337,0.023446988729825917,0.07326527601006365,12.786278807666674,29.04489047465582,90.45149717701904,0.28172287775022675,30.000000001803404,0.4600000016542267,16.000000001640693
4000,0.5895503473202011,0.7783269342467009,2.494703635812323,0.08918871629193141,0.27156725055174397,0.0008829497411077528,0.12203095227438247,0.3858445899752677,4.937235903397896,0.0813780133705549,0.24278622136296832,0.000764876572092139,0.1409450376976853,0.39454920550738737,4.857453513976111,0.08018236652905297,0.254098507367076,0.0007777764377622329,0.1269924974595835,0.37702177473194887,4.91853305895969,0.07545530029036196,0.22498076865002695,0.0006965508220292773,0.08753638200072945,0.25396057128273386,3.7514595008456753,0.14084305957054571,0.42748534027069107,0.001352568958916526,0.1082505389212585,0.3346404360838933,8.009001183170886,8.667534710317275,26.545114837796678,0.08304131816075828,0.02375158082125233,0.07289801596901774,13.070132339435437,29.258892397870444,93.69908901883906,0.29090273552687906,30.000000001786063,0.4600000016707639,16.000000001622148
4100,0.594308338667454,0.7785864793135796,2.5245308917126934,0.08807841100172092,0.27995901521982075,0.0008711657140896868,0.12881161974232375,0.37813122358587364,4.999739115310445,0.08623978947172747,0.2484250402086648,0.0007667924973070381,0.14137896901177613,0.4063315303072496,5.0547570201643985,0.08260931942112616,0.25103563928379924,0.0008108697125002241,0.12799712568256677,0.3948050610311064,4.972705093157074,0.07396138383205884,0.2282546736312704,0.0007164939480074096,0.08817634114067992,0.25028667293547086,3.795472741985126,0.14315028672183475,0.445533858804702,0.0013701067935884884,0.10992503053488326,0.34797212358321494,8.040222544265545,8.694496235761557,26.69048056571802,0.08548248344543402,0.02527085261256449,0.07543316528717035,13.412196826896363,29.152692895920566,93.87966784288946,0.29573114442901377,30.000000001819267,0.460000001680112,16.00000000164589
4200,0.5886284436033371,0.7747219834840589,2.5911488773055704,0.08648873755062943,0.2725091589097533,0.0008578050672135881,0.13179507712730257,0.3804445490784511,5.116801297713371,0.08655682314062602,0.25045603276534767,0.0007915627132846556,0.1420762226857295,0.4101217234275675,5.125590243972839,0.0827006323733887,0.2592455506707432,0.0008003751837325008,0.13035263183301832,0.38728344998242115,5.01911046522842,0.07693224867526414,0.2288493463506167,0.0007440639803805005,0.09079019357827378,0.25731393532554925,3.959243403376451,0.14602702233129672,0.4544202823322228,0.0014181632265283482,0.1176933964297942,0.3425348145598813,8.402583741393238,8.629349409635132,26.84435407374251,0.08762856537776899,0.025988296839475344,0.0774776187824433,13.652005571975018,29.60556400050399,94.1121341911438,0.30266838263200474,30.000000001814144,0.4600000016696042,16.000000001634557
4300,0.5871924121049492,0.7774472886052319,2.5736215703447427,0.08902545581920626,0.286041093844884,0.0009084455009602256,0.13048945584340296,0.39631392764755186,5.086479971259957,0.08789085583331845,0.24837755556264168,0.0008101567114752521,0.14569321245723277,0.40874441726751026,5.247488757741137,0.0832967703342033,0.258590044119282,0.0007957554540882001,0.1320349696226786,0.3898354793985598,5.090331867237138,0.07713204015925133,0.23535106739920644,0.0007273038229176468,0.09061176082427068,0.2610924409153795,3.993568464304218,0.14820172382303518,0.46142331259856284,0.0014396341780343654,0.1150687784019731,0.34927784382235244,8.545671724111413,8.899704562915423,27.383106614082543,0.08814230818444452,0.02530117976592821,0.07738836771278741,13.830028161289114,30.332138864051128,94.15101098574016,0.3055087676963311,30.000000001779277,0.4600000016786355,16.00000000167616
4400,0.605695931494777,0.7899018925887143,2.630486098530589,0.09132368478093883,0.28159843718328925,0.0009118334937604544,0.13520731481155435,0.39930139720161273,5.224181307690538,0.08565647101391993,0.25365576025844855,0.0007847788615513722,0.149867547950906,0.42040353080321785,5.16675992264248,0.0836497975455332,0.2604439697993253,0.0008347466160208976,0.13550711421834974,0.4012474972338489,5.156528396729972,0.07641814096950143,0.23487110846988438,0.0007561022688671805,0.09128916414949766,0.26941874373506003,3.9158761843876455,0.14974598056026162,0.46264656402735665,0.0014665092137107457,0.11881143385223296,0.3623544381778481,8.614076578228909,8.940858145682737,27.551265013976664,0.08733846685286352,0.027103317299876178,0.07725846597284335,14.04543696472556,30.863075993288508,95.09857549329222,0.3095732132720987,30.000000001818574,0.4600000016519685,16.000000001652285
4500,0.6081598248823449,0.7773094786594555,2.6823025457990384,0.09282121644763976,0.28446085645327407,0.0008890368662443464,0.13911384974145966,0.41312824065421394,5.278356713483133,0.08851628026981966,0.24850482567668142,0.0008057023883315355,0.14956212180785278,0.42787613251007295,5.304528647842666,0.0844587519617608,0.26663874888220124,0.0008395327791844104,0.1357788981210168,0.41163727048151605,5.403848556154378,0.078563830814724,0.23959602796759222,0.0007672672235419591,0.09282876192788048,0.2683001636477574,3.955342041619563,0.14759293909671128,0.46119378108833786,0.0014679070708673151,0.12334986997064692,0.3775772106784794,8.627402223133844,8.908893436251915,27.669201913547155,0.08868161304285066,0.027385619841766743,0.07925150360452601,13.840312339517025,30.993634869065744,96.45021131315572,0.30580966101209284,30.000000001829804,0.4600000016517759,16.00000000164916
4600,0.5897856024909223,0.804619914001559,2.580117267982466,0.09291263932967732,0.2876415567395586,0.0009259794054322074,0.14407330244251532,0.4080956378993391,5.298294951067533,0.08971611885943816,0.25105911241684464,0.0008034189123616902,0.15232858959452933,0.42647617752781475,5.174873694192925,0.0853083240924973,0.2634329344854833,0.0008391719999763982,0.13947625396335053,0.4190537558312205,5.268725424055689,0.07931047778719781,0.2437951896418128,0.0007629970593238065,0.09543403003932978,0.27016466249664595,4.16029958933173,0.14877004537678618,0.4666468496152107,0.0014593532604747549,0.12284600577319665,0.37699384501767114,8.831196876233534,9.158918710230685,28.494971809348947,0.08797537276185331,0.027682727924299533,0.0810378047750753,13.855850207658397,32.05505431920336,99.87390206055107,0.3062699598627514,30.000000001806264,0.460000001661833,16.00000000168256
4700,0.6112574393383848,0.7779575085455529,2.599657899946668,0.091604119126173,0.28512260366407083,0.0009293176471189552,0.14464162389702323,0.40934734993644506,5.337469871480109,0.08745545775850168,0.25515497602431164,0.0008175669649982212,0.15332345264818117,0.430551423570561,5.302513912579114,0.08649284964876879,0.26598759781435183,0.0008592457196444713,0.14777229871681766,0.4235423931947402,5.4019485785376755,0.08217643476061283,0.24163000133784537,0.00077279317927155,0.09764483090592671,0.2705422631303642,4.129613630019084,0.14933700974218245,0.477746792339097,0.0015090590059917348,0.12707753307238198,0.3818362311709561,8.69017516198344,9.038226759008005,29.12811884659634,0.08975673707890718,0.0274753511713019,0.08325545978404414,14.28514169347161,31.509155659692592,100.85661013027512,0.3080845635004003,30.00000000179439,0.4600000016882189,16.000000001654897
4800,0.5963348656061422,0.7916037285601151,2.616726631463816,0.09425994037247422,0.28946037531054386,0.0009294466171021684,0.14635046654866735,0.4132411315413666,5.38741124204232,0.08820816585978941,0.2672598274188546,0.000849368838650696,0.1548496215009809,0.4325499460746159,5.478052627017576,0.0896574968558956,0.2651005303980348,0.0008351083568069033,0.14667698759466755,0.42791504652260237,5.497765798439455,0.08112357512768249,0.25053135642979607,0.0007863106688885737,0.09986470114010598,0.28342401305166903,4.115615942850697,0.15439952900502496,0.48556738499084706,0.001483142189566828,0.12807100626783718,0.38439066126632726,8.762789050676052,9.479170114478972,29.153745617053595,0.09141048476769235,0.028360757654411275,0.08569993958663176,14.207361361603605,32.632798771653356,99.139311412117,0.30991916552159965,30.000000001797016,0.4600000016761989,16.00000000170162
4900,0.5996690095247496,0.8031212143932497,2.7063888391505357,0.09146066047154726,0.2867910132832577,0.0009388499039082977,0.14593707948703064,0.428812011150334,5.327942933380806,0.09294686289116014,0.26182064085707857,0.0008198545781885395,0.16079126739099311,0.4434236131053533,5.43497826906936,0.08964846078385363,0.27819113929717065,0.0008699432479065197,0.1462117039311864,0.4451085205990055,5.5288007994471915,0.08191699350689563,0.256142662071255,0.0007860396990993006,0.10045818189157821,0.286451861023007,4.221647127823948,0.15770494460286547,0.4806040815544227,0.0015005277661060868,0.13523398913475523,0.4043328688706814,8.842270274231426,9.539780095901007,29.08282306027998,0.09101387697582253,0.029049198933050642,0.08587965576966228,14.329305210710235,32.99209934157758,99.08450396434498,0.3199216321237939,30.000000001797176,0.46000000171036726,16.00000000168245
5000,0.5978732601203856,0.7905919418484577,2.7374146571871356,0.09246376667238776,0.2854454079269654,0.0009285495257401107,0.15213939805460747,0.43089441651962523,5.448644480797267,0.09283924987951121,0.2611828107427761,0.0008606854754778079,0.1598379637835544,0.4425202186352896,5.4651297300940085,0.08853946986797584,0.2777095920658325,0.0008721180513621786,0.15074878802948802,0.4542236985093286,5.643978888051414,0.08125553314740007,0.2509314432426071,0.0007931314271631212,0.10293793146391716,0.29066901678016643,4.292164368526457,0.1579808711892469,0.4859637754945107,0.0015477468923296492,0.13414009227172574,0.4087663777984412,9.319606562743306,9.637355139445347,29.579181458086712,0.09137397650363276,0.03036219331322053,0.08820320750792585,14.846893234530217,32.10332962308506,102.45256405702406,0.31781273312929387,30.000000001811607,0.4600000016738067,16.00000000169182
