milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
0,0.17231950809131097,0.015224552867105605,-0.05777419726822024,-0.002380840078447845,0.00018318907347389084,-1.2756976417741044e-06,0.02388940562894145,-0.009690124366025763,-0.08359439706217842,0.0003256052594740746,-0.006427501104341714,-7.865618343805763e-06,0.1086880917507729,-0.0017166376197808124,-0.037619429689633735,0.0011777816944619698,0.0014510663864316738,3.605841626143385e-06,0.01831395520618,0.005915790129134262,0.12656239299290317,-0.0017215005105065267,0.004805716777073487,1.570876762636159e-05,0.05133103662269433,-0.004982190271391273,0.09593856723512481,0.00202233891089265,-0.004876938603999713,-1.6666613596373106e-05,0.01980667367569473,0.0018312455684662459,-0.050760253801496756,-0.16772652082870557,0.14813312270400897,0.00022776566223273309,0.00855652653739107,0.0017927694407550213,-0.15307338793529543,0.3215052750852601,-1.3188364076070038,-0.0008362301691177385,30.000000000024492,0.4599999999875543,15.999999999994618
100,0.20083667703149186,0.21974604894328995,0.3833990418913009,0.01803504234156175,0.04759557778009069,0.00015565007632375907,0.024475107636788073,0.07854193387475063,1.0449953561441627,0.01643253419958114,0.05812423384041271,0.00019196229311158126,0.10540044327298127,0.16419703696591859,1.1903610841964871,0.027784513157154883,0.08357803404088014,0.00026588628236643824,0.016944161976779563,0.07736357895250628,1.2684433822784562,0.025717212976507073,0.07930010604691201,0.0002502573454554702,0.0518009326261215,0.11037135842419203,1.0535325965864866,0.05934704166498856,0.17374457361072074,0.0006060038782241813,0.021270424673154365,0.08212419598929692,2.8357094525987234,4.28649706055055,13.339301473575489,0.04449001857766145,0.008374390517105467,0.023576977257824077,3.4212846122984693,6.426521867020249,18.54468946021516,0.05591377648711939,30.00000000107012,0.4600000011216716,16.000000001007564
200,0.20819574493360415,0.20923585450429857,0.5724880555547556,0.020360063367888755,0.06119195659068819,0.00021537743553727058,0.024216928984409313,0.08802804930985035,1.0635036439837013,0.020399426038046235,0.06447813898523413,0.00018279846469734952,0.10524730677952716,0.17411039550024907,1.5150637702175842,0.028186692091689686,0.0975243929294526,0.00029114537814074667,0.017707074862415108,0.10620794987849859,1.5878828005903782,0.028664531028462892,0.09119771895409169,0.00027124580797406096,0.052055088836743854,0.11988846579631496,1.1851788819878346,0.06177624841911756,0.19687679285972706,0.0006107992993245196,0.017428207964830716,0.09078165698745548,3.218322362640827,4.292202464968433,13.754290630733113,0.04242634712063738,0.008922565617005244,0.02708555550302741,4.656234725248726,10.442293080812114,32.29582518098166,0.10310570694577867,30.000000001122952,0.46000000110812095,16.00000000105547
300,0.23631880478266418,0.2635163952776737,0.5282539308680174,0.02592530423071148,0.07420671784324272,0.0002517081048035266,0.02586562956279928,0.08159935578963019,1.157480798072411,0.025954705878054693,0.0740249312342124,0.00022397621371066342,0.09918639025111087,0.17472261157164795,1.6375424070194995,0.0314468323701076,0.09374431438775055,0.00030675273500995457,0.026369496451024325,0.10801595217960928,1.7083387186100452,0.03110529541433121,0.0863189165276583,0.0002800247020899842,0.052044321621914115,0.12693082532480288,1.4232083270006417,0.062273807275757084,0.1880560719379617,0.0005888526518508122,0.023792302616114886,0.10300387960387622,3.46861702713224,4.3013911981564945,13.617156886286278,0.043873348035628985,0.008627352275268022,0.029967436184737767,5.528432898594232,13.337052494254314,42.25120659724276,0.12723477820297374,30.000000001183476,0.46000000110060907,16.000000001102823
400,0.26383940432726677,0.2808188502814137,0.733010423770277,0.027105987217364885,0.0863036203020719,0.00024527773662488405,0.025584545099659937,0.1038093509515824,1.201909191926315,0.027761845263220453,0.07844986123161436,0.0002559317785807873,0.09975076881008531,0.18964453152187,1.7045804002845775,0.03440595623556663,0.10680620954968333,0.0003445850912698153,0.021984426526126723,0.11372189006819593,1.7000384543426406,0.02908265164779482,0.09552384092644368,0.00029260633275229186,0.04930015494180762,0.12994413586290118,1.6015590633602401,0.06628871171476262,0.20929196815098797,0.0006164492021531935,0.022408521315751734,0.11666045110540092,3.4633383031457576,4.6966984397422005,13.992739798939327,0.04295195260248298,0.008595998407171271,0.030380289440378554,6.00738162005276,14.780988046419795,47.069018845880095,0.14446453393045838,30.00000000121979,0.4600000011396312,16.000000001122054
500,0.26900541461959726,0.31606837735495547,0.7101712551805504,0.028253031608450014,0.09185171926635487,0.0002956538839159138,0.023907636403862193,0.1026145907070755,1.3344444710029284,0.031158545067974497,0.07860184641657814,0.00028854883423574067,0.09885198912276531,0.1831595585372376,1.902569824234233,0.03785321629237258,0.10853639108763383,0.0003445070406129135,0.02644980014557938,0.1407556265566481,1.8336499360172804,0.0332864543145681,0.09761759935588307,0.0003247899910514557,0.05145060756883428,0.13390796897373652,1.5528898554651471,0.06967241962762906,0.21576619345895975,0.0006850579555035726,0.025727604305025336,0.11017440263240923,3.6696285820951786,4.6274971574526225,14.676355256307907,0.043840951622136436,0.009242852692361343,0.03200980903549714,6.690064233027356,15.474537429861504,49.26602830566022,0.14490135533121895,30.000000001282583,0.4600000011526463,16.00000000118055
600,0.3031161145746059,0.31000669908840955,0.7823654684163401,0.032567526370235696,0.1041558858022513,0.0003017621450401891,0.03008851344438065,0.10400028010432821,1.458340741490173,0.033410952889467646,0.08736898561375152,0.00028218154941984024,0.09491121207197485,0.2039501510479451,2.13018095245657,0.03876476123466404,0.11402473281475833,0.0003606051197222909,0.028941125798292406,0.14995791973376643,1.964271138284954,0.03339232981910946,0.10189059237700474,0.0003256640336222646,0.05090937337464009,0.1297581866308293,1.7203782092508333,0.06800843265230132,0.21130120553904078,0.0006589832868877248,0.02604941989577472,0.11786256957641901,3.7846371067557976,4.737853246818913,14.921973269362354,0.048101273668992056,0.009374251516992142,0.0318660114034813,6.556687896186579,15.460459158884523,49.80682198830365,0.15717221000251483,30.00000000129077,0.46000000123381196,16.00000000119285
700,0.31074758271357106,0.3419303482032578,0.8924319722896181,0.03487076217635841,0.10880399643784694,0.000329053498404299,0.032680792607474314,0.118420523668999,1.6078253897034538,0.03336156110278696,0.09296792933181482,0.00032385891450659583,0.09612207870881113,0.20358402359946132,2.011189758174145,0.04076614031976301,0.11495954497036372,0.00038502285818610015,0.03028527045098944,0.15028199398833397,2.2404207419801345,0.03667653730484764,0.11279147517480634,0.0003385392344268042,0.05241568000258483,0.13113841525081166,1.7716631198059378,0.07293829545556878,0.21528678338989188,0.0006956456245379336,0.031267980099882506,0.1368394032017876,3.9389880590769564,5.015580800452693,15.508910216671172,0.046855627245548814,0.009347342939361068,0.032286408241321084,7.160945782866952,16.19892950459744,53.45369504130987,0.1695699104167187,30.00000000137165,0.4600000012122104,16.00000000121031
800,0.3335839534634955,0.36947290038602265,0.9117158471883553,0.03510755449000062,0.12270806519522962,0.00038564395126481786,0.03309093958358585,0.14130836270646258,1.782234291160247,0.037024684907564304,0.10264692261783334,0.0003495038427457049,0.09650216667331153,0.21271559714006258,2.327968545890125,0.043026227767498176,0.11902822732100807,0.00039879431360287186,0.032113822707822974,0.15350542502406112,2.234317782174543,0.037200186696856256,0.10675693094632778,0.0003486356664249201,0.05314657064650595,0.1433244765842374,1.8338325556308432,0.07451347078648395,0.22471150606128165,0.0007104200064914698,0.03175058351411406,0.13090297330626335,4.144591963155047,4.859530605642813,15.470803523522568,0.04776719005155231,0.010748179877833669,0.03561475186831,7.532726669894818,17.454055747592143,52.80101284106136,0.1655097640454129,30.00000000140517,0.46000000126093554,16.000000001239773
900,0.3559844070413068,0.3861273103497149,1.0014095810305443,0.04049981308297652,0.1250582974120108,0.0003914203097739999,0.03318289426115846,0.14289534892677902,1.8718139042753335,0.038218030427981886,0.11568292022350685,0.00032815587533750035,0.09267661560016151,0.21629407287965682,2.431426945471451,0.04324919659210746,0.13615331844372086,0.0004028988009583311,0.040262148236754024,0.155619487341474,2.3856813708076157,0.03750874515172308,0.11243487518007736,0.0003555045265205221,0.05255753446682584,0.13873265488396436,1.8751231372974684,0.07361839527961744,0.24178664994887772,0.0007252298324997543,0.03185186298662475,0.14167463839905792,4.4422113880670535,5.209064385178189,16.174171256147762,0.052328845359728315,0.010518483911031277,0.03709563622330408,7.219545338159706,17.735070665159437,54.271044660619424,0.169349517009449,30.000000001418947,0.4600000012788914,16.000000001265125
