milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
1000,0.3705279421873974,0.4185453816645774,1.043596407945287,0.0415228768453278,0.12436800982501772,0.0004278376729844857,0.03825578173084281,0.14681756336958848,2.110858701603616,0.04077012227335328,0.117929475748136,0.0003844862973274093,0.09399587681628041,0.21732313375974144,2.5609776558710804,0.0425268889345654,0.13996195898473177,0.0004137193560557198,0.04068378009823553,0.161033595731234,2.3405070800028835,0.03871197105810359,0.11664444823836341,0.0003721581964814297,0.05332322744539787,0.1407700477642277,1.9392050771715401,0.08212984840523112,0.23754138114487283,0.0007710525188855314,0.037539406896010756,0.14774896496883097,4.34792516168118,5.314232626667138,16.88734440863656,0.05274189589686462,0.010545537495612678,0.03779853925145286,7.667636399707514,18.326948962152724,58.059181514530216,0.18404652548613396,30.000000001424223,0.46000000129938073,16.00000000131929
1100,0.39289937696987315,0.4289283055684448,1.144581232408524,0.04545017237652081,0.1362135587062579,0.0004177274417536423,0.03810713560986186,0.1685272872418218,2.207543107422021,0.042118866782532335,0.11845220502252057,0.00036783081920926177,0.0924544477719408,0.22880668491097617,2.4404190364062672,0.045967042315932995,0.13451972299513396,0.00044938890923887256,0.042920817412915674,0.1759533334845855,2.5595616217421195,0.03912077440932426,0.12258481415232217,0.0003770753801838715,0.054773389324796105,0.14336276666299982,1.9726366653080072,0.08157672606622442,0.2505517054239509,0.0007662622574538547,0.038497898624893355,0.1440577673237388,4.6520956077501845,5.368746110763965,16.987003954133726,0.05330448580562064,0.011304546641509122,0.03663832773726166,7.665834169084987,18.63466742740328,56.72710691905317,0.184938914463477,30.00000000147079,0.46000000135839986,16.00000000133866
1200,0.38527594031242596,0.46738836714424953,1.3004404341617213,0.0463546089484348,0.13883851458568258,0.0004630204779636562,0.043609002223747854,0.16807377833434564,2.423575280506631,0.04173612284035514,0.12099352873371368,0.000401271387096,0.09532500067503155,0.2318138478036294,2.632880332244987,0.048615229260293394,0.14230213297966235,0.0004622175768346711,0.04900335664270425,0.18675601193894756,2.730620697235267,0.04079469881812678,0.1291532721666264,0.00039964193983790363,0.05503851977618289,0.15101848234447487,2.039202090526938,0.0859519456129068,0.2684715337578465,0.0008409058308435425,0.037011544783541114,0.15071502849877597,4.805611906469795,5.6699793838558294,17.63665751579779,0.054092341674117944,0.011475126386125726,0.03935927731255691,8.041901079097967,18.52044139811397,59.63130332033162,0.186313274558543,30.000000001477826,0.4600000013875046,16.00000000133775
1300,0.39816002204199535,0.47538476985821493,1.3236615721658076,0.047920689443584054,0.155467741136314,0.0004623498480286529,0.042173168128689556,0.16865300250608595,2.4263628820868166,0.0450343040789289,0.13330575092279054,0.0004330019054291223,0.09516856342260542,0.24351929417213777,2.7387583694548727,0.04804777727092654,0.1472272512382732,0.0004758020796858982,0.05149113517717513,0.20103049470316237,2.6782786669295815,0.04184102664903823,0.13595392916623794,0.0004037118498350917,0.05582478286697252,0.1501521430056187,2.2493769319370727,0.08597603170998801,0.2630098834274318,0.0008131065501554756,0.043280454125900716,0.161728028389965,4.737408431229342,5.790657049143461,18.05673483360495,0.05735310748973944,0.011559820487168743,0.04000273549251253,8.134889693243208,19.046095907600307,58.60471779191148,0.18849479685641082,30.0000000015069,0.4600000014033195,16.00000000139653
1400,0.41180415870418136,0.5080440179010022,1.3505681431227603,0.050225401699740706,0.16250918124353297,0.00048342386164549803,0.046400038427669696,0.18862424783377213,2.653822333704238,0.04557548295055779,0.13421371999740273,0.00045686273408068474,0.09311464582234046,0.23651031164418285,2.929188773509405,0.05099225226950301,0.1524131635493341,0.00047110890213734413,0.05121277004894637,0.1965884445891677,2.892191704976578,0.04570195900775042,0.13782121863968713,0.000419598164489541,0.05653071331746364,0.15537320357245418,2.3129977660839325,0.08572243239509203,0.26624744161175606,0.0008390604230558326,0.04527433187065931,0.16455359988303048,4.949534679019469,5.712343722824599,17.739052132190835,0.05515866588603391,0.012376791851438671,0.04288097750629573,8.691317749422154,19.654820627517562,60.02434993787578,0.19876759141583497,30.00000000153852,0.4600000014237511,16.00000000138684
1500,0.42873665957640433,0.488559850657373,1.4204226671659774,0.05340448091801548,0.16615663911870718,0.0005180815364369032,0.04888588317241543,0.20408740367280523,2.6165071752586764,0.049653633744937316,0.1412094319964703,0.0004397797094108696,0.09369383135249501,0.24892757088512762,2.8721498140927437,0.05332399399248875,0.1599014774015835,0.0005044618278460439,0.0541952637627671,0.21094371761548683,2.8385655643358376,0.04733979425826949,0.1384551677495362,0.0004308995993022311,0.056105942100910626,0.1647277136975145,2.3395171569546944,0.08789017688579895,0.2814859029093692,0.0008557459936574147,0.04505762237626192,0.18351901621074593,4.948170854269192,5.866583087435271,18.102261454660066,0.058801314109033664,0.012714546438985896,0.04258790757746377,8.791742147743301,19.662172500812833,63.941774481944535,0.20206373128108615,30.00000000153862,0.46000000143681735,16.00000000141882
1600,0.45116747305074706,0.5312089380053071,1.5195639960959686,0.05225940260625492,0.1714914486566431,0.0005317392185338722,0.052611516574021355,0.2016954493289976,2.747721191800602,0.04958867467345807,0.14984522754304697,0.00046070603237763,0.09487085558476617,0.2571342250677243,3.1958778383170277,0.053761338614325756,0.16269404818986866,0.0005193704854654009,0.055960975308072466,0.20411927717126413,3.1137860812267837,0.047547570823263004,0.14106711483089782,0.00046616343371899324,0.059452091963587736,0.1670839822510217,2.2726437347564943,0.0909358500075855,0.29340828529297713,0.0008827041435530771,0.04788301141558939,0.18681754984710017,5.3414854942628684,5.8702813450949,19.129773172829736,0.059124051328760786,0.012830623268192173,0.04502650718191726,8.75628666940204,19.986185791231712,65.03592695068042,0.20890377654578102,30.000000001547193,0.4600000014392044,16.000000001444636
1700,0.4650601447976469,0.5247427860256251,1.6234598896582684,0.0570751868898801,0.17342205938866476,0.0005613953820580679,0.05696374647974316,0.21973261136594252,3.078700551363191,0.05447807063435861,0.15587123963557378,0.00047300959958821267,0.09882667440053103,0.2553091635200307,3.1732963334937905,0.05517939736080666,0.1632133281042101,0.0005078525249727307,0.05803770811594907,0.22129041966536345,3.0076273211537035,0.04867233395432384,0.14618839699764102,0.00046489550430672263,0.06002201175841483,0.16746865934615981,2.439554673547714,0.09662975308618917,0.2872654824615847,0.000902480516838904,0.04825664711585412,0.18781859309588045,5.590162495679828,6.214293477821324,18.790505714875902,0.05981049983518424,0.01341013328284891,0.04632468621772214,9.306778822338421,21.459271008361128,67.11878525571076,0.21340585294158881,30.00000000159742,0.460000001465181,16.000000001447354
1800,0.47433600789986724,0.5623334439963085,1.6924854588470346,0.0570073214580974,0.18476799630309268,0.0005843348838192388,0.05965964392101344,0.2102671151870997,3.206521927617572,0.0529123837025811,0.1538189646994879,0.0005243034173571269,0.10074725833640509,0.2750304143213104,3.3292653385829087,0.05451898174598996,0.17521256883116995,0.000551240855094774,0.059052006253440766,0.22079283949449288,3.1117696781404596,0.04897268905526549,0.15247923273862474,0.00048601599120523287,0.06124423334216595,0.17066699811985225,2.472740292020118,0.09783090910125851,0.31150362321291236,0.0009318509372266344,0.054868473879513484,0.19759139427438205,5.57089546895512,6.257425436246152,19.324703066228768,0.06228783472415732,0.013614731154957746,0.04584743092726801,9.35750184685425,21.218503537683038,66.26363262348148,0.20889915765458644,30.0000000015646,0.4600000014631504,16.000000001445965
1900,0.48838685442351454,0.5670333872927997,1.6752461365012108,0.06002528654139937,0.190766224125203,0.0005777963310738875,0.062678568301054,0.22882415029997702,3.327172912604961,0.0548841159490641,0.16456132530851256,0.000531342320499172,0.09888843206480358,0.26424724350269835,3.48424113299372,0.058624100814833956,0.17744807588946485,0.0005646593889154511,0.06261479625817415,0.22754179418640513,3.3004681110415293,0.05183670555498033,0.15591397922840944,0.0005085413526777985,0.06140162363076471,0.16740213702727308,2.524876980711818,0.09771656443873313,0.3081235765550046,0.0009487649029200644,0.052722662852215156,0.21092276446686828,5.70573092753457,6.416796396188321,20.316579546008967,0.06425086862719467,0.015050889261506887,0.046694221498206075,9.445463459910002,21.49062628167748,69.81979410645471,0.2123142922964247,30.000000001600863,0.4600000014889537,16.00000000150496
2000,0.49196145860108115,0.5797559784613755,1.7596867842764756,0.06355801584830072,0.19999944844903886,0.0005943493254670209,0.06010586875766014,0.23598617788823248,3.2345002994676544,0.05981298056438046,0.16737260179705435,0.0005168042352616898,0.10262357325869109,0.28323366909563585,3.3987532668875304,0.06044396861979878,0.17705581648457508,0.000558257798886195,0.06884520945813774,0.24630792615129765,3.472782118216453,0.053282624659750116,0.1631412738836538,0.0005208760599090638,0.06265389909231035,0.17247298133955333,2.625517735065827,0.0995541596024594,0.32176525022488506,0.001012312238993374,0.05513311071202869,0.20799218761026583,5.596565862892551,6.658853630826054,19.720079424948363,0.06445726534824452,0.015410559256654301,0.046335781954229875,9.56048045239982,22.092299375777944,70.10324130650402,0.2211177423928886,30.00000000162006,0.46000000148671594,16.000000001493444
2100,0.49216793750261617,0.5955894884960532,1.7299317005574826,0.06511392353387674,0.19477132634546698,0.0006455749019300296,0.06733438984998674,0.23978139219913167,3.4854343156640004,0.058406195274396895,0.16733538128523767,0.0005338307260960198,0.10366402538507376,0.2930383271311204,3.420029782555392,0.060186679572912724,0.1808356014880069,0.0005853514038766676,0.07373464423591349,0.24818671090510508,3.5303870901193086,0.05307634424148952,0.16362320465422636,0.0005161537599845061,0.06288522709493463,0.18187083669042528,2.6579211949816863,0.10416375887222583,0.3197080169959171,0.001018835871110376,0.06425687731087687,0.2238839454485295,6.043262224488768,6.528414479927107,20.11794815056291,0.06357946484138438,0.015134284324271519,0.04927000849696337,9.737570348341464,22.997243843003062,70.45496866773796,0.2257503541501688,30.000000001645,0.4600000015229725,16.000000001514994
2200,0.4914234130896226,0.6163774221605884,1.873930393399025,0.0635204694943625,0.20498931386419442,0.0006579218296079021,0.07021526147438102,0.2416453412271909,3.3904275803152903,0.062451060099461664,0.1753414887428822,0.000563928700967405,0.10492042533240425,0.2843649498508024,3.54430877675237,0.060497900556359376,0.18596160058007702,0.0005748426196177433,0.0723193310713779,0.2586203240831546,3.5009644197953427,0.05295307225580629,0.1626091505713609,0.0005318078442154169,0.06320645712930584,0.18805210600486233,2.807138639613537,0.10898425054246821,0.33813496931363096,0.0010668013090582326,0.06481004320372723,0.23005168226557934,6.174817337977316,6.563077881543622,21.30927902476632,0.06709276527638863,0.01583208575994856,0.04937215905158138,9.923697565935411,22.73670439095485,73.67750525119385,0.22784644413771546,30.000000001616197,0.4600000015388758,16.000000001501576
2300,0.5081017009186583,0.6213197960893623,1.8806410357756713,0.0658027616492097,0.21138218914391674,0.0006576991897663167,0.07525858709408492,0.26413340908448874,3.656771724598398,0.06358103844123829,0.1760631821887188,0.0005744918063807974,0.10381287280013217,0.29957773220504,3.6497809004199633,0.06180961644919974,0.18813941734132658,0.0005921107321549556,0.07937274082243169,0.2622666222876372,3.7520764405531475,0.05704615407960323,0.16687845424498834,0.0005521319220219266,0.06429050368394619,0.18795178917412453,2.6968199381574136,0.10758215441097785,0.34552956846307625,0.0010701820486806442,0.06369961364042659,0.22365336912264525,6.1888846265565265,6.753756403267481,21.676571886180145,0.06587804216137617,0.015771601477328357,0.051632731782175915,10.440920218780635,23.988713830724446,75.26679988289999,0.23237357252155055,30.00000000168078,0.4600000015524046,16.00000000152005
2400,0.5274484860691597,0.6223731276509602,1.992249724542023,0.07083267524472711,0.2153514005352484,0.0006954704463455493,0.07834762964761995,0.2655123524964265,3.584602755551497,0.06474877113453668,0.18980213210175237,0.0006006934140931075,0.10614740022296923,0.3079262742906518,3.7941602073137544,0.06530451146616041,0.19332133887689967,0.0006075416221841132,0.08213118995038876,0.27922531524201494,3.74566447053436,0.0561673929561833,0.17499947785731162,0.0005477464948057047,0.06524948123765353,0.19329445381643243,2.828806839100444,0.1104718943532724,0.3418669131455213,0.0010642444341493838,0.0659077413949931,0.23771046475502858,6.051492582021593,6.986858420254588,21.10871734491914,0.06754350885506845,0.016972050950364703,0.051661042640629526,10.413333411760394,23.297725357803202,73.13928374477626,0.23104402622317866,30.000000001673868,0.4600000015279523,16.00000000155532
2500,0.5281178055785551,0.6582506393023138,2.062451995735334,0.06818515104919065,0.22051670250596828,0.0007187259512874407,0.07819894351912077,0.2725208553485478,3.7313866034448715,0.06338232963431775,0.19214918240301074,0.0006207482692639188,0.11098558619106264,0.3170098593315634,3.7568955449096917,0.06637611120687206,0.20341284409192323,0.0006318456443009018,0.07778260972859469,0.2707307322081148,3.68994680315026,0.05658052102807507,0.17803507519836695,0.0005730868678516651,0.06851180987787864,0.1965547950429263,2.9750944057291453,0.1118926862533354,0.3491746688170525,0.0010817912595609096,0.07163307044179895,0.24881444679016196,6.270470313052152,6.972581908140178,21.777090072164594,0.06860707074946303,0.01699994678633272,0.05514885582778637,10.351063375341994,24.74825853864873,76.36051466379763,0.24253846022393122,30.00000000165167,0.4600000015683017,16.000000001540382
2600,0.5194660129582693,0.654062963177114,2.0359649641623916,0.07246775998307052,0.2221636694220697,0.0007021620765586999,0.08206125093921418,0.28026770245745125,3.794667442111521,0.06634513496301621,0.1998639370915596,0.0006316581409451285,0.11128133926709657,0.3093942544424832,4.03352217667886,0.06596059852723286,0.19792555439583945,0.0006225876620327532,0.08231842792915213,0.28378126867083003,3.8148454200303554,0.05948323404915702,0.18270430229563744,0.0005719211303095564,0.06766777878246871,0.19889736093518098,3.0039081779485235,0.11171701567839945,0.3487821867515184,0.0011011693497993262,0.0752842894060601,0.24629355987811016,6.564374536420886,7.2133534265601975,22.51188771521287,0.06945660070137324,0.017020987255818777,0.05675332822525854,10.69139230011649,25.043906438694457,76.8464620782838,0.24739924661124035,30.000000001714223,0.4600000015824561,16.00000000153199
2700,0.5409778794914697,0.663786062074617,2.127008488934301,0.07080153135425862,0.23348237822703324,0.0007254063369825593,0.08857201566798292,0.2990485539474678,3.985154983991992,0.0687712955633504,0.19553580015071137,0.0006241531526497071,0.11429559422248237,0.3157267291455212,4.116882619360865,0.06903044138802449,0.20021139817818212,0.0006311297813844372,0.08941972352329472,0.302265456618879,4.0541960347734225,0.060640942414485255,0.18388213348024324,0.0005816064287536386,0.06846310293330182,0.19563919690625034,3.1059354266899937,0.11437559189882562,0.3572419472022736,0.0011666564493445356,0.0748970737172338,0.2595309886445659,6.43185432606124,7.228356169233394,22.652217580058544,0.07288113122428153,0.01760564536133546,0.05573768448242039,11.137551781132034,25.34156145456478,79.36852063155153,0.23893552394521841,30.000000001708738,0.4600000015688638,16.000000001587182
2800,0.5384961021554588,0.6959519737351102,2.072284288284426,0.07414093024846256,0.22767754357132033,0.0007598022037849082,0.09046659555802618,0.2918687826906101,4.0683948820223295,0.07089181928950658,0.2090157823496049,0.0006593150026251851,0.11599776805777068,0.32219525085456513,4.076293152951538,0.07043169077239295,0.20507777586492332,0.0006632675673795744,0.08922564666241921,0.29451155807585855,3.973272128323395,0.06009787855576652,0.18895716617309863,0.000591558675803524,0.07238452404743026,0.20883549153209546,3.1045697124680656,0.11679171623696943,0.37272845598470855,0.0011736658012533696,0.07717166275320886,0.2632287994868573,6.750014248961805,7.4527405331514105,22.919921842389115,0.07248711799643769,0.018849003669017223,0.055934331188514666,10.92786270895529,25.387174240722167,77.23211000626233,0.24854845317776855,30.000000001706557,0.4600000016040541,16.000000001597755
2900,0.5407099710386454,0.7089242904175295,2.253239796846066,0.07450665470823535,0.24088834698731915,0.0007606020634066047,0.09084393815133548,0.31143000177536767,4.206115993415877,0.06997598193396948,0.2107683920923973,0.0006664194187512815,0.11764773048809402,0.33168443350844334,4.149735754224168,0.06826644795397749,0.20735981829589914,0.0006842502505168484,0.0919054306461706,0.2963017619530602,4.21203690692654,0.06224543917242395,0.19231761057428864,0.0005953709634047094,0.07248870208736782,0.2123944094278177,3.1056474968910175,0.11897266484368546,0.364084597740469,0.001202120384323957,0.0807931428952499,0.2669949325922971,6.694915886869527,7.298053571748719,22.87406683823169,0.07169276058836946,0.019256653142135913,0.059211037380981296,11.574506911242693,25.52469867405579,82.05453727220808,0.2512439503461703,30.000000001727074,0.4600000015777765,16.000000001584276
3000,0.5655102433711245,0.6821787776133268,2.2055341094606153,0.076113339581563,0.24572918049895723,0.000787027416498212,0.09018893054301039,0.32115842531944633,4.166501014760644,0.07362486292186816,0.21310211160066606,0.0006552365433866036,0.11825452467400643,0.3314515254905897,4.259563315069512,0.07058882132604961,0.2208187694712399,0.0006829921614321797,0.09257708654831595,0.31943145189911254,4.3361297769847,0.06367085337755302,0.1933645177933432,0.000602260433608519,0.07492905329644318,0.215368031666878,3.2844675080910375,0.12538169864449614,0.3877945847425273,0.0011947437685967796,0.079974761167789,0.2805219246493592,6.9707239330788875,7.622475113019891,23.653246986476603,0.07454582332484726,0.019847427675311353,0.05951865272395688,11.676481265675356,25.410260459012704,81.86612877710829,0.26053795710375,30.000000001708525,0.46000000157130994,16.000000001599734
