milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
1000,0.3611460699523732,0.43035183784976866,1.1610249734307156,0.043129006123345144,0.1329253832526019,0.00039847019367692606,0.03544788989160731,0.1527506606527216,2.036753628221647,0.037772880809768636,0.1127605503599455,0.00034940039806897756,0.0939764079135546,0.21560949660850456,2.423231762609311,0.0423999642798865,0.13398583577665843,0.00040823861126356597,0.03852811918012702,0.17283421651905775,2.3421116927149366,0.04090574980535646,0.11937796295518627,0.0003731150139555363,0.05384164518025715,0.1414214667716493,2.0557358226038365,0.07716365922645647,0.24430184789168283,0.0007786044401715929,0.03820986698545518,0.1533852519032095,4.467186737310294,5.333324138285772,16.83956862580483,0.05050364466887361,0.010965585221652484,0.03786924404171272,7.460978932066466,17.987709576772364,56.065944745598124,0.183864705792411,30.000000001411856,0.4600000013056065,16.00000000131716
1100,0.39000131714549074,0.4363330877470978,1.1234867902866807,0.04489177690205947,0.1305241189487769,0.00043228699234585,0.04199691407331898,0.14837310598684553,2.3471668989497463,0.042371761848511214,0.11948287863270125,0.0004032830682043515,0.09464062587405485,0.22246062672809283,2.536004465043472,0.046889125819202765,0.1405140665891285,0.0004393984483892237,0.044011372230085784,0.17119100525011793,2.4695873198588347,0.0398636875121584,0.12033285739243019,0.0003897971029043013,0.05242786772814577,0.14755225986130363,2.135310975912851,0.08329466900466727,0.2575662421579399,0.0008017687496984101,0.038742521524490314,0.1527759398213807,4.575952721030833,5.461748923955933,16.689788463740914,0.05366322244878595,0.01106894441016585,0.037587950957731646,7.882825062123443,18.10396696354848,57.34867487330085,0.183235275210708,30.000000001430433,0.4600000013498753,16.0000000013283
1200,0.38886541778466976,0.4634340161342915,1.2685925849757793,0.04447578365015599,0.14961634826826858,0.00045117060040468303,0.03851349610233383,0.1677263351726023,2.4025772901409996,0.04173136205182259,0.12164463825633554,0.0004023898036104897,0.09380750007298959,0.2321543262968727,2.596483568717819,0.04582621758435909,0.14304413738940236,0.0004724373443062419,0.04286029900131595,0.18720014548719646,2.566893842745701,0.04168167443163224,0.12538096546240116,0.00039238067729613954,0.05438210215595348,0.14965887719330553,2.048819406494276,0.08338230101395043,0.2645426884420417,0.0008237887183887135,0.04141498641668715,0.15089737481710902,4.676837218997287,5.690568726259896,17.473259452478413,0.05453394157103715,0.012048640986229018,0.03922503702765427,7.850644400755973,18.50148226848641,57.06339003589803,0.18343161775398462,30.00000000146237,0.4600000013432647,16.0000000013806
1300,0.4169979140497792,0.48213607401006986,1.2605348768367082,0.047296302667342985,0.14742917979080034,0.0004779589549779202,0.043363452955609304,0.18699540350508398,2.5469404534520517,0.044669113108974555,0.1284338701327106,0.0004188733932662626,0.09455497362088554,0.24666998665512305,2.7084281986638463,0.04877503883478583,0.14983701134323255,0.0004608616197135412,0.04992131464814908,0.18385753614341205,2.763599663978506,0.04475935173066525,0.13856470768846418,0.0004179200695891448,0.05605339511383927,0.14987776816127496,2.083779125630379,0.08762362763705009,0.2769896735501102,0.0008401193598975391,0.04368492941355259,0.1664751026619138,4.814831580204676,5.547160828451078,17.35579470261807,0.05389554706551097,0.012002124957774536,0.04079541372522216,8.56949644772285,19.672566654127813,60.91171360924181,0.19063445209454383,30.00000000151577,0.4600000013627341,16.000000001374246
1400,0.43037230760900064,0.49468360090682084,1.4185428702248555,0.048227533950718104,0.16238460722213335,0.0005230302953791423,0.04458214992447558,0.19578162505008173,2.5666435634141482,0.049801545007334094,0.13678517823097186,0.0004491309719130617,0.09633316908989976,0.24341730165277659,2.9314897891072693,0.050379966069303325,0.15275387054219539,0.0004962241213664524,0.05032314878952513,0.20178003803897523,2.8352228480799218,0.046152377595811936,0.13925770957156533,0.00041557922427375816,0.05760607196783495,0.16228779644866018,2.3018521870883895,0.08787752375393697,0.2798610956007225,0.0008869926481267587,0.04311619360657125,0.17362464542120426,5.109901439781115,5.707260035497022,18.185269319163783,0.05707880520393632,0.013022518532925494,0.03930539959819127,8.435215501301236,19.90155608211571,63.98714933414594,0.19363081832045737,30.000000001505303,0.46000000141841463,16.000000001375007
1500,0.42785171954661444,0.5091778140374372,1.504923987719025,0.05294381343018751,0.158549440648645,0.0005160820736227063,0.05106787206012141,0.1905740819074592,2.6556634654670033,0.05064341141800011,0.14089771061603565,0.00044135182812701394,0.09415184257027367,0.25252450901007484,3.0093941074403276,0.05139697789497014,0.16082628001409538,0.0004968843032558971,0.05526335839951931,0.20267141936161592,2.9419100262896882,0.04647137357849865,0.13846852024999085,0.00044984565406425397,0.05819601734909185,0.16128751828945234,2.295601410793944,0.08838186743440397,0.2756558547042159,0.0009076456718679618,0.046757594857771215,0.17018566602315569,5.106531585917796,5.808269910663724,18.834282260533676,0.057839816743924966,0.012448947179503468,0.04337897386020094,8.67781021885298,20.9093067995944,61.29361273235375,0.1987433441435613,30.000000001509935,0.46000000139794456,16.00000000140724
1600,0.4466778956467979,0.5238988905436952,1.4792883821784288,0.05483991631087776,0.17095465176442595,0.0005333242046943357,0.0496002709458746,0.20979352894911169,2.871994801754197,0.051678581229766776,0.14383837198002228,0.0004696405833288066,0.09792475096173692,0.2610440149880189,3.1381465480844373,0.05488319052300589,0.16415785823210713,0.0005208803006216596,0.05545862544132649,0.20410422126774358,3.092542588376728,0.04694700659801465,0.1428160459786707,0.00044517787663222536,0.05730290871465195,0.16066947898186207,2.2958600515914473,0.09139181557475498,0.2926695835107555,0.0008965011953399481,0.05157493266843874,0.18147406434997404,5.132038100699547,6.073014635189978,19.249727060508476,0.06099679560511885,0.013604878112622761,0.044308813117202944,9.121454865520498,20.684772925056997,64.98357610234152,0.1971587940890952,30.00000000156424,0.46000000143923603,16.0000000014554
1700,0.46128079570939295,0.5250921552157652,1.621190597910743,0.05784459910201505,0.18352165953375152,0.0005621092898852305,0.050833306998110984,0.20895712988558882,2.9821180372965026,0.05260663247919757,0.16013064130669555,0.0005065734638492761,0.09614150728523871,0.25822765772030837,3.240128911230937,0.05354665009950284,0.16290569181516465,0.0005216920570870608,0.055318247328551354,0.22256132746295354,3.1027315454504905,0.047195258453301456,0.15343689761908216,0.0004743453113166689,0.058015301568020164,0.16780340689432988,2.4921506752374922,0.09738510889374706,0.2982496337220998,0.0009531425173455998,0.052187534760555,0.1859860943498969,5.482132172628665,6.301893803653409,18.716990561574697,0.05995597649553113,0.014115939569742721,0.04278009794973756,8.83534235694917,20.573709683727,65.10229814987264,0.20522477670801295,30.000000001580798,0.46000000144146824,16.00000000146926
1800,0.47445483996123194,0.5569300504480685,1.6554178623297688,0.05857122863881389,0.1796022889324694,0.000558233986591414,0.055391360782804024,0.2233939221773267,3.031586726944803,0.054358238674033145,0.15309423903916497,0.0005022082506023136,0.09872364259465366,0.2723616580049044,3.363472513802808,0.05777751092266499,0.17538600178116154,0.0005339346539087395,0.06284738778670612,0.2252997348164737,3.234355626658155,0.051051102646785265,0.1561943364644623,0.0004687021829287509,0.0591358494790225,0.17550155142363874,2.5761575521404088,0.09728897599360091,0.3113223704163253,0.0009249142194153983,0.05338619265212833,0.19258355297492774,5.589137913888648,6.409395215445249,19.958140083523986,0.059873041391459186,0.013994206554325548,0.04619005963608616,9.146134630079791,21.56563823871229,66.95197254127733,0.21364239980271044,30.000000001612516,0.4600000014651769,16.000000001474056
1900,0.47488247922774846,0.581771571361076,1.7211522815948928,0.06083590078820937,0.19345487843450776,0.0005941377204740353,0.06211164768133923,0.22064039907403935,3.282685025060438,0.055718682257495954,0.15831695019203126,0.0005129919998911806,0.10089328712180949,0.2713689710434873,3.2367507380121125,0.05684361954343396,0.17808553126804982,0.0005705578777135314,0.0632603918678666,0.23272047245049732,3.4105269835143486,0.05211088811363094,0.1513287439158346,0.0004785018205785321,0.05923431665844547,0.16815196917547418,2.629003778527873,0.10302843119714458,0.31485829364606643,0.000948616291276245,0.057156735828359846,0.19838708326145849,5.583539404274492,6.40505606218015,19.66923071922595,0.0623759642729067,0.014152232106986844,0.04862439251203082,9.705950728225083,21.872287167475477,67.36301719183297,0.22057521577841807,30.000000001576545,0.4600000014995321,16.000000001503583
2000,0.49110320476003466,0.5789698957216808,1.7917355018514436,0.06430764120703727,0.18686885840961495,0.0006355313547927586,0.06299369833878808,0.2387776417596376,3.31472501737148,0.058269904630418055,0.16203181474072698,0.0005152585829679381,0.1015292750597515,0.27052336667181903,3.4607342936751215,0.0595744118205218,0.17527327998733502,0.0005816517542000677,0.06704479404377307,0.24131194687784338,3.429761629905607,0.05149093688778644,0.1651513412935365,0.0004945360521847312,0.06290844775879678,0.17657680243567064,2.5562267263729375,0.10191710618246935,0.3200451314809036,0.0010119900920747525,0.05611045475462694,0.20894846380175353,5.787991876315922,6.446179994154492,20.758315263602597,0.06459564644595751,0.015137461549894315,0.04953231395078628,9.428828135465455,22.333977626080443,71.0370613753484,0.21680867596709238,30.000000001619163,0.46000000147022924,16.000000001492975
2100,0.494622524373779,0.6162009179288752,1.793958521775164,0.06488403488834049,0.19277891410888282,0.0006325773251912336,0.06475259394688687,0.2519088164746869,3.5097357460186287,0.06102317546278688,0.16879550262078374,0.0005298604827895684,0.10185597475895626,0.28557808718867633,3.45889936834931,0.061553796026640975,0.1798788314686291,0.0005746836065104086,0.06682420324032752,0.2565938855795431,3.5883874078708278,0.05173806041361603,0.16637027029918527,0.0005042249347594431,0.06199456316208594,0.1742367623917486,2.685439628622507,0.10427389479231508,0.3242813733501597,0.0010027967592720994,0.06117688453742938,0.2140686623537915,5.805866189398615,6.506610188395003,20.56706016306063,0.06658535672392485,0.01534830422088153,0.04872348477021808,9.963861018863575,22.457992059325317,72.718036587593,0.22456590073986235,30.000000001625615,0.4600000015131454,16.00000000148689
2200,0.49380422223691295,0.626921290389508,1.842272104758709,0.06630550489004122,0.20400073217392378,0.0006522062394661815,0.06598549439138765,0.253281513541226,3.636656001739009,0.06286373487106282,0.176676596376857,0.00055810769493533,0.10325610184900667,0.2902115263137173,3.727256990695912,0.061796281837578404,0.18412500846792573,0.0006069518218760604,0.07053576545067242,0.2488579088750572,3.5597003245004775,0.055410118784786654,0.17072537089270734,0.000534912477245942,0.06273167735124086,0.18824722939307362,2.6562939171817477,0.1041509909134297,0.323007889998434,0.0010201853287195668,0.061871386085748964,0.22215768062994726,6.027756823129972,6.90043591155291,20.45827203967589,0.06428757339992859,0.015849429269155727,0.051621883881545455,10.33566758297783,22.927745723882396,72.0777390923716,0.22901766128250128,30.000000001644736,0.46000000153030574,16.000000001520718
2300,0.5051147528942074,0.6257198113862563,1.9811213033188537,0.06606901361303218,0.20595101775645966,0.0006763230937643996,0.0725872305744867,0.2512005923100033,3.58263571578919,0.0637263169559368,0.1859897029440209,0.0005719322142474579,0.10636240573132323,0.3060816835391036,3.8295913701656747,0.0638159536199622,0.19631035931325314,0.0006174380934237783,0.07977885199516602,0.25615350820196836,3.633422062228113,0.054246363754163404,0.17571730025559643,0.0005355809172620527,0.06350486097988438,0.19159852682861273,2.7976523432837577,0.11014411728232919,0.33409200685758184,0.0010351555108933628,0.06520939714403098,0.22052928391813495,6.020291380434376,6.660310372363014,21.55737471250101,0.06558662628665324,0.016692395300661224,0.05077257732241539,10.336995734720766,22.75097602350648,73.9960298403669,0.23453386425765246,30.000000001627907,0.46000000155555915,16.0000000015348
2400,0.5282639746835662,0.6562629423688654,1.8905599320907298,0.06739348580121954,0.20851076659821202,0.0007011107389762333,0.07228320603485941,0.2751208505235203,3.7293084035124497,0.06529270809851476,0.18964062461511133,0.0005737189853692661,0.10701379013517852,0.3099162555670804,3.7673402096660746,0.062235639534076286,0.2005297403747702,0.0006252049856818178,0.080486134936395,0.2636209925381916,3.756430591703587,0.05864836029479174,0.16914303813199758,0.0005453968876037884,0.06760898293599141,0.18997271092641368,2.7868871321191095,0.11123784562468131,0.33291896808515575,0.00106442167882227,0.06561442600314203,0.22533832232339632,6.271068433831312,6.973056221396007,21.88202917846082,0.06841795752743293,0.01690785489640226,0.05298011115925315,10.501438226955303,23.409984341416454,74.55852425640167,0.23452362907680593,30.000000001661444,0.46000000151904064,16.000000001511626
2500,0.532062259638537,0.6321555875386698,1.9944822070476014,0.06868810726799,0.21900572046653172,0.0007142461314164435,0.07739019743653879,0.2802677772021696,3.7566932499664016,0.06656244391317859,0.19402022684405976,0.0006145668393186347,0.1073171029349604,0.31003964419725194,3.9473473839829225,0.06692934139092196,0.20345217365249818,0.0006248772100442894,0.07787734539406743,0.27571957363781857,3.7562424100378817,0.056608890920591584,0.17985478216229128,0.0005485082887463656,0.06883161011207013,0.19839575758677505,2.9537290196064063,0.11187397125494247,0.35318569610475753,0.0010884591240044913,0.0698235282493753,0.23248602455116701,6.51968507908924,7.056111330086835,21.934879666197663,0.07076254643416555,0.017462908052570277,0.05434412658557073,10.493073534845372,24.68851198252339,77.22600446179109,0.23923930367944737,30.000000001709427,0.46000000154973114,16.000000001566526
2600,0.525051209755467,0.6782213606210907,2.0609088370449316,0.07032112711895316,0.2239593703369547,0.0007100344842198324,0.08396533024749782,0.29213487703591673,3.9947240424376913,0.06762576753351392,0.18865390741336824,0.000613398841862258,0.11211127804778336,0.3141939928171941,3.856331225878783,0.06819996830253751,0.20688036171426905,0.0006528112552514444,0.0861203642422577,0.2934019091604657,3.941718925097366,0.058108430465922095,0.1806426961861857,0.0005742529487319598,0.06978219019563428,0.1971500186761239,2.9020490088615296,0.11298787373094718,0.36407623035609094,0.0011108202241379202,0.06984815755164618,0.2446423208297467,6.346679873492684,7.262871457452026,22.408629987131388,0.07071207531921053,0.01752540844793906,0.056207723919434786,10.678422021851272,25.217512936068616,76.93482529327821,0.2391023423656751,30.00000000167848,0.46000000157235077,16.000000001570264
2700,0.5330243489056536,0.6826810477297419,2.0872521681101133,0.0713078166281612,0.22185790978337439,0.0007186615991872188,0.08069534448911905,0.30198725703018525,4.062420072098676,0.06621507774774926,0.20211392305159498,0.0006310175374288264,0.11421262762268031,0.3169836609142949,4.0458201384879375,0.06878302669325267,0.20183160061794564,0.0006385413963617557,0.08545588273615248,0.29887644126817847,4.024676436846896,0.058982616267846504,0.18959011074259968,0.0005698730508098509,0.07068046258056673,0.20630467375197586,2.953200738591707,0.11570815233602205,0.36085676697102104,0.001115261465234868,0.07204297485703533,0.2586878256093663,6.692144425822898,7.120525853176381,22.793952347159006,0.07262157588859398,0.01847949123900375,0.05653782206251743,10.882207099509763,24.558619612503932,75.7593462201093,0.2437189717563071,30.000000001698872,0.460000001589037,16.000000001573177
2800,0.5369743643928652,0.6629032971947433,2.1162404550678118,0.07261167636025437,0.23284568015937365,0.0007278082644643793,0.08641047089984968,0.3081215553243418,4.18873531498485,0.06822046875676906,0.20027759868594308,0.0006537920262593818,0.11414374634388114,0.32521544293295357,4.023310055323043,0.06721781006026223,0.2044137912955987,0.0006661831331224223,0.08643616790911021,0.28903019396599194,4.148931824368197,0.06328134302135927,0.1877174907220818,0.0005872560496931341,0.06927256257219205,0.20139813814608964,3.151370017201516,0.12065382520346286,0.35818419550143077,0.0011243448263421796,0.07974611937766148,0.25350728784892324,6.83147116785032,7.45132964346712,22.989605674679872,0.07317577410300606,0.01827934830923826,0.05603312123851894,10.82811953626873,24.656979347248015,79.01305881408416,0.24610465894313255,30.000000001716856,0.46000000158156945,16.000000001600565
2900,0.5514048843479726,0.6882046430872545,2.2585020771274316,0.07407061744309248,0.24228365884230868,0.0007717718724949372,0.08816385764631082,0.29622476945128406,4.1500262420403295,0.07197261483993725,0.20108388001553035,0.0006640025574423108,0.11476133016658169,0.3303454036375542,4.199640330148369,0.06925582561552773,0.21058164229521983,0.0006864280105726555,0.0908643636919615,0.3079803156080727,4.1436768993743325,0.06263462590368352,0.18680034969751577,0.0006039495337870668,0.0732986616550565,0.21185085916050678,3.0700095789740307,0.12336444777818692,0.37740315955218084,0.0011705730442280132,0.07801570972316223,0.2647001443694548,6.865264025625433,7.3988895525105045,22.796356039340907,0.07415484513273898,0.018672004907127903,0.05919964990637603,11.161761861143733,26.287829547941023,81.18303826131852,0.24789624807199498,30.000000001700872,0.4600000015784397,16.00000000158184
3000,0.5657487745887013,0.7015760654189733,2.2627644549918267,0.07693772467345722,0.23320546757188554,0.0007518306489436772,0.09448906933086457,0.32171649622203385,4.187727193773203,0.07350307988670161,0.20584704060971934,0.0006489323654783343,0.118276928837501,0.3370174897151238,4.226957677701766,0.07274223377962566,0.21362756816223968,0.0006739638267294146,0.0996992845662421,0.3047070531449464,4.285449433946655,0.06308184509297343,0.19880751243517839,0.000631232151034588,0.0726966718201978,0.21272759172611858,3.253579727674059,0.12560865310870534,0.3708589786633893,0.001204686609446388,0.08565468918819351,0.2811908287722633,6.97531978328654,7.472618485055705,23.884955408947558,0.07458393337937122,0.01979152833622033,0.06038153330688635,11.57541899106598,26.26966075841149,81.96839005835784,0.25141395486454704,30.00000000170957,0.4600000016161924,16.000000001603393
