milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
1000,0.36383919501466405,0.40989012954955567,1.1675929051335896,0.043555632114593394,0.1258848603042388,0.00039591885924210703,0.03362755918855327,0.1556555123600688,2.0112917485906427,0.03802807969941167,0.11445540624799483,0.00034620834976122663,0.09615359608619488,0.22904908281558323,2.454862508586185,0.04284381888683168,0.13558463337454588,0.0004087900540161155,0.043617583121192224,0.16918760914050185,2.394443352542481,0.04084453425392129,0.11600525804285838,0.00036302559955103946,0.05287062960376134,0.14103078784503598,1.920624679727729,0.07893670175790003,0.23742196236450447,0.0007545638609949405,0.03266604493714258,0.14180664440001128,4.581483171495382,5.307750446632809,16.118372982653593,0.05147954610136876,0.010393513010011438,0.03639302851735347,7.71088069115568,18.23268928930837,56.982046289938644,0.18016310024683582,30.00000000141098,0.4600000013104108,16.000000001306848
1100,0.3726824042100409,0.45257494621648786,1.1888007261211853,0.04629842760067059,0.13986591564682696,0.0004184282009764815,0.03729149813134575,0.164902706338188,2.2988376701216473,0.04265222509175015,0.11857305421292375,0.00038684792617461503,0.09436785052556712,0.22043590792885154,2.5240260718640766,0.04696628006855694,0.14349570844176524,0.0004484084402612093,0.040555856293820206,0.18111984670153025,2.469750190574486,0.04102092548033479,0.12137711361575478,0.0003964324316441517,0.054733693229029476,0.15271762501869215,2.1197118524730003,0.07961015025617542,0.2516745825336786,0.0008078464097566751,0.04037172095945861,0.152914312894154,4.626836003550003,5.330387547399856,16.73917163844637,0.0537694164019345,0.011914387864323405,0.03973548085923229,7.825459336288549,17.937939079613713,58.537750140777376,0.18070708037326294,30.000000001450875,0.4600000013275741,16.00000000133693
1200,0.3909426986332152,0.45589012134314494,1.2593315929119833,0.0450490640512682,0.14724744841389867,0.00047851981181607563,0.04508922037365457,0.1642049910506751,2.383730220189731,0.04363477105754352,0.1272733754066548,0.00041325640856847693,0.0954227113312194,0.22210303734294687,2.67629753939729,0.04903839378352338,0.14412326338667203,0.00046746615179624066,0.048665581656024436,0.19301515305408287,2.5571577287254117,0.040934426049483774,0.12717051334785492,0.00042382522242532573,0.05463855527217566,0.15229264582359925,2.0191015743828404,0.08493691239661313,0.25393686319499553,0.0008038444291633796,0.04181451038846984,0.1575324395455108,4.581042326251374,5.720518567470464,17.308755246628127,0.05292778901124638,0.012071286754547836,0.037893974241770975,8.197249945627549,19.41102685515426,58.503601261378584,0.18930526964478786,30.000000001481382,0.4600000013742672,16.000000001377295
1300,0.3997162032574747,0.4600424120778302,1.3767136588280957,0.04779312511730976,0.15157443137400364,0.0004611905274852548,0.04129104929618956,0.17926539994779384,2.3561131185211694,0.04733910863817704,0.13870446027912137,0.00041550864901919785,0.0940346053817516,0.2344682788474133,2.8137927238609746,0.047872618640048714,0.1525130243157721,0.000457318004021196,0.04437895356141784,0.18652447902180086,2.8718389559008832,0.04303959049098474,0.12823079928622033,0.0004206151980428895,0.056393844912488465,0.1503396323620138,2.122027114593401,0.08721980790605428,0.2606160672999685,0.0008116424504901735,0.04461892991273382,0.1593475813210378,4.989134907597361,5.761501826529635,17.794879498890612,0.055518683130934526,0.011751333805547123,0.038843251360017636,8.030218895040132,18.741180421222595,60.97653194780547,0.1952964854083867,30.000000001471218,0.46000000139060854,16.00000000140397
1400,0.4147437999367837,0.47468066476975906,1.3205600483749425,0.05212995522858095,0.15511914389283277,0.0004804963708172272,0.04383993891284931,0.1743161223521044,2.710999551625247,0.04573980555811365,0.1386351994361534,0.0004498991656505446,0.09630348741793715,0.25184273977738775,2.868095651917868,0.05232067666651675,0.14847255045187244,0.0004868382458423485,0.05286561526289695,0.19481722430977277,2.94762442756533,0.044047195776866874,0.1327378519168272,0.00042938262172211164,0.05632213226125095,0.16251088542037695,2.294701565652019,0.08643320625499826,0.26992728320622095,0.0008679594550511229,0.04303612762446419,0.18108704266718564,5.062721942679193,5.807333656309833,17.95215636709275,0.05804868706265742,0.012276656825049406,0.041956662267011106,8.262188654180179,20.430305012128166,60.83365429918936,0.19786171358796045,30.0000000015468,0.46000000140309605,16.000000001392152
1500,0.4236729415451737,0.5241355189275548,1.5141695197651517,0.052692688588434705,0.16852503566345423,0.0005129383896687817,0.04981391605879007,0.19755835010862777,2.876488818061717,0.0497191061533741,0.14768291031247915,0.0004395033748537443,0.09493738293901417,0.24718018952007012,3.080773468376636,0.05320094876551351,0.1584228290160523,0.0004825006805847665,0.05231433287929164,0.21744605971988418,2.8701257473564303,0.046899228541382544,0.13640934298133472,0.00044332843017669575,0.05548813063751838,0.15669676548640066,2.236770048547683,0.09411136055762737,0.2861983565161797,0.0009037341101077494,0.047099149223511175,0.18272615603374012,5.011875860039624,5.779649624112625,17.971258237039223,0.059842776618149435,0.012921980168875198,0.04382163832858519,8.767113317760415,20.350240323113216,64.04062810462975,0.19274134346714442,30.0000000015412,0.4600000014397248,16.00000000142301
1600,0.4572889110632892,0.5168732134710712,1.4954166009243128,0.055566643112416374,0.16557561195859058,0.0005566406299873646,0.055141853697470135,0.19989600174379715,2.776943767797917,0.050765545655342116,0.14397937204181258,0.0004823074737086332,0.09815426950606065,0.25833866899885677,3.1507402095593187,0.053950920336782,0.1600938101135374,0.0005229834591503511,0.0600124851083624,0.21065939353482024,3.082720565127759,0.04688777633356969,0.1492631250696672,0.00044197980901009297,0.05783564862601342,0.16637027452178305,2.3372052609088665,0.09430886723229205,0.2925203307039567,0.0009190363113456758,0.04644766559165919,0.19133125849817065,5.090040219856007,6.080035171436987,19.09989222711934,0.06012409578390402,0.012696772284819073,0.04382235009497583,9.204690801060542,21.003063691584472,63.120979606702576,0.20691655026486475,30.00000000155766,0.46000000142716707,16.000000001450413
1700,0.4437876040186372,0.5349751443382134,1.622249003149187,0.05857603828673048,0.17859250746898786,0.0005567096343894311,0.05777411165018142,0.21168330463607316,2.8702468387248388,0.055260930579817256,0.15465735212712894,0.00047501297558262144,0.09614177195006748,0.25677656218455197,3.2517521335222446,0.05535684898965154,0.17086720000842945,0.0005163546304762567,0.06271613444276583,0.22817374830262413,3.017394077984158,0.04719004710446577,0.14498225510011734,0.0004582230989951083,0.05743641699715816,0.1671157419989558,2.393518329830773,0.09844524498158999,0.289145342338826,0.000930454530282073,0.04785152165473243,0.18384331989777655,5.3335473291227755,6.024494658130541,18.809809066032095,0.061058871865487,0.013167497131554429,0.04622785825381027,9.310767341574312,21.713946592429153,64.19529429088753,0.20966227847889404,30.0000000015631,0.4600000014474692,16.000000001422023
1800,0.47642905049384204,0.5632471888332319,1.5581680357291117,0.05673420182801016,0.18510197517261787,0.0005903870878866505,0.05582506656041384,0.2193615886444332,3.185724561823758,0.05460753931405148,0.15236426330043853,0.0004853489024708571,0.09803525417271593,0.27495732714996995,3.2223558719329928,0.055261733682623826,0.17259715397282402,0.0005554138702312782,0.06053900146479714,0.23094584174356222,3.3315409868262873,0.04831043027014647,0.1535234429696427,0.00047807158678003623,0.06032977591106395,0.16537087749386986,2.5033158839680714,0.09626633326276737,0.2940901500506529,0.0009376856247475107,0.05047389312328416,0.18834826049442444,5.630431752984698,6.41843653079662,19.888669452289204,0.06302896470592631,0.014683482295294674,0.0473772957963124,8.984966356533958,21.47316665283523,65.64872482761714,0.20824079472498408,30.00000000159262,0.4600000014892642,16.00000000144385
1900,0.47949335921032354,0.5575603329079664,1.69083242691105,0.06206682031401409,0.1837891631864803,0.0006022128480564953,0.05947575829256273,0.23771374160734243,3.3048181692971554,0.055859306371353404,0.16771021605169925,0.0005368391218853673,0.09921443981264891,0.272221219257074,3.236721993455447,0.05936345359232927,0.17050037377497437,0.0005596728334677437,0.06137739875956221,0.24448139637305463,3.3207931923582836,0.05140569821421212,0.15439510349135285,0.0005092925250217798,0.06130456731673369,0.17604518800816443,2.572689781067282,0.10291079426180129,0.30039023474937243,0.0009659570487278139,0.05839076304962437,0.20542558338263614,5.576982231985782,6.283592462474157,19.867324735607117,0.064126973775074,0.01394324636714713,0.046934402415600956,9.35856277183558,22.548331115653788,67.89307091190935,0.2149998289882364,30.0000000016171,0.46000000149138426,16.000000001449664
2000,0.49534400093080494,0.5704040339816252,1.8089292920288251,0.06317433891600763,0.1938767912707246,0.0005967507419559161,0.06342921689188162,0.23061565994037744,3.1773393371678043,0.05885117321125698,0.17118299964769002,0.0005544899721150348,0.09939502294924857,0.2854721128288632,3.5794363368816438,0.057520606071771826,0.18378047430749364,0.0005793430035295246,0.06467321111759004,0.2328253898913127,3.4516122145497588,0.05212703468314876,0.15493674931068405,0.0004998212597085974,0.062341072904386056,0.17368416775148732,2.6651979914093724,0.10396593509889937,0.3171883424423935,0.0009922945969236161,0.06075563706384597,0.20764353460475213,5.9078567115106555,6.421226971623589,19.91515371442831,0.062276522898780114,0.014906435519090605,0.04916526007561445,9.389080398768769,21.94739588061196,71.14348216001429,0.2207654675378609,30.000000001614847,0.4600000014747631,16.00000000150785
2100,0.48913158609722385,0.60601542379873,1.7389878241765757,0.06161036606277086,0.19802942211484317,0.0006285289154917611,0.06582952404853311,0.24354694865544513,3.3380670690257648,0.06172893196539838,0.17175885189434495,0.0005326113827222555,0.10433123607176165,0.2849621213396077,3.4953313260084107,0.058917627794620904,0.18864633983923168,0.0005780408370496947,0.07164798828726868,0.2530312713119232,3.366594385354694,0.05288055878790823,0.1659743185715961,0.0005304270269809062,0.0625800569275597,0.1744331969546407,2.6529577255011945,0.10194550043832354,0.3148518279745416,0.0010182818577163567,0.06028575372185368,0.2097301742249841,6.00620910627613,6.605889251387587,20.297504875719696,0.06359671636135139,0.014868120207007497,0.04758537636133159,10.045487855661447,22.70216069376299,70.12987726423746,0.22873030323941218,30.000000001656748,0.46000000149795606,16.000000001499377
2200,0.5017434043580451,0.6281046549607712,1.8844590734092048,0.06775076575274841,0.20554726139415694,0.0006518734786785297,0.07286458177575905,0.2592608141611367,3.45024377996222,0.06201544895045612,0.18268824750637586,0.0005748541368553677,0.1049448419620786,0.299136173627587,3.6533238523002836,0.06222757418632075,0.18392448126286132,0.0006009605639556055,0.07549379437268543,0.25722006333572855,3.6652446492999062,0.0544784111726763,0.17002929949462645,0.000522382889287316,0.06440322316112067,0.18079419285886364,2.746292297281419,0.10375001072576015,0.32408131260181827,0.0010121237006611372,0.06440031926334147,0.2163964917441098,6.035088010592584,6.74606952948224,20.877369260951532,0.06449837260361309,0.015269563112004681,0.05169933729219043,10.142260830740632,23.16451203694084,73.25080898152856,0.23348216327960228,30.00000000162651,0.4600000015312183,16.000000001508194
2300,0.4990817213282203,0.6361512908827923,1.9041191184628086,0.06487969028577968,0.20216403014789938,0.0006764150492190729,0.07519793050984301,0.2724702656151644,3.733339300631896,0.06117950049883868,0.17957352030338325,0.0005598380965355381,0.10403113440668726,0.289598063512672,3.7520582070852497,0.06339115103604177,0.18552942608526132,0.0006025889121854683,0.07672634635734239,0.25971716057750704,3.7626791312124754,0.05653869449358256,0.17306788766793316,0.0005315150521556651,0.06553859051304867,0.1845474646589906,2.7070998615995667,0.10700209848074636,0.34304566206746,0.0010572496175435477,0.06689780067068798,0.22603835883917758,6.090151489041417,6.870504200269951,21.791572923716828,0.06611964571756274,0.016650632964216292,0.05135314715414237,10.041951872416565,23.61839877086628,73.02613394920887,0.23564525123862537,30.00000000163518,0.46000000152055753,16.000000001501338
2400,0.5129151982016856,0.6451298890729366,1.9971775390129876,0.06942257169767074,0.22161698735004756,0.0006868241723769109,0.07148228069165212,0.27329365910169257,3.6642614342014825,0.06558495285348287,0.18560538314027147,0.0005943639937165394,0.10828484181946024,0.3021877453345206,3.7775093346566124,0.06264094867616471,0.1928040734841485,0.0006252280334736726,0.08066998816295651,0.2768828450330795,3.7683558246706252,0.05547383759889,0.17742987528167198,0.0005565985712957464,0.06485210721230714,0.19207253037898012,2.864184854215255,0.10912871138320475,0.3447240291156455,0.001067889048242194,0.07080243455280472,0.2286435572032441,6.251776198744813,6.775203155335998,22.042035489395648,0.06643668408637317,0.017146497011417093,0.05148758021620063,10.462047162049963,23.826631288182586,73.5485991436977,0.2407293593599238,30.000000001643777,0.4600000015277553,16.000000001557275
2500,0.5188038542013393,0.6605137888677035,2.0329886256873433,0.0700634220720817,0.21973261001633965,0.0006813093485450463,0.07720806644357286,0.2715150955463511,3.673824504548563,0.06685073143190183,0.19505040315690125,0.000606707649756762,0.10826730384101088,0.3052921846432266,3.935739079126816,0.06520299161376109,0.19894480734063336,0.0006298144691758665,0.07798757493907298,0.27751509910987465,3.6804045267951007,0.05699177579890447,0.182729087429482,0.0005624371920681767,0.06865465050677041,0.19623141614951903,2.8682490303932613,0.11219893313802763,0.35376526091063376,0.0010746980695613374,0.07122323923411926,0.2469848025442839,6.438029870609287,6.9149219876314865,22.13056239842855,0.07090908879752317,0.017468336432698697,0.052606837133349425,10.279808731872645,24.19993999314224,74.03662498949606,0.24093295280350258,30.00000000167718,0.4600000015500045,16.000000001543473
2600,0.5321731320150634,0.6598691805922174,2.115142990480949,0.07292763384609958,0.22178603707845357,0.0007015928809863766,0.07916499058664733,0.27390527419915955,3.7993127579534876,0.06654259335684815,0.18815897257499836,0.0006377759562701134,0.10876714778004139,0.31823632440126065,4.001928265110012,0.06581458007129941,0.20420280091957002,0.0006558805349580425,0.0869518134811827,0.28139301734805544,3.94367692869057,0.05942219411759883,0.17892902484554776,0.0005665177129859427,0.06694631644274593,0.19162218724785443,2.9686709342749262,0.11624353213168179,0.3469851230964787,0.0011160172924860672,0.07114784545636572,0.2499546201748672,6.4547095553047615,7.207367995578966,21.770206863007154,0.07143993846072533,0.017071946741100387,0.05579105289631617,11.081354156967002,24.016375113288863,76.61999693718184,0.23675696681111305,30.00000000171835,0.4600000015509645,16.000000001573046
2700,0.5274476704579777,0.6761955847839268,2.0429059882687013,0.07119452325770476,0.22343441841797285,0.000740633352421987,0.08379785015655407,0.2944288601224426,4.121998929865828,0.06660067288482337,0.20174147107599286,0.000631092192876637,0.1131163654801403,0.31865055358165695,4.127287366911306,0.06872177624178595,0.20485038931752161,0.0006689360180591922,0.08657498261638592,0.29907818930741004,4.032601805985083,0.059584898947238014,0.18752884345182544,0.0005690870891641188,0.0683451896030874,0.2040490854473943,3.039447722606038,0.11697130036762839,0.357967395990254,0.0011627894072857186,0.07594108795542612,0.24832590808377547,6.692615122032928,7.2995256490726925,22.535801043886845,0.07084035049803684,0.01852330290524433,0.05485186279621746,10.896326595042106,24.913128139444293,78.06982212653442,0.2485598983456728,30.000000001689905,0.4600000015710833,16.00000000154653
2800,0.5337805775959572,0.6793999166576532,2.1983159998307698,0.07318275218900444,0.23665967056506865,0.0007253944212628506,0.08512036664985459,0.29781357339056164,4.165262641604798,0.06941944724039821,0.20133552497811355,0.0006519050063361175,0.11260745382267844,0.32185533806040867,4.226169557438664,0.06798071450396492,0.20747761921907584,0.0006545009904889254,0.09318889492919397,0.29427171023766524,4.000651511751301,0.0602654360011175,0.19070420288893433,0.0006079987411810328,0.07161988962398207,0.20403108359500657,3.0901840774578764,0.12118685079124117,0.36249302259731814,0.0011647387271142826,0.07789530354569058,0.26555308140638584,6.523243483142706,7.335715233925683,22.74162121286677,0.07124281387542883,0.018909078916582615,0.058870563667846564,10.857302726673188,25.012765753537387,79.76104623829814,0.24349224737289688,30.000000001715716,0.46000000156602394,16.00000000156395
2900,0.5464201956023902,0.6886368004770381,2.24707557657147,0.07671293162920158,0.23721555187215468,0.0007304344117527013,0.08831154336924149,0.296276691006279,4.146360266238178,0.06899069396703168,0.2105502003588699,0.0006715943685875108,0.1180440072867296,0.34166737398439667,4.267751508286351,0.06892618822931387,0.21301821902632948,0.0006557875800011998,0.0914469040553413,0.31643369340506755,4.2198450711380255,0.062344169025584956,0.1943267126622164,0.0005990997031471746,0.07215762402116893,0.2079055628873417,3.114563234011407,0.11740700072422348,0.37879161580586984,0.001185465664484679,0.07952303081164724,0.269105257728505,6.885228914110956,7.57128648067329,22.78195095520116,0.07307655366350504,0.019144657418151217,0.06018876712561204,11.511566747331361,26.239473666918112,78.35805561902843,0.25782846584143215,30.000000001714692,0.460000001602445,16.000000001558156
3000,0.5644684069656081,0.7165145473142082,2.270696010497282,0.07650519426850473,0.23593906431209283,0.0007823741137721856,0.09371156718377419,0.3193881367746114,4.296255807701964,0.0726426950407952,0.20624740032266758,0.0006644305052545852,0.11849817965054363,0.3482112008223994,4.28332254479591,0.07299078438695586,0.2134349749174298,0.0006797865529365784,0.09871507259914747,0.302520703388661,4.321030225766673,0.06308507665246028,0.1896871722902545,0.0006220120406281102,0.07287119969843234,0.20991950433789694,3.211805540525867,0.12099017457290757,0.38472202235525527,0.0012093391421038057,0.0832199166539731,0.2694037931111057,7.010788130222039,7.627921542827865,23.224792076188063,0.0730713192867767,0.01966581237752302,0.059946762874817594,11.554303146177599,25.54143041544788,80.9497971425973,0.25777960872861133,30.0000000017298,0.4600000016202706,16.000000001583928
