milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,2.606782976619806,0.7835980902912467,9.683177054014664,17.211370451370037,99.96380190254342,0.01568964234645491,8.679967974679746,12.97232116486372,0.5489216661552256,2.7988302314967552,0.12846018863455413,1218.6704112398704,532.2119975255538,11.73861530948364,0.015040110067123144,0.029060166818135884,0.18907171298753636,0.48619619181899915,0.030568470240435876,1.0605649119688645,0.0012364271250301384,375.83006565975296,462.44895957593934
1100,2.492395867301122,0.8271627912783369,9.556651281623958,16.411871146453567,99.96018364037437,0.018217035910846942,9.190457713340757,13.167232809666787,0.5932122059539328,2.8059358746775005,0.136724312082536,1214.2949919742296,529.861964173227,13.978679163839034,0.019784992106305806,0.029060166818738267,0.18907171344828042,0.479377253070973,0.03493502007546841,1.384774831039228,0.001808045401161354,374.92253691612814,462.34468865281167
1200,2.3947016420074747,0.8683345574029212,9.434445698807336,15.663572536462196,99.9565655311725,0.020822557384618256,9.67274925258712,13.344567932173653,0.6353910067383888,2.812192619729866,0.14476271477454994,1209.629790089111,527.3520454204553,16.358911261701138,0.025427958236787004,0.02906016682054717,0.1890717147036797,0.47340786552037634,0.03941978971620002,1.7624017435066315,0.0025624897589092656,373.9217194121388,462.2264350501633
1300,2.3107635838467746,0.9071277167388764,9.316521595267494,14.963282980028069,99.95294757350187,0.02348848770507798,10.127052808856558,13.50706610507616,0.6755111327240321,2.817770250432247,0.15259571043271927,1204.6957897618934,524.6940453056006,18.866402764427207,0.03204327465477803,0.029060166825464646,0.18907171782350593,0.46811816756746,0.04400593920806535,2.1952912954932025,0.003536840097157853,372.83302497004547,462.0945627224339
1400,2.238257477147435,0.9435890345979222,9.202810813053352,14.307991553497969,99.94932976601645,0.02619870183211192,10.553948817312806,13.656916263359685,0.7136376756037273,2.822794076748039,0.16024010633720628,1199.513301847633,521.8994163455161,21.488714319915278,0.03970374922730616,0.02906016683775671,0.1890717249971384,0.46338278637248687,0.04867901930947362,2.6848642757031884,0.004771941936237547,371.66218469920705,461.94962455141695
1500,2.1753290725092587,0.977787454466507,9.093224132618039,13.694862065960626,99.9457121074551,0.028938612905748572,10.95426992327738,13.79588077419123,0.7498436885942839,2.827359168522611,0.16770996088325374,1194.1019100616995,518.9792045651227,24.21392729008895,0.04848061772326923,0.02906016686634896,0.1890717404275224,0.45910660041667856,0.05342464882994121,3.232146350807282,0.006312394298027685,370.4150938062381,461.79234009675224
1600,2.120486740249667,1.0098065024236733,8.987657601515965,13.121226757010131,99.94209459663692,0.031695105769299486,11.329013780122457,13.925390840754815,0.7842071280764826,2.8315390957287403,0.17501728024870777,1188.4804331164519,515.9440107419031,27.030678692777002,0.05844343485352192,0.029060166928941814,0.18907177178093484,0.45521599665979273,0.05823134025438022,3.837794328487553,0.008206523144212179,369.097691573666,461.6235769601353
1700,2.0725194407058463,1.0397388945874826,8.885997457113755,12.584576275288452,99.93847723245528,0.03445643327442593,11.6792812908145,14.046620030857833,0.816808542683465,2.8353918644903007,0.1821724223666213,1182.6669177906626,512.8039754522993,29.928169920868832,0.06966002611834649,0.02906016705842896,0.18907183225237678,0.45165293253873406,0.06308802421602955,4.502131361226765,0.010506259595626202,367.7158723158262,461.4443280504199
1800,2.030437769538975,1.0676824974478016,8.788123574013918,12.08255460814886,99.93486001387451,0.03721215233623788,12.006230160883813,14.160537757524125,0.8477294254677054,2.8389636310317057,0.1891844229500884,1176.6786180801487,509.568759837266,32.89618296083946,0.0821963921813794,0.029060167313588577,0.18907194376828831,0.44837122074094365,0.06798467017695552,5.225168990705885,0.01326711300627367,366.2754175207796,461.2556955710663
1900,1.9934260842287743,1.093737373106821,8.693912270060375,11.612950616897828,99.93124293992501,0.03995302874632692,12.311041208675599,14.26795264800845,0.8770509361055069,2.842291704879593,0.19606123334504505,1170.5319982416,506.24754351191365,35.92507718842475,0.09611666253666025,0.029060167795321574,0.18907214140720788,0.4453335249167042,0.07291206290715371,6.006636001628621,0.01654805565592639,364.78194529233707,461.05887275567767
2000,1.9608061877760412,1.1180037083985617,8.60323838151685,11.173689494030072,99.92762600969897,0.042670941340060345,12.594894705574823,14.369545631560092,0.9048529909084576,2.845406630132933,0.2028099145162,1164.2427443212687,502.8490299964259,39.00577848991743,0.11148306483106672,0.029060168670228228,0.18907247929747353,0.44250927759325487,0.07786174333367585,6.846006137478423,0.020411381128502045,363.24087570660646,460.85512704781775
2100,1.932011764402894,1.1405805749976883,8.515976796439368,10.76282420291851,99.9240092223461,0.04535878726313728,12.858956120701926,14.465893154824819,0.9312136258394563,2.8483336486006583,0.20943675956668056,1157.8257828643043,499.3814580954707,42.1297623139748,0.12835590433155683,0.029060170203013724,0.18907303825188837,0.4398732164086315,0.08282659257921518,7.742524281261655,0.024922533451820293,361.65740868375246,460.64578505782964
2200,1.9065657961549731,1.1615643975833174,8.432003612641545,10.378532890302862,99.92039257707192,0.04801043562142743,13.104358791314322,14.557488128090373,0.9562084623412238,2.8510937318438687,0.2159474501174737,1151.2952688718588,495.85259558844456,45.289058297019395,0.14679347047877386,0.029060172806393846,0.18907393674297224,0.4374043516898593,0.08779959118153492,8.695222243162453,0.030150079671766073,360.0364995789508,460.4322201438919
2300,1.8840636601267888,1.1810486435222443,8.351197046675857,10.019106704673131,99.91677607313216,0.05062060437615444,13.33220040624889,14.644755102724861,0.9799104384257015,2.853704662381215,0.22234711016095893,1144.6646333824117,492.26977027740793,48.476211063599564,0.1668520875043005,0.029060177105239733,0.1890753434921268,0.43508488474386753,0.09277341749852414,9.702951173896025,0.03616542634250782,358.3828569124633,460.21583630207124
2400,1.8641606621919764,1.1991232581733442,8.273438009992411,9.682944849982377,99.91315970983041,0.05318479965053471,13.54353661428566,14.728061903741676,1.0023896020104681,2.8561815026042883,0.22864039518897458,1137.9465953313475,488.6398795779098,51.68426718056402,0.18858607793961538,0.029060184021129736,0.18907749327983656,0.432899738697723,0.09774261407651878,10.764397749356577,0.04304269105587745,356.7009367552793,459.99805889167783
2500,1.8465615944129938,1.2158742419624582,8.198610641614072,9.368549865615469,99.90954348651577,0.05569925463762993,13.739376243769328,14.807729193112317,1.0237129250045727,2.8585371332868803,0.23483156111082384,1131.1531713901347,484.96939941387524,54.90676287850401,0.21204771449295365,0.029060194897259858,0.18908070873138247,0.43083601976147423,0.10270263055204856,11.878102455181937,0.05085856337416811,354.9949371504587,459.7803231180415
2600,1.831011169409261,1.2313836964160634,8.126602470414495,9.074517445234273,99.90592740257829,0.05816083423802228,13.920682032707703,14.884039323008428,1.0439443792604044,2.860782714267509,0.24092449952662062,1124.2957276407617,481.264418176301,58.13768305113774,0.23728730105958146,0.029060211622480677,0.18908541915207497,0.42888255629888905,0.1076471631025814,13.042484829099678,0.0596920056715686,353.2688113543249,459.564062874005
2700,1.817288684849474,1.2457298190153745,8.057304629770838,8.799531384363926,99.90231145744661,0.06056697853470273,14.088370559267721,14.957241227687375,1.0631449136769529,2.8629279348916414,0.24692276685364978,1117.3849996344472,477.5306516867544,61.37144258041116,0.2643531539752085,0.02906023680480028,0.18909218739084127,0.4270296482414205,0.1125718137527004,14.255857384009126,0.06962411554696606,351.5262714145747,459.35070423964174
2800,1.805202093790343,1.2589866341911997,7.99061209478967,8.54236115462362,99.89869565058693,0.06291566495286686,14.243309234843462,15.027555972491733,1.0813723839567198,2.86498123318246,0.2528296522221857,1110.4310954734651,473.773448096723,64.60287939241346,0.29329153727975543,0.02906027401061611,0.18910174452008982,0.4252688478274471,0.11747266069984061,15.516438321589321,0.0807379678342696,349.77078652767085,459.1416568581198
2900,1.7945834126010782,1.2712241480607207,7.926423688454147,8.30185528066778,99.89507998149985,0.065205343946435,14.38631818527769,15.095180984759333,1.0986816564461297,2.86695003843328,0.2586481986339018,1103.4435301333244,469.9978113915504,67.82722610514577,0.3241466965745862,0.02906032803023085,0.1891150239264089,0.42359271688859684,0.12234547243965296,16.822368850156728,0.0931184144732472,348.00559435577264,458.9383063144329
3000,1.7852850544551997,1.2825084980117165,7.864642050619967,8.076935696121664,99.89146444971797,0.06743488456200773,14.518172047308596,15.160293476799673,1.115124715627159,2.868840930491283,0.2643812251970759,1096.4312555872455,466.20842201741823,71.04008518718878,0.3569608835219154,0.02906040518809865,0.1891331986850501,0.42199466747860476,0.12718664666792331,18.171727145800347,0.10685185691397976,346.23371181415365,458.7420086029674
3100,1.7771770482240705,1.2929020347202629,7.805173644811967,7.866593892601702,99.88784905480415,0.06960353293269979,14.639600960449844,15.223053040758955,1.1307507279633482,2.870659752457611,0.2700313476715472,1089.4026793176233,462.409650592278,74.2374121531937,0.391774342871937,0.029060513739368916,0.18915772739030587,0.42046884912045074,0.13199272719660368,19.56254052753728,0.12202606669895147,344.4579420022747,458.5540841395012
3200,1.7701443865676825,1.302463475101046,7.747928678845074,7.66988620334412,99.88423379634945,0.07171086789040353,14.751292399491833,15.283604143225196,1.1456061596157519,2.8724117224179366,0.2756009995649597,1082.365691017206,458.60557611901413,77.41549369501496,0.4286253307317285,0.029060664312851554,0.18919040079680213,0.4190100370273648,0.1367604789408058,20.992797385029377,0.13872998540707895,342.680884830017,458.3758131448943
3300,1.7640849349792915,1.31124806120107,7.692821013199436,7.4859295773627546,99.88061867397116,0.07375676176764014,14.853893059503923,15.342078095824037,1.1597348925795472,2.8741015225222593,0.2810924485708885,1075.3276871530745,454.8000026740594,80.57092765440258,0.46755012956514064,0.029060870420141095,0.1892333918375739,0.41761354299260667,0.1414864849322871,22.46045803789429,0.15705353811923006,340.904947152029,458.2084314631638
3400,1.758907597925496,1.3193077897811445,7.6397679904699975,7.313896638454371,99.87700368731076,0.07574134068699401,14.94801156705,15.39859480714968,1.173178387261599,2.875733377555067,0.28650780510279034,1068.2956032063087,450.9964799343223,83.70059878289284,0.5085830977673279,0.029061148950702963,0.18928929959158086,0.4162751367913626,0.14617044390409661,23.963462913127344,0.17708738136111407,339.132356075697,458.0531298104244
3500,1.7545313900633113,1.3266912791615457,7.588690619749907,7.153016613128357,99.87338883603421,0.07766497190949613,15.034216928416408,15.453263599169928,1.1859755964496315,2.8773110827797397,0.2918490545596373,1061.2758976434818,447.1982971901111,86.80168436527195,0.5517565215746885,0.02906152117930297,0.18936124610898109,0.4149910183883315,0.15080729690466224,25.499744371993582,0.19892284097971075,337.3651537487235,457.91104267522246
3600,1.750883459900556,1.3334442199435137,7.539513160510812,7.0025671800304305,99.86977411982842,0.079528212648735,15.113043852009753,15.506185151772256,1.1981632884160007,2.878838102112253,0.2971180551903823,1054.274612442623,443.40851912203055,89.87161283785356,0.5971007940631422,0.029062013264207258,0.1894529003255614,0.413757719728239,0.15539540483003397,27.067232415005936,0.22265161535466388,335.605222129491,457.7832538232079
3700,1.7478982460302088,1.3396095660329623,7.492162975663659,6.861871084946207,99.8661595383998,0.08133178481851146,15.184994955306962,15.55745233277799,1.209776173326911,2.880317593871915,0.30231653959890964,1047.2973968163371,439.63000060077354,92.90804633303408,0.6446444455248276,0.029062656932569153,0.18956852693929718,0.4125720790037111,0.15993277168758666,28.66386280514989,0.24836565379392858,333.85429309920585,457.6707934852168
3800,1.745516829409217,1.3452275134577782,7.446570583705563,6.730295770617617,99.86254509147405,0.0830765613054642,15.250540554199935,15.60715078236532,1.220846896208386,2.881752434838375,0.3074461398837912,1040.3495047896486,435.8653874665222,95.90887881894032,0.6944140503161712,0.029063490655156177,0.18971307747458688,0.41143121667297883,0.16441712809557826,30.287583520096675,0.2761570071529703,332.11394872131126,457.57463406696024
3900,1.7436859722685336,1.3503356998042548,7.402669477192065,6.607249700575735,99.85893077879457,0.08476354049537499,15.310121001985596,15.65535985613984,1.2314061841063502,2.8831452625155767,0.31250837198335685,1033.4358217127774,432.11713269255006,98.87221705355523,0.7464342835073291,0.029064560586178435,0.1898922437520072,0.4103324932421719,0.16884731551091062,31.93636016856331,0.3061175650594632,330.3856326916358,457.49569049720793
4000,1.742357559521667,1.3549693697475804,7.360395989994419,6.492179580192216,99.85531660012131,0.0863938260396308,15.364148614304272,15.70215317624666,1.241482957039916,2.884498497579006,0.3175046835254819,1026.560884168787,428.3875087872022,101.79636583701522,0.800727932844841,0.029065921640750246,0.19011251760038833,0.4092734868878144,0.17322208027669192,33.60818187697571,0.33833895142370995,328.67065911544455,457.43481903257134
4100,1.741487890448923,1.359161498620885,7.319689176729765,6.384567925108643,99.85170255522955,0.0879686093525182,15.413009150668227,15.74759932651066,1.2511044277020316,2.885814372041508,0.32243642263131866,1019.728897377102,424.6786185918966,104.67981509710104,0.8573159151983949,0.02906763866825944,0.19038125105753342,0.40825196537861286,0.17753893439960083,35.301066538248165,0.37291240828316485,326.9702203326848,457.3928162417382
4200,1.7410372888094365,1.362942934821361,7.280490694078074,6.283930763138131,99.8480886439091,0.08948915381330245,15.45706346415816,15.791762241174371,1.2602961976310263,2.8870949470674327,0.32730486156847377,1012.9437521302164,420.9924056154205,107.52122754702316,0.9162172911979389,0.029069787701734944,0.1907067140086096,0.4072658683649703,0.18179698869347702,37.01306358273063,0.4099286190511034,325.2853944529877,457.37042025036374
4300,1.7409696389372065,1.366342523474386,7.242744684834897,6.189815474611941,99.84447486596318,0.09095678058811238,15.49664896023586,15.834701669604792,1.2690823494401398,2.88834213014159,0.33211119768388153,1006.2090410661464,417.33066381688707,110.3194270044543,0.9774492793840729,0.029072457279219033,0.1910981485506705,0.4063132903302505,0.185994992416755,38.742258637309924,0.44947755685359925,323.617152563492,457.368309877989
4400,1.741252014201949,1.3693872276043648,7.206397665398427,6.10179877021831,99.84086122120772,0.092372855967351,15.532081016413088,15.876473551030065,1.2774855348110683,2.8895576907879867,0.33685655902267636,999.5280742117942,413.69504683702206,113.07338737199478,1.0410272707591168,0.029075749831524424,0.1915658193521861,0.4053924650096071,0.19013185373990285,40.486776469827916,0.49164836662474215,321.966365583609,457.38710527012
4500,1.7418543489712421,1.3721022427926952,7.171398417120774,6.019484798015689,99.83724770947036,0.09373878008816232,15.563654326663968,15.917130348567282,1.285527058186396,2.890743274079672,0.34154200868998535,992.9038938261517,410.08707668278913,115.78222227025731,1.106964843294326,0.02907978312905929,0.19212105921235437,0.4045017520355831,0.19420658829610024,42.2447838033981,0.5365292387131176,320.33381076902504,457.4273684484907
4600,1.742749150923638,1.3745111058636887,7.137697881694424,5.942503371353797,99.83363433058985,0.09505597691927976,15.591644175314473,15.956721344887711,1.2932269562272256,2.8919004125069248,0.3461685489358038,986.3392885687673,406.5081518999141,118.44517528373119,1.1752737763940895,0.029084691779257175,0.19277630904676818,0.4036396252436918,0.1982182911284195,44.01449172365102,0.5842072923368377,318.7201778751656,457.4896040670401
4700,1.743911247877571,1.3766357977223673,7.105249060677416,5.870508310166815,99.83002108441516,0.09632588539575161,15.616307642077393,15.995292904865016,1.3006040731246193,2.8930305365017843,0.3507371248753681,979.8368070157637,402.95955525771274,121.06161079048356,1.2459640653021788,0.02909062876512678,0.19354515158971725,0.4028046623403418,0.20216606461809242,45.7941577434976,0.6347684689198696,317.1260749897567,457.5742603180915
4800,1.7453175637392058,1.3784968396374944,7.07400692021131,5.803175899855556,99.82640797080498,0.09754995159800876,15.637884730299305,16.032888709887718,1.307676131310389,2.894134983820872,0.3552486301023043,973.398770423998,399.44246087994105,123.6310054399172,1.3190439344085934,0.029097767026963133,0.19444233894420904,0.40199553573277513,0.20605066345710923,47.582086810314706,0.6882973160010138,315.5520340051724,457.6817307079506
4900,1.7469469256601233,1.3801133867535331,7.043928297303862,5.740203419951227,99.82279498962697,0.09872962187313786,15.656599461143347,16.069549962910415,1.314459799750528,2.8952150077609935,0.3597039011909764,967.0272852079426,395.95794123122874,126.15293985101822,1.3945198531524088,0.02910630103703889,0.19548381067640802,0.40121100454274994,0.20986879111246018,49.37663513652269,0.744877303032829,313.99851589554066,457.81235285696533
5000,1.748779875195369,1.3815033148997584,7.014971809787775,5.681307763029341,99.81918214075723,0.09986633685509269,15.672660891944304,16.105315590102038,1.3209707586461297,2.8962717847795787,0.36410373620398684,960.7242548873052,392.5069734362742,128.6270910819502,1.4723965526247935,0.0291164483593579,0.1966867035656638,0.40044990723174867,0.21362245714598183,51.176207111620336,0.8045901421668211,312.4659156751682,457.9664140099127
