milliseconds,Susceptible,Exposed,Infected,Asymptomatic,Susceptible_isolated,Quarantined,Hospitalised,Recovered,Deceased,Recovered_from_hospitals,Total_reported_cases
1100,1336209511.4978518,823.5478531023208,73.2651471386799,590.3881996506685,33.59498517938303,5.742653581491963e-06,14.748007759643324,719.2740364191842,0.0057863232672207944,254.37080787323032,4393.258998549818
1200,1336209391.5556903,837.5972016497936,70.47001412503546,565.2807058298408,77.19283198411628,5.7727034906373e-06,14.97131838558682,710.0464542710519,0.012152677568294844,254.0464983302048,4392.783940988134
1300,1336209349.805259,827.535440850396,84.2376751808241,504.22816281564633,88.30658740608062,5.810836083219221e-06,36.27064109331559,747.6887953980745,0.007683515634687936,253.86115727226445,4402.844078848766
1400,1336209394.0774722,843.8125314332618,86.90729643731655,498.92687902604,97.84782790366492,6.7959462060002996e-06,38.16688606351422,812.879145030096,0.006290412388514742,253.8893798764168,4412.74126764952
1500,1336209269.2648497,883.256740816861,90.1916550403759,480.13448502166267,77.2736290650671,6.590798975790421e-06,33.800772336811335,839.9337017527059,0.010429144351217804,254.84182708267826,4414.064271341375
1600,1336209250.2237663,898.1014784823248,96.95175795267451,472.6672749016765,118.03681840056022,7.12536593861809e-06,46.412166828838394,874.7513338340893,0.012983211925052106,254.16048490867342,4417.145658648972
1700,1336209190.8618026,885.6119214126486,105.97360821592991,449.58719290833227,96.85069438287081,8.04055321566984e-06,49.904831156149754,856.6202891760191,0.02457810108961234,254.9832814082154,4424.827057713539
1800,1336209235.6671169,890.4583956645102,105.09618849197939,411.923960355014,115.24837856572013,7.937729055568529e-06,41.33820903659329,937.7431217171028,0.025919634414448302,254.87819429031765,4428.4975176083335
1900,1336209185.7256832,918.7358960185505,112.13969451439277,423.47635740299125,142.65868519947713,8.133659852113989e-06,55.27253721820073,918.5617576509054,0.012641152267766936,255.18681053705694,4435.011930208926
2000,1336209192.4613142,941.2685290601066,120.66461245655049,382.2996231058966,171.64916153703086,8.732208392929993e-06,64.09606727705919,954.7861795436199,0.020885142452753698,255.59855625721414,4448.383393895188
2100,1336209104.6037986,919.8469939964097,115.81334919281576,369.6405690731666,146.0698120617168,9.208529182667633e-06,61.66144573741316,1007.0220311913657,0.030536782687434087,255.87937761866812,4452.886699916828
2200,1336209112.684044,932.1326165296067,125.04438584995161,377.2461959725384,167.2514316272776,9.565886334611671e-06,63.70310768247964,1028.4460511912584,0.03417572515649815,255.90838632755464,4456.987689802397
2300,1336208953.233549,963.8230617363716,130.08627422034297,327.8432252231624,207.1683677986032,9.760469173972125e-06,68.36036903533814,1019.9256961019414,0.043376047403706555,255.55302277431767,4455.853951448407
2400,1336208956.7487793,972.0905133459456,138.33089029318774,345.9837519889572,231.51319524443738,1.0403642304201237e-05,78.17443377781952,1087.4132843721595,0.04524574677399445,255.8532065900044,4457.272853452711
2500,1336208934.0331764,979.7476504744101,139.676705569959,340.3403820128359,245.20625992190207,1.0405022669896326e-05,89.62606428285763,1094.0177488582808,0.05136222541798709,256.30402520015906,4471.534917477522
2600,1336208907.8527648,960.8991749343514,134.6706487044239,296.65774776272065,249.1374005536016,1.0343465295259845e-05,103.2137818027341,1119.5074695856433,0.043719943299814684,256.9508709669163,4481.767090975472
2700,1336208897.1420732,980.2620705386945,140.68800180522933,289.1951787109783,250.18957459527144,1.092422713739006e-05,106.2564329554537,1087.4247019055495,0.05008053044208816,256.95555176349865,4474.6340723333415
2800,1336208794.6573923,969.8441178735742,147.70018218935596,272.65752365689457,262.7460706822723,1.1227388334804022e-05,98.3339720551268,1153.593083189432,0.05993621761112088,257.02801256789775,4497.6254573138
2900,1336208723.163841,986.3492180817547,145.14770773340857,279.88890068236793,278.41238003851504,1.1602682348131087e-05,112.4961450589241,1121.7577391677917,0.0646746011841664,257.6477628087453,4501.558216972153
3000,1336208768.5388584,988.2572119262237,152.70730415786528,253.21794284075457,319.5401179902988,1.1745159112930126e-05,127.34513993109832,1162.0210016694432,0.07774918583524362,258.118401140815,4511.005008522879
3100,1336208725.3334143,990.3228683934149,160.0661603036224,251.8641104780718,338.75982259001336,1.1739187569026716e-05,127.50613691603252,1200.619238379437,0.07504346147548217,259.13940761570393,4505.179770181032
3200,1336208660.9224951,983.6673022679184,153.69378634365393,244.21373474730663,363.44607573749124,1.2151393920355215e-05,133.0903964396423,1214.6297957414608,0.09460680785065252,259.64604761759443,4517.522128456889
3300,1336208614.6556053,980.3694906440215,158.5900456244968,237.2798946862806,350.82597352573754,1.2190857419222953e-05,138.75298062028003,1207.5546138596576,0.08812297392007659,259.2128455518548,4530.258323114306
3400,1336208600.5908937,998.3889531373392,160.14953648812772,243.29617385407002,388.01147716200967,1.2087530386061816e-05,153.50684395273265,1245.0183243986817,0.10507105600877524,260.19184870626094,4539.688311715025
3500,1336208589.180646,996.4856942392099,166.56558969855865,215.55730901527258,378.5892475353272,1.2291363270929066e-05,155.0331482697396,1226.9867437115267,0.10571034682426413,261.110078840243,4542.53147100565
3600,1336208513.7112894,1002.728032056231,169.33161686063096,242.6073912050615,424.78313362403145,1.3069869824149385e-05,163.3405352138903,1293.659642766272,0.11231755026009771,260.91316711113876,4550.961388384606
3700,1336208504.9156103,1010.3724269830146,169.37741860428505,231.64093110266728,434.91679429276314,1.3328901868748964e-05,177.2830842052278,1312.0766186527364,0.13288269857602641,262.3887176967302,4553.326626714005
3800,1336208383.88248,1003.4253082361341,173.1096814583896,232.05110005309555,455.3120405982973,1.3612326583669677e-05,182.96016501297794,1311.823671115917,0.13982430875441018,262.34296231592754,4563.021807528723
3900,1336208400.7066753,1001.5898684214812,179.561349400955,196.88770660798966,478.5726533087667,1.3345447129209504e-05,189.6455814358338,1313.9602503788576,0.15542002659097073,263.41741175724985,4580.5184773809615
4000,1336208365.6172867,1001.9938963927575,179.97105385239632,209.8469248971791,511.9979022645046,1.3534578121274393e-05,200.97202364997995,1328.2261168059729,0.16670415887030618,264.2409307655129,4590.93694601494
4100,1336208296.594304,994.8999207734036,179.52251519846806,221.5219383481751,526.7245077628868,1.3576076353145508e-05,196.02132428732304,1350.285337189222,0.17522051666699784,264.53134713071853,4594.142596876291
4200,1336208301.9656951,995.907217975765,178.77428372463396,193.14198605822875,516.8360434185793,1.3753738193802186e-05,213.8334918859216,1362.442026318595,0.18534869799392703,265.8151051299031,4602.075706861692
4300,1336208162.765811,1000.8066705705131,182.27516467468465,201.49004447486948,526.4399154812947,1.355566599463479e-05,211.53496874768433,1359.9917544302966,0.18619548731685157,265.90600775205127,4609.112353318206
4400,1336208150.409087,1008.871257501229,178.93869341057226,197.18401105691174,577.7402734629123,1.3560479572848314e-05,219.61631311104338,1412.5707004593428,0.2135246010752787,266.68063601590325,4625.105949458946
4500,1336208173.8118382,1006.3339081717955,184.83691997803186,204.59355290690965,570.6274497044628,1.3408589479639119e-05,232.3447732092625,1381.4737206684956,0.22360126469305236,268.0227285301877,4625.030180484084
4600,1336208058.3849947,1020.0864577133829,179.40996402559824,188.2227381640737,626.343921969898,1.401781563815328e-05,240.59012821695381,1447.0421440115836,0.23306893068219384,268.25617265938223,4634.560093738708
4700,1336208117.4057498,1000.2180611247178,184.55753395926206,158.63314347044275,640.8125202389857,1.3492320443624977e-05,247.75066252941664,1402.1880038617433,0.2388539934766584,268.8079184127095,4633.01123508464
4800,1336208059.9169574,1024.0518503263422,182.19978479795378,162.50601646282755,625.2910261992322,1.3814177431393976e-05,247.37859522931777,1465.1998945830385,0.2660781756347111,270.73085763904925,4643.466263192463
4900,1336208039.6563208,997.3817842510695,187.83518835056535,149.7352960018673,663.2295654111253,1.4451146319348914e-05,271.3359823193922,1478.7291562565365,0.28119496555047724,271.27687528736584,4660.589707159425
5000,1336207973.283103,1004.1305522411866,194.80616223777207,161.9645993665747,693.1572485327974,1.4030568228588356e-05,274.4104551504601,1449.8051024376216,0.29446990950290175,272.0787832465884,4672.329524806429
