milliseconds,M,MpY,MpT,Mpp,MEK,MKP3,MpY_MEK,MpT_MEK,M_MEK_Y,M_MEK_T,Mpp_MKP3,MpY_MKP3,MpT_MKP3_Y,MpT_MKP3_T,M_MKP3_T,M_MKP3_Y
1000,540.6352324005832,9.027291296146037,0.8660741535025867,0.002248436966576557,6.814160844753975,23.15475878961692,0.6847254505817367,0.00916394209338696,8.953704769862673,165.2686127764659,0.0006834434451460765,1.1660983696915204,0.1251202877429202,0.1023450781582981,29.438800886036475,47.446107170177974
1100,530.476189603716,10.097963813642167,0.998396021039961,0.00213778269529439,7.046508210282862,18.95925884025626,0.5939399056074396,0.011922492601610381,8.854527311474937,163.4727377397784,0.0008968607084895643,1.1930602938780042,0.123059782638355,0.11204547584012906,30.138356536998746,48.178285019577594
1200,526.4871603228893,12.44467326266143,1.194147746162812,0.005560007957519583,3.997387385805944,17.80598078892145,0.8439441722494194,0.012472165580123198,8.54632548782181,161.9801791120308,0.0009551707613871062,1.201283626779495,0.14222071452725898,0.10806029735883867,31.54654273271569,49.542070515187795
1300,525.0370128475716,12.246484682000613,1.4026276420364228,0.005604268058453895,4.672005432064336,15.715692168284358,1.032834221130777,0.01629728546625251,8.445198049338924,166.20938511115259,0.0008703721732986564,1.244719709875146,0.13804178442688944,0.12007034217127899,31.373753660823056,50.47563386722204
1400,523.0630308376246,12.784854162201572,1.4402145024061999,0.0030121783517316797,8.116549842774532,15.012821739341126,1.0663664980825875,0.019589726213359585,8.305054454032652,166.09008836789943,0.0012666368875310756,1.2376254019035473,0.14529853900294415,0.11943672958399171,33.30747896929165,50.59084556283299
1500,521.8363872388759,13.38781025177755,1.4172065201248472,0.009050428185084822,4.793654377822984,12.079781690640578,0.9699247956116533,0.0174738858421962,8.449162578292434,163.68050615843896,0.0012581459617133832,1.2791103020017107,0.16082180725606665,0.12439716782726132,33.157234828619536,52.75424915952086
1600,520.5980794392364,14.684914373830624,1.6245369475116234,0.004841745136656077,3.9820355860881613,12.018893914686275,1.1400071027037175,0.022410567874406845,8.175810540652545,165.45399599272008,0.002572875667440345,1.249433827447945,0.16595552678736442,0.12261512113934156,34.36866918992157,52.93414396564395
1700,516.7659906187362,14.735828938197882,1.7319512066506464,0.011284752161136223,6.4571472690563105,9.92227368463447,1.3461104374057757,0.02607381176968316,8.18360449154779,163.2316878200286,0.0028204092187440444,1.2451879859445447,0.16083484617036317,0.1262064167279421,33.379929955172294,53.145253560684104
1800,518.9765383631315,15.786395523763112,2.0058421451024477,0.011840330275587493,7.333351318587065,8.862511119948305,1.3258933735528273,0.025165632629306732,8.122167814531696,165.8382229384572,0.0026992184783816114,1.2502532465539906,0.16921331231137368,0.12669098968616302,34.912955074737745,53.87370103506639
1900,519.3322207771822,17.161230127999062,2.0201860822236624,0.013714865451450843,6.033582958913662,10.191496024315956,1.4037401266212552,0.03091529254277083,7.96766989374334,162.0403654956805,0.002690769188986034,1.225215201947463,0.16617816044311745,0.12466533073559935,34.330687775863254,54.04572517485291
2000,512.4156510974907,17.50387227226928,2.2524554060621873,0.012045000233547057,6.291753223925815,7.6245712476721765,1.7739321105721204,0.03297035472109506,8.041455085816061,162.90263363113192,0.002848044542719975,1.182870615358976,0.17807588615896933,0.12673883907627506,35.64449031697725,54.07672414280766
2100,517.0315902756367,17.86710688190597,2.2444386009324786,0.016314610642411145,7.414962859455124,8.809388882513458,1.9157833071196642,0.035013515090877356,8.050242498159312,163.82455169645272,0.0038321099222072947,1.170910664450402,0.17152896145010135,0.13596648316382876,34.72074215495531,53.01850822483087
2200,518.0565173755181,18.192124197203366,2.2411791058984125,0.025443572830128103,5.9276053118711785,9.662348942395093,1.8025548232712796,0.03434969490344058,8.131884558705764,164.7418544447011,0.0035426087039931897,1.1744612647440487,0.18483824884761593,0.13459975256791162,36.13205011793955,54.20794920644157
2300,514.4322854121161,19.781687368506933,2.5804231106696003,0.02205147029880803,5.58966550580986,6.9317120752099415,1.9548630947263328,0.03466022677183324,7.873441171824083,162.5396706236821,0.005138898340440809,1.2138655079020142,0.18231500009716084,0.13598671294890455,35.994328211804806,54.356155471765824
2400,512.6308609866729,19.38573710015841,2.534078761533451,0.024813762965155077,8.774965047853698,6.4247747306111505,1.9496563183030582,0.04156357040625777,7.820830977945386,164.0657461102387,0.00475710630148276,1.1992003975439383,0.18746428491912356,0.13709423447861271,35.869219063298594,54.656575734532716
2500,510.9317136047138,20.629408045391013,2.8693572568366976,0.02798921885387554,4.31390949316147,8.027630176331783,2.075455931026172,0.04239774990140016,7.943891768738713,161.68312628319526,0.004734341896818881,1.1501183669070079,0.19079971577173296,0.13178930095793953,35.534708326750376,54.317484298287674
2600,514.5291548587054,22.492253269230616,2.6797528603346725,0.03434160208397616,7.727402684860573,7.211504818727065,2.443056441655069,0.04498146494758051,7.853619777701606,161.03318847158064,0.00662990683406889,1.173024835773349,0.20124410356513653,0.1366180338777084,36.79716464983526,55.38258116649986
2700,507.35623343195124,22.201457500153765,2.868520613816655,0.0310465768787088,7.070880440600508,9.532130625819985,2.451212942509,0.049067433768379805,7.926924488119716,162.61379379887464,0.007089957131505219,1.2055365104231681,0.2040418370815927,0.1446650164791528,35.57782746004291,55.34544954332428
2800,505.60395683537604,21.987795820301088,3.034303758268644,0.041972341509507856,7.947882025011187,7.661148778929033,2.5892460051065975,0.04898502528241436,7.9388136779914005,161.77578332842097,0.007134688707617406,1.1887182795062943,0.20392586582237512,0.1440978662655938,36.51701830442402,54.59426790556785
2900,505.76600065118305,24.326625359451697,3.058455194991427,0.04022422670214619,5.145802291036308,9.542132833113678,2.6359786992187737,0.051448303485345126,7.75311093256144,160.79143445121974,0.007089106922190007,1.1524175888251118,0.20647009511566525,0.14474429255504218,36.0753629013883,55.218317200473415
3000,510.27102927569763,24.44302537400304,3.2026987414827994,0.0420758022288725,7.050744754382084,6.5704875992913765,2.71711920344046,0.057101019336226876,7.875228047336411,161.71442755948212,0.008650015448623188,1.1812830384970474,0.20261772687892007,0.15198419508700242,36.285652895883246,54.00661378313178
3100,507.8041896163758,25.048489514927372,3.55829016454226,0.05200935766319169,5.840774073937899,7.727582699257224,2.8720340924242134,0.05882286195524944,7.724864302042339,164.9918684695835,0.008979188404053338,1.163654887704345,0.2058876975596921,0.15263408457621022,36.927904900739975,53.990271253958355
3200,502.98244491785726,26.58670869098687,3.4009552084944454,0.052765699719765795,8.732675618585812,7.931425674704684,3.037753145229952,0.060586539040676686,7.708593889362328,160.81455740879596,0.009177453157789995,1.2113920931555828,0.2090104617346936,0.1494202131998095,36.852689026302976,54.04914440268417
3300,501.7585755757586,25.542032126793938,3.4845334837636246,0.05899134322791798,7.254395417092246,7.445744285249251,3.026399446521776,0.0652380949498135,7.744908504367197,160.23188480773388,0.009993146861599415,1.2033230019482586,0.22310660272914065,0.15320390568770068,36.40277253085323,54.27669736028284
3400,500.46960052122614,27.483111865688354,3.5981349516924914,0.06505980795799832,4.621845487076538,7.258329689536685,3.099818380475525,0.0676087500874123,8.041377165799046,163.16245247661976,0.011720521294093574,1.247629591235067,0.2225174481972508,0.15692735381166903,36.2479234372453,54.368741007299604
3500,505.9888814996141,26.659974218407477,3.9234567677064924,0.06265227621355339,5.091861874606657,8.384921303894266,3.2745212223425826,0.0697468832219722,7.816864032461947,163.66534541578673,0.011761089950868405,1.228986903180667,0.23517801678281366,0.15700385784943355,37.794351522075324,53.98828673884478
3600,504.3085386384545,28.070708151663165,4.106806185903199,0.06701243624487523,6.4608475621368475,8.62451481452136,3.599278884840111,0.06881799248056034,7.721574383630494,163.19162321417596,0.01313729848279122,1.2868625778333787,0.23241553001904575,0.15886130488605657,36.98258662293212,53.9822085123365
3700,499.32761956516555,29.83580061610033,4.050433608648205,0.0733503974642464,5.933242324466383,5.150675786949553,3.4435472878718105,0.07182353532905367,7.763383767268475,159.93016917859572,0.013854054143404512,1.2632342199395166,0.24030498168146094,0.16710862734056234,37.416662788902734,52.95983399453307
3800,499.0253376820652,29.883837385733276,4.112106676064165,0.08386568969545362,5.8251900188115195,6.211752901585277,3.753228082287555,0.07686233707532236,7.908058961123783,163.8121576299246,0.01469449462494929,1.2884864687691286,0.2368601767045294,0.1677563616034986,37.09174927561757,53.61902342945135
3900,501.36743938326214,29.957067007205897,4.265679015636707,0.08197192426723145,8.366917057120228,8.233327037480349,3.6996122709428607,0.07554003030677306,7.727178790330894,160.60582139829452,0.015540284371156768,1.3030748162220314,0.24450187176428265,0.17269282090767377,36.89426167622112,54.47012186542696
4000,498.65673624538834,30.048278574870388,4.472907425714465,0.08902022515488724,5.7103588760115604,4.885232467480497,3.799710372207978,0.08319277665465857,7.93620280368018,163.30780183234532,0.01637709169956303,1.3581828432865741,0.2587081870606141,0.17585538850754331,38.28398226884311,54.6652403552901
4100,496.97597016002646,30.595592612665293,4.4541790798202925,0.09803654717248748,5.782454878814565,8.356007824982973,4.1085354369582845,0.08452396775839209,7.624292863829956,160.3602169882228,0.01762345950142947,1.3428100270299117,0.2529538930656317,0.17845079991259655,36.89906360827732,53.290999464223795
4200,493.3055261031503,31.84696809609123,4.535283934756702,0.10433413612838975,6.569197693539702,6.638524345442951,4.050553196823285,0.08492933718449973,7.683960537694518,160.46521674064462,0.017968380066465423,1.3591122480097457,0.2651763746825132,0.1861539032310967,37.14686968157064,52.91450244458423
4300,491.35862541033,33.329729620252,4.710864776583395,0.10930539818061386,8.572674187614485,6.933334094767446,4.37149553927532,0.08600894435343721,7.603195034537641,160.51219359313657,0.01976567349673096,1.3624063863856737,0.2620670836189312,0.18697740016540135,38.36157188030749,52.65634222714715
4400,494.23489906605283,34.46594754351202,4.766710782869992,0.11607805214134127,6.74909360683162,7.805492357324827,4.3135215316615625,0.09068555935719891,7.670965968235404,162.9463331637843,0.021668359569836582,1.3795412447849456,0.2816661812866072,0.19659658602871743,37.961722713991975,53.2080770968221
4500,491.04595338636875,33.84086137712592,5.0623081796068075,0.1203913548863202,6.178125209130614,8.484051292300066,4.373164292141163,0.09341350868547667,7.831358429774786,162.84056151389458,0.021824488912630564,1.4605784089198512,0.2815042689251611,0.1983219553353895,37.74599247701773,52.78322997547167
4600,496.84808669882773,35.561450081019075,5.124590291738739,0.12442368320823052,7.247296030797978,6.30278004110598,4.542078808629144,0.09913681239469763,7.959304767120464,161.49977637187683,0.022595279161773178,1.4524535070320905,0.2871165567524596,0.20418588111424202,38.62822019114879,52.31956418373505
4700,493.53894643179046,34.70334347434827,4.979431842133232,0.12751512162835513,7.298640068951103,8.402128188158542,4.823333006660654,0.0960624907171838,7.822773671766475,160.71493330032638,0.025438854622506318,1.4740765715446724,0.2984959434789313,0.20737281151189316,37.37198629068557,53.33508139864386
4800,495.40234097055463,35.671541574363935,5.213262954535262,0.1382335696782633,7.083865092351259,8.108377063150563,4.786178458124207,0.1014080196635717,7.710513749067263,162.8614088725388,0.026256783723996535,1.5008349002020165,0.30202253272918816,0.20591594069030986,38.44511376107555,54.077991249972946
4900,490.3778681807192,35.83856112542065,5.281205871750373,0.14401355917329062,7.766928948656366,7.5054690702181315,4.856234276574249,0.10441092368308484,7.723104767364113,160.00496384794502,0.027288812783928203,1.5536287249687941,0.2967709089077091,0.2154466178322121,37.987281266609244,52.69162580402946
5000,487.82681597488425,37.479684624696034,5.561221472165076,0.14600168396774033,8.481879180367814,7.609820926461175,4.959178447227085,0.10390414430632616,7.898106136238711,160.47161401971917,0.028730554044422624,1.541495055983492,0.3152980077124225,0.2156119112938174,37.61499016394763,53.22154157180097
