milliseconds,M,MpY,MpT,Mpp,MEK,MKP3,MpY_MEK,MpT_MEK,M_MEK_Y,M_MEK_T,Mpp_MKP3,MpY_MKP3,MpT_MKP3_Y,MpT_MKP3_T,M_MKP3_T,M_MKP3_Y
1000,534.2330660497279,9.833037229682096,1.0050353445814715,0.0004904106797138652,6.793221614866063,21.591919310852415,0.6241696574555955,0.011184933158275652,9.134344640886544,161.99911608074854,7.459413172801823e-05,1.1603210810001696,0.11996242316191566,0.09738009997226982,30.011019856609686,46.12974374688081
1100,532.6876123268404,11.831505049530346,0.9720456277465918,0.005297041890946871,4.177117961722725,19.492427011239744,0.6843783172947807,0.010537948956438383,8.761654122659836,164.67289101916583,0.0006678825924458251,1.1608272839796607,0.12591076642034515,0.10532124249424311,29.89305822150165,48.90404594161594
1200,534.4489314290282,12.276160526933388,1.2578397953695108,0.00510314024884473,5.055973947039148,17.970770470812695,0.8876522097289788,0.01565642001758015,8.807671626532057,163.12924552335855,0.0017183287444182864,1.216314609545324,0.14164078419993378,0.11734486334492941,31.167886717921707,48.62110415940133
1300,530.4675625672897,12.767142675847163,1.3434365176302934,0.004186902688264798,6.430236460105977,15.325086994335432,0.9823797034945951,0.016852812810020528,8.510669350486122,164.2971599149118,0.0017479402232955222,1.211925833612153,0.14430465587200292,0.12208637001662699,31.584638714901693,50.461774948882834
1400,526.7016027335925,13.79670977739604,1.4644426380757354,0.010319707173562398,8.580568011096632,12.772146241532768,1.152437868219889,0.014966103844494209,8.531721921239825,162.96565635239492,0.0015012716925414484,1.2756425614852542,0.15336295704771538,0.12020305662137738,32.4287362162243,50.55722099441465
1500,520.835103683908,14.028783760576694,1.4919742131918976,0.01223874788699153,6.628386336430564,13.48775012013564,1.1957019267864424,0.016287166996006415,8.416450499202405,162.1431160298244,0.0015090394368167438,1.2668899675302032,0.15425725186020905,0.12594644585323503,33.377295050562815,52.55153316931361
1600,524.2924884567208,15.184234031253686,1.7164635026793325,0.009447558211679915,5.846874886270025,10.624937310572024,1.173716410374983,0.020956149176538853,8.477791336085932,166.24943181386698,0.001359320352963929,1.2591897906416603,0.15446547816628187,0.12078840418625172,34.33633889308696,52.32912956132988
1700,523.5003307917382,14.305287507360722,1.8651534961460055,0.006515429062764682,5.888801852782056,10.130080707694965,1.2122909299071196,0.02556551359724038,8.413540330541162,165.94473458979573,0.002467057444938498,1.2630595320285363,0.17013280974557124,0.12982283973048667,34.5675054335647,52.06310214541854
1800,521.3012724016957,16.917257185983487,1.8171008891103702,0.009413662011098556,8.47192477196193,9.991960905680042,1.5546366224910453,0.02607804814534051,7.991516066528445,165.61240830472286,0.002978265325693395,1.2247831016397226,0.16476869698177568,0.13139647547197153,33.743387927171376,53.731089017637835
1900,515.4031700096431,16.10295024508737,2.091583958027216,0.013135045645526526,6.657300571428314,11.799840280070674,1.4867409596754566,0.02984250427289393,8.026676168055806,162.38250877915365,0.003641115819112786,1.2283356528511262,0.17822537034978553,0.13173236330848795,34.078570197983495,53.961773170204744
2000,517.8394662036524,16.606963059371807,2.0452650745526224,0.018670385086745768,6.836796233701979,9.055763015572701,1.5638766895042127,0.028491584099806535,8.177497967925675,164.6255925484189,0.0027140709063984874,1.2369931161983918,0.18094293956576582,0.12999148709761357,35.19802158546919,54.3475337258366
2100,519.2777362292161,17.726882973390005,2.1286273906163515,0.01668554046184567,7.1519479050882815,7.689900943856383,1.7983601856340257,0.029961515341627942,7.947662745400222,163.81844405205823,0.003432326087352759,1.1940082227425848,0.17121813772748543,0.12806186123121988,34.61102990512262,54.05698285395456
2200,515.3522286186884,18.85091959713543,2.5394080425123735,0.022258250551467684,5.215652212985094,8.513680857343369,1.8579252941274491,0.036947912438628445,7.837672125581914,161.83503870699218,0.0037535040768284732,1.225501882202622,0.1887882798399901,0.13002172086826386,34.92470826221631,54.40954550383968
2300,516.7262703857089,19.809984802549494,2.651750169475235,0.021012238060012622,4.976964273058418,7.876084020666332,1.9760957395523078,0.03619314459104222,7.919871699180766,162.09005978591975,0.004336267965299115,1.1707482539261151,0.19254988420543298,0.13487430254892446,36.2726051911635,54.62297003667219
2400,510.2207323919629,19.85849204335256,2.5242808336210496,0.028651551590007727,4.925797444843042,6.944315566397382,1.984836709987699,0.03936544535032023,7.786172383644561,162.88432841968114,0.004866648189022234,1.146982163813023,0.18398774207969182,0.1395987639533548,36.03944281615393,55.059278563655894
2500,506.3751134018272,20.87466358424252,2.817200801950796,0.03166075390061544,7.840072733440456,8.956249949115046,2.1040669265303062,0.044734087690011096,8.05448397449621,162.96779924381698,0.005808206413063584,1.17444890092237,0.19446319602193862,0.13187418455118785,36.625871897748226,53.58844217342079
2600,506.7594063319066,21.463247202609463,2.7471025121428716,0.03109550293142976,5.358267044725457,9.352931754769973,2.172054428232892,0.04417070210418703,7.879336441934796,162.864841863055,0.005106496564651862,1.1603280704728476,0.18902351823632907,0.14142431306022202,35.46346899535827,55.54714639230611
2700,513.0463899474512,23.315687756192855,2.7930917062906655,0.03269126347433142,7.234555528881281,7.509472419969132,2.570440815125812,0.04599724845260161,7.877489805074197,162.57996982968237,0.006445474205596379,1.1496465292195857,0.19314579623065367,0.1394309998077852,36.79855165383656,53.49499083744089
2800,505.7659426980792,22.316549560915906,3.1620127920343184,0.04178207959392832,6.4960279329855135,6.213413594553413,2.5697194427880943,0.05025182231992062,7.796970992646139,162.97999249363485,0.007856688617303754,1.1907025093219854,0.19500045948384137,0.14207594177378569,36.862093529227685,53.97722834594119
2900,504.41984364938435,23.59218510018711,3.1672452542553735,0.03933950670380665,8.729460961958015,7.261322153281787,2.5255744412833687,0.05146510897935877,7.83182833203105,162.77038502312553,0.007179366102953243,1.183818955360959,0.19972639729068783,0.14937757848024508,35.78076403122116,54.718923508895585
3000,507.07986805041986,24.268336935065282,3.2711588744118933,0.04195062993652314,6.536126040923891,5.627598995337566,2.839993971839162,0.05689176570108197,7.938189040780357,161.13652451988503,0.0076531520835183015,1.2159810539581668,0.2050646475017322,0.14359663141347337,37.070901295644774,54.390567277863035
3100,509.255149216538,25.65888204608151,3.3007411504004214,0.047786658945911956,8.015444473020022,5.564813894491943,2.779176308086604,0.054955753379629727,7.803521084413512,164.6106885802395,0.009011289196111306,1.2105604655265376,0.2148335480156103,0.14714913088245574,36.824537463585635,54.7522215573813
3200,503.5603472484966,25.45874949841257,3.6440688035208697,0.051303119164837985,5.445949272913433,9.096490050789848,2.9422942848178435,0.06128426464036044,7.952905454434841,163.9466348942898,0.010008934003980296,1.1741091438168336,0.21955456789947278,0.15640526175384933,36.26938084993158,54.642707508043095
3300,503.55182304637424,26.90404246024576,3.763660572992653,0.056605088988452235,7.9160360164721615,6.470831773620334,2.991943127298303,0.06242959087400664,7.782070133635809,161.7040706386512,0.00950055893700965,1.2299223624947135,0.21866727702023386,0.16017401748053547,36.24111381201688,54.4426222173965
3400,504.7634633164125,27.14489567541032,3.8862452911833527,0.06103840731343375,6.404687422522057,6.186096908333124,3.2898598928250804,0.0660630173927342,7.853004760065064,162.36293068424774,0.011594303098772489,1.2042930310910374,0.23103379623800524,0.16290873146808202,36.92867135054208,54.463316561142896
3500,501.9203824463693,27.73292913019999,3.740859469446362,0.06871479282192933,4.5198159432495135,5.687212290211713,3.332658891504632,0.07003357628349409,7.7469862825440785,162.84894510851012,0.012470637078763398,1.2423741967306063,0.2335781789104293,0.16485196238634417,36.81724982569375,53.24681007375926
3600,505.25886765920075,28.692546163261987,3.794717095298759,0.06691993220276554,7.476561343565347,6.324124673643469,3.349272903807448,0.07219133708252953,8.005267864959585,161.0477248403353,0.013346431677718769,1.2745518167988479,0.22735197756232606,0.1591887402631321,37.49022617337955,54.060963862604076
3700,499.50157556699156,29.063208479099085,4.05006667999917,0.07524623358850394,8.462474015135212,6.659692395014707,3.703031870868911,0.07111427692297682,7.825047620265503,163.35804542421624,0.01346710588713629,1.237278202836432,0.23634889635712733,0.17051390614602951,37.91643654320918,54.82269705297567
3800,495.70325629385104,30.643826076292505,4.070378414665226,0.07774500353270718,4.862462458201872,7.735891579759662,3.644805553607622,0.07510657299531667,7.931912999710968,164.1154014372287,0.014256654687893474,1.313214154659569,0.24569017342518598,0.1749393062659778,37.07880472944916,53.45524875919032
3900,497.15136208762414,29.56358592490833,4.175361687117472,0.08304849868715129,5.174324102133092,6.482724116576987,3.72711524873851,0.07580952426130473,7.88795083547304,161.33772943933357,0.014708790327074981,1.3346814101636613,0.24920616546970378,0.169213210356029,38.04115803986673,53.78483248545463
4000,500.4939440496815,31.457461069493824,4.511590502948725,0.08755879903275716,7.119233835461153,6.683826263549557,4.038345434364715,0.07797316495909654,7.717495475648996,162.53065676884833,0.016237637799232017,1.2971045866872115,0.24943470060008818,0.17844364948382463,37.4093610750112,53.665569783846834
4100,493.45350579262663,31.75752579738725,4.569184644724584,0.09955674671307194,6.346616036359915,6.462096938468112,4.1430778156388675,0.080423495876624,7.929537061409683,161.67113875921262,0.017963364511456685,1.375874366136355,0.2544780807840164,0.183727615994467,37.72660734265471,54.00039843202261
4200,497.27195291239804,32.763333129245254,4.71665345732119,0.09870018706870698,5.614154114650718,5.830190043679737,4.011645935664932,0.08500677216943212,7.7256653949349205,159.4556402806322,0.018263492783110635,1.3775462490161083,0.26574359504632844,0.18227352672040698,37.51642953111519,54.77019322064711
4300,497.20825232239986,33.08421727889207,4.748042785228769,0.10340216098599811,8.75301247707256,7.698082636374244,4.271964899564489,0.08605200634726108,7.705186645928076,159.64400277888348,0.019573597774707782,1.4138764847954106,0.2709878735548034,0.19047046084318456,36.85553940555204,54.2351234423451
4400,490.2164368964392,33.93621215736098,4.883742125786104,0.11203917625973354,8.15685435285021,8.51942958084673,4.291798889286581,0.09381921195076383,7.81641347357326,159.20694386536715,0.02019411182062292,1.421901938393451,0.2780689023139257,0.1892214960677823,37.72480962779178,52.53046548225667
4500,497.34570512864076,33.57840631000631,5.007067124877615,0.11794094008184332,6.5167484038853445,5.021956610331736,4.41865725307917,0.09434043912764242,7.658894362017675,161.1420308178302,0.022919645832746766,1.4595339193932975,0.2868513423155193,0.20113033230546273,38.49387229930325,54.30655075074436
4600,493.8333755244829,34.37990602532468,4.8549170337584355,0.12371045187902963,8.551825976411687,7.154522853401966,4.65357571968638,0.09288383296039732,7.742470267572436,161.16105446249995,0.022813231459691868,1.4505185374345428,0.2914891055802918,0.19678440202771105,38.51300495994729,53.59326473261006
4700,495.32025204724295,35.58461695494746,5.2427810978381,0.13255653089869165,4.895902104008309,8.453531550778713,4.756614122753708,0.09866721246039889,7.629744292452653,159.6922574774801,0.025439368381863992,1.481007257826576,0.2904802943256159,0.2036770591381013,38.34494397003009,52.98991537739438
4800,493.9757767918678,35.619448099746705,5.160315073757657,0.1407407217018885,5.730703602078332,5.97670590943687,4.649970028829684,0.09771193238030208,7.699820509242408,158.77837398502066,0.025464081237572402,1.5342358438031793,0.30432823612529364,0.20507322495596733,37.38909670439754,53.50255671585959
4900,495.57228132302225,36.34177564025778,5.176597980282127,0.1430679915916354,4.594741010756277,7.911015028285262,4.93643340848451,0.10156390394697379,7.945512087202487,162.52093023886616,0.02820362976270446,1.5395470237691409,0.30615025894329223,0.21080314673763442,37.95924430707189,52.999187893210134
5000,488.043116684487,37.932651445194786,5.28389304007462,0.14559344550556283,8.174244646187352,4.80172588554703,4.947677568807595,0.10607682238233235,7.72414000206381,160.94666777090757,0.028017901612842094,1.5735808943844942,0.30852193129831124,0.21693430928176932,37.94565801791266,52.01760384968445
