milliseconds,M,MpY,MpT,Mpp,MEK,MKP3,MpY_MEK,MpT_MEK,M_MEK_Y,M_MEK_T,Mpp_MKP3,MpY_MKP3,MpT_MKP3_Y,MpT_MKP3_T,M_MKP3_T,M_MKP3_Y
0,803.5617614653539,0.047006013306144345,-0.11459583589473578,0.00385131020750689,179.97683254466676,101.36374023637482,0.1508513843926768,0.002761191897744058,-0.1807055534664497,1.7940794209340645,0.0003700543049623912,-0.018323968550206446,-0.006501063972032433,0.004059715740096405,-0.472054122121842,0.8940434991822385
100,608.0329009501104,2.1693250986003134,0.22612389176164532,-0.0030724576898794806,11.920422761064525,80.7825319047022,0.027135914194821666,0.000181203147657415,14.449334868807677,155.1716933371563,0.0003012559871411241,0.06188946232244932,0.009498904649935736,-0.002032105595263222,7.100824739361776,11.42495670860537
200,589.3888198243621,2.93838356336098,0.08209805882510382,0.0022072346784588726,5.483515429652547,69.43293419804327,0.157668169633133,-0.0019527408929955717,13.646899989854255,159.34551423457444,-3.121725672451885e-05,0.18403128073551248,0.017498985524493693,0.015631131019714556,11.25989348309247,18.6513371145297
300,584.3947529699291,4.368370806334867,0.2933802570319719,0.0036572680185500014,5.981266472412134,57.55536568778608,0.24416617085519865,6.688580111504955e-05,12.630513888283227,159.90367526878387,0.00012922717504411745,0.36070975247103876,0.03218945086730454,0.02960028433167424,15.915374860880629,25.403537482546017
400,567.7489863185197,5.617735689987992,0.2618348998002814,-0.002237128321248944,6.31719156844045,48.479927556224,0.1512450769057079,0.0006117449117575967,11.733427688723022,161.82816770883952,0.00035223778750438097,0.5272002366714423,0.05012949585499631,0.04435295654505935,19.005234732134475,31.154000870128062
500,563.7107513832782,5.971799847835509,0.42723918903322744,0.002012481458195236,6.056997072212277,44.73604580480241,0.22061191648380066,0.0008531260165009725,10.97600903025721,162.29111233119073,-1.8386855854195223e-05,0.6369057708218391,0.06457524892225497,0.05159133144930396,21.861719984071012,35.41921326459979
600,557.7909210356308,7.5079999453781765,0.7465879266058061,-0.0016217728063771665,5.715467723219184,37.80460143344426,0.37767191825700586,0.004062224513150718,10.489492637049706,165.29583561867085,0.0001949553385865312,0.8177301510031231,0.07717041971329001,0.06856821285022778,24.411656815170236,37.64796412499387
700,549.553737255021,7.46367176622327,0.6730148360284954,-0.0008441656808263469,5.650680903069349,32.78594240107702,0.35279020818597734,0.008106295703130059,9.940611844946602,165.48604911182167,0.00032057309583933684,0.9483258507647404,0.08523780072782446,0.07962491356015095,25.614652838480552,41.42584544975107
800,543.570292495728,9.384856248265212,0.9415990076597256,-0.001013800180039463,8.113205428386946,29.59917324984691,0.4889267372231405,0.009647333891696142,9.498875199716737,164.71443342809977,0.0004853001748597128,1.0163695223987261,0.09875325258248083,0.08423308381817887,26.4997775801584,44.14902015196156
900,536.8007290083228,9.71978399015619,0.968723240324965,0.0004395820976600493,5.185351701211439,23.843395686623253,0.6538709102828901,0.006313628514614658,9.528831290326787,165.47846406068408,9.116933819629524e-05,1.0632004644591655,0.11471009224747818,0.0901360339419788,28.277556246723652,45.62922128042937
1000,540.271398254316,9.953253925405118,1.1093007018059338,0.00447546487331083,4.3090261468919255,19.976466015057166,0.49971916247709525,0.011827560788559333,9.050679307362918,166.18301812253384,0.0010490013795228942,1.1742848903643273,0.12289121953289962,0.10280181766294122,29.487129988061987,46.08843252342076
1100,533.8447616510072,10.20005060914139,1.1870000236889975,0.007225743801827233,6.25262543408106,20.03155335414986,0.6797620387367567,0.014781403632774543,8.932457859540289,166.17373357528047,0.00031583973977616355,1.206353570867188,0.1266025316540481,0.10975516474052296,30.234894838689257,48.469700181054954
1200,528.8275604604416,11.226647359124158,1.190806348226246,-0.00017436928952427495,6.8676888701493715,17.847309088154773,0.8335271996284247,0.016790024240128078,8.78985289489746,163.33042756879067,0.0007143555760006777,1.236050671093066,0.13394134243457256,0.11079097211646653,31.597356384963014,50.00703652198226
1300,531.5869796774303,12.1773685240424,1.4371391536212486,0.00225374972353933,8.586405238085803,14.151344499457863,0.9903823281813744,0.015517946467964993,8.683270912739689,162.20092618842048,0.0008671742628053854,1.2070842582371417,0.14659820006472593,0.11927827956682197,31.446965073459072,51.34638071441435
1400,526.8936712769005,13.414528082762713,1.2863706575467226,0.0063505311331997945,4.060170247166401,14.917444326269086,1.150622485053089,0.015829315472980002,8.289082055509196,164.87037671043174,0.0007309732049612661,1.2269339127196839,0.15751608030924313,0.11654823356953888,32.03070254494438,50.29465005170495
1500,524.0981627191451,14.823414499985237,1.6701947973785713,0.011032992757422224,7.018149955385688,12.272592293904053,1.113559238116041,0.02079909775706694,8.194941313719324,164.20133066806838,0.0018316282204377918,1.2448280274718937,0.15494969550484666,0.12506978854077683,33.71451388455297,50.85492653976837
1600,524.9929047773884,13.607243300046155,1.5845280376705617,0.008042629882153061,5.222002260230847,11.05436005881052,1.2717843258718122,0.02242168984406321,8.14874305915009,165.65341677247966,0.0022616823282174225,1.210823868959646,0.16166194919751636,0.12522669596993383,34.0546162872031,52.673373238301224
