milliseconds,AC_active_cyto_mem,G_GDP_cyto,G_protein_cyto,G_a_s_cyto,GRK_bg_cyto,iso_BAR_p_cyto_mem,PDE4_cyto,ATP_cyto,AC_PKA_cyto_mem,R2C2_cyto,PP_PDE_cyto,BAR_cyto_mem,BAR_G_cyto_mem,iso_extra,iso_BAR_cyto_mem,MAPK_active_cyto,MEK_cyto,MEK_active_cyto,B_Raf_active_cyto,bg_cyto,B_Raf_cyto,PKA_cyto,AC_cyto_mem,AMP_cyto,GRK_cyto,PP2A_cyto,MAPK_cyto,PTP_cyto,PTP_PKA_cyto,c_R2C2_cyto,c2_R2C2_cyto,c3_R2C2_cyto,iso_BAR_G_cyto_mem,PDE_high_km_cyto,cAMP_cyto,PTP_PP_cyto,PDE4_P_cyto
1000,1.864092106520503,0.0009829543520133393,2148.201584485196,0.017854988766530102,0.00022942065648969592,1.1993908213374051e-05,240.80000000148792,3009989.702932367,0.0,120.397247350852,120.4,-0.4025769576180363,0.6252534639008859,5853.0373446029935,0.2733142661579539,-3.937514074653612e-12,108.35999999990896,-3.63775561441729e-11,-3.238107345052623e-09,0.3859127033221354,120.39999999806734,1.696722517376593e-09,297.7810152322212,3010007.041151775,0.6018810195163924,60.2,216.7200000000034,120.40000000014274,-1.463772245213548e-10,0.0029522110741508007,-2.3318191770029343e-08,-1.1092059723763859e-08,92.4843728159859,301.0,4.2931121228720155,60.2,4.807019605214386e-09
1100,1.8758128679957338,0.0006056378317930508,2147.786639073764,0.018899020855005638,0.00026949361973706965,1.233440891096035e-05,240.79999999940554,3009985.2803354478,0.0,120.39688663870241,120.39999999999999,-0.15585048742045543,0.5909056681426662,5850.660443542244,0.38074504429130646,-2.430492206295988e-12,108.36000000008383,8.536929180626426e-11,3.2285111083776807e-09,0.3866532692048117,120.39999999871767,1.6621557615617601e-09,297.7746392166878,3010007.526139942,0.601757890411158,60.2,216.7200000000026,120.39999999993411,-4.058198826277966e-11,0.004406451627661632,-5.4057696126022696e-08,1.670090286435205e-08,93.55783387895626,301.0,4.427049767402295,60.2,-4.545152184524569e-09
1200,2.2001657477137546,0.0009750545125034232,2147.995639542138,0.019444573127723262,0.0003205928673572898,1.2193087157019557e-05,240.79999999553465,3009984.2460630774,0.0,120.39517370557812,120.4,0.023822927471519227,0.6178090139054829,5851.330669529625,0.4867970350515032,3.2340589542222197e-12,108.35999999991566,-9.720571778991151e-11,-2.896835163555878e-09,0.5018069442186119,120.4000000002688,-4.479109159123729e-10,297.72549941819113,3010011.965125898,0.6018680666694474,60.2,216.7199999999944,120.39999999987181,-4.321568870091274e-11,0.004192217375800864,-2.8585453795225106e-08,-2.9667048985280425e-09,93.04546847666161,301.0,4.396808442246772,60.2,-2.0858659792046963e-09
1300,2.9461325616376,0.001041524154024434,2148.201255386055,0.01953428644196507,0.00022577393787393077,1.3011567163462362e-05,240.79999999548136,3009986.1277403836,0.0,120.3960105660563,120.4,0.1832545018259087,0.5758563682307811,5850.755406318127,0.3274638854200963,-5.558622604465055e-12,108.35999999989343,-2.5128920829041597e-12,-1.5765726211224627e-09,0.5251996338371304,120.40000000033734,6.316720876741862e-10,297.61473380362895,3010008.7433152026,0.601618392249961,60.2,216.7200000000015,120.39999999999776,-9.557668889746854e-11,0.003763945905421167,-2.3165351640158397e-08,1.0616489222424196e-08,93.0351995861709,301.0,4.594641431232116,60.2,-2.529142384904117e-09
1400,2.74061447389297,0.0013613086031038432,2147.9147376381566,0.02152090501760482,0.00032334853279552883,1.3156495943062173e-05,240.80000000112514,3009984.071251531,0.0,120.39523852042528,120.4,-0.4220419801018266,0.5794042886675681,5853.558521145675,0.4701350017345925,6.246775998095831e-12,108.36000000002402,-2.97084596665969e-11,3.3031841182935726e-09,0.5609176479406416,120.40000000062737,-7.007345784776524e-10,296.93557335857446,3010014.655804494,0.6017337253925452,60.2,216.72000000000426,120.40000000014419,1.440512933622041e-10,0.004594480631019874,5.9906579151321235e-09,-1.541039912950138e-09,94.41270028534915,301.0,5.004322945914098,60.2,2.503568102874578e-10
1500,2.983637804470055,0.0012943428831588245,2148.0840594254523,0.0224179331569861,0.000320265136140883,1.3246480757064424e-05,240.79999999698202,3009979.7112072664,0.0,120.3942523218473,120.39999999999999,-0.11360371407831774,0.6265754064572421,5852.276510700339,0.21937744794066355,-6.354910007613646e-12,108.35999999997435,1.1422703743976793e-11,3.2703157676332505e-09,0.5717206611252983,120.39999999996522,-1.6782011427985608e-09,296.6810111288979,3010011.7398821893,0.6015380962386319,60.199999999999996,216.7199999999974,120.40000000007353,6.948616457311407e-11,0.005827300537138375,-3.3955496411075295e-10,-9.555145405724826e-09,93.33421579202601,301.0,5.106168502228714,60.2,-3.214312427738061e-10
1600,3.2821966559625215,0.0015076682373461887,2147.9802911267275,0.02196348142983466,0.00039678702600608304,1.3411461320780439e-05,240.79999999925386,3009978.2957340297,0.0,120.39336298204803,120.4,-0.6557395009631884,0.6402939114296118,5852.123499352363,0.4632620687262706,-3.5854204156850207e-12,108.36000000000075,-7.570428604445925e-11,-8.988185654030989e-10,0.7393722154913412,120.39999999932914,-1.287943588348013e-09,296.6528833908745,3010012.8927010344,0.6015096048907931,60.2,216.7200000000022,120.40000000000711,4.091451930230708e-11,0.006930631329715437,9.056779894708033e-08,4.453446413161663e-09,94.24997519482365,301.0,5.100030072511412,60.2,1.9351337643979203e-09
1700,3.3170446495936967,0.001837610044262721,2147.4382299623103,0.02414901675124815,0.0006062282787772065,1.3443905179692038e-05,240.79999999775342,3009979.3414956685,0.0,120.393039063537,120.4,-1.2402483044848303,0.6029324561643588,5851.946714201332,0.17088542131885504,-4.311519697830452e-12,108.35999999990601,-2.254140416452811e-11,2.8379743012423248e-09,0.7330361764142214,120.40000000162837,-1.5426625103121506e-09,296.28509304098685,3010018.4041545265,0.601424332495565,60.199999999999996,216.72000000000384,120.40000000007312,-5.0971024188117825e-11,0.007277745547940622,2.1904735480309065e-07,-3.781075288112463e-09,94.02817603574408,301.0,5.350116868915812,60.2,3.094293206771178e-09
1800,3.4869741570941,0.0020922727255621915,2147.875681512472,0.02480818127388719,0.0006504224114004609,1.4132905279842229e-05,240.8000000005174,3009979.4550823434,0.0,120.39195003168541,120.4,0.4901554370245771,0.5999139364741992,5852.064756944485,0.32873219846653456,6.209011687329067e-12,108.36000000002547,6.879206403966277e-11,-1.979316285334908e-09,0.7661826948850219,120.39999999846233,-3.913667601355026e-10,296.39199500011375,3010018.803007255,0.601418062596967,60.2,216.71999999999807,120.40000000001542,8.384583325257299e-11,0.008703918688862897,1.9453442102916727e-07,8.754649293987924e-09,93.80241502470136,301.0,5.467561579816073,60.2,3.059661024557571e-09
1900,3.936097121594807,0.0020131760138063035,2147.7490577042126,0.025949461374483056,0.0006306266967432983,1.3801790371869012e-05,240.79999999859373,3009973.914152371,0.0,120.39082287419274,120.4,0.2741516773080474,0.5492250650871403,5853.155423939168,0.4807855405501924,-4.381483249059349e-12,108.36000000001327,-2.200065760817015e-11,1.8487740462855993e-10,0.8689748441723649,120.39999999815983,1.5007279455374452e-09,296.25044288234665,3010019.7567742323,0.6014760188204282,60.2,216.71999999999886,120.39999999985561,9.101107405241501e-11,0.008279860446985397,2.495822930437946e-07,-5.866766377240794e-09,92.13281812820738,301.0,5.51221109910835,60.199999999999996,4.218769724169078e-09
2000,4.139881239895626,0.002181391119342012,2147.7391546239437,0.025188959526886583,0.0007046306830346928,1.3962536097186494e-05,240.79999999901324,3009974.0165568795,0.0,120.3921199986163,120.4,1.2743777346390606,0.5589711881036655,5849.520731936968,0.410492751034265,3.6856147713000494e-12,108.35999999989453,-5.776395684414309e-11,2.9867364006131014e-09,0.8832038147769973,120.39999999683862,-1.3281651421014224e-09,295.6003455009425,3010022.9990837695,0.601198972174791,60.20000000000001,216.72000000000514,120.40000000002433,6.530749258094342e-11,0.008951851884633457,2.2549229907593602e-07,-3.598460196517111e-09,92.9902103312704,301.0,5.5955633125871564,60.199999999999996,2.123570591388237e-09
2100,4.226641003412986,0.00214422260333128,2147.6852534575837,0.028813977727483443,0.000746029625556927,1.4680950215751957e-05,240.7999999976636,3009973.9869374037,0.0,120.39013670772441,120.4,0.7021482052202621,0.5485535352622803,5850.772144951311,0.18979018953221224,3.903873427179046e-12,108.3600000000475,-3.530448069141755e-11,2.1653372964745586e-09,0.971677224809281,120.39999999626046,-3.0860525221456756e-10,295.37520866522647,3010021.9432710954,0.6011665628845564,60.2,216.7200000000025,120.39999999986065,3.788728982419266e-11,0.00899338047712054,2.460442922031616e-07,2.015640698251157e-08,93.24210020735846,301.0,6.017118864480229,60.2,-1.2171238573517782e-09
2200,4.7778275135445165,0.0026619669510887663,2147.728524526832,0.02767079278178501,0.0007396590080900478,1.4708280043139496e-05,240.7999999974743,3009972.1106056347,0.0,120.3886223532494,120.4,0.47100827869976525,0.6163616934210042,5851.168894118791,0.3635198130665303,5.217817595871714e-12,108.36000000009169,-5.490589988707617e-11,4.643552369922449e-10,1.0196397195064373,120.39999999902362,-3.8443201656868596e-10,295.2239625399573,3010024.8166820165,0.601113571884729,60.2,216.72000000000315,120.40000000006252,-5.654257591640736e-12,0.011316775357137654,4.5082474528894964e-07,3.244547333977335e-08,92.94079112577933,301.0,5.945436424506999,60.2,-2.5359682583549652e-09
2300,5.143486594441732,0.002475671915017054,2147.304386788317,0.02853996012218218,0.0008284087247819789,1.5007020034897475e-05,240.79999999689983,3009965.958437373,0.0,120.38801945489573,120.4,0.8398770988897143,0.5906625467014196,5849.754103503277,0.36566146626188983,3.1029857592717744e-12,108.35999999996565,2.5260443195027962e-11,1.9803156739623845e-09,1.0677097755254608,120.40000000167333,2.2256690903857723e-09,294.87872369037257,3010024.992893371,0.6011341172317495,60.2,216.7199999999993,120.39999999995969,6.58744831197927e-11,0.010057455550502024,6.230319374349199e-07,7.176299316396277e-09,93.06309728408962,301.0,6.004349567697559,60.2,-3.660721222202774e-09
2400,5.1451530315089515,0.0032332220782278,2147.662318903398,0.03086130556530399,0.0010381938329168867,1.565504523145286e-05,240.7999999987535,3009967.3485074886,0.0,120.38916827591392,120.4,-1.2191574044766198,0.6179787560535193,5852.347435755904,0.3402966382494142,5.869262036273521e-12,108.36000000008167,8.481697390934602e-11,-1.8214930513724924e-09,1.0422729944577205,120.40000000177209,2.418274214188697e-10,295.0999437037929,3010027.9486944745,0.6009567956428729,60.20000000000001,216.72000000000403,120.40000000007637,3.26487617248318e-11,0.012828091149701182,4.5000304664124636e-07,2.381670674143264e-08,93.60914986606714,301.0,6.485282859911917,60.2,4.494345483882167e-09
2500,5.1934805209755535,0.003206594327164227,2147.2893122846053,0.030863651295382134,0.001145290436479923,1.5615240806667875e-05,240.79999999833726,3009963.2102037594,0.0,120.38712733498853,120.40000000000002,-0.9758489508786496,0.6395140087269897,5852.681593338076,0.26657469016191343,5.020416814301172e-12,108.35999999992674,3.526575254293881e-11,5.2830987929667406e-11,1.124190037281256,120.40000000122686,9.21583437834285e-10,294.88352261090824,3010029.85273933,0.6008791195978094,60.20000000000001,216.72000000000097,120.39999999998277,1.6578600272805538e-10,0.012657123786025844,4.871852571381383e-07,2.3836504600196936e-08,92.30022924460849,301.0,6.598879767561468,60.199999999999996,6.448658925528161e-09
2600,5.527589418606757,0.0034142452708419094,2147.2781105225604,0.0323207190830622,0.0010632487636059375,1.5423059397339675e-05,240.8000000018685,3009962.8780637556,0.0,120.38621637237786,120.4,-0.8326739498654816,0.6341750169094003,5852.173622007644,0.18492038530320692,2.52626577537083e-12,108.36000000004739,4.893544116856804e-11,2.0973300991908977e-10,1.1002016071071277,120.39999999717998,-1.5858587737465924e-11,294.5595428536927,3010030.853923594,0.6007602633050021,60.2,216.71999999999667,120.39999999980343,-7.37916319869802e-11,0.01227985698521196,7.698222250307667e-07,3.453178116737715e-08,94.52308686825212,301.0,6.333817563870289,60.2,-1.5071682698826593e-09
2700,5.555101294064629,0.0037018499559549607,2147.3232877464193,0.033415687579785816,0.0012553293052189871,1.637550359593968e-05,240.79999999838998,3009962.112612297,0.0,120.38617811560691,120.4,-1.1654390860867367,0.5773194626488477,5854.3071188204585,0.2622718678542105,5.370866469884478e-13,108.36000000006065,-1.636008105332048e-11,3.284785134098354e-09,1.1801214755832339,120.39999999641542,1.4993184045967341e-09,293.9970081923219,3010032.105043704,0.6007307277339632,60.2,216.71999999999576,120.39999999990825,8.548948680493353e-11,0.01394700093236469,7.31413396000346e-07,4.40715305389994e-08,94.2922435726914,301.0,6.460770169229455,60.2,-1.4645506683945228e-09
2800,5.724890685263897,0.0037895248743036263,2147.429050883841,0.03381333548853216,0.0012536860937798753,1.5944788859488754e-05,240.7999999969514,3009960.7456095647,0.0,120.38453155215986,120.4,1.0148249338907847,0.5482052129672755,5852.622815296219,0.4174344761929749,7.075785516401945e-12,108.3600000000467,-2.3999090897855964e-11,4.399479720558222e-09,1.2886298784601027,120.39999999535684,2.0996917833932747e-09,294.2956699483599,3010032.1806196203,0.6007660970844225,60.2,216.71999999999196,120.39999999976062,-1.9340056437857163e-11,0.013825531526966906,8.855050016451629e-07,3.188593223963041e-08,93.16825017881989,301.0,6.923251784742837,60.199999999999996,7.624268776102202e-09
2900,6.572739223828497,0.0038147539469578443,2146.941529805508,0.03424006726714086,0.001532908972690217,1.6745188343341967e-05,240.79999999157548,3009955.6297722813,0.0,120.38439125319262,120.4,-0.726692322219605,0.6008974656999688,5851.340615017916,0.4017315908328133,3.743876394422629e-12,108.35999999996616,-3.0668940555154246e-12,5.601594679277519e-09,1.3006192527580118,120.39999999703062,2.7329164231328993e-09,293.87758955399767,3010037.4087580913,0.6005643875126926,60.2,216.72000000000367,120.39999999979173,2.0085958824002255e-10,0.015575158792406087,9.61207896335651e-07,7.36183017558697e-08,93.50629264492649,301.0,6.838249741264681,60.2,1.4548387901708729e-09
3000,6.740477815852063,0.0040972863452851845,2146.9479043006922,0.03689854245398243,0.001584398233959603,1.6875688026709374e-05,240.79999999736464,3009955.9118189737,0.0,120.38233332025098,120.4,1.2241424917160315,0.5868692029801046,5852.708905627057,0.4444372797248177,4.698249141291161e-12,108.36000000001684,6.445648617354484e-11,5.252076985586701e-09,1.3463219969636087,120.39999999737562,3.1343225754645037e-09,293.27447950616886,3010038.508149241,0.6004453872442937,60.2,216.71999999999554,120.3999999999427,2.173225940940461e-10,0.01669592507160104,9.675801506681864e-07,6.842337427797809e-08,91.85777383616914,301.0,7.317030503014477,60.2,5.636508189341335e-09
3100,6.552469461899476,0.004178210188544207,2147.0790221067004,0.03643805632983016,0.0015197096484660271,1.6553847187553172e-05,240.79999999577763,3009953.9744180436,0.0,120.38358910333609,120.4,-0.039009735692406095,0.5842262176681073,5852.120114553902,0.34573564604055335,1.1130963101457293e-12,108.35999999987311,6.360992997209494e-11,5.321631241927578e-09,1.4126486633503361,120.39999999683302,3.4903739915713772e-09,292.9709062348934,3010041.6119947573,0.6004709527871462,60.2,216.71999999999625,120.39999999962888,2.3369385990552685e-10,0.01642822247033128,1.1410648798383896e-06,8.282728350891882e-08,94.08644301473879,301.0,7.471255544583663,60.199999999999996,5.256032909909081e-09
3200,7.19243767034508,0.004660587426814388,2147.113399234636,0.03749750898227577,0.0018142072323325564,1.698847315391245e-05,240.79999999033382,3009948.612667667,0.0,120.38245978473738,120.4,1.28950863937686,0.6179367090098581,5852.401297009455,0.4665350479294899,1.0065424091469503e-12,108.35999999974922,1.84218213803433e-10,3.880822383067254e-09,1.4137891716115538,120.39999999176435,6.42463965884951e-09,293.03311516677564,3010040.542677102,0.600387043964929,60.2,216.71999999998837,120.39999999957254,1.9929210890484733e-10,0.017598865801070073,1.2368530545131615e-06,7.525610233271373e-08,94.45202657555691,301.0,7.23427295883264,60.20000000000001,4.518607913316276e-09
3300,7.0490881222540525,0.004860933833639919,2146.6900329786417,0.03834540199901924,0.0017505176323807442,1.7366737645793598e-05,240.79999998994327,3009945.8151072077,0.0,120.38196088885876,120.4,-0.24486479388314142,0.5839957070508206,5849.780830119802,0.16477660678856176,3.720928994558204e-12,108.35999999978735,1.2099918387425967e-10,6.8317951404621845e-09,1.4504721859898033,120.39999999512511,5.270469983186583e-09,293.0436034970301,3010042.5754662557,0.6000583454814011,60.199999999999996,216.7199999999961,120.39999999962909,4.348141427998112e-10,0.019724857603022672,1.4663074516079874e-06,8.544139974238799e-08,92.60613618654135,301.0,7.369157991750218,60.2,6.8106819215922364e-09
3400,7.56103642997572,0.005383727196671817,2146.64334902126,0.04112753598383766,0.0019947738150496545,1.7977258534153573e-05,240.7999999820027,3009947.4167249147,0.0,120.37946465026084,120.4,-1.2993509251239976,0.6402986860655188,5851.998569037931,0.3165870999311377,7.334508583599927e-12,108.35999999981557,2.2137333045169782e-10,9.92119995920535e-09,1.5521665484078293,120.39999998887001,5.725951507949844e-09,292.2855425360296,3010047.4777324754,0.6001243360470688,60.2,216.7199999999937,120.39999999947814,5.299249249324263e-10,0.02063309874866584,1.4079321803726159e-06,1.308889061796078e-07,93.21524306558463,301.0,7.652798558891706,60.2,9.301121936761127e-09
3500,7.480227533549075,0.0057456251344005,2146.909693475092,0.04074290151159794,0.0020077847906337354,1.809340685517053e-05,240.79999997997695,3009941.841871329,0.0,120.37878334030333,120.4,-0.006879376532464175,0.5949730938195009,5851.02363300712,0.35641093964193393,1.813707265175258e-11,108.35999999975878,2.0250233486404225e-10,1.4816505856947045e-08,1.5656246103686562,120.39999998764526,9.950953433588456e-09,292.3144438658006,3010050.0400131396,0.6000789631062745,60.2,216.71999999998877,120.39999999960457,5.260417372676656e-10,0.020491015867600455,1.5596826289611954e-06,1.2587839126817307e-07,92.99533697130032,301.0,7.854650991735251,60.2,1.9699733936869366e-08
3600,8.000542165054942,0.005816281815393204,2146.622003265575,0.04055306285560506,0.002174432820037678,1.8150518920298872e-05,240.79999998381953,3009941.482475307,0.0,120.37767847076054,120.4,-0.15997683774273636,0.6193656851688505,5850.281653794444,0.2505381789494048,1.4187923237648828e-11,108.35999999954355,3.6196193535378215e-10,1.1908140299061706e-08,1.6729078431789854,120.39999998826501,8.075776146132828e-09,291.9512787157599,3010049.095434491,0.5999106657062809,60.2,216.7199999999793,120.39999999926886,7.235865189372404e-10,0.021647637007353265,1.8978553268770584e-06,1.3533064082797015e-07,91.62451290617197,301.0,8.145364771309895,60.2,1.8456506508342468e-08
3700,8.086241322653684,0.005963364930450782,2146.645788073396,0.042407240173595505,0.0022763605424320926,1.883063435931245e-05,240.79999997419145,3009940.9333667625,0.0,120.37624898804647,120.4,-0.645467337228593,0.6320850559341182,5852.722122833316,0.40777564321683335,1.6847700322617518e-11,108.35999999955591,4.2117663171874454e-10,1.577478244879602e-08,1.68285278751428,120.39999997962092,1.2784618198066613e-08,292.14944767798187,3010054.650192057,0.5997842884388696,60.2,216.71999999998448,120.39999999927736,9.186614701896912e-10,0.022355705979283647,2.035666159238012e-06,1.653701510882416e-07,92.51463688384126,301.0,7.9264438051690345,60.2,2.1832797545210854e-08
3800,8.244712059189533,0.006531962786708071,2146.646704909941,0.04220807294438372,0.0024693616908198785,1.900269522021892e-05,240.79999996724965,3009936.6053590667,0.0,120.37723959356849,120.4,-0.9239462105202212,0.5590686103368805,5851.946922432726,0.2417895109776504,2.2919416642804867e-11,108.35999999946621,5.391295061538786e-10,2.2880887026218474e-08,1.671065551571561,120.39999997648054,1.4098815427820088e-08,291.90219972932385,3010055.108572406,0.5995906632097918,60.2,216.71999999997246,120.39999999913924,7.975904433842238e-10,0.023356211366706396,2.0228563583408948e-06,2.009386681526539e-07,94.34051065411242,301.0,8.088600196102723,60.20000000000001,2.6434960983625247e-08
3900,8.62472243593067,0.006829967264142808,2146.4627768315027,0.043614027004091054,0.002507737734772847,1.9256833616268296e-05,240.7999999591021,3009933.0214600773,0.0,120.37565562429282,120.4,0.4760824530938184,0.5918636060837963,5854.31307271745,0.2635876858054907,2.8858116847975952e-11,108.35999999925039,6.849490181000466e-10,2.3995586281324456e-08,1.7733302183432893,120.39999997435216,1.736249159943107e-08,291.3870179679174,3010059.268412677,0.5996233249668818,60.2,216.71999999996848,120.3999999987677,1.2501275749965026e-09,0.025788687170442026,2.2407178611149185e-06,2.222132764208363e-07,91.94269688065796,301.0,8.534628391323123,60.2,3.7394124517902503e-08
