milliseconds,AC_active_cyto_mem,G_GDP_cyto,G_protein_cyto,G_a_s_cyto,GRK_bg_cyto,iso_BAR_p_cyto_mem,PDE4_cyto,ATP_cyto,AC_PKA_cyto_mem,R2C2_cyto,PP_PDE_cyto,BAR_cyto_mem,BAR_G_cyto_mem,iso_extra,iso_BAR_cyto_mem,MAPK_active_cyto,MEK_cyto,MEK_active_cyto,B_Raf_active_cyto,bg_cyto,B_Raf_cyto,PKA_cyto,AC_cyto_mem,AMP_cyto,GRK_cyto,PP2A_cyto,MAPK_cyto,PTP_cyto,PTP_PKA_cyto,c_R2C2_cyto,c2_R2C2_cyto,c3_R2C2_cyto,iso_BAR_G_cyto_mem,PDE_high_km_cyto,cAMP_cyto,PTP_PP_cyto,PDE4_P_cyto
1000,2.158660801971385,0.0005290885744080449,2147.97152859488,0.01773145081559802,0.0001583644641612475,1.211884184280109e-05,240.80000000177205,3009986.189186314,0.0,120.39605390336204,120.4,1.059435638028476,0.6242670519027971,5853.9925599405715,0.37195878983335556,2.401080585613949e-12,108.36000000008623,9.201482612856318e-11,-3.6478837486908015e-10,0.46094471653338553,120.39999999905241,-1.1022280919068999e-09,298.3343194703305,3010006.726396377,0.6017640398769597,60.2,216.71999999999434,120.39999999995122,-1.1986914938592087e-10,0.002054408418077367,1.0489306775177128e-07,-3.1862870910843197e-10,94.07036544310856,301.0,4.38371200274131,60.2,4.242208843750164e-09
1100,2.1721697995674414,0.0009075132237710972,2147.863417127594,0.016812294524338463,0.00012109716641380034,1.2385115181520225e-05,240.79999999758093,3009985.2128962516,0.0,120.39690601092212,120.4,-1.1698943315769808,0.6187446342165863,5850.932829756678,0.4907896095154084,1.6979019554706238e-12,108.35999999999214,2.038365701324646e-11,-2.0147979066070384e-09,0.4014187444283648,120.40000000251496,1.2041168488913063e-09,298.07550244472964,3010009.0147299706,0.601752606114438,60.2,216.7199999999979,120.40000000013742,8.141887631140753e-11,0.0025887832142764957,-4.107682283633667e-08,7.3962753909050605e-09,93.3663845461488,301.0,4.495707169342278,60.2,-2.1709833528578392e-09
1200,2.2547212355984074,0.0011868043968872744,2147.7379396113597,0.017642270241666237,0.0003112550438071102,1.238555019826717e-05,240.8000000005956,3009987.185511493,0.0,120.39583151612302,120.39999999999999,-0.7480368997759308,0.5868655238310002,5852.629911545317,0.4016285366677049,6.1211747020067266e-12,108.35999999993437,9.18797064699549e-11,9.086423038691307e-11,0.4927803761143137,120.40000000332043,2.023015103091769e-10,297.651505096368,3010007.5415583355,0.6016442648314035,60.2,216.7199999999954,120.39999999989061,9.150945995396298e-12,0.004753928916921073,-6.104433627750887e-08,9.821148812775563e-09,94.03691551822077,301.0,4.67858024594457,60.2,-3.2761644441278123e-09
1300,2.4568041291899405,0.0010508493514869157,2148.0262072327014,0.020205023560571137,0.00030941406803643,1.2352236272550098e-05,240.79999999723645,3009984.4963179477,0.0,120.39442000091819,120.4,1.3508156429756892,0.5535614837374561,5849.675022946985,0.48368671349742665,4.163773326649877e-12,108.35999999990494,4.880915839184622e-11,-2.6876555907217103e-09,0.5602024345213873,120.40000000084675,-5.919210562905329e-10,297.5199658676666,3010011.064794515,0.601655897283368,60.2,216.7200000000045,120.39999999991133,-1.186811703208786e-10,0.005566904795171106,-3.151145040063916e-08,6.516211350579228e-09,93.66638105854487,301.0,4.593534521058879,60.2,1.4693736043259333e-09
1400,2.8077480155030883,0.001283897261723606,2147.63630742102,0.020334640555869362,0.00024476505138736965,1.3117728545430029e-05,240.80000000398178,3009980.877995638,0.0,120.39386364441576,120.4,0.3994582133933022,0.5569842853998216,5850.503408342145,0.20854859255305608,2.0915979077782835e-12,108.36000000003895,9.351566861350134e-11,-2.6404155790632366e-09,0.6255784726228092,120.39999999732116,2.474591067549103e-10,296.99416201739893,3010012.8118406623,0.6016166759611871,60.2,216.7199999999961,120.40000000014606,-3.012873826255727e-11,0.005912484823319287,-8.294228475425393e-09,8.295319458104457e-09,93.40871411610847,301.0,5.052025241954163,60.2,-4.126717410669885e-09
1500,3.2595499279467925,0.0011165614973212088,2147.7437899395577,0.020245369035752542,0.0005091466149082381,1.2896993912907319e-05,240.79999999815823,3009979.9326093434,0.0,120.39412699260059,120.4,-0.028944759490763153,0.5803802463766167,5849.775579070449,0.2829509536075882,-4.480521307588645e-13,108.36000000004893,-4.1947647695841114e-11,-1.1642904801884617e-10,0.632115252391587,120.40000000242732,-9.192733802449101e-10,296.65877416843375,3010013.5046511637,0.601682562416977,60.2,216.71999999999446,120.39999999995597,-7.239849491456824e-11,0.005744028056063215,7.176815888147523e-08,1.1777982906154671e-08,92.07328594130114,301.0,5.07582393505726,60.2,4.731871675069497e-09
1600,3.0336263383455635,0.0014955354363013985,2147.5614667026207,0.02384521238786034,0.0003915978351840979,1.3350294332897174e-05,240.80000000113876,3009982.676299783,0.0,120.39273031511938,120.4,-0.6059499782597879,0.5774139849417411,5853.337117479096,0.38240208182798907,-1.9697150498210303e-12,108.36000000001879,-1.0231213615210035e-10,1.0223307194392409e-10,0.6212426910558477,120.40000000150492,-3.8821830387709387e-10,296.68011329029866,3010013.519673559,0.6015206362071369,60.2,216.72000000000236,120.40000000002433,9.021847429677993e-11,0.006859497284898706,6.325310997504117e-08,-9.790107957962673e-09,92.57618904490415,301.0,5.185868322464838,60.2,-2.2705643397912043e-09
1700,3.5703399936971416,0.0017247051828693668,2147.8147589061928,0.023831665290801125,0.0004935756599060843,1.3361626809356607e-05,240.7999999976172,3009979.944740432,0.0,120.39211010719801,120.4,-0.09680138194696226,0.6337471394254912,5851.135685523913,0.32831964734073676,-2.063384583125708e-12,108.35999999994843,5.64819261877175e-11,-2.5195251899653595e-09,0.7955943387532128,120.40000000232668,7.891640707468766e-10,296.67663809452375,3010014.9827147876,0.6016040658285506,60.2,216.7199999999997,120.39999999984639,1.5783160911208654e-10,0.006955633428385966,3.090078645088851e-07,8.22197572289495e-09,92.14364355497304,301.0,5.36850691990043,60.2,2.2983866983416205e-09
1800,3.7908141537313056,0.0015505725246544348,2147.4835234935863,0.025063772587749094,0.0005168813156430095,1.3670512830728856e-05,240.80000000394872,3009974.682031081,0.0,120.39261395097226,120.4,0.9210617733550189,0.6300315636957695,5852.547140483611,0.2783674485209691,-1.8229369007231583e-12,108.3599999999187,1.6748753646402914e-11,2.583221914855583e-09,0.8314844818070974,120.40000000197178,-1.1618532128194159e-09,295.98932331267275,3010018.2323277076,0.6013597052467438,60.2,216.72000000000082,120.39999999992627,3.514639900080589e-11,0.006951754536692679,1.0686820021557403e-07,1.9840275846607875e-08,92.98368504368999,301.0,5.222378540961236,60.2,3.1595760275738903e-09
1900,4.162009155408903,0.0022280119383692298,2147.657636823872,0.02646841879231242,0.0005877220986869863,1.4097668159888773e-05,240.799999998463,3009973.1976657803,0.0,120.3922136715716,120.4,-0.5136624577359357,0.616929185220743,5853.439382683429,0.22931215355943244,-3.744483309112051e-12,108.36000000009719,-1.0164436169830895e-10,2.41432797036284e-09,0.7985089866344123,120.39999999754909,-1.3709514128805777e-09,296.00780518328537,3010020.485138699,0.6014486764383059,60.2,216.72000000000625,120.40000000014416,1.3994708316464205e-10,0.007906658607150218,1.4056057461060538e-07,1.3810397182443416e-08,94.51361056825338,301.0,5.350301419698725,60.2,7.847852382577953e-10
2000,4.037624484002473,0.002164315153076231,2147.5960412054515,0.025064415966472367,0.0007852235333511298,1.4763597048194447e-05,240.79999999867152,3009976.0571584464,0.0,120.39046318731592,120.39999999999999,-1.0896710936660399,0.5803417235191757,5854.362235931214,0.4030906547021875,5.096606260139573e-12,108.3599999999863,-3.5489866779845886e-11,2.100069934944482e-09,0.8205964310924609,120.40000000240187,1.2808256313928437e-09,296.0534136625341,3010018.364517604,0.6013045422247593,60.2,216.72000000000213,120.40000000003423,-1.3955080193672889e-11,0.00805619294107684,3.2068566281608706e-07,2.8295971251656968e-08,92.04043805747948,301.0,5.7573007044950355,60.199999999999996,-3.2637721927814836e-09
2100,4.439065331712373,0.002141017195677548,2147.702851692756,0.026204570528175052,0.0007905393819729988,1.44763277555692e-05,240.79999999961973,3009969.081155914,0.0,120.38939643577942,120.4,-0.39863775685971026,0.6160467730081913,5852.388525979277,0.37030601346686487,3.230885698261438e-12,108.35999999991637,-9.287840654163718e-11,2.2676198984995664e-09,0.9050577991961231,120.40000000218339,7.413889852817833e-10,295.2279758234791,3010024.1678245906,0.6012385886836816,60.2,216.72000000000162,120.40000000001503,7.333036243023624e-11,0.008898971681873074,3.163700063236918e-07,2.7968150843090516e-08,91.91731699876206,301.0,5.635894855268345,60.199999999999996,3.629641052916338e-09
2200,4.4850391022747536,0.0025939575482454196,2147.3458568327756,0.02914707452485001,0.0009165920330168924,1.4695158562614093e-05,240.79999999514268,3009971.1797873103,0.0,120.38980723751664,120.4,-0.8509565400158616,0.5354465654857781,5851.289286192614,0.42880948168971683,5.5739119390345145e-12,108.3600000000774,3.802693135420221e-11,7.556319407061678e-10,0.9240783146033346,120.39999999612887,1.5379444820297638e-09,295.31438526038124,3010025.8495198195,0.6011520401990865,60.2,216.7199999999976,120.39999999987182,-1.13238791628851e-11,0.009928387807467028,3.978025830128712e-07,7.029171029769118e-09,93.47429396710923,301.0,6.2098475740532475,60.2,3.4492845013698215e-09
2300,4.814487154926372,0.0027579692104298965,2147.6383661696186,0.030629756043045124,0.000984632134802033,1.4651722862513107e-05,240.80000000149025,3009968.7209297367,0.0,120.38890982021285,120.40000000000002,1.2150814856922665,0.5738352007563665,5854.354847606884,0.2536314665151934,3.553883509642597e-12,108.3599999999118,1.6956508709375507e-11,-5.441188749246189e-10,0.9803636727192805,120.3999999995543,2.196763867456181e-10,295.38345671303193,3010023.6225293567,0.6010953848019542,60.2,216.71999999999503,120.39999999982571,1.4642785713062485e-10,0.011477408095420335,3.9304084647574826e-07,3.608449038485901e-08,92.96969815727388,301.0,6.139068653938402,60.2,4.721543300475742e-09
2400,5.271511330036466,0.0032088120769665548,2147.0947598233147,0.02933859976164501,0.0010035407172619992,1.5665746010647008e-05,240.80000000142346,3009966.9812969677,0.0,120.38793885652943,120.4,-1.2715521064812212,0.5522034873469382,5849.551083000122,0.17537466732072765,6.092347242683103e-12,108.35999999993466,1.818512749175113e-11,3.2979375006782086e-09,1.0480673557760949,120.40000000078007,-4.411745554026328e-10,294.6060744927849,3010028.7255282216,0.601045735291924,60.2,216.7200000000018,120.40000000009252,1.256567767388518e-10,0.011724756105492664,5.504282391447588e-07,1.168869929101973e-08,91.67066402373763,301.0,6.485713460262488,60.2,-1.0511060769367802e-09
2500,5.48233094141405,0.0030865306455905906,2147.460770409023,0.0321383373912422,0.0011116106515139303,1.5389300643883887e-05,240.7999999973178,3009964.3513567415,0.0,120.38832785573847,120.4,1.1872129016867952,0.6306512039012777,5851.549674984658,0.28909264637270604,-3.087091053830381e-12,108.35999999989998,-1.7761556485210132e-11,2.6383814442851973e-10,1.0361077971221326,120.39999999544526,-2.5191926524531533e-10,294.90192284636856,3010029.147992013,0.6008397961895269,60.2,216.71999999999872,120.39999999982672,3.04291883158001e-11,0.012479017140336288,6.657094743107959e-07,1.3752237786342645e-08,93.10376416582909,301.0,6.657810421441363,60.199999999999996,-2.5800116808406208e-09
2600,5.5229407487674775,0.0031959007430076617,2147.193581082774,0.030724059488862948,0.0012571218957493286,1.572623935320713e-05,240.79999999304468,3009963.178465117,0.0,120.38574022495666,120.4,0.43237254691802124,0.5466587460263989,5853.452819742268,0.4833143722151378,8.763021387339768e-13,108.35999999998677,-7.092098748850734e-11,-3.623621062555112e-10,1.1122971851482693,120.39999999962555,3.1661089282038124e-09,294.29923381145016,3010030.0696168165,0.6009334982111632,60.2,216.7200000000013,120.40000000003126,4.615746549166281e-11,0.013044407392788228,6.839757518593502e-07,2.8765630903726294e-08,91.62264224075602,301.0,6.623029144422016,60.2,6.199414452986109e-09
2700,5.676415001736492,0.0038077905695451868,2147.022834785841,0.03340270773207587,0.0012273836143607605,1.5867493891521816e-05,240.79999999419013,3009963.5697001223,0.0,120.38488183752223,120.4,1.1428854480970898,0.5539330881446904,5851.063251348502,0.182156146994977,3.297248257267332e-13,108.35999999996484,6.450078460565356e-11,3.527229382120282e-09,1.1798700522012235,120.39999999584657,9.426141383887785e-10,294.3610001234024,3010030.134944229,0.6006371959045014,60.2,216.7199999999956,120.39999999990442,3.0019391991239564e-11,0.013935525932502614,7.950988496800045e-07,3.204663470726217e-08,94.0634256775832,301.0,6.54857464397623,60.2,1.3801913895177807e-09
2800,6.207185914042564,0.004003407050600845,2146.959744150579,0.03290766108840411,0.00142481227194171,1.6422059557623007e-05,240.79999999566346,3009961.4210687685,0.0,120.3854742875697,120.4,0.23801240447047708,0.5738068232981891,5849.726780062881,0.38252152689645186,5.229182861050814e-12,108.35999999987213,5.840982098264627e-11,4.38391156169468e-09,1.1872007501341253,120.39999999647956,3.777104755755068e-09,294.1641566251407,3010032.7953935554,0.6005385408366487,60.2,216.71999999999522,120.39999999982217,1.4080558225208492e-10,0.014855047764012343,9.305716439850773e-07,6.642121501173201e-08,92.52880207890146,301.0,6.861422738431,60.2,3.5745913899363103e-09
2900,6.496331192111093,0.003919264373300814,2146.996986625311,0.03417334068500643,0.0015419273914780902,1.642492378816258e-05,240.79999999641223,3009956.2811755235,0.0,120.383782827574,120.4,0.25997855577581824,0.5671187340634606,5852.928286264708,0.3084886695235803,3.498717509181626e-14,108.36000000000294,7.139962060131696e-11,2.84485256620286e-09,1.3185546233931995,120.39999999567006,4.015054003370788e-09,293.8395487759921,3010035.615442351,0.6005271006746717,60.2,216.72000000000045,120.399999999786,1.541185790155421e-10,0.01525921214655476,9.539890133216355e-07,5.334239346112064e-08,94.30277723615181,301.0,7.192575298540184,60.2,9.033958227377518e-09
3000,6.73293030827739,0.004366714588430662,2146.9484555457957,0.03613788836866167,0.0016313914073415913,1.7154324504070057e-05,240.79999999664636,3009954.939771352,0.0,120.38302084765864,120.4,-0.18943761480332874,0.5948885367769043,5851.548768090931,0.4326683895681813,-6.036314291564129e-13,108.3599999999102,1.0983477765995933e-10,1.414488321275848e-09,1.371565962843026,120.3999999965363,4.151064457171791e-09,293.55217313066953,3010039.9114183304,0.6004720459862605,60.2,216.71999999999798,120.39999999971492,1.092255473657535e-10,0.016793871878827433,1.093488906063844e-06,7.40006682461519e-08,92.47537780867462,301.0,7.277964013948999,60.2,7.593329442622484e-09
3100,6.814060697969388,0.004628637201989746,2147.1445452025846,0.03779273183541811,0.0016875970111085862,1.693520053720097e-05,240.79999999099905,3009950.650581105,0.0,120.38213392437191,120.39999999999999,-0.11780612823816858,0.5718303312377306,5851.480565986268,0.18941996413820048,-1.0164421641445781e-12,108.35999999980659,6.584990023027863e-11,6.852532411155757e-09,1.3718975106887263,120.39999999505376,5.192807467897423e-09,293.3308175351327,3010038.0074905744,0.6003227916566177,60.2,216.71999999999204,120.39999999965355,8.600535362252669e-11,0.017467086596307285,1.2240447066115025e-06,8.35179352617785e-08,94.45580397567,301.0,7.314980680609512,60.2,6.467954665792695e-09
3200,7.029783182397103,0.004936307786270587,2146.7413430516726,0.03771841895171392,0.0018451673229038415,1.7006477825348048e-05,240.79999998570958,3009950.9567097602,0.0,120.38276829984324,120.4,-0.55890490599637,0.6123974306002347,5850.82552055114,0.22859775984769143,2.0876162389943545e-12,108.35999999977989,3.3255119722088676e-11,3.002120174409805e-09,1.4224061007913684,120.39999999270435,6.189521018780704e-09,293.19600457478725,3010042.974500354,0.6002249121885992,60.2,216.71999999999716,120.39999999959117,3.706094169744321e-10,0.017909175676705708,1.4060650938611764e-06,8.72139411815396e-08,94.02052651252477,301.0,7.311011079472835,60.2,8.067893877929108e-09
3300,6.8695037866351765,0.005114730580670835,2147.232132844917,0.03780067764017849,0.001730016428712867,1.7069537148249242e-05,240.79999999309507,3009950.2549457992,0.0,120.38117107460661,120.4,-0.46436148255529724,0.5961737977402467,5854.241945219823,0.36187840958719786,4.274279939200552e-12,108.35999999983079,1.509318431915891e-10,8.750022869093921e-09,1.4113655179555162,120.39999999337968,7.383271918308875e-09,292.8042721453556,3010043.9043625686,0.6002770627905847,60.2,216.71999999999093,120.3999999997929,5.012684395345377e-10,0.020067838744951716,1.4047351211631298e-06,1.0614207841263335e-07,92.18745855574657,301.0,7.389946923726278,60.2,1.0548215082924618e-08
3400,7.408055933516247,0.005143730692285474,2146.8560905096756,0.040575218221061145,0.0019003636419345988,1.736823040012288e-05,240.79999998244028,3009947.943429558,0.0,120.37937934176666,120.4,1.3422283009074498,0.5486647074483594,5852.687206688381,0.4842751121727999,1.537929193530289e-11,108.35999999982614,2.3025703899144666e-10,6.599330068431895e-09,1.5614930161900544,120.3999999912434,7.38646712139639e-09,292.5476251833217,3010048.5957413875,0.6001199345026044,60.2,216.71999999999318,120.39999999948967,4.099009525261526e-10,0.020815249523856966,1.5411262144201698e-06,1.249217657589723e-07,93.8740269450622,301.0,7.9234799678295005,60.2,1.3068460692025007e-08
3500,7.738526868948633,0.005478565448883755,2146.9118580448003,0.039539287367287526,0.0019208280258858938,1.756812449384998e-05,240.7999999793156,3009941.9490845045,0.0,120.37861296614497,120.4,0.6688261297342502,0.5997201681227322,5850.75724146477,0.29656770476574423,6.9946423272213026e-12,108.3599999996788,2.59623552346877e-10,1.0330877433477588e-08,1.6143097647272546,120.39999998641434,7.437994403755855e-09,292.2451767069836,3010050.654823574,0.6000604509239875,60.2,216.7199999999865,120.39999999931369,6.056483829328388e-10,0.0213201943217364,1.6987136170014566e-06,1.3274869002614656e-07,94.29707177303854,301.0,7.976400523049791,60.199999999999996,1.530874816729483e-08
3600,7.688060018965062,0.005844132123038412,2147.15838101861,0.040321127516492666,0.002049791620331673,1.8359872731286092e-05,240.79999998318823,3009938.9247325766,0.0,120.37721139843654,120.4,-0.3151719304784137,0.5350705744253828,5854.0004274758885,0.22019142328610108,1.739886491127236e-11,108.3599999995394,2.648722930373286e-10,1.654694463360005e-08,1.5926650065161543,120.39999998541035,1.0367160196806832e-08,292.2142312678351,3010051.151414211,0.5997458909005924,60.2,216.7199999999839,120.39999999941418,5.395036890956465e-10,0.02287371739798593,1.7852265581965153e-06,1.339909567690513e-07,93.2698091905312,301.0,7.939388701908312,60.2,2.1968576413147097e-08
3700,7.802209258515655,0.006296667132536353,2146.7174990859844,0.04267485097323407,0.0023335830011533007,1.855567033626794e-05,240.79999997775658,3009939.1112359087,0.0,120.37738010005515,120.4,0.705421610939114,0.5973476685688446,5851.348596483845,0.19797584468070137,2.0742852548813126e-11,108.35999999964172,3.488856473680103e-10,1.8388996504908563e-08,1.615149426277138,120.39999998605188,1.271152230736894e-08,292.0444333878901,3010050.124098104,0.5996366266820748,60.2,216.71999999997504,120.39999999936788,6.532982250937672e-10,0.0227156180335101,1.945805235756733e-06,1.6524839844233444e-07,92.44076117273407,301.0,8.217703558930271,60.2,2.373588144871604e-08
3800,8.602945551987876,0.006086820252538944,2146.8145197889626,0.04371397471502579,0.002308654424828754,1.8341185651686918e-05,240.79999996990958,3009935.5099768015,0.0,120.37513160233713,120.4,1.0471248860818774,0.5467492946468296,5852.356669978882,0.29435837713883284,2.0914923475969942e-11,108.35999999948542,5.448309088755464e-10,1.8725812910605934e-08,1.7672513917305739,120.39999998184913,1.246989547827318e-08,292.022598793206,3010056.92767291,0.5996412378042393,60.2,216.71999999996999,120.39999999904076,8.188781873505366e-10,0.023342553022235014,2.2924802966586763e-06,2.0428497115297736e-07,93.3696222115358,301.0,8.073713531491588,60.2,3.015734282727928e-08
3900,8.322109175458943,0.006657385730300734,2146.918092473547,0.04529676481918945,0.0023678089633693425,1.8768076479928443e-05,240.79999996567201,3009935.7687761732,0.0,120.37571694339546,120.4,-0.8804504862909025,0.5417406592479932,5850.130205813633,0.47475572942866195,2.6249168972759186e-11,108.35999999935439,6.098658003811473e-10,2.6472026456042296e-08,1.7350282944232058,120.39999997669939,1.516051862454862e-08,291.67049537425095,3010056.534215023,0.5994693190692253,60.2,216.71999999996333,120.3999999987874,1.0535773117373074e-09,0.025546492592013054,2.2969528725755203e-06,2.001684124534081e-07,93.93194408923924,301.0,8.374010873485899,60.2,3.668855413903713e-08
