milliseconds,AC_active_cyto_mem,G_GDP_cyto,G_protein_cyto,G_a_s_cyto,GRK_bg_cyto,iso_BAR_p_cyto_mem,PDE4_cyto,ATP_cyto,AC_PKA_cyto_mem,R2C2_cyto,PP_PDE_cyto,BAR_cyto_mem,BAR_G_cyto_mem,iso_extra,iso_BAR_cyto_mem,MAPK_active_cyto,MEK_cyto,MEK_active_cyto,B_Raf_active_cyto,bg_cyto,B_Raf_cyto,PKA_cyto,AC_cyto_mem,AMP_cyto,GRK_cyto,PP2A_cyto,MAPK_cyto,PTP_cyto,PTP_PKA_cyto,c_R2C2_cyto,c2_R2C2_cyto,c3_R2C2_cyto,iso_BAR_G_cyto_mem,PDE_high_km_cyto,cAMP_cyto,PTP_PP_cyto,PDE4_P_cyto
1000,1.7272446131166157,0.000764497218132068,2148.0346659808692,0.01799533804718861,0.00015685535174512534,1.2051278962838933e-05,240.80000000126742,3009986.7148779565,0.0,120.3971882885244,120.40000000000002,-0.9153514814706206,0.6351644170641423,5850.147146279728,0.393955721062916,-4.189277406495132e-12,108.35999999989906,-2.3891744664562872e-11,8.125653511805121e-10,0.35114928664489886,120.40000000298106,1.0995637953743072e-09,298.3362395987801,3010008.475595349,0.6018490567424414,60.2,216.7200000000023,120.40000000008614,9.644899744018371e-11,0.0020219314068859965,1.3552412163681272e-08,1.305962371186432e-08,92.09679498928675,301.0,3.902213357901185,60.199999999999996,-6.029485982294484e-10
1100,2.441187558209066,0.0010530522303911752,2148.0625902804927,0.016635994573656367,0.0002218795711833702,1.1911266120767462e-05,240.79999999847408,3009989.5990688526,0.0,120.39663039644465,120.40000000000002,0.2600029545805348,0.6039206493783535,5850.455280373107,0.3420302973322986,-2.087721085873543e-12,108.35999999996514,-8.85405668611022e-11,-1.3221101041224131e-09,0.41098489416535705,120.39999999814158,1.3216939016071743e-09,297.98355190906017,3010006.775913667,0.6016797930021374,60.2,216.71999999999363,120.3999999999566,1.0602175364115826e-10,0.004374867023910128,1.597081598316567e-07,-6.3123312096114535e-09,93.36313583647195,301.0,4.10158431620495,60.2,3.128614954645916e-09
1200,2.2194089700826174,0.0007486235912062882,2147.8009820108946,0.019640622824951805,0.0001858059291553142,1.2195117377582268e-05,240.79999999540482,3009983.6303572687,0.0,120.39674365325531,120.4,0.6368028491371498,0.5838042044771474,5854.226779322745,0.2247164068547075,5.9882030510661e-13,108.36000000003108,2.7522195839129375e-11,1.6226287491788864e-09,0.4325676521946505,120.39999999799497,1.695756448204621e-09,297.63438286004475,3010007.8729473427,0.6018392696784809,60.199999999999996,216.71999999999946,120.40000000001439,6.290875225131013e-11,0.0047181309115734765,9.060071389979501e-08,1.3373823354622572e-08,92.77081359415516,301.0,4.515821322681884,60.2,-3.9477010141050894e-09
1300,2.553911869628008,0.0010607605462611565,2148.1611991844115,0.018551083062218785,0.0003980503782483099,1.2679355908022373e-05,240.7999999974613,3009985.40618743,0.0,120.39490874562169,120.40000000000002,1.2182561989638305,0.5640638031401215,5849.92140768507,0.18623917171992993,-5.491792277488325e-12,108.35999999988641,-1.1006374594858166e-11,-1.409375580626636e-09,0.5812904179313115,120.40000000122194,-1.3167563863152865e-09,297.32374558578545,3010012.088909769,0.6018139189145918,60.2,216.72000000000517,120.39999999989571,1.5351984741813807e-10,0.0053063848462229475,7.494478863628796e-08,3.289295274434424e-10,91.9530959987727,301.0,4.764379138423914,60.2,3.2116904342748795e-09
1400,2.530790971727764,0.0010750193264693504,2148.1928784393303,0.019813899527238214,0.0003761747782432823,1.3166027297197176e-05,240.7999999986673,3009980.974393296,0.0,120.39390333277103,120.40000000000002,-0.3790659556021509,0.6336634622275726,5852.432301331166,0.3345739942163362,1.5870941890281835e-12,108.35999999994863,-6.324605596514448e-11,1.030526133673505e-09,0.6177403492489253,120.40000000066213,-1.0566433132756295e-09,297.19794403891655,3010013.7117356365,0.6016990938606899,60.2,216.71999999999525,120.40000000007743,3.098307113752095e-11,0.004387859342044703,-1.7299909866422845e-08,-2.796521205824958e-09,92.51644941863354,301.0,4.7262896260892155,60.2,4.0679743927947115e-09
1500,3.355052673669972,0.0012861687320754897,2147.616470993212,0.02149140292018144,0.0004130534487505048,1.3487983736972905e-05,240.80000000340306,3009981.7378544966,0.0,120.39359679420485,120.4,-0.8292466423432194,0.6375506863448576,5853.7468331289065,0.16637942237152778,4.279295952964505e-12,108.35999999999541,-6.709823299633885e-11,3.29115301940938e-09,0.6344359207778171,120.39999999697426,1.7448206416691167e-11,296.672245725709,3010012.745828108,0.6015937287494336,60.2,216.71999999999426,120.39999999998855,6.921277953359839e-11,0.006927912178614945,2.3179528044258321e-07,-2.798083485851475e-09,92.65136604874876,301.0,4.967459442249593,60.2,2.4122982037761327e-09
1600,3.488353816841472,0.0016035657161493162,2147.87432374515,0.023755093720539404,0.0005079042063309992,1.374290405288983e-05,240.79999999613642,3009980.6138403295,0.0,120.39255566462761,120.40000000000002,0.662202942675978,0.6294319806602771,5852.282787972749,0.3186915254493637,1.6664680329848501e-12,108.359999999898,3.119378645681133e-11,5.38248725515229e-10,0.6565877477473909,120.39999999883396,-1.3258071521256814e-09,296.5279336728369,3010016.0886313915,0.6014930467988071,60.2,216.7199999999997,120.40000000008479,-1.60706291175364e-11,0.005677694187193511,3.2590872497463525e-08,1.180999923114025e-08,92.08784655004781,301.0,4.955827756296021,60.2,3.874640291111313e-09
1700,3.7188159651382957,0.0014854252576046519,2147.7314146089284,0.023845783452500522,0.0004526014222932179,1.3897342798067097e-05,240.79999999619102,3009978.7659527673,0.0,120.39315706796873,120.4,-0.4027258984831907,0.5505803929475953,5850.84662635629,0.17059078345010725,-5.57086466770438e-12,108.35999999994797,-4.5843747198674584e-11,3.1228221299506156e-09,0.6979504547609445,120.39999999963514,-8.497520029212209e-11,296.2388104948462,3010014.1411122573,0.6014332128792182,60.2,216.7199999999974,120.4000000000693,1.089181790952664e-10,0.008129674265301604,2.346389073161014e-07,2.077827388212706e-08,91.74740670655763,301.0,5.1679966047571,60.2,7.665178537505394e-10
1800,3.8401184994463406,0.0020000378406510016,2147.746267984675,0.025693859338480608,0.0005549402786702846,1.3438140106214601e-05,240.80000000036674,3009977.120774741,0.0,120.39136989670054,120.4,0.1289289414023699,0.5700452589872571,5854.033826481777,0.41811907104517443,-1.9680741271022865e-12,108.35999999995411,-9.509585066900173e-11,1.251059421585957e-09,0.727491828967928,120.40000000086026,1.2598866699554864e-09,296.01474194796106,3010018.5063333483,0.6015316742476977,60.2,216.7200000000031,120.39999999989762,3.9480956372127876e-11,0.00875836681824781,2.527553757541505e-07,5.372505486157072e-09,91.74798906086924,301.0,5.302519205007393,60.2,4.248523579806962e-09
1900,3.92256579284846,0.0020243727865505855,2147.7576709229234,0.026459781614818045,0.0006599424833753177,1.3742423848308874e-05,240.80000000278153,3009972.8994819717,0.0,120.39184843712694,120.4,0.1471074532037614,0.6232610911750548,5852.225651694927,0.3100581233510584,-4.52035923905225e-12,108.360000000011,8.066875244189844e-11,-2.8467478822467495e-09,0.7596098069941053,120.40000000288332,-1.2424911015487467e-09,295.8804803898361,3010019.4023430655,0.6014373599167213,60.2,216.71999999999898,120.39999999994443,-1.1146182094344133e-10,0.008027554794569867,1.9969874832442855e-07,-4.271722156762938e-09,93.49047702768117,301.0,5.608125646274401,60.2,3.4793462890510235e-09
2000,4.403779661340104,0.002051076539109987,2147.8331353075314,0.026679138586354866,0.0006435202588005837,1.421135354571639e-05,240.7999999972498,3009970.782617037,0.0,120.39024016145724,120.4,-0.2082556464961169,0.6431025974225081,5854.3130558653465,0.2949435824085885,-7.342461420320974e-13,108.35999999988779,-8.816282202856185e-11,3.337601278162428e-09,0.8166131827978161,120.40000000069737,-1.4598490338819939e-09,295.6851111821262,3010021.7336513405,0.6013380902983447,60.2,216.71999999999358,120.3999999999006,4.57591900997995e-11,0.008083128097050703,3.6667589661037717e-07,2.2891377721846448e-08,93.77617499453632,301.0,5.729475952017118,60.2,-4.450709319032348e-09
2100,4.208345407017083,0.0024664988199334507,2147.7552742626867,0.02855816035578406,0.0007672972696139214,1.4845904666887727e-05,240.79999999639782,3009969.336350284,0.0,120.39100450316862,120.4,-0.46906843226593975,0.604837392185703,5850.761779186933,0.3423316481034545,-3.4575136022726415e-12,108.35999999991368,8.554080193176833e-12,-2.5192778859018403e-09,0.9110697930434055,120.40000000290347,-3.4140888734701054e-10,295.72209000788195,3010024.1726067634,0.6012968031349428,60.2,216.7200000000002,120.40000000005485,1.1025880869916681e-10,0.008893367917592933,3.343085020670449e-07,1.4321790684079353e-08,93.88295215686011,301.0,5.961798328180159,60.2,-4.041303225546929e-09
2200,4.6323820957273805,0.0022649250596732504,2147.2091139024074,0.02703173924709338,0.000846552483721723,1.4976660076410718e-05,240.80000000114376,3009969.353366751,0.0,120.39017112176566,120.4,-0.786368992189181,0.5550041082776792,5854.016956967473,0.34600988903004254,2.0043618900457437e-12,108.35999999995785,-9.62667147848799e-11,-2.4051139670773578e-09,0.9673573973534793,120.40000000064965,-8.678900341374428e-10,295.66221785945874,3010022.735705868,0.6011575943821559,60.2,216.72000000000278,120.39999999990206,1.4177711620638318e-10,0.010386077010765413,5.079054814664796e-07,3.290469337492745e-08,92.13906699688943,301.0,5.876550184741843,60.2,-3.839821728711301e-09
2300,4.851315379773323,0.0027800256964918392,2147.2625139736906,0.02848972946915397,0.0008088882109191454,1.4949379174332867e-05,240.79999999980967,3009967.2925322703,0.0,120.38819700720832,120.4,0.8046873666372814,0.6248138778585742,5852.101750689135,0.34343529460730693,3.791358350401742e-12,108.36000000009777,8.211384711047698e-11,2.1823432600212145e-09,0.9714540272555645,120.39999999686293,1.8926445145046633e-09,294.8853388487819,3010028.0223091245,0.6010478921968619,60.2,216.71999999999625,120.39999999992338,5.2377305440227997e-11,0.012059529368036283,5.6273733301188e-07,2.710988712363683e-08,93.55183645589084,301.0,5.9805365050935295,60.20000000000001,-1.2255122113907941e-09
2400,5.088630616629731,0.0028925279000973727,2147.4311441021596,0.02904117314068597,0.001050343539051013,1.5432455386543e-05,240.8000000006294,3009968.6611961513,0.0,120.38819373049068,120.4,-0.1807508317542347,0.636985408744249,5849.455891536382,0.2687687772098366,3.0477888503558198e-12,108.35999999987227,7.890151653957749e-12,3.1085699484791184e-10,1.1142126943967066,120.39999999814366,3.8840258383954486e-10,294.8910523750899,3010029.7510206555,0.6009820862220083,60.199999999999996,216.71999999999827,120.3999999999972,-2.977668043472521e-11,0.012800932328619351,4.4014322118249146e-07,1.5109239813573683e-08,92.93423190010033,301.0,6.152284524840015,60.2,7.023633158874642e-10
2500,5.251462311352163,0.002905704207239782,2147.642948163259,0.029695020511895376,0.0010730045824929918,1.5921156764769137e-05,240.79999999482405,3009964.3313412876,0.0,120.38779384600511,120.4,-1.0083438506167668,0.5407313791965342,5851.129074198313,0.4878286747900147,3.827169091101193e-12,108.35999999999805,7.541993473020149e-11,1.188255330738131e-09,1.0665301483913352,120.39999999669786,8.804182374050258e-10,294.9465401224232,3010031.0321032493,0.6008762438866906,60.2,216.7200000000031,120.40000000010046,-8.272349964927019e-11,0.0128102169808621,6.259300218633858e-07,3.373215879170239e-08,91.9767939481676,301.0,6.598421779278698,60.20000000000001,-1.10828484728099e-09
2600,5.442857238674763,0.0033533800671518245,2147.5659438871276,0.03289313035373735,0.0012661627874996453,1.5632172451525233e-05,240.79999999938326,3009965.5368896388,0.0,120.38637087852729,120.39999999999999,0.12180749076032725,0.6265037577207775,5853.4768566529365,0.25052071757842653,5.868617845105032e-13,108.36000000005626,1.3264042425882477e-10,-1.6585937415000419e-10,1.1745083675473065,120.39999999954303,-3.508168098787232e-12,294.52250830183976,3010033.210194694,0.6007605314532898,60.2,216.71999999999989,120.4000000000394,2.169081526950675e-10,0.012523060973373142,8.438783879218434e-07,2.3616242381480024e-08,93.99579238228004,301.0,6.660583368382082,60.2,-1.4751113193104171e-09
2700,5.904163031201437,0.003251248711092616,2147.5005211146527,0.033932748630663256,0.0012240567116624753,1.5555257677541962e-05,240.79999999759087,3009960.043417257,0.0,120.38672187522043,120.4,0.471205835249152,0.6403203416137211,5852.265991368797,0.46980081046720357,1.340691026299817e-12,108.35999999985444,7.529554232408161e-11,2.1507567142979893e-09,1.1450785726457269,120.39999999877239,7.286520152736292e-10,294.2279211392161,3010031.7721760524,0.6007479728624332,60.2,216.71999999999338,120.3999999998735,1.222777817716877e-10,0.013782016427992217,7.724579926880674e-07,4.099576206241205e-08,93.93746878111949,301.0,6.470326358753947,60.2,5.525343937899977e-09
2800,6.271452732564991,0.0036826341866139935,2147.245815199787,0.03451038191868039,0.0014396236905877058,1.6188480222384558e-05,240.79999999287708,3009960.083932366,0.0,120.38463145191089,120.4,-0.9690539735491602,0.5817764980741416,5849.599454057128,0.18224081149143773,5.012122908515466e-13,108.36000000003042,7.331544337558852e-11,5.22665546639804e-09,1.264754245308296,120.39999999637006,7.02589694948407e-10,293.9154939968314,3010033.8474411075,0.6006597620011466,60.2,216.7199999999983,120.39999999990088,2.6733049541519377e-10,0.015890684942538858,8.385588367048653e-07,6.665131604423904e-08,93.80462387248176,301.0,6.740949078918159,60.2,3.235483298278149e-10
2900,6.432129847169054,0.003900120586820036,2147.193967150334,0.03533533733630066,0.0015428440370299236,1.649790917447209e-05,240.79999999455666,3009956.9811998,0.0,120.3834890168351,120.4,-0.6946852774983087,0.6210474633518375,5852.330858095061,0.4623525500747669,-3.98658139050479e-12,108.36000000001835,6.995421396215727e-11,2.617113900190862e-09,1.3071413496968958,120.39999999960739,3.450592101151443e-09,293.86989678789,3010036.13246886,0.600540119925117,60.2,216.71999999999287,120.39999999996553,1.388331319673992e-10,0.014681941440664968,8.316202690060808e-07,6.419384438595295e-08,92.29370335248197,301.0,6.748220474982132,60.2,7.580281100199669e-09
3000,6.54773844662915,0.004029587930903478,2146.9329220618715,0.03472097923859261,0.0015366735593562554,1.639954086422219e-05,240.7999999898174,3009956.36105183,0.0,120.38426347297211,120.4,-0.7667287553364125,0.6365272672686784,5854.2808690949505,0.3353330559340996,-1.910290360792653e-13,108.35999999999038,-8.63862666667206e-12,7.128134853472127e-09,1.335479152897726,120.39999999665754,4.026650822210835e-09,293.62072804599836,3010038.9880109066,0.6003794618882369,60.2,216.71999999999576,120.39999999987667,1.7276196376965887e-10,0.016284709452366323,1.0351633753155196e-06,8.237720742615122e-08,92.60632140722977,301.0,6.887762308655033,60.2,9.47143689169587e-09
3100,6.4557727053689336,0.004668523589935898,2147.068256337694,0.03799687796450916,0.0015797423980986817,1.7180877474650434e-05,240.79999999721284,3009952.114066669,0.0,120.38190477633363,120.39999999999999,0.5085704368921677,0.6322346235251738,5850.3400334628695,0.3160443814256872,5.384451880333339e-12,108.3599999999829,2.0391570884878624e-10,2.7739838506835423e-09,1.4162180945402665,120.39999999579538,4.685901294609007e-09,293.49237311163307,3010038.645978179,0.6003237535901731,60.2,216.7199999999947,120.39999999972856,1.1580172440848173e-10,0.01636227089193099,1.0691978392902635e-06,6.492856879379411e-08,93.16735896128525,301.0,7.326940518198736,60.2,4.446485256031039e-09
3200,6.719876492191279,0.0046296687049984,2146.951631130308,0.03899577413278541,0.0016842500676536572,1.765553568038294e-05,240.7999999891241,3009952.556819075,0.0,120.38131936480727,120.4,1.1262469890902853,0.5925910456442448,5850.660057601969,0.3645600356498328,2.4739906987041917e-12,108.35999999995613,1.1812920069976982e-10,4.112272113978558e-09,1.421227724218735,120.39999999196151,3.2567926136976873e-09,293.3173250275012,3010042.1555860555,0.6002221212986069,60.2,216.71999999999667,120.39999999963453,2.412395423034649e-10,0.018485250738091714,1.1832841826966896e-06,8.253301995601912e-08,92.45757002087589,301.0,7.426386520165356,60.2,8.65154809824883e-09
3300,7.166331058081079,0.005064552136266026,2146.8142616091777,0.03790771339042383,0.0017872055618862583,1.758738989282048e-05,240.79999999068505,3009946.775917092,0.0,120.38193430200323,120.4,0.34636824144456674,0.5418471555264645,5853.524837190522,0.1682033423518764,1.6888247061518516e-12,108.3599999997288,2.5841495451866535e-10,4.615459025990775e-09,1.5385004647861975,120.39999999072386,7.241795715653049e-09,293.1630089361408,3010045.429697818,0.600078461926889,60.2,216.71999999999792,120.39999999962171,2.945835754738658e-10,0.01955274051902667,1.5071916090108906e-06,1.040760741716049e-07,92.47558809218387,301.0,7.466785311639528,60.2,1.3186475731262503e-08
3400,7.699301058721632,0.005371814897719233,2146.6517708787246,0.03854721501793709,0.0020373695562627813,1.7613195473310995e-05,240.79999998123117,3009946.713418569,0.0,120.37946921377173,120.4,-1.0076101689551986,0.5496282651509655,5853.868094524908,0.4106723683321929,1.3797426553562405e-11,108.35999999987776,2.9625175942125054e-10,1.19732967531201e-08,1.576310493232197,120.39999998785007,5.281868007106998e-09,292.50201558329906,3010044.732399879,0.6001555407929989,60.2,216.71999999999187,120.39999999949477,5.099469998299663e-10,0.020837119364214878,1.5214274538418242e-06,1.1937931547090638e-07,92.15271859160462,301.0,7.7287027440729155,60.2,1.9030745033170695e-08
3500,7.706128384031254,0.005555832929975965,2147.055625272115,0.03955435014824942,0.0019129208329980065,1.7811937273638387e-05,240.7999999842547,3009945.9158736067,0.0,120.37880696592363,120.39999999999999,-0.0336583804169855,0.5878565373769532,5853.392201382432,0.28187998420167404,1.367158008039089e-11,108.3599999998018,3.2729080562707035e-10,9.041829439042688e-09,1.5897415990162767,120.39999998665758,9.497613057939746e-09,292.26379462131354,3010050.1227926207,0.5999611606417689,60.2,216.71999999998837,120.39999999937841,4.6268023903661364e-10,0.019994238423153718,1.6414101453476258e-06,1.1663891495637513e-07,93.47824391073753,301.0,8.010888742369934,60.2,2.0663446476957312e-08
3600,7.635587040428562,0.005801439702315708,2146.6398683582925,0.04283582644153944,0.00225726784472882,1.7802828108017526e-05,240.79999997742715,3009940.107572838,0.0,120.37719196263909,120.4,-1.2158218091058257,0.5892817415125491,5849.766959915359,0.38465810019514957,1.9605538927982484e-11,108.35999999970305,3.3513401102923797e-10,1.2026440995474372e-08,1.636394264448421,120.39999998710203,1.0590935754415183e-08,291.84177241720835,3010050.59633989,0.5997662526611952,60.2,216.71999999998718,120.39999999937032,5.600585350771334e-10,0.02250534588451126,1.8915591929732294e-06,1.409675382848899e-07,91.76973112388707,301.0,7.834781337872135,60.20000000000001,2.5086315163493034e-08
3700,8.298866621506107,0.006086283375718572,2146.804541463674,0.04135302143015196,0.0022017479745213195,1.813347007311375e-05,240.79999997454755,3009937.774560658,0.0,120.37755379485884,120.4,0.6608458934339485,0.6321970685367102,5853.338520541618,0.22671868308583973,1.9524698402386486e-11,108.35999999966633,4.3578790172684495e-10,1.5170260439786335e-08,1.721042757422348,120.39999998119104,1.312768222949498e-08,291.9316108429696,3010051.3772291746,0.5997075253812563,60.2,216.71999999998417,120.39999999926012,8.160057655723721e-10,0.02330185113986844,2.1061421524785127e-06,1.7749531782014174e-07,92.65771280581204,301.0,8.297947552904333,60.2,2.40282488215315e-08
3800,8.369032459527267,0.006559484992275208,2146.661172895307,0.04363846816618987,0.0023061846755969857,1.8607460983305415e-05,240.79999996778935,3009938.888932321,0.0,120.37681170593844,120.4,-1.282313838686905,0.619193044938006,5852.566565614547,0.4335710875676594,3.1796314274076474e-11,108.3599999993804,6.42330197522678e-10,1.942653491812179e-08,1.7188280795208783,120.39999998046396,1.3235396356075545e-08,291.4433276679016,3010054.054537334,0.5997409760493703,60.20000000000001,216.71999999997678,120.3999999991522,9.95787739692587e-10,0.023984308279124015,2.1299662727444373e-06,2.0435720660155733e-07,93.73661314786283,301.0,8.485016715336336,60.2,3.090370630393086e-08
3900,8.372245224880174,0.006552369526482411,2146.9681598751904,0.04491753117149112,0.00256976070361325,1.935173063884553e-05,240.79999996626958,3009933.1178125823,0.0,120.37594313140708,120.4,1.0007737752651564,0.5606108721798224,5851.934736252981,0.4548413404412318,3.297104029108585e-11,108.35999999926337,6.159679601441416e-10,2.8142694123496065e-08,1.8037458781490134,120.39999997299543,1.690064870677239e-08,291.32926383344073,3010058.1574403006,0.5996132994759136,60.2,216.7199999999715,120.39999999874848,1.1201944296444518e-09,0.025078873725425645,2.3513871998066895e-06,2.0053741951596856e-07,91.7612546190832,301.0,8.314267166869307,60.2,3.4075606790007394e-08
