milliseconds,T,E,I,S
0,0.9776109912874414,0.9971505946412506,9.978408877678214,2.492749181506218e-15
100,1.0246354590326006,1.0041951860665912,3.705663774377246,1.7213237504648999e-13
200,1.0065552912119327,1.0034580754804445,1.2315712689908003,2.620225372352897e-13
300,1.0307554685852431,1.0017173751889255,0.522853273957789,2.739483829116304e-13
400,1.0952295992410932,1.0002850642047283,0.04033915391456752,3.050112302825506e-13
500,1.064562773516305,1.007039710787256,-0.035457662341322665,3.0780556683831073e-13
600,1.1342622219146903,1.0067874444596112,0.03637482863627582,3.093947990123576e-13
700,1.1626219529386252,1.001754481190426,-0.021348034214788147,3.5602464867949263e-13
800,1.1135396519090435,1.0049054013943224,0.10721851898661613,3.822924761668123e-13
900,1.148195796432187,1.0069129071682006,-0.09881712879717555,3.5027060543747496e-13
1000,1.156791534346972,1.0080521127298445,0.13418301735004962,4.037703600600132e-13
1100,1.2472924924454656,1.0076263416940376,0.06473850770465148,4.01977258294994e-13
1200,1.271776210283941,1.0136136920026972,0.011248393113001215,4.5255247087965165e-13
1300,1.254545468151881,1.013907217179287,-0.024977880778944153,4.708814393324333e-13
1400,1.2843113405120086,1.0135190635679978,0.012563549896932985,4.926173627248879e-13
1500,1.3143795439239594,1.014605809475218,-0.07430462255879429,4.3728916915294043e-13
1600,1.3390933238319218,1.0165020096464308,0.1292425301513853,5.262640674730898e-13
1700,1.3149700782149818,1.0172868415320107,-0.11732033079392173,4.769915469163228e-13
1800,1.4018485665634768,1.020914280702928,0.024322313955951958,5.027998072882224e-13
1900,1.4235982851980877,1.0231029310741009,-0.08536462727091026,5.64931948957584e-13
2000,1.413221653487568,1.0248270499089465,0.09761286211313065,5.252184631054491e-13
2100,1.4615989865100203,1.0254471431793424,0.1088283311510438,5.604128283655122e-13
2200,1.490484988341302,1.0275529692319352,0.02018377601198852,5.695537656001917e-13
2300,1.4943742255563222,1.0272957932964004,-0.08344861359357984,6.361713368842534e-13
2400,1.523545791214597,1.02999971028285,-0.03561854687576584,6.100863367890516e-13
2500,1.6077009994721445,1.0308260992249911,-0.04998289261664192,6.428371750230047e-13
2600,1.582482770054376,1.0397714242981437,-0.025504814671031203,7.279058805532918e-13
2700,1.6557450025863365,1.037000542319783,-0.08299634568360441,7.438058135701113e-13
2800,1.6154266801766957,1.0443670872006658,0.08076743020117907,7.797488208855327e-13
2900,1.713654541887008,1.041176953880331,0.11539001033972728,7.943421326869105e-13
3000,1.7122847597608226,1.045402668613437,0.04730947330632841,7.926762570260627e-13
3100,1.708359499259166,1.0494873915734346,-0.06414814499994999,8.734960819142214e-13
3200,1.7723587474606233,1.0508629296767358,0.14324983118991114,8.558129370343167e-13
3300,1.7978147268331712,1.0593875796052157,-0.021065688491969124,8.594312308450019e-13
3400,1.8028096810518464,1.0609969763837426,-0.029732204780827824,9.31947621329842e-13
3500,1.8866381522671434,1.0663100715685776,-0.02740812524480104,1.0028346848327722e-12
3600,1.9443347042073365,1.0666400878453817,-0.07195189656267097,1.0292731949435095e-12
3700,1.9675849222761823,1.0689858039945535,0.09990805223473279,1.0226027899095647e-12
3800,1.9960695618909934,1.0772083305072602,0.11945101297886819,1.1059595617905755e-12
3900,2.043718991475512,1.0807053848280692,-0.05734499199622163,1.136287785894061e-12
4000,2.083450100178809,1.0787751242812138,-0.04563978021020076,1.154824329927837e-12
4100,2.056420523182312,1.0843395578926212,0.05579904193811403,1.2035220675995615e-12
4200,2.1403146633641237,1.0932681869521266,0.03383186310841071,1.2449441409305461e-12
4300,2.1766707465800064,1.0911367263226879,-0.004946687993720611,1.3290611840945195e-12
4400,2.2042124531099563,1.0970304419993036,-0.04447326594798672,1.2980191633567647e-12
4500,2.2409997663996504,1.1048111429804874,-0.12480067352798628,1.3907509576669986e-12
4600,2.269427624641052,1.1093332056338832,0.13627981303879197,1.4218250122918172e-12
4700,2.334125191163392,1.1090729696132915,0.11151539036899452,1.4991499549162126e-12
4800,2.4065794866802377,1.1190397324330568,-0.003994229610613249,1.5287790792943818e-12
4900,2.4273777812057276,1.1229393447877014,0.08540891004590014,1.5989461554607487e-12
5000,2.4397902322073515,1.1306797452522748,-0.020178864301977385,1.6662111985328804e-12
