miliseconds,X_1,X_2,X_3,X_4
0,0.023535543732465487,-0.46391055549732535,0.00019249462177335373,0.0010002589727348846
100,0.07372338260984346,2.3020489648188986,0.0001279022241188398,-0.0013608930578336517
200,0.13516851206643607,5.29794598527001,-3.4633881699617266e-06,-0.00019709901716361206
300,0.2641026271201809,6.887740210675867,-9.027407282397863e-05,0.0010564584277261218
400,0.2792753781868864,8.010331684480308,0.0002499327404730065,-0.00023460211571502566
500,0.38531604434456823,9.917297976019242,0.0002583551754582917,0.001522149321352085
600,0.4612803130126381,12.86640326346772,0.00026138514816678347,0.004060530985330863
700,0.5038553476799658,14.679283119826916,0.0005001772362462078,0.004588360476381949
800,0.5735749521722883,16.02469669701917,0.0006619431819629911,0.00430382283176224
900,0.643374477929477,18.01895858351798,0.0005786931293258037,0.006522863603152626
1000,0.6591428714725808,19.70279483118043,0.0006264180006780247,0.005615945933464234
1100,0.7359054304251442,22.75406857262216,0.0008669787730271358,0.005928218501197812
1200,0.7652866214836306,24.121423343324256,0.001140481729428677,0.009654012911546158
1300,0.856587161062022,24.52597157893738,0.0010151231617373984,0.0107682620476486
1400,0.9227562399306865,27.79119820504655,0.001426673362127167,0.012960696192596002
1500,0.9619808774351236,30.37812343023586,0.001279284657720624,0.014767351366886623
1600,1.071369200584799,31.210991141499814,0.0015027471260931834,0.017462565762800714
1700,1.1241505843390396,33.28692223907621,0.0019261296182301834,0.019205295314478333
1800,1.140817102617933,33.71430101523203,0.0019342480869952243,0.018276759581936412
1900,1.215918862073873,36.540983814525994,0.0021494690116509525,0.023689661329684305
2000,1.240416068874219,37.78562043178498,0.0023517792919564673,0.024219665894701044
2100,1.3643953914161577,41.04542485678781,0.0029294630777841123,0.026702354682742704
2200,1.42000888042949,40.89710157092524,0.0031793896519272348,0.030569384102031822
2300,1.4700262759714113,42.770404285137474,0.00331294900631417,0.0317234210602284
2400,1.5318591306082938,45.67048610995189,0.0036828390726681218,0.033952256653502697
2500,1.5780338486610501,46.74395784626883,0.0039837741885441254,0.03644643094821566
2600,1.6334606656367554,48.379652922078684,0.0041722685746508805,0.04065061259201682
2700,1.6468442512811665,49.516738160424204,0.004363742387632125,0.042001438461957
2800,1.7217203764718516,53.00588249988512,0.004464613592391568,0.04396319102777986
2900,1.7960918679586884,53.73044252636709,0.0048304760160132795,0.04760813317299079
3000,1.8015138229722365,53.97895005180332,0.0054030871505411455,0.05246497198177977
3100,1.8566701074470562,56.79258806547194,0.005633394578885827,0.056341543861481644
3200,1.9337549044212528,57.23231827831454,0.006037426057433293,0.058540719563041695
3300,1.9430817626375867,60.989880924851775,0.006301879999653488,0.060430897729532244
3400,2.018298872965846,61.955223298987825,0.006580497988543986,0.06619250368116543
3500,2.0716317752066447,62.22480328377966,0.006883826394166699,0.06815637696924569
3600,2.129167128182739,65.22244600521852,0.007504824426153353,0.07136279950575614
3700,2.1615161004791426,65.94025171462147,0.007886988241680173,0.07579488629243426
3800,2.235432168755081,68.2963692010099,0.008416318750544894,0.07981590778606835
3900,2.2228377762596994,69.52876966983841,0.008730123389285752,0.08416640426485382
4000,2.2738774701339226,69.17650901313219,0.009039541522753523,0.08632670178405562
4100,2.353345497919946,71.59373167104991,0.009341254859822328,0.09390091220335507
4200,2.3695628604859515,71.69453489494552,0.010021854313739675,0.09639365288153635
4300,2.4359514144471155,73.31604007681737,0.010250464447649491,0.09984587966022401
4400,2.469844257755784,74.3063771736215,0.010840304848314454,0.10433507137361311
4500,2.5030630023588127,76.35806572956385,0.011049248263660874,0.10762635929976891
4600,2.526157229451848,78.33474318714966,0.01177794690228864,0.1143138774166695
4700,2.6277233627051086,78.15269175424817,0.012007476286913371,0.12029364931051625
4800,2.6157682495604258,80.44336494089427,0.012415193330693639,0.12398777527263818
4900,2.709021340622957,81.65220310826516,0.013155137127411592,0.12671922971405633
5000,2.6681001847018604,80.93619892050118,0.013442706646782997,0.13160534077866962
