milliseconds,HP,NLRX1,CytoL,MyD88,TRAF6,NFkB,IFN,NOD1,RIG,MAVS,IRF,TFa,CytoE,TFi,X
1000,4.430288160605579,0.8985332848357851,1.0838986498233294,0.9033988808134877,0.9466292208850499,1.104729888084046,1.0049438544436233,0.9059310977907502,0.9120424876562722,0.5993733381307159,1.0135680828547984,1.0034250473154966,1.5769623351532283,0.9925649572262534,1.0443921521489181
1100,4.431368754509878,0.8982788492721354,1.1025366822253337,0.9038567549420158,0.9425409432125504,1.1056293904418886,1.0053805646792187,0.9058358846222635,0.9121517946726058,0.5991788435740382,1.0138068212695288,1.0036183882767902,1.5127407040079122,0.994062970122949,1.0521035837435688
1200,4.434485237679727,0.898274107439834,1.1090550548343698,0.9042087049132554,0.9548820718525636,1.127877188685388,1.005582808236288,0.9065028275204677,0.9122049214571288,0.5991130952470257,1.0149304141729771,1.0037866053204485,1.5525929596008712,0.9934836628215857,1.0534603245935152
1300,4.439289805638298,0.8979547752515825,1.128718262988255,0.9046852477922107,0.9597854675599663,1.1504302672955191,1.0052041207049578,0.9070465245763958,0.9126297813642374,0.599067426968273,1.016421632147165,1.004130153017651,1.7216177561351007,0.9921068067265884,1.0566897581165318
1400,4.444618099403724,0.8978732188026517,1.1194977352413735,0.9059060441645637,0.965807576052865,1.1762003599376125,1.0063603667605003,0.9080810819390048,0.916484914179294,0.5990977171395979,1.0173624894296909,1.004364224624192,1.7532728768698116,0.9937892836088793,1.0556418888955608
1500,4.441579428095655,0.8977584419197553,1.1341574774471934,0.9057668335948035,0.9638324685689044,1.1961905958792742,1.006930736887337,0.9085238480340286,0.9155099003214268,0.5988731224430002,1.0164426570448164,1.005312164055089,1.714779767412509,0.9924569870787157,1.06267257912778
1600,4.444673630652051,0.8975833366132956,1.1499439758243504,0.9057864233444723,0.9653170132313866,1.1814992263321096,1.006931114245921,0.9082072953931445,0.9175662197741583,0.5989234181966664,1.019644490741876,1.0059656427760526,1.8803332677919729,0.9921602968792024,1.0767163898274845
1700,4.453737252871369,0.897159862388724,1.14038697525059,0.9064038712397977,0.9753416087216473,1.2075586206420532,1.0076395840779748,0.9094110027550422,0.9183980036480327,0.598866105221849,1.020346992637289,1.0055081503106347,1.9255354078080043,0.9924200359773002,1.0762858929691166
1800,4.457989906430005,0.8973002638450639,1.1580586655860337,0.9070662426342277,0.973295369717116,1.2043634135813759,1.0085944375334226,0.9098974321241331,0.9206372416065838,0.5987785062349948,1.020372992630814,1.0063724329581076,1.8529761814595294,0.9940528233566721,1.0783226980695437
1900,4.452364864058327,0.8969371793230032,1.1736743003999295,0.907063081303692,0.9819114348433359,1.233393435381783,1.0089201064795594,0.9103509611998057,0.9218841223533014,0.5987029429272765,1.0236815172968072,1.0061106393839279,1.9306151620488803,0.9929611608217092,1.0781353252796915
2000,4.457634640087612,0.8966925157774016,1.1865350311954652,0.9074962413634499,0.9800668692821224,1.2831460477464838,1.0095307039826413,0.9106019718873704,0.9228919311374136,0.5985453826178946,1.0227197791564837,1.0070692541108845,2.1106090383352547,0.993148019488802,1.0899955286565028
2100,4.458296267714222,0.8967846537950603,1.1953696020619455,0.9082396589329843,0.9847013463660451,1.2573793076616706,1.0089176028651523,0.9116130116638043,0.9243931751710529,0.5984685939323775,1.0245810224510163,1.0075284408523746,2.0469037898736944,0.9954390707282067,1.097729318253815
2200,4.463503456979108,0.896738461215175,1.2080717211477239,0.9089918608080304,0.9911196274649947,1.2914664923308048,1.0102087006822564,0.9114233893688131,0.9242486437196883,0.598508873189027,1.026805553787131,1.007533973076434,2.0829247084416598,0.9940686826571564,1.097405304998249
2300,4.4658865120078355,0.896282108627927,1.2077037495394558,0.9083857221743741,0.9989058358004175,1.3093360197112116,1.0104220740039036,0.9133608503481745,0.9243002175144528,0.5983158791674933,1.0289592921989368,1.0081445980604478,2.2834776115999356,0.9962300164318516,1.1041804537383637
2400,4.4732560213093375,0.89629451138187,1.223642789582538,0.9088310208384363,0.9955385684251182,1.3266137547230683,1.0101190729187568,0.9133416549263171,0.9272819382281553,0.5982485950907298,1.0281423005367014,1.0090115012138425,2.3610640878552367,0.9969360195449907,1.103603590007719
2500,4.4717254887893425,0.8961471063276139,1.2238819477631873,0.9090505871816454,1.003986644731034,1.3318591343722825,1.0113758454883253,0.91409665361793,0.9280896374042625,0.5981923516040158,1.0289985304970974,1.008776082092751,2.383661432288954,0.9965910872750415,1.104011780853314
2600,4.479102654128367,0.8957932055806671,1.2233228579562265,0.9094338384341366,1.0132881595726333,1.3605753919373103,1.011398296108151,0.9146604381423243,0.9267903869269986,0.5981546848623676,1.0328243864393443,1.0094056536937204,2.337480918728148,0.9978446166372854,1.1187483783059058
2700,4.47943397175759,0.8955974074791497,1.2508357806728267,0.9100611383155782,1.0084238671494472,1.3614056818991482,1.0126249141915125,0.9151846920156247,0.9297155942909345,0.5979945289582057,1.0315599893661025,1.0094161517926898,2.497537863000773,0.9975931088913292,1.1183856736801219
2800,4.483909316108393,0.8955062202296395,1.2410084753925374,0.9109885621567361,1.016859189303103,1.4147979505017265,1.0124980646503539,0.9152344106855103,0.9299458178997201,0.5980958310224674,1.0346576483988816,1.010414094199557,2.450811887821125,0.9987412051424376,1.1174235568893007
2900,4.481815340396836,0.895312562166594,1.2507854799302474,0.9110870841707125,1.0177125529561943,1.4028688940249492,1.0137325394179102,0.915298717324595,0.9300530934558916,0.597943904723472,1.0353851244950316,1.0109548553146537,2.577425832576457,1.0002753137671632,1.1242197220647236
3000,4.486592798481519,0.8951410280735792,1.262052058285982,0.9116124955557663,1.0252081345465809,1.4142438991739221,1.013235000104822,0.9171285518016831,0.9325915908074317,0.5979199482441782,1.0366195651528367,1.0106597543648645,2.5872672958858143,1.000162470692788,1.1343913938128845
3100,4.491081881638823,0.8950434655023766,1.2775253238984743,0.9121215977356488,1.0273450185342337,1.464702738865187,1.0144480503237279,0.9171149703865337,0.9323285823359859,0.5977410253771749,1.036573279379051,1.0111333576480983,2.7840051358083744,1.0018886720018143,1.1333209573908405
3200,4.492194807748787,0.8951494278945135,1.2712375864823875,0.9122720385273573,1.0267299636470397,1.4820203744709408,1.0142524392077847,0.9175769763206939,0.9346875055780718,0.5978384683239405,1.0388084319884618,1.0115072988209857,2.781665923071424,1.0030010940209841,1.1361265655174788
3300,4.494944661668195,0.8947828334451386,1.2877607169269432,0.9131945490025203,1.0303911543257547,1.459056854928566,1.014484183305952,0.9183751425023435,0.9350463500508787,0.5977632400679589,1.0394321713259003,1.0119629310888272,2.800171297997028,1.002965443869274,1.1397021665870037
3400,4.502624847921674,0.8944901537748202,1.2907839014798232,0.9129826489971873,1.0393644376429823,1.4877448967955997,1.0152247086386659,0.9186083744177551,0.9377929589708797,0.5975781069844119,1.0423763970144915,1.0129368206329854,2.881499263594197,1.004357532200896,1.1474727726314435
3500,4.498670384468793,0.8945394523167319,1.309952529009022,0.913106977300895,1.0462449881639524,1.509590503862348,1.0152813951369182,0.9187853227581457,0.9393958459133231,0.5976298908328961,1.0422041027731788,1.0135935305198915,2.8855788254222676,1.005022433314461,1.1528496802405648
3600,4.501464630724517,0.8943283301299382,1.3071876203736617,0.9139170255309853,1.0475151705239947,1.5038255761713566,1.0161195360057345,0.9193567442267475,0.9383149972797309,0.5974455411997027,1.0440785460823208,1.0139421983400114,2.999043600527281,1.0069663316370834,1.156010446975895
3700,4.508541576810771,0.894343340605986,1.3218229998100357,0.9138337868173316,1.0555443937120221,1.520680516635548,1.0162354093193362,0.9198892886241674,0.9406835922370718,0.5973111247266426,1.0450627726539263,1.0142728601985473,3.168110377485664,1.0090035971960813,1.157557650458678
3800,4.509641301697193,0.8941739490367797,1.3431534050622134,0.9140053433807509,1.0532506998906,1.572971357316076,1.016747241881314,0.9209120600400624,0.9398391170995679,0.5972328256023532,1.046878875018008,1.0150609842577207,3.167619438231742,1.009280694567442,1.171923692143251
3900,4.5179676798266915,0.893943978238019,1.347420494500758,0.9144076168368237,1.0606982210035791,1.5579723565455699,1.018198910841542,0.9209695115666323,0.9424584241712226,0.5971892500380256,1.048323253936829,1.0154651793355534,3.170471843821408,1.0111202124155696,1.1763127832996156
4000,4.515303453974866,0.8937667509667759,1.3554970626991167,0.9148079328474745,1.057361192325801,1.5945278527448827,1.0178245521636458,0.9221349923121666,0.9432977833799174,0.597244781233077,1.047958167168989,1.0158462871677627,3.2148618540415694,1.0116146433229216,1.168909330699744
4100,4.51664357293498,0.8934159935288075,1.3559629277456475,0.9153587476727285,1.0696109232691469,1.5815453007083027,1.0188248657132664,0.922869453179971,0.9449259397967933,0.5970450811937087,1.0496184244603903,1.0159405417145246,3.278135877185086,1.0132444606560707,1.181593168499817
4200,4.521918166843416,0.8933966323860445,1.3707854787574696,0.9162109195858111,1.065909819566071,1.5952480978770718,1.0190835072250317,0.9226918158388555,0.9452898437293175,0.5969733947159322,1.050824679016922,1.0164098928805463,3.4704230096576447,1.0154373653906106,1.1808164419729739
4300,4.5238020013784475,0.8933815944207492,1.3753474890150257,0.9163830285234615,1.0734751638316333,1.6368992861597622,1.0202829847078816,0.9241809223452891,0.9460301884264248,0.596979557434216,1.0504842584682907,1.017265458674059,3.4434000415154244,1.0171152997898514,1.1832030998825316
4400,4.52635002346509,0.8933180863251767,1.3976302307062407,0.9165574184286484,1.0787995627960183,1.6558338053759585,1.0194696097075493,0.924976516908555,0.9493214941867236,0.5968256316021704,1.0546685500976993,1.0172459760407797,3.547622154327027,1.0171788157357318,1.1927698544223324
4500,4.527689719671377,0.893011126290465,1.4038031919978635,0.9168249154753493,1.081682878808053,1.6636377088297347,1.0201849359646957,0.925333024583784,0.948550371544269,0.596893336253155,1.0548561051477263,1.0180360581829833,3.6496717352902412,1.0202475490518623,1.1959186868691174
4600,4.5321983965361685,0.8929558170089517,1.4070567529510534,0.9170847109606788,1.0834090876608706,1.6508071810495897,1.0208011309680953,0.925275015134968,0.9513060644656861,0.5967494259767328,1.0551498037822864,1.0175366219458293,3.6700367363407467,1.0210952597937053,1.2046677738698544
4700,4.538129681250249,0.892768569179071,1.4216170153804726,0.9174702362885829,1.0874473775053395,1.7004536932475713,1.0222115077822038,0.9255630796790854,0.9515133183393031,0.5967010979316135,1.0547896577039957,1.0182888080649166,3.7745134855301004,1.021709441420165,1.2083686617271805
4800,4.540326494624989,0.8926349198578005,1.4147947831701002,0.9183895368982103,1.0848732714946092,1.7020289118325889,1.0215033293908689,0.927094372324706,0.9524780250883289,0.5967180053035801,1.0591786766480047,1.0193674017039955,3.8613173484724737,1.025099342199786,1.2125740771590032
4900,4.543512731415711,0.8922348666396342,1.4427462875838009,0.9187483237903602,1.0884915573660452,1.703378268898739,1.0218585375571536,0.9273490944322695,0.9515797064835246,0.5965097978935435,1.059198757084661,1.0189080382090838,3.908413810693885,1.0268745452407533,1.21051526613427
5000,4.544785490223504,0.8919598885771488,1.4300126728786062,0.918726906702833,1.0912834346721385,1.7420751776976533,1.0228412281096604,0.9271716626861974,0.9535379467915855,0.5964969127686287,1.0592510694084698,1.0197426607533995,3.852581596669668,1.0287244549516616,1.2188607868364565
