milliseconds,HP,NLRX1,CytoL,MyD88,TRAF6,NFkB,IFN,NOD1,RIG,MAVS,IRF,TFa,CytoE,TFi,X
2100,4.459667203426428,0.8968094777205727,1.181185982447184,0.9075821498452215,0.9913064554664731,1.2595888952275145,1.0088107787675524,0.9117389283522012,0.9239925811365043,0.5985836856345391,1.02639305789539,1.007446182594061,2.0775003155957,0.9953884247766013,1.0948194602283112
2200,4.462805592655098,0.8965956360045046,1.2045869529174291,0.9086444568830595,0.9982340201230185,1.287698009636125,1.009626947082754,0.9122145730082325,0.9232038941862831,0.598500406688221,1.0246515622924033,1.0078800300350723,2.23664854232253,0.9956361318271265,1.1009183055410823
2300,4.46910959358147,0.8961889912172079,1.199786283459772,0.9087834390180389,0.9929284188711515,1.302555610920531,1.0109620586092825,0.9130677082579689,0.9252609969804241,0.5984120581496568,1.0261766354813546,1.0078505962043676,2.267547361759163,0.9953715315536591,1.0972334536135953
2400,4.474742442667122,0.89637367043461,1.2113544077351206,0.9093181847848876,1.0007649979810904,1.3506690234608245,1.010953200322534,0.9130996687289086,0.9263846467444034,0.598396157960945,1.0279284054542788,1.0091022579632196,2.274536571441883,0.9962251492851959,1.1011335655268142
2500,4.473176115558004,0.8960526427101093,1.229576713431779,0.9091301052666203,1.0061445519885115,1.3442494211773104,1.0118362517230517,0.9141896312410562,0.9266673879108615,0.5981412123970399,1.0293310881659465,1.0088701199758434,2.3148279642982215,0.9966642005118664,1.1150061522815007
2600,4.47455455757632,0.8957281027830402,1.2196433777999096,0.9104442141960616,1.005232449532108,1.3435718256397426,1.011865628823443,0.9143657169538969,0.9285995961126758,0.5980901885611616,1.0317728416505914,1.0091404086896831,2.380761238290538,0.9976487438834987,1.1194434486120104
2700,4.481580061307874,0.8957863138466917,1.2449922261591972,0.909792608474017,1.0069709723903963,1.3676682381363112,1.0121171523258694,0.9146937958070201,0.9293961079712454,0.5980592655018957,1.0325189305570364,1.0101699950074212,2.475164956132104,0.9977566560430002,1.1188156375002767
2800,4.4861323667362605,0.895853814722686,1.2504285154199595,0.9111321146417314,1.0116678941891935,1.3783076721146672,1.0120096271473746,0.9158345739446864,0.9299939516655352,0.598071055877763,1.0352501756081967,1.0104197010047185,2.4431493752604836,0.9993623193099502,1.1175571912912827
2900,4.485746272202456,0.8955155208627542,1.2634618179172532,0.9107711086558516,1.01774494430123,1.423197885431269,1.0129207004986336,0.9164607967534785,0.9331036045625072,0.5979152046084015,1.0346897538924016,1.0104394362957225,2.562812601194416,1.000298952213001,1.1300004650738262
3000,4.485753851600101,0.8954211228427174,1.270343237935478,0.9109689158280732,1.0187938049405145,1.4321617529183444,1.0139460512960767,0.9172782842696489,0.932937697822148,0.5978730372706731,1.0350718153487521,1.011573675845328,2.658121256881061,1.0009930734848367,1.127005074685066
3100,4.491439854625424,0.8952125932157012,1.2784796266244285,0.9115600263452813,1.0250940138581264,1.4565683217789254,1.0134555661941187,0.9172869699683096,0.9321364794182301,0.5978171785317709,1.035724224474865,1.011646931569788,2.6903384739915612,1.0026165082957257,1.1353534445971118
3200,4.498550681841375,0.8950428472469095,1.2779372773171112,0.9124659680828843,1.0326326051725159,1.4714735953778015,1.0138360254522445,0.9176309371644381,0.9331646858149918,0.5978251034542121,1.0387843112776198,1.011665059349561,2.6874493550177148,1.0030681384310898,1.134965155652047
3300,4.499401418654292,0.8949711049469129,1.2911266044218983,0.9125042714106878,1.0345147003931543,1.494536625975033,1.0144186991182385,0.918795107021985,0.9342285724474675,0.5976956053490178,1.0411032172935775,1.0120244990255374,2.8337384820757157,1.0035809933238293,1.1485198840429531
3400,4.497711705320384,0.8945051278899055,1.2993076662343923,0.9131381022486225,1.038497997374857,1.48262162164311,1.014890428022767,0.9187746021619069,0.9362511748246719,0.5975271221874492,1.0409015170660734,1.0132986414579743,2.91333234105586,1.0044818475310389,1.1484075290607858
3500,4.499045372205668,0.8946846322785756,1.3023237208726604,0.9138212893707919,1.0474482345861014,1.5137752214304872,1.0152746902605654,0.9188540264123328,0.9379379165699864,0.5975499974478451,1.040364840647565,1.013185631385634,2.9056220279473184,1.0062474544245568,1.1566955395482041
3600,4.504528820304483,0.8945689147642611,1.3207042831154794,0.9141913251827373,1.0497870889591419,1.4969457217734,1.0162659651117947,0.9204272831859396,0.9375136849853467,0.5974356033450865,1.0450117297725874,1.013053220850052,3.0471316593732833,1.0070246866786272,1.1544816016445134
3700,4.50534075446088,0.8940822302334883,1.3186993278981458,0.9143158757483627,1.053805391089005,1.5475877742144222,1.0168476207269739,0.9211555966602287,0.9397662938391262,0.5973553374260835,1.0447958741395236,1.0142045469837029,3.0089535246081214,1.008437938920427,1.1632418300875813
3800,4.509564624528102,0.8940372839645182,1.3399039008315334,0.9142746026443942,1.048940875918908,1.5615297478148775,1.0171772764189766,0.9201546021239614,0.9403504762055165,0.5974115660894088,1.0445912569922575,1.0147576869549233,3.095192784521171,1.0096723641177394,1.1633883601914454
3900,4.516155606100929,0.8939265860986592,1.3528115531567881,0.9147841919113867,1.0558865248699467,1.5486358751157356,1.0175532568712422,0.9207559696921542,0.9412133784926972,0.5971648788778161,1.0470067078128578,1.0154187598243092,3.2688306164541543,1.0116151111182647,1.1684221802196486
4000,4.516264310953582,0.8938433938609701,1.3451628582953625,0.9158173722465955,1.0605588072734249,1.6019800700036892,1.0184239818409377,0.9222691446564133,0.9427077583868714,0.5971702639952168,1.048879998705847,1.0158940190851469,3.1939581253817835,1.0128253105667473,1.1813964715490246
4100,4.520270343834198,0.893547962181843,1.3706659250383952,0.9152471394935175,1.0699108404084332,1.6225508357117933,1.0193504512674634,0.9224880608865519,0.9444272209116104,0.5972140400719079,1.0508142743326714,1.01604012907453,3.2984544469382557,1.014433111514676,1.174895083552183
4200,4.521425926567259,0.8935101529630151,1.3772837540451561,0.9163383078499757,1.0689729756373736,1.6332450897753659,1.01982327408116,0.9226011517527716,0.9458938259371867,0.5971418921283983,1.050033790237001,1.0159094026577498,3.38337978344686,1.0149455129502905,1.1879388375289106
4300,4.526254239737611,0.8931564381864353,1.3838635840220803,0.916414052574908,1.0728823245883239,1.6252035481325824,1.0202858711041267,0.9240072157051031,0.9472354026904192,0.5969536470701451,1.0511436476529632,1.0162958076211959,3.390839126324401,1.0162662594671596,1.1914416635572265
4400,4.5293825853219225,0.8932530665955103,1.3984397101089303,0.9170037088741633,1.0747859589752589,1.6657114418182275,1.0200153594875954,0.9234568440860864,0.9476194712565453,0.5969416192450018,1.0544831710077716,1.0174142811144389,3.4443602074326303,1.0176089618013557,1.1964045749111198
4500,4.527885030167982,0.8927920223079657,1.4104077896495457,0.9176224348327701,1.0763441969868905,1.6707939380711734,1.0209604487375565,0.9241564171579897,0.9503514097032898,0.5967324785128021,1.0558216234812239,1.0179638806391256,3.538348923967005,1.0186657295517583,1.19804861407012
4600,4.534462359443141,0.8926149410654876,1.4051280358922795,0.917596625222749,1.0813165176428634,1.66225719394767,1.0212716613433932,0.9248017730777285,0.9487399746761944,0.596804628415856,1.0557008606618041,1.0186168231028192,3.6189453414726898,1.0203605394952318,1.2034415520439612
4700,4.53831118882469,0.8928633336922752,1.4201536767101515,0.9183085665757169,1.089562631898071,1.6899583445221358,1.0220502439374646,0.9260594548423742,0.9519635025083517,0.5965924090227953,1.0554537408153333,1.0188614835734924,3.658163847491971,1.022910404926854,1.201236478074054
4800,4.543372525520321,0.8925079846889769,1.4369204267072628,0.918555992498118,1.0849407789909475,1.7205449123506138,1.0225108721330993,0.9268872671050608,0.9528377240260686,0.5966580068675587,1.0569189412912707,1.0193823120555416,3.77891509065382,1.0251890794179492,1.2045542287027617
4900,4.543791900388955,0.8923463184008271,1.4365049461121033,0.9190063688351704,1.0905350256346846,1.7416034975247372,1.0219789771534313,0.9262902788612583,0.9543880818549793,0.5965516843043105,1.0576192969918048,1.0197476581258447,3.876654843401393,1.0269026388016622,1.2100931795680505
5000,4.5490864636724195,0.8919816760664845,1.4352502416927315,0.9196863151464011,1.09487542111226,1.7493720075182857,1.0234010668972198,0.9268183595052081,0.9542423731621348,0.5964103821421937,1.0608403066464829,1.0200933729545876,3.864333935626272,1.026848671811216,1.2124144148245761
