milliseconds,HP,NLRX1,CytoL,MyD88,TRAF6,NFkB,IFN,NOD1,RIG,MAVS,IRF,TFa,CytoE,TFi,X
0,4.402260251844586,0.9002121843250495,0.9905896743364074,0.8999377406217195,0.9030001983697471,0.8879830909091029,1.0005356258288987,0.9006304499616096,0.8999741819887961,0.5999758425493519,1.0010024410261784,0.999936669488168,0.9540553475164024,0.9993793604252474,1.0022418165330285
100,4.405231464846634,0.9000590979761491,1.0102451104386299,0.9004479715283008,0.9019133708798184,0.9018829200576693,1.0000952490739152,0.9012681177667481,0.9019690134708666,0.6000031877906022,1.0002544703245941,1.0004629062743204,0.991035619887346,0.9993218910103663,1.0070901912163546
200,4.4095159553885495,0.8997604016022847,1.0064659918906183,0.9003046902247714,0.9092076730747277,0.944079270074224,1.0008390390504283,0.9007237371707378,0.9015745785441528,0.5998189642334075,1.003026283420626,1.000234304170484,1.0560122516612558,0.9986909114982159,1.0094080694772674
300,4.406466674651836,0.8995663751386406,1.0237979594935838,0.901287104218817,0.9168506217535033,0.961606516324102,1.001665228648449,0.9011596780859683,0.9043804547767117,0.5997007101875039,1.0040367947338136,1.0011132571332164,1.2176649058311821,0.9962745082452896,1.0071036137585416
400,4.410881698635254,0.8994850324433598,1.0450925031310125,0.9011924245132393,0.9232515408424502,0.9649751379735465,1.0014617596713662,0.9029115777888462,0.9047912030545103,0.5998192860850398,1.0052983924298462,1.0009263293773938,1.1155808425310079,0.9957974482942641,1.0152824716186941
500,4.412895271014012,0.8992995957500377,1.0394912971441825,0.9019225063166695,0.9260801859620122,0.984458110441079,1.0028660683316621,0.9031291982298878,0.9047141711570922,0.5996690775143585,1.0057239877452113,1.0013769678389874,1.2969896704223765,0.9962079952645216,1.0252198520512326
600,4.421192927630061,0.899079064648519,1.0614988973135397,0.9021585551559654,0.9306097441089538,1.009089104215483,1.0030629246567508,0.9029293920620987,0.9079673269111949,0.5996417758655141,1.0059211666222798,1.0023444402923085,1.3328887620491687,0.9959340528043826,1.0239507128271037
700,4.424309547276205,0.8987183761992209,1.0682162790490515,0.9029839922459265,0.9262664031951046,1.0503133006367908,1.0024978569321181,0.9036284071518265,0.9072927154436307,0.5995108779865906,1.0068672683756332,1.002243946321769,1.3795325657652397,0.9954257462085635,1.0312052527788151
800,4.420513739298147,0.8988350396700712,1.078407834434173,0.9030438147959648,0.9320952372816863,1.042445044259754,1.0039601114266525,0.9042482566076508,0.9088616015239183,0.5993595104693084,1.0109928558729342,1.0029016529855517,1.445639229175547,0.9946352808401461,1.0382498261484019
900,4.4275013551947655,0.8987315704709626,1.0866812861437891,0.90290334503989,0.9353625372457063,1.0737094833914216,1.0038594524833206,0.9045413652574181,0.9097492165700272,0.5994489929171056,1.011997093744208,1.0024589144271479,1.4230173410212295,0.9928337898026356,1.0430400135560545
1000,4.427065934447283,0.8985513428734075,1.099094052829511,0.9038365806489712,0.9403556706357761,1.0880154531649149,1.0045134767188375,0.9047069272315821,0.9105686068606058,0.5993871423147208,1.0129283316070736,1.0036379397739863,1.4197388965650513,0.9935162137023511,1.0475078552212957
1100,4.429311777230797,0.8982647133068659,1.1026216223860965,0.9037126253035138,0.945191143848482,1.0823160120708406,1.0052353956444644,0.9064262291443607,0.9111557410433049,0.5992631738700158,1.0148288239544243,1.003368809961088,1.5849740242570052,0.9934566521018685,1.043871202710165
1200,4.4385843303804196,0.8982179079683594,1.1086995703068707,0.9043653968100955,0.952447205865753,1.1040821462612134,1.0055054940989743,0.9066995288055402,0.913934423737105,0.5992137428620328,1.0149690019121205,1.004271022029325,1.6516168186902893,0.9925505508136504,1.0469228269268929
1300,4.442196641219176,0.8978022813349342,1.122630082311633,0.9053837377483832,0.958481571215685,1.161290509809868,1.005323652928469,0.9068283280014835,0.9125385879914265,0.5991429048782565,1.015080943428426,1.0040442893538957,1.5772718682827416,0.9928640060048455,1.0629872685831347
1400,4.439618566807964,0.8978682752451057,1.1126827156482315,0.9059161345876715,0.9582976559332096,1.1544726524786217,1.0066226736818014,0.9075102440862057,0.9137146160318884,0.5990870758056831,1.0179493127149009,1.0042686994195353,1.7363420707659496,0.9938135353371511,1.0557068474289626
1500,4.4428327332884905,0.8977753372449045,1.1446775519825862,0.9056035815444485,0.9673306660546374,1.180280900314163,1.0068081965706221,0.9077251922765376,0.9148674080205261,0.5989143990105299,1.0185199373145246,1.0056949990086461,1.8526234335030654,0.9937635737604883,1.0645450753041483
1600,4.448084445523457,0.8976221458614424,1.1527588772450876,0.906550470436731,0.969425679088614,1.210250729256878,1.007577947793765,0.9080462084940101,0.9168296135333225,0.5989526788095493,1.017786307925007,1.0051639543639384,1.9062482609362226,0.9927573034903573,1.0740304795591225
1700,4.452620595969175,0.8973536601723607,1.149541568884431,0.9066984631286168,0.972546155222586,1.2310306569900225,1.0073301803605783,0.9085569519672043,0.9198993283938441,0.5987775709562753,1.021584806013979,1.0054326165411176,1.8105447911642072,0.9925389347199769,1.077735466737414
1800,4.450281577245611,0.8971061875051455,1.1506632642774623,0.9067111982627375,0.9779676632578268,1.215186281596992,1.0074314792093475,0.9106498177338046,0.9203206487554949,0.5986187112895753,1.022096686034392,1.006750932766099,1.9134047644857817,0.9934447963258133,1.0793554831186596
1900,4.457689678187259,0.8968628450072877,1.1695904408385331,0.9074597597732799,0.9843773568483795,1.26433392133835,1.0081084370254614,0.9111874212946142,0.9204605551888619,0.5985603065517274,1.0238497935288096,1.0065270962884845,2.0307678598486194,0.993304265565106,1.0892868135196554
2000,4.455484001466836,0.8969571515832555,1.1844318889114607,0.9080812467989575,0.9871892530243337,1.2607431847086654,1.0083224911712603,0.9113214591183655,0.9209089974215302,0.5985595503776224,1.022217373852544,1.0068751526136124,2.0607861868049278,0.9936754223124117,1.081785778597612
2100,4.461603141853139,0.8968081915595301,1.189610370247245,0.9074994977089537,0.9854128749521305,1.2592488647740416,1.0089792422711845,0.9110292036704121,0.9212342226505658,0.5986133565666582,1.0246426758002398,1.006854361035261,2.1224826088653965,0.9951615452757081,1.094421878660066
2200,4.468156299576988,0.8964643144893264,1.1970154952248664,0.9083503842383855,0.9979889417196195,1.2798095554677265,1.0093315540814398,0.9118452649908706,0.9253474522462775,0.5984780676763258,1.0273799057283886,1.00805685057876,2.1197495077784985,0.9943307236259384,1.0959242909347502
2300,4.468287976138435,0.8961689707637073,1.197634637160523,0.9090786604150182,0.9947608729107422,1.335173900310558,1.0106025077315175,0.9126636396817923,0.9235793305878292,0.5982868853985052,1.0270867392249023,1.0081189840228673,2.2778613381600654,0.995209139086039,1.1039048314927042
2400,4.475148035168142,0.8964414660534791,1.21070828356661,0.9093278291553963,0.996754031274169,1.3502981165179964,1.0112139664283117,0.9139399335428868,0.9255570123525709,0.5982260440834258,1.0298498681119301,1.0090827699857703,2.3483405479382373,0.995434026011188,1.110589704555605
2500,4.475139150803149,0.8962919341460119,1.2288083195174295,0.909970066019775,1.009476712555439,1.3517828427215088,1.011504033617997,0.914041440269506,0.9271100548014337,0.5981601102636827,1.0314882501996956,1.0085150698528935,2.265156129970149,0.9963592318822306,1.105599536829605
2600,4.478426350401398,0.8960998447249308,1.2226825756801285,0.9100959997743202,1.0074545316036978,1.3663552555455418,1.0111208940032055,0.9147784303165918,0.927481252625379,0.5981613366880048,1.0314284423862323,1.0094380236359664,2.4382389465312224,0.9983698296837018,1.113950323107864
2700,4.481906680477858,0.8956975369254392,1.2396012855058842,0.9100689348455575,1.0112559439894302,1.394498742889812,1.0117577760986258,0.9149465108950862,0.9292396106464716,0.5980435710503297,1.0323696250991186,1.0096929516988704,2.430458850386087,0.9989091676162443,1.1155286121835024
2800,4.486401235719972,0.895591734489855,1.2494750811104511,0.9109584124327669,1.0208925351486917,1.3720747870601018,1.0122376337517047,0.914926371355858,0.9301630319652298,0.5980902577538113,1.0322823545773832,1.0101004179948345,2.5743745357167462,0.9986862556616596,1.127217260448491
2900,4.488756075331578,0.8952793681794188,1.2604349702049382,0.9112120725379502,1.0201856564874556,1.4277011884010524,1.01299795589176,0.9157741744249173,0.9307900116172199,0.5980400561666319,1.0338906027319024,1.0110843671911571,2.612787122364919,0.9994415955596821,1.125983797945827
3000,4.492577518304208,0.8951937745534388,1.2737469981542382,0.911042095991873,1.0279132009404683,1.4048512501899484,1.0129014116087474,0.9160202323927418,0.9330044854751681,0.5979137939301866,1.0363283834981194,1.0106787992129151,2.662937959133522,1.0004980901725953,1.1287997052626044
