milliseconds,HP,NLRX1,CytoL,MyD88,TRAF6,NFkB,IFN,NOD1,RIG,MAVS,IRF,TFa,CytoE,TFi,X
3100,4.49519749990134,0.895121835125499,1.2798988708437211,0.911902549741244,1.0263637289278875,1.4319104379867764,1.013331474881248,0.9173707295194002,0.9328940285306326,0.5979087685243644,1.0369321494205355,1.0117958643467244,2.6662684386666133,1.0016704303165689,1.137778517610741
3200,4.4979284010688625,0.8950446494146835,1.2966915238052041,0.9119271607463156,1.033774717344628,1.44809854947439,1.0149268843335206,0.9170586151418828,0.9342372223540337,0.5976690340778482,1.0377528088482957,1.0122074552265627,2.719206358831321,1.0020471969122775,1.135163953381616
3300,4.4994976927898245,0.8946913452659634,1.2800469482426713,0.9124431592558941,1.031145128602476,1.4932820473142934,1.0151201868821107,0.9187292958526531,0.9354290306909193,0.5977600701806838,1.0403042458529368,1.0123598647162035,2.8087632342018716,1.0027318064315514,1.1461664867758021
3400,4.501581780707097,0.8948885351948773,1.2917435933217014,0.912894738149378,1.0365752073962318,1.4867676821392377,1.0152253296858105,0.9192032638349391,0.9374350395301542,0.5976529281692194,1.0423091043363433,1.0131790568034587,2.8757686629111947,1.0052339730241924,1.1431671391353855
3500,4.50273452409551,0.8944494782001751,1.3200593423570155,0.9132003635512762,1.0415035915679796,1.5139388155600833,1.016200595621086,0.9198365563870298,0.9367597118797969,0.5974474890025134,1.0437960318965842,1.0134094458554517,2.9398384660484673,1.0051705077441713,1.1584524507702638
3600,4.50336825539832,0.8945686701746249,1.311313928940438,0.9137787364253332,1.0412622111136,1.5193078669647728,1.0165060218199895,0.9199065750098171,0.9393213798120477,0.5975232113587173,1.0438234490656628,1.0134017152428265,2.9749905991203187,1.007777192801632,1.1608050490447186
3700,4.511923928349429,0.8943563109262163,1.3251231865550033,0.9140638755256377,1.0514710855532021,1.5182073567640144,1.0162822565224552,0.9208695870026647,0.9412298073021045,0.5974288958390926,1.0458043589571382,1.0134934710286274,3.066699626262925,1.0088253936785825,1.16227667941687
3800,4.511878093510055,0.8942023688490099,1.3266192098791958,0.9150148666943283,1.0525135109060242,1.5513783267186134,1.0173998002060063,0.9205074775929327,0.941511780052556,0.5974224049792137,1.0465982835407666,1.0146103652061427,3.096805781162015,1.0091797056661198,1.1624102146284772
3900,4.517558856399064,0.8941473141834135,1.356949162954411,0.9146226421289473,1.0543377061099866,1.5492236238713055,1.0174557847501167,0.9219893689637875,0.9438200980493555,0.5972157170619158,1.0461501973539264,1.014769463485121,3.2149557016667347,1.0104299025244248,1.1679314561938237
4000,4.519836781276091,0.8939577367599678,1.357891129415699,0.9152531857016327,1.0641768633996387,1.5793398253826605,1.0185777199616053,0.9228149953476833,0.9447299058866875,0.5972461102828209,1.0475132544415269,1.0147961168568753,3.3105621530904195,1.0131001126029888,1.1813603623589497
4100,4.521670428483627,0.8936252408972343,1.3572470220345005,0.9158313287704553,1.0679639314149225,1.6148541283387419,1.0180665704787881,0.9224238771009903,0.9458446016070128,0.5970359164681825,1.049749385391846,1.0158624052013172,3.248784177947438,1.014249421153758,1.1820013453913516
4200,4.524848236409322,0.8932602513233318,1.3684063098019146,0.9160475680714827,1.064759817138039,1.5997904617337204,1.0189918270567375,0.922420704281076,0.9449452774638197,0.5969815054016139,1.051386689553274,1.0157955133918863,3.4405272632351203,1.0153020531017451,1.1857232559188011
4300,4.523622449064314,0.8931653274525349,1.3736641833427807,0.916575678793951,1.0704179146585697,1.6236746395850916,1.0200020012284565,0.9239561634701982,0.9471288518745968,0.5970679204042374,1.0528567740993606,1.0163871749787983,3.4699104488942436,1.0161490593747005,1.1883667378559466
4400,4.527871326201022,0.892933710304933,1.3780171372118954,0.9169832253488416,1.0764522953288,1.666476168766651,1.01948112776989,0.9235479399876128,0.9478991877130943,0.5969291141507524,1.05155275782187,1.0170389132213844,3.590547845950923,1.018888160139225,1.198593197876202
4500,4.534459307235133,0.8928878751593784,1.4020431483103495,0.9176248629427713,1.0747958224263652,1.639793530632466,1.0209307686013016,0.9244053670563069,0.9499529327128249,0.596743635005113,1.0554721677406484,1.0175987396779704,3.5870094063394444,1.0190229960816661,1.1964848034411961
4600,4.5347869418388695,0.8928652096160736,1.4002057358708904,0.9174337421695958,1.0857032721703366,1.6880339313682815,1.0215164902546268,0.9259993769246112,0.9492490140244972,0.5967429398628193,1.0562164700795982,1.0178857950190325,3.7068891622546616,1.0215920670232945,1.197116828869684
4700,4.534296580629538,0.8926028077202518,1.4254953879247223,0.9184609303261827,1.0878066993903057,1.696109371369186,1.0212635240028525,0.9251503760346266,0.9515210137099585,0.5967546979953892,1.055760421306455,1.0185120938079975,3.6706601857826544,1.022869661034822,1.2102346451286712
4800,4.542635687784095,0.8925591988398249,1.4138614090352826,0.918702483342389,1.0921657784030594,1.6794269379030793,1.0215350347472012,0.9264079432605673,0.9506962068487185,0.5966253447614872,1.0568574445128676,1.0191250560167624,3.779241754447512,1.0250413649704917,1.2071602704405227
4900,4.54582874953676,0.8921531340631333,1.4255961346196038,0.9186512387967215,1.0929749089513998,1.7320168241902067,1.0220561693889023,0.9272420509575771,0.954714023610194,0.5965424881722245,1.0603317350173902,1.0199583915524049,3.783454707357828,1.0265554051570027,1.215661850604763
5000,4.549413096855796,0.8922233173450694,1.4415597541046334,0.9191693979849866,1.1003966883495104,1.7540872011710456,1.0225912942374162,0.9276917218459122,0.9546705997329437,0.5964217460476325,1.0603197207175616,1.0197806003955605,3.9516655273169237,1.0270459795812903,1.221026188479996
