milliseconds,x1,x2,x3,x4,x5
0,87.39388357382146,0.04799530660919991,0.0010057966401967034,-0.004745455501520642,-0.002241402668146768
100,86.95154227818017,0.5749097571895567,0.025439269563882486,-0.0023590067934840583,-0.000946281471345205
200,87.10946371836002,0.9617622255855012,0.027580092811528394,0.03109031315319291,0.005449085326605178
300,86.49715518151068,2.133984045502217,0.035849759501081754,0.046181454984799586,0.004665007855106824
400,85.09295300669758,2.2297598537366556,0.04115235877047257,0.08589737994636264,0.005261459165987121
500,84.54510756920293,2.3844327231602507,0.05096465210927377,0.12196528165665663,0.009981867819020662
600,83.92500924853773,2.9987705620032417,0.053491690027465476,0.16017783897732138,0.00923786270620317
700,84.35058591179333,3.706317247964392,0.051932375567855606,0.1480699153234546,0.010440448847498066
800,83.66318705279379,4.480506220427733,0.05960188463903575,0.16526146307898165,0.012703370887651668
900,82.86330524610068,5.163663036565832,0.06775318767862906,0.18937731565372018,0.014803783723026232
1000,81.79581270617626,4.894877356741926,0.0626918348683568,0.24549320304679764,0.02160593734532919
1100,81.61400971859283,6.252391629483461,0.0741738040315392,0.2530803013393049,0.01886577239350885
1200,81.78682788417822,6.805396605266657,0.07301746196473283,0.294433119241234,0.02359135166365529
1300,80.39642657000893,6.347187184946758,0.07944268598524323,0.30473272777913274,0.026119193224554707
1400,79.65018674378524,6.986157972667899,0.08615674577046732,0.3195481938876571,0.028887482640652225
1500,79.0637637697804,7.6331210394695335,0.08456183754425034,0.4014714329654321,0.03241617718518688
1600,79.71796813127845,8.644065207076139,0.09351023464544757,0.3842331320940215,0.028979596825741413
1700,78.74377241025344,8.95189140561046,0.09062055253620305,0.42623155990856576,0.03538635804894047
1800,77.92031327175283,9.334300356787496,0.10376302049016638,0.4281948465462755,0.03341519409287933
1900,77.2561980680753,9.199368426728915,0.09695149435072084,0.4445578068824134,0.03536017957180265
2000,77.89063670418052,10.271449692456812,0.10297980396987422,0.4660918340819,0.04312819764773408
2100,76.28580166827756,10.145730701565011,0.11029048623509513,0.5271593346895291,0.04546492835946626
2200,76.54576049603179,10.936853726385321,0.10781744440525487,0.569311763644008,0.04526663179454428
2300,75.83175730445994,11.825656424081503,0.1183388421056928,0.553188289060789,0.044197500207556785
2400,74.7116856966003,11.696498212240133,0.12299162668616434,0.5803460139686137,0.04643184214859165
2500,74.37604604939136,11.756613750739092,0.12209437322552998,0.6342527561504631,0.0501022535867319
2600,73.90470775179209,12.76811511504159,0.1278145132824888,0.6393062818358578,0.056782124841396664
2700,73.6844716703633,12.469617959629236,0.13286242587281666,0.6487234954172079,0.05709998766365924
2800,73.25184562822173,14.085958526609115,0.13633593364251845,0.6800126635110427,0.055848652046086106
2900,72.5720875216363,13.471017015929414,0.14295701943346886,0.6986063809800728,0.06128432467793628
3000,73.09711531697754,13.747162866723752,0.1426165362696752,0.7523908615879499,0.06436188715467295
3100,72.31874165667571,15.112267126498569,0.14011650359023872,0.7482567420323727,0.06535663925738718
3200,71.6453240333204,15.158930369954255,0.1465334274061739,0.7479801226014072,0.06646118931494698
3300,71.24105735409421,16.083954239095036,0.15104750858310342,0.7869759154811503,0.07190653682234889
3400,70.81720287247231,15.514086283658498,0.15711794009920194,0.8127342871578328,0.07126501584813882
3500,70.76608917430664,16.139634740706544,0.15985404925880503,0.8145661263548085,0.07454932957098595
3600,70.79102371114205,16.566692975264175,0.16069194793532834,0.870505417028676,0.07557778297401327
3700,69.19707173869183,17.190162162360686,0.16764863928626017,0.9031154645689556,0.08212030483812456
3800,69.21806935370827,17.33295489555384,0.17224344990129445,0.8757921979145751,0.08177613597429437
3900,68.68347588993653,17.21375246414677,0.1671543869082602,0.8938071634286219,0.08172773172364739
4000,68.83928766316698,18.55987312952768,0.17443138852952395,0.9302722175256044,0.0880700161617707
4100,68.48386503051205,18.644266122398513,0.17438544746187662,0.9612735371854105,0.08986362538437324
4200,68.44752734697582,18.85074854904227,0.17826284269756895,0.9912080045848081,0.09037990858748592
4300,66.88684219877598,19.70509947895721,0.18677439321451897,0.9635489899511163,0.09292512482098125
4400,66.6457569977139,19.78588579387818,0.1835433966155879,1.04410710276416,0.09385647553790141
4500,66.7773858587279,20.23821356985535,0.1903512415334944,1.0573829746274284,0.09618465789242671
4600,66.22264657494175,20.40319387068153,0.1908410688952688,1.0269807933108595,0.10323223771619543
4700,66.33487700950703,21.12041656555204,0.19799604848657448,1.0410561822231803,0.10038097238651905
4800,66.20380041768449,21.144101140082682,0.19869140130643131,1.105657580735919,0.10677824356315747
4900,65.86122622199427,21.76158881620025,0.205220768465388,1.1345531030802238,0.10894316045744115
5000,65.49731335879977,21.148353683382165,0.19860691690039575,1.1437263125098587,0.10730911705851708
