milliseconds,x1,x2,x3,x4,x5
0,87.8427391514982,-0.5176097720195204,0.002497578617480138,0.017424469154370792,0.0009063919234822297
100,87.84179268672202,1.0482082367241383,0.023267903222992024,-0.0011724971010885939,0.0007626883465803001
200,87.4586707329326,1.1252594038703376,0.027803342845588025,0.06280171418428092,0.0014142457797463692
300,86.25776906985129,1.582758642244138,0.042768110341648444,0.061034506786850365,0.004107406174639326
400,85.74113591364366,2.138628924464256,0.04525743481471004,0.06774967346806499,0.004995520342089135
500,85.75763505105728,2.5318772756191685,0.044565062180306314,0.09070004770810307,0.009505789903572433
600,84.87922437265233,3.5528891855782017,0.0542290783217688,0.14996791371379659,0.011388637122372794
700,83.40464326937257,3.520760487461118,0.0541524300243234,0.15942400709307886,0.014014488732351572
800,83.11760128762494,4.1900703154794225,0.053852832113886445,0.22679168955740317,0.016886081096777975
900,83.00313809596848,4.6953374446594465,0.06781142243270172,0.1985820394296371,0.01722650319454456
1000,81.92828584572354,5.420790223538816,0.06343714362808253,0.24027853781101383,0.018526359248960206
1100,81.90934235915319,5.818753578653002,0.06992994006448588,0.25812897271087487,0.021476396686824193
1200,81.20454144288247,5.816745438827921,0.0757969735416721,0.294827064779793,0.020520255441277068
1300,80.69747625614608,7.365388767253518,0.07649436043222015,0.32732247370510226,0.027257001774812127
1400,79.68024203507753,7.022053421569238,0.08119009627635816,0.3484777559062004,0.02837741930445453
1500,79.86072115734301,7.675576238692312,0.08409946401838163,0.34239566962001106,0.03208899129265776
1600,78.8234732378263,8.222024044431963,0.08686065706980714,0.39141393438603045,0.028849326125623544
1700,78.08534778935945,8.080695524890588,0.09901970491317179,0.4009814656276052,0.0330733103574796
1800,78.28391241574052,8.602598931674361,0.10237305775894406,0.4776613317810135,0.039407876593735264
1900,78.31323246418006,9.480638070007387,0.10230083503947097,0.4670160360086422,0.03737826956334267
2000,77.5057122960648,10.243563519149815,0.11094087502525422,0.4776280919063591,0.04155118108492755
2100,76.88130123511819,9.91383012543682,0.1120113265012969,0.5176268848068049,0.04467565907687037
2200,76.90708702010504,10.814049512518308,0.1158437707800932,0.5430562052385672,0.04244473684986419
2300,76.4817007664733,11.164373749159106,0.11462311961007181,0.5993844310492681,0.0459157052973495
2400,76.0557824704913,11.768032310517883,0.11929078699980214,0.5893097905597784,0.04905253749320259
2500,74.30849965732338,12.888560390880698,0.12663069925850648,0.6130716979860911,0.04884957604962466
2600,74.7104107090244,12.795195498843869,0.12624834978020352,0.6665657532747512,0.05112266946261708
2700,73.91971076578015,12.869386665034485,0.13618157818334067,0.6474304122445129,0.05336983129601335
2800,73.66755550737125,13.437312341571396,0.1344928527243937,0.6650850329148622,0.05806213434003102
2900,73.60127155403055,14.487594482578508,0.13613609201096444,0.671585761064583,0.06101533976619981
3000,72.83272284779581,14.34572282444482,0.1365719490089649,0.7504022418186486,0.06150187533832178
3100,72.33119798615289,15.343448414071752,0.14180637653889003,0.7413101262127751,0.06275259779972345
3200,71.22132360017987,15.714204700933625,0.1440207679666482,0.7535820547820963,0.06510455341902566
3300,71.58677628145489,15.768995384670951,0.1518500783741134,0.8136550274440206,0.06909333071273678
3400,70.76913051609688,15.788295990966613,0.1543661718222994,0.8237808103905573,0.06894495011876792
3500,70.27274668433928,16.910610821791202,0.15465411110835334,0.8401329262447352,0.07288070194214524
3600,70.72431938827584,16.757096397215633,0.16118786256527148,0.8838134668508133,0.07956109404068039
3700,69.22680382652591,16.42845885640657,0.16275748722528074,0.8753962743645126,0.07935451424592921
3800,68.74910406936124,17.126206241937243,0.1627242584578903,0.9028488437268796,0.0845746114487966
3900,68.76304916364766,17.35092011117333,0.1659631161936616,0.9087846243813488,0.08681335605328232
4000,69.30396212315566,18.742252086841187,0.17207906065132333,0.9151870363289474,0.08641973965889627
4100,68.07176024722352,17.911906092803044,0.17960486816529303,0.9449366387001282,0.08829783062293556
4200,67.87888460430074,19.16250650561616,0.1812284838979792,0.9619345647011401,0.09150242425574545
4300,67.41100375492034,19.431373979138517,0.17885304840406907,1.0249435115770018,0.09538754733997387
4400,67.56009666908048,19.077289401491516,0.18682481749390575,1.0100172043570586,0.09380471852474652
4500,66.44412529675341,20.2056851862583,0.1858729862194027,1.0450640109000937,0.09862701138649128
4600,65.73800683201196,19.58066732738348,0.19154369668718463,1.0754305453564288,0.09972878018576509
4700,65.7418468161736,20.83621880618,0.19458479006634607,1.1018143391294826,0.10592165753427543
4800,65.53421114754788,21.363301133145278,0.1926955018717034,1.117416198411942,0.10307194671460752
4900,65.48702819608876,21.4890779893146,0.20098907683334366,1.0905986733029875,0.1063291444056113
5000,64.88521140243577,21.95859599368488,0.20582784735046528,1.1489799267030392,0.11107160508218179
