milliseconds,x1,x2,x3,x4,x5
0,87.34962969627487,-0.09937985564431916,0.003066389857354749,0.031994440038254995,-0.002977814256918773
100,87.49753477095813,0.057224515861759695,0.02079034875889399,0.039291006111822555,0.0010506254837922492
200,86.18867891564709,0.831580588256551,0.02881136226501611,0.04326062035329987,0.004898530390843779
300,85.78488788026121,1.6120185021965652,0.038373775707288484,0.08008643839945377,0.00598714104927409
400,85.532658827684,1.6308719211752765,0.04492738135854871,0.1182730376815265,0.008045842266133868
500,85.42941762076133,2.420152726654772,0.05185079889396203,0.1312006791304187,0.00718144376786733
600,85.0750440332672,3.5643927100072186,0.0526563538080526,0.1336231420543802,0.009131504263555983
700,83.92985348311313,4.145093017693966,0.053887842880665185,0.17123472558260916,0.01288817177216692
800,83.00939978541236,3.7644210101752305,0.061686998373976745,0.16837787367453214,0.018624182447183397
900,83.52901615871625,4.558280238815117,0.06718128346780375,0.19960455573222388,0.019712853343760002
1000,82.68421143985907,5.188859779287431,0.07254467015026113,0.23229090888526494,0.017947875102548746
1100,82.05934321165309,5.68079654735944,0.06736202793465954,0.2951955664278782,0.019748373838490343
1200,81.71327114559003,6.55764155504393,0.07200564496868184,0.2821351910240106,0.022840724035167872
1300,80.07091513147758,7.069494816617947,0.07773228954115248,0.3182679873086806,0.028573546326053415
1400,80.37469651677067,7.693855708032741,0.084544564885714,0.33831743255170477,0.028145328612337133
1500,80.27390185340909,7.4355111303985515,0.08305057087382259,0.3629745983947762,0.03163993788726242
1600,79.40339775145716,8.169687266337311,0.09222391874183437,0.41202556588514955,0.0349284517226921
1700,78.26325055296903,8.896810026281852,0.09403038195581014,0.43450567177460336,0.03726831283645771
1800,78.79476388276542,8.76030661956149,0.09935876262440081,0.43446652365916794,0.03727146712667549
1900,78.15880199880374,9.338813521553886,0.09874997740589084,0.5044945448686442,0.03656717907985841
2000,77.2089958332937,9.98051834242937,0.1004233111379408,0.4916773902100924,0.04273533645682504
2100,77.00404690505385,10.990785094141657,0.11243642014168194,0.4941564806727435,0.04489910479993747
2200,76.4637448693085,10.752313924142484,0.1079480105806248,0.5324972327920374,0.04516875873325213
2300,76.36779975225231,11.180251544397642,0.12093456347003331,0.5589265361442776,0.04540491472138737
2400,75.25327323546543,11.371004280363572,0.12086097496093304,0.5599211045703234,0.052083303993943675
2500,74.42673999233449,11.67752059496769,0.12790432088103737,0.6368026726500281,0.04838196889021894
2600,74.309991184599,13.113959501278465,0.12779923848842445,0.6400474662769196,0.051704420683652545
2700,74.61929246240705,13.450795834548263,0.13275818743639944,0.6882837982148279,0.05742932154906623
2800,73.59607175138635,13.067273258489765,0.13276741640552503,0.664019044019955,0.06138465224798383
2900,72.52915640888013,14.168731624866526,0.13891527647908666,0.7030097969740685,0.0597654787179595
3000,72.72190635523526,14.792610548847874,0.1359629410128414,0.6996828268527857,0.06417305436775049
3100,72.83015030493105,15.212076560271653,0.14966886509179006,0.7726422604298171,0.06790147141591385
3200,72.24516649539649,15.18662853854589,0.1517110579320344,0.8014473651551342,0.06480980949491143
3300,71.720554908228,15.327814519716954,0.14996351175868752,0.762682609747436,0.06791441718376333
3400,71.01067438838098,16.274460177953316,0.14921492186874696,0.8238188065892441,0.07186998701394193
3500,70.35710546682023,16.7099784535014,0.1557093735625345,0.8169031434599252,0.0723320127881633
3600,69.91827657688037,16.831089386474545,0.15933906589825597,0.8855669060809848,0.07555945061493938
3700,69.88040096285614,16.572590622543522,0.16762107252403405,0.8462929491491082,0.08109135285333113
3800,69.48068526766643,17.065666756707767,0.16207027479146693,0.8678560962088756,0.08017115154968572
3900,68.73970143159066,17.37219576721432,0.16574453106865206,0.9116691800931244,0.08525246378354774
4000,68.83221836734528,17.83339513537613,0.17069385764961184,0.9083811002652431,0.08742579513243061
4100,68.52511652837156,18.60194668957896,0.17770960881152081,0.9663711136068913,0.08679396539402921
4200,67.38664762641434,19.370073751906514,0.1787422356100332,0.9782303330228209,0.09137748734958266
4300,67.84568125204679,18.878643207353967,0.18182952846662598,1.007150825977836,0.09269816160841542
4400,66.70905773806257,19.130593746800223,0.18587741739633573,1.0372011993341683,0.09725997023599914
4500,67.04188866278932,19.8169332580043,0.19011465492777652,1.0630480146075005,0.09923429089219939
4600,66.10537399447853,20.25297312726417,0.193080857032859,1.0303987620335726,0.09794358122239484
4700,65.36251215529326,20.558939063730552,0.18965745262195743,1.0810109710145042,0.10341650074883603
4800,65.49152624017242,20.377529143760025,0.19501522478791655,1.1071207940023942,0.10599813990109294
4900,65.77427876556425,21.279229709060033,0.19951420990759053,1.0809292158273858,0.1067360646606857
5000,64.53591916240822,21.010374151164953,0.19858630512789477,1.1587900404804206,0.10990997379745616
