milliseconds,x1,x2,x3,x4,x5
0,88.13114854018546,-0.048100881678004755,0.0021777358310145364,0.028540298814058836,0.0004567438897331233
100,86.862474382332,0.554497838762981,0.02436670375568483,0.027256025232185316,0.004030460775865854
200,86.36506912469427,1.03282270722681,0.03075630807806029,0.04540812580807001,0.002965723392569318
300,86.2113196984209,1.4080123156374231,0.03575703351894042,0.08322997698491502,0.0027761785779330792
400,85.9836258537366,2.581311106868692,0.042555384613144384,0.061501983587468806,0.007025846571797816
500,85.76162604299064,2.7434937955085053,0.04727046526494504,0.10518089451410138,0.010710654611251643
600,84.25304209760726,3.7565311734075046,0.04955161126992529,0.11440089047662746,0.012556828316932531
700,84.00566888382195,3.859662705941165,0.05384351731123817,0.14568810470089458,0.01561177743413205
800,83.27824690171336,4.8936368119663936,0.055274300898727556,0.16475415266304405,0.0148851618158517
900,83.09896993417857,4.225464716942924,0.06228667265586577,0.2415416759204057,0.01484379852718054
1000,81.9328997362069,5.512161260065522,0.07205838676817002,0.25670304438971636,0.017411591568880294
1100,81.63926171838285,5.9757778305279485,0.07431114628108129,0.2488081087973513,0.021950453629971764
1200,80.59515446011123,6.34233428782672,0.07512707437313441,0.2811445380901117,0.024162819169748533
1300,80.45547439668196,6.461988484859616,0.07613665006874161,0.32260763023417266,0.02719768635551037
1400,80.33965769787181,7.797721427065051,0.07937669987792002,0.3266048381057373,0.02933594172796568
1500,79.09225266470655,7.808895043435445,0.09122068922052826,0.36404041773787627,0.027250718925985306
1600,79.31972772025087,8.076218119060517,0.08779282728269283,0.4223412710955109,0.03047934991214015
1700,78.31209683610199,8.99703056152098,0.09924911631419357,0.3990990015433698,0.03442598884877768
1800,77.71415449607677,8.710093975255692,0.09625748378437306,0.4180456855191006,0.03644576868292238
1900,78.27922907880001,9.352897827428498,0.10041754117236543,0.44865078669988107,0.04152136984681346
2000,77.89038755606148,9.892437351180963,0.10549637953895927,0.4964794857728166,0.042184233357898296
2100,77.45064853844264,10.93627558148016,0.1042478494463842,0.49442562888715735,0.0434126110978138
2200,76.66042938822345,11.018429661842317,0.11736975246222178,0.5728302365051168,0.04213610828287131
2300,75.61388546520014,11.015800267063055,0.11844254548983316,0.5713364862900311,0.04985077562216823
2400,75.12862623847,12.285414383016752,0.12342171249297637,0.596172742588178,0.04728744835194396
2500,74.76701556075314,12.841918580554262,0.1186524714666586,0.646153076475151,0.04827506590223512
2600,73.8927200844256,12.194098716991526,0.13156700187054482,0.6183206207549687,0.05509721789487182
2700,74.51594281732801,13.068000781392083,0.126011812622978,0.685116675268187,0.0581220052354846
2800,73.11225691293683,13.589256138756234,0.1395482239235488,0.7072155369530603,0.05521043007476629
2900,73.44315615869759,13.481674320894026,0.14010427249425156,0.7359097419719857,0.058848477671250725
3000,73.26543570881972,14.401722395171907,0.1402948569770877,0.711202431302187,0.0656027350905578
3100,72.69364662058435,14.168381721847542,0.14659800979036752,0.7491323238642636,0.06574299610040672
3200,72.34719670914888,14.591744293489773,0.14442763350152074,0.7364162094240378,0.06982674827747833
3300,71.83661652878847,15.469680678480035,0.15544548665324856,0.7857947153514933,0.07171886918500063
3400,71.35416679475551,16.441202310071624,0.14998738536500064,0.8388036089174755,0.07488148762980527
3500,70.58968928320564,15.956291603764553,0.16299902674875733,0.866913598075366,0.07151333247134448
3600,69.59234284921996,16.158785446893223,0.15873595798304363,0.8210446163038506,0.0778736723846494
3700,69.99605407306038,16.423572915805817,0.16671515504130252,0.879572182306183,0.0790024807737827
3800,70.03087576537064,17.604055106009692,0.1706655801227863,0.929110828109878,0.08224879061783384
3900,68.50783372616844,17.746435423116967,0.17451050294542264,0.8863115569705949,0.08129766469102341
4000,68.57624820942743,18.316860575027118,0.17018905675746307,0.9395528915268204,0.08648204810335154
4100,67.71514536469893,19.02969814527221,0.17191226027119008,0.9870459308320784,0.09126516474572091
4200,67.35208886320248,19.152238290652907,0.18232005743289234,0.9526120632334153,0.08969556852333735
4300,67.65052539397468,19.20212089845058,0.18736096874428163,1.0152058159093886,0.09238906366010136
4400,67.07243337323597,19.107816219022727,0.18930890036325207,1.0123398238477115,0.09468322371940999
4500,67.04948436283719,19.504222700973997,0.19148053016673558,1.0564454161445855,0.09865046324535814
4600,66.83493232131144,20.108183327982008,0.18897192027414797,1.0784865844641864,0.09830315659640743
4700,65.99784051184938,20.919213066359596,0.19305098114307181,1.1003342258739437,0.10571563137558933
4800,65.77825548968539,20.53527222234344,0.20028550794036457,1.0966758636463005,0.10264503228820261
4900,64.856995259548,20.83487357671363,0.20011442044279157,1.0960634895771066,0.10610118258769198
5000,64.67105266076129,22.044061038678002,0.19926275445233393,1.1379771904762146,0.10743272782568096
