milliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24
1500,10.372189028249938,0.8497206226513014,2.9302233932820014,1.410153740744893,0.44090420221878324,0.08069597065912412,14.350783274315926,3.5606062624323234,1.467600868092211,0.006645174660061901,4.72483556008306,1.200532726508434,0.08915299591404163,0.8229444914095824,0.20608347802866128,13.80991016121725,4.005922176370418,0.11101811880243326,3.924132716878316,0.05820004010511834,0.020360579946628727,1.5394035103129478,14.540796047568875,5.634161208555194e-06
1600,11.050362361322085,0.8609809715168221,2.9562402050049768,1.4384836898949251,0.4435201898450099,0.08231783163928537,14.86764616872093,3.5400956665827623,1.4648064695081882,0.0066742205854864395,4.6193012129612585,1.1870234903169852,0.15832604518372187,0.8285509200702346,0.20446756058634746,13.87514222143319,3.888589034964727,0.1398822141868289,3.9483146643983105,0.04698275074588532,0.020036091156355344,1.7016275626474742,14.782871977092885,5.539563859911142e-06
1700,11.107033541759403,0.8539271793579607,2.9075767118961533,1.442218254830649,0.4551171294737696,0.12214044145469403,14.632505098280003,3.550895053162636,1.4507074100663815,0.0067004894914073155,4.595225288743421,1.1889226788189515,0.15314225310220814,0.8244099376705429,0.20707386171571388,13.89052251604724,3.978567495757195,0.13518955818849118,3.9445924425315737,0.08190012316741895,0.03028535553907368,1.689310028013671,14.601372438542146,5.5777215001602405e-06
1800,11.12017755361051,0.8582392330545301,2.9157345961452656,1.423406707287437,0.45053758255108994,0.13725414791651822,15.162130299909219,3.565620951994749,1.4416881234870926,0.00675505163114523,4.6453920049731,1.2067044993563214,0.19619592522529514,0.8317384207071763,0.20550272705021694,13.92302705388462,4.006609472815641,0.12824067039310375,3.9046271981552056,0.08291188384019979,0.022777230074692307,1.7036402014895318,14.939809108170438,5.790245554337255e-06
1900,11.52395180054711,0.8469191456223474,2.9712859539000247,1.4136635133079178,0.4501643438583963,0.1162258412953915,14.745541743878867,3.5743409237126684,1.4290730286323694,0.006664471512375951,4.598796011474332,1.209129718041289,0.16353314253331105,0.826989013075452,0.2067612945189144,13.877481594219924,3.9616828051936155,0.12259302595457708,3.9313140026735973,0.06404074135782423,0.028214788502366164,1.542227958570851,15.266362704675847,5.458536627076357e-06
2000,11.532679909050138,0.8490665651952822,2.947595215837246,1.4485043124689552,0.44885837323826994,0.10473199557945044,15.399899661651357,3.5373695665041813,1.4431744249748581,0.0067454221463829935,4.67775703387177,1.209298208653596,0.15450908688702986,0.8269657417439852,0.21047874299002567,13.923068296799078,3.9510803905622423,0.10754428507204503,3.909429348658817,0.09635302864877546,0.02590449357225308,1.539447598976172,15.360147483172764,5.429517490272301e-06
2100,11.681437781296404,0.8545712696419698,2.9625594575100243,1.4222431720246247,0.4569805265433078,0.11785431365356921,15.457176223724339,3.543680031838209,1.4610237273865485,0.006764358850454621,4.681081942966831,1.2348107029631825,0.10816369559980732,0.8249924810408746,0.2110899351667921,13.85257986417698,3.9898126018157267,0.1437000641757473,3.903707935985945,0.09647110328184737,0.02240076707589566,1.609708495770333,15.29389390287214,5.4544966312228715e-06
2200,12.164974861312036,0.854352715133587,2.916186838119849,1.4484145174815215,0.45675151979498707,0.12118561085729172,15.37244050933412,3.5586104816520043,1.4505074851942688,0.006731005764574826,4.616148604651473,1.2177864689055335,0.09329002341822473,0.8287690285602587,0.20825209221517535,13.87391286071366,4.005675500420434,0.1168810411312501,3.941172332572112,0.04501155742329083,0.025102188989860864,1.5073005005398432,15.555986991144477,5.691677452862476e-06
2300,12.135572254434697,0.8540417784290779,2.9509667643202757,1.4386956968540718,0.4498567341801844,0.08189290372735655,15.65464940040294,3.574962219003066,1.4352416872555682,0.006796464223946085,4.626472448940309,1.234919271925257,0.10755485928824676,0.8327981218515064,0.20841689375538033,13.902160935425,3.9985130637260085,0.1130381712926748,3.9541686371028755,0.06996100539867235,0.0261719473539832,1.6357927125892782,15.246944570964192,5.784224189368118e-06
2400,12.352522936692488,0.8475203466432751,2.9467590010302827,1.4390710968553517,0.4498767964404279,0.12415408453475109,15.62286160969597,3.566095847506074,1.428031603799274,0.006829352951454897,4.5724787812926415,1.21794520677735,0.11002422255840202,0.8262084928670137,0.20609139316439623,13.849794528864525,3.9529394822585733,0.1569814819751218,3.941975490837313,0.05700191880549754,0.030429178393975895,1.4949209823977598,15.579627858391833,5.883460612389039e-06
2500,12.521481524927552,0.8476421282159756,2.941398490419008,1.4278125732636382,0.4517629456343837,0.1363148925990495,15.471765024778795,3.5511914285644752,1.425495254470817,0.006682618735135764,4.590316590050504,1.2490772653372435,0.11651589859004964,0.8289057471693698,0.20735788999322063,13.931083758973578,3.991795304095487,0.10403766761798335,3.9539274000414797,0.08772965266031812,0.03212897970585953,1.5264308205406525,15.76169270474453,5.8427950355655725e-06
2600,12.490005816128381,0.8484384987292526,2.971947344809676,1.4240165300722167,0.4561775227027983,0.09076698997712528,15.341424814685988,3.565731369269923,1.4329314371190662,0.0067866405911136555,4.6618410051505474,1.2343059280390734,0.09399083320793587,0.8262939968907169,0.20985969798056806,13.940100815988247,3.9568933038040757,0.11573035807851577,3.9303653504801144,0.06469854735741462,0.023682544627839346,1.691748054197476,15.59089422786228,5.682986842474023e-06
2700,12.583951113661563,0.8506529862371177,2.9183673285009335,1.446341986967529,0.45902643305032015,0.08789602351921197,15.46442356702569,3.5416454327027327,1.4203671269689848,0.006803383722628003,4.59496468926228,1.251516242218605,0.1448485666010352,0.8322226331934478,0.20601822385932345,13.88032771174449,3.974530520771104,0.15204991981062144,3.943603348507275,0.08686451883875983,0.027026189340192214,1.6737310556935145,15.354409453853991,5.881382450634388e-06
2800,12.720733563198928,0.8525933961766042,2.9811853162989252,1.4506858566207257,0.45365971024323426,0.12705550959944148,15.535441462062318,3.5525984021821713,1.4248285386832311,0.00678963547955812,4.589058162127801,1.223764276213721,0.1651370655294444,0.8328737929703998,0.20711874063218874,13.93805854888529,3.9820827128747602,0.15081750582293144,3.91753997430035,0.07536344109777515,0.02722077603565298,1.6049094455375976,15.811360181651414,5.52124086453333e-06
2900,12.42545134774199,0.8499219997912527,2.9310619844053223,1.4215152880033028,0.45675990956156354,0.0998718787619274,15.898090196166264,3.553921379520303,1.4296473556063223,0.00665929144508905,4.625798427280145,1.2316969750363536,0.162597403564332,0.826226908618059,0.20898486716893583,13.861127517136095,3.9534004476443254,0.12830926354875574,3.9544994629756434,0.08183654661258133,0.030784799807363265,1.4816476174499278,15.555487171333121,5.567271685004031e-06
3000,12.73246802473667,0.8502233484017856,2.9313181228997824,1.4409818293653807,0.45341632875573484,0.13667636627883267,15.80225890024665,3.574784272930205,1.429035572567586,0.006784597110676195,4.625219757145127,1.2363231924738123,0.08975889451194388,0.8276317778039556,0.2056668478559221,13.889835150921572,4.005499801367197,0.11316518495451082,3.944459419218377,0.053878661540136805,0.03207171551060316,1.5353982961862302,15.708592863525487,5.919844013357613e-06
3100,12.965128148259161,0.8486003920102965,2.9373284458615636,1.4435644198841697,0.46001889615990815,0.12647598585563968,15.581465321898673,3.554933925127775,1.4233630212633832,0.006799150733623439,4.547719895188557,1.2280712581137536,0.12016786851334915,0.8316389231574441,0.2083459849615306,13.93747964981385,3.885215792398259,0.09649858353494364,3.9063375704392373,0.06545531344526206,0.02296234928477831,1.4840088015736121,15.635217242623574,5.513512513778402e-06
3200,12.761094791468977,0.8460593706705897,2.928933531770605,1.4306823671784337,0.45080244066666847,0.09614731220182539,15.694776584322865,3.538326297947734,1.4358473805413516,0.006711641476312252,4.669750873272997,1.2390884184267648,0.15505253073845,0.8263430106960304,0.21276750911028852,13.871022970626898,3.9210776994974963,0.11498302113947219,3.9057462651533132,0.058291667136188635,0.023754592344519317,1.5343173015267557,15.422736782423174,5.747400565518079e-06
3300,13.046372646322599,0.852706311175975,2.9344679957633613,1.4209653934514357,0.45466206607934195,0.08815042618999475,15.663486245230821,3.548703238788123,1.4278601691098431,0.0067103413409439336,4.6099893138297645,1.2585525015520247,0.1599848044148913,0.8295645018676366,0.2107138232216856,13.870912587731674,3.952852219185166,0.12920398912877903,3.9403677815287765,0.06882974555170682,0.028781040118865453,1.5632093927871864,15.91159031068613,5.596061619743169e-06
3400,12.799131591103098,0.8526924812998601,2.9664462716385995,1.4545197862955332,0.45265236582677154,0.11379148204950061,15.549298050548272,3.5437455902905253,1.4240417222004444,0.006852781056284153,4.599605045966578,1.2440409880795564,0.12362867922211876,0.8263753985600234,0.209002889091539,13.930251440313405,3.965855493763675,0.1590866461132809,3.920538392933968,0.05869819342438534,0.0269902570842055,1.6710685327040875,15.525879126787379,5.738693090461619e-06
3500,12.91180067171272,0.8498686374807999,2.914675032831442,1.454459950988008,0.46066416755941714,0.1197624665429229,15.673939789022445,3.5384802752847833,1.4520134914616587,0.006822637449259009,4.5707881733169105,1.2483309817411774,0.18885769350799492,0.8325061054986258,0.209201127393294,13.87022220703389,3.919135850584151,0.1348302324829303,3.9064264369969273,0.09139633952492927,0.026564695238712195,1.5065382831093783,15.666042610978124,5.960830526507765e-06
3600,12.980648681568947,0.8486181297386667,2.954449932463005,1.4267093535749191,0.45261307088899233,0.13273248992749703,15.66910051648099,3.5759486667600457,1.438047233592017,0.006809406081904823,4.66545319862567,1.2595228930388056,0.19705803687666734,0.8282803549783895,0.21218032569317372,13.917703056788495,3.8884737448873405,0.09754852952501228,3.9363307553716305,0.09725227704204759,0.024917346319364264,1.5950252766892314,15.702898239034798,5.712930778186112e-06
3700,13.214776392758464,0.8512086806113024,2.9209108042096963,1.4438507668876552,0.4621441177412299,0.09667054245452963,15.649115407697462,3.5449797571381403,1.458974059975004,0.006701108585352894,4.6641086549584605,1.235615873000903,0.12900644118853904,0.8283207246345448,0.20950052344267756,13.888124585747862,3.9603071178262415,0.15312382844876601,3.9263559687727163,0.05091660036322334,0.0248903262921982,1.5611900852855352,15.601550753213841,5.55598548561147e-06
3800,12.943453274315202,0.8425710469518646,2.917502060741451,1.4242108757474183,0.4528127550052169,0.1072580026773146,16.073992201027863,3.564275553098965,1.4376823215675827,0.006779010183454841,4.610813610959842,1.2309559810705244,0.18611991776994924,0.8298391193720694,0.20934600308891435,13.887357223347564,4.0014032947619,0.10383176219752206,3.943804086865538,0.07109080987396021,0.028504087133305392,1.666333795363344,15.515390260735325,5.5927064451615455e-06
3900,13.067424509867905,0.8444180097413767,2.926775651676217,1.4510930251598348,0.4590952155464708,0.10885617984670362,15.981564656281174,3.581568130645383,1.4219216006982147,0.006709493577822521,4.572675285734616,1.2589764916997557,0.1373803025210493,0.8285233246627077,0.20585131084906333,13.917868954298923,3.953365509132847,0.10544983562931522,3.9312681961176645,0.06646926518235317,0.019292100684860414,1.4961923829666017,15.819619650439897,5.889568844544942e-06
4000,13.112980151244944,0.8477244315526412,2.9727958159334107,1.4315389281087967,0.450970706871735,0.11779075063291385,15.957057230907523,3.5806462001872563,1.4615864908168648,0.00684181614822365,4.577079124748781,1.2506311236808079,0.1466124357431839,0.8332270164456641,0.2102598170417777,13.88436652645546,3.903516569004606,0.10100491890187224,3.9082635854289838,0.08588604304293597,0.021974127230218778,1.5541356273112685,15.507819513209032,5.855073070782427e-06
4100,13.350715433709235,0.8445805974550439,2.965633789967493,1.4595270768795943,0.45517426952861756,0.09012633882410909,16.075507376899825,3.5700963038095623,1.429626202852912,0.006756146678323599,4.643304681204127,1.2589231724416614,0.1811284642740626,0.8307955896739377,0.20836334498347206,13.95275669510577,3.9682957665805367,0.1317105936216416,3.932471952866713,0.06981000263957043,0.01961149164699542,1.4707310188184435,15.61982590233502,5.765109450675949e-06
4200,13.085514227048895,0.8496451547011246,2.9824247658332372,1.461590987603807,0.46373873241343755,0.12686898039389294,16.067082446591506,3.542794993327184,1.4568040236838706,0.0067998485490513225,4.6214060436451145,1.2456154582690424,0.10584773415755894,0.8297262593026272,0.2099031928311076,13.929493741786713,3.9000699706493664,0.13320814177934145,3.9127616497846605,0.046541787843224075,0.021317988551320305,1.631001800874307,15.890573824059556,5.6483050649228495e-06
4300,13.396880005266928,0.8418471135479334,2.956860542195217,1.4470796486768438,0.45465538643904707,0.13563799853377817,16.065216850739088,3.553130030667027,1.4592795533211858,0.006789018767188269,4.620512804610089,1.2334600719106785,0.1139248754428293,0.8304432730203807,0.21135792616606275,13.882466146867271,3.8885479242590786,0.15441854280299186,3.9314051537825163,0.07438623574404687,0.03187663928123657,1.4942809281087335,15.801981407185467,5.701991732119828e-06
4400,13.237630015334759,0.8397754801555347,2.9803142675029854,1.4241453787100604,0.4582726072810292,0.12198420691540328,16.093299604526525,3.5382433213647135,1.462998743191005,0.006681641520707922,4.639501832216875,1.2633541983289651,0.1295144183959609,0.8339597381746249,0.21069873861137992,13.948745559475508,3.9946252047797355,0.14786269494496382,3.927895690094583,0.06252061724723175,0.026460392863959042,1.7009430504440968,15.599988335542577,5.638638351520503e-06
4500,13.517873325445345,0.8527146917717718,2.980319328148625,1.447959595649433,0.4558966793862819,0.1012062004907307,15.920746725428806,3.574133689198063,1.4445025393461504,0.006686573647742294,4.560407234841551,1.254515472785596,0.1942531278923359,0.8332467165886821,0.20683900899919097,13.884902205637621,3.959587650651316,0.14311292704240994,3.9334257529605803,0.058605523622381084,0.02251033164113043,1.5470938238807168,15.54632183645118,5.853436654334312e-06
4600,13.383917189839371,0.8492159465673829,2.95386254138393,1.4469977104597365,0.45355518581761745,0.10968058681291591,15.586014611722243,3.5757009412844662,1.4455231794177787,0.006872904375725174,4.609309293467478,1.257810819221307,0.16516368891800318,0.83210115740535,0.20713757891975834,13.861508147020656,3.9116027094055417,0.1388229218925638,3.927487660521461,0.052917473257282896,0.02944095856584704,1.5476953204691428,15.834071077806383,5.8390513921522825e-06
4700,13.098880869064082,0.8377757683212286,2.9321626955455966,1.4218322956313252,0.45936168979143777,0.1322481614554052,15.865800080302867,3.5436132411490315,1.4601044513146033,0.006736590312585693,4.547680114986193,1.2415608865822165,0.18482028061948463,0.8287746508287802,0.2055931182262617,13.856328907035646,3.9558182516844873,0.15971791872570218,3.9275745990697124,0.07282539623979489,0.02942332378180129,1.5045376449448968,15.652027538081283,5.641351828797502e-06
4800,13.275672864922084,0.8373763712262278,2.9186603062930847,1.4217360433453445,0.46262103320378595,0.08906636781804086,15.52322189149737,3.5600489667716597,1.42938803197349,0.00678013377200101,4.558393943467294,1.2617991671204767,0.1291242600762141,0.8323095375171001,0.2127144504636804,13.901275250656031,3.886414481226846,0.15509276576356762,3.9505576250338454,0.06748584269694301,0.026415633570411077,1.645767649582688,15.953812931414948,5.701257618158418e-06
4900,13.25157753118953,0.8496154000376426,2.9789110753208132,1.4366127027166973,0.4559739226056461,0.11888204152021697,15.648792838412973,3.5467246832756687,1.4434284003276998,0.006845794586279199,4.604867741803431,1.2539399183271593,0.10003379015259861,0.8297203688088449,0.2086339754611728,13.952452071999062,3.892627309300864,0.1150793952522095,3.9455487740659496,0.09025068178537578,0.020084044934013397,1.4738763905229832,15.773250160692315,5.859897696481101e-06
5000,13.353909933153622,0.8372976809290585,2.9398621058328005,1.443264494179222,0.46460598779274825,0.11419186348043545,15.622561874689941,3.573495609621843,1.427670797084516,0.006860844444724605,4.579196129708825,1.2395076012108963,0.09638029281072688,0.8311829479326267,0.21074344933458994,13.92755510848816,3.9662830473125386,0.10547345755164585,3.9037027770209307,0.0530729200480554,0.024471864229085642,1.518463502452311,15.715718537613396,5.8105842116780095e-06
