miliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
1000,0.11664579896033714,0.5815600577075934,3.7702816412654605,0.647208208189727,0.0025636845916397555,0.11517849978641038,2.4037110443853045e-05,0.06973664293483446,0.02774476780392836,0.05904773633000655,0.9291251914834341,18.653087209855563,0.318748671715087,0.013518301119310001,0.012457822761583486,0.12960445272986057,0.002563797982809374,0.001289728373600721,0.0019379745786573053,0.0042979302239221214,0.026414081127741806,0.7576372173877032,4.528913090839449,0.00024042438954396288,0.002090156381850887,0.11138256878977391,0.0018863947137290518,0.017949680225460896,0.00014695102736812676
1100,0.1166109369789847,0.5814863050165926,3.76975455075396,0.6472689584813457,0.0025628710137176438,0.11521980605119071,2.4032626917807234e-05,0.06960092264209661,0.027737511100339236,0.057432137996178925,0.9289606949127377,18.647012528552384,0.31876233557801265,0.013406298861289414,0.012406903270819555,0.12960340413157345,0.0025637944093450495,0.0012900278589578781,0.0019379614315126192,0.0042975210770035055,0.026414088182450175,0.7595170719063121,4.528964916243771,0.00024043871251310352,0.002090161503630008,0.11138242874863034,0.0018864081049259787,0.017949871661581514,0.00014695102907542963
1200,0.11659445733989937,0.5813980922449302,3.769111950913891,0.647263865753668,0.0025622592602908647,0.1152485685282437,2.4030073456772473e-05,0.06930330142842998,0.027737629632169185,0.05603399336357616,0.9289365382359326,18.64457695388553,0.31878969876848784,0.013361195184160086,0.012409228123368032,0.12960959642662076,0.002563771063382026,0.0012901213525923117,0.0019379074601354948,0.004297328951689176,0.026414111125016373,0.7652287071776303,4.529063063082595,0.00024046762406943124,0.0020901659045940335,0.11138217281390302,0.0018864403118166247,0.01795108713635014,0.00014695103235664689
1300,0.11657613053917133,0.5812969631409434,3.768218371548792,0.6472794880499799,0.00256136746679535,0.11530094334118868,2.402886116859657e-05,0.06899164923269432,0.027733728158068082,0.05524968643133147,0.9287313769460953,18.642266610779995,0.3188032000995047,0.013309299770848744,0.012383868632400945,0.12961290582454524,0.002563741823026065,0.0012909617001429109,0.001937913100989133,0.004296748989605934,0.02641411814650236,0.7668464853240291,4.529183772204016,0.00024049634329898766,0.0020901720373531153,0.11138214809340144,0.001886471843905758,0.017953546241414688,0.00014695103463086232
1400,0.11653985730555876,0.5812680981008986,3.7676931540026573,0.6473733041980338,0.002560334597995052,0.11532137022169928,2.4026892304049205e-05,0.06897033391314843,0.027725912877861303,0.054449310116430026,0.9286262191059766,18.636990957178334,0.3188083711499767,0.013252483723613019,0.012343948506933905,0.12961984702876503,0.0025637307993074377,0.00129116385307945,0.0019378578704227513,0.004296303709610095,0.026414141984796937,0.7631293324517654,4.529319581464814,0.00024053717928326456,0.0020901747052756536,0.1113819966942885,0.0018864891717109398,0.017954124158052944,0.00014695103793920742
1500,0.11652317595292408,0.5811634493235682,3.767222217905635,0.6474356868194706,0.0025601966092197383,0.1153754366569338,2.402559501780617e-05,0.06861586803244368,0.027722216565881752,0.053659007716687454,0.9284250041482748,18.630942074365397,0.31882795494831206,0.013181438520468294,0.012342491092029421,0.12961478306139404,0.0025637291870385594,0.0012911722789143774,0.0019378772322866061,0.004295734673588314,0.02641415872508805,0.7677887420247052,4.529331089996416,0.00024058203353255776,0.002090178911195831,0.11138189494663993,0.0018865171647750557,0.017956303817042104,0.00014695104089002502
1600,0.11651147739662948,0.5810202613689779,3.7667204643637557,0.6474400416155212,0.002559206831282893,0.1154153975478467,2.4023022443817164e-05,0.06842461487029568,0.027722224163676572,0.052053591131516426,0.9283393620672991,18.63052424166223,0.31882933829827137,0.013096617393807904,0.012287622557628122,0.12962163168898852,0.0025637025876203774,0.0012917073283994936,0.0019378430613277702,0.004294833813049751,0.02641418540116704,0.7723495885852402,4.5294020843520455,0.0002406446349524666,0.002090182061808765,0.1113816889424655,0.0018865291763558352,0.017958189358937726,0.00014695104476297643
1700,0.11649463128565424,0.5810207976810591,3.7654702985868482,0.6475041478676402,0.002558507056030469,0.11547005223270995,2.4019040791178467e-05,0.06831965036549464,0.027718273179411633,0.05181057579333424,0.9282898027071562,18.62754718498277,0.3188472284035573,0.013042706120496073,0.012289120565100068,0.12963004649083476,0.0025636882767804984,0.0012918514958773749,0.0019378425405069868,0.004294847343542044,0.02641420125419533,0.7717543306920699,4.529558255573644,0.00024064072879899882,0.0020901885821599086,0.11138144922692779,0.0018865745349163712,0.017959626768460572,0.00014695104542998213
1800,0.11646773212248661,0.5808990331556809,3.765090268888731,0.6475289123215637,0.002557954258519682,0.11547536990622506,2.4015288000285942e-05,0.06791374640369324,0.027714341900535476,0.049745385997351454,0.9281542771948124,18.620491212830473,0.31884348352708586,0.012988123764223338,0.012230652897024583,0.1296339855893124,0.0025636663232326204,0.001292456109292659,0.0019378298173913671,0.004294182272042259,0.026414212528236416,0.7728915790766618,4.529672244101177,0.00024070538676180538,0.0020901914053431834,0.11138133718096747,0.0018865815313695697,0.017960003809198172,0.00014695104930502207
1900,0.1164421455380221,0.5807749138960386,3.764407047335671,0.6476172832113142,0.002557221310924572,0.11553794477591593,2.4014573235296617e-05,0.06778288924369058,0.027709542424021422,0.04902196508953525,0.9280379774410324,18.617645262618545,0.3188509921950086,0.012973565661461513,0.012225739367718914,0.1296428493156075,0.0025636608937183196,0.001292616537276317,0.0019378239091373947,0.004293668525383239,0.02641422061817466,0.7763602170595418,4.529714137088222,0.00024072177687409503,0.002090194424471933,0.11138113914891239,0.0018866042874634151,0.01796140463798329,0.0001469510541402817
2000,0.11642625359887078,0.5807070807788285,3.7641492293631877,0.6476683565689854,0.002556174362657559,0.11556548522897571,2.4011873655353317e-05,0.06755238997464387,0.027704828702888235,0.04814782618278662,0.9279597893146262,18.612416866724864,0.3188579451067389,0.012898555136313801,0.012198012726971184,0.12964660775671166,0.0025636423138526592,0.0012929273542262858,0.0019378301915344786,0.004292881379896354,0.026414235905666807,0.7745489603883886,4.529889291078388,0.00024078105492830233,0.002090195854494866,0.111381131447514,0.0018866476967899612,0.017962805468736614,0.00014695105322346598
2100,0.11642540805832785,0.5806100760089883,3.7633155734978043,0.6477146968788793,0.002555992489607417,0.11561450277195999,2.400834415150007e-05,0.0673715290226272,0.027702340741441046,0.047695936910431794,0.9278083347185729,18.609373949471117,0.3188460849584052,0.012877704211323723,0.012167596357232047,0.12965448734103238,0.002563622226375832,0.001293343837915449,0.001937811191017197,0.004292748592330155,0.026414254830032697,0.7782828658730796,4.529971216852369,0.00024076831897571437,0.002090201141169833,0.11138101399615391,0.0018866483895219346,0.017964835036999176,0.00014695105625630705
2200,0.1164049553064096,0.5806034697309578,3.7627176464959233,0.6477584667109288,0.002554544573669507,0.11561697059868938,2.4005657462446062e-05,0.06726802987826996,0.027700228330422322,0.04647453127322384,0.927565214280984,18.60636672690502,0.31885117835521243,0.01279456724035375,0.012136465240169581,0.1296587061622313,0.002563589166279706,0.001293990191195862,0.001937830256251689,0.0042921202749664255,0.026414272820120252,0.7815284471483296,4.530026184272004,0.00024084666392616458,0.0020902087960379435,0.11138081820633557,0.0018866875504993303,0.017966734973851074,0.00014695106086976207
2300,0.11637537438760033,0.5804912936237286,3.762356810964172,0.6478189298180119,0.002554173663189487,0.11568911277503714,2.4003413864308876e-05,0.06693362924283201,0.02769735029516804,0.04614078204480992,0.9274630212758556,18.599917216237152,0.31885503876693394,0.012789165906156317,0.012135307093744137,0.12966583027634823,0.0025635907482627622,0.0012943321535253678,0.0019378546993377415,0.004291726887514107,0.02641429257763881,0.7791505995192264,4.530129510839817,0.00024087839536085016,0.0020902097959949644,0.11138073636437984,0.0018866878873203194,0.0179677110231804,0.0001469510634756974
2400,0.11635114954490258,0.5803759239055517,3.7619280704615186,0.6478967564568996,0.0025539657975269118,0.11570309263967077,2.4000765492939846e-05,0.0668599359910548,0.02769326855689866,0.044236244143667565,0.9273224457952796,18.596897139143277,0.31884206820940897,0.012771292778516189,0.012109839659586832,0.12967462177603956,0.0025635616322025523,0.0012947305431739136,0.0019378668530511851,0.004291428707167175,0.026414305463416988,0.7839601786526283,4.530254732153808,0.00024089463560786619,0.0020902184292494203,0.11138058058421393,0.0018867276228172532,0.01797001173148694,0.0001469510666204335
2500,0.11634316039863041,0.5802994591817727,3.761081235064786,0.6479483417212104,0.0025523973768296704,0.11577439334538792,2.3997273826469536e-05,0.06654959483874079,0.027688673182789687,0.04348082949657487,0.9273514867505025,18.595834722734114,0.31883636159088,0.012708235475024279,0.012062891244845332,0.12968289100370553,0.0025635563754213193,0.0012952689044279525,0.0019378960538146512,0.004290925296278945,0.02641433819403233,0.7869288690601923,4.530224942356581,0.00024091728736560093,0.002090217729172471,0.111380339665226,0.001886734954225942,0.017970204207764472,0.00014695106777800007
2600,0.11632967400429996,0.5802246690112609,3.7608069220519615,0.6479727002584484,0.0025525639262114204,0.11577024629836559,2.399471842484274e-05,0.06627064965810595,0.027689868287400502,0.04297083942725884,0.9272022032010144,18.59392038822109,0.3188355051459373,0.012691696781613073,0.01203444446156048,0.1296907752048019,0.0025635327267096064,0.0012954900348958254,0.0019379019889306118,0.004290663357668895,0.02641435475348554,0.7868983372433596,4.530360051661235,0.00024094135942072771,0.0020902261020188935,0.11138031179327483,0.0018867886299091508,0.01797288307872475,0.0001469510709435322
2700,0.11629178315586536,0.580248383028435,3.759922911499454,0.648052133563419,0.002551506927224344,0.11583583241634797,2.3991692722264043e-05,0.06606358699261553,0.027683834326303804,0.04219154159021047,0.9270334950753127,18.588744719960385,0.3188291839158258,0.012621681564799616,0.012021573362575845,0.12969712711263573,0.0025635091008867107,0.0012955698585095687,0.0019379130215017345,0.0042904352480905355,0.02641437350983217,0.7858775602626821,4.530538372569784,0.00024097571870279922,0.002090225223198965,0.11138017722817822,0.001886791884779638,0.01797339487184526,0.00014695107258643218
2800,0.11628479222076483,0.5801211074113467,3.759690759951744,0.6480937180816916,0.0025512464356098586,0.11586525629229727,2.398919660362015e-05,0.06606714595596387,0.027679361446057153,0.040849932806389974,0.9269684049148651,18.5819021410261,0.3188218723314112,0.012589683742354585,0.012011113440931956,0.12970494612469005,0.0025634958929591396,0.0012961433063847587,0.0019379650539691827,0.004289943596313822,0.026414400594810344,0.7886051962262921,4.530507591468638,0.00024103045276651882,0.002090231043660665,0.11138001135920726,0.001886819768270356,0.017975287261507517,0.00014695107628412313
2900,0.11626592434802388,0.5800314438466136,3.7588106817610902,0.6481538301544948,0.002550340909438361,0.11590124384363493,2.3986885415704287e-05,0.06563166988617387,0.027680478987196343,0.040479411627464344,0.9269027322908306,18.580343329658028,0.31881718189710834,0.012549481100381227,0.011977069824026047,0.12970475161501221,0.002563462913889742,0.0012964365643041685,0.0019379833024278455,0.0042893007445379515,0.026414417897447452,0.7909930037594394,4.530617535597212,0.00024102823588421614,0.002090238703463144,0.11137971773080618,0.001886830295223014,0.017976799252573897,0.0001469510781538075
3000,0.11624607131545948,0.5799800414495585,3.758910426834994,0.6481898113860618,0.0025499443573960326,0.11592367025354541,2.3986549530754506e-05,0.0656857272236104,0.027676553070960633,0.03959955895236203,0.9267429151247604,18.574660577909164,0.31880241632180667,0.01250360730228321,0.011939416830155926,0.12971730316906155,0.002563467593745368,0.0012971560124308307,0.0019380217402009583,0.004289056519773891,0.02641442621547127,0.7907940003519764,4.530712554794685,0.00024104789003431953,0.002090243310301672,0.11137964533359383,0.0018868789529057906,0.01797794171811774,0.00014695108345938842
3100,0.11622895719195432,0.5799044358565426,3.7579936021802713,0.6482759362729978,0.0025491897960223725,0.1159516461294972,2.398392946237541e-05,0.06540925839962608,0.027672668746054528,0.03935740757932475,0.9266452273781306,18.57523491154486,0.31879233703561327,0.01250165520283205,0.011929512973913078,0.12972915262218088,0.0025634406994834613,0.001297361901155615,0.0019380477210614994,0.00428862238476258,0.02641443398238361,0.7921744454118075,4.530884574507007,0.0002411120904108028,0.0020902476308112374,0.11137955179902706,0.0018868970619229342,0.017979532606510674,0.00014695108366879673
3200,0.11620011424626303,0.5798232126530539,3.7574319414130586,0.6483046051233483,0.0025482025770416535,0.11600705536567296,2.397943746163887e-05,0.06514613122954267,0.027671536480385395,0.03785368396381318,0.9264630200444229,18.56998306729107,0.3187927188732267,0.012442917582368596,0.011891449407218502,0.12973434473832565,0.0025634110961900818,0.0012975314599547713,0.0019380850310846773,0.004288220173674839,0.026414455114993476,0.7941726626091327,4.530926998395841,0.0002411316681165554,0.0020902485134508654,0.11137943079565629,0.001886902619070135,0.01798155515089096,0.00014695108646070165
3300,0.11620391447970839,0.579827555442119,3.757326480832703,0.6483717705117555,0.0025471688714255227,0.11606946460366065,2.39776454862491e-05,0.06495392152090046,0.027668318070570033,0.03748618348032566,0.9264627881321691,18.567439282762855,0.31877575251515966,0.012418892932932338,0.011860922675245987,0.12973895922548156,0.0025633934039820064,0.001298217612794266,0.001938123699866761,0.004288136517284588,0.0264144889166516,0.7947371838350364,4.530982676457671,0.00024115139365379814,0.00209025308286821,0.11137929696909894,0.001886929946048274,0.017982849588547015,0.000146951088664125
3400,0.11617931948688176,0.5796993457167507,3.7565204383227213,0.6484950518448412,0.002546504517163591,0.11609385041224031,2.3974456940883813e-05,0.06486829616425667,0.02766701612747943,0.0371162357915413,0.9262712914320587,18.561078427887825,0.3187696818088068,0.012434317246355003,0.011831013557485757,0.12975263897675887,0.002563393676085738,0.0012986310381222252,0.001938185827189909,0.004287866386652221,0.026414496893150924,0.7969911484853918,4.531110574666301,0.00024117490835035045,0.002090256635425183,0.11137907427638274,0.001886964793808778,0.01798335695813409,0.00014695109301301923
3500,0.1161574028983643,0.5796876669063002,3.756236889170755,0.6485120854251137,0.0025460611905972707,0.11612326689953077,2.3971238831670503e-05,0.06463785096351801,0.027663069147020092,0.03650689712290298,0.9261131611529083,18.561306992138245,0.31875118617663206,0.012352682006673275,0.011827999394499742,0.12975790155732564,0.002563378255345653,0.0012990945805001993,0.0019382402597692065,0.0042874698811126676,0.026414521881377852,0.798000802449764,4.531212957955032,0.0002412180239118704,0.0020902632874084314,0.11137893413735928,0.0018869697754387198,0.01798530546718045,0.00014695109522217716
3600,0.11613561244866032,0.5795812788995184,3.7556364165119263,0.6486383271948073,0.002545215114206946,0.11615689848830103,2.3967689148514855e-05,0.06445713814075087,0.02765742228967223,0.03596465889961557,0.9261356116356646,18.557985880643578,0.3187460042710093,0.012346390879498905,0.011809443479515697,0.1297648124530097,0.002563345830828436,0.0012991407237360586,0.0019382815416076353,0.004287034334348976,0.0264145302929763,0.7995686949515275,4.531314939697473,0.00024122264728321499,0.002090267746658749,0.11137868379576961,0.0018869956222622927,0.017985989483340944,0.00014695109775426205
3700,0.11613389712757491,0.5795330036507473,3.754886731978212,0.6487009078210086,0.0025445009370545775,0.11623039707168284,2.3964751040206317e-05,0.06407311472514832,0.027656156430519965,0.034433238002530474,0.9259164306706091,18.551214784992688,0.3187258207576831,0.012314295674083826,0.011756537167498438,0.1297735594866209,0.0025633261298419864,0.001299723777219782,0.0019383396330256767,0.004286481305395858,0.026414544759816572,0.7996449430801486,4.53141458730681,0.00024124249353246394,0.0020902680592648874,0.11137865018748061,0.0018870224882605868,0.017988519753015464,0.0001469511031506019
3800,0.11611070420008225,0.5794243954439654,3.754621200623966,0.6487252091875704,0.002544750844445699,0.11624870050060117,2.3962528127386813e-05,0.0639469942885095,0.027653295560894044,0.03364443787493141,0.9257628622785923,18.54919060288904,0.318717802198097,0.01231555146107874,0.011751839794928748,0.12978640611410538,0.002563321363898939,0.001299881809994019,0.0019383932185619518,0.004286262809184609,0.026414559368523664,0.7988537811106499,4.531500079284775,0.00024130022726834063,0.002090276800476173,0.11137858122267265,0.00188706044882086,0.017990813087456873,0.0001469511029426137
3900,0.11609049232930797,0.5793688075237872,3.75456305672756,0.6487995547436172,0.0025440559414477626,0.11630622109762459,2.3962060087284464e-05,0.06360208623919887,0.0276538627035295,0.03391998051766382,0.9257196131680876,18.54304719865503,0.3187070660792676,0.012282081541635965,0.011729033796274806,0.12979897054421488,0.002563283801916777,0.0013006550216874962,0.0019384328841914676,0.004286140493689822,0.026414590989978618,0.7973148384706756,4.531638612051144,0.00024131720798708622,0.002090281587926916,0.11137836736437882,0.0018870646016741004,0.017990742122900492,0.00014695110863092336
4000,0.1160880421966771,0.579345379723133,3.753912909438531,0.6488726381182093,0.002542845908836572,0.11632700806519905,2.3957361428040946e-05,0.06349293785469787,0.02765124875237102,0.03308780581308084,0.9255793983129823,18.541891922929512,0.3186930789481933,0.012241358101237436,0.011696074896010098,0.1298036569803304,0.0025632737919907495,0.0013011434196701578,0.0019385295700842541,0.0042857828646101145,0.026414611955236627,0.801245130257131,4.531689494690026,0.00024132067401486066,0.0020902816987978944,0.11137811058812569,0.0018870839931504663,0.0179931537182483,0.00014695110968722917
4100,0.11606749614826894,0.5792414821345576,3.7537529978047743,0.6489436688999032,0.0025428084563373764,0.11635095834535823,2.3955170070347586e-05,0.06334925847014838,0.027644510908802433,0.03301950737606056,0.925502927478064,18.538003920577797,0.3186751688537175,0.012275895304767071,0.011687163980877152,0.12981365797841266,0.002563251422311149,0.0013015266477668535,0.0019385663385779223,0.004285356652999337,0.02641460939350936,0.8006564114204335,4.531839216428698,0.0002413817481944918,0.0020902854621351373,0.11137809505303793,0.0018871241759911529,0.01799522054293868,0.00014695111323077245
4200,0.11604897618265601,0.5791812225648094,3.752662704648742,0.6490755277998621,0.0025423057959169473,0.11640036219236598,2.395117297024882e-05,0.06305267211498986,0.027643084417021246,0.031433908626565754,0.9254847722568388,18.53667106779138,0.3186617685576546,0.012190742777846915,0.011638311432584501,0.12982499096575054,0.0025632295045889516,0.0013015578597119289,0.0019386292690222518,0.004284975531975101,0.02641464434176316,0.805541906435534,4.531816182824717,0.00024137231357491832,0.0020902950159263824,0.1113779855265982,0.0018871578255614063,0.017996366818861728,0.00014695111383348334
4300,0.11602967176158774,0.579166510120646,3.752855359842694,0.6491010584131369,0.002541726785994295,0.11642235329432865,2.395092860813389e-05,0.06291119995797877,0.027640348551598696,0.031411290812009655,0.9253980804208778,18.532218897662258,0.3186531463183673,0.012196194774121445,0.011617289572060808,0.1298303664928531,0.0025632304158835733,0.0013023936074132963,0.0019386969358781104,0.004284951077873222,0.026414659222365227,0.8033274514328231,4.531961635533667,0.0002414104742911977,0.002090294562055724,0.11137783283137001,0.0018871802600746441,0.01799649395415222,0.000146951116648393
4400,0.11600569208643755,0.5790305463312472,3.7517772439506225,0.6491887613279127,0.0025402015974512935,0.11647905867042718,2.394693172144687e-05,0.06292140087710794,0.027640161767248515,0.031317565163341714,0.9252859010903074,18.529776073017395,0.3186432954011285,0.012191479161017767,0.011599565118154371,0.12984824725069422,0.0025632030128150277,0.0013024964269826393,0.001938804584729531,0.004284323582474665,0.026414673862269842,0.8052601180134935,4.532012000706844,0.000241444912991553,0.0020903027698208443,0.11137772450876732,0.0018872037706458248,0.01799910184377149,0.00014695112179564842
4500,0.11599638683272677,0.5790385216958466,3.752075155802043,0.6492739091946804,0.0025398378095273758,0.11654437460749756,2.3942878579574438e-05,0.06254058813749293,0.027635689710936242,0.03041909037186643,0.9251161881619759,18.523496730090166,0.3186263293438493,0.012197015271994278,0.01158042356948446,0.1298574925378286,0.002563195896187915,0.0013029559644221669,0.0019388491197338744,0.004284354230157514,0.026414693986841896,0.8049558572717407,4.532155368398871,0.0002414775716172954,0.0020903066875155468,0.11137744209680714,0.0018872074024496458,0.018000922915163677,0.0001469511215062405
4600,0.11599122908197057,0.5789705412315155,3.7516371177025802,0.6493392216197929,0.0025398947761953064,0.11654966084980897,2.3941572454458897e-05,0.06240326815167135,0.027635609235948974,0.029970471607649266,0.9249332355377541,18.520378196156347,0.31861186080481346,0.012113418431533208,0.011537172026724026,0.1298605657594475,0.002563173264213372,0.001303363545384557,0.0019389560750799376,0.004283938163091983,0.026414721066082728,0.8085683321416075,4.532211840091758,0.00024150031952614682,0.002090308318540322,0.11137726172084926,0.0018872372755359243,0.01800128244725961,0.00014695112707538706
4700,0.11597851443495732,0.5789265898671379,3.7506760348474755,0.6493798353204149,0.002538390167049456,0.11662409377977406,2.3939186443284486e-05,0.06231662797541822,0.0276321967068498,0.029030472963093076,0.9249385870135314,18.517766350454938,0.3185969017142368,0.012109671690471047,0.011538789093863633,0.12987011668637188,0.002563162059018262,0.0013036975045138922,0.0019390070558032721,0.004283948388885273,0.026414740574198466,0.8069737768102897,4.532329286284698,0.00024149096337185497,0.0020903161375558275,0.11137717776976222,0.0018872637423678364,0.018002494432040946,0.0001469511277857067
4800,0.11594346276284673,0.5789027871588982,3.7505356404815586,0.6495087056294583,0.0025385308249324437,0.11665002836937871,2.393686029803025e-05,0.06211782915848927,0.0276301973705159,0.02881772729894332,0.9248089917889225,18.512864124119037,0.31858481502905384,0.012085057566377077,0.011519164994842826,0.12988562744576118,0.0025631285704942035,0.0013043198243831455,0.0019390944886924835,0.00428350186164512,0.02641475224958868,0.8068249003180031,4.532410542361365,0.0002415203011532574,0.002090319113994803,0.11137714993848677,0.0018872743399212931,0.018005402963792563,0.0001469511301903507
4900,0.1159382756264509,0.5787732714089916,3.7500286602287307,0.6495675674675202,0.00253751586412967,0.1166943174302662,2.3932376258793444e-05,0.06189897839983379,0.027627337964497758,0.027511746905484236,0.9246760963260294,18.51233845274227,0.318572029283461,0.012078170773396967,0.011470756354368273,0.1298929531877905,0.002563117809190214,0.0013044635694976776,0.0019392051265102169,0.004283281853750687,0.02641476049605236,0.8067203762989006,4.532477471684264,0.00024155943136419184,0.002090323533832258,0.11137683299318267,0.0018873228266138116,0.018005515654160587,0.0001469511346885779
