miliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
1000,0.11664664189941719,0.5815644438091059,3.7703438398413067,0.647173787264281,0.0025638405482917427,0.11519268405274961,2.403677974822842e-05,0.06978827276011819,0.027742392114028555,0.058616003949426614,0.9291778020467565,18.649679805823155,0.3187489964397159,0.013533063903205536,0.012462839235770056,0.12959767757232285,0.0025637958924822355,0.0012895367771475557,0.001937984265196125,0.004298233536884151,0.026414063908539082,0.7561272519110322,4.528868994072403,0.00024039607216979714,0.0020901564555467133,0.11138260315749944,0.0018864026303993919,0.017948691248712595,0.00014695102591429925
1100,0.11660896624114833,0.5814981078420401,3.769765107278887,0.6472008236231276,0.002562864311544784,0.11523724395578132,2.4034398953300402e-05,0.06946883060364693,0.02773862911605504,0.05713087657841742,0.9290501550605142,18.65007070798089,0.31876589774464553,0.013457689929776934,0.012411971061086631,0.12960448979283393,0.0025637854555044977,0.0012898616212746953,0.0019379738379536888,0.004297690372757525,0.026414095076578374,0.7575654971588512,4.528999714372009,0.0002404243401400539,0.0020901641101047407,0.11138232048662358,0.001886428407684796,0.01795048346262636,0.00014695102949019434
1200,0.11659989212213838,0.5814117554179191,3.769060387005741,0.6472928786006735,0.0025617706498092144,0.11528990344048114,2.4032650502768943e-05,0.06930024715451064,0.02773479186384019,0.057130428912805044,0.9288767039789514,18.64587726136907,0.3187835796593843,0.013329723118073664,0.012401028590532532,0.12960600033474629,0.002563772185437647,0.0012904573181384653,0.0019379093833801749,0.004296760404066372,0.026414114600020664,0.7596443077422305,4.529045928915667,0.00024049206404634955,0.0020901686888072923,0.1113822927317446,0.001886443817912702,0.017951415894931492,0.0001469510340589628
1300,0.11657840241971548,0.5813547690941833,3.7681843142838765,0.6473471906294366,0.0025618610697739136,0.11531954416831507,2.4028026104969245e-05,0.0690231925847027,0.02773295513640355,0.05488387262599231,0.9286864315997457,18.639941364756552,0.31879705581742535,0.013285782924379111,0.012381706203564815,0.12960924984403435,0.002563766554196177,0.0012906981170433406,0.0019378803636296404,0.004296829865796693,0.02641411252727749,0.76407042690452,4.529162394179518,0.00024053637467891763,0.002090171607242284,0.11138215457799992,0.0018864725947516365,0.01795357253708381,0.0001469510345327368
1400,0.11656027440221185,0.5811806574334811,3.767272167458222,0.6473958417498866,0.0025603114373027014,0.11531955297665818,2.4025164204356294e-05,0.06876136504816313,0.027726573398328833,0.053947455588598314,0.928656627585629,18.634860279811186,0.3188167001347791,0.013234309504894308,0.012356854444066137,0.12961330943590332,0.0025637315978679874,0.0012909733227308541,0.0019378790121599334,0.004296003282218196,0.02641413703675187,0.7686433851567358,4.529256837371934,0.00024056572403858837,0.00209017326582208,0.11138195942101425,0.001886497903438946,0.017954078171395608,0.00014695103950176005
1500,0.11652852719734022,0.581194626260283,3.767382991828085,0.647404931138338,0.0025601656323293383,0.11539899041199678,2.402360175237673e-05,0.06875762576072218,0.027722759267874895,0.05374295173649709,0.9284416893921371,18.630581147532258,0.31883001736589417,0.013152096636639844,0.012314592104811145,0.12962304097715668,0.002563714050636879,0.0012915971630030104,0.0019378682361850363,0.004295462079693087,0.02641415586707452,0.7661968353936555,4.529389861407983,0.00024056899694120792,0.0020901807553005652,0.11138173692993955,0.001886526534294517,0.01795738271604836,0.0001469510430389876
1600,0.11651517390637967,0.5810913543433336,3.7664394964001033,0.6474902518306667,0.0025588733562156175,0.11539191399741644,2.402081192162974e-05,0.068501563576368,0.027719965519924908,0.052855080663054346,0.9284159075685409,18.62909495503629,0.3188293816479674,0.013099609611435078,0.012299612605045841,0.12962475551018326,0.0025636983251414525,0.0012915638589414155,0.001937855662076973,0.004294983134025352,0.026414175899448528,0.7681745380657233,4.5294758122725955,0.00024061669749322182,0.0020901812600058484,0.11138167901672229,0.001886548710848122,0.01795852412768508,0.0001469510428247621
1700,0.11649746756681723,0.5809552341742269,3.765513061686713,0.6475184899706342,0.0025582917329739097,0.11547759914907857,2.4018559304427096e-05,0.06823847656102514,0.027716664843605222,0.05196283458447915,0.928244672350182,18.624714766608342,0.3188443142224334,0.01304351136528235,0.012255289965937628,0.1296325969008124,0.0025636871464382645,0.001292104282067876,0.0019378430217614681,0.004294634083139515,0.02641420668354555,0.7708596689025768,4.529602556582553,0.00024064665474545806,0.0020901847374202314,0.11138154436864064,0.0018865447273268962,0.01795877425449992,0.00014695104654452353
1800,0.11647313205663513,0.5808995710798426,3.7649978504018224,0.6475341860968457,0.0025576372317846173,0.11549305515634589,2.4015470899867957e-05,0.06788578800278547,0.027715931851977776,0.050501361562467005,0.9281858743143748,18.62195544911509,0.31884712360212275,0.013013969312854876,0.012239681560869449,0.1296387237918457,0.0025636561958622805,0.0012925708527811695,0.0019378278987636055,0.00429435726280771,0.02641422376726848,0.7745405031238124,4.529694521098094,0.00024067480001809633,0.0020901880736502406,0.11138135455850971,0.0018866001307297064,0.017960988307958267,0.0001469510506455372
1900,0.11643804340595018,0.5807586302352449,3.764266646522176,0.6476265603588909,0.002557042574538863,0.1155372355874466,2.40140177204377e-05,0.0679624137980031,0.027711454409812115,0.04963090290384368,0.9279494112546759,18.6150732917339,0.3188548912395369,0.012970698259274549,0.012240658879429834,0.12963632542984027,0.0025636617276422503,0.0012928074254406475,0.0019378278138723578,0.004293346291689573,0.026414223851492818,0.7778386416234376,4.529716701778618,0.00024072130204809013,0.0020901961718748827,0.11138130747290761,0.0018865998564598133,0.01796193245722573,0.00014695105384385492
2000,0.11643452206255724,0.580730961070566,3.7644180629961714,0.6476561811370601,0.0025567977171401276,0.11555759850263014,2.401067358032494e-05,0.06761667218013763,0.027706112214068872,0.04773061512767306,0.9278536997982877,18.613460586360684,0.3188543574347337,0.012923514628554612,0.012202152252706414,0.1296420500336922,0.002563637390292084,0.0012930415759133229,0.0019378106510024044,0.004293461797430281,0.02641424188623254,0.7744790739761956,4.529845250669599,0.00024074622535926626,0.002090201390761128,0.11138111673287432,0.0018866167160021081,0.017963694446718387,0.00014695105653936988
2100,0.11641208785935163,0.5805961000672912,3.7635643704776816,0.6477169189669717,0.0025557432248647385,0.1156263045716875,2.4007910793601684e-05,0.067336875117693,0.027703642688769677,0.04804334444752226,0.9278009799146387,18.609469942119894,0.3188494093849444,0.012855925813515013,0.012153382565138475,0.12964837027476497,0.0025636266624806513,0.001293520408811575,0.0019378084033966714,0.004292603171456273,0.026414258782723275,0.7761165345838599,4.529945923414137,0.00024077691883358596,0.0020902044208504127,0.1113810216487865,0.00188664477446113,0.017965575196506944,0.00014695105928694545
2200,0.11638286141697693,0.5805680149746718,3.763007168156381,0.6477619242404598,0.00255487935898484,0.1156284586194797,2.400473680504659e-05,0.06710894642211224,0.027701240455153375,0.04707544413026563,0.9276593444672246,18.606871501969085,0.31884897465161194,0.01280760579722658,0.01215156212314155,0.12965543828030623,0.0025636038831438387,0.0012941176575921433,0.0019378189746862696,0.004292426195437874,0.0264142712669526,0.7820809140760632,4.530057954666732,0.00024080735854073676,0.0020902072004326507,0.11138079431690866,0.0018866779709240278,0.01796721063395536,0.00014695105950002143
2300,0.11637794619346241,0.5804844615521851,3.762714403185379,0.6477690968957353,0.002554690332658601,0.11569344919408224,2.4005126994002213e-05,0.06690540212329697,0.02769809491631109,0.045667876345771984,0.9274698363841103,18.604402109645246,0.31884396051189706,0.012802922842946554,0.012106706847606178,0.12966156349677885,0.002563576967607693,0.001294452578332585,0.0019378557586408945,0.004291708334947199,0.026414311625421495,0.7853033686737722,4.530110335497478,0.00024086034531843823,0.002090211968871864,0.11138066067614653,0.0018866843909682344,0.017967381373562324,0.0001469510650624284
2400,0.11635394689000385,0.5804342807345131,3.761840912341567,0.6478877411457312,0.002553114808569429,0.11573508962330376,2.400136895340905e-05,0.06681150391084116,0.027695245432822084,0.04414779417700136,0.9273636235378238,18.597907264130246,0.31885157894311994,0.012708616820658632,0.012081046251854025,0.12967647786608558,0.002563549679892711,0.001294441952737099,0.001937854866429734,0.004291256815881313,0.02641432918965114,0.782837272477561,4.530173215819249,0.00024089083803701566,0.0020902158605960366,0.11138056163054944,0.0018867281061428112,0.017968655504554107,0.00014695106676123706
2500,0.11632892093739705,0.580385368957168,3.76099049831282,0.6478849080178487,0.002552707992006392,0.11572309050005825,2.399643610947519e-05,0.06671453201254138,0.027688711598240316,0.04383743906798516,0.9273191853351325,18.59491799661241,0.31883597032128,0.012673259911965249,0.012051416724234916,0.12967660087382973,0.002563541653760218,0.001295066868434084,0.0019378627061892991,0.004290926132440001,0.02641433162140654,0.7879573048621192,4.530287764321422,0.0002409151902046556,0.002090221914401359,0.11138040805832064,0.0018867354514374623,0.017970352119888552,0.00014695106963268895
2600,0.11632538334837164,0.5802787438098026,3.7606230227844746,0.6480196993923434,0.0025523270335279604,0.11577346471654938,2.3995774826493727e-05,0.06636640252289827,0.027688825472935743,0.04303807306001372,0.9272471827870655,18.591619089123505,0.3188351131512599,0.012645307816181138,0.012058315722311305,0.1296816631881645,0.00256353709331299,0.0012954383821366822,0.0019378784624835361,0.004290670410847864,0.02641434779899011,0.7896274657989181,4.530402791204702,0.00024095401449057994,0.002090223152519671,0.11138014534146398,0.0018867780901351847,0.017972354513040054,0.0001469510724502168
2700,0.11629617697641062,0.5801557998372722,3.760600462178,0.6480415019149975,0.0025517739909286753,0.11581367218811237,2.3993069062946045e-05,0.06629066554023975,0.027683450263622792,0.04184845293415359,0.9269967740078792,18.588699917400664,0.3188335619010138,0.012604481579232031,0.012006732448018573,0.12969106997743576,0.0025635084740430305,0.0012956665048451377,0.0019379218810164208,0.004290271472676718,0.026414363804200765,0.7903872117130368,4.5305113339780885,0.00024097879834554723,0.0020902274660754877,0.11138009246254207,0.001886796822624359,0.017974208814905718,0.00014695107370687378
2800,0.11627823315633928,0.5801686330480819,3.759997330529081,0.6481004206806694,0.002550648796499673,0.11585498500332628,2.399176875624726e-05,0.06595553557871899,0.02768114476313486,0.04193683021109945,0.9269523450426636,18.58261741558926,0.31882961690318923,0.012623916292285202,0.01197982456183709,0.1296990117598872,0.002563492691404052,0.0012963623100154054,0.0019379591446845581,0.004289552821865319,0.026414377081174036,0.7892125605806138,4.530521829022941,0.00024100878855647844,0.002090234381518251,0.11138002469148028,0.0018868056187727991,0.017976210563829937,0.00014695107845944238
2900,0.11626734540715884,0.5800957321109435,3.75919775877243,0.6481499377166414,0.0025497531214708387,0.11590684499055513,2.3987201530208573e-05,0.06564424350743815,0.027678218831374047,0.04066096753095868,0.9268956144708649,18.58313013187882,0.31881224070329245,0.012542258665062958,0.011957623507486343,0.12970609149101456,0.0025634857397216246,0.001296307734620096,0.0019379820619697728,0.0042896003686129095,0.02641440441853795,0.7930144668283703,4.530702993064216,0.00024103818959221327,0.0020902368155159183,0.11137983255191863,0.0018868440000120524,0.017977516754476227,0.00014695107771687293
3000,0.1162449894119277,0.5799916909561312,3.758499008669577,0.648236365671532,0.002549565792176842,0.11595813557944541,2.3986419865813924e-05,0.06555665641681455,0.027677602807190057,0.04025996104545953,0.926728010579701,18.575249696175216,0.3188129529397551,0.012522976699590247,0.01193140332951209,0.12971218510517415,0.0025634478346631233,0.0012967418102334935,0.001937996385462785,0.0042888734219517525,0.026414421932825855,0.7880958247914602,4.530742440109344,0.00024106397940814938,0.002090240693445261,0.11137973762430023,0.0018868652564152397,0.017979333293506313,0.00014695108018041183
3100,0.11624336618543894,0.5799389792597524,3.7581943990132283,0.648312504208152,0.0025485682996024685,0.11596142961915831,2.3981468479723106e-05,0.06541704678324477,0.027675133382481284,0.03878920044373625,0.9265265463014418,18.573031893655816,0.3188008726160307,0.012507608027602573,0.011908106485501948,0.1297223095452357,0.0025634252731677764,0.0012972618773076797,0.00193804633110881,0.004288977399388431,0.02641443240870351,0.7938257257383371,4.530830561944328,0.00024111297254738977,0.00209024573596349,0.11137945549267896,0.0018868834819699152,0.017980276337428592,0.00014695108293440442
3200,0.11621265956857035,0.5798474865581911,3.7573349446850295,0.6483425628225679,0.002548449132069105,0.11601505440486747,2.3978583164603446e-05,0.06523172871257181,0.02766966563580721,0.03820917395152185,0.9264285914488808,18.568066330989975,0.31878214374873753,0.012441287659190517,0.01188557851426312,0.12973584997217102,0.002563416718936934,0.0012975885830852879,0.0019380975961656402,0.004288340404973489,0.026414458961003865,0.7927812930014733,4.53098042317569,0.00024112192997952604,0.002090251389164484,0.11137925901888845,0.0018868966422217787,0.017981363684038614,0.00014695108941975658
3300,0.11620072382311454,0.5797358211891182,3.7569461948289797,0.6484416243735853,0.002547926715138157,0.11607392739617622,2.397584582872832e-05,0.06496047114794912,0.027665648312823858,0.037712116431369895,0.9264429190561866,18.566820267177178,0.3187734388924726,0.012440152520507463,0.011873647700995403,0.12974447943910897,0.002563397508796597,0.0012981215137979612,0.0019381428683234961,0.00428807378660332,0.02641447661498551,0.7949042023467838,4.531053741205368,0.0002411605368557155,0.002090254439314684,0.11137929468561167,0.0018869217959938712,0.017983579520003328,0.00014695108907333208
3400,0.11617357223534874,0.5797589246432681,3.756330346336835,0.6484532966283704,0.0025470326468905917,0.11608318437560917,2.3972165146510084e-05,0.06465336202026094,0.027663894722567195,0.03642245058387012,0.9263121255652335,18.563361560211185,0.3187659598856146,0.01240120880786059,0.011831998469280758,0.1297495769269041,0.0025633895777597304,0.0012984547687682738,0.0019381882960263685,0.004287408600447769,0.026414506814812177,0.798096289805437,4.531198008903765,0.00024117325235290568,0.002090257395459233,0.11137914572644546,0.0018869728979695535,0.017984235697643687,0.00014695109503015414
3500,0.11616651047613813,0.5796662087226698,3.7558864764217548,0.6485816367770085,0.002546631024841725,0.11611220786891109,2.3970800006340835e-05,0.06448711927171707,0.027662136634287248,0.03642243154217263,0.9261296693610115,18.558032305496994,0.31876106535183574,0.012360422336028576,0.011813936793624157,0.1297640061063582,0.0025633694269080274,0.0012987961884845707,0.001938213418826074,0.004287093774224384,0.02641450583213331,0.7986726663300497,4.531237838218683,0.00024120062864210423,0.0020902652376206666,0.11137894197060252,0.001886978598442048,0.01798541522235997,0.00014695109548497841
3600,0.11614102619871718,0.5795193049265626,3.755779090538983,0.6486203321545546,0.0025453771128081874,0.11619070034693348,2.396926195675044e-05,0.06444467292166062,0.027659075140434315,0.035351772474565744,0.9260568037408333,18.55731105397836,0.31873894549139437,0.0123921856249989,0.011807890387578686,0.12976745693597597,0.0025633464638938927,0.0012995276986262612,0.0019382736301418284,0.004286734850480837,0.026414524062726985,0.7999982159149125,4.531327386365107,0.0002412468947518605,0.0020902667679762094,0.11137883715279193,0.001887014230977378,0.01798746836950629,0.00014695109810026463
3700,0.11613682677078317,0.5794946782587984,3.7556317991102994,0.648659156829837,0.0025451399379123017,0.11622510773369842,2.3964905027905546e-05,0.06417699115252226,0.02765765308429304,0.03482026077002995,0.9259629289250403,18.552186425817276,0.3187305336127278,0.012329591487907219,0.011770021848967357,0.12977263300020267,0.002563334239676531,0.001299586825337158,0.0019383230345217794,0.004286553663496483,0.026414555469164984,0.7992695905398302,4.531374427741265,0.000241278708404627,0.002090269087843792,0.1113786435787779,0.0018870379344599307,0.017988698982986998,0.0001469510992616613
3800,0.1161260105332191,0.5794219855163228,3.7547461426695534,0.6487670338876382,0.002544652244305359,0.11624598896161759,2.396495199059358e-05,0.06382296561608444,0.027653332301158184,0.034392640967769804,0.9258781826622833,18.54864490448509,0.3187174625728092,0.012280803522595847,0.011742781821506952,0.12978377003423444,0.002563301678649405,0.0012998589261924668,0.0019383755392220164,0.004286493357892949,0.026414554723236186,0.7992393841670988,4.531493794540808,0.00024126724986171978,0.0020902769009859506,0.11137854125542641,0.0018870646414979007,0.017989675082315974,0.0001469511033909202
3900,0.11609859390950958,0.5794187371810198,3.754580502512706,0.6487836782782666,0.0025436025111235314,0.1162659802539068,2.396032474949355e-05,0.06375692594531324,0.027653179575296907,0.03417116269115253,0.9257455764095188,18.54535922747757,0.3187093553816984,0.01228077510734419,0.011718967754389908,0.12979554107759192,0.00256330570775497,0.0013004547138422634,0.0019384371602765593,0.0042858890447205695,0.0264145920394671,0.8025807374851123,4.531548969212923,0.00024130559820166426,0.0020902808268034316,0.11137843467155625,0.001887077362356544,0.017992339644791654,0.00014695110749411876
4000,0.11607389981384676,0.5792918630274961,3.75360600099547,0.6489291914711915,0.002543606000077071,0.11633802740801252,2.3959162193805308e-05,0.06365382265109244,0.027648558797702776,0.032393348231791526,0.9256025931583569,18.541214432673414,0.31869844596547464,0.012237392290624642,0.011702747768059431,0.12979999041107929,0.0025632848329107108,0.0013010287823709608,0.001938523611541748,0.004285983453498106,0.026414615485361337,0.7997549424237287,4.531706999502481,0.00024133881093165284,0.0020902841682829956,0.1113781727582248,0.0018871050524223248,0.017992479948985535,0.00014695110905219236
4100,0.11606592160532758,0.5792416798377887,3.7537493150873864,0.6489672486346036,0.002542013178944526,0.11638944088635102,2.3953581311749756e-05,0.06341004070479579,0.027645453328647655,0.03234541992468486,0.9255948867353291,18.536219678123253,0.31868581449820627,0.012272638432691852,0.011677699508737368,0.12981284251996014,0.002563267899259094,0.0013014779646740495,0.0019385846448518203,0.004285105229476642,0.026414624261518534,0.8005908451560008,4.5317337475898345,0.00024135305256745254,0.002090289722539963,0.11137811196353038,0.0018871372989571417,0.017994523785188107,0.00014695111125945915
4200,0.1160374046140425,0.5792151884764604,3.7533549792941736,0.6490588177198476,0.002541669570389442,0.11641688590851079,2.3950243449855943e-05,0.06307712674147294,0.027645428157870668,0.0313630638262715,0.9254062014550339,18.535301879897442,0.3186670053744545,0.012201389166115505,0.011655591043666768,0.1298222727315487,0.002563234891527006,0.0013017854431809838,0.0019386463142520556,0.004285148006140398,0.02641463424538169,0.8050653436234174,4.531933173709837,0.00024141263500570507,0.0020902927478038723,0.11137800439820832,0.0018871381128628057,0.01799494420324361,0.00014695111317672478
4300,0.11603854455330675,0.5790960044808995,3.7530021796152186,0.6491002647143703,0.0025412283174770455,0.11644624376818415,2.3947775317765806e-05,0.06290079328821087,0.027642488151552767,0.030967079199657015,0.9253719717818183,18.53423371480075,0.31865267176963735,0.012170194905794242,0.011632690589417852,0.12983718855486068,0.0025632207169886422,0.0013023337061769356,0.001938710837969683,0.004285073639023135,0.026414653938604475,0.8027179758732289,4.5319554466764345,0.00024140251738323745,0.002090299436266421,0.1113778072498445,0.0018871780703822517,0.01799738607816942,0.00014695111841313315
4400,0.11601256179150223,0.5791059115944661,3.75184538036058,0.6491871570336851,0.002540427260518527,0.11645526803864555,2.3948349203488312e-05,0.06272471675268448,0.027638276428287784,0.031050097444856546,0.92524683875556,18.53083058120897,0.31863259289813317,0.012166217816653963,0.01160129510283935,0.12984712691969558,0.0025632038411650664,0.0013025257698964074,0.001938808096504985,0.004284402181248408,0.02641467540193534,0.802938789120211,4.532123005523441,0.00024143212207183067,0.0020903019816543808,0.11137752628937994,0.0018871889242232597,0.017998112129156467,0.00014695111936023273
4500,0.1160054927271108,0.5790584904563565,3.751947591759649,0.6492841930995026,0.0025403430113736937,0.11652040634110224,2.3943350871231633e-05,0.0625451445124012,0.02763647258415077,0.030751821575931676,0.9250326502379788,18.525196015282766,0.31862369969681237,0.012182164928902468,0.011585873638062124,0.12985444821981498,0.0025631777721100745,0.0013028576532597967,0.0019388576839431744,0.004284121563039889,0.02641469767627458,0.8062450427359712,4.532212374758642,0.00024148349737809378,0.0020903057222526836,0.11137757724589356,0.0018872224805823801,0.01800023997055476,0.00014695112429814224
4600,0.11597702158896527,0.5789544139821157,3.751311624192725,0.6493710152680343,0.0025397345547949653,0.11653356715216695,2.3942824406276232e-05,0.06254212944931599,0.02763450719751273,0.030104140830278944,0.924942541835427,18.5210417537437,0.3186061525363983,0.012132569152284136,0.01153529933652138,0.12986751362008772,0.002563179319971685,0.0013033316458596334,0.0019389636214551403,0.0042841353176123545,0.026414703032271707,0.809406760859553,4.5323076592242435,0.0002415110533892815,0.002090310920974096,0.11137732156850744,0.0018872275869378223,0.018002265252375922,0.00014695112734500337
4700,0.1159766798525095,0.578939682787511,3.7509866861331216,0.64938850100031,0.0025392388726902747,0.11659710767679474,2.393757622954524e-05,0.06216930391727579,0.027631414343204295,0.0289825294546396,0.9249846748598359,18.517035035965815,0.31859202862639713,0.01209992908760066,0.011508555603956106,0.12987338158908587,0.0025631591361493593,0.0013036767112242077,0.0019390334365861049,0.00428382117980603,0.02641472324672881,0.8090170280892814,4.532317824016428,0.00024151954650958424,0.0020903115302084445,0.11137714497072528,0.0018872523606296087,0.018002441429274003,0.0001469511296454499
4800,0.11596125219453993,0.5788887943049805,3.7501020112479244,0.6494659635872094,0.002538162341041855,0.11662748026612277,2.3935944744630878e-05,0.06195895336391378,0.02763302755099124,0.028451191768727152,0.9248148591387038,18.514288517934805,0.318586415016731,0.012134576943441153,0.011496961859682667,0.1298801390609497,0.0025631217146887863,0.0013042516014008477,0.0019390987424789952,0.004283504178320906,0.026414736391272158,0.8051069942499484,4.532497420973584,0.00024154212633597792,0.0020903187487030157,0.11137702647809349,0.0018872983535063038,0.018005342400686953,0.00014695113069725077
4900,0.11593881500723996,0.5787806712616875,3.7504298815671953,0.649596203013067,0.002537217545698592,0.11665951008017883,2.3931784428242633e-05,0.06173947103655553,0.02762773198026763,0.02800384661629993,0.9246903472909654,18.51394113677306,0.3185718550708496,0.012076423449081459,0.011473528873052165,0.1298900076563505,0.0025631181191002857,0.0013044459117032873,0.001939195751733527,0.004283319087492488,0.026414768501800585,0.8079944240771405,4.532536044312456,0.00024157683931729944,0.0020903237354499933,0.11137696376140528,0.0018873049890074038,0.018006538253435726,0.0001469511352528565
