miliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
1000,0.11663861952153426,0.5816040036296493,3.7700527140402733,0.6471724607448593,0.0025632000406547698,0.1152084395385772,2.4037260290405858e-05,0.06988391774496108,0.02774070238301954,0.058901075549441746,0.9291787521296939,18.65429546909694,0.31874716737865827,0.01349928124487089,0.0124352299685904,0.1296055321765175,0.0025638001239200034,0.0012895959633832008,0.001937986225559299,0.004298384061263171,0.02641408534398787,0.7592549162168228,4.528855185085625,0.00024039354257711368,0.002090158347623627,0.11138253444180819,0.001886403174886586,0.017949092754876182,0.00014695102587787036
1100,0.11662523163421902,0.5815397832773488,3.7691804417974293,0.6472662567492311,0.002563092951912227,0.11523995858380481,2.4032078239876983e-05,0.06941363549300392,0.02774111330147902,0.05791904828253877,0.9290237398770186,18.650317764657313,0.3187685281515387,0.013433160038876731,0.012436502822456631,0.12960244520311207,0.0025638008394569603,0.0012898997136945084,0.0019379518154160646,0.0042975769519327175,0.026414095408775706,0.7577888540986906,4.528981111158587,0.0002404363364298367,0.002090160504583209,0.11138238504326534,0.0018864051530969816,0.017950883253914467,0.0001469510283817031
1200,0.1165973055408403,0.5814236471829821,3.7686927433281046,0.6472562833085096,0.0025621395161398892,0.11529015209094975,2.4032453079733582e-05,0.06921479898734341,0.027737530631433922,0.057215929309289065,0.9288560832403162,18.645998367520914,0.3187838449025,0.013394611315472841,0.012395723358537128,0.1296060068836923,0.002563777441430887,0.0012903797765733448,0.0019379286229747005,0.004296868682283528,0.026414105632213667,0.7630097180174155,4.529019618576982,0.0002404727393620939,0.0020901661624624954,0.1113822370074875,0.0018864462937369546,0.017951921629679825,0.00014695103187187367
1300,0.11658111279187289,0.5813463809889149,3.7679719685494364,0.6473218250086985,0.0025617718089402165,0.1152812518576712,2.403045828150171e-05,0.06922070785760716,0.027730421470258462,0.05508559634312419,0.9286958928130125,18.640410657345218,0.318805185239794,0.013290370140373686,0.012392388031136422,0.12961591581674325,0.0025637509976854356,0.0012907320185199353,0.0019378782833214914,0.00429640574873924,0.026414114169158977,0.7653018502177575,4.529192002097286,0.0002405171418596408,0.0020901720697283936,0.11138208660993539,0.0018864618091070525,0.017952580843102053,0.00014695103753111207
1400,0.11655648151700045,0.581276124893095,3.7678561837527367,0.6473935635117314,0.0025607874065543975,0.11534358204788794,2.402442239827264e-05,0.06891112504029785,0.02772796701212669,0.0542316335074296,0.9286042843604237,18.63862442921523,0.3188204056813829,0.013241117454483428,0.012364667119998859,0.12961441756845596,0.0025637288361222373,0.0012909928163421108,0.0019378665971497221,0.004296295838943053,0.026414137816661607,0.7662811751532262,4.529308027287023,0.00024053566930596978,0.0020901715261262555,0.11138199252000036,0.0018865010714323863,0.017956127445325414,0.00014695103848235013
1500,0.1165190622423355,0.581125626612834,3.7667549311197934,0.6474328798821058,0.0025602292779402544,0.11538496051029314,2.4025679025099394e-05,0.0686768524533751,0.027725200607719172,0.05372448607803256,0.9284282028172584,18.629757758745832,0.3188292201231875,0.013145412950759505,0.0123402827662161,0.1296196549217945,0.0025637153222080296,0.0012911444293879548,0.0019378466836641605,0.004295268018624807,0.026414161224995448,0.7669174074043376,4.529407062058494,0.00024058472552484207,0.0020901756888378102,0.1113817732039176,0.0018865021986212676,0.017955640707967624,0.00014695104178254022
1600,0.11649840008057524,0.5810975974293267,3.7659933281651985,0.6474343495702201,0.002558882702387868,0.11539643525495813,2.4022885307318596e-05,0.06840760054395606,0.027721817736975764,0.05169378221789859,0.9283809121083503,18.62718513146948,0.31882937836020947,0.01313726392919983,0.01228080068437088,0.12962402000701442,0.0025636966490448112,0.001291933079996097,0.0019378345128987808,0.004294756087158525,0.02641418373868017,0.7688945856359307,4.52946036443992,0.00024063690160066063,0.0020901792822666217,0.11138170422368537,0.0018865372783354597,0.017957842091733213,0.0001469510451950033
1700,0.11648577491169856,0.5809184004896816,3.7659286201044817,0.6475383992649775,0.002558639777480113,0.11543969843687174,2.402005911306733e-05,0.06819059089899271,0.02771619315663478,0.05069901040101728,0.9282387712943282,18.62334560575802,0.3188359651319927,0.013074132802534135,0.012281425190465205,0.12962469029545604,0.0025636760312363347,0.001292294191032265,0.0019378323053817956,0.004294378304228919,0.026414187087870328,0.7713117994100008,4.529545613283734,0.0002406593863210903,0.002090186454907306,0.11138144212134608,0.0018865518326495014,0.017959485147170308,0.00014695104464337397
1800,0.1164808719657481,0.5809161221624338,3.765513163599407,0.647504777314489,0.0025575751363302052,0.1154852694488002,2.4015848611737795e-05,0.0681825928104167,0.027715022707199395,0.05059699561843237,0.9281730846276766,18.620846509055472,0.31884076533368483,0.013006350387784365,0.012232671163395615,0.1296356902980671,0.002563670500429465,0.0012924969223553455,0.001937823506949598,0.004293821602219922,0.02641422426219103,0.7772450861695427,4.5296795107496095,0.00024069586523700037,0.0020901895081896996,0.11138148557483264,0.0018865884492815252,0.01796136326651794,0.00014695104950375215
1900,0.11646346602663275,0.5807714324416312,3.76461369392964,0.6476266497067132,0.002557188859736373,0.11553213590426976,2.4012473534359134e-05,0.06776847898920549,0.027708451570996506,0.049350213511808905,0.9280184529720368,18.619889586752937,0.31884982875841883,0.012970618187339779,0.012211804017592833,0.12963914010628688,0.0025636595306927122,0.001292971448674363,0.0019378348601208249,0.004293812918111033,0.02641424108387122,0.7767383468678349,4.52978880107017,0.00024072162750176295,0.0020901923391259567,0.11138135108799675,0.0018865903353202282,0.0179621558830031,0.00014695105239770183
2000,0.11644508017856657,0.5806817613611838,3.7640085225767304,0.6476567206229193,0.0025560799672747197,0.11556379816748928,2.4010145110050758e-05,0.0677466957674188,0.027705035070428437,0.048434559773328605,0.9278533756394044,18.61124449201191,0.31884827303256613,0.01292130144458767,0.012178354485427867,0.12964988948402992,0.0025636197847938927,0.0012929955142845628,0.0019378085649751399,0.004293435548099843,0.02641425678398765,0.7766211247689108,4.529779151256518,0.000240757885129015,0.002090197948814289,0.11138116855219247,0.0018866247828697388,0.017963858377911392,0.00014695105385883963
2100,0.1164163483797943,0.5806346959122559,3.7635554414458805,0.6477339265686108,0.002556152523599749,0.11560005745425687,2.400881942900607e-05,0.06744908457183733,0.02770359245061762,0.04785955328773033,0.9278105907534575,18.610161631359983,0.318851531527456,0.012849537720003126,0.012180955657895221,0.1296488088020373,0.002563606064703245,0.0012933463054440927,0.001937810870474444,0.00429251595692076,0.026414262449620092,0.7799190865285422,4.5299075342818185,0.0002407868074832506,0.002090202155017214,0.11138103032272949,0.0018866623282203909,0.017965465947238853,0.00014695105636763312
2200,0.11639617065766882,0.5805146582399391,3.763303771329792,0.6477365497757726,0.002554687649857893,0.11563958977194788,2.4004438444300986e-05,0.06707046109542858,0.02769908044098238,0.04688273923398002,0.9276326685610816,18.6044967983439,0.3188575347923849,0.01283686603030777,0.012158670964294535,0.1296612087409515,0.0025636011023518223,0.0012941174287769178,0.0019378415451100361,0.004292030209340563,0.026414273643173135,0.7834337309294346,4.529962406981939,0.0002408155539607213,0.002090207528298732,0.11138082226540613,0.0018866837207916253,0.017966119243749842,0.00014695106025749093
2300,0.11637986628700708,0.5805373092476819,3.762185513445753,0.6477848385557583,0.0025543229855022674,0.115652843080654,2.400429862901738e-05,0.06683485706666888,0.02769618192850002,0.04582046129665398,0.9274956726152657,18.599995875449682,0.31884479002746197,0.012808624320194062,0.012128737583958592,0.12966744920355736,0.0025635682047763756,0.0012940840534822271,0.0019378282272724948,0.004291606144261848,0.026414313757355354,0.7830469339202042,4.530056761990448,0.00024087590794314077,0.0020902114792189976,0.1113807208729738,0.0018867035946562069,0.01796834053184549,0.00014695106125583608
2400,0.11635264495511494,0.5803839132912977,3.761423846769865,0.6478975260974262,0.0025535036617666063,0.1157207877663485,2.4002304864137046e-05,0.06681308820717047,0.027695741385218763,0.044924669479580015,0.9273701305898143,18.59869467745704,0.31884877385736055,0.012758554793218345,0.01208268834244298,0.12967509427009852,0.002563567159195265,0.0012946084519824899,0.0019378469164142876,0.004291378426098244,0.026414306009423717,0.7812277512388622,4.53020954415906,0.00024091030093084274,0.0020902126806266155,0.11138042850050195,0.001886713703196184,0.017968894170029028,0.00014695106527788096
2500,0.11633240190259228,0.5803375708597689,3.761364590176544,0.6478891399247414,0.002553068834499639,0.11573506666574108,2.3999808088541376e-05,0.06664737701709805,0.02769102231019855,0.043733059044591654,0.9273464107731803,18.59602970718176,0.3188386590020312,0.012672671564564007,0.012072212562250925,0.12968168150967707,0.002563555552704151,0.0012950064001692092,0.001937857615383451,0.004290963339245163,0.026414346280667935,0.7878071703855252,4.530315895811504,0.00024093569902901315,0.0020902227581530877,0.1113803185344902,0.001886744539475305,0.017970910731162498,0.00014695106799317376
2600,0.11631705250058523,0.5802466898392229,3.760673586555559,0.6479401109121373,0.0025522033849430512,0.11579520576743937,2.3996813175238848e-05,0.06646100075693934,0.027685541636302356,0.042888815488145694,0.9272006290050064,18.59349731066448,0.31883067570274476,0.012632481686213944,0.012037197161287413,0.12968121387132822,0.0025635226643560744,0.001295560336004911,0.001937877996485857,0.004290837837190151,0.02641435283939439,0.7873109414393022,4.5303273663739905,0.00024093528410346627,0.0020902217932908594,0.1113801967353669,0.0018867888892227763,0.017971638126292846,0.00014695107299962532
2700,0.11629866579963197,0.5802269460136724,3.760587131219912,0.6480677673823544,0.002551550053737542,0.11583673183606336,2.3992360711981545e-05,0.06623245033259666,0.027685044521264985,0.04230439792846612,0.9270355874884781,18.5896386817511,0.31882640744227136,0.01264300878655623,0.012031897247240134,0.1296962490693203,0.0025635073752420974,0.0012959046904512125,0.0019379261387958812,0.004289937174372205,0.026414376042977177,0.7893335419826238,4.530484550149398,0.00024097522163652396,0.0020902255013543537,0.11138010102709513,0.0018867928157617168,0.01797377181705514,0.00014695107301579882
2800,0.11627876189014405,0.5801156806311126,3.7599956143125213,0.6480721256393669,0.0025506443895388707,0.11586221712922426,2.3989561099211958e-05,0.0658779079795428,0.0276807297329905,0.04083342270013011,0.9269030434618873,18.58653564053057,0.3188195367701555,0.012616169536296322,0.011989719926015994,0.129702309513204,0.002563495263355,0.001296073822911506,0.0019379468611896741,0.0042896613831202215,0.026414388965907296,0.7862912731744108,4.53051578612677,0.00024101873091948736,0.0020902332834552726,0.11138001378134235,0.00188680547253566,0.01797539999361495,0.00014695107700069085
2900,0.11627469877563403,0.5799958196042457,3.7590023659243608,0.6481847454520554,0.0025500241220731915,0.11589869837028631,2.398615599296156e-05,0.06580542201255768,0.02767737039203426,0.04022414945707113,0.9269118103611685,18.5830438167663,0.3188203473046903,0.012537388758709347,0.011969965273547978,0.12970591101163054,0.002563462273340294,0.00129670111132608,0.0019379987171471028,0.0042892112983225145,0.026414414437237008,0.7900843739720894,4.530679797221971,0.0002410525001168241,0.002090239886357069,0.1113798480019542,0.0018868280740317674,0.017977302133815046,0.00014695107940024412
3000,0.11624556446299499,0.5799895351465867,3.7583569278177644,0.6481898208528686,0.0025499338886558758,0.11593361925002248,2.398464001964603e-05,0.06569078095842522,0.027678136767577376,0.0403741836274215,0.9267592733954491,18.576858759524136,0.3188016732617699,0.01252812957166736,0.011928950704090353,0.12971439091204384,0.0025634582204250253,0.001297172371616938,0.0019380215586549782,0.004289045003961379,0.0264144370724411,0.793693787362707,4.530766800901616,0.00024105132204862433,0.0020902416174310074,0.1113796783861727,0.0018868544039762002,0.017978404041154125,0.00014695108043647577
3100,0.11624315036650588,0.5798944624774501,3.758157204989725,0.6482677971084868,0.0025484398413650805,0.11600122923687153,2.3981205034416586e-05,0.06534099924995555,0.02767210670440838,0.0389258988275057,0.9265654172774106,18.575763288343374,0.31879192592864203,0.012528711122056486,0.011915247508619647,0.1297281853872929,0.0025634246567219103,0.00129748536146678,0.0019380500868458098,0.004288610132811684,0.02641443259606571,0.794934450830364,4.530841600037589,0.0002410927382216624,0.0020902472451066146,0.11137941544024907,0.0018868828728378717,0.01797911631323388,0.00014695108645237324
3200,0.1162248284365197,0.579838425238664,3.7575098368274307,0.6483247616544223,0.002547844289602962,0.11600373349540044,2.397857218335491e-05,0.06527078975864105,0.02767192189839932,0.03824568171773892,0.926443398085175,18.571788275514116,0.31878699773161734,0.012458051139000701,0.01188065455518789,0.12973180821269695,0.0025634130669295,0.0012976107044565537,0.001938107077679405,0.004288071308425248,0.02641447287471796,0.7909970815519052,4.530913715365993,0.00024114016768586168,0.002090246769360974,0.11137927714369,0.0018869124349030501,0.017981091499213,0.00014695108955540263
3300,0.11619854302741052,0.5797998736523279,3.757209628938248,0.6484519859465915,0.0025473411354330145,0.11602972585430536,2.3977097098627828e-05,0.06494264898137114,0.027665490288443978,0.03805081115616396,0.9264505120636407,18.56569151820112,0.31878268109447316,0.012442080479602678,0.011865806933689127,0.1297420072644436,0.0025633926297494447,0.001298236624568536,0.00193813399035896,0.004287835198607519,0.026414484770081514,0.7939106687942586,4.531041273249515,0.0002411497251165752,0.0020902540695268844,0.11137919475826229,0.0018869372542033719,0.01798211395265932,0.00014695109064318158
3400,0.1161888575216909,0.5797033977157706,3.7565049090826887,0.6484544876684878,0.002547162738683417,0.11610150068918298,2.3973964414733815e-05,0.06480977077129674,0.02766266160049119,0.037570353176014974,0.9262785633083925,18.56100934332405,0.31876380234148594,0.0124319098712313,0.01184750583476178,0.12975466589782447,0.0025633878496914182,0.0012986929043904511,0.001938188793741113,0.004287810588879097,0.02641449148573019,0.7925494426779072,4.531076916794055,0.00024120370733485884,0.002090260111933694,0.11137907982347728,0.001886951703272322,0.017984805008779157,0.00014695109390237308
3500,0.11616001594306494,0.5796479128268888,3.7566239305509144,0.6485244163508798,0.002545838421207839,0.11612816403917835,2.3970141474982885e-05,0.06442292037979448,0.027662859968095675,0.036855975559852656,0.9260839558876932,18.559525795175706,0.3187531259189701,0.012405706496941558,0.01181654828781493,0.1297609222570637,0.002563353925879768,0.001299015906501401,0.0019382080966818412,0.00428739213625996,0.026414524124037348,0.7965188406625484,4.531243851866888,0.00024121975914802004,0.0020902644915548113,0.11137889651231615,0.0018869853591591637,0.017986101532389446,0.00014695109443071253
3600,0.11615285299838202,0.5795966914133697,3.7555080767479554,0.6485973569893644,0.0025458988407822546,0.11615472925614141,2.3968463701236725e-05,0.06430083577626144,0.027659755410606546,0.03611642660898756,0.9261243403531771,18.556189564539338,0.31874367850442825,0.012385603986746877,0.011795419660988137,0.12976500418432083,0.002563357866133353,0.0012992639996900418,0.0019382905602103866,0.0042867707188973545,0.026414543300946877,0.7953702790043855,4.5313464193616015,0.0002412559157815272,0.0020902680135620622,0.11137881006156164,0.0018870047633244486,0.0179872584055404,0.00014695109956431833
3700,0.11613333375003179,0.5794848278215763,3.755026134700496,0.6486951946222337,0.0025447699453378277,0.11620867170305323,2.396573925268126e-05,0.06417020296698103,0.027659025388932754,0.03539398371975061,0.9258886138560775,18.553892975670543,0.31873040451587975,0.012315466809687634,0.011781607434236993,0.12977575186889978,0.0025633207337883435,0.0012996717784078187,0.0019383458833729095,0.004286766527289205,0.026414552106184513,0.7992306653707355,4.531385856370312,0.0002412457746280901,0.0020902684033872183,0.11137870784741483,0.0018870319862009913,0.017987473772363694,0.0001469511015796278
3800,0.11610212493275673,0.5794933762263863,3.754923053079467,0.6487134523143488,0.002544271399754936,0.11622413662403298,2.3961562503717433e-05,0.06406165558812206,0.027653502219916283,0.03468077662206231,0.9258531839529257,18.547863031793824,0.31872134713557576,0.012323842940299484,0.011744490238616281,0.12978899723151022,0.002563302075315478,0.0013000071856562676,0.0019383748704986518,0.004286070645340989,0.026414562279523632,0.7972579978580402,4.531449149737164,0.00024128965100752924,0.002090275315719192,0.11137849164761934,0.0018870509571790183,0.017989750221072607,0.0001469511019130458
3900,0.1160860462802837,0.5793964235338372,3.754461776857183,0.6488288059451806,0.0025435369630480084,0.11627597819672553,2.3961594720006328e-05,0.06383740870966842,0.027650238525567843,0.03356996758490875,0.9257911985654426,18.54462884202415,0.3187016332722324,0.012316308666866694,0.011726877910219837,0.12979122036192411,0.0025633038670099663,0.0013005853391299764,0.0019384329056048632,0.004285715672287571,0.026414588281018257,0.8011914401364026,4.531602977634207,0.000241330158505614,0.0020902784256415395,0.1113784504405838,0.0018870678253106465,0.01799104722881499,0.00014695110852124517
4000,0.11606840161993381,0.5793452906380447,3.7535538301106213,0.6489217968233866,0.0025427366827809068,0.11633408681956078,2.3957876207720547e-05,0.06346137690171301,0.027649630173227087,0.03364009438443512,0.9255962938222819,18.540890233253993,0.3186976057373217,0.012248355892329666,0.011711125337230286,0.12980757857723615,0.0025632772573142954,0.001300928011642635,0.0019385323635469777,0.004285925843209279,0.026414608042412094,0.8034221189369278,4.531630042861962,0.00024135133240607912,0.002090285509307343,0.11137814951602865,0.0018870950049918514,0.01799218372667384,0.0001469511107982741
4100,0.11606985408409494,0.5792107173576325,3.7532097215972815,0.6489452381841562,0.0025421748603288523,0.11638336204561428,2.395584027298737e-05,0.06326439567508436,0.027649140549350033,0.03307379853948754,0.9255600914426927,18.537297186371344,0.3186765326463842,0.012244865885416135,0.011685065720825696,0.12981312987717733,0.002563263707813769,0.0013011112237963274,0.0019385788453732007,0.004285164045004749,0.0264146278958996,0.7995302247852729,4.531723724061319,0.00024136868473633377,0.002090286966292349,0.11137800689874386,0.001887140303910412,0.017993700999821578,0.00014695111312105016
4200,0.11605042340121934,0.5792549206437287,3.753007375014149,0.6490100685538265,0.0025420931774187204,0.11640461721449841,2.3950258464616716e-05,0.06329485160647169,0.027644370206281604,0.03243816359752165,0.9253323866542882,18.53279151631408,0.31866150229991824,0.012207735617621882,0.011661486879137683,0.12982035429947414,0.002563237020821474,0.0013016385830287647,0.001938635649449516,0.004285211931684411,0.026414644556936664,0.8029291428469285,4.531856011754809,0.00024140573189110348,0.002090294001321742,0.11137799352717323,0.0018871432276178306,0.01799645972219139,0.0001469511139033225
4300,0.11602346452111485,0.5791043305389961,3.7525540565548945,0.6491140890581227,0.0025410434842142882,0.11643782501109859,2.395004587988413e-05,0.0630229309177086,0.027641715097901004,0.031249496830919567,0.9253638935254225,18.533287948370106,0.31865846345144616,0.012231757262961699,0.011605805406990743,0.129831368954609,0.002563220739190586,0.0013018835404949305,0.0019387298020585705,0.004284982682997231,0.02641466840206116,0.8027214657187152,4.531993277261597,0.00024139841585116734,0.002090298905553183,0.11137771196283085,0.0018871846042266991,0.01799721948844139,0.00014695111850547113
4400,0.11600484757476841,0.5790424950213143,3.7520193340334127,0.6492222958353637,0.002540665316984213,0.1164638479084479,2.3948147403578576e-05,0.06273645727125414,0.027641630432762618,0.03105124738096154,0.9252616598866887,18.52582717403561,0.31864414207285624,0.012208098872499604,0.011611907777107319,0.12984242438853666,0.0025631992453943263,0.0013024147715012106,0.001938801063939632,0.0042842858142035705,0.026414667951434864,0.8033546137278182,4.532006264273297,0.00024144549580429033,0.002090299856097466,0.11137754251565808,0.001887198616747062,0.017998327009713298,0.00014695112138221129
4500,0.11598979544367188,0.5790519116526747,3.751540847232318,0.6492600206593878,0.0025397307031691206,0.11654932674959058,2.3944737008039785e-05,0.06246050050771299,0.027636875139390303,0.02991065513997738,0.9250607793848274,18.52381391898021,0.31862295229097376,0.01217835825209688,0.011588312949560019,0.12985733317001713,0.002563194577358523,0.0013031512776315523,0.0019388676518219071,0.004283919382780066,0.02641469465576093,0.8044190681358682,4.532098847197419,0.00024148221121277926,0.0020903025456399382,0.11137755997659762,0.0018872190874904824,0.01800065013097704,0.0001469511211823659
4600,0.1159896060903915,0.5790036106169781,3.7513975474465404,0.6493544698719194,0.0025395784107352373,0.11654878821046923,2.393950749881186e-05,0.06239547410553979,0.027633756870768317,0.030001621681415066,0.9250309237890634,18.523853964408513,0.3186117036776377,0.012161535739990384,0.011536025602719262,0.12986820131273955,0.002563180805120389,0.0013035715608351137,0.0019389454173899727,0.0042838460238710085,0.026414715125960206,0.8051131763864529,4.5323021131503,0.0002414721197460279,0.0020903112930720897,0.11137740866148216,0.001887227608037485,0.018001863437127136,0.00014695112436658388
4700,0.11597141182050899,0.5788754804522841,3.7509358843134235,0.6494490568576023,0.0025384816811437477,0.1165882204852223,2.3939988484987313e-05,0.0621144117094743,0.027635002192018605,0.028509213687044323,0.9248353621558144,18.51819376608585,0.3186019578739648,0.012129731394539128,0.011537183334088456,0.1298708953437377,0.002563146460498174,0.0013036539941383074,0.001939035080656234,0.004283526243457127,0.026414728353709505,0.8062820544665953,4.53236548455035,0.00024150958390185584,0.0020903161343623685,0.11137726726301926,0.0018872701396945195,0.01800234174863777,0.00014695112792290812
4800,0.1159608142460682,0.5788378769475233,3.7508876977656995,0.6494618780633665,0.002537914397167796,0.11666593306272986,2.3935356870790023e-05,0.06187187388513275,0.027628927761824438,0.0289699741363319,0.924820369363087,18.51421030011151,0.3185815430431799,0.012120739653212564,0.011511180376187643,0.1298794917690541,0.0025631265203520407,0.0013044417226268253,0.0019390957835187985,0.004283705394713325,0.026414751372090556,0.810443518097501,4.532444936622387,0.00024151390503047193,0.0020903160162396065,0.11137708532214845,0.0018873056443380353,0.018004515771010927,0.0001469511294131793
4900,0.11594579226263856,0.5787804871271468,3.7497474933842296,0.6496000099388601,0.002537913396732365,0.11668869314194866,2.393407395185407e-05,0.06185932169598368,0.02762645721396,0.028416281696776596,0.924731580846751,18.511798390839324,0.3185648559556637,0.01206643715898448,0.011487824378850731,0.1298903909226563,0.0025631249648321304,0.0013047266263899171,0.0019391792878531585,0.004282980060225406,0.026414773052497814,0.8107720481845178,4.53249048285428,0.00024156640037368987,0.002090321892354357,0.11137700319081183,0.0018873045093601945,0.018006074434476563,0.00014695113313543842
