milliseconds,x,y,y0
0,-0.015964202326863113,0.807619718302962,0.10069945001374381
100,0.011223349367471328,0.7423917964324384,0.10232051372127775
200,0.011848359983286066,0.6930597766339549,0.0656649574128195
300,-0.0012100951799856195,0.6450836696398066,0.08273343267482652
400,-0.013676884377670806,0.6078659795514112,0.05420124544687055
500,-0.0024718078793545934,0.5629492366477404,0.08660449760433535
600,0.01706988687326265,0.5150865916407336,0.054678162201819404
700,0.0159283985041241,0.4965098923450951,0.04386906764753739
800,0.006449730921680089,0.44711915375032557,0.048391513925522066
900,0.024936463498550054,0.4204231439897723,0.039922879745612025
1000,0.056363805066941344,0.39571205773771384,0.06256437653094139
1100,0.06474619255493093,0.3621547818077381,0.05636479913981275
1200,0.10881682904992931,0.3495673321530995,0.06341806197529753
1300,0.1306492598188102,0.3310763562425483,0.06316311171068108
1400,0.1918750233619379,0.31093981163300355,0.09937289736587603
1500,0.22251129018219992,0.290705825061837,0.11614695683605725
1600,0.2692202122063298,0.2796130706243539,0.12275991026386932
1700,0.2999139301300277,0.2538740256589133,0.127185926374169
1800,0.36255406540010243,0.2646022369784292,0.15558687841171814
1900,0.4119018629313662,0.24826170624983115,0.19625997692708105
2000,0.46168274387779834,0.2443497718609556,0.22043668145452758
2100,0.48884042166450015,0.2432465208671304,0.25193379687899153
2200,0.5571388910941315,0.23602511562412867,0.2782428675675161
2300,0.581859068113968,0.2459308787054071,0.33576933332144315
2400,0.6198018666256704,0.26136688829276156,0.37296492027419004
2500,0.6927776853857283,0.2622237673011735,0.4133245179462597
2600,0.7096173558676311,0.28591321473523096,0.4404462323948434
2700,0.7698870578134693,0.299454295754545,0.5038231857084717
2800,0.8178432919028259,0.30331685264760583,0.5274498762989683
2900,0.8330051301114879,0.3327191689155288,0.588386363840931
3000,0.8665486362903442,0.343412000271539,0.6303377014402891
3100,0.900297104980836,0.37633965097388217,0.6578650755821618
3200,0.9132548646642094,0.4002627113879949,0.7046705427010647
3300,0.9367421786782022,0.43339532703409134,0.7551021235475137
3400,0.9448998076409356,0.46192816173086554,0.798224715541958
3500,0.9775459460266798,0.4855087198226785,0.8646320943087027
3600,0.9828703498545243,0.5169031217772401,0.8968203344927679
3700,0.9589716970654273,0.5458857271334849,0.9058488562532738
3800,0.9552863328233437,0.5701179278545199,0.9630004477273206
3900,0.9587184960210476,0.6028883610307632,0.9637827378701762
4000,0.9449559399769791,0.6268380392033809,1.0153786810233676
4100,0.9186698998833402,0.6670076986625965,1.0273350497106981
4200,0.8987579653018237,0.684471775953797,1.0440868807611396
4300,0.8724671340967503,0.7262766235165397,1.0534812313731836
4400,0.8376436279073455,0.7532597516898797,1.0810491731294625
4500,0.7939325683261249,0.7765258657216424,1.0730429421726893
4600,0.7388748497135008,0.794554791257803,1.0595754829825335
4700,0.7103799563897665,0.8246579652252592,1.0680937248227178
4800,0.675578581031633,0.8413729018702628,1.0528778219610964
4900,0.614914516538344,0.858079689966927,1.0313947642681214
5000,0.5366935239327401,0.8718076684752385,1.0178922964628787
