milliseconds,Akt,Akt_pS473,AMPK,AMPK_pT172,mTORC1,mTORC1_pS2448,Mitophagy,FoxO3a,FoxO3a_pS253,CDKN1A,CDKN1B,JNK,JNK_pT183,ROS,DNA_damage,SA_beta_gal,IKKbeta,Mito_mass_new,Mito_mass_old,Mito_mass_turnover,Mito_membr_pot_new,Mito_membr_pot_old,Nil
1300,12.894039417102661,7.134896683151515,14.478456043360042,5.53716663403254,9.495915956622971,10.474721892393818,9.197753554724969,8.636885403260838,10.30683740066224,21.91279291757386,24.194003759265897,23.94904160857658,11.063900084437124,14.263470070856478,22.98322989965697,1.6602569175867172,12.050336732839703,1.184243549634315,0.5737453868833555,24.255715588732198,10.7678006107757,0.001315457654627599,108016.77487634194
1400,13.025968077388114,6.980451486803214,14.745368702621453,5.24001799980063,9.467575999741173,10.587674284703528,9.023523092817317,8.711426403285047,10.307702308866359,22.123119698500787,24.555330727250475,23.943705485407904,11.101290945040386,14.797837273937525,22.478137340035527,1.7155522034221715,12.170328401657684,1.2178048295166721,0.7430262605764009,24.071710820599804,10.952783599977813,0.001559875977207669,114743.39315102976
1500,13.054680242452546,6.928080150633194,14.836262760000901,5.209370290725309,9.354180682333913,10.676817682822092,8.699570512881452,8.793906278583027,10.306965686417469,22.847858941324034,25.672080469201042,23.782938213838968,11.138360539680503,15.267323585837175,22.268865384886443,1.8607412772198402,12.480300361975912,1.2431295023990878,0.7177909024007787,24.071439877100048,11.174774677319478,0.0017427213821307934,124585.07304000053
1600,13.113953793532104,6.852519082240132,14.9807301267403,4.978499025105104,9.291030679733595,10.720911892833877,8.4410216041349,8.967828439870363,10.311665687297076,23.492383242819958,26.542459618673657,23.638507231035824,11.368535024651523,15.438243052890563,21.301738624986275,1.948328647645886,12.86385105017549,1.2596732359661258,0.886239870926079,23.83398490857333,11.430908951460582,0.0020022419355965244,126608.62533157173
1700,13.201305475147329,6.796685096544454,15.096716991075317,4.918715479710902,9.191724496888169,10.867037706171436,8.419978361411964,9.07758766739416,10.310948206194858,24.28128343858386,26.968638088664488,23.668560019622106,11.488543222516606,15.951158685071773,21.33502876962901,1.9462322447418006,13.146886529669688,1.2857748492911245,0.8726720291342067,23.7698939719222,11.523044066761292,0.002320199051801073,138513.46183783314
1800,13.265487182403788,6.689949338749183,15.16958210744776,4.759491632238048,9.057796867110717,10.918158653728984,8.173959721771553,9.104528097995273,10.314271055737352,24.380341414704354,27.416268590541435,23.56409854024588,11.475974431784147,16.13418903392901,20.76706291136397,2.0574706025475358,13.18671067589539,1.2947271524299802,0.9239924605833338,23.770579848599226,11.769759643661068,0.002497191680905169,141146.95224242294
1900,13.319458776818216,6.6757366606958275,15.277676710492644,4.722177943524127,9.037284603303052,11.024978202087242,7.973689174441763,9.249437618959304,10.314838981332976,25.074486853025522,28.44893559308243,23.418699914087814,11.598117466692711,16.50248120841681,19.864163910551603,2.209893569893246,13.69313617000385,1.3263038727979433,1.028257183422047,23.564283598840365,11.974485959182404,0.0027964242263142894,150211.9065815863
2000,13.359668868219183,6.6470291184186925,15.470023562823732,4.601112547488699,8.921148102047903,11.057721487302782,7.8480580649477245,9.283290098407589,10.315322931287087,25.591761521083146,28.855204622314204,23.32167432806931,11.722767736741208,16.675098803210673,19.578517138999892,2.188944148938577,14.018917692913046,1.336557934011128,1.126947804983779,23.421217420253925,12.066486611796744,0.003375830414354887,154689.42959252273
2100,13.456381461681364,6.615621168160696,15.515913535069737,4.3928743639160395,8.882956309915489,11.155342249929777,7.605530062028937,9.38116282238519,10.319336594969878,25.901631454764996,29.392293522818438,23.135930956730743,11.8625234231326,17.0832259450705,19.316296992476797,2.307546755660135,14.258677095401522,1.372788213686859,1.2833974176929321,23.306956020806087,12.246153005653644,0.004071316669600712,164653.50712920658
2200,13.447561088299867,6.567256799288446,15.57337540294817,4.343451899429633,8.796149917883017,11.194268350011468,7.424246175860404,9.431377803374765,10.316700549952762,26.52738841939592,29.884214926760695,22.99618879349526,11.943989983938643,17.44040254532815,18.70023792397184,2.367459209298271,14.512315810892211,1.3893771351515398,1.2949201506253938,23.316639731964678,12.404895690882242,0.004209967097946133,174406.97471831882
2300,13.562718582052508,6.4370320183490435,15.726046813855737,4.204383532990382,8.7277748343309,11.286435864562915,7.325275955632362,9.498030412602269,10.31938687968882,26.934998950621974,29.934779204090603,22.905598921589025,12.12684835219556,17.815509713795315,18.554953206392018,2.4375023068533865,14.85229466272966,1.3938958807380424,1.511814781291238,23.17562118198606,12.575520104153433,0.004914297696670429,179306.15070809075
2400,13.51259060816456,6.4193971884352505,15.833088778542344,4.1718752460218305,8.702240333255066,11.342372044678196,7.22721392981896,9.57616402012019,10.319610977765455,26.811052945967464,30.921349722908896,22.731865683020438,12.13881722286063,18.268145143222974,18.146354221807268,2.5251975710708696,14.947473176837336,1.4174217139773284,1.6250188085259807,22.982444735200975,12.772391226669702,0.0052959802191138985,189210.05319835254
2500,13.605749722381745,6.447461340754015,15.899276086571247,4.065155693129598,8.64792929257668,11.405361373878684,7.097983389643917,9.626453715706344,10.322724334344336,27.38699272582696,31.09194020291243,22.7369646968302,12.31290974207336,18.577036877962527,17.634168125311,2.6453553202193207,15.504238102123063,1.426662604950239,1.6762006226840827,22.90093895087135,12.967790409824532,0.005731061201190876,195945.21604690814
2600,13.581447066485913,6.406723241158753,15.866806735137361,4.106766953521452,8.576001985087112,11.451119551497312,6.9487280715699775,9.635398552763734,10.324739417856913,27.811001814277247,31.164676331447826,22.637770153038893,12.424856649594224,18.981847079360975,17.12340354433026,2.7435231655437557,15.777159815792956,1.451468304385138,1.70157637032082,22.85894791934064,12.965224266643318,0.0057819674980486525,194054.0403225107
2700,13.687363770558004,6.359282791179611,15.981605333579378,4.02939230702634,8.556072572637396,11.427121404797257,7.042065642858855,9.667680332860975,10.322098952698793,27.60568050084202,32.106709122784416,22.422484382119908,12.513721701630626,18.97500619517459,16.92592463402973,2.855556661854827,16.121183028841152,1.452405621394194,1.9474221002393888,22.74024440762841,13.16253100895707,0.0061349743015956595,206975.84367152984
2800,13.698809273026383,6.269242291546709,16.108728262133855,3.9716988330013723,8.524462669269445,11.516570462851373,6.90313157942781,9.809003791973293,10.326263367239376,28.099076465091038,31.788949788284793,22.276365455825538,12.719073901548064,19.580792170635366,16.809976667184618,2.920690558306723,16.547033081044475,1.4625348395774127,1.954469078684532,22.61890808516452,13.273183652029378,0.006670072590816021,209327.2438724555
2900,13.742296391683226,6.300467012623452,16.014450564144468,3.903739017495861,8.44646205591174,11.532572994678093,6.876664058124848,9.82162206835073,10.325492537108765,28.100098466133655,32.51487994702346,22.221935585833418,12.835188209832657,19.750770117886564,16.31358518559353,3.0164377461575165,16.587501050946226,1.4786161647065865,2.0428575188101643,22.357187756985443,13.308237594378385,0.007590239567542699,213766.22853794083
3000,13.722030921239787,6.267472687429908,16.161258866539825,3.9599564535240233,8.45867977000943,11.585303298707409,6.802076769298682,9.871920245901416,10.32498257104369,28.44506030871814,32.766976136901626,22.069918319835473,12.99801891770895,19.993864061326732,16.335786697198312,3.1107655243315513,16.875972907479923,1.4902834289442732,2.262542925630929,22.302485134921103,13.318178570333128,0.00782093462905656,223356.20802503487
3100,13.738804329709783,6.215745456356452,16.22057172777257,3.8806683495188032,8.375038428572203,11.60979445296725,6.722859953594453,9.908549906135091,10.328217472497407,28.33983128299317,33.03814583331574,21.898970424770148,13.112658645280444,20.273042515989278,15.974025657496936,3.1983810637708454,17.218820813454364,1.4832440653834131,2.2731905413999267,22.257604781614383,13.391230017275122,0.008180859964642576,235175.10457384706
3200,13.778644399551114,6.2695984144532195,16.272170750649487,3.7767822466854075,8.367891247901328,11.649228390217809,6.661713828273159,9.89394341178257,10.324944914996065,28.643306185576865,33.28619477898047,21.731105831947914,13.169861041125625,20.48732023803011,15.45405661616127,3.345098070247071,17.70637514057377,1.488744607944874,2.439015729636502,22.129980107794065,13.583893755472287,0.008720099820123815,242485.39471774944
3300,13.793916709680532,6.249345471514293,16.155509392087716,3.8083551351733598,8.325880329637043,11.662456354510724,6.565126931935812,9.927182624684338,10.326032480487427,28.854870163776408,32.8706318906709,21.742771596780994,13.36268423584821,20.596939101608925,15.143849717073994,3.392267724802642,17.755085333185665,1.49851175810542,2.5953482945343063,22.026428759419375,13.628039241424363,0.009765857235241766,247819.0273393867
3400,13.817702871256197,6.173487229175973,16.292959104918776,3.7823306975981894,8.315573787907985,11.705799608981089,6.644544464500529,10.033343645210268,10.330140588309067,29.11350674897851,33.12214258241408,21.473975777842167,13.481003115700952,20.83649900054862,15.188835403869016,3.5104612213605457,18.182847923264273,1.49722186017234,2.6129830137156733,21.901772665084106,13.517005442531893,0.009983923275714556,247282.86624694875
3500,13.855431053824573,6.186079087292197,16.263751472134054,3.64878561994834,8.323125603801754,11.663777785600937,6.624412861084983,10.003835580837936,10.328243692560253,28.94576314936993,33.207931177515164,21.465845883638973,13.61696000570859,21.09926708596493,14.580933374005577,3.5953101820835798,18.466606151247074,1.5130432301217127,2.7362262589949267,21.635442384624138,13.588956885112315,0.010877457293460735,255491.4961678027
3600,13.810999479957953,6.152483341524603,16.21006601507691,3.6692119500584286,8.30114402817595,11.671785074541337,6.560395943127991,10.047413724403784,10.331661283475766,28.810326706803632,33.70405137657638,21.2566602149465,13.799171589564446,21.22947435457625,14.429572210064393,3.688146989139832,18.56913168195859,1.5126059757776469,2.8441625098028753,21.658808716301916,13.651882284613716,0.01137644127417303,261835.62920309755
3700,13.812999931415225,6.175530519675293,16.23426804873828,3.6550091606051374,8.297713784885222,11.679522864031151,6.587990157341568,10.103000100965389,10.331381303192591,29.005745820194473,33.787084009076885,21.21299161922755,13.79772949315754,21.566583495835765,14.634011249867061,3.833789814947994,18.921010404403695,1.4987032742696516,3.0647494138938702,21.5497770675709,13.519963191651522,0.011718243205568865,268315.84959526785
3800,13.849658710732909,6.190567959254534,16.2314176422741,3.678928864018323,8.31197048785469,11.690912715004982,6.469952648540506,10.03643541522979,10.333089689369134,28.93083878732781,33.50506389839829,20.971610981848443,13.955867809889202,21.55874264077923,14.28513462028903,3.915235378677803,19.163344307012494,1.5093466849210455,3.07696078119639,21.329188395074755,13.666996604019232,0.012846407471457523,279779.7797263795
3900,13.844270894233258,6.161536106621682,16.363361771259676,3.723216083217469,8.299524961636003,11.761209371891422,6.444452140310546,10.063926154145953,10.331089843320168,28.990461044438643,34.043833038567826,20.82718546449131,14.145440342774831,21.71356202746692,13.897203693341735,3.99666904171443,19.303457396965925,1.5075554716852633,3.19806466621646,21.292836528170973,13.617585584932291,0.01306288032830572,282240.62925476744
4000,13.84009823822006,6.0896484267802204,16.254837290373807,3.749748333763107,8.30180414636452,11.7602872586481,6.387506805852393,10.104665150309836,10.329477896450767,29.276792437034704,33.867799622193296,20.68951919801939,14.31422679603163,22.03149717958969,13.850901825261749,4.054546439954849,19.766773411124536,1.4964375089690463,3.4018484408712713,21.148106082513163,13.53531041035322,0.013981741737079915,285783.6243854387
4100,13.84838447396141,6.151033763092103,16.2663080444027,3.733243342865813,8.256433231366191,11.725945552503878,6.408891615077498,10.0861011994956,10.334224781772026,29.277663751741617,34.0002010665311,20.566378662122183,14.440561901385152,22.22831767154253,13.278657004881836,4.11998202958866,19.7156318212059,1.5008098737280027,3.4658770168330024,20.949030231735573,13.582023221473442,0.014469464769200333,295964.56532020035
4200,13.846868363118753,6.077802876436262,16.28058125342519,3.5981697238179655,8.25935186651742,11.702599312322723,6.5620517036855945,10.13608257953225,10.332258475178774,29.333929882578012,34.33414869925386,20.489697677917718,14.539949889766532,22.108365465375595,13.16983431376366,4.262187069059823,19.93124872856833,1.4831793294457025,3.5628031619815372,20.851827585133293,13.483838925051202,0.01501314028245344,299755.0843686822
4300,13.90182487076586,6.1262240372504095,16.399296549700285,3.660120162374344,8.290978281921504,11.724234569155628,6.399774389060869,10.108220081130916,10.332695113407478,28.951980012053685,33.972081367995166,20.372331604397694,14.688172207834125,22.429427288793484,13.037202475327373,4.36305878144021,20.1692240563952,1.4831926051734723,3.6863866479251475,20.761862694166396,13.39284332917713,0.01591246383598513,306780.9649539391
4400,13.937420222176849,6.153241048106337,16.318582388853233,3.672023998535351,8.271779998805956,11.706198596990397,6.406897274261942,10.18805598228259,10.333273068929183,28.947231920006274,34.22811813114775,20.308062580166332,14.818602684815213,22.63171077562755,12.906597351257659,4.407039599130397,20.665195119269157,1.4856524857866746,3.8787840890465617,20.77301404773008,13.427055002816111,0.01680138664869468,319561.0875403253
4500,13.916085880060885,6.071247548908626,16.357135788908828,3.755626552562683,8.276637158511832,11.742616459469875,6.473691871526451,10.172419309748447,10.336528011408632,29.053754312045896,34.22250629838328,20.133830843652248,14.832834082371498,22.520214470289865,12.682904553146503,4.472862598920558,20.65724156954034,1.469522450394004,3.916961995219152,20.660948403369755,13.248493757065377,0.017356135315173243,323323.9685592138
4600,13.858908013881335,6.122259673688991,16.34735456090139,3.7299241291456555,8.277731287172859,11.716278383919235,6.507325401030775,10.17057043245686,10.333197446540966,28.851116826591397,33.713958899941545,19.999285482315766,14.932347018288487,22.520023567366582,12.93825478725926,4.639480661701098,20.70999066302744,1.4654216279111514,4.091949070753382,20.41919630637759,13.198481039878578,0.01813710818224973,328927.5688778707
4700,13.911162019089927,6.141943454476878,16.251298145907317,3.646045375519046,8.325650363419733,11.697569335856668,6.464184488027524,10.157693718855569,10.337346255130642,28.755567173389267,33.74119545406629,19.85248093211427,15.074182378277293,22.914485288655754,12.60296620959258,4.641692355229886,20.88289299490153,1.4498025405702883,4.211945669016939,20.371490995124045,13.123300995306058,0.01856719137632608,334642.4701111851
4800,13.88454538120756,6.06796556746933,16.246358005919777,3.711546335447854,8.35631284928035,11.648668571802178,6.562996588796872,10.196528734685467,10.334075212934293,28.63973169626341,33.52522283197599,19.70093792608939,15.229304436731654,22.976023445747646,12.738580467050678,4.791207099723842,21.33257209145084,1.443573499898854,4.261338793843337,20.266612720377235,13.052382066014598,0.019365209891463064,339420.94854927977
4900,13.940653965209142,6.1147965119361825,16.34677145526131,3.6452394576735783,8.304175626509526,11.677676659734955,6.591761342998766,10.144817005352754,10.33460217198854,28.761216675114998,33.630020892097605,19.65138615167681,15.420274626756282,22.869789421188646,12.546669898299458,4.799083266756218,21.506272901926128,1.4468731630153289,4.382334080636456,20.22307785728836,12.955626018997208,0.019699563954875283,348103.5323734168
5000,13.93459350488561,6.153718190147125,16.302001894302574,3.745463131734816,8.37119423573943,11.655538226210359,6.605717983185293,10.189353609733075,10.336149073981689,28.695720354376643,33.823427275912124,19.544999878900576,15.369629152422188,23.095440021302636,12.415750260314745,4.926190612149457,21.387087146311078,1.4307254909427933,4.512124664389841,20.157128513312,12.951217498405233,0.020201283234035472,351238.58720391407
