milliseconds,srci,srco,srca,srcc,Cbp_P_CSK,CSK_cytoplasm,PTP,PTP_pY789,Cbp,Cbp_P
1500,0.9693215192584174,0.02549409743173727,8.265518661136558e-07,-6.082873757675906e-12,1.319831663104705e-05,0.9999862856118091,0.9539272109745708,0.0493552417099361,0.9998438489799442,0.00014131186010069542
1600,0.9723500763447673,0.025247383509857155,1.8177267802016243e-06,-1.9947496885697432e-11,1.0263462078412014e-05,0.9999860197380243,0.9542488205678895,0.04691269729009853,0.9998518809816913,0.00013604685151937865
1700,0.966137595385068,0.034080391109763394,3.341970620425492e-06,1.2956351093952266e-11,1.3117641526468488e-05,0.999987105449598,0.9486397389535319,0.04829699468425347,0.9998286495832184,0.00016083155841285513
1800,0.9572770780934872,0.04192201601423468,3.2024664086185513e-06,-1.2386247948999095e-12,1.495841941709777e-05,0.999984035720636,0.9458203352840994,0.05054534058489775,0.9998207123486779,0.00016902886831457987
1900,0.9609893000092649,0.04750993365019499,2.540706208867653e-06,-1.0871520309432252e-11,1.804999348578229e-05,0.9999820185358422,0.9463845875984735,0.05311945861773178,0.9998019195528901,0.00016452667920068817
2000,0.9577486753923932,0.05474857814536431,2.3794271802804818e-06,8.306211922872714e-12,1.954605161116308e-05,0.999981523951446,0.9412093612625808,0.05706152505217706,0.9998040784941622,0.0001781555019741229
2100,0.9421100258658205,0.05793761264485485,4.164796237234136e-06,-5.7291685575732324e-11,2.1820508695481745e-05,0.9999771320862343,0.9395505113111036,0.06290110960189554,0.9997862924898676,0.00018965712703083385
2200,0.9395743671193036,0.06280172763633929,3.7145871803320196e-06,-2.0937226358860646e-11,2.3438462898790342e-05,0.9999795446057727,0.9335252471637059,0.06081222962157347,0.9997721134575204,0.0001910310436303983
2300,0.9366392267333455,0.05857848455820276,3.6951706554304687e-06,-2.827578228184689e-11,2.287744669269888e-05,0.9999748687663033,0.9332903698006468,0.06635969591615164,0.9997833336455706,0.0002054557698049254
2400,0.9342690172693704,0.06769409526525898,5.519855411243238e-06,-1.5089797071040167e-11,2.365461710160226e-05,0.9999715352285741,0.9337615570042394,0.06547368888415275,0.9997715227926366,0.00021749465883927016
2500,0.9296538806411355,0.07996846357697503,6.790654347497354e-06,3.041130845584639e-11,3.206272419666454e-05,0.9999720181344044,0.9266880735623825,0.07275989406501389,0.9997419476545814,0.00021305326655339494
2600,0.9154620526685575,0.07640828655795308,8.537250862954843e-06,9.034768474104461e-11,3.141574703727421e-05,0.9999710182531163,0.9246405629607004,0.0717991174438223,0.9997226822367777,0.00024300369467943961
2700,0.9100863608114231,0.08071922368457742,7.6079725816310796e-06,1.8257763723526359e-10,3.427026065857741e-05,0.9999689883675841,0.9242137971276007,0.0750168555080254,0.9997159031050379,0.0002469773950596968
2800,0.9040294471922776,0.0939747387759003,8.12419571837718e-06,1.8551910746909457e-10,3.846514341305505e-05,0.9999641544311719,0.9259346033758108,0.07475060188367362,0.9997089157026955,0.0002560390175185845
2900,0.9099966532114455,0.10032307695829637,9.542180092998123e-06,8.346546303149937e-11,3.574064921574895e-05,0.9999634402119938,0.9188925239555918,0.08057106278010868,0.9997157380868239,0.00026011598127755606
3000,0.9047479987858189,0.0988487553950131,1.1361669234211657e-05,2.382288271517096e-10,3.979205784836543e-05,0.9999590502528565,0.9204968407197283,0.08346921305340457,0.9996811232635062,0.0002763721642402417
3100,0.8949983920879269,0.11161244211477583,1.0837816816234906e-05,2.818042150536781e-10,4.68226301836335e-05,0.9999595679364349,0.9152691266459293,0.08295785936789941,0.9996771891570327,0.00026937198804578356
3200,0.8852125600744254,0.1138449545535065,1.4526293166629657e-05,1.9801354919310694e-10,4.89848443871693e-05,0.9999513957391851,0.9127865144805891,0.08316190063613979,0.9996678183648379,0.00029114690622662824
3300,0.8760844429521754,0.11856975388149912,1.3363158271038713e-05,2.408207466077871e-10,5.023959276929876e-05,0.9999540388212576,0.9144606222769894,0.0867234078984604,0.9996595172851397,0.000285951732842347
3400,0.8780391539809557,0.12570460691337285,1.4722871826188474e-05,3.719243024244711e-10,5.541980489609822e-05,0.999947310631326,0.9123466090006616,0.08560224143283754,0.9996483688940647,0.0002954519949095463
3500,0.8759071531552138,0.13457116988424778,1.7935694318580742e-05,3.978305737303468e-10,5.247045717613295e-05,0.999947727480889,0.9102401778123431,0.0917416670429861,0.9996210010460652,0.00030052197437006645
3600,0.8605319093191438,0.14052402933201408,1.7625345428561143e-05,4.924401121768892e-10,6.138215187754684e-05,0.9999450394052344,0.9067773613008204,0.09514084637323847,0.9996085353895208,0.00031979871769153006
3700,0.8543256715188396,0.14853099021896973,2.021691986473744e-05,5.656589647422443e-10,6.20275859060965e-05,0.9999359355953283,0.9050985071198184,0.09284445213131642,0.9996190839123016,0.0003361320087217029
3800,0.8563285665345113,0.1528020057811851,2.1014262665024773e-05,7.172987042766203e-10,6.41004433177462e-05,0.9999323689161332,0.9067670494639084,0.09365793207285134,0.999608236634897,0.00034397687044372915
3900,0.8488190217440471,0.15463693324056463,2.2766019919779783e-05,8.132400029514511e-10,6.957851199907479e-05,0.9999311396936296,0.9043502548379907,0.09927609700082446,0.9995804103637163,0.0003466541450374013
4000,0.8379732416353156,0.1558898960407882,2.5610349211068073e-05,9.15580375233226e-10,7.09318941190648e-05,0.9999306971362681,0.9036559158949886,0.1002596740714405,0.999583635665426,0.0003571742770107411
4100,0.83690198685054,0.16918197351679534,2.6465705047983183e-05,1.135143992306815e-09,7.48470224542971e-05,0.9999236075024599,0.8995069030628162,0.10237801719972418,0.9995756936019258,0.00036423945602611485
4200,0.8195189806198228,0.17351268342426301,3.0108814511973375e-05,1.1262474626825773e-09,8.169056980859407e-05,0.9999224988352254,0.8986095651690987,0.10004576592384973,0.9995557908819601,0.0003853871377889159
4300,0.8098770525661125,0.18147202910530524,3.277091863152026e-05,1.322791409789914e-09,8.500125134170902e-05,0.9999179942453091,0.895830289900996,0.10457129784180276,0.9995499698569901,0.0003736393762730411
4400,0.807026259696292,0.18612833874135598,3.331611821786503e-05,1.549169840781879e-09,8.282268471376693e-05,0.9999139874594849,0.8943034146825446,0.10641394011709274,0.9995228114427076,0.0004017969622431722
4500,0.8099417313534015,0.2016362400836676,3.560493879481395e-05,1.768884534710118e-09,8.691570098689527e-05,0.9999069744288867,0.8912760785853638,0.10976585069699929,0.9995127355184802,0.0004066355720209553
4600,0.7899747457508193,0.21110603438326264,4.00142378114752e-05,2.0359308954380364e-09,9.544279038193842e-05,0.9999082977576627,0.8886647160546637,0.1055177530431139,0.9995027240216893,0.0004035727518812458
4700,0.7824574387569331,0.20657632721591254,4.1895785521036236e-05,2.2753615702846755e-09,9.834156855475997e-05,0.9999041716331604,0.8872386220059204,0.11006988868351021,0.9994852283526409,0.0004261896656560036
4800,0.7757289847035228,0.21161354105144212,4.339970555223757e-05,2.6225026499461017e-09,0.00010346418576490889,0.9999011248817246,0.8872459422706386,0.10889374066318366,0.9994747361423933,0.0004365948741934651
4900,0.7691508930849958,0.2288049064707222,4.6227061431933714e-05,2.9088617369972936e-09,0.00010918468146868203,0.9998967562948643,0.8890513532226237,0.1102147084218646,0.9994381463345,0.0004361241257969351
5000,0.7691729350351533,0.23317253696696932,5.2051245292062067e-05,3.2202601547191562e-09,0.00010821495313822592,0.9998900183416864,0.8834036487259914,0.11739076151570177,0.9994433604802274,0.0004532039768527839
