miliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1000,96.60140601758852,0.0015165179336579975,0.007597365279737666,3.43977985152195,199.99999999999193,0.0007863613124217741,42.720974280990745,200.0000007397659,499.93936639095574,0.0,100.0,595.4707350233153,259.99999999962523,49.15288689291879,680.0000000314477,60.0,99.99009403607376,699.9999971926788,3.2195054299729964e-06,0.00014783059844765604,240.0,270.0,21.719489873007067,99.9999998071267,60.0,199.9947934565439,12.0,100.07136112726403,100.0,99.99691837651977,6.1874825483241285,8.812517651099073,10.26300011499822,4.156143824916237,396.4912090604729,0.015291259051163771,0.0020044210031711237,0.002004156010281671,1.2513414328580724e-08,0.988108268783805,3.665003202614093e-07,0.051083087849534026,5.902818384219248e-10,0.8430076226724212,1.7538750778367432e-07,-1.405442720939827e-16,0.009493892621080297,0.0123825886787818,1.4793633820064248e-07,0.003697262361014599,6.425646114744402e-05,0.0031290116679096223,1.8934705313807296
1100,96.60140953713817,0.0015169368799459871,0.007597367186322602,3.439778563455406,199.99999970014554,0.0007860102230666078,42.72095645135005,199.99998871540035,499.93938073517273,0.0,100.0,595.2792259571081,259.9999999998711,49.15536448835581,680.0000001025904,60.0,99.98637547229596,699.999997246697,3.18514041938725e-06,0.00015277886157064418,240.0,270.0,21.71117623586567,99.99999981610999,60.0,199.99279559770227,12.0,100.07492882243596,100.0,99.9957986159614,6.187452895450821,8.812537628666806,10.263000129396852,4.466028379186692,408.77133677746747,0.01529119734460139,0.002004425444132113,0.002004214987756791,2.1323598570508993e-07,0.9881084790635122,1.2368031007554543e-06,0.06409276365821319,4.6006652026711994e-10,0.8413161302547592,2.63187070102556e-07,-2.1865256566792736e-17,0.01549526545793202,0.002963873759528569,1.836040131693248e-07,0.00405728905451429,0.00015945792020468226,0.003682093658704488,1.8979706939313385
1200,96.60140742713438,0.0015170963365106357,0.007597125010865243,3.4397743179458184,199.99999984979274,0.0007859000653195885,42.720948478821676,199.99999962737314,499.923356905081,0.0,100.0,594.6989997325467,259.99999999971897,49.15571460477026,680.0000000197763,60.0,99.98716731815432,699.9999959822082,3.7707727166847364e-06,0.00017059154973182665,240.0,270.0,21.71791924742301,99.99999980357782,60.0,199.99473963819648,12.0,100.08083840264982,100.0,99.99580210931713,6.187437713309925,8.812559170659508,10.263000147158136,4.634204069216871,409.01971471464583,0.01529124050953728,0.0020044124380215727,0.0020042583097881627,1.3819709361039052e-07,0.9881100523157453,-4.770206006252027e-06,0.06866918023920407,-4.230400369201029e-10,0.8403499176574162,1.1636129795862447e-07,2.558780759745427e-16,0.01666664927117318,0.013923015770508754,7.569805102162866e-08,0.008307287342995155,0.000123044157690521,0.004742432308709354,2.002062144043047
1300,96.60140899040339,0.0015173039025505707,0.007596859334095641,3.4397717740663567,199.99999950687857,0.0007857143568569293,42.72092927116581,199.99998414161237,499.92073587667926,0.0,100.0,594.3504510885938,260.0000000005105,49.15756298440203,679.9999998552805,60.0,99.97809253559844,699.9999953113128,4.5776219087368495e-06,0.00019585547120266696,240.0,270.0,21.718665724063428,99.99999980559457,60.0,199.99410517453063,12.0,100.096891744955,100.0,99.99474239451798,6.187419105482504,8.81257906050454,10.263000151679723,4.87971937514399,421.83807530992857,0.01529116705657431,0.0020044108777869454,0.0020043161739926696,3.6756346624606896e-07,0.9881119072788551,-2.043420378763379e-06,0.0830081017363588,-5.068644330659949e-10,0.837593359809027,7.870760402408547e-08,-3.5400076726917446e-16,0.02173071038693828,0.001724449111519376,4.5526068318372966e-09,0.00946860779257737,0.0002869488198477919,0.0050551171730442,2.230373541261257
1400,96.60141163324045,0.0015176391724503315,0.00759667415078339,3.439769966339074,199.99999970778157,0.000785773909763815,42.72091475405327,199.99998704979689,499.9061962052553,0.0,100.0,593.9334184704286,259.9999999998439,49.15945149597129,679.999999927749,60.0,99.97475113092524,699.9999951195947,3.844237231256642e-06,0.00020678676068115889,240.0,270.0,21.715591388946027,99.99999969891823,60.0,199.98832246889705,12.0,100.09572594407464,100.0,99.99461062546362,6.1874089502139435,8.812586279273596,10.263000175873358,5.442835418333114,435.9801402050063,0.015291211271757232,0.002004372356749225,0.0020043577089767584,4.67916448985291e-07,0.9881136227776355,1.1947279865173854e-05,0.09025247457785297,-5.943786822012354e-10,0.8380833832586706,-2.1824561242093345e-07,1.5834487621330893e-16,0.02166205996252231,-0.0016359387706324831,2.2610345518493586e-08,0.008249057810682185,0.00024343893853177658,0.005152053909581213,2.2624299306427207
1500,96.60141810892739,0.0015179133860305735,0.007596480425604347,3.439774356662617,199.99999937255623,0.0007857077872591645,42.7209113860838,199.99999291644335,499.9066592505185,0.0,100.0,593.6128451145638,259.99999999961176,49.16089979900998,680.0000000385064,60.0,99.97199740228142,699.9999952757743,4.86428692360518e-06,0.00021410208653004176,240.0,270.0,21.705050468629604,99.99999969734989,60.0,199.98684539994997,12.0,100.11238718840318,100.0,99.99389769437573,6.187402432587228,8.812602113093496,10.26300021785318,5.617783085806621,448.3704386377638,0.015291142433560001,0.0020043467460736358,0.002004332891759223,4.534736739054951e-07,0.9881148478531263,2.256613713990553e-05,0.09939136777396082,6.092068725326428e-10,0.8358683069541456,-6.011995985731554e-08,-1.3006394560932328e-16,0.02424594346185026,0.00514797700792115,6.90483271710011e-08,0.01030624158107163,0.00025415648605372755,0.005970536324958036,2.364244793266743
1600,96.60141401644918,0.0015183471948423991,0.0075963035393756565,3.4397714606870617,199.999999268467,0.000785750843674296,42.720896281181204,199.9999827132329,499.88790271879685,0.0,100.0,593.104139989158,259.99999999958453,49.162147308962886,679.999999560543,60.0,99.97251341002269,699.9999930607814,6.383899137919099e-06,0.0002330994794427031,240.0,270.0,21.703201645816712,99.99999964970944,60.0,199.98644394531524,12.0,100.11233162439378,100.0,99.99353994694575,6.187389150668837,8.81260420469718,10.263000233288519,6.0742093780975015,445.4221936451252,0.015291128643162484,0.0020043603170960137,0.002004384142927029,5.84015490317989e-07,0.9881155867231668,1.1925409362673013e-05,0.10417089588439513,7.399166246320033e-11,0.8349471687579757,2.335241189088636e-07,-3.4721273031103393e-16,0.02751948193725937,-0.003741562400606026,3.339620655741771e-07,0.013892830421660443,0.00038411343430202647,0.006757389646818259,2.667329808772963
1700,96.60141346262974,0.0015183169024478044,0.00759618479942209,3.439773619786557,199.99999937067847,0.000785580396994175,42.72088742950357,199.99998706160687,499.88535675438675,0.0,100.0,592.5035018593862,259.99999999930066,49.16448613455101,679.999999804361,60.0,99.9685953177787,699.9999921938256,7.764950004552117e-06,0.00023972509118736307,240.0,270.0,21.69856722525953,99.99999980229862,60.0,199.9853144417316,12.0,100.1219346868601,100.0,99.99287665088491,6.187382768723402,8.812611959735294,10.263000239400188,6.7174926887358035,460.8145800301975,0.015291094240144805,0.0020043819268423897,0.0020043362970033236,6.289108160371445e-07,0.9881178240852763,1.868615136573396e-05,0.12021709640710206,3.3765099308601977e-10,0.8325293282170294,1.6735888884157731e-07,-3.819448122784391e-16,0.03664164930776548,0.004569733629835958,4.1797454751207896e-07,0.013489804080650189,0.0004971028064909947,0.006747443004163457,2.7945092173121524
1800,96.60141824675463,0.0015188316296250207,0.007595936100684152,3.4397671167532122,199.9999992386424,0.0007857803834239451,42.7208813895912,199.99996745038607,499.87211805545195,0.0,100.0,591.9702116099904,259.9999999999291,49.166641955294054,679.9999996745563,60.0,99.9666806135957,699.9999930800944,7.067331172042849e-06,0.0002625929359613276,240.0,270.0,21.69767355383054,99.99999977530283,60.0,199.9830280085505,12.0,100.12503626265149,100.0,99.9922797752351,6.187377840961439,8.81262615144026,10.263000264431817,6.930800332255505,468.1154865425273,0.015291104627286068,0.0020043356577955766,0.002004375983946568,7.690421504543661e-07,0.9881192934806845,2.6821240883917545e-05,0.12610631957586585,4.140693842479658e-11,0.8323875615130185,-4.296236893380583e-08,-4.3534870896127076e-16,0.03610634029378271,0.003236270021029585,3.2917886393665813e-07,0.015449982120437146,0.0005331966093128587,0.007923682160383446,2.973745175161778
1900,96.60141845859023,0.0015188699029476563,0.007595824072370981,3.439765361491065,199.99999891068012,0.0007856443031292671,42.72087130087995,199.9999772688484,499.86972288481496,0.0,100.0,591.5722813893827,259.9999999994281,49.16836288773357,679.9999994032346,60.0,99.95539327001111,699.9999910167434,8.826300454589036e-06,0.0002893106087889655,240.0,270.0,21.697803493310886,99.99999962696997,60.0,199.98110271265952,12.0,100.13965742561585,100.0,99.99207222725845,6.187369066633733,8.812625128359672,10.263000288231282,7.336823237841786,480.98033639708984,0.01529118766110625,0.0020043266833216044,0.0020043511144341416,1.104327471747401e-06,0.9881191459715188,3.606308735086823e-05,0.12865285701564189,5.202318541712205e-10,0.8303600907472366,2.403143862453601e-07,1.485218615453132e-16,0.03779942104057155,-0.005200763739125587,5.495615634517682e-07,0.018916553703811026,0.0006146161659930436,0.007871537192351454,3.3224055310501974
2000,96.60141779847137,0.0015190709650086847,0.007595427462062146,3.439768484188911,199.99999883636556,0.0007856449963408736,42.720866555315794,199.9999635981862,499.86087439271034,0.0,100.0,590.3498392100191,259.9999999992544,49.168759939332915,679.9999993570457,60.0,99.95377268528806,699.9999899719917,1.023017632498027e-05,0.00030430734397787486,240.0,270.0,21.683081280789803,99.99999956109437,60.0,199.9800529859525,12.0,100.14236093797682,100.0,99.99144896971767,6.187368536357024,8.812637707460619,10.263000327062725,7.602849975644303,489.7676306807541,0.015291113043938062,0.0020043339575024676,0.0020044008868821597,1.2409441976337369e-06,0.9881210260597212,2.9005708967127204e-05,0.14018305425327032,1.0193362922561107e-09,0.830158504024116,6.776651556998305e-07,-6.402197127738315e-16,0.04356186647455679,-0.0008795530577910265,4.23309171911125e-07,0.023641023527306848,0.0006398340115127245,0.008670859470895298,3.646219795740584
2100,96.6014173089968,0.0015190796779684054,0.007595404966314597,3.4397685288352857,199.99999879539672,0.0007857951397202855,42.720867194395964,199.99996210162115,499.84650944726855,0.0,100.0,589.9750716475849,259.99999999963813,49.17223350923094,679.9999995484633,60.0,99.95356349569991,699.99998922249,1.107375109043309e-05,0.00030128230542817336,240.0,270.0,21.681869212678166,99.99999937626782,60.0,199.97363796396237,12.0,100.14758798827134,100.0,99.99082265354504,6.187357849025812,8.812643122333542,10.263000354057942,8.371237719446032,493.1441501133134,0.015291058220527523,0.002004349674705729,0.002004344532860179,1.2142124192936197e-06,0.9881217084834024,3.712166296589312e-05,0.15395755949292042,-1.3468516010211144e-10,0.8281386747836686,7.74957894181431e-07,7.583684621945556e-16,0.04893802054543679,0.002018363012038552,5.922142674936034e-07,0.0249369659565323,0.0007170123070131449,0.009524778189452545,3.6233072658465737
2200,96.60142035714004,0.001519483382367531,0.007595116046254776,3.4397697962291693,199.99999853489922,0.0007857330054019472,42.720844632124894,199.99994336502405,499.84217713261614,0.0,100.0,589.259547323783,259.999999999049,49.172546398687615,679.9999992564764,60.0,99.94845906750668,699.9999888474969,1.22486722137957e-05,0.00032031032604297097,240.0,270.0,21.674306825008244,99.99999918958778,60.0,199.9714684978343,12.0,100.16146866739878,100.0,99.99061213170955,6.187356513516716,8.812653134776818,10.263000355187417,8.656068925807045,512.9722269577632,0.01529103652068718,0.002004378256515412,0.002004386234765125,1.3016094176687883e-06,0.988124746479502,4.363030536087243e-05,0.15550339657762818,-6.814295798514632e-11,0.8260788621988534,4.326152679910477e-07,2.0795400258349942e-16,0.054316425730346805,-0.0012545698984143326,6.735544864983918e-07,0.027690939365098047,0.0007620855292416049,0.010075817862633136,3.982673368517267
2300,96.60141979129553,0.0015192270598762567,0.007594989426546096,3.4397678902838913,199.99999834401433,0.0007857873662690157,42.72085107577102,199.99995101152146,499.83654058914783,0.0,100.0,588.6248363322384,259.9999999988966,49.17491626356417,679.9999992900457,60.0,99.93678365652322,699.9999868731126,1.3325908328580527e-05,0.00034774608525698085,240.0,270.0,21.67750134403295,99.99999915774175,60.0,199.96792965427892,12.0,100.16346699355903,100.0,99.98998276695822,6.1873542285855,8.812644563254995,10.263000391062365,8.89436423277815,517.6254256523656,0.015291028476214757,0.0020043647018342507,0.0020043660370608354,1.4672062373504463e-06,0.9881246514564133,5.333211078356296e-05,0.1688798384575463,1.2338342105803845e-09,0.8247920666189253,1.1233512980919357e-06,-3.4283588471181946e-16,0.056406287065506856,-0.0016701392548776337,7.139568548998778e-07,0.030577034399429666,0.0009292322070172309,0.010199088736318071,4.014596159857083
2400,96.60142186903323,0.0015195672696126923,0.007594720623306713,3.4397675150006286,199.9999980219845,0.0007859983351949715,42.720841664627535,199.99993641149558,499.82777117829045,0.0,100.0,588.8208735878128,259.99999999951825,49.17557843387452,679.9999990505185,60.0,99.93690099701524,699.9999861711234,1.3205488580688527e-05,0.00035937280234863637,240.0,270.0,21.67279436189639,99.99999917803645,60.0,199.96699677690796,12.0,100.17416166343291,100.0,99.98955721597143,6.1873422580424275,8.812646679910806,10.263000404429814,9.301742875146957,532.0715880268427,0.015291049748111098,0.002004351440627904,0.0020043477515386335,1.700864102070948e-06,0.9881260134560556,6.112435471424896e-05,0.1770274638047408,1.0530530671412028e-09,0.8242658320687364,1.1577302213738395e-06,1.0695175022285292e-15,0.061853034997793224,-0.0074539895249382225,8.808933005866088e-07,0.031161678762677655,0.0010029893320987419,0.010682287004563218,4.469429884994092
2500,96.60141717849139,0.001519500460900115,0.0075947761576982235,3.4397667325947023,199.99999783446535,0.000786150510527466,42.7208378886921,199.99992788059006,499.8151016456728,0.0,100.0,587.7175595103298,259.9999999985368,49.17718707240867,679.9999991106793,60.0,99.93158779800746,699.9999852572928,1.5307094602234667e-05,0.0003679715630739304,240.0,270.0,21.66475510682681,99.9999988789382,60.0,199.96559387887024,12.0,100.17999480826457,100.0,99.98894678348442,6.1873397968864365,8.812653407499374,10.263000437514858,9.930662433337567,530.0529628425542,0.01529104218623356,0.0020043402044526907,0.0020043513596382134,2.1093367822343445e-06,0.9881278465378236,7.023355756450576e-05,0.18950543218521146,6.536351074403252e-10,0.8228703874111335,1.1241956346939891e-06,7.543577995765727e-16,0.07233235230836144,-0.007097164338707448,1.2497920930516261e-06,0.036264649356853515,0.0011047057864845323,0.011380335318561283,4.787700390309592
2600,96.60142269701086,0.0015199846201541425,0.0075945104157079234,3.4397656259196685,199.99999750856975,0.0007859864813500759,42.72084353254873,199.9999124535192,499.8076866847719,0.0,100.0,587.5067985868268,259.99999999899933,49.17833499432479,679.9999983593565,60.0,99.92392645171546,699.9999838325542,1.5358496335207855e-05,0.0003895041762753363,240.0,270.0,21.66153236109005,99.99999865731945,60.0,199.95841794343835,12.0,100.18072652090805,100.0,99.98791075009507,6.187343437926587,8.812660984009256,10.263000443137967,9.833329640700446,548.4879512127719,0.015291074559658521,0.002004364138452147,0.002004400996675091,2.2631154656521295e-06,0.9881300205480953,9.218983272535775e-05,0.19459206190609454,2.3848625829947295e-09,0.8220316324714203,1.515156489915315e-06,1.3006791807980584e-15,0.07400227911443821,-0.007249132605582885,1.2270560908349755e-06,0.040470520289670554,0.0011778610058893817,0.012150837515318908,4.76406592507464
2700,96.601417238191,0.0015199987527800775,0.007594295087092431,3.439761839093509,199.99999724534524,0.0007860344711974067,42.72083426296141,199.99988922748247,499.8013172508588,0.0,100.0,586.9833646556536,259.9999999974776,49.17969884119516,679.9999985764831,60.0,99.92124963707779,699.9999834247867,1.6697051449991955e-05,0.00040250817224642637,240.0,270.0,21.658845754269432,99.9999985931236,60.0,199.95692772914862,12.0,100.18999993775753,100.0,99.98781068467014,6.187334005255606,8.812661446686073,10.263000469577001,10.411404178138916,551.3717137652797,0.015291028768998044,0.002004357517461478,0.002004383368567377,2.586689121557213e-06,0.9881297137841892,9.380497067551274e-05,0.203829986181941,1.962192078489195e-09,0.8210260059551413,1.5391644029109355e-06,7.375498040516769e-16,0.08158670449655717,0.0062652901456037285,1.5723907197830158e-06,0.040694471534768684,0.0011845114734730681,0.012115151602007938,5.1107337300780555
2800,96.60141679790819,0.0015202264180457592,0.00759426229170271,3.439768296167925,199.99999719615755,0.0007862854274935382,42.72081936224413,199.99987814977098,499.78480201964095,0.0,100.0,586.532745056414,259.99999999738,49.1821995057422,679.9999980908694,60.0,99.90848632429103,699.9999806304243,1.8548482370190818e-05,0.0004054478811429083,240.0,270.0,21.65865416641722,99.99999850963263,60.0,199.95215891305054,12.0,100.19865447100204,100.0,99.98738027024038,6.187329848279776,8.812669863841533,10.26300049777594,11.066926098488882,568.5107847942428,0.015290974234150493,0.0020043453609416033,0.0020044002153262216,3.0008372349552764e-06,0.9881327072170326,0.00011983603080183078,0.2140201992742249,2.127373183484335e-09,0.8199177180908235,1.6850335065449932e-06,9.397277798788623e-16,0.08994402107544895,0.004021535256461579,1.5260468528683113e-06,0.046249480118791084,0.001267179511665359,0.012875505946004125,5.566396744073288
2900,96.60141938478975,0.0015203822495169857,0.007593993477778477,3.439766405356269,199.99999682003184,0.0007864063968097876,42.72081643180654,199.99987325216136,499.78416374169194,0.0,100.0,585.934996395071,259.999999996537,49.18283499979508,679.9999974531047,60.0,99.90261856584863,699.9999800808333,2.0512477474291854e-05,0.00043411549112221045,240.0,270.0,21.646082273723774,99.99999823206026,60.0,199.94985825237973,12.0,100.20500366930521,100.0,99.98664277245469,6.187333893252398,8.812670245369313,10.263000535677362,11.333351854660803,579.690866890857,0.015290941020786947,0.002004362780645096,0.0020043757806271984,3.191149956433055e-06,0.9881337021235208,0.000118554903584465,0.21815029608015155,2.9630395819077754e-09,0.8186459547846203,2.563315085854716e-06,2.784396590460774e-15,0.09377658204520156,-0.0015184053797565244,1.8469767288234754e-06,0.04944705461193848,0.0014497137877175078,0.013058296287915433,5.736252745119717
