miliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60199999322907,0.0014998156776454715,0.007599885404118766,3.439198141851943,200.00000017991073,0.0007999637699794796,42.721992445166514,200.00000768501357,499.9960213991945,0.0,100.0,599.8120658593742,259.9999999992832,49.13622847240028,680.000000265753,60.0,100.00279915824562,700.0000003501366,-4.2067377681734216e-08,3.328469579584035e-07,240.0,270.0,20.90871254358468,100.00000003179724,60.0,200.00049528080072,12.0,100.00305872732741,100.0,99.99998899061058,6.187895288651541,8.812103569206958,10.262999992636345,-0.1324822847074688,297.4284437054825,0.015299980485677073,0.001999974902689766,0.0019999519043649447,-1.8370167201124274e-07,0.9881008736555593,-7.5993643920690044e-06,-0.0038147862697508776,7.977714263174247e-12,0.8550548648880467,-9.351193348041613e-08,-1.530859929551617e-16,0.0028737009543835486,0.8647841502430222,-1.1631045598683339e-07,-2.0782898758353902e-05,-6.305656771392818e-05,9.674034115151487e-05,1.1344369603216033
100,96.60145620028015,0.0015035175564231083,0.007599779673060619,3.439741463037424,199.99999999352502,0.0007967104388312312,42.72138208102741,200.00000204732314,499.994137237251,0.0,100.0,599.7841016554097,259.99999999930606,49.13823134262379,680.0000001265801,60.0,100.00347795063917,699.9999994753673,-7.721534374066194e-07,2.542894446406431e-05,240.0,270.0,21.191924394795578,100.00000012547268,60.0,199.99971857404037,12.0,100.0092400948798,100.0,100.0002134059212,6.18783336303945,8.812169941675428,10.263000012077596,0.6045597277897616,309.549039526388,0.015297281767821394,0.0020022348448767375,0.0020003721375300987,1.2355596012924272e-09,0.9880996208971602,1.1467758833816341e-06,0.0038908628394892578,5.832789384261999e-10,0.8534405915741713,1.6234071313631225e-08,-6.68450792273504e-16,-0.0015640562982312254,0.5845295244273876,7.36605360076538e-08,0.001131126591503268,1.4925404109262643e-05,0.0002948346019971324,1.1083167643798826
200,96.60139805695646,0.0015067168234404711,0.007599342181055921,3.4397967976536123,199.99999986403566,0.0007939933276888615,42.72127455857013,200.00000710798693,499.99766470107164,0.0,100.0,599.0504632960842,260.00000000042735,49.140156301408,679.9999999196315,60.0,99.99868276570199,699.999999736813,-5.651340460723696e-07,1.9577386667060057e-05,240.0,270.0,21.379618359879622,99.99999998055672,60.0,199.99895555679166,12.0,100.00975222157504,100.0,99.99978721863373,6.187764920751366,8.81223268363853,10.262999990109627,0.5295185500627912,322.1445514811065,0.01529541315158589,0.002003412449468679,0.0020010885696555665,1.5764056826901118e-07,0.9881003415723226,-5.906334377265706e-07,0.00474266726895339,1.0978812115388715e-10,0.8536108041421234,-1.2428453405984056e-07,-7.767396176278601e-16,-0.0003376398600912677,0.3833490883702129,-1.8221880534303014e-08,0.0018975754603326599,-5.544369973218279e-05,-8.367694199621831e-05,1.0828486500166574
300,96.60139503925775,0.0015091200995013233,0.007599044899770822,3.439792544520189,200.00000001987482,0.0007918496611609583,42.72121412753217,200.0000031353326,499.99649212396724,0.0,100.0,598.7264526883213,259.9999999995272,49.14287439660166,680.0000002197839,60.0,99.99868839170891,700.0000003231734,1.1136679998196624e-06,3.9318992034656704e-05,240.0,270.0,21.503632328940004,99.99999999272745,60.0,200.00046542702242,12.0,100.01705468879918,100.0,99.99932896610277,6.187714717968842,8.812285420387095,10.263000026076794,0.9130583779673231,322.60008028755476,0.015294088297454341,0.0020040295970322488,0.0020018740396895557,1.9818842020172777e-07,0.9881008429632998,3.6590716469793692e-06,0.012359408128925206,-5.533884212887678e-10,0.8522380119156463,8.962999529644776e-08,6.624420412308085e-16,-0.0020523327263606444,0.25730399091359957,4.0962084058741967e-08,0.0015569122203412662,2.3885036469008327e-05,0.0006131251396424122,0.9989284787895909
400,96.6013991735181,0.0015110285933638307,0.007598892244782937,3.4397926028192654,200.00000004183897,0.0007902551563979332,42.72116412083048,200.00000587127755,499.9927359896958,0.0,100.0,598.5655171647071,260.0000000005332,49.14291670895325,680.0000002889811,60.0,99.99701582165287,699.999999565967,1.0704950202789088e-06,6.419067776581048e-05,240.0,270.0,21.583367271284423,100.00000009267114,60.0,199.99946794571466,12.0,100.02865083456186,100.0,99.99890386759225,6.187663962150714,8.812337311509893,10.263000012100274,1.6326706212251054,332.61082548814727,0.015293190786488147,0.002004288706080558,0.0020025291324901684,3.1823906253756166e-08,0.9881016248797211,-7.2047954544563575e-06,0.018439723455897734,-6.007708737453937e-10,0.8505763293665993,-3.2167882695443274e-07,-6.83854086681994e-16,0.0030178996281219244,0.16851563765362146,1.3891294954581093e-07,0.001557739395876833,-5.117554441909002e-05,0.0005247473805221042,1.1560402883461534
500,96.60139607768637,0.0015121975194470239,0.007598504519938143,3.4397884310302884,200.00000005515284,0.0007892213277284793,42.72111996832209,200.00000262286216,499.9830635149761,0.0,100.0,597.5183437250032,260.0000000000309,49.1452410757196,680.0000003075361,60.0,99.99740154195533,700.0000001771925,7.586735723044375e-07,7.874900155081995e-05,240.0,270.0,21.634768485058373,99.99999989840722,60.0,200.00189629470952,12.0,100.03570029257371,100.0,99.99888861724605,6.187615562997816,8.812380947964895,10.263000017041158,2.041576427653146,341.10980954998416,0.015292385920255853,0.002004420471940844,0.0020030529126776053,-5.166089179993128e-08,0.9881023045173879,3.4471573144064735e-06,0.01909589883732131,3.97439509271916e-10,0.8495703866038898,-1.9115769243760215e-07,-8.44920433253913e-16,0.0066003996990304315,0.1209672359822512,3.794847599805066e-09,0.0012411744919914496,7.499195741256927e-06,0.001289916200414781,1.4725178008586572
600,96.6013979662981,0.0015133387559461721,0.007598361755594554,3.439787030854369,199.99999989341302,0.0007883268377597544,42.721083060184704,199.99999929639907,499.9743157476841,0.0,100.0,597.9103058008641,260.0000000000126,49.1465638708269,680.0000000555757,60.0,99.99436969077247,699.9999992058097,9.76763139896344e-07,8.204471299920105e-05,240.0,270.0,21.6621840896962,99.99999990625147,60.0,199.99729097493827,12.0,100.04299267885123,100.0,99.99827901512376,6.1875879263287015,8.812420139495114,10.26300003345158,2.354329581333479,359.15253128414645,0.01529197552562139,0.002004466996303612,0.002003429370102507,1.966116759768872e-07,0.9881035781303958,8.92655462363533e-06,0.0213873601081009,-3.0261080623204227e-10,0.8474337173569135,2.9414757995336757e-08,-7.574447659163337e-16,0.0036221931187765395,0.07193943081437831,-1.7823832423379755e-08,-0.00019773799768178085,1.718965659128678e-05,0.0017477211677407922,1.4167869519947192
700,96.6014013674188,0.0015145967663978768,0.007598239605675867,3.43978224484588,199.99999988494156,0.0007874275279808915,42.72105888098835,200.00000208325665,499.96650089794724,0.0,100.0,597.1691361514156,260.00000000021856,49.147858214780925,680.0000002236898,60.0,99.99592304832488,699.9999990709744,1.4368454771930717e-06,0.00010085946378497447,240.0,270.0,21.691061731857303,100.00000012544444,60.0,200.00083280606984,12.0,100.05008995300962,100.0,99.99815400947585,6.1875468563219505,8.812451721550609,10.263000049712858,2.8403340574955993,373.52244027106485,0.015291681668635414,0.0020044606796448677,0.002003808685603967,2.1851212164369213e-07,0.9881031143926176,-4.906323303335706e-06,0.030059346117024658,6.034213943201186e-11,0.8458035053016161,1.0288616676247725e-07,8.047434665920819e-16,0.003689035421892058,0.04997963254748901,1.551259101834744e-07,0.0021064318578916845,5.9050465929106846e-05,0.0018903687921547228,1.3224831925374443
800,96.60140464060905,0.0015153489704158273,0.007597913428569844,3.439778274251667,199.99999981831735,0.0007868704678609627,42.721031558338424,200.00000465272507,499.96004865132534,0.0,100.0,596.5441268995015,259.99999999990104,49.1494441441885,679.9999998999718,60.0,99.98919530387528,699.9999976664598,2.0075317513958777e-06,0.00012123109086586151,240.0,270.0,21.699097861028964,99.99999985965965,60.0,199.99700446556398,12.0,100.0614390865958,100.0,99.99747018035833,6.187522917872595,8.812476945327006,10.263000063835548,3.1749664128490083,374.73644509042964,0.015291531126138753,0.0020044322155023664,0.0020039370390364025,2.5644631382772052e-08,0.9881050525917268,-2.6561542290892887e-06,0.044290794271093364,-6.552519479766616e-10,0.8442739879521178,-6.634372850816594e-08,1.992674370221992e-16,0.005399449615124532,0.03453829901329089,4.305142481413376e-08,0.0042048633916190155,0.0001022829678753697,0.002325670991076972,1.5329414956644134
900,96.60140466789322,0.001515800412039849,0.007597754929219993,3.439777254524127,199.99999998243666,0.0007864852746232215,42.72100701601913,199.99999429287533,499.9468726580025,0.0,100.0,596.3977765515709,260.0000000002669,49.15174709960094,680.0000001053445,60.0,99.99090066621945,699.9999989015352,1.7798528446848506e-06,0.00012623315885237685,240.0,270.0,21.706450080048214,99.99999998787361,60.0,199.99577638931274,12.0,100.06345186037707,100.0,99.99721965691691,6.187497356055425,8.81250558311642,10.26300010343533,3.6000638342439566,382.2866298100415,0.015291407775123734,0.002004429175081915,0.002004062718398905,-5.141383196952321e-08,0.9881067103374608,2.9982471163766876e-06,0.050619794470522284,1.2594016639724557e-10,0.8440880544121252,-1.8395246451458344e-07,6.834362415836418e-16,0.008765161433320458,0.017297347798612563,1.2334580139042188e-07,0.00441673582091383,6.750012811932124e-05,0.002782617703865926,1.5874066187025542
