milliseconds,Z1,Z2,Z3,Z4,E1,E2,E3,E4
0,0.5003539630439411,9.999837200868106,9.999943021240076,99.99988641663018,0.00014363023253725194,0.0001593667230727603,5.810974139244015e-05,0.00011154125934463848
100,0.5003547813166215,9.999841729748548,9.999943028017887,99.99988532184446,0.00015305798935613582,0.0001645755360162459,5.602321422642548e-05,0.00011569398693358964
200,0.5003524519931545,9.99983595602089,9.99994374270394,99.99988990579992,0.0001432836436442874,0.00015870004837144637,5.4679548932012925e-05,0.00011438005839967263
300,0.5003532498240835,9.999837757520657,9.999945315741975,99.99989218972229,0.00015205711963883674,0.00016047634563034308,5.371826249623098e-05,0.00011578696528701455
400,0.5003599753430645,9.999838740135441,9.99994644721891,99.99988777276027,0.00015362146562493674,0.00016141850052882204,5.618497826373797e-05,0.00011297928740614325
500,0.5003540930722178,9.999842792271163,9.999945005079226,99.99989236236985,0.00014730615532921267,0.00015657526682640456,5.423505642569882e-05,0.00011415087568032939
600,0.5003615752035482,9.999844874892721,9.999946774066496,99.99989208550411,0.0001400158166644029,0.000155634628319658,5.350360911745847e-05,0.0001059983671419679
700,0.5003522239021866,9.999847845666164,9.999944937291442,99.99989079445753,0.00013594881999423245,0.00015814362834177053,5.164758905213764e-05,0.000111713375134673
800,0.5003623385414088,9.9998460518498,9.999948082899623,99.99988917382787,0.00014362719940936683,0.00015378246344063394,5.139934148166541e-05,0.00010922565662104504
900,0.5003555713037094,9.999851628850273,9.999947842323436,99.99989285264098,0.0001467017704517746,0.0001555022989756934,5.324658799843765e-05,0.00010759816045741496
1000,0.5003606647302999,9.999851562690063,9.999948597717019,99.99989004904175,0.00014361125942396056,0.0001533855927730273,5.1458453792132426e-05,0.00010528146323948969
1100,0.5003633757477678,9.99985074023823,9.999948398364756,99.99989353075148,0.0001336806730604257,0.00014840661663739234,5.131275865582562e-05,0.00010563625627058059
1200,0.5003689694642469,9.999848368549648,9.999947254656863,99.99989797949544,0.00013719453207746958,0.00014550310551138417,5.204496717220841e-05,0.00010412174131266681
1300,0.5003678676294577,9.999849326030173,9.99994928902921,99.99989707409685,0.0001357516739365641,0.00014420067849764873,5.006855278863808e-05,0.00010081611342119438
1400,0.5003663816073296,9.999857741980376,9.999948870408696,99.99989703179503,0.00013690962683111105,0.00014486090381476548,5.060152069667076e-05,0.00010275203773016882
1500,0.5003594273095238,9.999852804437651,9.999949892217915,99.99990027135662,0.0001346908101565149,0.00014554208097719955,5.11067302148004e-05,0.00010208735289538441
1600,0.500365211538287,9.999852734018903,9.999951217102838,99.99989818718898,0.00012607285745363562,0.0001424830746814623,5.056813079674292e-05,9.870838795264946e-05
1700,0.5003651043343931,9.99985791749071,9.999948933820388,99.99989798178147,0.00013930489029013473,0.00014019700160715286,4.884868402786339e-05,0.00010390248532181295
1800,0.5003736288242592,9.999862175021073,9.999952210897977,99.9999009167935,0.00012715117401306496,0.00014143574041572526,4.9946912932720075e-05,9.807277575348131e-05
1900,0.5003665018632489,9.999856380520491,9.999950582495563,99.9999036343138,0.00012257677021319837,0.0001439284502430366,4.717801625115794e-05,9.746073584076154e-05
2000,0.5003651298319628,9.999856309520613,9.999952163522664,99.99990381389112,0.0001366567585729095,0.00013851888219113762,4.658817602172568e-05,9.741938789633945e-05
2100,0.5003649493741329,9.999859329770016,9.999951178168411,99.99990021845822,0.00012353639225117335,0.00014087599791409277,4.779866200294009e-05,0.00010007984204729341
2200,0.5003802453335188,9.999862336495285,9.999953849274656,99.99990460693097,0.00013398832046085916,0.00014095464074437302,4.897703814652494e-05,9.505156420904652e-05
2300,0.5003742049385008,9.999866200894848,9.999953651108637,99.99990309500055,0.00013097992477321103,0.0001341108085634005,4.5610109872178655e-05,9.543127114977459e-05
2400,0.5003730131260484,9.999864480622804,9.999952607517542,99.99990466209324,0.00011910279576859255,0.00013538071716512635,4.842104915450932e-05,9.346517731464893e-05
2500,0.5003728439439558,9.999866072753852,9.9999525751077,99.99990657811458,0.00012740521620501963,0.000137851757962883,4.618447176921009e-05,9.13418162706702e-05
2600,0.5003781297737611,9.999865221373359,9.999953345285755,99.99990301658605,0.0001264993803796272,0.00013002668377941305,4.52695412505044e-05,9.691121589830342e-05
2700,0.5003845069817684,9.999870832994452,9.999954725387598,99.99990355611196,0.00011535266486398876,0.00013577644066124057,4.591035049155665e-05,9.130018983129838e-05
2800,0.5003864066989759,9.999868516986668,9.999953927516103,99.99990438313169,0.00011945753465833401,0.00013000860744084232,4.428464252144404e-05,8.962704903041662e-05
