milliseconds,x,y,z
0,0.7639758268834383,0.5653941438894264,0.16915944086284818
100,0.7629886686818094,0.5621430056376346,0.169210250615393
200,0.7645379754427806,0.5601300269090446,0.16926487535925913
300,0.7635807673117488,0.5616321964937973,0.1692866041979712
400,0.7628168075188512,0.5609012564687311,0.1693199258336533
500,0.7640258582070582,0.5590272471966344,0.16941305920582786
600,0.7638149694839271,0.5549577807552872,0.1694769935950867
700,0.7641213728933164,0.5556345393912971,0.1694337795210748
800,0.7634300427770228,0.5563440213626552,0.16957255878266067
900,0.7627894638479149,0.5518787865062593,0.16957714428144044
1000,0.763076018602584,0.5528674619056385,0.16966176199147048
1100,0.7628210908416716,0.5501780979384275,0.16959298905617443
1200,0.7631873323762174,0.5485389687309254,0.16971401221622867
1300,0.7629790488182229,0.5484685051079939,0.16966918650108315
1400,0.7641566150980116,0.5455271372966171,0.16984559203756305
1500,0.763595671021058,0.5460332971667243,0.16982460445560033
1600,0.764308468644389,0.5461012848024851,0.16992092193493277
1700,0.7642346023612014,0.5452450677993254,0.16987636426154828
1800,0.7647070733571714,0.5439277431335235,0.16993542044372062
1900,0.7647676318706219,0.5405890112752816,0.17003121296362594
2000,0.7644761226054536,0.5413425810854214,0.17012565561726675
2100,0.7653136315067205,0.539460472413279,0.1700788313177129
2200,0.7644106885687619,0.5376356880731172,0.17014096090216405
2300,0.7642583479102683,0.5360691286297905,0.17013695932527426
2400,0.7660766506305207,0.5364112051468479,0.1701958968190085
2500,0.7656468544820889,0.5338453995666237,0.17022521121724984
2600,0.765682957404581,0.5317282458552274,0.17032280632646074
2700,0.7653072684247458,0.5309185760923151,0.17036176353190371
2800,0.7658529619240705,0.5294070832891563,0.17036224885995935
2900,0.7659641797976228,0.5308219837296951,0.17043977690106069
3000,0.766268501728926,0.5289235109211927,0.1705457995187543
3100,0.7665392708250142,0.528729591702253,0.1705158951075782
3200,0.7681639785862487,0.5272937883085138,0.170639022991231
3300,0.7672660351251045,0.5250497172150347,0.170636588707753
3400,0.7679571059887926,0.5247776057877196,0.17070243295740822
3500,0.7686267438413438,0.5216584893579777,0.17072874720075967
3600,0.7686354345611941,0.5204648306029399,0.17084426333199135
3700,0.7697040107411028,0.5198059503067871,0.1709073083351899
3800,0.7701877681661358,0.5193737865130008,0.17082265671486838
3900,0.7701657902879475,0.5173063955849805,0.17094509055231255
4000,0.7701572457619793,0.5153310677616693,0.17103565745459418
4100,0.7710853600422242,0.5166023056537662,0.17108908102536405
4200,0.770843146361279,0.514404501705316,0.17109078644428502
4300,0.7708654174468998,0.5154371930781809,0.17112249660312842
4400,0.7722262199482588,0.5146010410091231,0.17117915435106676
4500,0.77210165577563,0.5101736822310432,0.1712115771228428
4600,0.7733310098995231,0.5107113844020378,0.17119692595692898
4700,0.7737514616224446,0.5080911074603175,0.17137630875928772
4800,0.7739146976560297,0.5080172448837065,0.17141381458773483
4900,0.7744774691042363,0.508408317286534,0.17140406835587008
5000,0.7754297019145614,0.5071205191362305,0.17144679016824907
