milliseconds,x,y,z
0,0.9319217917227722,0.366047288496236,0.17920991393093696
100,0.9323897227661775,0.36612100771615846,0.17940899282502326
200,0.93312949177771,0.3632962315978541,0.17947546547527643
300,0.9363732055288992,0.36243740000499636,0.17947748375213537
400,0.9379381534846635,0.36148945466591714,0.1795245965036321
500,0.939468749848361,0.36183938136632454,0.17958792994282255
600,0.9386859737618675,0.3622407604484313,0.17960136233963894
700,0.9422398067828563,0.35968034410787775,0.1796629329914898
800,0.9417110454692912,0.3590033121083899,0.17982181348991122
900,0.9439049337636339,0.3593054884587572,0.17978415855116703
1000,0.9444388385955212,0.35676838111667275,0.1798617069340333
1100,0.9464069973320627,0.356022825621694,0.1798935729776571
1200,0.9464027031434067,0.35755549545137144,0.18004198444594438
1300,0.9496836237701637,0.3560229255451986,0.18014540335398854
1400,0.9494424156190889,0.3549163526108729,0.18019666646313648
1500,0.9522924497135302,0.35293450882053706,0.18020629110198486
1600,0.9541458352721929,0.3531072235445356,0.18018905435910842
1700,0.9566892657769228,0.3531133991456679,0.1803760880209546
1800,0.9564037175614962,0.3522834865597819,0.18043214433285062
1900,0.9568239832554226,0.35105343480977125,0.18045843696652272
2000,0.959359964145644,0.3512919191917704,0.1804357594437642
2100,0.9612358008849546,0.35052299750240407,0.18057180193671035
2200,0.9611979713185409,0.3496951578142506,0.1806996361407463
2300,0.9626005487661722,0.3477525328976015,0.18072904522616437
2400,0.9647400487780952,0.3464890760644394,0.18072039614633775
2500,0.9661615694447464,0.34742538687797214,0.18078470216206963
2600,0.9682223238622867,0.34681064348800716,0.18088179330444376
2700,0.9706611450378447,0.34602237369806566,0.18100932684367232
2800,0.9702409906851774,0.3439132002881486,0.1809356824689937
2900,0.9748255364981372,0.3429807023526046,0.18115572294293752
3000,0.9763814724653013,0.3425678977574207,0.1811004944660305
3100,0.9752774782660689,0.34131225700827345,0.18113789935468882
3200,0.9777533273399166,0.34221274577947625,0.1812235218502165
3300,0.9781012317654949,0.34148292336045766,0.18135446414462925
3400,0.9823162296395423,0.33952169988805253,0.18131169565866642
3500,0.9835372040708688,0.33875829422749953,0.18140702854328639
3600,0.9848373244747692,0.3380323529668799,0.18154960495721092
3700,0.9843349684542987,0.33775109333134895,0.18164709599555912
3800,0.9860751191424334,0.33718433934712383,0.18166040560738198
3900,0.9906141304140879,0.33627345022913496,0.18171136786059236
4000,0.9911455766954247,0.33480659610937935,0.18170837784400942
4100,0.9940946515011706,0.3351041974861671,0.18179578766343715
4200,0.9924746721608344,0.33372956438230317,0.18183595866393631
4300,0.9937364461814225,0.3322656582883217,0.18199583037151318
4400,0.9957233775611819,0.33161740699430486,0.18203821608102966
4500,0.9991712439406301,0.33273040137395027,0.18204382619761558
4600,1.0010604619886,0.3305906910827933,0.18225658099173284
4700,1.0006877185459573,0.331178992378919,0.1821663001660789
4800,1.0042528164767133,0.3284628837258531,0.18233446032356213
4900,1.005549220227909,0.3277201694291813,0.1823242723229437
5000,1.0075721026280526,0.3275120469051031,0.18241731131218414
