milliseconds,x,y,z
0,0.8814542973013766,0.7042345995927993,0.16418634965466727
100,0.874628691803595,0.7030174009022938,0.16424295741738082
200,0.8744319596070775,0.6996293871136903,0.16427827243723722
300,0.8675856095845786,0.698878484655586,0.16429504649269244
400,0.8727563866722905,0.69593064824317,0.1642905974426388
500,0.8635354545890404,0.6935958298181997,0.1644181819012401
600,0.8663647306623019,0.6960321691701747,0.1644425362655646
700,0.8625691076989028,0.6930901598270186,0.16450686014845226
800,0.8580970559422556,0.6900897405784038,0.16468609204499743
900,0.8596351545403403,0.6867808272821666,0.1645662661646776
1000,0.8595929494382623,0.6858255898281194,0.16472187150310463
1100,0.8543505198344332,0.6836756665664592,0.16467797158815667
1200,0.8561721041004382,0.6820220804787357,0.16489541063975596
1300,0.850056942541171,0.6842089794109522,0.1648444905682166
1400,0.8494209701391041,0.6811649932364329,0.16484054245302596
1500,0.8410572582988197,0.6808988040192956,0.16504558840295777
1600,0.8401891577750743,0.6802610425902356,0.1650597498752947
1700,0.8426850240822934,0.6764716688261232,0.16516171202842395
1800,0.8395204768607294,0.6770411183271984,0.1651706048874445
1900,0.8410856996719895,0.6716814400835658,0.16527884735983395
2000,0.8361108790809085,0.6705147269131979,0.1652122636139868
2100,0.8281277497893798,0.6722258753958528,0.16521559512344494
2200,0.8337810299109493,0.6683648673857879,0.16543782476983157
2300,0.831461242625384,0.6662800819527372,0.16548999569932174
2400,0.8247028119454118,0.6665571820151521,0.16537790290906815
2500,0.830517563000031,0.6634230478064851,0.1655176258610763
2600,0.8269152432808188,0.6656641978799522,0.16554188122276123
2700,0.8179648582405896,0.6598982486939459,0.16568432135648833
2800,0.8247892756975613,0.6590054107577621,0.16569740656207396
2900,0.8154235337302211,0.6585206092246343,0.1656623828433451
3000,0.8187636376867666,0.6584541154771453,0.16577338810939513
3100,0.8113658899272063,0.6572480552624617,0.1657741108301886
3200,0.8133041477374643,0.6570063930248059,0.16587758273281827
3300,0.8140747080280685,0.6537774922047093,0.16583573458916595
3400,0.8142227537813291,0.652286700653341,0.16600300757095887
3500,0.811122045093133,0.6519294681990728,0.16598128416882274
3600,0.8121109507305778,0.6488705900820244,0.16612909300572065
3700,0.8071269568818963,0.6486840433883074,0.16614119731494562
3800,0.8079076809547375,0.6458646346214861,0.16617208075222734
3900,0.8067457037148869,0.6438224446470776,0.1661836877553237
4000,0.8057628326133589,0.6448245779112786,0.16621110643215428
4100,0.7986789009455637,0.6438164108672251,0.16641166372313795
4200,0.8029684197807871,0.6427132976170636,0.1663639894350263
4300,0.8032921013671274,0.6404471110889958,0.16634397954696353
4400,0.8016082575760778,0.6390086204746384,0.16640567915288196
4500,0.7985616056767662,0.6378033955018693,0.16647367766172677
4600,0.7991461830303526,0.636370476611791,0.16659556568968723
4700,0.7993718908937975,0.6318065966337716,0.16656624039692264
4800,0.7884193335595765,0.6298229189561247,0.166601706600973
4900,0.794073752785736,0.6291419235840887,0.16674080687838838
5000,0.7963189382345623,0.6289694509372691,0.16679744549807643
