milliseconds,x,y,z
0,0.8114714164079591,0.45419572219168564,0.17379951308054
100,0.8121699694657551,0.4543163408911265,0.17394962993441757
200,0.8122599962429577,0.4531742344809398,0.17391594243312525
300,0.8143381720599003,0.4508562926976944,0.17397582824883218
400,0.8151412986668289,0.45132565876722974,0.17406973965378014
500,0.8158900286710716,0.4485562265968076,0.1740406886343415
600,0.8161405241967804,0.4475354161333028,0.17420178964500688
700,0.8173223158377005,0.446907476994287,0.17413870161859077
800,0.8173182491976095,0.4465311123230559,0.17425583110845055
900,0.8198968313367386,0.4455669446305124,0.17432249281836554
1000,0.8208554120311988,0.44389920189167276,0.1743732643276887
1100,0.8218905738804165,0.44350587162121274,0.17445984711384113
1200,0.8232224058034673,0.4437239148469706,0.17439965894881587
1300,0.823175232370088,0.44193340002062953,0.17454892079776077
1400,0.8248232852769635,0.4395142770572489,0.17458221649055874
1500,0.825254505060133,0.43872739965731516,0.17463607051439511
1600,0.8268163826120942,0.43798244852522444,0.17460449264720188
1700,0.8266907504912779,0.43883518798264604,0.17473410599810452
1800,0.8292194259165576,0.4376786482159633,0.17471165537151598
1900,0.8297898646038058,0.4370775925863985,0.17475773131910646
2000,0.8301414539911504,0.4333924382292962,0.17487456831922316
2100,0.8310686751384447,0.43394977978190763,0.1748902761913389
2200,0.8322157824344834,0.4330490231521823,0.17490094021820687
2300,0.8336672065563131,0.43124159495873,0.17503386995189343
2400,0.8339234053919334,0.4305187955409483,0.1751139357610687
2500,0.8368105326752464,0.42904447045791955,0.17512336680499738
2600,0.8369165324859529,0.4298061585363758,0.17512789586199318
2700,0.8389317970921369,0.42846615939309024,0.17527572704631875
2800,0.8381176633240619,0.42817547611713974,0.17526656939653049
2900,0.8405545357994931,0.42614553485313106,0.1753059146524434
3000,0.841927695391565,0.4261572840615163,0.1753722347462579
3100,0.8426242445790894,0.42606198372491133,0.17547971938029705
3200,0.8436953750646033,0.42376152871730394,0.17545030273236392
3300,0.845151376645603,0.4232163131443801,0.17551255829805776
3400,0.8452904384934506,0.42144448399302264,0.17558677519872254
3500,0.8476333114456763,0.421867634551642,0.17569527933504053
3600,0.8488143919290497,0.4207676012414617,0.1756757751195555
3700,0.8481928692054889,0.4190688681159336,0.17578063300448332
3800,0.8505075425889389,0.4184326401634176,0.17581854461675106
3900,0.8507268038086726,0.41657464747159656,0.17581191625630466
4000,0.8535176518705806,0.41730202805211447,0.17590857965610007
4100,0.8537903787097246,0.41476035841091063,0.1759837721666092
4200,0.853807525291478,0.4151973681914937,0.17596512119923116
4300,0.8562172442106447,0.41461212113007195,0.17610076294924148
4400,0.8561431489235889,0.4116193768655651,0.1761154028669778
4500,0.8579256148442066,0.4121346026151368,0.17623989743647922
4600,0.8585874315688172,0.4105877348323391,0.17626654873647055
4700,0.8603304401992588,0.4086819891654091,0.17622964526116255
4800,0.8621341422459381,0.409994801431982,0.1763042349926969
4900,0.8630656009705101,0.4092202312636701,0.17644105511198646
5000,0.8646996203689322,0.405983848543324,0.17643259821053844
