milliseconds,RuBP_ch,PGA_ch,ATP_ch,BPGA_ch,GAP_ch,Pi_ch,DHAP_ch,FBP_ch,F6P_ch,E4P_ch,X5P_ch,SBP_ch,S7P_ch,R5P_ch,Ru5P_ch,G6P_ch,ADP_ch,G1P_ch
1000,0.37233981685296086,1.0416720887971693,0.497425505427768,0.07727667672797835,0.010077534030785837,0.7475055695386749,0.22135881822103715,0.015751989953918823,1.9190909137447096,0.7334189934445366,0.0022153880155570053,2.0964447762612903,0.001036200761791446,0.0037623361872153173,0.0014838638300806025,4.414385348875765,0.002128667995664717,0.25762753927100585
1100,0.37204959614454647,1.0689001907391706,0.49743573746919556,0.07767474566749619,0.01001472700920994,0.7390626143248329,0.22178003074870734,0.015645970529563992,1.9272056135647526,0.7264077502980135,0.002215805811980506,2.0986813414878984,0.001030929089607924,0.003754950025303065,0.0014843673597322738,4.443825256334466,0.0021180385764709635,0.25718639214646527
1200,0.3716656356965557,1.04224503637192,0.4974261904275432,0.0759478056193397,0.010018726525924622,0.7492533960874703,0.22066273595443256,0.015654953846838487,1.9241661283116158,0.7306489074592009,0.0022158856463851957,2.0902111085247066,0.0009531326914536492,0.003733058777940862,0.0014890592140166534,4.418645019068672,0.002116531263067932,0.25712280794210796
1300,0.37218580707492943,1.0785901921860126,0.4974308454540534,0.07612297755433535,0.010099403653151349,0.7483220806606344,0.22124680417536882,0.01595377373002376,1.930187892353895,0.729290016550655,0.002243555306298714,2.1039392912179857,0.0009718220765587016,0.003751802862645023,0.0014912594884589382,4.436772509314804,0.0021167813757385742,0.2561657226647577
1400,0.3718302167454768,1.056600525619943,0.4974251144373995,0.0768483870803974,0.01008869996711821,0.7514964818985236,0.22052884461979377,0.01594833997374448,1.9221736007044494,0.7278677928637763,0.002213534336702241,2.099778240190113,0.0009717825478772521,0.0037269318127306082,0.0015023864655147796,4.409901757891592,0.0021286124434038347,0.25573715682090714
1500,0.3719040017118625,1.0378949640935797,0.4974348527644989,0.07738082713076541,0.010032115690428181,0.7316929678411229,0.2215799274785127,0.015914104350235225,1.9203729639143192,0.7293448911963231,0.002211895222914104,2.1029248926340443,0.0009951391377903656,0.0037161597408508127,0.0014932588920930098,4.414640121219518,0.0021196330725607258,0.2559930686595651
1600,0.3717969063596566,1.072816516737847,0.49742585138522594,0.07668005199862155,0.01010295958366766,0.7464722141735057,0.22048057749620623,0.015693465384984357,1.919605111145562,0.7271431995702916,0.00221026879152903,2.101436580461371,0.0009392148904343903,0.003750401907070088,0.0014959670982997318,4.427437871375907,0.0021287003182288364,0.2575758284135431
1700,0.37214289108332665,1.0635547076996064,0.4974205657418908,0.07660603065005436,0.010030719049069397,0.7464835178623214,0.22157379105472033,0.015635476478516406,1.9234229867755668,0.7336470855874568,0.0022345228311498547,2.1049963176699507,0.0010001682480261706,0.0037199256241810578,0.0015040297449414178,4.421648042550555,0.0021270417698465386,0.25704731684585674
1800,0.37215664708832064,1.071134418915541,0.4974207092649182,0.0758144669796482,0.01001272853003577,0.7463212554525166,0.2208284275216553,0.015749562799883446,1.9190272301122153,0.7277848072033938,0.002246202766801707,2.09052970924166,0.001026146657251521,0.0037329940289458617,0.0014865231117653394,4.409955776527085,0.0021146053884089754,0.25726758649782283
1900,0.37208150968507164,1.0842642726486547,0.4974255093712837,0.07578471032476872,0.010079582490850815,0.7429180196837721,0.22151670328066692,0.015826403539730347,1.9210562178086052,0.7305451229515507,0.002242537488164642,2.1011354009904606,0.0009270112402958837,0.0037291268955917225,0.0014966998385016273,4.413634603820743,0.0021272483806739862,0.25673979016903037
2000,0.37205612280196215,1.0563149615710443,0.49742480896363656,0.07721673801477251,0.01002146555660519,0.7395488357172628,0.22217001239516038,0.015729623698889816,1.9220234953596405,0.7277320434118832,0.002222563866647148,2.0991538669619807,0.0009819501892868122,0.0037216042086792365,0.001484941833844738,4.417928622394524,0.0021271117864572974,0.2574969678544764
2100,0.37170938433689,1.0454379413265906,0.4974363407931577,0.07698516826124371,0.010050186697102868,0.7515298904733733,0.22212769984014724,0.015664343532375315,1.9171243915563108,0.7310062525877704,0.0022396895186181077,2.095055791916819,0.0010129414919672097,0.0037241573533813802,0.001485060494701678,4.424609990512949,0.002119698108886461,0.25770054304320944
2200,0.3720660655961557,1.0829231243094954,0.4974306632348661,0.07713423417703523,0.010029053685365984,0.7475296068428259,0.22033687302736985,0.015963316038933632,1.9287272053103601,0.7266520724221391,0.002213716282105477,2.0919402133840967,0.0009834440154093186,0.0037184285891115956,0.0014857372563878274,4.4288275468439435,0.0021173719086622408,0.2571997478606978
2300,0.371863014186032,1.0315183288019578,0.49743086252401897,0.07743937077331692,0.01002031666862075,0.7306235221067443,0.22127890955012763,0.01584144336181967,1.9261388427135218,0.7327500348286393,0.0022230218915454555,2.102434969361695,0.0009737862707656372,0.003751898881282785,0.001497618839293744,4.414908707181498,0.002125625650793241,0.25660777532301016
2400,0.3716840676382881,1.0414308449499252,0.49742800724759856,0.07706563437743105,0.01005842074656217,0.7530052400890224,0.22171018414178265,0.015911805440647887,1.9280276289129739,0.7251806648875299,0.0022444708424871574,2.0908887186998317,0.001021329741951358,0.003734780964450401,0.0014936492333300331,4.430313201645578,0.0021217757112329165,0.2562049027321256
2500,0.3724397368290475,1.0688852865635663,0.49742370459360985,0.07635363859437386,0.010011766804349296,0.739500865610504,0.2221453849872517,0.015680597075644603,1.9263699421206801,0.7288615884031817,0.0022179774129421938,2.091559912272065,0.0010352941087342742,0.0037111796584726247,0.0014891536557562635,4.4092146498157625,0.0021126417860972573,0.2570495253320917
2600,0.37242120694551617,1.0513367992051852,0.4974262014921811,0.07646366308333269,0.010097527789589994,0.7365103553436767,0.22048655065714054,0.015884846603572336,1.9241863394272771,0.728016918693515,0.0022421104063932353,2.095124471378759,0.0009977251331632247,0.003751695209039562,0.0015045170802711492,4.417826754670695,0.0021246791989089505,0.25605811689586677
2700,0.3721540867741253,1.0292484885396638,0.4974349894032017,0.07630701177452792,0.010073186141880007,0.7434688774686063,0.22041266274013704,0.015833650595480357,1.9323058108986022,0.7263157604428961,0.002219086213778876,2.0967382379495776,0.0009253900597401229,0.0037170775891019296,0.001488635318409257,4.408495371439945,0.0021210600293256185,0.25758185126883254
2800,0.3720488344739727,1.0415860936856747,0.4974210584742185,0.07708543486641636,0.010016987100129413,0.7429830398128182,0.22112742392746035,0.015734996815759086,1.9303121775183372,0.7253783118705861,0.0022456710743471004,2.091140048423442,0.0009598189922929256,0.0037583910692788295,0.0014880729238331435,4.42388352191308,0.002122272983140981,0.2559663888051373
2900,0.3720114007919316,1.0730354522159204,0.49743314068886646,0.07621481316904134,0.010084498429814119,0.7461491248710402,0.22158060705051508,0.015727782973923573,1.9318221975650434,0.728612287452179,0.0022145103529596227,2.091220032333815,0.0009756740997931641,0.0037461187258499315,0.0014954769964965662,4.436761419143882,0.0021244475141603044,0.25593971665569365
3000,0.37225326634885575,1.0699218976609073,0.4974216096018596,0.07577277742969121,0.010029498761453697,0.7299577389060322,0.22117267153878062,0.01581963471933384,1.9278707017036438,0.72681539345258,0.002220458783741012,2.1038653742796876,0.0009661346420526744,0.0037255412836502315,0.0014825483143824697,4.435048484894561,0.002122064577550553,0.2569935524710802
3100,0.3717496903893369,1.0512456718082819,0.4974375127444252,0.07714657893837172,0.010052383884499553,0.7505761484253941,0.22123244450189877,0.015776915154170523,1.9253044942412019,0.7268058343841335,0.0022294845793092836,2.0990064295916544,0.0010186542726143462,0.0037257274824287904,0.0014906410891167162,4.4379152054326205,0.0021294806147479275,0.25720479124279205
3200,0.37203673734639936,1.041086005216385,0.497424184276682,0.07724973522396446,0.010040950719291421,0.7312680571793329,0.2211651674861325,0.015932889488082257,1.9294666599152344,0.7254631456365923,0.002227030127864295,2.0947626751657653,0.0009505308370873796,0.003756543781337691,0.0014873056437088993,4.408887603419818,0.0021190302674153807,0.25748760024778106
3300,0.3723412487550896,1.0363640739459996,0.4974197329798355,0.07607495548571386,0.010062258200209102,0.738961189486012,0.22148125833630858,0.015769545792641074,1.920264902760283,0.726330667275759,0.002214570104660057,2.092103612087272,0.0009732104517754373,0.003708562985432825,0.0014882448115716494,4.437679855245667,0.0021293537504523123,0.25737514196560646
3400,0.37233422831132756,1.0620943987487113,0.49743692847815285,0.07642670671317064,0.010023950148866017,0.7417829431591252,0.22031424193851523,0.015706564138845795,1.927371259551534,0.7291375286785063,0.0022468947025430044,2.093116089695892,0.0009722978877267778,0.003762052996880349,0.0014918454521553257,4.413798936529117,0.0021167121740237865,0.25647624543441555
3500,0.3722973302062199,1.081262835724256,0.497432646980277,0.07597237262502712,0.010013395302302448,0.7293917614359658,0.22221116032211408,0.01585135687210265,1.9172505244421023,0.7275849638587968,0.002245989120128754,2.092944644760117,0.0009585134472731533,0.003727138922432741,0.0015041760159726274,4.429782755356999,0.0021124145546061856,0.2577771207744647
3600,0.3717521533962557,1.0257625857370363,0.49743661110918264,0.07668190693365365,0.010070583365039739,0.7358883437883724,0.22162071428152672,0.015664797537370694,1.9307970269432864,0.7314019840707734,0.002231352798967222,2.1004657075640396,0.0009918319301650915,0.003715268301771295,0.0015042396796585132,4.437030051679573,0.0021237374153758606,0.25673210638474664
3700,0.37211959974225167,1.0264377311827624,0.4974327400179062,0.07742360352294772,0.010032373368075947,0.7407244727079562,0.22049599477538473,0.0158707562369317,1.9215296000689528,0.7292956653302224,0.0022243836744148746,2.104532272731013,0.0010167762820961562,0.00372934670931364,0.0014905257902578031,4.4126449710089775,0.002119575283212838,0.25656344781878676
3800,0.37236956819463113,1.0718130909503236,0.497424817513085,0.07760624456305017,0.0100610541613535,0.7404650437419086,0.22192216163079662,0.015631663594515652,1.9272653259683836,0.7336662903112555,0.0022245809973859285,2.100787379255872,0.0009622524704834622,0.003741830767441389,0.0014974318874134969,4.426651721967251,0.002124146533677273,0.2556920110050343
3900,0.3719006760028268,1.063533786375983,0.49743330461284285,0.07619271186291086,0.010065922059359484,0.7498422700977515,0.22089016194588043,0.015945853139523028,1.9318636501443807,0.731593172930996,0.0022167724823277165,2.0931710984941283,0.0009272984972723773,0.003705494308079238,0.0015009005556562652,4.418923373052347,0.002115901218105933,0.2570733176280078
4000,0.3722959039052643,1.063652623607888,0.4974234763122792,0.0770611452769491,0.010075693107898104,0.7305181114686898,0.22035993609932314,0.01566006602013125,1.9200706908482772,0.7329337308347678,0.002215747734225959,2.0980416316918182,0.0009478468816757225,0.0037584150610498615,0.0014919094700293026,4.429047254559624,0.0021196348658321326,0.25759405534180313
4100,0.37187735128900096,1.0270066007437075,0.4974351782636275,0.07710042650339076,0.010022141125568658,0.7367858842511092,0.22077665725744425,0.01568802813344969,1.9224039453713029,0.7331053163222155,0.002227365942050882,2.103583133511551,0.0010299938266779955,0.00370966749260872,0.0014901536117393481,4.431591057250529,0.00213037717054143,0.2565869740731508
4200,0.3715397947989655,1.0434785558977595,0.49743231845074376,0.07721333395946026,0.010058471642802642,0.7506650046805328,0.22027612888877263,0.01589329442859326,1.9277192838174775,0.7279023830712797,0.0022430215244151046,2.097937903908162,0.0009325418079277701,0.0037239838222091395,0.0015026861693430934,4.430392582380412,0.0021225082113964754,0.25732477198631004
4300,0.3719517919393045,1.0675825314749168,0.4974375727185879,0.07690357819123099,0.010066380264908774,0.7475273307076638,0.2205228514000019,0.015790842497250903,1.9258461335271875,0.7292807795912282,0.0022213668583489716,2.0981870994745937,0.0009438256882833839,0.0037636703797643135,0.0014859037872643132,4.418827160900883,0.002116330650770366,0.25654394751426957
4400,0.37191603420874386,1.0449920708100577,0.497424259342493,0.07763044116513852,0.010013279376090803,0.7294309121257905,0.22099124502800493,0.01572502355056703,1.9309749573714876,0.7335731962133467,0.002237920952195031,2.105011220132604,0.0009396872652235264,0.00374202385656224,0.0014866933738422693,4.443637625236474,0.002123190958423781,0.257527217940926
4500,0.3720397354767798,1.0441196292668913,0.4974317555181533,0.07657285377128353,0.010074258920826973,0.7399401800397516,0.22082784136399994,0.015886650189735,1.926857385909267,0.7265074950016973,0.002211148168849767,2.101282815046059,0.0010027985112349095,0.0037557805588430706,0.0014874764733641284,4.438727119626519,0.0021155363748784927,0.2558844751905071
4600,0.37189566871717544,1.0348335278058136,0.4974216222238794,0.07573256439985865,0.010054166334469592,0.742981258458674,0.2219805529527926,0.015782694467924706,1.9290109137113802,0.724951049538037,0.00224045651248517,2.0928103525170907,0.0009364072110397105,0.003755588021326533,0.0014901102766043193,4.431270925790938,0.0021213212208896167,0.2567401641572252
4700,0.37215212135202985,1.0785957407458342,0.49743626028109494,0.07587789987093556,0.010034154263102264,0.7450995500746176,0.22202752249429064,0.015795955044359614,1.916814298935876,0.7273419100641368,0.0022456214822712804,2.092860321992048,0.001029826596849059,0.0037454907938765116,0.0014919304172133396,4.443025550243097,0.002118861009760827,0.2570671124962096
4800,0.37239142689697846,1.0517461842123617,0.4974231472206463,0.07732121304274808,0.010092353304143431,0.7528274685310937,0.22185480372718783,0.01596135191015627,1.9200732336885677,0.7328875981791606,0.002214901115305121,2.093174810163701,0.001033219444413001,0.0037120170101275127,0.0014880526252592599,4.423099419264081,0.0021223329987314046,0.2573675345339747
4900,0.372438982944827,1.0765806517431795,0.49742990889000915,0.07678677546818093,0.010080711919416823,0.7297499065145865,0.22122045603703672,0.015679688557344827,1.9189718813995666,0.7323547400159458,0.002220862797689925,2.100392567654346,0.0009883300702548418,0.003730891066596849,0.0014818092374882788,4.411212761847287,0.0021182546547162426,0.25730936265035964
5000,0.3719376108669016,1.0353783787855353,0.4974344082567658,0.0776694982008477,0.01010034685229894,0.7454398440091901,0.22062907492301373,0.01590861095757493,1.923761041370279,0.7291050959370944,0.002215219295541019,2.100337764204659,0.0009725358853921055,0.003752832992726882,0.0014835092900736422,4.415931096929587,0.002121002625977286,0.25602022186623496
