milliseconds,RuBP_ch,PGA_ch,ATP_ch,BPGA_ch,GAP_ch,Pi_ch,DHAP_ch,FBP_ch,F6P_ch,E4P_ch,X5P_ch,SBP_ch,S7P_ch,R5P_ch,Ru5P_ch,G6P_ch,ADP_ch,G1P_ch
2200,0.37199464849395214,1.0546151639723464,0.49742108953402925,0.07632954410802907,0.010085509080556056,0.7319479066270556,0.22183563228131897,0.01564084761471652,1.9247236931430491,0.729431740673974,0.0022279696821547548,2.0998868691072694,0.0009267557069653926,0.003751846681274837,0.0014856532317023049,4.412511894319085,0.002115658353593295,0.2576036638505439
2300,0.37187915101274294,1.0284982672452134,0.4974226715242927,0.07755659758024289,0.010055577457113838,0.7463749212980032,0.22073575205476467,0.015785947529539074,1.927117942528404,0.7323783668800498,0.0022421479823684174,2.102166735156201,0.0009588725830603611,0.003753304851614857,0.0014850643730844352,4.410192486673244,0.0021225673776168676,0.25641418279369144
2400,0.37224466153404556,1.0707619635350185,0.4974261095187086,0.0775216333381552,0.010087895520234228,0.7339389897720545,0.2214734221537239,0.01588101754330001,1.9260785389915414,0.7279299589114095,0.0022250239024732364,2.0930767570609756,0.0009571743707167633,0.0037615795615820705,0.0014988554283738955,4.4118968547316335,0.002123614618137932,0.256065506219077
2500,0.3718526908743813,1.0465520635414733,0.4974287884031306,0.07662753029428007,0.010028029193415479,0.7375815755331228,0.22159150448775167,0.01574337343954908,1.9321716256198473,0.7324888512610777,0.002225321135179555,2.0925134593095036,0.001036171779575666,0.003715988899542562,0.0015002244474233378,4.41080777768646,0.002125459420742727,0.2557019620750934
2600,0.3717292125262555,1.0423186967193736,0.4974242314887274,0.07678013620258772,0.010021077418042828,0.7361553911393947,0.2221920380393234,0.015876489124003645,1.9223247575818632,0.7297396329821699,0.0022227377098403317,2.1011500583178644,0.0009442838195958093,0.0037654258888196756,0.0014867367511814322,4.442346168446634,0.0021233094616006118,0.25701407710491886
2700,0.37148059709193565,1.0680917918928738,0.49743427903128,0.0768304797514328,0.010063607564712496,0.7417234868149819,0.22074992137595187,0.015661376281094867,1.919068281782436,0.7292686997356457,0.0022439844143574807,2.099446282559632,0.0010269471002753157,0.0037578639482782365,0.0015052039999399309,4.435954124915263,0.002127348163406409,0.2566052722369609
2800,0.37219608323533343,1.0748394192104211,0.4974241376763841,0.07718533141557271,0.010102439163109257,0.7297503253567323,0.22222162959045874,0.015738569782852596,1.9292152344624505,0.7255662175438835,0.0022224915617009866,2.1035175040499388,0.0009863823232384374,0.0037089556867249246,0.0014822076870278011,4.408992286372619,0.0021182361267673678,0.2566192694889079
2900,0.37205004784158635,1.0823521671795193,0.4974222414331888,0.07709676144835682,0.010096955896468064,0.7302032887374618,0.22117766564021712,0.015744278508840533,1.924423169900938,0.7312235464558948,0.002237903383223592,2.1039649415972654,0.0010374814233219177,0.0037349793132860445,0.0015012948703834504,4.424171204921784,0.002114885787451111,0.2559538206217067
3000,0.3714690864401917,1.0365000396392126,0.4974365822203834,0.07623330966669285,0.010011254548905914,0.7353698706677857,0.2220369873105373,0.015750055453878746,1.9238367917701316,0.728691357682553,0.002233535617121137,2.0944457293155057,0.0009890104725651734,0.003735619294325031,0.0014912668132565402,4.420380626968538,0.002118984366407185,0.25614697169381306
3100,0.37202412485448305,1.0316716545633704,0.4974368164545386,0.07612804438498846,0.010039837483427886,0.7311129233459001,0.22223300007357566,0.015677568862399262,1.916953599303011,0.7301540483681043,0.002238961468463512,2.0970339956168425,0.0009733524915551945,0.00373595443443392,0.00148261115123582,4.427804918932937,0.0021286503420029222,0.25713141302531756
3200,0.3721976769851309,1.0298698785174072,0.49742134772987223,0.07704904336487489,0.010036621036634644,0.7450312095814889,0.22155819734458382,0.015918857035378632,1.9265879165082465,0.7314933781833829,0.0022390890312078628,2.1012927634136975,0.0010214808288628204,0.0037038744574187164,0.0014988133104471765,4.4348684487597945,0.0021134940664073987,0.25631309224612037
3300,0.37178728730858995,1.0580087160827372,0.4974334870086045,0.07701935881383534,0.010035666126341611,0.7319811780304545,0.22056658878731736,0.015924399127863812,1.9213696135360767,0.7288990711169487,0.0022124553712645685,2.0960046613970755,0.0009897927527837622,0.0037049151053939002,0.001481999227975894,4.431398181639682,0.0021286436674230595,0.25682177302908293
3400,0.3719088753052492,1.0545210579277164,0.49743565701841147,0.07743702905594257,0.010049943034006513,0.7398357766410371,0.22124723045934144,0.015686393056842333,1.9207054072480452,0.729531804066246,0.0022438769528277144,2.0960321100405026,0.0010338695388560153,0.003702826466487201,0.0015009053540818178,4.434336878613061,0.002121652575439322,0.25593836596261454
3500,0.3723001934138674,1.084590698246056,0.49743090105252324,0.07747374092885574,0.010101929700889281,0.7363657750311411,0.2220037705271992,0.015794407744231048,1.9282470827097393,0.7265151075324479,0.00224852143388541,2.1048631206982287,0.0009426717600568032,0.0037042061500599673,0.0014939959608983183,4.441096740223374,0.002116525260911494,0.2571826365519319
3600,0.37229824552210095,1.042508724300006,0.4974191564138089,0.07584771357136705,0.010101954877808256,0.7328925951126795,0.2202409111910683,0.015896762038517667,1.917252275287443,0.7322328515892805,0.0022368237029668954,2.0939311723128355,0.0009247173660579848,0.003717195692784261,0.001498306032105118,4.428782454544631,0.002117740403635877,0.2568051247852775
3700,0.37215064535469344,1.0254924320191476,0.4974265298126175,0.07750449397523036,0.010103034665268483,0.7413880223846845,0.2204467489656094,0.01574153293288579,1.9320331768144423,0.7329347430163791,0.002229156059849037,2.093610636914846,0.0009514151752935351,0.003705799076119798,0.0014877152397590751,4.426002087365923,0.0021155681843528806,0.2577725881239915
3800,0.3721412808867773,1.0768195396580296,0.49743267876761327,0.07735936061325524,0.010027686080630885,0.746627161992664,0.22125758051783972,0.01595154624311087,1.9237187775118527,0.7263574136405235,0.002225804585243655,2.1029280216595168,0.0010193435756608276,0.003724503201665277,0.0015017205494298254,4.430496156609613,0.002115414887601816,0.2559346068690285
3900,0.3723235542185743,1.0475949492983938,0.4974241788906395,0.0774818277656721,0.010041251180716049,0.7456029488207516,0.2219087247167123,0.01586736463372981,1.917467059461269,0.726469046223577,0.002215848775488192,2.102814564961831,0.0009477726463772707,0.0037358409418725372,0.0014963794465101502,4.412010199033912,0.002112839025740617,0.25695915981667494
4000,0.3718952558131818,1.0741044366865107,0.4974368132174271,0.0758194704903052,0.010023092922014634,0.7472333311154278,0.22168560290750167,0.015869015178499375,1.9227564861286204,0.7321384975707463,0.0022336415129517707,2.1018782521180084,0.0009285815310541252,0.003763340501352274,0.0014968366402599088,4.41295774346011,0.0021197776168924765,0.2573552401249352
4100,0.37193117730092645,1.0820237786887188,0.4974257976424199,0.07588415023147195,0.010093450047698462,0.7363145958256013,0.22131975957293573,0.015732190699303147,1.9294326155531478,0.726039516154563,0.0022189834037544902,2.0985887808267414,0.0010023058436251363,0.00373355478281041,0.001501615442126158,4.426354020536015,0.0021123130155494686,0.25731238513205257
4200,0.371961249896268,1.0318692521194017,0.4974245513680982,0.07636927191034733,0.010013398386113126,0.750441152435748,0.22148800211040037,0.015639424199933714,1.931136041566512,0.7308465312600448,0.0022413212827604567,2.099686215884882,0.000940509312241394,0.0037390152476960976,0.0014952538948444206,4.439755037107516,0.002117460893357505,0.25729382908156595
4300,0.3723014515359649,1.038942641213921,0.4974207656023494,0.0767048256221257,0.01002487567460146,0.7355662909697103,0.22059162986828704,0.015806636789079308,1.9176164115007097,0.7331389580625576,0.002235896019083155,2.0998211829639253,0.001000653865411757,0.003724817144244718,0.0014848141765621118,4.425102256593602,0.002125899271916294,0.25571834056045817
4400,0.37187066345095193,1.0456287284871961,0.4974281413928208,0.07687137440404132,0.010071062782160687,0.734061596082354,0.2221004313223905,0.015654695144089,1.9299464789176553,0.730493100721708,0.0022190744763000004,2.099062169852109,0.0010108844586044095,0.0037051737440397417,0.0014832428517374725,4.432743590443286,0.0021297983714830123,0.25582307734102216
4500,0.3715610099850261,1.0360896634149745,0.497421513313116,0.07596652527385603,0.010019874174630466,0.7504075614160913,0.22165404824479068,0.01584962843073747,1.922664306394281,0.7255311760424785,0.002219924979263882,2.094389092978652,0.0010312076831327898,0.003749117887423605,0.0014974479564935676,4.43415867930725,0.002115576623244679,0.25661175336916464
4600,0.3716533185808458,1.0471428210293494,0.4974350123845693,0.07689707332232777,0.010075506607003348,0.7525897729949287,0.22109872269982508,0.015839868693510034,1.9218653919012705,0.7328688782381372,0.0022445263795050144,2.099601674118374,0.0009422605587198397,0.0037246536884384105,0.0015047614780896873,4.425394215476432,0.0021281944677732575,0.25570309204245273
4700,0.3722112066684399,1.040157828739462,0.4974324543432675,0.07629660048022377,0.01001155835466048,0.7404431172040046,0.22046890551735174,0.01585774002142964,1.9291129024587572,0.7321911356269805,0.0022267923509462304,2.094754034954046,0.0009631360473668378,0.0037614057221000857,0.0014875214044695485,4.415912384753421,0.0021217223074847776,0.2572850090032861
4800,0.3720325492419402,1.0636693635758876,0.4974371165602931,0.07734137883805958,0.010018349804903147,0.7308524351516226,0.22186379351521684,0.015723324846853966,1.9233162719482562,0.7336704689661468,0.0022248242479976296,2.1008593373014546,0.0009422668408755456,0.0037210172950933743,0.001494623876883103,4.426461814942409,0.0021257751674754123,0.25595661786745955
4900,0.37180422178905215,1.0517276260613642,0.4974199136449304,0.07768428031126418,0.010057745891909454,0.731593024537021,0.2220732402627452,0.0159535750746936,1.928226385639594,0.7284905436454754,0.002244049513335969,2.1001345614139257,0.0009882110471469941,0.003719116826437809,0.0014914787047304303,4.428508261779883,0.0021195572573036673,0.2558892497356907
5000,0.37151321908415175,1.0412603293156302,0.497434620423845,0.07627485860763072,0.010033828848883162,0.7416388803326608,0.22104658389085072,0.015811923351345434,1.9194002785186355,0.731403812747723,0.002242635886561088,2.0983088336050146,0.001007785967213466,0.0037248100911353127,0.0014901309729588273,4.409815105139935,0.002119733026263829,0.25666086196582716
