milliseconds,RuBP_ch,PGA_ch,ATP_ch,BPGA_ch,GAP_ch,Pi_ch,DHAP_ch,FBP_ch,F6P_ch,E4P_ch,X5P_ch,SBP_ch,S7P_ch,R5P_ch,Ru5P_ch,G6P_ch,ADP_ch,G1P_ch
1000,0.37222130721323704,1.0402954199714454,0.49742015932492856,0.07704458776260949,0.010069512216990094,0.7530953525724728,0.22210083441371808,0.01581931742387623,1.9182162801130078,0.7317254925943433,0.0022274462911380443,2.1021930519258194,0.001043193934967458,0.0037568469455903975,0.0014882529281248147,4.435224898168052,0.002115571274534701,0.2562981745505245
1100,0.37237914525198385,1.0230800878446344,0.49743033227758643,0.07745511183364288,0.010031217318214292,0.7483548476701184,0.22139375135954825,0.015636304837768112,1.9305845788757157,0.7258550249226909,0.0022206278001731515,2.1036769489696026,0.0009583868030916024,0.003757697213469109,0.0015010844347120602,4.408400249111144,0.00211499008667486,0.2556953753158753
1200,0.3724569369651057,1.0477697346496495,0.49742926784717145,0.07613463724000925,0.010034822758949298,0.7351988771539689,0.22160898066641344,0.015751285662429396,1.9311397306767513,0.7329010407117919,0.0022119634116416764,2.0975796875959483,0.0009467003550208093,0.003744143762423518,0.0014923187874281122,4.427691025267853,0.002125090997141976,0.256738020935337
1300,0.37241853400579483,1.0509662987727568,0.49743537326563797,0.07715505199533056,0.010037982796541294,0.7483510163322531,0.22186130695074205,0.015770798736595256,1.9261132668943244,0.7335213392867094,0.002239644703367567,2.093342036870621,0.0009454491372564599,0.0037097322972831806,0.0015004548070282852,4.425684966418447,0.002113288750726695,0.2575218306743099
1400,0.37160702924517275,1.0668462926288864,0.49742327610327086,0.07603877626722397,0.010029235335519162,0.7452513122299278,0.22028812463896796,0.015919090135697495,1.9314383327115476,0.7301562668077366,0.0022308491782974224,2.092957292020813,0.0009604992407581058,0.003705607183593413,0.0014916089971411814,4.4083179191794,0.0021143142129470566,0.2558236324763839
1500,0.371877507717939,1.0798672220052747,0.49743540170008155,0.07681082601409876,0.010101917122559057,0.7430125906758942,0.22083380623869867,0.015657229323300704,1.9166948839398503,0.728540425587459,0.002244979151206444,2.09569383640962,0.0009857203294410919,0.003739070775950837,0.0014935719830649998,4.42515828972972,0.002119359556228196,0.2569568508956643
1600,0.37206479084704874,1.042552014104327,0.49742253806379594,0.07598292564731429,0.010057731968225033,0.7464909425478026,0.22128761029159424,0.015965998883960858,1.927298916886021,0.7268168911657455,0.002233477225108051,2.094183508138716,0.0009855546870865615,0.0037236269259473555,0.00150468904859436,4.408986013870714,0.0021306131689929012,0.2558475210718991
1700,0.372249419805319,1.0797819742279404,0.4974304319457531,0.07646558192711177,0.010030568923377888,0.7394026897352122,0.22145518629780733,0.015796243187868184,1.9225011408882984,0.7262280425772286,0.0022230578720925072,2.1036732590686067,0.001016320942115972,0.0037038514267952447,0.0014961528619182028,4.442593202487714,0.0021166588809148844,0.2571161715326827
1800,0.3719543016529267,1.0392239101628424,0.4974357640431581,0.07641636892140162,0.010072454155742552,0.7295172712596211,0.22054318714921559,0.01593450235781197,1.9182929501259558,0.7307158658638798,0.002242320131365379,2.0974229155443105,0.0009247517589409892,0.003732476742533676,0.0014958769295786497,4.43005837127732,0.002128901671778401,0.257780599680364
1900,0.3724268913409665,1.0860046002806611,0.4974313293813171,0.07670180149661765,0.010091217737485208,0.7384182426182108,0.22145540232515143,0.015687536912022796,1.9322851338134464,0.7322138865300318,0.0022353778862424325,2.0903157630749747,0.0009353037667331515,0.0037431859245272577,0.001493250622651921,4.436790177959202,0.0021294282987034275,0.25763154840557645
2000,0.3718838797061689,1.0695386972175567,0.49742637111502686,0.07586139113400685,0.01002235118743376,0.7502424683275262,0.2202407927720091,0.015918988196406178,1.9235958519933718,0.7276502135845779,0.002221314365365623,2.0981728738476386,0.0009927192799451738,0.0037520943533419057,0.0014823849677829592,4.412377201465564,0.0021239025303139676,0.25725299099045384
2100,0.3715355694604101,1.0836418987467562,0.4974308057908634,0.075953950791764,0.01001305723429401,0.7336084378312149,0.22138381701517193,0.015689608765787705,1.9272351757354558,0.7333147942903249,0.002213616865937735,2.1012573875583778,0.0009826272633314738,0.0037309527610538177,0.0014878220102354407,4.435085995133512,0.0021153932918885412,0.2565202530569523
2200,0.37197733067444333,1.029592830544411,0.497433994052195,0.07723589624156521,0.010029876050044243,0.7414189225556949,0.22088263524759622,0.015930695551163908,1.9185932680364748,0.7331582791520451,0.002210606598203834,2.1048723560146865,0.0009292640458394687,0.00376556605451696,0.001492810986165367,4.416192699548272,0.0021168991312864667,0.25578879619279354
2300,0.3719341262588875,1.0270313828960531,0.49742017280667145,0.07655592558207881,0.010038516088784323,0.7481133826224775,0.22177790256480767,0.015671557201432183,1.929493176363263,0.7275768656976376,0.002221444904745895,2.0986238463606397,0.0009300278103002934,0.0037623800527287724,0.0014830127235159933,4.414424834476573,0.002114334743197269,0.25745193306692415
2400,0.3723965817961103,1.0287007756038773,0.49743152425419623,0.07750483610983676,0.01008775766517998,0.7374073719049381,0.22123700686271514,0.01594817552022757,1.9185822050184074,0.7321879256058427,0.0022141367485665163,2.090281161676748,0.001011157959678694,0.003712299989365808,0.001485815520525672,4.415025315424614,0.0021219715482511084,0.2564172666968645
2500,0.37235651101209455,1.0426343081197522,0.49743261033727054,0.07653247557096761,0.010096379155489757,0.7494450968644337,0.22139215863597916,0.015918629346012632,1.9291566361701324,0.7329468505014513,0.002212233542124046,2.102753396114974,0.001038852867373212,0.003758859852518555,0.0014971259182974535,4.433373747091187,0.0021234329311917467,0.25771276243679436
2600,0.3721413785162366,1.067860549447905,0.49742276015173903,0.07720672088484999,0.010027240919035878,0.7372926730243785,0.22089563441115356,0.015961473014181635,1.9269280047251838,0.7322431471916846,0.0022110176617807713,2.093216846236847,0.0010326414713590156,0.0037632694841550456,0.0015027352945197034,4.442881170003561,0.0021126943233096686,0.25709831911548664
2700,0.371850172192567,1.0668438477227609,0.49742641981397245,0.07699359965179896,0.010059107877273748,0.7381740072907657,0.2222226616862714,0.015790329659740775,1.9221892696186829,0.7266051581619317,0.0022478559894313003,2.1018691243703422,0.0009392726390819986,0.003753343422484054,0.0014988934479092655,4.434891228427056,0.0021124819972049374,0.2565956475929108
2800,0.37177422160350554,1.0626399169339555,0.4974318502065598,0.0774253183102432,0.010062287605240179,0.7340086140123921,0.22105937282380836,0.015919196975501093,1.9226835748126108,0.7322723099276331,0.0022404546509739733,2.098711990852818,0.0010349197196381677,0.0037043505556694396,0.0014845564523870852,4.4118978164950935,0.00211740526009359,0.25595648767118306
2900,0.37219160454767936,1.0386784054049818,0.4974364109965443,0.07658298870151975,0.010030492427174034,0.7514092599761879,0.22210573492680732,0.015945719945555173,1.9172454814807043,0.7261144629202153,0.002226628354737062,2.0983361175004718,0.0009604302773189458,0.003718057528565357,0.0014936522684410427,4.412413938614007,0.0021205393700577907,0.25689544827167415
3000,0.3717255883294419,1.071719600749831,0.49742658604426265,0.07768149192098045,0.010080357807650773,0.750663980750306,0.222033656723933,0.015885994353116814,1.9296654444235315,0.7310966582290087,0.0022201714792466037,2.0941252247664677,0.0009550192824696436,0.003719734448823193,0.001490729925399816,4.419103242104757,0.002117135435174613,0.2575332751619001
3100,0.3723571483167472,1.0548582093562284,0.4974264710280941,0.07574717858608346,0.010094576187031799,0.7386074912985605,0.22044822141333506,0.015862829930717654,1.9216976423010532,0.7306876705538683,0.002214655907955897,2.092781718718581,0.0010064736389825508,0.0037535876499266,0.0014858051780392678,4.420767127586525,0.0021203225540708153,0.256458846258674
3200,0.37245629248358364,1.0628171159093744,0.49743535714057513,0.07609461886443619,0.010086713095142294,0.732059431468189,0.2215154920765988,0.01593384453804883,1.9203239721178709,0.7261867873094608,0.002240962911199418,2.1011210394894864,0.0009958402695166178,0.003748599196384968,0.001502629372362539,4.413351968350926,0.0021234459107564254,0.25568239324778685
3300,0.3716196412941025,1.0868494998823013,0.49742521744436097,0.07589186402260795,0.010056734863057913,0.7388367485969889,0.22205823079033166,0.015952916390849968,1.9278328609144444,0.7325202864749366,0.002235760439905759,2.0912012903046477,0.0009587308380434866,0.003740428208360868,0.0015044857613473385,4.410205659540559,0.0021230357400614224,0.2557723841750999
3400,0.3722571200429298,1.0746305312974918,0.4974297362783107,0.07694367018228876,0.010052585837147372,0.7438914461424748,0.22172565292350652,0.01581715119529063,1.9214691517525881,0.7327496006017884,0.002219213217090498,2.1038035591033455,0.0010156553455591198,0.003728625235434072,0.0015003381460754737,4.432947774233759,0.002125555642086859,0.25752031902196765
3500,0.3718444761779869,1.051571166982428,0.4974246753333134,0.07713436817369324,0.010055127482775802,0.7505030950388228,0.22188896246445178,0.015897899289038953,1.9264822753566753,0.7254296839381538,0.002247260819198097,2.0937218085125866,0.0010371082645938112,0.0037384261266603658,0.001491100705808647,4.4290344850324175,0.0021173860561927034,0.25698033435049494
3600,0.37237943888759967,1.0266831846256275,0.49743153348752384,0.0758186203786496,0.01005408751266802,0.7344515539263249,0.2204688529359066,0.01572012595695148,1.9245595094971815,0.7289567613555404,0.0022253527153004763,2.1047887555855,0.0010019322955013496,0.0037465385714116122,0.0014976453607530907,4.412393703393141,0.0021285851633652884,0.2576589366024234
3700,0.37204353677153335,1.0510579283518497,0.4974357477525029,0.0758152508100126,0.010082796641231663,0.7391521387339776,0.22053625427290338,0.01584572165487463,1.9286026918202817,0.7295278015485853,0.00221689348424297,2.0959726511471333,0.0009483317730542051,0.003725684234424325,0.0014938878632298237,4.415006824552506,0.002116771505737196,0.25661076383144144
3800,0.3716400285685358,1.0789826518687704,0.49743595697014403,0.07758927723029906,0.010014325470330637,0.7484532558177981,0.2211902602363006,0.015754003234155885,1.9255727991323632,0.7287207716561562,0.0022381983372068274,2.0983518392765768,0.0010395073102578165,0.0037552954726269737,0.0014956458552804397,4.424752263491975,0.0021138184010285766,0.2576814313579575
3900,0.3722656560470216,1.062585171768029,0.49743579617215095,0.0765009228981387,0.010082096134444614,0.728965352856657,0.22110341359336128,0.015795890155873064,1.9312038053072296,0.7286554283633828,0.0022335892596800104,2.101126065571571,0.0009840143198543289,0.003735983846697249,0.001498040038299009,4.430517481338676,0.0021282792060615774,0.25671280603512114
4000,0.3722172678342363,1.0525413419342606,0.4974365894848872,0.07570702417290326,0.010079538213410516,0.7311506908546873,0.2204619330626419,0.01566976835841732,1.9294026723133795,0.7285804872095311,0.002245469481258233,2.1025528251211334,0.0010276332561275667,0.003719779617144218,0.0014911682093203542,4.417960348512854,0.0021204398358513382,0.25642414569322736
4100,0.37216757263765177,1.031506450441107,0.49742635684943426,0.07713990051722264,0.010041243375764317,0.7467472530935525,0.22133748797829894,0.015710091406216622,1.9263119889911267,0.7325960216017493,0.0022172357878471314,2.0930181753613586,0.0009727367684908349,0.0037429435086082474,0.0014875893288778257,4.4287357641276754,0.002124862357313538,0.25749653718601034
4200,0.3720564954479775,1.0230025375665805,0.49742637372974224,0.07590492282622353,0.010011429789833602,0.751618828335834,0.2214824245977813,0.015830790204156068,1.9238137928037742,0.7257025410052725,0.0022368729015634268,2.0983008862569803,0.001029746049462751,0.0037201097583391446,0.0014876131654094002,4.421755840419571,0.0021271082751312125,0.2558507577141562
4300,0.3719506957706626,1.0331266924875797,0.49743123720682586,0.07712379315253524,0.010026829976008567,0.7378036539036645,0.22102794148396274,0.01572321412857023,1.925922421806949,0.7290388306949256,0.0022139529303588537,2.1039259429269896,0.0009841964253347797,0.0037280275723821795,0.0015025715195314331,4.412604158576823,0.002127630379048052,0.2560383580724605
4400,0.3722081258799336,1.0736627013756341,0.4974316543211889,0.0766787803116758,0.010073914515207576,0.7389033552366113,0.22136559871842634,0.015636456529993868,1.9167134021057297,0.7263314197992545,0.002210444839263873,2.1016482045893126,0.0009545742780242771,0.003745559369858398,0.0014861937134293208,4.417560481024683,0.0021193818259272515,0.2572913574235697
4500,0.37181119307021726,1.041768988924258,0.49742521994678807,0.07740217055214117,0.010058387021146168,0.7521717395135608,0.22083227958401638,0.01563688951412323,1.9250904132923907,0.7253621392244083,0.0022396244509184635,2.0973511185154656,0.0010132412319601481,0.003709862895430504,0.0015042662849848924,4.417896490745632,0.002119522167189344,0.2574422893519725
4600,0.37152962781301874,1.040638636153708,0.4974226450411773,0.07690000954502281,0.010085993336334146,0.7308978929697583,0.22084171997556956,0.01590892632912251,1.923007438737895,0.7259395490616947,0.0022374863586698663,2.1012675447673304,0.0010335297204269757,0.0037276272908551068,0.0014965280004340274,4.421606743294894,0.0021279276390223463,0.25642036513390865
4700,0.37184231449023064,1.0864424460044708,0.49742649450113485,0.07594346405798862,0.010022751263066534,0.750518262557119,0.22197873892482045,0.01595943701922781,1.9265590107556216,0.7270052385599947,0.002217094322371367,2.094538661014229,0.0009605090116968055,0.003764114115583418,0.001486702914734898,4.4203292265569445,0.0021282676272352872,0.2574548967707878
4800,0.3721156797919153,1.0564152406357685,0.4974240260527374,0.07654806549771848,0.010049721502220353,0.7374460023284484,0.22053540454574713,0.015885808169741628,1.9212877319319754,0.7269115896825141,0.0022399909089584596,2.0987122856813123,0.0009707880944306681,0.003748868161667403,0.0015014397666499096,4.422138349134569,0.0021240678689597027,0.2563803543223146
4900,0.3716796097738127,1.0310742759889575,0.49742969694098377,0.07726225008552572,0.010049187186091347,0.7286543558820798,0.2202754043780156,0.015944894870436547,1.9212569742926093,0.7271154395628388,0.002228262920490404,2.098938973293065,0.0010057009783632379,0.0037293407366549014,0.001482128118703488,4.432136898124602,0.0021221752915248945,0.2575935363892174
5000,0.3716873502656659,1.04247825868285,0.4974244394339892,0.07579607204884703,0.010100491867465651,0.7378249336697309,0.22045828235077605,0.01568356473334078,1.9179777032291199,0.7272315503968603,0.0022438585606189385,2.090618473894151,0.0009602750343934944,0.003717014858747446,0.0014895052157642575,4.4277918064015305,0.0021240577982215604,0.2573748395385672
