milliseconds,RuBP_ch,PGA_ch,ATP_ch,BPGA_ch,GAP_ch,Pi_ch,DHAP_ch,FBP_ch,F6P_ch,E4P_ch,X5P_ch,SBP_ch,S7P_ch,R5P_ch,Ru5P_ch,G6P_ch,ADP_ch,G1P_ch
1000,0.37189418505586525,1.054009062518439,0.4974328361151903,0.07602609234496699,0.010073338082473206,0.7299777841107131,0.22030959286385055,0.015862981407330404,1.9197543169117728,0.7259685659102174,0.0022138359955666503,2.102852934717349,0.0009995859604663333,0.0037037580169706525,0.001492676212955915,4.434062856896701,0.002114068447644132,0.2563420558670835
1100,0.3715947116529984,1.0407594065474683,0.49742225412014135,0.07573487621372695,0.010073473436338198,0.729503239869762,0.2207537205115193,0.015637917736629512,1.93135559805877,0.7266712327098226,0.002213847808570781,2.091042238763003,0.0009219746838465261,0.0037473214978430798,0.0014839740788762542,4.4173151221366584,0.0021154950296319933,0.25570342098787585
1200,0.3720586238667455,1.0342672882383706,0.4974267069392773,0.07638204714713324,0.010082102582800668,0.7531005145859664,0.22074020880838652,0.015864741390450278,1.9239005471097432,0.7266583587942003,0.0022129048657777706,2.0916217931054697,0.0010040540754184394,0.003753871304134289,0.0014843135227984065,4.432983382857961,0.0021227399621150966,0.257514084342455
1300,0.3722719538762577,1.0629379110192518,0.4974351713422246,0.07611818747871121,0.010030574265829548,0.7310378840595683,0.2206800623663463,0.015930496161094498,1.9260064373163468,0.7270144844501171,0.0022172098107036296,2.0994775245711716,0.0009680783521169753,0.0037220933575324434,0.0014879463060765777,4.436347958319543,0.0021187205173177027,0.2557868620940322
1400,0.3721708708204293,1.0794834579486248,0.4974307778263843,0.07726029771947894,0.010096056065669275,0.7292569980809179,0.22168017093226963,0.015882281145549317,1.9255388924626946,0.7255390188103777,0.0022265923633018134,2.091111189695383,0.0010426055640608471,0.0037340739894086345,0.0014851072208671172,4.411154031210157,0.002117086067323764,0.25610605461699837
1500,0.3724432704372167,1.0702954980302166,0.4974280369700357,0.07662759591720121,0.010053830328740635,0.7415408031803025,0.2211278101560145,0.015777551238553154,1.9169461293041141,0.73293852660302,0.002235865664130012,2.104974301890463,0.0009678500722885786,0.0037460371997269392,0.001496852992885762,4.4322427176187595,0.002127887152161136,0.2561797633308184
1600,0.3717701781521079,1.034195492359555,0.49742222570080313,0.07591780845720479,0.010097488597167076,0.7336852387363222,0.2211538074995801,0.015903026568697933,1.9254960289204506,0.7301421384099595,0.0022378003496416844,2.102065501005556,0.0009849114225657075,0.0037086038532032953,0.001486380114229344,4.429594058701151,0.0021272792835457964,0.2576616239255432
1700,0.3722462144232471,1.0577325039569192,0.49743131529946955,0.07622786731811403,0.010040891177388378,0.7376948672385679,0.2209886831104181,0.015837663268869533,1.9256994403894006,0.7293467267801838,0.0022381116676562216,2.0961960631390424,0.0009868131339881314,0.003732220560244766,0.0014893802673546816,4.41677375872071,0.00211819464958006,0.2561699951211356
1800,0.3724531175784502,1.0638090213035798,0.4974328263322965,0.07700147632932394,0.010028488279020416,0.7476373175629476,0.220959929009715,0.01592806890360322,1.9250162840021936,0.7253855138223622,0.0022413395516254456,2.0982903852891512,0.0010148137774106108,0.003720378256158357,0.001481810898043034,4.409830601512644,0.002116702045351179,0.25729422842344585
1900,0.37208954572692987,1.0785361078051856,0.49741976733961624,0.07751834357840574,0.010029356344863896,0.7399349893454797,0.22025240752041134,0.015665591743585235,1.9203857372247786,0.7312825074716177,0.002227035077114099,2.0944292536119486,0.0010036757633984591,0.003756783054881269,0.00148277894056678,4.429356423483378,0.0021186679975226,0.2570096101329451
2000,0.372036684023295,1.0594890843255318,0.49743334819089285,0.07682896568370713,0.010060120654583813,0.7433896219338938,0.22037260476310022,0.01578786569510127,1.920815166427515,0.7312062999569444,0.002243868561001561,2.097952697392482,0.001010223004700358,0.003705714200579663,0.001503154284022172,4.421418245953228,0.0021250185261537735,0.256987050454385
2100,0.3720862500615385,1.0412877600029427,0.49743547302039026,0.07593189263438785,0.01009897597505852,0.7478699132911206,0.22153930787354859,0.015896056735994875,1.9232734693990357,0.7280897923000492,0.002235865355204662,2.0953805717012832,0.0010381678646805275,0.003738317537475121,0.001497241853950066,4.435430596422019,0.002129624192146444,0.2573349614478711
2200,0.37244421693009117,1.0279172090270003,0.4974334294820972,0.075881463436923,0.010077654881796122,0.7368902807956417,0.22105837519016178,0.015966827869904485,1.9292098314662047,0.7283618702302437,0.0022122895584558732,2.0939962425652894,0.0009603871448227734,0.0037538868234581677,0.0014849635807943132,4.433575445013766,0.0021245950670468272,0.2576548957187449
2300,0.3723638696824911,1.0853972227316777,0.4974374077421321,0.07673280444275,0.010071979227378071,0.7531015272189663,0.22148019408865308,0.015846268783781123,1.9259145488112053,0.7295726712495151,0.0022299704075467363,2.0944890037347843,0.0009669283152810533,0.0037199667538030863,0.001497031968947079,4.443321935961999,0.0021138750198510465,0.25595651583982715
2400,0.3718176321169896,1.0353914222116585,0.4974284125445844,0.07763945443411865,0.010028854450715757,0.7408752121047948,0.22086095391643945,0.01585214006777662,1.9266736611713844,0.7301248064405299,0.0022303607149153355,2.094585648749417,0.0009477730801621996,0.0037232368939970665,0.0014939642376863233,4.435173163156264,0.0021200958588038343,0.25661834772826025
2500,0.3721583769752447,1.026074783217915,0.4974337659325706,0.07588768192550369,0.010079365432653406,0.7377968932797561,0.2214235868920938,0.015784325253953214,1.9186206056315578,0.7249126143054733,0.0022229413516627254,2.093127604124586,0.0009590937167150921,0.0037116229626263405,0.0014824847478366095,4.414115251382013,0.0021294839087819917,0.2571195000546868
2600,0.3716431640165681,1.0495675994487004,0.49743307451333013,0.0776829082063834,0.0100371785329562,0.7352118302891806,0.2214653231935946,0.015769658411939655,1.9195964866192936,0.7311255281867728,0.0022119269605686844,2.103557333759693,0.0010013268389357831,0.003708046861417397,0.0014849963688460548,4.426452611077852,0.0021155672334163427,0.25625694330673043
2700,0.37180386694367706,1.0462482431797893,0.4974284225530283,0.07586612513451582,0.010023624665064521,0.7529523418278342,0.2213749854269186,0.01570526711131224,1.9289952965744168,0.7293101700745376,0.0022230063697438276,2.0903509145852803,0.0009543384027509851,0.003737836366583478,0.0014820297768928436,4.409624930276602,0.0021228294195937756,0.2562904718934788
2800,0.3715107037665117,1.0502921958489908,0.49743107575059065,0.07701355232335201,0.010102663497637126,0.7484613217542347,0.22179466464734957,0.015892028531579717,1.9178860489671234,0.7294748323021383,0.00221644139969037,2.099872927109871,0.0010219031933812444,0.0037321892357033153,0.00148497807931213,4.423448741141443,0.0021301812163598347,0.2560051273723008
2900,0.3720740931682507,1.0349810591933333,0.49742318682742676,0.07701539987454695,0.01008344960194099,0.7417392030170753,0.22128389996789577,0.015768453800171996,1.929474576704201,0.7258574093476747,0.0022182579206976912,2.102323614951997,0.0009924306085231567,0.003715271349958903,0.0014822022389399396,4.442261230933181,0.0021256872121472176,0.2566082015459299
3000,0.37205904886702557,1.0268465750088998,0.497427468266062,0.0769673010308416,0.010036872724000202,0.73106431515421,0.22124362059821104,0.0157658434179796,1.9245848332730746,0.7255968427818696,0.002221619449388274,2.1027453399541725,0.0009827417038595632,0.003729435200131846,0.001505310222510381,4.432366381135343,0.002129020334631398,0.25650952722809567
3100,0.3719345801422991,1.0294744435980483,0.4974249997579642,0.07727473208190035,0.010033242624014121,0.7482394476409475,0.22162094390168083,0.015671546034015535,1.9217183739250019,0.733376428563918,0.002241757117690932,2.098441176426969,0.0010382029504109338,0.0037172847432994306,0.0015046661193747527,4.437123645827651,0.0021153715916918687,0.25685025077034745
3200,0.37179284261514506,1.0776520675501804,0.4974332723899102,0.07689556788941707,0.01005413902831604,0.7332153551565518,0.22118085355879588,0.01577099888797894,1.926504108714162,0.7324921358169509,0.0022252589774079,2.0923430145326005,0.0010081802749538594,0.0037478142316838313,0.001498135554302551,4.421280538539927,0.0021143643292452865,0.256907596794273
3300,0.3716982081253723,1.0281155060968448,0.49742929804556374,0.07704458714582893,0.010086023634435134,0.748340764924328,0.22189245913755656,0.015685389318830498,1.929065781825874,0.72940750052718,0.0022398301830989205,2.0973142735054173,0.0009911255841408345,0.003717977266579321,0.0014997571120362895,4.418388813798151,0.0021175508140898543,0.2560168126511777
3400,0.3720078500000509,1.0245809105351587,0.49743533069398765,0.0765442201896881,0.010091935494590469,0.7298213432897801,0.22060786007948768,0.0158615187068835,1.9289972661165025,0.7313879154233621,0.0022454805902899027,2.1022559421932985,0.0010050579729854133,0.0037168688082170596,0.0015000058680064367,4.409284072742646,0.002120082995179553,0.25725421926337666
3500,0.3717044333913829,1.0700939187559244,0.49743358600168336,0.07691009583161965,0.010046779900891534,0.73673796108376,0.22177728360823704,0.015943521379494067,1.9210746312220788,0.7279289407899509,0.0022444114320664447,2.0949369513772287,0.0009815678009883176,0.0037176903757720043,0.0014887563045982966,4.425953899035108,0.0021136163743945523,0.25690893313338764
3600,0.37229543142908983,1.0372772521138502,0.49742703565296836,0.07722985416308968,0.010016227376969762,0.7517520716988727,0.22130596639766156,0.01593094511453111,1.9221238856014329,0.7293851350733822,0.002234098721794529,2.093732896785919,0.0010116534803088475,0.003709356416866737,0.001501221298099408,4.419880555341845,0.0021136343834274253,0.2562066004005207
3700,0.3723175404104781,1.0245390909019678,0.497433374673746,0.0774925468074514,0.01009885237580875,0.7434286295783052,0.2204026311175143,0.015674199464420488,1.9258450105646043,0.7337409969726343,0.0022217727601916166,2.0951179828569018,0.0009696799537768542,0.0037299983717576962,0.0014936181571890425,4.421220312688828,0.002126116779189241,0.2573439211065925
3800,0.3715746456725922,1.0507346141302065,0.49743759853385766,0.07639214241558234,0.010075795609322528,0.7341982097345398,0.22200122200219713,0.01575714761612983,1.919489315998728,0.7329701091503831,0.0022363677370172454,2.0980662445837206,0.0009749937010006584,0.003758510089253682,0.0014982511188832723,4.413980678513727,0.002115839538849272,0.2568255120374219
3900,0.3717852730622113,1.02284536293171,0.49742924213120354,0.07590183534846753,0.010038982692062945,0.7376296752636715,0.22126633787261163,0.015810876398644067,1.924781858515292,0.7336860635607488,0.002216416039674667,2.0963708990016134,0.0009618970370248346,0.00374289937053534,0.0014997906089026895,4.4146639897269555,0.0021161168458812946,0.25699428419104564
4000,0.37188170567788953,1.0442917822042543,0.49742301355502033,0.07633391998397647,0.01005571222617943,0.7297250063141223,0.2219637470509511,0.01565573708965028,1.9204930041387518,0.7335566231071886,0.0022265020000687445,2.0914072940040103,0.0009694516313539401,0.0037075868128787054,0.0015055552893540687,4.425940037298422,0.002127491641270548,0.25716802402736283
4100,0.37208009682503507,1.0539422822254871,0.49743160330896635,0.07639918541217239,0.01006517109605376,0.7421761027756152,0.22194663449968716,0.01594218176319762,1.929928739517814,0.7302876454273874,0.0022376224049285437,2.093097592028842,0.0009645495049550196,0.0037363790176922007,0.001492017211315147,4.426191985704643,0.002121417157310418,0.2577461741679791
4200,0.37186536072810666,1.0666028193783557,0.49743001948776344,0.07668456340540955,0.010077097840571975,0.7487840886568236,0.22198371583825988,0.01572510915468014,1.9268838199468852,0.727860420893507,0.002225364755505329,2.0968453510828184,0.0009560302540771176,0.003755662783467614,0.0014979306543338095,4.422514455727964,0.0021193737940481895,0.256034940590857
4300,0.3716058574912095,1.075267566701949,0.49742024125407847,0.07615815290364897,0.0100496024196658,0.7517266799165153,0.2213131135789684,0.01580995883997238,1.9264613739711158,0.7314463217912969,0.0022247141585830447,2.1037524578241316,0.0009332698765416015,0.003729885235512623,0.0014962320988882768,4.4170565475855765,0.0021219459112712074,0.2557639547410054
4400,0.3719144212718281,1.0661956377960335,0.49742281371464836,0.0767493082132643,0.010076941137530722,0.7385912821861282,0.22202174221924045,0.015932229934524263,1.92981023680668,0.7303817173337311,0.002218815746276513,2.0948505583000765,0.0009748685502660719,0.003743097022958388,0.0014871896226683681,4.436168442800705,0.0021258027730331787,0.2559278913315345
4500,0.3722637567547308,1.040175510375232,0.4974336173549404,0.07672164469085165,0.010100424205560413,0.7398506611866881,0.22212009533965824,0.01567677679438289,1.926985321386038,0.7317465619529209,0.002237536656788467,2.102307026240034,0.0010386146454785619,0.003706659713572034,0.0014912381855808651,4.429252029056451,0.0021279587791110826,0.25610775885751724
4600,0.371634266352008,1.0273151470782198,0.4974265242337255,0.07574426157712523,0.01001836260072369,0.7387948959421359,0.22212448476954894,0.015944157886557682,1.928406097874926,0.7304256289710447,0.002237796274873526,2.094452163142733,0.0009441898780853362,0.003750167843150936,0.0015041055058609715,4.425922896014043,0.0021232269188955722,0.25608935219232454
4700,0.37200679816052695,1.0745077829137677,0.49742845070258845,0.0771056634457714,0.01004806276334539,0.7359556540443579,0.22208536398293344,0.015919743906709714,1.922501532821496,0.7288430224346892,0.0022239575681999198,2.091776733931816,0.0009419991281240404,0.0037030395621036197,0.0014872072482622165,4.42801668348891,0.0021153051276431955,0.2572610644187816
4800,0.3717082706711856,1.070335897012078,0.4974215581881628,0.07593511660401676,0.010032945731732598,0.7480800524717147,0.2206965363976191,0.015784611841733347,1.926331355845206,0.7274073082815184,0.0022286219563243635,2.099971399038752,0.0010230101997490343,0.0037442806786547626,0.0015010481807121543,4.431849039645714,0.0021222495170900315,0.25666403975812796
4900,0.37218338670536166,1.0465768360491157,0.49742940132879987,0.07732177137880512,0.010051733991683832,0.7531426866365957,0.22168033517082736,0.01587750487628778,1.9290050938969545,0.7295845865181483,0.002222350553116299,2.096798603483657,0.0009567531286762307,0.003756653290607503,0.0014881358085556766,4.413402604221374,0.0021196243812087777,0.25720867698206124
5000,0.37204419700935387,1.0363289776600095,0.4974340941506201,0.07675022964709055,0.010018283885509918,0.7451199597100916,0.2219882959098274,0.01574142809706647,1.92346391712808,0.7325733675330073,0.002235930128383854,2.095449113133596,0.0009680062605708838,0.0037192323776038074,0.0015042924765623824,4.42958171796684,0.0021122480594371325,0.2575217479551264
