milliseconds,TGF_beta_ex,T1R_surf,T1R_endo,T2R_surf,T2R_endo,LRC_surf,LRC_endo,Smad2c,Smad2n,Smad4c,Smad4n,PSmad2c,PSmad2_PSmad2_c,PSmad2_Smad4_c,PSmad2n,PSmad2_PSmad2_n,PSmad2_Smad4_n,TGF_beta_endo,TGF_beta_ns
2200,0.04803872957970194,0.3671441343088932,6.379796724113286,-0.13430549773634065,1.2982825572092789,0.3354814577116344,0.1467806417419691,60.20393011039055,28.419144738875175,50.44599781395375,50.730296254867916,0.05782434170216568,0.0003332614710094766,0.21573896689969088,0.033104085411215664,0.00045790952050395146,0.39574967324464366,0.005192492374923228,0.0014171022310444684
2300,0.048027175691101764,0.37178236453232794,6.376997427240729,-0.13107649490287487,1.2913427214261763,0.3217837481155951,0.14913170355107858,60.17364188937969,28.411290365952727,50.42734137001237,50.723872118273114,0.06438775513768179,0.0004058402885244217,0.2324940860837569,0.03371361840916027,0.0005396392621483595,0.42036513422700955,0.005565623532954993,0.0014068061826537658
2400,0.04803601326808326,0.38113092696117534,6.3697925920616845,-0.1203316196473205,1.2814541563936996,0.31749159861760806,0.1627214481117708,60.12171669976034,28.40605117385361,50.40228404369015,50.720031438190595,0.06746380951510673,0.00046137930163265255,0.23509054470265345,0.04274599715709062,0.0006349700730346792,0.4838250050977647,0.005861325769617942,0.0014202838912636335
2500,0.04804468234059999,0.39049859097050227,6.356892620345293,-0.10991073267925189,1.2802367812491566,0.30375928082209774,0.16498199362391533,60.08760741653641,28.38914660731835,50.35360779014678,50.70519718894584,0.0708171903441519,0.0004887118357461136,0.2690331226440439,0.04200836161996747,0.0008186563611431684,0.49284750391545273,0.006165111494310202,0.0013966614441259391
2600,0.048057330656527425,0.4018319304161218,6.352819311757878,-0.09383600479289766,1.2704992901139713,0.2909363129267586,0.16902284310323143,60.03674619881839,28.385889587658944,50.31376195354178,50.700871826634476,0.07660661361155281,0.0005929099680918152,0.2717982490116272,0.046246131816529985,0.0007254213167831139,0.543373033788431,0.007112053473472527,0.001383299925141671
2700,0.04811179873586289,0.41564096177678495,6.346209699392079,-0.07955505116982872,1.2683299800360606,0.27679278490752673,0.17680268564042723,59.982912989679676,28.37616695118902,50.299906205735525,50.68978227274931,0.0787124012803281,0.0006453103965880556,0.3103011547888188,0.05076326234920836,0.0009570438145444929,0.6181492674865411,0.007613235949171057,0.0013768493221762036
2800,0.04813845013623175,0.4331707835525966,6.340466224233489,-0.0609951031212173,1.2599791601328294,0.2554182542090068,0.18673564854657232,59.93797223500192,28.36049978621279,50.21655019163251,50.689448416397845,0.08356502849625133,0.000753247187396951,0.30784831432153237,0.05704147450671688,0.0010975716874777935,0.6674179661943703,0.00774751705192538,0.0013824945221781054
2900,0.04813001953675695,0.45851714603737675,6.33521005909024,-0.04821886457384055,1.2600302791843878,0.23355394904146323,0.18781755842541373,59.89768550357368,28.357120041741073,50.21673981599764,50.672958851144344,0.08499333519443891,0.0008652140810760734,0.3484554858741432,0.06400876144536545,0.001211086035771047,0.7349549607074068,0.008603450933803505,0.0013569351669435199
3000,0.04820358237744463,0.47906243127505277,6.3278900799339945,-0.02777279774430046,1.2526776831979616,0.21414576689901246,0.19678096980748483,59.830277369603344,28.33511938439183,50.15957156362,50.66961804792143,0.08914944908877132,0.0009692075902020163,0.35081726750464753,0.06586876771759774,0.0014123722535073196,0.784864745585439,0.008830558604442472,0.00134592858325204
3100,0.04821758313903518,0.49774658093955015,6.322549013645093,0.00035805914595377075,1.245253755746234,0.19025593870891228,0.20371447170699042,59.81781019356613,28.328804397772785,50.090651229911046,50.657254800007664,0.09314569852652396,0.0010111066565727735,0.39321292134122354,0.07147487352416608,0.0014492285160759226,0.8806029179042143,0.009706292865182879,0.0013274344198722274
3200,0.048249469137032465,0.50687821884281,6.321266831479946,0.004235729277893169,1.2409140715285187,0.18343282521940169,0.21165349967987687,59.735554994077326,28.315309961401724,50.0848794955699,50.64352437048313,0.10012112133317418,0.0011035707939021512,0.4119224750377423,0.08430729194308305,0.0016092728474287835,0.9052464757209213,0.009824527637007452,0.0013153221588306605
3300,0.048249266424847656,0.5099149752866684,6.311744919138664,0.010341324715756396,1.2336351216689687,0.181130858366873,0.21392397180522937,59.67359218237548,28.29782421812278,50.02899649042014,50.63820529330131,0.10353129047017956,0.0011572035066936815,0.41850192586717444,0.08728149140085806,0.001959335518383915,1.0433824477164495,0.010421106580696232,0.001312940977059911
3400,0.04825688121159302,0.5147659934374397,6.308821985524949,0.012865379816332945,1.2281686822218467,0.1717121288163305,0.21646744907989687,59.62735238080727,28.279463069453726,49.975751864231746,50.619058979820274,0.1050383943629257,0.0012639614151081279,0.42756776443851163,0.094147433893968,0.0020235942043350546,1.0853278292509272,0.010844060036876777,0.0012883272513565156
3500,0.04824286543218389,0.5179434414528259,6.306697071679235,0.01603661195995631,1.2272351555350927,0.1750100658570894,0.22425924011090603,59.55803616309159,28.261294915725475,49.92184655795853,50.616329671239946,0.11079140316908556,0.0012736230648902982,0.4644289438704296,0.09834210444091912,0.0023459539722186415,1.196525776985846,0.01184119140167993,0.0012864568850029263
3600,0.048244603441312185,0.5239817609175356,6.30380151033897,0.01885993222246255,1.2171544678749757,0.1734493409279982,0.22746598069481444,59.51242461621259,28.24865170168162,49.85690951209922,50.60134533910948,0.11284245656411165,0.0013421734637873255,0.4837349907894868,0.10763494639967347,0.002613423001105961,1.2182914082875826,0.01204544216262659,0.001299906060048663
3700,0.04825746792584775,0.5240901229757654,6.298442238954322,0.020824301529628282,1.2196142485432742,0.16876446626510347,0.23137880455523574,59.4557482227822,28.241825341645487,49.8184819422487,50.59437922155462,0.11679507219928802,0.0014254085167669556,0.5037162455332661,0.1126601894230473,0.0028848249732584307,1.3556425998712833,0.01237087196536512,0.0012816165576966312
3800,0.04827866353884363,0.5268767192169662,6.288573563066596,0.02249538689760564,1.2110592994336737,0.1647635987507685,0.24041487038865797,59.40926012827225,28.227093281146427,49.74204350832857,50.574660668421,0.11911711234546903,0.0015170747211203214,0.5289844144169931,0.12226236840126863,0.0031642198336774546,1.3981397784935725,0.013497561668161673,0.0012893802932280082
3900,0.04826514491203092,0.5260768725403864,6.2890636122952595,0.02524309039914884,1.2063565614898584,0.16856753191998436,0.24379856025565774,59.3760656251875,28.207255768984925,49.72297787951996,50.561393563319484,0.12463973861135699,0.0015671515556160585,0.5414188251992385,0.12827869938996866,0.0035987136110346195,1.5069721040573358,0.014064229228247464,0.0012665864727757121
4000,0.04826419558897586,0.5185014544111918,6.2804094160236446,0.02071582631597072,1.2059257153312173,0.1742590929737897,0.2495655498134376,59.29271596209295,28.182037667866524,49.648885511929684,50.54877142685977,0.1311489723470162,0.0016310324526099056,0.5566451262248018,0.14188198744165428,0.004007725721279237,1.572536609688489,0.014433600026878522,0.001264984631133612
4100,0.048264560735099764,0.5169933392414182,6.276561433125695,0.020933312949915062,1.1974526192853432,0.17080109177430153,0.25464079429507497,59.219178022379346,28.16515887306967,49.60556479729515,50.537039359566485,0.13309312730945255,0.0017072027847842264,0.5820264561476808,0.1494758771205241,0.004233860311419919,1.675761411302067,0.014992527564468075,0.0012401612743834674
4200,0.048279636843537116,0.5198285944517022,6.277272880912549,0.01308267662416792,1.1917628066190336,0.17658895489402446,0.2566944764568985,59.15793942246209,28.1443074523436,49.54063723913718,50.522253194354576,0.13531103889483903,0.001767592204868936,0.5892871481565467,0.15515385337267973,0.004726266700543448,1.7921276423549113,0.015675071119739134,0.0012511737343534732
4300,0.04826863168629243,0.5124562728346175,6.271083102722692,0.014433319015998723,1.187475592946723,0.18569203574336243,0.26599956675870323,59.08617728705792,28.126952447421115,49.49460203069673,50.508227896787325,0.14261882242738616,0.0018411642407666256,0.6113569112455526,0.16266355025051246,0.004987847030454276,1.8658990912271662,0.016299294081210093,0.0012532033206436462
4400,0.04826906688668673,0.5127877621569151,6.259441019579264,0.010452240315795697,1.1853775364969388,0.18399844340556218,0.2755980977288169,59.045310118646405,28.106779945093106,49.43182737552569,50.493876039886025,0.14463975124608994,0.0019394425811758524,0.6329700976754808,0.17735854157984787,0.0055692640108367195,1.9809148301495438,0.01686842216797818,0.0012357817847468062
4500,0.04823697944793083,0.5064514236924443,6.260166635788597,0.00942247429592703,1.1813938730392282,0.1807598063138587,0.2784097501982009,58.98804412218991,28.092065197499835,49.38819961467618,50.475575800240854,0.1484817768032496,0.002055438958955586,0.6659960707999117,0.18494722301938196,0.006148766198853675,2.0952050984748762,0.017582461092253726,0.001219982747701833
4600,0.04824836821647677,0.5049022145209207,6.253220249081183,0.000989756917310831,1.1760055614740108,0.1881670255542484,0.28013210365260405,58.888871078815605,28.076575835161226,49.31645577108186,50.4592677264608,0.15090981521456948,0.002090508278485456,0.680208461820373,0.19089111070147038,0.0068344927507006095,2.2401618214731203,0.01776062479307539,0.0012166483665681921
4700,0.04824955580464859,0.5018220439464273,6.245409718277871,0.0017440256696743192,1.1748308061378485,0.18721160797462738,0.28626356782063195,58.838211736262785,28.053469899497607,49.23835918594632,50.45073502671216,0.1551581083390214,0.002181251327330644,0.7104096739379488,0.20452878017513937,0.007245485716457824,2.308654792087325,0.01860862047932007,0.0012174007595953237
4800,0.04825675475216521,0.5014156698942193,6.242353320432004,0.0014816261307823964,1.1692274322911063,0.18954029873403727,0.2901092425872478,58.74963660602646,28.033790945479776,49.20335955329032,50.433181801809816,0.16067660383089932,0.0022979650029277396,0.7218834013285867,0.21116003834502295,0.008062582214683435,2.4099652210165763,0.019218565686028755,0.0012237786568081441
4900,0.04821801568431953,0.4974155035041566,6.236613234902319,-0.0040554028140785976,1.1612033992148478,0.1903127748695897,0.2958805084271555,58.665821056355334,27.998895508040476,49.10772246145431,50.4195701134326,0.16500727116696648,0.002400018046481312,0.73546877164486,0.2213360644715713,0.008746740482980471,2.521338784428131,0.0200640074518857,0.001212724465744842
5000,0.04822265394321946,0.48705789514741854,6.230371788793893,-0.008733015204054593,1.1569091238241025,0.19505170322480114,0.30607072407294794,58.60085982095187,27.978674060832397,49.07561772815012,50.40483022666525,0.16579502819280706,0.002469817592875021,0.7505025960251683,0.23705816807077723,0.00957541290178979,2.679351201026851,0.02035525020095854,0.0011988275760753129
