milliseconds,TGF_beta_ex,T1R_surf,T1R_endo,T2R_surf,T2R_endo,LRC_surf,LRC_endo,Smad2c,Smad2n,Smad4c,Smad4n,PSmad2c,PSmad2_PSmad2_c,PSmad2_Smad4_c,PSmad2n,PSmad2_PSmad2_n,PSmad2_Smad4_n,TGF_beta_endo,TGF_beta_ns
3400,0.048257650631769906,0.5145350535249983,6.310396378699821,0.014952180191399642,1.2317044552423801,0.17741285302131712,0.22346047343104775,59.62039301074665,28.286295999745438,49.96952978041784,50.624890044185264,0.10666345612165869,0.0012146956787395778,0.43061377832822856,0.09197559296738378,0.002216391405722776,1.0613153856951225,0.011015132994938325,0.0012906785839394838
3500,0.048247059340743706,0.5206642705713801,6.301640604288494,0.02017627821982655,1.2234066920337,0.16815684944914078,0.2201219419931839,59.56385627230803,28.262587293079434,49.92611850356492,50.616382658044316,0.10773192730094608,0.0012959335892793545,0.46616529603084306,0.10220145375837156,0.00239234914593165,1.1877400190058593,0.011257580611826657,0.001293903968092938
3600,0.04826816641675813,0.5262438023746902,6.296724933504144,0.017475130030129404,1.2174953844163563,0.16815440233642123,0.22575322660294916,59.53258056827186,28.25155615037448,49.85524876218588,50.60494197745923,0.11237907812172035,0.0013949282847695254,0.48014098940841127,0.10960495565779196,0.0027492894877723674,1.2058781960208826,0.011963745557574724,0.0012909324644739106
3700,0.04827455005394093,0.5245146798814037,6.295723243273549,0.020453343389981966,1.2149372836660566,0.16784794711176806,0.23085269723416338,59.45142168987088,28.23281683241171,49.81413435216736,50.59015286088006,0.11510429676464407,0.0014687061250323453,0.5048031187780737,0.114419864007278,0.0028413459835609557,1.2962339777506404,0.01281431202564463,0.001284910436144248
3800,0.04826869166609521,0.5256836443690606,6.2954783717761655,0.02197281601615032,1.2085844141923667,0.16605636137586333,0.2409497448199157,59.41164858743407,28.22588950351959,49.79304140845692,50.571589852605975,0.12067053353043854,0.0015298616989123757,0.5164939471236687,0.12519981601626437,0.003214498229376622,1.4075710278496316,0.01344888872868024,0.0012884903829540998
3900,0.04825665355873629,0.5214504328381133,6.285016996968423,0.019731581900706067,1.204073502547787,0.16719281869058594,0.24635707788355546,59.35190446810591,28.20308540902459,49.70127521936108,50.570162700660134,0.12696411623559517,0.0015440681691428091,0.5294544196698107,0.13376869676300532,0.0035375851016424672,1.5165003592995505,0.013989949972507885,0.0012660656779614106
4000,0.04828205242579921,0.5209233249062539,6.27992546371049,0.02465361731751945,1.1998723349056075,0.16872590215842892,0.2554518775923332,59.30289918740656,28.189458223909558,49.661689145344965,50.551036418527,0.12994178181533889,0.0016394003668630307,0.5605869472397034,0.13720647337314348,0.003943621983180219,1.601425358844742,0.014323680780331366,0.0012472523008324687
4100,0.04827533620955706,0.5197894830340134,6.274335894231018,0.020875991881330706,1.2017491603360135,0.17308562464563051,0.2609726256569345,59.2080386033429,28.16145344435068,49.59078472525212,50.543574430117964,0.13522293086498538,0.0017157385260127894,0.5893728481404842,0.14696339171270187,0.0042636318380317,1.6820392861715547,0.015116233522558295,0.0012588438426493064
4200,0.04826756242411012,0.5136518138474248,6.273263281974505,0.016072844635923678,1.196628073124097,0.17501742661727682,0.26555946011688913,59.169562231903065,28.15279136767692,49.52519124650934,50.52301156193828,0.13739163370351754,0.0017669883517363349,0.590391151664438,0.1592705825225754,0.004713532121331949,1.7860781283781049,0.015370070733625254,0.001258338172043844
4300,0.04825392883560597,0.5163597925714725,6.272144593684024,0.010789606705604656,1.1928633508112976,0.17883343781802338,0.2676752067385725,59.086141559311265,28.131240130818124,49.51282427834347,50.50856667394067,0.13900398106218093,0.0018585806291480384,0.6284669881177767,0.16640422245092487,0.00494915865214113,1.8920478122857654,0.01613790848662411,0.0012462868798548401
4400,0.048276069189239844,0.5139558754587805,6.264805980973476,0.008024938530174504,1.1842146284046218,0.18412557752602277,0.26819820516615916,59.02195881417347,28.11174885430215,49.43668674206039,50.4887610518873,0.14447867500435238,0.0019048738761613202,0.6466450815632129,0.17489830917162233,0.005417520171769073,2.006641688995768,0.016938391493506653,0.001239195183048413
4500,0.04826995786336933,0.511761204782186,6.257735092325969,0.005724586015991465,1.1816967078018368,0.18085868558450985,0.2727955298799751,58.98383375094687,28.08483105247893,49.379831786713105,50.474795948485244,0.14590814422142576,0.0019998703126547727,0.6565930418279985,0.18420828305823014,0.005983318691515787,2.1294100424536277,0.01736942102587969,0.0012304533861329668
4600,0.04824196270302972,0.502622859249896,6.250173859737148,0.005337453650295667,1.1760629224466697,0.18967129976507416,0.2842204223698692,58.90874275243994,28.07274221386646,49.28848919749772,50.46392307538426,0.15353255258378667,0.002111331971776819,0.6835363609425513,0.19060202797708878,0.006631244968181119,2.2315144319847073,0.018209611736026532,0.0012338811788385575
4700,0.04822686980805045,0.5003603170233308,6.246175531189205,0.0032940622563084445,1.1703582441375031,0.1904216769209071,0.2877118924154796,58.815788972749964,28.05356904637503,49.25306969754832,50.451972111826876,0.15407595597609766,0.0022200398341997276,0.7114148766260199,0.20154592290508813,0.007458096142870126,2.306047405868926,0.018484093057850898,0.0012132760187966742
4800,0.048220140476368134,0.5009754805709989,6.245083614512505,-0.000853285049535208,1.165229317060513,0.18648405721777211,0.29137950267588847,58.77639017682287,28.02156854116346,49.16608286913347,50.435077470526416,0.16126231689345352,0.0023145845694618155,0.7104576952861757,0.21274507571308715,0.008139405298592337,2.427834193675808,0.01884959808185827,0.0012082123308217315
4900,0.04823612141276636,0.49404652854887454,6.240755106137368,-0.0038045399744562913,1.160169701754375,0.19381119583189074,0.2996001775670114,58.68048212039952,28.01136110904362,49.14477881618244,50.413548959264816,0.1620063669064341,0.002404396278318721,0.7416069097822301,0.22783181529121685,0.008715648300887311,2.535287363777342,0.020057648103120298,0.0012136771235210177
5000,0.04820562370917989,0.49014813495184667,6.231112141651104,-0.008190696839673344,1.155288715617189,0.19249700436127332,0.3016083083645992,58.5933329738354,27.98481783885249,49.07457542488725,50.39703600685305,0.16705061579594951,0.002536180679446308,0.7707154741961034,0.23521292263073737,0.009504331468092679,2.6909416879013794,0.020573740301274176,0.0012142563135473304
